This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
The Tbill return is the simple daily rate that, over the number of trading days
in the month, compounds to 1-month TBill rate from Ibbotson and Associates Inc.

,Mkt-RF,SMB,HML,RF
19260701,    0.10,   -0.23,   -0.28,   0.009
19260702,    0.45,   -0.34,   -0.03,   0.009
19260706,    0.17,    0.29,   -0.38,   0.009
19260707,    0.09,   -0.59,    0.00,   0.009
19260708,    0.21,   -0.38,    0.18,   0.009
19260709,   -0.71,    0.44,    0.58,   0.009
19260710,    0.62,   -0.52,   -0.13,   0.009
19260712,    0.04,    0.03,    0.57,   0.009
19260713,    0.48,   -0.25,   -0.25,   0.009
19260714,    0.04,    0.12,   -0.51,   0.009
19260715,   -0.43,    0.49,   -0.24,   0.009
19260716,    0.53,    0.00,   -0.56,   0.009
19260717,    0.34,    0.46,   -0.65,   0.009
19260719,   -0.01,   -0.03,   -0.43,   0.009
19260720,   -0.57,   -0.25,    0.19,   0.009
19260721,   -0.60,    0.21,    0.28,   0.009
19260722,   -0.73,   -0.32,   -0.13,   0.009
19260723,   -0.02,    0.09,    0.04,   0.009
19260724,   -0.14,    0.44,   -0.06,   0.009
19260726,    0.53,   -0.34,   -0.29,   0.009
19260727,    0.43,   -0.45,    0.26,   0.009
19260728,    1.09,    0.05,   -0.29,   0.009
19260729,    0.36,   -0.64,   -0.98,   0.009
19260730,    0.14,   -0.46,    0.54,   0.009
19260731,    0.46,   -0.14,   -0.14,   0.009
19260802,    0.84,   -0.24,    0.00,   0.010
19260803,    0.47,   -0.24,   -0.65,   0.010
19260804,   -0.36,    0.13,    0.30,   0.010
19260805,   -0.09,    0.02,    0.73,   0.010
19260806,    0.68,    0.07,    0.17,   0.010
19260807,    0.46,    0.09,   -0.26,   0.010
19260809,    0.21,   -0.08,   -0.23,   0.010
19260810,   -1.40,    0.36,    0.20,   0.010
19260811,   -0.57,    0.18,    0.35,   0.010
19260812,    0.84,   -0.78,    0.42,   0.010
19260813,    0.58,   -0.88,    0.24,   0.010
19260814,    0.69,    0.11,   -0.42,   0.010
19260816,    0.07,    0.20,    0.71,   0.010
19260817,   -0.95,    0.34,    0.19,   0.010
19260818,    0.26,    0.10,    0.04,   0.010
19260819,   -0.60,    0.11,    0.10,   0.010
19260820,   -0.20,   -0.35,    0.42,   0.010
19260821,    0.32,   -0.07,    0.51,   0.010
19260823,    0.49,   -0.43,    0.54,   0.010
19260824,   -0.84,    0.49,   -0.08,   0.010
19260825,   -0.32,   -0.40,    0.26,   0.010
19260826,    0.53,    0.07,    0.52,   0.010
19260827,    0.35,    0.14,   -0.40,   0.010
19260828,    0.34,    0.16,   -0.06,   0.010
19260830,    0.30,    0.01,    0.40,   0.010
19260831,    0.58,   -0.52,   -0.03,   0.010
19260901,    0.55,    0.51,   -0.06,   0.009
19260902,   -0.06,   -0.06,    0.22,   0.009
19260903,    0.50,   -0.32,    0.04,   0.009
19260907,    0.59,   -0.27,   -0.22,   0.009
19260908,   -0.51,   -0.07,    0.06,   0.009
19260909,   -0.07,    0.15,    0.26,   0.009
19260910,   -0.83,    0.07,   -0.11,   0.009
19260911,   -0.44,    0.32,    0.13,   0.009
19260913,   -0.03,   -0.08,    0.49,   0.009
19260914,    0.90,   -0.60,    0.10,   0.009
19260915,   -0.21,    0.38,   -0.17,   0.009
19260916,   -0.18,   -0.31,    0.08,   0.009
19260917,   -1.01,   -0.19,   -0.26,   0.009
19260918,    0.70,   -0.29,   -0.14,   0.009
19260920,   -0.64,    0.05,    0.01,   0.009
19260921,    0.30,   -0.39,    0.14,   0.009
19260922,   -0.13,    0.00,    0.01,   0.009
19260923,    0.26,   -0.14,    0.06,   0.009
19260924,    0.62,   -0.21,   -0.02,   0.009
19260925,    0.21,    0.02,   -0.56,   0.009
19260927,   -0.12,    0.12,    0.41,   0.009
19260928,    0.00,   -0.01,   -0.34,   0.009
19260929,   -0.30,    0.18,   -0.14,   0.009
19260930,    0.30,   -0.20,    0.04,   0.009
19261001,    0.73,   -0.25,   -0.21,   0.013
19261002,   -0.10,   -0.05,   -0.04,   0.013
19261004,   -1.40,   -0.15,   -0.04,   0.013
19261005,   -1.10,    0.42,   -0.71,   0.013
19261006,   -0.56,   -0.74,   -0.23,   0.013
19261007,   -0.77,    0.40,    0.24,   0.013
19261008,    0.59,   -0.39,    0.63,   0.013
19261009,   -0.96,    0.45,   -0.10,   0.013
19261011,   -0.69,   -0.10,   -0.14,   0.013
19261013,    0.69,   -0.31,   -0.05,   0.013
19261014,    0.97,   -0.47,    1.09,   0.013
19261015,   -1.83,    0.12,   -0.28,   0.013
19261016,   -0.73,   -0.31,    0.42,   0.013
19261018,    0.70,   -0.19,    0.42,   0.013
19261019,   -1.06,    0.39,   -0.50,   0.013
19261020,   -0.25,   -0.66,   -1.17,   0.013
19261021,    1.53,   -0.10,    0.54,   0.013
19261022,   -0.40,    0.41,    0.24,   0.013
19261023,    0.54,    0.53,    0.17,   0.013
19261025,   -0.10,    0.35,   -0.02,   0.013
19261026,    0.32,    0.04,    0.25,   0.013
19261027,    1.00,   -0.46,    0.20,   0.013
19261028,   -0.08,    0.68,    0.22,   0.013
19261029,   -0.06,    0.00,   -0.33,   0.013
19261030,   -0.25,    0.19,    0.25,   0.013
19261101,    0.46,   -0.12,   -0.43,   0.013
19261103,    0.20,   -0.22,   -0.29,   0.013
19261104,    0.59,   -0.14,    0.70,   0.013
19261105,    0.07,   -0.08,    0.25,   0.013
19261106,    0.16,   -0.29,    0.05,   0.013
19261108,    0.52,   -0.07,    0.08,   0.013
19261109,    0.13,    0.29,   -0.54,   0.013
19261110,   -0.60,    0.14,    0.09,   0.013
19261111,    0.67,    0.01,    0.08,   0.013
19261112,    0.24,    0.05,   -0.41,   0.013
19261113,   -0.24,    0.10,   -0.16,   0.013
19261115,    0.37,    0.26,   -0.22,   0.013
19261116,    0.15,   -0.29,   -0.07,   0.013
19261117,   -0.35,   -0.33,    0.45,   0.013
19261118,   -0.48,    0.13,    0.26,   0.013
19261119,   -0.64,    0.60,    0.02,   0.013
19261120,    0.40,   -0.01,    0.15,   0.013
19261122,    0.57,    0.16,   -0.22,   0.013
19261123,    0.33,    0.03,    0.18,   0.013
19261124,    0.08,   -0.22,    0.23,   0.013
19261126,    0.20,    0.01,    0.01,   0.013
19261127,   -0.15,   -0.06,   -0.26,   0.013
19261129,   -0.37,   -0.13,    0.06,   0.013
19261130,    0.26,    0.02,   -0.48,   0.013
19261201,    0.36,    0.05,   -0.34,   0.011
19261202,    0.51,   -0.02,    0.09,   0.011
19261203,    0.32,    0.05,   -0.04,   0.011
19261204,   -0.17,    0.19,    0.11,   0.011
19261206,    0.04,    0.30,   -0.34,   0.011
19261207,   -0.04,    0.34,   -0.50,   0.011
19261208,   -0.08,    0.21,    0.25,   0.011
19261209,    0.45,   -0.13,    0.44,   0.011
19261210,    0.35,   -0.16,    0.49,   0.011
19261211,    0.09,   -0.10,   -0.50,   0.011
19261213,    0.42,    0.62,    0.03,   0.011
19261214,    0.10,   -0.09,    0.15,   0.011
19261215,    0.17,   -0.20,    0.18,   0.011
19261216,   -0.63,   -0.21,    0.07,   0.011
19261217,    0.91,   -0.75,    0.71,   0.011
19261218,    0.42,   -0.21,    0.20,   0.011
19261220,   -0.31,    0.08,   -0.13,   0.011
19261221,   -0.03,   -0.39,   -0.19,   0.011
19261222,    0.02,   -0.19,   -0.53,   0.011
19261223,    0.28,    0.00,   -0.46,   0.011
19261224,    0.31,    0.21,    0.26,   0.011
19261227,   -0.22,   -0.17,   -0.37,   0.011
19261228,   -1.07,   -0.06,   -0.17,   0.011
19261229,    0.44,   -0.18,   -0.03,   0.011
19261230,   -0.35,    0.45,    0.11,   0.011
19261231,    0.33,    0.31,    0.66,   0.011
19270103,   -0.79,    0.18,    0.08,   0.010
19270104,    0.31,    0.17,   -0.67,   0.010
19270105,    0.14,    0.43,   -0.31,   0.010
19270106,   -0.17,   -0.02,    0.12,   0.010
19270107,    0.30,   -0.24,    0.42,   0.010
19270108,    0.39,   -0.16,    0.25,   0.010
19270110,    0.14,    0.07,    0.10,   0.010
19270111,   -0.28,   -0.36,    0.84,   0.010
19270112,    0.07,   -0.02,   -0.04,   0.010
19270113,   -0.04,    0.16,   -0.24,   0.010
19270114,    0.05,   -0.83,    0.89,   0.010
19270115,    0.13,    0.10,    0.85,   0.010
19270117,   -0.04,   -0.15,    0.73,   0.010
19270118,   -0.06,   -0.25,    0.03,   0.010
19270119,    0.61,   -0.02,   -0.74,   0.010
19270120,   -0.17,   -0.25,    0.13,   0.010
19270121,   -0.01,    0.58,    1.24,   0.010
19270122,   -0.36,    0.24,    0.36,   0.010
19270124,   -0.48,    0.43,    1.47,   0.010
19270125,   -1.07,   -0.48,   -1.28,   0.010
19270126,    0.19,    0.11,    0.48,   0.010
19270127,   -0.35,    0.00,   -0.41,   0.010
19270128,    0.16,    0.15,    0.77,   0.010
19270129,    0.73,   -0.38,   -0.33,   0.010
19270131,    0.61,    0.10,   -0.02,   0.010
19270201,   -0.01,    0.56,    1.08,   0.012
19270202,    0.70,   -0.23,    0.12,   0.012
19270203,    0.17,    0.18,   -0.07,   0.012
19270204,    0.37,    0.13,    1.34,   0.012
19270205,   -0.18,    0.34,    0.46,   0.012
19270207,   -0.13,    0.62,    0.52,   0.012
19270208,    0.10,    0.21,    1.00,   0.012
19270209,    0.04,   -0.91,   -0.54,   0.012
19270210,    0.08,    0.33,   -0.70,   0.012
19270211,    0.31,   -0.53,   -0.52,   0.012
19270214,    0.49,   -0.09,   -0.36,   0.012
19270215,    0.10,   -0.27,   -0.15,   0.012
19270216,   -0.02,   -0.01,    1.56,   0.012
19270217,    0.24,    0.06,    0.88,   0.012
19270218,    0.32,   -0.74,   -0.11,   0.012
19270219,    0.01,    0.39,   -0.47,   0.012
19270221,   -0.17,    0.18,   -0.89,   0.012
19270223,    0.72,   -0.31,   -0.14,   0.012
19270224,    0.14,    0.33,    0.10,   0.012
19270225,    0.21,    0.23,   -0.37,   0.012
19270226,    0.07,   -0.23,   -0.03,   0.012
19270228,    0.55,   -0.44,    0.25,   0.012
19270301,   -0.40,   -0.02,   -0.54,   0.011
19270302,   -1.14,   -0.13,   -0.33,   0.011
19270303,    1.02,   -0.05,    0.06,   0.011
19270304,   -0.45,    0.19,   -0.15,   0.011
19270305,   -0.24,    0.62,   -0.45,   0.011
19270307,   -0.37,   -0.09,   -0.59,   0.011
19270308,    0.12,   -0.55,   -0.32,   0.011
19270309,    0.49,    0.19,    0.32,   0.011
19270310,    0.46,    0.10,    0.46,   0.011
19270311,    0.17,   -0.25,    0.25,   0.011
19270312,   -0.04,   -0.06,   -0.19,   0.011
19270314,    0.18,    0.06,   -0.79,   0.011
19270315,   -0.81,   -0.17,   -0.40,   0.011
19270316,    1.02,   -0.58,   -0.08,   0.011
19270317,    0.42,   -0.30,   -0.39,   0.011
19270318,   -0.79,    0.12,   -0.41,   0.011
19270319,    0.04,   -0.01,   -0.21,   0.011
19270321,    0.17,   -0.58,    0.03,   0.011
19270322,   -1.06,    0.20,   -0.53,   0.011
19270323,    0.19,   -0.09,    0.57,   0.011
19270324,    0.68,   -0.09,    0.05,   0.011
19270325,    0.16,    0.45,   -0.33,   0.011
19270326,    0.34,    0.16,    0.15,   0.011
19270328,    0.52,   -0.25,    0.07,   0.011
19270329,   -0.23,   -0.13,   -0.39,   0.011
19270330,   -0.62,    0.11,    1.24,   0.011
19270331,    0.30,   -0.86,    0.56,   0.011
19270401,   -0.05,   -0.17,   -0.34,   0.010
19270402,   -0.08,    0.19,    0.05,   0.010
19270404,    0.53,   -0.26,    1.17,   0.010
19270405,    0.59,   -0.27,    0.00,   0.010
19270406,    0.11,   -0.10,   -0.05,   0.010
19270407,    0.24,   -0.33,    0.32,   0.010
19270408,    0.31,    0.33,   -0.04,   0.010
19270409,    0.03,   -0.14,    0.31,   0.010
19270411,    0.19,    0.02,   -0.15,   0.010
19270412,   -0.29,    0.59,   -0.11,   0.010
19270413,    0.21,    0.12,   -1.14,   0.010
19270414,    0.09,    0.39,   -0.19,   0.010
19270416,    0.18,    0.56,    0.18,   0.010
19270418,   -0.03,   -0.14,    0.74,   0.010
19270419,    0.18,   -0.06,    0.30,   0.010
19270420,    0.27,   -0.38,    0.93,   0.010
19270421,    0.36,   -0.29,   -0.76,   0.010
19270422,    0.07,   -0.35,    0.04,   0.010
19270423,   -0.37,    0.24,    0.01,   0.010
19270425,   -1.56,    0.13,    0.12,   0.010
19270426,    0.58,    0.02,   -0.43,   0.010
19270427,   -0.38,    0.07,    0.19,   0.010
19270428,   -1.11,    0.18,   -0.32,   0.010
19270429,    0.48,   -0.02,   -0.18,   0.010
19270430,   -0.01,    0.21,   -0.06,   0.010
19270502,    0.27,    0.21,    0.49,   0.012
19270503,    0.74,    0.02,   -0.64,   0.012
19270504,    0.78,   -0.16,    0.17,   0.012
19270505,    0.30,    0.29,   -0.31,   0.012
19270506,    0.28,   -0.15,    0.88,   0.012
19270507,    0.28,    0.28,   -0.44,   0.012
19270509,    0.20,    0.09,    0.39,   0.012
19270510,   -0.07,   -0.12,    0.13,   0.012
19270511,   -0.14,   -0.01,    0.03,   0.012
19270512,   -0.11,   -0.33,    0.36,   0.012
19270513,    0.49,   -0.09,   -0.23,   0.012
19270514,    0.02,    0.29,    0.03,   0.012
19270516,   -0.72,    0.54,   -0.21,   0.012
19270517,    0.47,    0.05,    0.25,   0.012
19270518,    0.51,   -0.60,    0.08,   0.012
19270519,    0.19,   -0.41,   -0.17,   0.012
19270520,    0.43,   -0.57,    0.33,   0.012
19270521,    0.22,    0.18,    0.12,   0.012
19270523,    0.15,    0.47,    0.77,   0.012
19270524,   -0.14,    0.28,    0.80,   0.012
19270525,    0.16,    0.73,    0.44,   0.012
19270526,    0.11,   -0.04,    0.53,   0.012
19270527,    0.44,    0.36,   -0.01,   0.012
19270528,    0.12,    0.66,    0.43,   0.012
19270531,    0.25,   -0.62,    0.44,   0.012
19270601,    0.32,   -0.08,    0.21,   0.010
19270602,    0.08,   -0.16,    0.28,   0.010
19270603,   -0.88,    0.20,   -0.66,   0.010
19270604,    0.43,    0.13,    0.20,   0.010
19270606,    0.51,    0.22,    1.20,   0.010
19270607,   -0.29,    0.56,   -0.21,   0.010
19270608,    0.28,   -0.12,    0.42,   0.010
19270609,    0.02,    0.19,   -0.75,   0.010
19270610,   -0.38,    0.14,   -0.34,   0.010
19270611,   -0.11,   -0.28,   -0.22,   0.010
19270614,   -1.51,    0.03,   -0.69,   0.010
19270615,    0.88,    0.07,    0.25,   0.010
19270616,    0.62,   -0.37,   -0.18,   0.010
19270617,    0.16,    0.66,    1.01,   0.010
19270618,   -0.12,    0.19,    0.56,   0.010
19270620,   -0.18,    0.43,   -0.56,   0.010
19270621,   -0.35,   -0.32,    0.46,   0.010
19270622,   -0.01,    0.03,   -0.57,   0.010
19270623,   -0.86,   -0.43,   -0.79,   0.010
19270624,    0.13,   -0.05,    0.30,   0.010
19270625,   -0.10,   -0.11,    0.12,   0.010
19270627,   -1.22,   -0.54,   -0.65,   0.010
19270628,    0.26,   -0.02,   -0.18,   0.010
19270629,    0.03,    0.11,   -0.50,   0.010
19270630,   -0.09,   -0.03,   -0.20,   0.010
19270701,    0.65,    0.02,   -0.10,   0.012
19270702,    0.55,    0.28,    0.16,   0.012
19270705,    0.84,   -0.42,    0.15,   0.012
19270706,    0.60,    0.22,   -0.05,   0.012
19270707,   -0.25,    0.14,   -0.03,   0.012
19270708,   -0.18,   -0.40,    0.13,   0.012
19270709,    0.17,    0.20,   -0.11,   0.012
19270711,    0.40,   -0.52,    0.31,   0.012
19270712,    0.33,   -0.40,    0.49,   0.012
19270713,    0.27,    0.18,   -0.12,   0.012
19270714,    0.42,   -0.04,   -0.80,   0.012
19270715,    0.26,    0.01,   -0.36,   0.012
19270716,    0.16,    0.12,    0.16,   0.012
19270718,    0.18,   -0.15,    0.05,   0.012
19270719,    0.26,   -0.16,    0.39,   0.012
19270720,    0.44,    0.12,   -0.75,   0.012
19270721,   -0.04,    0.12,   -0.52,   0.012
19270722,   -0.05,   -0.09,   -0.25,   0.012
19270723,    0.17,    0.16,    0.17,   0.012
19270725,    0.41,   -0.36,    0.04,   0.012
19270726,    0.25,   -0.27,   -0.18,   0.012
19270727,    0.07,   -0.53,   -0.06,   0.012
19270728,    0.14,   -0.27,   -0.21,   0.012
19270729,    0.47,   -0.28,    0.23,   0.012
19270730,    0.47,   -0.77,    0.22,   0.012
19270801,    0.54,   -0.22,    0.08,   0.010
19270802,    0.62,   -0.40,   -0.28,   0.010
19270803,   -0.65,    0.45,   -0.46,   0.010
19270804,    0.93,   -0.30,    0.11,   0.010
19270805,   -0.59,    0.32,   -0.41,   0.010
19270806,   -0.11,    0.09,   -0.35,   0.010
19270808,   -1.08,    0.61,   -0.53,   0.010
19270809,    0.94,   -0.16,    0.47,   0.010
19270810,    0.24,   -0.06,   -0.32,   0.010
19270811,   -1.02,   -0.40,   -0.18,   0.010
19270812,   -1.57,   -0.39,   -0.95,   0.010
19270813,    0.89,   -0.23,    0.13,   0.010
19270815,    1.26,   -0.03,    0.88,   0.010
19270816,    0.62,    0.04,    0.08,   0.010
19270817,    0.31,    0.51,   -0.15,   0.010
19270818,    0.03,   -0.24,    0.02,   0.010
19270819,    0.15,    0.21,   -0.29,   0.010
19270820,    0.35,    0.04,   -0.35,   0.010
19270822,    0.35,   -0.19,    0.16,   0.010
19270823,    0.05,   -0.02,    0.11,   0.010
19270824,    0.20,    0.03,   -0.23,   0.010
19270825,    0.02,   -0.16,   -0.78,   0.010
19270826,    0.22,   -0.28,   -0.04,   0.010
19270827,   -0.11,    0.32,   -0.14,   0.010
19270829,   -0.03,    0.02,    0.32,   0.010
19270830,   -0.03,   -0.30,   -0.72,   0.010
19270831,   -0.49,    0.04,    0.19,   0.010
19270901,    0.80,   -0.11,   -0.38,   0.008
19270902,    0.58,    0.00,    0.25,   0.008
19270903,    0.50,   -0.13,   -0.33,   0.008
19270906,    0.91,   -0.64,    0.23,   0.008
19270907,    0.45,   -0.36,    0.26,   0.008
19270908,    0.01,   -0.09,    0.17,   0.008
19270909,   -0.63,   -0.01,   -0.59,   0.008
19270910,    0.43,   -0.08,    0.24,   0.008
19270912,   -0.36,    0.39,   -0.31,   0.008
19270913,    1.29,   -0.74,   -0.24,   0.008
19270914,    0.31,   -0.20,   -0.22,   0.008
19270915,    0.24,   -0.18,   -0.01,   0.008
19270916,    0.08,   -0.35,    0.11,   0.008
19270917,   -0.29,    0.23,   -0.21,   0.008
19270919,   -0.32,   -0.32,   -0.03,   0.008
19270920,    0.55,    0.09,    0.41,   0.008
19270921,   -0.15,    0.22,   -0.03,   0.008
19270922,   -1.16,    0.08,   -0.44,   0.008
19270923,    0.52,   -0.08,    0.15,   0.008
19270924,    0.65,   -0.34,   -0.17,   0.008
19270926,   -0.91,    0.12,    0.03,   0.008
19270927,    0.22,   -0.50,    0.05,   0.008
19270928,   -0.38,   -0.06,    0.48,   0.008
19270929,    0.17,   -0.11,   -0.01,   0.008
19270930,    1.25,   -0.31,    0.02,   0.008
19271001,    0.49,   -0.06,    0.23,   0.010
19271003,    0.26,   -0.24,    0.58,   0.010
19271004,   -0.40,    0.29,   -1.26,   0.010
19271005,   -0.29,    0.02,   -0.20,   0.010
19271006,    0.24,   -0.07,    0.57,   0.010
19271007,   -0.74,    0.51,   -0.76,   0.010
19271008,   -0.32,   -0.13,    0.21,   0.010
19271010,   -0.51,   -0.30,   -0.38,   0.010
19271011,    0.04,    0.26,   -0.11,   0.010
19271013,    0.69,    0.00,   -0.87,   0.010
19271014,   -0.01,    0.68,   -0.01,   0.010
19271015,    0.02,    0.39,    0.10,   0.010
19271017,   -1.26,    0.02,   -0.27,   0.010
19271018,    0.34,   -0.54,   -0.10,   0.010
19271019,   -0.81,    0.20,    0.44,   0.010
19271020,   -1.02,   -0.10,    0.24,   0.010
19271021,   -0.76,    0.82,   -0.81,   0.010
19271022,   -0.69,   -0.02,    0.31,   0.010
19271024,    0.37,   -0.10,   -0.44,   0.010
19271025,    1.60,   -0.21,   -0.74,   0.010
19271026,    0.05,    0.67,    0.09,   0.010
19271027,   -0.41,    0.35,   -0.17,   0.010
19271028,   -1.45,    0.21,   -0.98,   0.010
19271029,   -0.50,   -0.55,    0.01,   0.010
19271031,    0.76,   -0.06,   -0.32,   0.010
19271101,   -0.01,    0.09,    0.15,   0.009
19271102,    1.00,   -0.53,   -0.17,   0.009
19271103,    1.12,   -0.36,    0.26,   0.009
19271104,   -0.03,    0.21,    0.12,   0.009
19271105,    0.55,    0.02,   -0.01,   0.009
19271107,    0.69,    0.34,   -0.28,   0.009
19271109,   -0.78,    0.37,   -0.43,   0.009
19271110,    0.24,    0.02,   -0.41,   0.009
19271111,    0.87,   -0.36,   -0.29,   0.009
19271112,    0.34,    0.17,   -0.18,   0.009
19271114,    0.51,    0.32,    0.11,   0.009
19271115,    0.11,   -0.14,    0.69,   0.009
19271116,   -0.04,    0.41,    0.11,   0.009
19271117,    0.16,    0.31,   -0.06,   0.009
19271118,    0.61,    0.12,   -0.06,   0.009
19271119,    0.27,    0.41,   -0.02,   0.009
19271121,   -0.52,    0.12,    0.42,   0.009
19271122,    0.37,   -0.11,   -0.14,   0.009
19271123,    0.28,    0.18,    0.09,   0.009
19271125,    0.24,    0.15,    0.43,   0.009
19271126,   -0.01,    0.52,    0.00,   0.009
19271128,   -0.76,    0.16,    0.04,   0.009
19271129,    0.65,    0.34,   -0.21,   0.009
19271130,    0.48,   -0.14,   -0.25,   0.009
19271201,   -0.48,   -0.22,    0.06,   0.009
19271202,    0.26,   -0.57,    0.96,   0.009
19271203,    0.36,   -0.26,    0.24,   0.009
19271205,   -0.40,    0.37,    0.11,   0.009
19271206,   -0.03,    0.32,   -0.25,   0.009
19271207,   -0.50,   -0.11,   -0.53,   0.009
19271208,   -0.86,    0.28,   -0.16,   0.009
19271209,    1.13,    0.02,   -0.09,   0.009
19271210,    0.06,    0.49,   -0.22,   0.009
19271212,    0.58,    0.80,   -0.59,   0.009
19271213,    0.38,   -0.28,   -0.31,   0.009
19271214,   -0.37,    0.04,   -0.03,   0.009
19271215,    0.52,    0.19,    0.22,   0.009
19271216,    0.66,   -0.26,   -0.37,   0.009
19271217,    0.05,   -0.14,    0.64,   0.009
19271219,    0.32,    0.22,   -0.35,   0.009
19271220,    0.01,   -0.26,    0.20,   0.009
19271221,   -0.07,   -0.10,    0.27,   0.009
19271222,   -0.06,   -0.50,    0.21,   0.009
19271223,    0.20,   -0.32,    0.09,   0.009
19271224,    0.14,   -0.01,    0.40,   0.009
19271227,    0.01,    0.25,   -0.28,   0.009
19271228,   -0.57,    0.25,   -0.21,   0.009
19271229,    0.15,   -0.09,   -1.10,   0.009
19271230,    0.43,    0.71,   -0.03,   0.009
19271231,    0.32,    0.18,    0.02,   0.009
19280103,    0.45,    0.83,   -0.12,   0.010
19280104,   -0.14,    0.52,   -0.05,   0.010
19280105,   -0.73,   -0.10,    0.26,   0.010
19280106,    0.62,    0.53,    0.06,   0.010
19280107,    0.11,   -0.01,    0.29,   0.010
19280109,   -0.89,    0.12,   -0.04,   0.010
19280110,   -0.83,   -0.47,    0.10,   0.010
19280111,    0.12,    0.38,    0.29,   0.010
19280112,    0.50,    0.20,   -0.11,   0.010
19280113,    0.61,    0.27,    0.11,   0.010
19280114,   -0.67,    0.02,   -0.01,   0.010
19280116,   -0.89,   -0.50,   -0.38,   0.010
19280117,    0.17,    0.31,    0.41,   0.010
19280118,   -0.31,   -0.34,   -0.13,   0.010
19280119,    0.57,    0.23,   -0.12,   0.010
19280120,    0.57,    0.14,   -0.06,   0.010
19280121,    0.21,    0.43,   -0.40,   0.010
19280123,    0.61,    0.16,   -0.08,   0.010
19280124,    0.27,    0.46,   -0.32,   0.010
19280125,   -1.04,   -0.31,   -0.34,   0.010
19280126,    0.52,    0.77,   -0.21,   0.010
19280127,    0.27,   -0.10,   -0.12,   0.010
19280128,   -0.50,    0.46,    0.16,   0.010
19280130,   -0.42,   -0.39,   -0.28,   0.010
19280131,    0.32,    0.60,    0.33,   0.010
19280201,   -0.25,    0.52,   -0.65,   0.014
19280202,    0.44,    0.13,    0.18,   0.014
19280203,   -1.14,   -0.47,   -0.43,   0.014
19280204,    0.05,   -0.45,    0.18,   0.014
19280206,    0.20,    0.33,    0.06,   0.014
19280207,   -0.28,   -0.26,   -0.67,   0.014
19280208,    0.08,   -0.03,   -0.20,   0.014
19280209,    0.46,   -0.12,   -0.12,   0.014
19280210,   -0.09,   -0.49,   -0.11,   0.014
19280211,   -0.02,    0.10,    0.54,   0.014
19280214,   -0.38,    0.58,   -0.42,   0.014
19280215,   -0.28,   -0.53,   -0.04,   0.014
19280216,   -0.32,   -0.62,    0.07,   0.014
19280217,   -1.66,   -0.69,   -0.57,   0.014
19280218,   -0.47,   -0.61,    0.14,   0.014
19280220,   -0.16,    0.17,    0.30,   0.014
19280221,    1.06,    0.41,    0.22,   0.014
19280223,    0.23,    0.08,   -0.13,   0.014
19280224,    0.34,   -0.31,    0.46,   0.014
19280225,    0.11,   -0.16,    0.73,   0.014
19280227,   -0.49,    0.05,   -0.27,   0.014
19280228,    0.35,    0.03,    0.38,   0.014
19280229,    0.57,    0.27,   -0.24,   0.014
19280301,    0.25,   -0.10,   -0.16,   0.011
19280302,    0.07,    0.02,   -0.69,   0.011
19280303,    0.49,    0.00,   -0.62,   0.011
19280305,    0.66,   -0.09,    0.10,   0.011
19280306,    0.39,    0.25,   -0.15,   0.011
19280307,   -0.43,    0.22,   -0.09,   0.011
19280308,    0.42,   -0.03,    0.56,   0.011
19280309,    1.23,   -0.58,   -0.37,   0.011
19280310,   -0.27,   -0.38,   -0.08,   0.011
19280312,    0.41,   -0.18,   -0.05,   0.011
19280313,   -0.30,    0.04,   -0.05,   0.011
19280314,    0.13,   -0.02,    0.49,   0.011
19280315,    0.72,   -0.43,    0.23,   0.011
19280316,    0.93,   -0.57,    0.22,   0.011
19280317,    0.19,    0.01,    0.48,   0.011
19280319,    0.14,    1.21,   -0.75,   0.011
19280320,    0.42,    0.38,   -0.20,   0.011
