This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19280321,    0.86,    0.15,    0.48,   0.011
19280322,   -0.36,   -0.30,   -0.37,   0.011
19280323,    0.75,   -0.38,   -0.67,   0.011
19280324,    0.07,   -0.45,   -0.06,   0.011
19280326,    0.95,    0.09,   -0.27,   0.011
19280327,   -0.33,   -0.25,    1.09,   0.011
19280328,    0.03,    0.48,    0.02,   0.011
19280329,    0.19,    0.27,    0.41,   0.011
19280330,    1.49,   -0.07,   -0.70,   0.011
19280331,   -0.57,    0.44,    0.14,   0.011
19280402,   -0.87,    0.71,    0.51,   0.010
19280403,    0.60,    0.26,   -0.38,   0.010
19280404,   -0.07,    0.42,    0.13,   0.010
19280405,    1.13,   -0.26,    0.26,   0.010
19280409,    0.34,    0.98,    0.14,   0.010
19280410,   -0.73,    0.33,   -0.21,   0.010
19280411,    1.41,    0.02,    0.96,   0.010
19280412,   -0.25,    0.54,   -0.44,   0.010
19280413,    1.40,    0.05,   -0.54,   0.010
19280414,   -0.44,    0.10,   -0.20,   0.010
19280416,    0.52,   -0.30,    0.24,   0.010
19280417,   -0.68,    0.15,   -0.27,   0.010
19280418,    0.02,    0.19,   -0.12,   0.010
19280419,    0.58,    0.62,    0.63,   0.010
19280420,   -1.33,    0.03,    0.12,   0.010
19280423,   -0.73,   -0.01,    0.32,   0.010
19280424,    0.36,    0.03,    0.00,   0.010
19280425,    0.73,   -0.07,    1.47,   0.010
19280426,    0.63,    0.14,    0.61,   0.010
19280427,    1.04,   -0.13,    0.46,   0.010
19280428,    0.50,   -0.17,   -0.06,   0.010
19280430,    0.06,    0.24,   -0.54,   0.010
19280501,    0.26,    0.18,    0.47,   0.015
19280502,    0.08,    0.36,   -0.21,   0.015
19280503,    0.39,    0.22,   -0.71,   0.015
19280504,    1.18,   -0.68,   -0.23,   0.015
19280507,    0.69,    0.31,   -0.23,   0.015
19280508,   -0.56,   -0.13,   -0.30,   0.015
19280509,    0.04,   -0.29,    0.63,   0.015
19280510,   -0.17,    0.40,   -0.42,   0.015
19280511,    0.77,    0.58,   -0.59,   0.015
19280514,    0.49,    0.57,    0.08,   0.015
19280515,   -0.04,    0.81,   -0.59,   0.015
19280516,   -1.52,   -0.18,   -0.40,   0.015
19280517,    0.47,   -0.29,   -0.66,   0.015
19280518,   -0.72,    0.13,    1.19,   0.015
19280521,   -1.16,    0.60,   -0.18,   0.015
19280522,   -1.41,   -0.49,   -0.56,   0.015
19280523,    1.72,   -0.13,   -0.24,   0.015
19280524,    0.51,    0.62,    0.29,   0.015
19280525,    0.20,    0.32,   -0.03,   0.015
19280528,   -1.47,   -0.47,   -0.27,   0.015
19280529,    0.88,   -0.32,   -0.10,   0.015
19280531,    0.94,    0.52,    0.17,   0.015
19280601,    0.31,   -0.04,   -0.34,   0.012
19280602,    0.64,    0.33,   -0.07,   0.012
19280604,   -1.85,    0.04,   -0.18,   0.012
19280605,    0.21,    0.34,   -0.07,   0.012
19280606,   -0.84,    0.40,    0.11,   0.012
19280607,   -0.52,   -0.77,   -0.78,   0.012
19280608,   -1.38,   -0.19,   -0.74,   0.012
19280609,   -1.30,   -0.24,   -0.27,   0.012
19280611,   -2.31,   -1.14,   -0.37,   0.012
19280612,   -2.33,   -3.27,    0.15,   0.012
19280613,    3.14,    0.36,    0.69,   0.012
19280614,    0.95,    1.52,    0.93,   0.012
19280615,   -1.24,   -0.18,    0.50,   0.012
19280616,   -0.03,   -0.58,   -0.01,   0.012
19280618,   -2.01,    0.06,   -0.16,   0.012
19280619,   -0.62,   -1.27,   -0.16,   0.012
19280620,    1.38,    0.07,    0.43,   0.012
19280621,    0.15,    0.51,    0.48,   0.012
19280622,   -0.03,    0.15,    0.43,   0.012
19280623,   -0.65,    0.14,   -0.26,   0.012
19280625,    0.09,   -0.68,    0.53,   0.012
19280626,    1.00,   -0.16,   -0.02,   0.012
19280627,    1.01,    0.59,   -0.23,   0.012
19280628,    0.82,    0.24,   -0.25,   0.012
19280629,    0.49,   -0.11,    0.34,   0.012
19280630,    0.12,    0.08,   -0.28,   0.012
19280702,   -1.20,   -0.03,   -0.30,   0.013
19280703,    1.61,   -0.29,    0.13,   0.013
19280705,    0.94,   -0.02,    0.05,   0.013
19280706,   -0.32,    0.21,    0.31,   0.013
19280707,    0.26,    0.03,    0.39,   0.013
19280709,    0.01,    0.07,   -0.46,   0.013
19280710,   -0.27,    0.10,   -0.74,   0.013
19280711,   -2.33,    0.15,   -0.16,   0.013
19280712,   -0.64,   -0.64,    0.67,   0.013
19280713,    0.70,   -0.13,   -0.09,   0.013
19280714,   -0.04,    0.28,    0.33,   0.013
19280716,   -1.23,   -0.13,   -0.05,   0.013
19280717,    0.45,   -0.33,   -0.47,   0.013
19280718,    0.89,   -0.12,   -0.44,   0.013
19280719,   -0.16,    0.35,    0.59,   0.013
19280720,    0.11,   -0.07,    0.11,   0.013
19280721,   -0.24,    0.18,    0.18,   0.013
19280723,    0.62,   -0.25,   -0.36,   0.013
19280724,    0.04,    0.17,    0.61,   0.013
19280725,    0.43,   -0.09,   -0.34,   0.013
19280726,    0.22,   -0.14,    0.29,   0.013
19280727,    0.78,   -0.35,   -0.79,   0.013
19280728,    0.25,   -0.17,    0.03,   0.013
19280730,   -0.13,   -0.11,    0.07,   0.013
19280731,   -0.11,   -0.03,   -0.11,   0.013
19280801,    0.26,   -0.07,    0.01,   0.012
19280802,   -0.45,    0.11,   -0.01,   0.012
19280803,    0.22,   -0.05,    0.19,   0.012
19280804,    0.22,    0.15,    0.20,   0.012
19280806,    0.73,   -0.25,   -0.32,   0.012
19280807,   -0.35,    0.12,    0.49,   0.012
19280808,   -1.12,    0.16,    0.01,   0.012
19280809,    0.12,   -0.02,   -0.30,   0.012
19280810,   -0.20,    0.05,   -0.04,   0.012
19280811,    0.12,    0.08,   -0.14,   0.012
19280813,   -0.05,    0.04,    0.22,   0.012
19280814,   -0.66,    0.54,    0.05,   0.012
19280815,    1.38,   -0.67,   -0.30,   0.012
19280816,    0.79,   -0.21,    0.22,   0.012
19280817,    0.29,   -0.32,   -0.48,   0.012
19280818,    0.28,    0.02,    0.51,   0.012
19280820,    0.23,    0.07,   -0.07,   0.012
19280821,    0.98,   -0.40,   -0.46,   0.012
19280822,    0.14,    0.00,   -0.61,   0.012
19280823,    0.00,    0.03,    0.03,   0.012
19280824,    1.38,   -0.36,   -0.19,   0.012
19280825,    0.28,   -0.11,   -0.06,   0.012
19280827,   -0.29,    0.13,   -0.61,   0.012
19280828,    0.58,   -0.38,   -0.25,   0.012
19280829,    0.24,    0.04,    0.08,   0.012
19280830,    0.27,    0.03,    0.09,   0.012
19280831,    1.15,   -0.67,   -0.27,   0.012
19280901,    0.25,    0.15,    0.07,   0.011
19280904,    0.41,   -0.03,   -0.10,   0.011
19280905,    0.41,    0.01,   -0.10,   0.011
19280906,   -0.40,    0.18,    0.50,   0.011
19280907,    0.65,    0.35,   -0.19,   0.011
19280908,   -0.30,    0.19,    0.04,   0.011
19280910,   -0.37,    0.23,   -0.02,   0.011
19280911,    0.63,   -0.18,    0.21,   0.011
19280912,    0.34,   -0.05,    0.18,   0.011
19280913,   -0.10,    0.06,   -0.31,   0.011
19280914,    0.13,    0.15,    0.42,   0.011
19280915,    0.58,   -0.28,    0.71,   0.011
19280917,    0.54,    0.72,    0.11,   0.011
19280918,   -0.68,    0.64,   -0.71,   0.011
19280919,   -0.07,    0.16,    0.45,   0.011
19280920,    0.15,    0.53,   -0.11,   0.011
19280921,    0.67,   -0.46,    0.18,   0.011
19280922,   -0.24,    0.20,    0.69,   0.011
19280924,    0.63,   -0.42,   -0.09,   0.011
19280925,   -0.07,    0.24,    0.11,   0.011
19280926,   -0.15,    0.22,   -0.55,   0.011
19280927,   -1.22,   -0.15,   -0.02,   0.011
19280928,    0.01,   -0.11,   -0.46,   0.011
19280929,    1.03,   -0.01,   -0.19,   0.011
19281001,   -0.11,    0.83,   -0.27,   0.016
19281002,   -0.44,    0.10,   -0.05,   0.016
19281003,   -0.28,    0.56,    0.15,   0.016
19281004,    0.25,    0.18,    0.30,   0.016
19281005,   -0.29,    0.46,   -0.06,   0.016
19281006,   -0.05,    0.00,    0.20,   0.016
19281008,   -0.33,   -0.15,   -0.27,   0.016
19281009,    0.12,    0.09,   -1.05,   0.016
19281010,    0.92,   -0.04,   -0.05,   0.016
19281011,    0.31,    0.50,   -0.85,   0.016
19281013,    0.55,    0.41,   -0.46,   0.016
19281015,    0.38,   -0.46,    0.16,   0.016
19281016,    0.30,   -0.16,    0.56,   0.016
19281017,    0.30,    0.80,    0.22,   0.016
19281018,    0.29,   -0.29,   -0.37,   0.016
19281019,    0.45,   -0.19,   -0.56,   0.016
19281020,   -0.44,    0.25,   -0.03,   0.016
19281022,   -0.12,    0.28,   -0.60,   0.016
19281023,    0.66,   -0.09,    0.39,   0.016
19281024,    0.22,    0.10,    0.63,   0.016
19281025,   -0.26,   -0.06,    0.24,   0.016
19281026,   -1.14,   -0.39,   -0.06,   0.016
19281027,    0.86,    0.16,   -0.06,   0.016
19281029,    0.69,   -0.07,    0.60,   0.016
19281030,   -1.05,   -0.33,   -0.17,   0.016
19281031,   -0.49,   -0.31,   -0.57,   0.016
19281101,    1.29,   -0.21,   -0.28,   0.017
19281102,   -0.10,   -0.21,    0.31,   0.017
19281103,    0.04,   -0.03,   -0.34,   0.017
19281105,    1.13,   -0.30,    0.22,   0.017
19281107,    1.19,    0.02,    0.85,   0.017
19281108,   -0.25,    0.01,   -0.13,   0.017
19281109,    0.72,   -0.38,    0.45,   0.017
19281110,    0.78,    0.00,    0.47,   0.017
19281112,    0.34,   -0.46,    0.01,   0.017
19281113,    0.07,    0.18,   -0.17,   0.017
19281114,    0.14,    0.32,   -0.30,   0.017
19281115,    0.36,   -0.01,   -0.66,   0.017
19281116,    1.77,   -0.76,    0.23,   0.017
19281117,    0.10,   -0.02,   -0.09,   0.017
19281119,    0.17,   -0.56,    1.02,   0.017
19281120,    1.11,   -0.63,    0.97,   0.017
19281121,   -1.51,    0.47,   -0.25,   0.017
19281122,    1.39,   -0.43,    0.71,   0.017
19281123,    0.26,    0.43,   -0.30,   0.017
19281126,    0.46,    0.07,    0.69,   0.017
19281127,    0.28,    0.88,   -0.19,   0.017
19281128,    1.10,    0.37,   -0.34,   0.017
19281130,    0.39,   -0.40,   -0.46,   0.017
19281201,   -0.60,    0.06,    0.66,   0.002
19281203,   -0.70,    0.36,   -0.42,   0.002
19281204,    0.23,    0.49,   -0.43,   0.002
19281205,   -0.70,    0.82,   -0.35,   0.002
19281206,   -3.54,    0.01,   -1.35,   0.002
19281207,   -2.35,   -0.50,    0.84,   0.002
19281208,   -1.89,   -0.62,    0.01,   0.002
19281210,    1.63,   -1.31,    0.70,   0.002
19281211,    2.30,    1.36,    0.36,   0.002
19281212,   -0.78,   -0.19,    0.21,   0.002
19281213,   -0.34,    0.44,    0.18,   0.002
19281214,    0.19,   -0.04,   -0.15,   0.002
19281215,   -0.35,    0.19,    0.10,   0.002
19281217,   -0.37,   -0.31,   -0.52,   0.002
19281218,    1.07,   -0.08,   -0.16,   0.002
19281219,    1.20,   -0.38,    0.34,   0.002
19281220,    0.37,    0.00,   -0.19,   0.002
19281221,    1.07,   -0.31,   -0.18,   0.002
19281222,    0.12,    0.30,   -0.30,   0.002
19281224,    0.87,    0.18,   -0.88,   0.002
19281226,   -0.31,    0.02,    0.24,   0.002
19281227,    0.66,   -0.79,   -0.01,   0.002
19281228,    1.34,   -0.52,    0.17,   0.002
19281229,    0.20,    0.30,    0.16,   0.002
19281231,    1.36,   -0.33,    0.56,   0.002
19290102,    1.48,    0.45,   -0.20,   0.013
19290103,    0.10,    0.11,   -0.34,   0.013
19290104,   -0.03,   -0.43,    0.64,   0.013
19290105,   -0.88,    0.43,   -0.22,   0.013
19290107,   -1.30,   -0.37,    0.25,   0.013
19290108,   -0.23,    0.21,    0.22,   0.013
19290109,    1.20,    0.09,    0.11,   0.013
19290110,    0.27,    0.30,   -0.21,   0.013
19290111,   -0.04,    0.20,    0.01,   0.013
19290112,   -0.28,    0.04,    0.14,   0.013
19290114,    0.25,    0.17,    0.29,   0.013
19290115,   -0.98,   -0.10,   -0.08,   0.013
19290116,    0.91,   -0.16,    0.39,   0.013
19290117,    0.71,   -0.35,    0.05,   0.013
19290118,    0.04,    0.24,    0.12,   0.013
19290119,    0.19,   -0.26,    0.31,   0.013
19290121,    0.16,   -0.18,    0.00,   0.013
19290122,    0.59,   -0.49,   -0.25,   0.013
19290123,    0.53,   -0.76,   -0.56,   0.013
19290124,   -0.83,    0.14,   -0.66,   0.013
19290125,    1.18,   -0.62,   -1.33,   0.013
19290126,    0.34,   -0.20,   -0.06,   0.013
19290128,   -0.27,    0.13,    0.02,   0.013
19290129,   -0.27,   -0.22,   -0.30,   0.013
19290130,    0.34,   -0.74,   -0.33,   0.013
19290131,    1.36,   -0.90,    0.86,   0.013
19290201,    0.56,   -0.32,    0.74,   0.018
19290202,    0.01,    0.31,    0.74,   0.018
19290204,   -0.44,    0.69,    0.11,   0.018
19290205,    0.22,    0.19,   -0.22,   0.018
19290206,   -0.82,   -0.24,   -0.69,   0.018
19290207,   -2.97,   -0.03,    0.41,   0.018
19290208,   -0.96,   -0.57,    0.64,   0.018
19290211,    2.18,   -0.81,    0.71,   0.018
19290213,    0.10,    0.42,   -0.93,   0.018
19290214,   -0.63,   -0.44,    0.51,   0.018
19290215,   -1.62,    0.58,   -0.58,   0.018
19290216,   -1.40,   -0.52,    0.34,   0.018
19290218,    1.12,   -0.38,    0.34,   0.018
19290219,    0.20,    0.95,   -0.31,   0.018
19290220,    0.84,    0.32,   -0.16,   0.018
19290221,    0.73,   -0.44,    0.07,   0.018
19290225,    0.28,    0.49,   -0.23,   0.018
19290226,    0.36,    0.17,   -0.30,   0.018
19290227,    1.06,   -0.30,    0.59,   0.018
19290228,    1.01,   -0.38,   -0.15,   0.018
19290301,    1.01,   -0.09,    0.38,   0.014
19290302,   -0.27,   -0.20,    0.62,   0.014
19290304,   -0.89,   -0.03,    0.38,   0.014
19290305,   -0.68,   -0.55,    0.53,   0.014
19290306,   -1.57,   -0.43,   -0.27,   0.014
19290307,    0.76,   -0.59,    0.37,   0.014
19290308,    0.58,    0.02,    0.03,   0.014
19290309,   -0.01,    0.39,   -0.25,   0.014
19290311,   -1.30,    0.36,   -0.27,   0.014
19290312,    0.25,   -0.45,    0.07,   0.014
19290313,    0.98,   -0.29,    0.18,   0.014
19290314,    1.55,   -0.17,   -0.36,   0.014
19290315,    1.07,   -0.29,   -0.04,   0.014
19290316,    0.27,    0.08,    0.03,   0.014
19290318,   -0.43,   -0.02,    0.10,   0.014
19290319,    0.02,   -0.57,    0.57,   0.014
19290320,    0.02,   -0.49,    0.55,   0.014
19290321,   -0.43,    0.27,   -0.61,   0.014
19290322,   -1.15,    0.12,   -0.75,   0.014
19290323,   -0.98,    0.09,   -0.34,   0.014
19290325,   -3.14,   -0.67,   -0.28,   0.014
19290326,   -1.16,   -2.66,    0.04,   0.014
19290327,    3.28,    0.73,    0.33,   0.014
19290328,    1.63,    0.62,    0.55,   0.014
19290401,   -2.26,   -0.34,    0.01,   0.014
19290402,    1.19,    0.22,    0.36,   0.014
19290403,   -1.08,    0.40,    0.07,   0.014
19290404,    1.20,   -0.45,    0.19,   0.014
19290405,   -0.75,    0.74,   -0.74,   0.014
19290406,    0.12,   -0.50,    0.65,   0.014
19290408,   -0.95,    0.26,   -0.65,   0.014
19290409,   -0.87,   -0.77,   -0.37,   0.014
19290410,    0.49,   -0.21,    0.07,   0.014
19290411,    1.02,   -0.44,    0.54,   0.014
19290412,    0.63,    0.55,   -0.59,   0.014
19290413,   -0.02,    0.21,    0.21,   0.014
19290415,   -0.58,    0.67,   -0.20,   0.014
19290416,    0.05,   -0.04,   -0.25,   0.014
19290417,    1.02,   -0.45,    0.10,   0.014
19290418,    0.38,    0.49,   -0.81,   0.014
19290419,   -0.03,    0.08,   -0.20,   0.014
19290420,    0.19,   -0.11,   -0.41,   0.014
19290422,    0.83,   -0.36,    0.06,   0.014
19290423,    0.44,    0.25,   -0.12,   0.014
19290424,   -0.24,    0.03,    0.36,   0.014
19290425,   -0.60,    0.07,    0.20,   0.014
19290426,   -0.08,   -0.16,   -0.37,   0.014
19290427,    0.55,    0.16,    0.46,   0.014
19290429,   -0.53,    0.06,    0.59,   0.014
19290430,    1.65,   -1.26,    1.39,   0.014
19290501,    0.11,    0.28,   -0.23,   0.017
19290502,    0.14,    0.03,   -0.28,   0.017
19290503,    0.75,   -0.06,   -0.61,   0.017
19290504,    0.31,   -0.43,    0.15,   0.017
19290506,   -0.52,   -0.13,   -0.30,   0.017
19290507,   -0.68,    0.10,   -0.03,   0.017
19290508,    0.10,   -0.06,   -0.06,   0.017
19290509,   -0.55,   -0.03,    0.01,   0.017
19290510,    1.18,   -0.23,    0.12,   0.017
19290511,   -0.34,    0.28,    0.17,   0.017
19290513,   -2.13,   -0.39,   -0.21,   0.017
19290514,    0.89,   -0.46,   -0.66,   0.017
19290515,   -0.32,    0.04,    0.07,   0.017
19290516,    0.07,   -0.43,   -0.38,   0.017
19290517,    0.51,    0.17,   -0.08,   0.017
19290518,   -0.18,   -0.10,   -0.13,   0.017
19290520,   -1.97,    0.42,    0.80,   0.017
19290521,    0.05,   -1.31,   -0.36,   0.017
19290522,   -3.17,    1.02,   -0.67,   0.017
19290523,    1.54,   -1.32,   -0.19,   0.017
19290524,   -0.47,    0.63,   -0.03,   0.017
19290525,   -0.37,   -0.51,   -0.07,   0.017
19290527,   -3.20,   -0.65,   -0.11,   0.017
19290528,    1.12,   -1.21,    0.20,   0.017
19290529,    0.10,   -0.21,    0.93,   0.017
19290531,    0.57,   -1.19,    0.41,   0.017
19290601,    0.61,    0.28,    0.08,   0.021
19290603,    1.27,   -0.12,    0.63,   0.021
19290604,    1.40,    0.37,   -0.78,   0.021
19290605,   -0.31,    0.28,   -0.64,   0.021
19290606,    0.27,   -0.16,    0.39,   0.021
19290607,   -0.45,   -0.02,   -0.42,   0.021
19290608,   -0.36,   -0.15,    0.94,   0.021
19290610,   -0.54,    0.14,    0.32,   0.021
19290611,    0.40,   -0.20,   -0.43,   0.021
19290612,    0.03,    0.25,   -0.34,   0.021
19290613,    1.24,   -0.51,   -0.03,   0.021
19290614,    0.31,    0.33,    0.29,   0.021
19290615,    0.29,   -0.19,    0.76,   0.021
19290617,    1.22,   -0.69,   -0.58,   0.021
19290618,    0.17,   -0.04,    0.00,   0.021
19290619,   -0.65,    0.39,   -0.50,   0.021
19290620,    0.43,   -0.17,   -0.33,   0.021
19290621,    0.67,   -0.40,    0.44,   0.021
19290622,    0.31,    0.03,    0.65,   0.021
19290624,   -0.21,    0.23,   -0.72,   0.021
19290625,    0.77,   -0.40,   -0.92,   0.021
19290626,    0.56,   -0.02,    0.03,   0.021
19290627,    0.04,   -0.04,   -0.51,   0.021
19290628,    0.94,   -0.93,   -0.85,   0.021
19290629,    0.86,   -0.32,   -0.09,   0.021
19290701,    0.37,   -0.24,    0.31,   0.013
19290702,    1.11,   -0.92,    0.22,   0.013
19290703,    0.33,    0.19,   -0.37,   0.013
19290705,    0.47,    0.21,   -0.44,   0.013
19290706,    0.16,   -0.14,   -0.09,   0.013
19290708,    0.04,    0.64,    0.94,   0.013
19290709,    0.11,    0.31,    0.06,   0.013
19290710,   -0.30,    0.02,   -0.18,   0.013
19290711,    0.25,   -0.22,   -0.38,   0.013
19290712,    0.92,   -0.78,    0.24,   0.013
19290713,    0.40,   -0.49,    1.17,   0.013
19290715,   -0.46,   -0.30,    0.99,   0.013
19290716,    0.48,   -0.25,    0.07,   0.013
19290717,    0.27,    0.04,   -0.24,   0.013
19290718,   -0.12,   -0.11,   -0.05,   0.013
19290719,    0.33,   -0.56,    0.75,   0.013
19290720,    0.15,   -0.10,    0.20,   0.013
19290722,   -1.11,    0.17,   -0.30,   0.013
19290723,    1.03,   -0.81,    0.19,   0.013
19290724,   -0.49,   -0.27,    0.11,   0.013
19290725,    0.51,   -0.57,   -0.71,   0.013
19290726,   -0.40,    0.00,    0.11,   0.013
19290727,   -0.44,    0.45,   -0.44,   0.013
19290729,   -1.16,    0.25,    0.43,   0.013
19290730,    0.89,   -0.06,    0.01,   0.013
19290731,    1.08,   -0.21,    0.01,   0.013
19290801,    0.81,   -0.66,   -0.17,   0.015
19290802,    0.93,   -1.16,   -0.06,   0.015
19290803,    0.51,   -0.52,   -0.62,   0.015
19290805,   -0.61,   -0.49,    0.78,   0.015
19290806,   -0.47,    0.22,    0.02,   0.015
19290807,   -1.02,    0.14,    0.38,   0.015
19290808,    0.90,   -0.74,    0.08,   0.015
19290809,   -3.61,    0.28,    0.37,   0.015
19290810,    1.59,   -0.78,    0.48,   0.015
19290812,    1.47,   -0.24,    0.21,   0.015
19290813,    0.70,   -0.57,   -0.23,   0.015
19290814,    0.14,   -0.52,   -0.11,   0.015
19290815,    0.29,   -0.05,    0.17,   0.015
19290816,    1.80,   -0.38,   -0.33,   0.015
19290817,    0.25,    0.15,    0.86,   0.015
19290819,    0.50,   -0.70,   -0.64,   0.015
19290820,    0.30,   -0.02,    0.14,   0.015
19290821,   -0.37,   -0.01,   -0.12,   0.015
19290822,    0.85,   -0.54,   -0.53,   0.015
19290823,    0.94,   -1.23,   -0.40,   0.015
19290824,    0.22,   -0.59,    0.13,   0.015
19290826,   -0.05,   -0.18,    0.31,   0.015
19290827,   -0.08,    0.03,   -0.02,   0.015
19290828,   -0.03,   -0.11,    0.16,   0.015
19290829,    0.84,   -0.10,    0.08,   0.015
19290830,    1.09,   -0.54,   -0.78,   0.015
19290903,    0.36,   -0.30,   -0.49,   0.015
19290904,   -0.53,    0.10,   -0.76,   0.015
19290905,   -1.91,    0.75,    0.21,   0.015
19290906,    2.06,   -1.22,   -0.20,   0.015
19290907,    0.32,   -0.24,    0.20,   0.015
19290909,   -0.59,    0.09,   -0.13,   0.015
19290910,   -1.72,    1.35,    0.03,   0.015
19290911,    1.19,   -1.13,    0.27,   0.015
19290912,   -1.00,    1.15,   -0.03,   0.015
19290913,    0.25,    0.11,   -0.21,   0.015
19290914,    0.22,   -0.04,    0.07,   0.015
19290916,    1.03,   -0.48,   -0.15,   0.015
19290917,   -0.63,    0.90,   -0.29,   0.015
19290918,    0.44,   -0.95,    0.51,   0.015
19290919,    0.01,   -0.01,   -0.30,   0.015
19290920,   -0.87,    0.52,   -0.08,   0.015
19290921,   -0.08,    0.20,   -0.14,   0.015
19290923,   -0.28,   -0.17,    0.10,   0.015
19290924,   -1.53,    0.50,    0.22,   0.015
19290925,   -0.16,   -0.57,    0.06,   0.015
19290926,    0.95,    0.09,   -0.53,   0.015
19290927,   -2.42,    0.62,    0.47,   0.015
19290928,    0.30,   -0.64,    0.37,   0.015
19290930,   -0.81,    0.72,    0.10,   0.015
19291001,   -0.68,   -0.50,   -0.13,   0.018
19291002,    0.75,   -0.07,   -0.13,   0.018
19291003,   -3.67,    1.29,    0.90,   0.018
19291004,   -1.21,   -1.75,    0.16,   0.018
19291005,    3.89,   -0.57,   -1.06,   0.018
19291007,    1.75,    0.19,    0.59,   0.018
19291008,   -0.01,    0.37,    0.06,   0.018
19291009,   -0.20,   -0.26,    0.27,   0.018
19291010,    1.40,   -0.60,   -0.48,   0.018
19291011,   -0.16,    0.46,    0.24,   0.018
19291014,   -0.51,    0.28,   -0.37,   0.018
19291015,   -0.68,    0.30,    0.20,   0.018
19291016,   -3.06,    1.09,    0.89,   0.018
19291017,    1.03,   -1.67,   -0.01,   0.018
19291018,   -2.32,    1.31,    1.10,   0.018
19291019,   -2.80,    0.30,    0.87,   0.018
19291021,   -1.35,   -1.03,    0.23,   0.018
19291022,    1.97,   -0.40,   -0.33,   0.018
19291023,   -5.65,    0.67,    0.58,   0.018
19291024,   -3.84,   -3.75,    1.38,   0.018
19291025,    1.50,    0.08,    0.23,   0.018
19291026,   -0.35,    1.18,    0.74,   0.018
19291028,  -11.29,    1.31,    3.87,   0.018
19291029,  -12.01,    0.29,    2.05,   0.018
19291030,   12.16,   -7.27,   -2.01,   0.018
19291031,    6.10,    2.48,   -1.76,   0.018
19291104,   -4.29,    1.95,    1.65,   0.022
19291106,   -9.75,    1.63,    2.32,   0.022
19291107,    2.18,   -4.66,   -0.43,   0.022
19291108,    0.01,    2.61,    0.32,   0.022
19291111,   -5.60,    1.54,    1.87,   0.022
19291112,   -6.00,   -1.09,    0.37,   0.022
19291113,   -5.58,   -1.84,    1.07,   0.022
19291114,    7.85,   -2.89,   -1.66,   0.022
19291115,    6.23,    1.31,   -2.48,   0.022
19291118,   -1.17,    2.26,    0.24,   0.022
19291119,    2.59,   -1.59,    0.02,   0.022
19291120,    2.45,   -0.36,    0.26,   0.022
19291121,    2.14,   -1.14,   -0.86,   0.022
19291122,   -0.46,    0.62,    1.03,   0.022
19291125,   -1.11,    0.45,    0.92,   0.022
19291126,   -2.29,    0.90,    0.88,   0.022
19291127,    0.98,   -1.06,   -0.53,   0.022
19291202,    0.04,   -0.26,   -0.24,   0.015
19291203,    2.78,   -0.52,   -0.78,   0.015
19291204,    1.83,    0.04,    0.31,   0.015
19291205,   -0.42,    0.90,   -0.19,   0.015
19291206,    2.01,   -1.13,   -0.57,   0.015
19291207,    1.08,   -0.14,   -0.37,   0.015
19291209,   -0.93,    0.67,   -0.02,   0.015
19291210,    0.35,   -1.02,   -0.34,   0.015
19291211,   -0.50,    0.47,   -0.07,   0.015
19291212,   -4.95,    1.27,    0.95,   0.015
19291213,    1.92,   -1.74,    0.33,   0.015
19291214,    1.21,    0.21,    0.61,   0.015
19291216,   -2.37,    1.29,    0.84,   0.015
19291217,    0.62,   -0.72,   -0.30,   0.015
19291218,   -0.56,    0.15,    0.53,   0.015
19291219,   -2.41,   -0.30,   -0.03,   0.015
19291220,   -3.25,   -1.36,    1.32,   0.015
19291221,    1.59,   -0.44,   -0.50,   0.015
19291223,   -1.37,   -0.30,   -0.13,   0.015
19291224,    0.45,   -0.04,   -0.27,   0.015
19291226,    2.09,   -0.61,   -0.59,   0.015
19291227,   -0.23,   -0.57,   -0.07,   0.015
19291228,   -0.75,    0.00,    0.75,   0.015
19291230,    0.75,   -1.02,   -1.33,   0.015
19291231,    2.68,    0.95,   -0.27,   0.015
