This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19300102,   -0.95,    1.82,   -0.65,   0.005
19300103,    0.63,   -0.48,    0.62,   0.005
19300104,    0.71,    0.32,   -0.22,   0.005
19300106,    0.02,    0.36,   -0.35,   0.005
19300107,   -0.69,    0.77,    0.45,   0.005
19300108,   -0.12,    0.29,    0.58,   0.005
19300109,    1.25,   -0.08,   -0.42,   0.005
19300110,   -0.22,    0.28,    0.24,   0.005
19300111,   -0.49,    0.38,    0.41,   0.005
19300113,    0.30,   -0.30,   -0.13,   0.005
19300114,    0.18,   -0.16,    0.50,   0.005
19300115,    0.20,   -0.37,   -0.30,   0.005
19300116,   -0.59,   -0.06,    1.26,   0.005
19300117,   -0.78,   -0.14,   -0.16,   0.005
19300118,    0.23,   -0.40,   -0.15,   0.005
19300120,    0.25,    0.40,   -0.50,   0.005
19300121,    0.58,   -0.26,    0.20,   0.005
19300122,    0.11,    0.63,    0.04,   0.005
19300123,    0.94,   -0.21,   -0.07,   0.005
19300124,    0.69,    0.28,   -0.61,   0.005
19300125,    0.75,    0.07,    0.59,   0.005
19300127,    0.33,   -0.23,   -0.33,   0.005
19300128,   -0.54,    0.56,    0.04,   0.005
19300129,    1.01,   -0.11,   -0.14,   0.005
19300130,    0.25,   -0.05,   -0.41,   0.005
19300131,    1.39,    0.00,   -1.51,   0.005
19300201,    0.79,   -0.29,   -0.65,   0.013
19300203,   -0.61,    0.48,    0.16,   0.013
19300204,    0.78,   -0.27,   -0.28,   0.013
19300205,    1.03,   -0.30,    0.16,   0.013
19300206,   -0.81,    0.24,    0.46,   0.013
19300207,   -0.26,    0.02,    0.62,   0.013
19300208,    0.82,   -0.50,   -0.06,   0.013
19300210,   -0.07,    0.14,    0.22,   0.013
19300211,    0.55,    0.07,    0.16,   0.013
19300213,    0.16,    0.12,   -0.09,   0.013
19300214,    0.06,    0.18,    0.95,   0.013
19300215,   -0.80,    0.47,   -0.25,   0.013
19300217,    0.59,   -0.21,   -0.77,   0.013
19300218,    0.21,    0.34,    0.19,   0.013
19300219,   -0.72,    0.26,   -0.13,   0.013
19300220,   -1.90,    0.26,    0.47,   0.013
19300221,    1.14,   -0.91,    0.21,   0.013
19300224,   -0.89,    0.24,   -0.35,   0.013
19300225,    0.01,   -0.09,   -0.29,   0.013
19300226,    1.61,   -0.55,   -0.18,   0.013
19300227,    0.25,    0.50,   -0.08,   0.013
19300228,    0.55,    0.02,   -0.28,   0.013
19300301,    0.62,    0.36,   -0.61,   0.013
19300303,   -0.10,    0.80,   -0.24,   0.013
19300304,    0.50,   -0.30,   -0.11,   0.013
19300305,   -0.70,    0.05,    0.42,   0.013
19300306,    0.79,   -0.14,   -0.52,   0.013
19300307,    0.09,    0.55,   -0.08,   0.013
19300308,    0.12,    0.30,   -0.10,   0.013
19300310,    0.45,   -0.07,   -0.41,   0.013
19300311,    0.18,   -0.30,    0.05,   0.013
19300312,   -0.81,    0.42,    1.06,   0.013
19300313,    0.41,    0.20,   -0.36,   0.013
19300314,   -0.68,    0.57,    0.70,   0.013
19300315,   -0.49,    0.64,    0.37,   0.013
19300317,    1.30,   -0.21,    0.06,   0.013
19300318,    0.97,   -0.20,    0.66,   0.013
19300319,    0.30,    0.20,   -0.08,   0.013
19300320,    0.54,   -0.57,   -0.24,   0.013
19300321,    0.54,    0.14,   -0.05,   0.013
19300322,   -0.88,    0.64,    0.28,   0.013
19300324,    0.95,    0.63,   -0.01,   0.013
19300325,    0.03,   -0.05,    0.07,   0.013
19300326,    0.99,   -0.70,   -0.42,   0.013
19300327,   -0.17,    0.23,   -0.49,   0.013
19300328,    0.87,   -0.26,    0.60,   0.013
19300329,    0.83,    0.00,   -0.35,   0.013
19300331,    0.28,    0.24,    0.06,   0.013
19300401,    0.76,   -0.04,   -0.35,   0.009
19300402,   -0.97,    0.58,   -0.69,   0.009
19300403,    0.27,   -0.38,   -0.18,   0.009
19300404,    1.05,   -0.24,   -0.03,   0.009
19300405,    0.50,   -0.30,   -0.66,   0.009
19300407,   -0.03,    0.33,    0.42,   0.009
19300408,   -0.64,   -0.38,    0.18,   0.009
19300409,    1.29,   -0.45,   -1.11,   0.009
19300410,    0.06,    0.41,   -0.35,   0.009
19300411,   -0.37,    0.07,    0.52,   0.009
19300412,    0.00,    0.12,   -0.42,   0.009
19300414,   -0.24,    0.73,    0.21,   0.009
19300415,   -0.02,    0.10,   -0.44,   0.009
19300416,   -0.73,    0.07,   -0.36,   0.009
19300417,    0.50,   -0.07,   -0.32,   0.009
19300421,   -1.50,    0.53,    0.28,   0.009
19300422,    0.46,   -0.69,    0.68,   0.009
19300423,    0.39,    0.08,    0.81,   0.009
19300424,   -0.85,    0.29,    0.73,   0.009
19300425,   -0.20,   -0.22,   -0.06,   0.009
19300426,    0.03,   -0.64,    0.22,   0.009
19300428,   -2.10,    0.12,    0.06,   0.009
19300429,   -0.46,   -0.95,   -0.04,   0.009
19300430,    0.78,    0.55,    0.53,   0.009
19300501,   -1.95,    0.92,   -0.36,   0.010
19300502,   -2.46,   -0.54,    0.54,   0.010
19300503,   -3.19,   -0.83,    1.99,   0.010
19300505,   -0.19,   -2.41,   -0.09,   0.010
19300506,    3.14,    1.42,   -1.62,   0.010
19300507,   -0.91,    0.60,    0.42,   0.010
19300508,    0.22,   -0.44,   -0.58,   0.010
19300509,    0.98,   -0.43,   -0.01,   0.010
19300510,    1.38,    0.17,   -0.96,   0.010
19300512,   -0.01,    0.27,   -0.17,   0.010
19300513,    1.04,   -0.43,    0.24,   0.010
19300514,    0.57,    0.40,    0.14,   0.010
19300515,   -1.26,    0.39,    0.72,   0.010
19300516,    0.51,    0.00,    0.04,   0.010
19300517,    0.03,   -0.05,    0.40,   0.010
19300519,   -1.84,    0.28,    0.16,   0.010
19300520,    0.13,   -0.60,    0.60,   0.010
19300521,   -0.35,   -0.30,   -0.45,   0.010
19300522,    0.16,    0.02,    0.17,   0.010
19300523,    0.99,    0.17,   -1.06,   0.010
19300524,    0.57,   -0.50,    0.09,   0.010
19300526,    0.12,    0.01,   -0.04,   0.010
19300527,    0.09,   -0.09,   -0.52,   0.010
19300528,    0.34,   -0.19,   -0.40,   0.010
19300529,    0.49,    0.10,   -0.11,   0.010
19300602,   -0.17,    0.27,    0.38,   0.011
19300603,   -0.82,    0.00,    0.40,   0.011
19300604,    0.29,   -0.38,   -0.08,   0.011
19300605,   -1.41,    0.16,    0.45,   0.011
19300606,   -1.47,    0.04,    0.32,   0.011
19300607,   -1.81,   -0.27,    0.61,   0.011
19300609,   -2.97,   -0.60,   -0.49,   0.011
19300610,    2.18,   -1.57,    0.16,   0.011
19300611,   -3.20,    0.04,    0.68,   0.011
19300612,   -0.50,   -0.43,   -0.63,   0.011
19300613,    0.70,   -0.19,    0.79,   0.011
19300614,   -1.77,    1.18,   -0.13,   0.011
19300616,   -5.38,   -0.88,    0.87,   0.011
19300617,   -0.19,   -1.63,    0.66,   0.011
19300618,   -3.42,   -1.69,    1.15,   0.011
19300619,    4.27,   -0.28,   -1.04,   0.011
19300620,   -1.75,    1.53,   -0.71,   0.011
19300621,   -2.61,    0.11,    1.62,   0.011
19300623,    1.30,   -0.96,   -0.92,   0.011
19300624,   -2.60,    2.25,    0.02,   0.011
19300625,    0.13,   -1.93,   -0.89,   0.011
19300626,    2.20,    0.36,    0.31,   0.011
19300627,   -0.87,    0.55,    0.22,   0.011
19300628,    0.33,    0.05,   -0.54,   0.011
19300630,    2.50,    0.15,   -0.70,   0.011
19300701,   -0.69,    1.11,    0.88,   0.008
19300702,    0.87,   -0.72,   -0.03,   0.008
19300703,   -0.94,    0.57,    0.35,   0.008
19300707,   -1.72,    0.31,   -0.33,   0.008
19300708,    0.37,   -1.67,    0.13,   0.008
19300709,    1.34,    0.53,   -0.13,   0.008
19300710,    2.15,   -1.46,    0.48,   0.008
19300711,   -0.90,    1.02,   -0.34,   0.008
19300712,    1.55,   -1.04,   -0.23,   0.008
19300714,    1.91,    0.17,    0.07,   0.008
19300715,    0.45,    0.96,    0.64,   0.008
19300716,    0.69,   -0.64,    0.33,   0.008
19300717,    0.59,    0.77,   -0.29,   0.008
19300718,    0.71,    0.35,   -0.74,   0.008
19300719,   -0.81,    0.48,    0.47,   0.008
19300721,   -2.56,   -0.35,    0.53,   0.008
19300722,    1.46,   -0.67,   -0.77,   0.008
19300723,    1.40,    0.52,   -0.72,   0.008
19300724,   -0.99,    0.16,   -0.30,   0.008
19300725,    0.49,   -0.70,   -0.48,   0.008
19300726,    0.91,   -0.28,    0.00,   0.008
19300728,    0.34,    0.19,   -0.47,   0.008
19300729,   -0.77,    0.19,   -0.16,   0.008
19300730,   -2.30,    0.27,    0.23,   0.008
19300731,    0.53,   -0.43,   -0.66,   0.008
19300801,   -0.46,    0.15,    0.21,   0.004
19300802,    0.45,    0.11,    0.10,   0.004
19300804,    1.31,   -0.76,   -0.54,   0.004
19300805,   -0.12,    0.09,    0.13,   0.004
19300806,   -1.37,    0.55,    0.02,   0.004
19300807,   -0.73,    0.10,   -0.37,   0.004
19300808,   -3.77,    0.63,    0.34,   0.004
19300809,   -0.17,   -0.47,   -0.59,   0.004
19300811,    0.84,   -0.57,   -0.03,   0.004
19300812,   -2.26,    0.75,    0.63,   0.004
19300813,    0.87,   -1.39,    0.00,   0.004
19300814,    0.40,    0.39,   -0.29,   0.004
19300815,    2.15,   -1.57,    0.46,   0.004
19300816,    0.01,    0.80,    0.46,   0.004
19300818,   -0.38,    0.21,   -0.72,   0.004
19300819,    0.79,   -0.15,   -0.19,   0.004
19300820,    0.52,   -0.37,   -0.25,   0.004
19300821,   -0.61,    0.46,   -0.45,   0.004
19300822,    0.12,    0.00,    0.11,   0.004
19300823,    0.52,   -0.06,   -0.23,   0.004
19300825,   -0.78,    0.27,   -0.06,   0.004
19300826,    1.16,   -1.29,    0.44,   0.004
19300827,    0.54,    0.24,   -0.19,   0.004
19300828,   -0.11,   -0.02,    0.14,   0.004
19300829,    1.38,   -0.41,    0.18,   0.004
19300902,    0.05,    0.26,    0.19,   0.009
19300903,   -0.95,    0.10,    0.00,   0.009
19300904,   -0.57,   -0.21,    0.02,   0.009
19300905,    1.31,    0.31,    0.38,   0.009
19300906,    1.18,   -0.63,    0.24,   0.009
19300908,    0.11,    0.58,   -0.36,   0.009
19300909,    0.41,    0.34,   -0.80,   0.009
19300910,    0.38,    0.38,   -0.16,   0.009
19300911,   -0.97,    0.25,    1.06,   0.009
19300912,   -0.41,    0.36,   -0.52,   0.009
19300913,   -0.13,   -0.41,   -0.03,   0.009
19300915,   -1.22,    0.26,   -0.02,   0.009
19300916,    0.17,   -0.89,   -0.43,   0.009
19300917,    0.25,    0.25,   -0.14,   0.009
19300918,   -1.11,    0.22,   -0.01,   0.009
19300919,   -1.61,   -0.35,   -0.36,   0.009
19300920,    0.25,   -0.05,    0.08,   0.009
19300922,   -2.52,    0.22,   -0.12,   0.009
19300923,    0.89,   -1.20,   -0.93,   0.009
19300924,   -1.47,   -0.11,   -0.65,   0.009
19300925,   -2.00,   -0.14,    0.23,   0.009
19300926,   -1.50,   -0.17,   -0.92,   0.009
19300927,   -0.65,   -0.55,   -0.20,   0.009
19300929,   -2.02,    0.22,   -1.00,   0.009
19300930,   -1.54,   -1.66,   -1.68,   0.009
19301001,    3.78,   -0.52,    1.59,   0.003
19301002,   -1.03,    1.15,   -0.56,   0.003
19301003,    1.31,   -0.43,    0.38,   0.003
19301004,   -0.87,    1.07,   -0.40,   0.003
19301006,   -2.90,    0.58,   -0.41,   0.003
19301007,   -0.21,   -1.86,   -0.30,   0.003
19301008,   -0.97,    0.61,    0.81,   0.003
19301009,   -3.89,    0.62,   -0.13,   0.003
19301010,    1.89,   -3.60,   -1.16,   0.003
19301011,   -2.09,    3.10,    1.39,   0.003
19301014,    0.93,   -1.88,   -1.17,   0.003
19301015,    1.76,    0.41,    0.59,   0.003
19301016,   -1.42,    0.65,    0.19,   0.003
19301017,   -3.62,    0.78,   -0.61,   0.003
19301018,   -1.14,   -0.92,   -1.43,   0.003
19301020,    2.84,   -1.52,    0.75,   0.003
19301021,   -2.39,    1.49,   -0.93,   0.003
19301022,   -0.84,   -0.97,    0.16,   0.003
19301023,    0.94,    0.28,    0.10,   0.003
19301024,    2.81,   -0.75,   -0.58,   0.003
19301025,   -0.16,    1.11,    0.52,   0.003
19301027,    0.47,   -0.31,   -1.11,   0.003
19301028,    0.62,   -0.15,    0.64,   0.003
19301029,   -1.31,    0.83,   -0.39,   0.003
19301030,   -1.14,   -0.56,    1.01,   0.003
19301031,   -1.98,    0.49,    0.01,   0.003
19301101,    0.27,   -0.62,   -0.74,   0.006
19301103,    0.29,    0.07,   -0.16,   0.006
19301105,   -2.62,    1.21,   -0.29,   0.006
19301106,   -0.04,   -0.68,   -0.60,   0.006
19301107,   -3.26,    0.42,   -1.11,   0.006
19301108,   -1.19,    0.46,   -0.19,   0.006
19301110,   -1.96,   -0.39,   -0.67,   0.006
19301111,    0.95,   -0.53,   -0.65,   0.006
19301112,    1.64,   -0.44,   -1.63,   0.006
19301113,    2.40,    1.14,    0.08,   0.006
19301114,    2.43,   -0.76,    0.07,   0.006
19301115,    1.01,    1.43,    0.61,   0.006
19301117,   -2.81,    0.91,    0.85,   0.006
19301118,    0.69,   -0.81,    0.17,   0.006
19301119,    1.93,   -0.53,    0.17,   0.006
19301120,   -0.17,    1.10,    1.03,   0.006
19301121,    1.29,   -1.24,    1.30,   0.006
19301122,   -0.94,    1.12,   -0.56,   0.006
19301124,    0.16,    0.09,   -0.12,   0.006
19301125,   -1.08,    0.65,   -0.06,   0.006
19301126,   -1.39,   -0.19,   -0.96,   0.006
19301128,   -1.22,    0.49,   -0.74,   0.006
19301129,    0.96,   -0.50,    0.45,   0.006
19301201,    1.20,   -1.18,   -0.48,   0.005
19301202,    0.77,    0.60,    0.02,   0.005
19301203,   -1.26,    0.71,   -0.75,   0.005
19301204,   -1.61,   -0.69,   -0.06,   0.005
19301205,    0.08,   -0.59,   -0.41,   0.005
19301206,   -1.06,    1.07,   -0.27,   0.005
19301208,   -1.43,   -0.05,   -1.04,   0.005
19301209,   -0.13,   -0.55,   -0.92,   0.005
19301210,   -1.72,   -0.60,   -0.60,   0.005
19301211,   -0.97,   -0.54,   -0.67,   0.005
19301212,   -1.08,    0.45,    0.86,   0.005
19301213,   -2.52,   -0.24,   -0.81,   0.005
19301215,   -0.54,   -0.80,   -0.60,   0.005
19301216,   -3.19,   -0.56,   -2.23,   0.005
19301217,    3.83,   -2.86,    1.23,   0.005
19301218,    1.18,    1.32,    0.50,   0.005
19301219,    1.33,   -0.51,    0.92,   0.005
19301220,    0.11,    0.65,    0.75,   0.005
19301222,   -3.08,    1.70,   -0.76,   0.005
19301223,    0.32,   -2.21,   -0.50,   0.005
19301224,    1.20,    0.26,   -0.43,   0.005
19301226,   -1.82,    1.27,   -1.71,   0.005
19301227,   -0.74,   -0.38,   -0.83,   0.005
19301229,   -0.26,   -1.96,   -0.39,   0.005
19301230,    2.00,   -1.05,    0.42,   0.005
19301231,    1.64,    1.46,    2.55,   0.005
19310102,    3.49,    0.06,    0.62,   0.006
19310103,    1.82,   -0.26,    2.97,   0.006
19310105,   -0.80,    0.28,    1.07,   0.006
19310106,    1.51,   -0.26,    0.94,   0.006
19310107,    0.05,    1.07,    1.03,   0.006
19310108,    0.65,    0.63,    1.13,   0.006
19310109,   -0.53,    1.51,    1.39,   0.006
19310110,    0.42,   -0.80,    0.42,   0.006
19310112,   -1.71,    0.93,   -1.15,   0.006
19310113,   -1.10,   -0.53,   -0.71,   0.006
19310114,    0.66,    0.51,    0.50,   0.006
19310115,   -1.98,    0.65,   -0.06,   0.006
19310116,    1.17,   -0.89,   -0.30,   0.006
19310117,   -0.43,    0.61,    0.41,   0.006
19310119,   -0.60,    0.21,   -1.24,   0.006
19310120,    1.93,   -1.16,    0.19,   0.006
19310121,    0.05,    0.35,    0.21,   0.006
19310122,    1.70,   -0.93,    0.95,   0.006
19310123,    1.77,    0.40,   -0.29,   0.006
19310124,   -0.76,    0.31,    0.34,   0.006
19310126,    0.71,   -0.72,   -0.23,   0.006
19310127,   -0.44,    0.78,    0.54,   0.006
19310128,   -1.93,    0.99,   -0.47,   0.006
19310129,    1.06,   -0.90,   -0.87,   0.006
19310130,    0.24,    0.27,    0.57,   0.006
19310131,   -0.60,    0.21,   -0.41,   0.006
19310202,    0.30,   -0.07,    0.03,   0.002
19310203,    0.39,    0.09,   -0.45,   0.002
19310204,    0.46,   -0.21,    0.34,   0.002
19310205,   -0.57,    0.29,   -0.49,   0.002
19310206,    0.31,    0.94,   -0.29,   0.002
19310207,    1.31,   -0.52,    0.10,   0.002
19310209,    2.44,    0.23,    0.42,   0.002
19310210,    1.45,   -0.32,    0.72,   0.002
19310211,    0.56,    0.18,   -0.92,   0.002
19310213,   -0.23,    0.36,    0.50,   0.002
19310214,   -0.16,    0.10,   -0.51,   0.002
19310216,    1.24,    0.16,    0.18,   0.002
19310217,   -1.46,    0.65,    0.22,   0.002
19310218,    0.71,    0.36,   -0.22,   0.002
19310219,    1.15,    0.70,   -0.25,   0.002
19310220,    1.43,    0.00,   -0.30,   0.002
19310221,    1.27,   -0.19,    0.68,   0.002
19310224,    1.22,   -0.59,   -0.43,   0.002
19310225,   -1.00,    0.26,    0.31,   0.002
19310226,    0.82,   -0.32,    1.36,   0.002
19310227,   -0.53,    0.85,    0.73,   0.002
19310228,   -0.61,    0.05,   -0.45,   0.002
19310302,   -1.91,    1.51,   -1.79,   0.005
19310303,   -0.27,   -0.50,    0.12,   0.005
19310304,   -1.01,    0.08,    0.29,   0.005
19310305,    1.63,   -0.64,   -0.03,   0.005
19310306,   -1.73,    1.05,   -0.29,   0.005
19310307,    1.60,   -1.35,    0.31,   0.005
19310309,    0.53,    0.79,   -1.23,   0.005
19310310,   -0.09,    0.17,    0.73,   0.005
19310311,   -1.14,    0.29,   -0.11,   0.005
19310312,   -0.54,    0.13,   -0.46,   0.005
19310313,   -0.55,   -0.64,   -0.15,   0.005
19310314,    1.21,   -0.13,    0.03,   0.005
19310316,    1.19,   -0.41,    0.47,   0.005
19310317,   -0.97,    0.82,   -0.54,   0.005
19310318,    1.08,   -0.27,    0.00,   0.005
19310319,    1.04,    0.95,   -0.32,   0.005
19310320,    0.25,   -0.04,   -0.28,   0.005
19310321,   -0.74,    0.39,    0.74,   0.005
19310323,   -0.54,    0.05,    0.14,   0.005
19310324,    0.79,   -1.15,   -0.09,   0.005
19310325,   -0.45,    0.38,    0.12,   0.005
19310326,   -1.23,    0.90,   -0.45,   0.005
19310327,   -1.68,    0.46,   -0.09,   0.005
19310328,   -1.95,    0.03,   -0.48,   0.005
19310330,   -1.10,   -0.26,    0.10,   0.005
19310331,    0.19,    0.40,   -0.44,   0.005
19310401,   -1.02,    0.15,   -1.22,   0.003
19310402,   -0.97,   -0.08,    0.73,   0.003
19310404,    1.78,   -0.51,    0.01,   0.003
19310406,   -0.81,    0.47,    0.42,   0.003
19310407,   -1.22,   -0.04,   -1.01,   0.003
19310408,    1.05,   -1.30,    0.63,   0.003
19310409,   -0.33,    1.29,   -1.40,   0.003
19310410,    0.15,   -0.05,    0.59,   0.003
19310411,    0.07,   -0.01,    0.18,   0.003
19310413,    1.12,   -0.55,   -0.59,   0.003
19310414,   -1.00,    0.69,   -0.26,   0.003
19310415,   -1.84,    0.03,   -0.64,   0.003
19310416,   -1.03,   -0.17,   -0.21,   0.003
19310417,   -1.53,   -0.51,    0.73,   0.003
19310418,    0.73,   -0.49,   -0.04,   0.003
19310420,    0.33,    0.06,   -0.46,   0.003
19310421,   -2.33,    0.80,   -0.43,   0.003
19310422,   -1.95,   -0.25,    0.49,   0.003
19310423,    0.03,   -1.05,   -1.74,   0.003
19310424,   -0.17,    0.18,   -0.43,   0.003
19310425,   -1.81,    0.74,   -1.37,   0.003
19310427,   -1.43,   -1.85,   -1.20,   0.003
19310428,   -0.74,   -0.64,    0.04,   0.003
19310429,   -1.90,   -0.27,    0.29,   0.003
19310430,    4.63,   -1.70,    1.98,   0.003
19310501,   -2.28,    3.20,   -1.16,   0.003
19310502,    0.79,   -1.40,    0.16,   0.003
19310504,    1.73,   -0.55,   -0.32,   0.003
19310505,   -1.00,    0.00,    0.51,   0.003
19310506,    0.43,    0.10,   -0.59,   0.003
19310507,   -0.24,   -0.03,   -1.14,   0.003
19310508,    2.73,   -0.91,    0.02,   0.003
19310509,   -1.18,    1.83,   -0.16,   0.003
19310511,   -0.06,   -0.55,    0.45,   0.003
19310512,   -0.97,    0.79,   -0.12,   0.003
19310513,   -0.30,    0.66,   -0.88,   0.003
19310514,   -2.20,    1.36,   -0.63,   0.003
19310515,   -1.14,   -0.43,   -0.83,   0.003
19310516,   -0.52,    0.75,   -0.23,   0.003
19310518,   -3.25,    1.98,   -1.84,   0.003
19310519,   -0.37,   -1.91,   -0.05,   0.003
19310520,   -0.53,    0.36,    0.90,   0.003
19310521,    0.91,   -2.19,    0.50,   0.003
19310522,    0.39,   -0.29,    0.77,   0.003
19310523,   -0.98,    1.36,    0.15,   0.003
19310525,   -2.92,    1.33,   -0.85,   0.003
19310526,   -0.22,   -0.59,   -0.59,   0.003
19310527,   -1.34,    0.49,    0.01,   0.003
19310528,    0.57,   -0.69,   -1.26,   0.003
19310529,   -2.04,    0.96,    0.00,   0.003
19310601,   -4.37,    0.96,   -0.87,   0.003
19310602,   -1.36,   -0.85,   -0.30,   0.003
19310603,    6.37,   -4.53,    1.40,   0.003
19310604,    3.49,    0.84,    3.21,   0.003
19310605,   -0.44,    1.06,    0.81,   0.003
19310606,   -2.26,    1.68,   -0.09,   0.003
19310608,    2.93,   -2.52,    0.56,   0.003
19310609,   -1.32,    1.09,    0.20,   0.003
19310610,    2.13,   -2.95,   -0.08,   0.003
19310611,    0.48,   -1.40,    2.38,   0.003
19310612,    0.38,   -0.18,    1.42,   0.003
19310613,   -0.14,    0.87,    0.51,   0.003
19310615,   -0.57,    1.18,   -1.02,   0.003
19310616,    0.13,   -0.47,    0.61,   0.003
19310617,   -0.92,    0.36,   -0.60,   0.003
19310618,   -1.66,    1.65,   -1.05,   0.003
19310619,   -0.29,    0.03,    0.65,   0.003
19310620,    5.07,   -3.34,    0.81,   0.003
19310622,    3.98,   -0.81,    0.00,   0.003
19310623,   -0.94,    2.09,   -0.09,   0.003
19310624,    4.15,   -0.92,    3.55,   0.003
19310625,   -0.51,    1.74,   -1.54,   0.003
19310626,    2.54,   -1.81,    2.06,   0.003
19310627,    0.99,   -0.38,   -0.08,   0.003
19310629,   -2.21,    0.86,   -1.01,   0.003
19310630,   -1.63,    0.80,   -0.74,   0.003
19310701,    1.19,   -1.42,    0.57,   0.002
19310702,   -0.59,    0.18,   -0.22,   0.002
19310703,    1.97,   -0.24,    0.35,   0.002
19310706,   -1.01,    0.74,   -0.46,   0.002
19310707,   -3.67,    1.77,   -1.87,   0.002
19310708,   -0.91,   -0.02,   -0.82,   0.002
19310709,    0.87,   -0.79,    0.47,   0.002
19310710,    1.05,   -0.53,    1.09,   0.002
19310711,   -1.53,    1.60,   -0.78,   0.002
19310713,   -1.06,   -0.48,   -1.17,   0.002
19310714,   -0.71,    0.50,   -0.78,   0.002
19310715,   -2.13,    0.31,   -1.69,   0.002
19310716,    2.03,   -0.43,    0.95,   0.002
19310717,    1.04,   -0.48,    1.95,   0.002
19310718,    0.05,   -0.51,    0.07,   0.002
19310720,    1.18,   -0.84,    1.30,   0.002
19310721,    1.02,   -0.89,    1.72,   0.002
19310722,   -2.05,    1.62,   -0.95,   0.002
19310723,   -0.16,    0.26,   -0.48,   0.002
19310724,   -1.68,    0.73,   -1.15,   0.002
19310725,   -0.39,    0.56,    0.56,   0.002
19310727,    0.54,   -0.83,   -0.56,   0.002
19310728,    0.92,   -1.22,    1.20,   0.002
19310729,   -2.71,    1.90,   -1.06,   0.002
19310730,    0.51,   -0.45,    0.23,   0.002
19310731,   -0.37,    0.37,   -0.58,   0.002
19310801,    0.63,   -0.36,    0.15,   0.001
19310803,    0.50,   -0.90,    0.14,   0.001
19310804,   -0.67,    0.24,   -1.25,   0.001
19310805,   -1.43,    1.07,   -0.68,   0.001
19310806,   -0.54,    0.04,   -0.73,   0.001
19310807,    0.23,   -0.12,   -0.62,   0.001
19310808,    0.08,    0.49,   -0.16,   0.001
19310810,   -0.40,   -0.34,   -0.65,   0.001
19310811,    3.05,   -1.41,   -0.04,   0.001
19310812,   -1.18,    1.03,    0.75,   0.001
19310813,    1.37,   -1.13,   -0.02,   0.001
19310814,    1.81,   -1.04,    0.94,   0.001
19310815,    0.99,   -0.40,    0.54,   0.001
19310817,   -2.26,    1.35,   -0.29,   0.001
19310818,    0.30,   -0.96,    1.46,   0.001
19310819,    0.26,   -0.29,    1.38,   0.001
19310820,    0.19,    0.31,   -0.93,   0.001
19310821,   -2.49,    1.21,   -0.06,   0.001
19310822,   -0.12,   -0.19,   -0.41,   0.001
19310824,   -0.49,   -0.28,   -0.48,   0.001
19310825,   -0.32,    0.54,   -1.15,   0.001
19310826,    1.50,   -1.58,    1.01,   0.001
19310827,   -0.51,    0.48,   -0.24,   0.001
19310828,    0.77,   -0.48,   -0.01,   0.001
19310829,    0.65,   -0.53,    0.45,   0.001
19310831,   -1.36,    1.01,   -0.77,   0.001
19310901,    0.34,    0.29,   -0.96,   0.001
19310902,   -1.70,    1.06,   -1.50,   0.001
19310903,   -2.13,    0.67,   -1.61,   0.001
19310904,   -0.57,    0.74,   -0.54,   0.001
19310908,   -2.93,    1.20,   -1.85,   0.001
19310909,   -0.80,   -0.80,   -0.52,   0.001
19310910,   -1.06,   -0.12,    0.29,   0.001
19310911,    0.51,   -1.08,   -0.56,   0.001
19310912,   -2.05,    2.24,    1.00,   0.001
19310914,   -2.61,   -0.20,   -3.83,   0.001
19310915,   -1.29,   -0.67,   -0.09,   0.001
19310916,   -0.97,   -0.06,    0.71,   0.001
19310917,    1.36,   -1.98,    0.10,   0.001
19310918,   -4.47,    2.92,   -2.02,   0.001
19310919,   -3.38,   -0.06,   -1.74,   0.001
19310921,   -1.58,   -3.76,    1.29,   0.001
19310922,   -0.96,   -1.19,    0.31,   0.001
19310923,    6.49,   -4.40,    7.46,   0.001
19310924,   -6.80,    5.56,   -1.91,   0.001
19310925,    1.60,   -4.06,   -1.02,   0.001
19310926,   -1.16,    3.54,    0.54,   0.001
