This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19310928,   -2.10,   -0.75,   -0.69,   0.001
19310929,   -4.08,    0.15,   -0.21,   0.001
19310930,   -3.11,   -0.81,   -1.10,   0.001
19311001,   -1.78,   -2.34,   -0.92,   0.004
19311002,    1.40,    0.37,   -0.40,   0.004
19311003,   -2.86,    3.34,    0.35,   0.004
19311005,   -5.84,    1.43,   -3.61,   0.004
19311006,   11.16,   -6.08,    1.39,   0.004
19311007,   -0.88,    3.64,    1.37,   0.004
19311008,    7.91,   -3.86,    2.94,   0.004
19311009,   -0.04,    1.43,    2.46,   0.004
19311010,    0.73,    0.27,    0.04,   0.004
19311013,   -4.81,    3.24,   -1.50,   0.004
19311014,   -2.19,    0.39,   -1.39,   0.004
19311015,    1.87,   -1.09,    1.60,   0.004
19311016,    3.03,   -3.25,    0.33,   0.004
19311017,    0.07,    0.65,    0.33,   0.004
19311019,    0.74,   -0.21,    0.43,   0.004
19311020,    4.25,   -1.85,    1.42,   0.004
19311021,   -0.89,    2.90,   -2.49,   0.004
19311022,   -3.24,    0.49,   -0.25,   0.004
19311023,    3.10,   -2.04,   -1.30,   0.004
19311024,    0.74,    0.69,    1.24,   0.004
19311026,   -2.58,    2.12,   -0.31,   0.004
19311027,   -1.89,    0.69,   -1.18,   0.004
19311028,   -2.70,    1.66,    0.00,   0.004
19311029,    0.22,   -0.93,    0.11,   0.004
19311030,    2.73,   -2.47,    1.63,   0.004
19311031,    1.12,   -0.58,    1.44,   0.004
19311102,   -0.21,    0.95,    0.77,   0.007
19311104,    2.61,   -0.73,   -0.60,   0.007
19311105,   -0.26,    0.81,    0.10,   0.007
19311106,    2.74,   -0.16,   -0.70,   0.007
19311107,    2.53,   -0.78,    2.40,   0.007
19311109,    1.23,   -0.10,    1.64,   0.007
19311110,   -1.90,    0.10,   -0.52,   0.007
19311111,   -1.30,    0.28,    0.69,   0.007
19311112,   -0.26,    1.21,   -0.25,   0.007
19311113,   -3.00,    2.16,   -2.20,   0.007
19311114,   -1.19,    0.48,   -1.66,   0.007
19311116,   -1.23,    0.30,   -0.63,   0.007
19311117,    1.20,   -0.86,   -1.08,   0.007
19311118,   -3.03,    2.14,   -0.01,   0.007
19311119,   -0.48,   -2.06,    0.50,   0.007
19311120,   -2.97,    1.57,   -1.32,   0.007
19311121,   -0.55,    0.72,    0.78,   0.007
19311123,   -0.94,   -0.03,   -0.76,   0.007
19311124,    1.55,   -1.25,    0.26,   0.007
19311125,   -3.17,    1.78,   -0.80,   0.007
19311127,   -2.49,    0.77,   -1.53,   0.007
19311128,   -1.30,    0.96,   -0.46,   0.007
19311130,    3.36,   -3.55,   -0.12,   0.007
19311201,   -0.91,   -0.17,   -0.31,   0.005
19311202,   -3.11,    2.26,   -1.16,   0.005
19311203,    1.48,   -3.05,   -0.92,   0.005
19311204,   -1.97,    0.79,    0.00,   0.005
19311205,    3.06,   -2.67,    1.29,   0.005
19311207,   -0.19,    0.65,   -1.75,   0.005
19311208,   -3.00,    1.78,   -0.26,   0.005
19311209,   -2.59,    0.29,   -1.33,   0.005
19311210,   -2.06,   -0.84,   -1.94,   0.005
19311211,   -2.76,    1.11,   -0.26,   0.005
19311212,   -1.13,   -0.46,   -0.92,   0.005
19311214,   -2.31,    0.53,   -2.14,   0.005
19311215,    0.97,   -3.00,   -1.02,   0.005
19311216,   -2.11,    2.66,    0.07,   0.005
19311217,   -3.16,    0.60,   -3.99,   0.005
19311218,    7.97,   -6.27,    4.77,   0.005
19311219,    0.75,    4.04,    1.41,   0.005
19311221,   -2.62,   -0.38,    2.22,   0.005
19311222,    1.39,   -1.55,   -2.97,   0.005
19311223,   -3.48,    2.90,   -2.26,   0.005
19311224,    0.02,    0.92,   -0.90,   0.005
19311228,   -2.67,   -0.68,   -1.66,   0.005
19311229,    2.09,   -2.31,   -0.14,   0.005
19311230,    1.65,   -1.95,   -0.20,   0.005
19311231,    0.99,    3.45,    3.95,   0.005
19320102,   -3.47,    3.70,    2.16,   0.009
19320104,   -2.99,    1.07,   -0.74,   0.009
19320105,   -0.37,   -1.04,    0.34,   0.009
19320106,    6.44,   -4.29,    2.93,   0.009
19320107,    1.99,   -0.90,    4.50,   0.009
19320108,    3.80,   -2.22,    1.64,   0.009
19320109,   -1.55,    2.74,    0.26,   0.009
19320111,    1.11,   -2.07,    2.98,   0.009
19320112,   -0.90,    0.31,   -0.31,   0.009
19320113,    4.52,   -2.03,    0.58,   0.009
19320114,    1.10,    0.73,    0.17,   0.009
19320115,   -0.09,    0.76,   -0.58,   0.009
19320116,   -1.59,    1.09,   -0.12,   0.009
19320118,   -2.36,    1.79,   -0.85,   0.009
19320119,   -0.36,   -0.40,    0.12,   0.009
19320120,    1.66,   -2.36,    1.98,   0.009
19320121,   -0.06,    0.88,   -0.78,   0.009
19320122,   -3.75,    2.44,   -0.05,   0.009
19320123,   -0.79,   -0.51,   -1.55,   0.009
19320125,    0.39,   -0.01,    0.58,   0.009
19320126,    0.91,   -0.13,   -1.17,   0.009
19320127,   -1.67,   -0.74,   -0.25,   0.009
19320128,   -1.24,    1.75,    0.36,   0.009
19320129,   -1.22,    0.96,   -1.18,   0.009
19320130,   -0.32,    2.08,   -1.06,   0.009
19320201,    3.73,   -4.38,    2.36,   0.010
19320202,   -1.73,    1.88,   -0.98,   0.010
19320203,    0.01,   -1.01,   -0.40,   0.010
19320204,   -0.73,    1.36,   -1.56,   0.010
19320205,   -2.67,    1.96,   -0.22,   0.010
19320206,   -0.86,    0.32,    1.05,   0.010
19320208,   -0.92,    1.17,   -1.99,   0.010
19320209,   -1.22,    0.24,    0.88,   0.010
19320210,   -0.30,   -0.48,    0.86,   0.010
19320211,    7.38,   -5.38,    1.12,   0.010
19320213,    8.23,   -4.47,    0.29,   0.010
19320215,   -2.79,    2.42,    0.69,   0.010
19320216,    3.84,   -2.71,   -0.51,   0.010
19320217,   -3.47,    3.94,   -0.64,   0.010
19320218,    2.29,   -2.20,   -1.05,   0.010
19320219,    0.16,    0.71,    0.38,   0.010
19320220,   -2.20,    1.39,   -0.77,   0.010
19320223,   -3.20,    1.14,    0.04,   0.010
19320224,    2.04,   -1.45,   -0.34,   0.010
19320225,   -0.68,    1.02,   -0.88,   0.010
19320226,   -0.04,   -0.25,    0.11,   0.010
19320227,   -0.29,    0.42,    0.55,   0.010
19320229,   -0.26,    0.79,   -0.06,   0.010
19320301,    0.39,   -1.09,    0.39,   0.006
19320302,    3.92,   -2.62,    0.25,   0.006
19320303,   -0.17,    1.07,   -0.15,   0.006
19320304,    0.12,   -0.21,   -0.08,   0.006
19320305,    2.49,   -0.50,    0.67,   0.006
19320307,   -1.26,    0.48,    1.36,   0.006
19320308,    1.58,   -1.12,    0.66,   0.006
19320309,   -1.45,    0.83,   -0.05,   0.006
19320310,   -0.80,    0.37,   -1.10,   0.006
19320311,   -2.22,    1.04,    0.00,   0.006
19320312,    0.71,   -0.09,    0.21,   0.006
19320314,   -3.16,    2.05,   -0.83,   0.006
19320315,   -0.32,    0.73,   -0.98,   0.006
19320316,   -2.00,    0.85,   -1.20,   0.006
19320317,    1.83,   -3.22,    0.60,   0.006
19320318,   -2.45,    2.13,    1.10,   0.006
19320319,   -0.70,    0.24,   -1.05,   0.006
19320321,    1.28,   -1.57,   -0.70,   0.006
19320322,   -0.64,    0.61,   -0.16,   0.006
19320323,   -1.46,    0.60,    0.18,   0.006
19320324,   -0.92,    0.32,    0.53,   0.006
19320326,   -2.67,    1.92,   -0.58,   0.006
19320328,   -0.80,   -0.05,   -0.84,   0.006
19320329,    0.34,   -1.10,    0.24,   0.006
19320330,    1.66,   -2.62,    1.05,   0.006
19320331,   -4.76,    2.99,   -1.95,   0.006
19320401,   -1.43,    1.42,   -2.03,   0.004
19320402,   -1.03,    0.70,   -0.52,   0.004
19320404,   -0.88,   -0.85,   -2.16,   0.004
19320405,   -3.69,    2.56,   -1.64,   0.004
19320406,   -2.37,   -0.19,    0.11,   0.004
19320407,   -0.80,   -0.26,    0.61,   0.004
19320408,   -3.94,    0.98,    0.02,   0.004
19320409,    1.82,   -1.24,    0.63,   0.004
19320411,   -3.26,    0.47,    1.84,   0.004
19320412,   -0.36,   -0.94,   -0.90,   0.004
19320413,   -1.24,    1.06,    0.14,   0.004
19320414,    3.22,   -4.89,    1.21,   0.004
19320415,    2.84,   -0.84,    1.45,   0.004
19320416,   -1.10,    2.63,    0.28,   0.004
19320418,   -2.79,    0.33,    1.09,   0.004
19320419,   -1.25,    0.34,   -0.50,   0.004
19320420,   -0.27,   -2.21,    1.44,   0.004
19320421,    2.96,   -1.12,   -0.20,   0.004
19320422,   -3.77,    4.07,   -1.06,   0.004
19320423,    0.89,   -2.27,    1.63,   0.004
19320425,    0.12,   -0.54,    0.38,   0.004
19320426,    1.34,   -0.89,    1.16,   0.004
19320427,    2.15,   -0.91,    0.29,   0.004
19320428,   -3.41,    2.80,   -2.11,   0.004
19320429,   -2.96,    0.73,    0.57,   0.004
19320430,    0.06,   -0.24,   -0.34,   0.004
19320502,   -1.31,    0.44,   -1.39,   0.002
19320503,   -1.22,    0.85,   -0.88,   0.002
19320504,    0.75,   -1.74,   -0.11,   0.002
19320505,   -0.71,    0.35,    1.94,   0.002
19320506,    6.16,   -4.90,    0.38,   0.002
19320507,   -0.96,    2.24,    1.19,   0.002
19320509,   -1.15,    0.91,   -0.27,   0.002
19320510,    0.98,   -1.59,   -0.54,   0.002
19320511,   -0.15,    0.88,    0.46,   0.002
19320512,   -2.91,    2.38,   -1.62,   0.002
19320513,   -3.05,    1.05,    0.76,   0.002
19320514,   -1.35,    1.94,   -1.50,   0.002
19320516,    1.64,   -2.67,   -0.20,   0.002
19320517,    0.01,    0.64,   -0.67,   0.002
19320518,   -1.90,    1.05,    0.66,   0.002
19320519,    0.13,   -1.69,   -0.07,   0.002
19320520,    0.00,    0.92,   -0.06,   0.002
19320521,    0.08,   -1.32,   -0.84,   0.002
19320523,   -0.75,    0.65,   -0.05,   0.002
19320524,   -3.45,    1.56,   -0.68,   0.002
19320525,   -2.98,   -0.80,   -2.60,   0.002
19320526,    0.72,   -3.08,    0.12,   0.002
19320527,   -4.19,    3.82,   -0.67,   0.002
19320528,    0.20,   -1.40,    1.27,   0.002
19320531,   -6.82,    4.56,    0.19,   0.002
19320601,   -1.18,   -1.19,    1.92,   0.001
19320602,    4.21,   -3.65,   -0.21,   0.001
19320603,    4.14,   -2.10,    2.03,   0.001
19320604,    6.41,   -3.98,    1.01,   0.001
19320606,   -2.14,    1.39,    1.00,   0.001
19320607,   -3.64,    4.35,   -1.04,   0.001
19320608,   -4.78,    3.00,    0.88,   0.001
19320609,   -0.30,   -0.74,   -2.72,   0.001
19320610,    6.32,   -5.72,    2.14,   0.001
19320611,   -0.50,    3.40,   -1.26,   0.001
19320613,   -0.93,    0.07,    0.52,   0.001
19320614,    1.96,   -1.80,    1.25,   0.001
19320615,    3.25,   -2.32,   -0.35,   0.001
19320616,    0.36,    0.18,    3.76,   0.001
19320617,   -4.70,    2.93,    0.02,   0.001
19320618,    0.28,    0.73,   -0.77,   0.001
19320620,    0.47,   -1.08,   -0.31,   0.001
19320621,   -2.08,    1.04,   -0.68,   0.001
19320622,   -0.27,    0.81,   -0.91,   0.001
19320623,    0.95,    0.16,    0.78,   0.001
19320624,   -3.55,    3.56,   -1.24,   0.001
19320625,   -0.26,    0.64,   -0.75,   0.001
19320627,   -2.90,    1.08,    1.62,   0.001
19320628,    0.11,   -0.30,   -1.25,   0.001
19320629,    0.68,    0.28,   -1.16,   0.001
19320630,   -1.38,   -1.45,    1.69,   0.001
19320701,    2.65,   -0.26,   -0.01,   0.001
19320705,   -0.99,    0.42,    2.22,   0.001
19320706,    1.86,   -0.94,   -1.55,   0.001
19320707,   -2.93,    2.83,    2.12,   0.001
19320708,   -1.24,    0.92,    0.29,   0.001
19320709,    0.94,   -0.32,   -0.02,   0.001
19320711,    2.58,   -2.11,    2.23,   0.001
19320712,    0.27,   -1.08,    0.40,   0.001
19320713,    4.14,   -1.28,    1.17,   0.001
19320714,   -1.83,    1.53,    0.08,   0.001
19320715,    4.24,   -3.10,    2.50,   0.001
19320716,    0.14,    1.40,    0.67,   0.001
19320718,   -2.60,    2.38,   -0.96,   0.001
19320719,   -0.42,   -0.03,   -0.97,   0.001
19320720,    3.01,   -2.18,    2.72,   0.001
19320721,    2.47,   -2.00,    4.29,   0.001
19320722,    2.84,   -0.94,    2.75,   0.001
19320723,    0.21,    1.75,   -0.71,   0.001
19320725,    4.40,   -2.92,    5.74,   0.001
19320726,   -0.97,    1.88,    1.23,   0.001
19320727,    4.34,   -2.36,    0.72,   0.001
19320728,    3.35,    2.66,   -0.95,   0.001
19320729,    2.72,   -1.45,    1.37,   0.001
19320730,    0.74,    1.95,   -0.43,   0.001
19320801,   -0.35,    1.74,    0.06,   0.001
19320802,   -2.53,    2.22,   -1.70,   0.001
19320803,    7.89,   -6.22,    1.84,   0.001
19320804,    1.69,    1.19,   -0.52,   0.001
19320805,    3.70,   -2.54,    0.73,   0.001
19320806,    5.91,   -3.59,    3.14,   0.001
19320808,    2.94,    2.74,    2.76,   0.001
19320809,    0.07,    1.79,    1.69,   0.001
19320810,    4.11,    0.45,    4.20,   0.001
19320811,   -1.38,    2.62,   -0.40,   0.001
19320812,   -6.31,    3.27,    0.26,   0.001
19320813,   -1.06,   -1.19,   -2.20,   0.001
19320815,    6.01,   -2.72,    2.95,   0.001
19320816,    3.43,   -0.22,    2.48,   0.001
19320817,   -2.02,    0.72,   -3.64,   0.001
19320818,    1.00,   -1.84,    1.19,   0.001
19320819,   -0.95,    1.60,    1.33,   0.001
19320820,    0.26,    1.56,   -1.01,   0.001
19320822,    5.76,   -1.08,    3.68,   0.001
19320823,    2.11,    0.96,    0.79,   0.001
19320824,    2.24,   -0.28,    2.44,   0.001
19320825,   -0.44,    3.21,    2.27,   0.001
19320826,    1.30,   -0.01,    0.27,   0.001
19320827,    1.90,    1.60,    1.67,   0.001
19320829,    0.28,    1.53,    0.30,   0.001
19320830,   -1.34,    2.48,    0.10,   0.001
19320831,   -0.91,   -2.10,   -0.90,   0.001
19320901,    0.39,    1.11,    0.71,   0.001
19320902,    4.56,    0.07,    0.34,   0.001
19320903,    2.31,   -0.15,    0.12,   0.001
19320906,   -2.08,    1.29,    0.02,   0.001
19320907,    3.94,   -1.92,    0.46,   0.001
19320908,   -2.86,    3.63,   -0.86,   0.001
19320909,   -2.15,   -0.46,   -1.77,   0.001
19320910,    0.07,   -1.94,    0.41,   0.001
19320912,   -6.40,    0.78,   -3.78,   0.001
19320913,   -4.09,   -1.17,   -4.68,   0.001
19320914,   -5.14,    2.73,   -2.67,   0.001
19320915,    4.02,   -4.58,    1.44,   0.001
19320916,   -0.69,    2.39,    1.90,   0.001
19320917,   -0.89,   -0.26,   -0.38,   0.001
19320919,   -1.57,    0.41,   -0.42,   0.001
19320920,    2.90,   -2.49,    0.18,   0.001
19320921,   10.96,   -1.58,    5.68,   0.001
19320922,   -2.52,    2.57,   -0.82,   0.001
19320923,    1.34,   -1.56,   -0.46,   0.001
19320924,    1.33,    0.13,    0.07,   0.001
19320926,   -4.93,    1.97,   -1.47,   0.001
19320927,    0.71,   -1.09,    0.74,   0.001
19320928,    2.36,   -1.94,   -0.15,   0.001
19320929,   -2.66,    1.34,   -1.58,   0.001
19320930,   -0.19,   -2.57,    1.05,   0.001
19321001,    0.70,    0.22,    0.53,   0.001
19321003,   -1.35,    0.12,   -1.91,   0.001
19321004,    0.11,   -0.34,   -0.89,   0.001
19321005,   -7.33,    2.50,   -2.52,   0.001
19321006,    0.05,   -2.09,   -1.62,   0.001
19321007,   -5.04,    1.28,   -4.04,   0.001
19321008,   -2.95,    1.26,   -3.37,   0.001
19321010,   -5.52,    1.61,   -3.65,   0.001
19321011,    6.87,   -4.10,    3.26,   0.001
19321013,   -2.49,    1.63,    0.48,   0.001
19321014,    6.46,   -3.58,    3.23,   0.001
19321015,    0.77,    0.97,    0.94,   0.001
19321017,   -2.52,    0.26,   -0.77,   0.001
19321018,    1.57,   -1.59,    0.05,   0.001
19321019,    3.57,   -2.38,    0.49,   0.001
19321020,   -1.76,    0.99,    0.90,   0.001
19321021,   -5.47,    2.50,   -2.60,   0.001
19321022,   -0.13,   -0.35,    1.38,   0.001
19321024,    0.43,   -1.23,   -1.76,   0.001
19321025,   -0.86,   -0.16,    0.09,   0.001
19321026,    1.38,   -2.37,    1.71,   0.001
19321027,    0.98,    0.04,    0.05,   0.001
19321028,    1.61,   -1.08,    1.29,   0.001
19321029,   -1.14,    2.14,   -2.65,   0.001
19321031,   -0.72,   -0.65,    0.35,   0.001
19321101,   -3.63,    1.86,   -1.65,   0.001
19321102,   -3.15,    0.67,   -1.76,   0.001
19321103,   -0.63,   -0.81,   -2.90,   0.001
19321104,    5.42,   -2.33,    0.41,   0.001
19321105,    1.17,    0.37,    1.33,   0.001
19321107,    3.53,   -0.57,    1.60,   0.001
19321109,   -3.75,    3.52,   -1.93,   0.001
19321110,    6.47,   -4.65,    2.56,   0.001
19321111,    3.66,   -0.09,    0.99,   0.001
19321112,    0.04,    2.09,   -0.19,   0.001
19321114,   -2.81,    0.54,   -1.14,   0.001
19321115,   -0.17,   -2.05,   -0.59,   0.001
19321116,   -2.90,    3.15,   -2.30,   0.001
19321117,   -0.74,   -0.05,   -2.41,   0.001
19321118,   -0.10,    0.12,    0.35,   0.001
19321119,    1.43,   -0.97,   -0.18,   0.001
19321121,   -0.54,   -0.35,   -0.16,   0.001
19321122,   -0.30,    0.12,   -0.64,   0.001
19321123,   -4.08,    1.13,   -1.36,   0.001
19321125,   -1.20,   -0.58,    0.13,   0.001
19321126,    0.48,    0.03,    1.33,   0.001
19321128,   -0.38,   -0.37,   -1.31,   0.001
19321129,   -0.37,    0.14,   -1.22,   0.001
19321130,   -2.68,    0.39,   -2.44,   0.001
19321201,    2.36,   -1.30,    0.46,   0.000
19321202,   -3.14,    1.77,   -1.75,   0.000
19321203,   -0.28,   -0.77,   -1.99,   0.000
19321205,    0.91,   -0.55,   -0.27,   0.000
19321206,    4.39,   -4.70,    1.37,   0.000
19321207,    0.50,    0.53,    0.72,   0.000
19321208,   -0.05,    0.22,   -0.89,   0.000
19321209,    2.23,   -1.74,    0.16,   0.000
19321210,   -0.55,   -0.21,   -0.07,   0.000
19321212,    0.52,   -1.18,    1.96,   0.000
19321213,   -1.28,    0.70,   -2.62,   0.000
19321214,    1.72,   -2.38,    0.68,   0.000
19321215,   -0.57,    1.77,   -2.87,   0.000
19321216,   -0.65,    0.26,   -1.26,   0.000
19321217,   -0.04,    0.13,   -0.10,   0.000
19321219,   -0.33,   -1.06,   -1.49,   0.000
19321220,   -1.99,    0.04,   -0.99,   0.000
19321221,   -0.40,   -0.68,   -1.12,   0.000
19321222,   -3.36,    2.11,   -2.54,   0.000
19321223,   -0.19,   -1.56,   -0.44,   0.000
19321224,    1.28,    0.23,    1.39,   0.000
19321227,   -0.65,   -1.54,   -1.17,   0.000
19321228,    0.06,    0.25,   -0.11,   0.000
19321229,    1.52,   -2.62,   -1.27,   0.000
19321230,    2.72,   -0.11,    6.99,   0.000
19321231,   -0.04,    3.66,    0.55,   0.000
19330103,   -0.72,    1.80,   -1.15,   0.000
19330104,    4.33,   -2.05,    3.78,   0.000
19330105,   -0.28,    2.55,    0.80,   0.000
19330106,    1.42,   -0.95,    2.48,   0.000
19330109,   -1.05,    0.67,   -0.53,   0.000
19330110,    2.57,   -1.75,    2.55,   0.000
19330111,   -0.21,    1.40,    1.01,   0.000
19330112,   -0.99,    0.10,   -0.47,   0.000
19330113,   -0.16,   -0.78,   -2.30,   0.000
19330114,   -0.23,   -0.22,    0.21,   0.000
19330116,   -2.24,    2.04,   -1.23,   0.000
19330117,    0.15,   -1.26,   -0.56,   0.000
19330118,   -1.67,    1.46,   -0.22,   0.000
19330119,    0.54,   -1.26,    0.53,   0.000
19330120,    1.21,   -1.03,    0.52,   0.000
19330121,    0.45,   -0.59,    0.84,   0.000
19330123,   -0.87,    0.77,   -1.26,   0.000
19330124,   -0.43,    0.99,   -0.21,   0.000
19330125,    1.43,   -2.19,    0.96,   0.000
19330126,   -0.51,    1.11,   -0.88,   0.000
19330127,   -0.20,   -1.02,    1.18,   0.000
19330128,   -0.81,    1.65,   -1.00,   0.000
19330130,   -0.06,   -1.52,    1.05,   0.000
19330131,   -0.21,    0.61,    0.53,   0.000
19330201,   -2.91,    1.14,    0.19,  -0.001
19330202,   -1.73,   -0.92,   -0.38,  -0.001
19330203,   -0.06,    0.20,    1.17,  -0.001
19330204,   -0.98,    0.56,   -0.52,  -0.001
19330206,    0.04,   -0.68,    0.61,  -0.001
19330207,    0.94,   -0.51,   -0.14,  -0.001
19330208,    1.08,   -0.46,    0.07,  -0.001
19330209,    2.04,   -0.42,    2.19,  -0.001
19330210,   -1.03,    0.45,   -0.14,  -0.001
19330211,    0.34,   -1.09,    1.01,  -0.001
19330214,   -4.69,   -0.25,   -2.24,  -0.001
19330215,   -0.10,    0.47,   -0.16,  -0.001
19330216,   -2.03,    0.36,   -0.64,  -0.001
19330217,    1.49,   -2.10,    1.41,  -0.001
19330218,   -0.32,    2.32,   -0.42,  -0.001
19330220,   -2.70,    0.82,   -1.05,  -0.001
19330221,   -0.62,    0.55,   -1.29,  -0.001
19330223,   -4.01,    1.01,   -1.45,  -0.001
19330224,    2.98,   -3.17,    0.45,  -0.001
19330225,   -4.73,    2.76,   -1.98,  -0.001
19330227,   -1.32,   -2.54,   -0.26,  -0.001
19330228,    2.16,   -1.98,    0.53,  -0.001
19330301,    1.58,   -0.53,    1.72,   0.002
19330302,   -1.80,    1.00,   -1.15,   0.002
19330303,    3.07,   -1.68,    2.11,   0.002
19330315,   15.76,    1.01,    8.82,   0.002
19330316,    1.47,    3.55,    3.09,   0.002
19330317,   -3.48,   -0.01,   -0.87,   0.002
19330318,   -0.26,   -0.06,   -0.70,   0.002
19330320,   -1.37,   -0.13,    1.14,   0.002
19330321,   -4.41,    1.93,   -4.38,   0.002
19330322,   -1.21,   -1.06,    0.20,   0.002
19330323,    1.70,   -1.75,    3.21,   0.002
19330324,   -0.38,    0.49,   -0.79,   0.002
19330325,   -0.57,   -0.02,   -0.59,   0.002
19330327,   -2.02,   -0.18,    0.28,   0.002
19330328,    1.62,   -2.23,    0.37,   0.002
19330329,   -1.85,    1.75,   -0.79,   0.002
19330330,   -0.48,   -0.89,   -1.61,   0.002
19330331,   -2.73,    2.31,   -1.35,   0.002
19330401,    0.50,   -0.67,   -0.23,   0.004
19330403,   -0.09,   -0.79,   -0.55,   0.004
19330404,    0.33,   -0.04,    0.02,   0.004
19330405,    1.00,    2.65,   -2.89,   0.004
19330406,    1.84,   -1.48,    3.54,   0.004
19330407,    0.97,    0.25,    0.27,   0.004
19330408,    1.34,   -1.61,    2.34,   0.004
19330410,    4.85,   -0.26,    0.07,   0.004
19330411,   -0.74,    1.64,   -0.44,   0.004
19330412,   -1.49,   -0.29,   -2.02,   0.004
19330413,    3.54,   -1.43,    0.61,   0.004
19330415,   -0.25,    2.24,    0.59,   0.004
19330417,   -2.01,    1.53,   -1.90,   0.004
19330418,    1.90,    0.10,    2.52,   0.004
19330419,    7.00,   -1.72,    6.84,   0.004
19330420,    8.22,   -0.34,    1.46,   0.004
19330421,   -3.57,    0.70,    3.41,   0.004
19330422,    3.63,   -3.34,    1.51,   0.004
19330424,    2.41,    3.11,    0.13,   0.004
19330425,   -2.24,    2.26,   -3.29,   0.004
19330426,    0.47,   -0.50,    2.95,   0.004
19330427,   -0.79,    0.61,   -1.05,   0.004
19330428,    1.26,   -1.04,   -1.92,   0.004
19330429,    5.96,    0.27,    3.00,   0.004
19330501,    1.41,    1.88,    0.46,   0.002
19330502,    0.04,    1.04,    1.30,   0.002
19330503,   -0.21,    1.79,    0.00,   0.002
19330504,    3.08,   -0.30,    3.07,   0.002
19330505,    1.07,    2.99,   -1.73,   0.002
19330506,   -2.78,    0.87,   -0.99,   0.002
19330508,   -1.47,    0.71,   -0.82,   0.002
19330509,    0.61,    0.35,   -3.63,   0.002
19330510,    4.83,   -0.13,    2.53,   0.002
19330511,    3.17,    1.52,    1.93,   0.002
19330512,    0.22,   -0.51,    2.16,   0.002
19330513,   -1.80,    1.65,    0.28,   0.002
19330515,   -1.00,    2.71,   -0.99,   0.002
19330516,    1.94,    3.22,   -1.92,   0.002
19330517,    1.41,    1.79,    1.43,   0.002
19330518,   -0.38,    1.27,    1.47,   0.002
19330519,   -0.52,    0.53,    2.48,   0.002
19330520,   -1.70,   -0.37,   -0.80,   0.002
19330522,   -0.20,   -0.71,   -1.10,   0.002
19330523,    3.57,    1.64,    0.44,   0.002
19330524,    2.07,    1.37,    0.36,   0.002
19330525,   -0.54,    1.11,   -1.01,   0.002
19330526,    2.89,    1.18,   -0.38,   0.002
19330527,    3.64,   -0.41,    2.21,   0.002
19330529,    1.67,    0.51,    3.45,   0.002
19330531,   -0.99,   -0.05,    3.64,   0.002
19330601,    1.34,    1.38,    1.73,   0.001
19330602,    3.87,    0.80,    0.40,   0.001
19330603,   -2.50,    1.85,   -1.27,   0.001
19330605,    1.98,    0.61,    0.55,   0.001
19330606,   -0.30,    0.90,   -0.77,   0.001
19330607,    1.63,    1.29,    0.97,   0.001
19330608,    0.41,    0.70,   -1.06,   0.001
19330609,    1.04,   -1.37,    0.03,   0.001
19330610,    0.75,    0.22,   -1.21,   0.001
19330612,    3.50,   -2.36,    3.61,   0.001
19330613,   -2.48,    1.20,   -1.49,   0.001
19330614,   -1.49,   -1.91,   -1.89,   0.001
19330615,   -6.30,    0.57,   -2.12,   0.001
19330616,    0.20,   -3.89,   -1.01,   0.001
19330617,    1.66,    1.85,    3.66,   0.001
19330619,    7.26,    2.34,    5.10,   0.001
19330620,   -1.36,    1.04,   -1.39,   0.001
19330621,    0.85,   -0.38,    0.61,   0.001
19330622,   -3.54,   -0.24,   -1.84,   0.001
19330623,    2.94,    0.40,   -1.46,   0.001
19330624,    0.46,    1.23,   -0.25,   0.001
19330626,    2.63,   -0.40,    1.74,   0.001
19330627,    1.01,    0.83,   -0.90,   0.001
19330628,   -1.14,    1.30,   -3.45,   0.001
19330629,   -0.95,    0.28,   -0.11,   0.001
19330630,    1.61,   -0.64,    1.91,   0.001
19330701,    2.42,    0.28,    2.64,   0.001
19330703,    3.53,   -1.71,    3.42,   0.001
