This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19330705,   -0.49,   -0.78,    1.77,   0.001
19330706,    2.55,   -0.01,    3.07,   0.001
19330707,    0.50,   -0.55,    1.46,   0.001
19330708,   -0.16,    1.16,   -0.47,   0.001
19330710,   -0.77,    0.15,   -0.20,   0.001
19330711,   -0.98,    1.57,   -1.00,   0.001
19330712,    1.18,   -1.04,    0.89,   0.001
19330713,    1.38,    0.51,    0.28,   0.001
19330714,   -1.22,    0.81,   -0.58,   0.001
19330715,    0.59,   -0.63,    0.11,   0.001
19330717,    1.96,    1.34,    0.50,   0.001
19330718,    0.38,    0.36,    0.69,   0.001
19330719,   -4.80,   -0.54,   -1.31,   0.001
19330720,   -8.49,    0.61,   -3.29,   0.001
19330721,   -9.21,   -3.12,   -4.60,   0.001
19330722,    0.25,   -3.37,   -1.56,   0.001
19330724,    8.02,    1.18,    5.96,   0.001
19330725,   -1.34,    3.32,    0.81,   0.001
19330726,    2.26,   -0.62,    0.25,   0.001
19330727,    0.80,    0.18,    1.39,   0.001
19330728,   -2.05,    1.45,   -0.74,   0.001
19330731,   -4.70,   -1.22,   -3.47,   0.001
19330801,    2.89,   -1.10,    2.48,   0.001
19330802,    2.35,   -0.22,    1.09,   0.001
19330803,   -0.86,    1.50,   -0.96,   0.001
19330804,   -2.09,    0.57,   -0.53,   0.001
19330807,   -0.58,   -0.76,   -1.05,   0.001
19330808,    2.93,   -1.81,    0.72,   0.001
19330809,    3.98,   -0.07,    2.19,   0.001
19330810,   -1.19,    1.17,   -0.70,   0.001
19330811,   -0.24,   -0.67,   -0.26,   0.001
19330814,   -1.21,   -0.05,   -1.13,   0.001
19330815,    0.04,    0.64,    0.03,   0.001
19330816,   -2.55,   -0.26,   -1.54,   0.001
19330817,    5.36,   -1.92,    1.70,   0.001
19330818,   -1.47,    1.64,   -1.19,   0.001
19330821,    1.85,   -0.75,    1.25,   0.001
19330822,    1.40,   -0.89,    0.57,   0.001
19330823,   -1.03,    0.79,   -0.01,   0.001
19330824,    0.63,   -1.55,    0.32,   0.001
19330825,    3.44,   -1.66,    2.17,   0.001
19330828,   -0.16,    0.59,   -0.57,   0.001
19330829,   -0.78,   -0.91,   -0.30,   0.001
19330830,   -0.85,    0.38,    0.07,   0.001
19330831,   -0.02,    0.51,   -1.15,   0.001
19330901,    1.29,   -0.38,   -0.14,   0.001
19330905,   -3.13,    1.53,   -1.07,   0.001
19330906,   -0.15,   -0.74,   -1.94,   0.001
19330907,   -1.09,    0.92,   -0.09,   0.001
19330908,   -0.03,   -0.95,   -0.47,   0.001
19330909,   -0.06,    0.58,   -0.49,   0.001
19330911,    4.00,   -1.77,    2.19,   0.001
19330912,   -0.40,    1.16,   -0.62,   0.001
19330913,    0.42,   -0.26,    0.20,   0.001
19330914,    0.40,    0.10,    0.37,   0.001
19330915,   -2.68,    1.13,   -2.36,   0.001
19330916,    2.44,   -1.72,    1.67,   0.001
19330918,   -0.89,    1.15,   -0.63,   0.001
19330919,    0.15,   -1.58,    0.56,   0.001
19330920,   -2.76,    1.70,   -2.46,   0.001
19330921,   -6.13,    0.26,   -5.42,   0.001
19330922,    1.97,   -2.27,    0.71,   0.001
19330923,    1.50,    0.79,    1.59,   0.001
19330925,   -1.98,    0.24,   -1.59,   0.001
19330926,   -0.87,    1.01,    0.61,   0.001
19330927,   -4.16,    1.00,   -2.95,   0.001
19330928,    1.27,   -2.53,    0.11,   0.001
19330929,   -0.50,    1.29,    0.42,   0.001
19330930,    0.76,   -1.76,   -0.84,   0.001
19331002,   -1.79,    2.45,   -0.75,   0.000
19331003,    0.37,   -1.36,    0.02,   0.000
19331004,    5.70,   -1.87,    3.87,   0.000
19331005,   -0.90,    1.02,   -1.00,   0.000
19331006,   -1.02,    0.22,   -1.41,   0.000
19331007,    0.67,   -0.42,    0.36,   0.000
19331009,    1.65,   -0.94,    1.28,   0.000
19331010,   -0.84,    1.14,   -0.96,   0.000
19331011,   -0.08,    0.51,   -1.24,   0.000
19331013,   -3.38,    1.36,   -2.23,   0.000
19331014,   -0.06,   -0.60,   -0.81,   0.000
19331016,   -5.99,    1.83,   -4.17,   0.000
19331017,    2.61,   -3.88,    0.27,   0.000
19331018,   -4.30,    1.87,   -2.45,   0.000
19331019,   -4.58,    0.74,   -6.02,   0.000
19331020,    2.50,   -3.20,    3.03,   0.000
19331021,   -3.03,    1.95,   -1.95,   0.000
19331023,    5.01,   -0.23,    5.01,   0.000
19331024,    3.69,   -2.71,    3.99,   0.000
19331025,    2.75,    0.95,    2.19,   0.000
19331026,   -2.01,    1.01,   -1.30,   0.000
19331027,    1.26,   -1.22,    0.44,   0.000
19331028,   -1.29,    1.21,   -0.96,   0.000
19331030,   -3.60,    1.41,   -2.53,   0.000
19331031,   -0.96,   -2.09,   -0.14,   0.000
19331101,    1.17,   -1.31,    0.53,   0.001
19331102,    1.56,   -0.54,    0.86,   0.001
19331103,    3.13,   -1.58,    1.90,   0.001
19331104,   -0.17,    0.66,    1.16,   0.001
19331106,   -0.80,    0.45,   -0.99,   0.001
19331108,    3.53,   -1.81,    1.48,   0.001
19331109,    0.75,    2.08,    0.64,   0.001
19331110,   -1.34,   -0.56,   -1.51,   0.001
19331111,    1.05,   -1.08,    1.17,   0.001
19331113,   -0.16,    1.12,   -0.04,   0.001
19331114,   -0.78,    0.32,    0.06,   0.001
19331115,   -0.86,   -0.34,   -2.70,   0.001
19331116,    4.41,   -2.57,    2.61,   0.001
19331117,   -0.95,    1.33,   -1.19,   0.001
19331118,    0.08,    0.32,   -0.25,   0.001
19331120,    2.63,   -2.05,    0.98,   0.001
19331121,   -1.05,    1.00,    0.43,   0.001
19331122,   -0.60,   -0.72,   -0.88,   0.001
19331123,   -1.64,    0.15,   -0.60,   0.001
19331124,    1.16,    0.43,    0.86,   0.001
19331125,    0.28,   -0.24,   -0.50,   0.001
19331127,   -3.22,    1.07,   -2.13,   0.001
19331128,   -0.08,   -0.90,   -0.60,   0.001
19331129,    1.79,   -1.40,    1.34,   0.001
19331201,    0.40,    0.10,   -0.36,   0.001
19331202,    0.01,   -0.11,   -0.25,   0.001
19331204,   -0.20,    0.13,   -0.56,   0.001
19331205,    2.85,   -0.47,    1.82,   0.001
19331206,   -0.55,    0.38,    0.92,   0.001
19331207,    0.74,    0.05,    0.49,   0.001
19331208,   -0.94,    0.62,   -1.09,   0.001
19331209,    1.91,   -0.87,    2.24,   0.001
19331211,    0.31,    0.65,    0.93,   0.001
19331212,   -0.42,    0.63,   -1.05,   0.001
19331213,   -0.99,   -0.23,   -0.80,   0.001
19331214,    0.29,    0.54,    0.18,   0.001
19331215,   -1.38,    0.26,   -1.31,   0.001
19331216,   -1.72,    1.25,   -2.04,   0.001
19331218,   -1.31,   -1.81,    0.40,   0.001
19331219,   -0.28,   -0.64,   -1.19,   0.001
19331220,   -1.77,   -0.85,   -1.42,   0.001
19331221,   -0.05,   -0.08,   -0.66,   0.001
19331222,    2.72,   -0.65,    3.30,   0.001
19331223,   -0.35,    0.61,   -0.96,   0.001
19331226,   -2.29,   -0.48,   -1.66,   0.001
19331227,    0.75,   -1.49,   -0.72,   0.001
19331228,    3.46,    1.57,    1.75,   0.001
19331229,   -0.30,    0.88,    0.37,   0.001
19331230,    1.16,    0.41,    0.21,   0.001
19340102,    0.13,    0.62,    1.16,   0.002
19340103,   -1.21,    0.55,    0.05,   0.002
19340104,   -0.33,   -0.61,   -0.15,   0.002
19340105,   -1.13,    1.33,   -1.61,   0.002
19340106,   -0.30,    0.16,    0.25,   0.002
19340108,   -0.04,   -0.56,   -0.67,   0.002
19340109,    1.15,   -0.32,    1.48,   0.002
19340110,    2.65,   -0.49,    0.75,   0.002
19340111,    0.56,    0.44,    0.47,   0.002
19340112,   -0.73,    2.13,    0.50,   0.002
19340113,   -0.08,   -0.63,    0.43,   0.002
19340115,    5.49,   -0.78,    4.87,   0.002
19340116,    0.52,    1.24,    1.06,   0.002
19340117,   -0.04,    0.87,    0.78,   0.002
19340118,   -0.13,   -0.01,    0.60,   0.002
19340119,    2.68,    0.76,    2.59,   0.002
19340120,    0.21,    0.94,    0.69,   0.002
19340122,   -0.30,    0.63,   -0.66,   0.002
19340123,    1.38,    0.67,    0.53,   0.002
19340124,    0.66,    0.44,    0.83,   0.002
19340125,   -0.23,    0.52,   -1.13,   0.002
19340126,   -0.42,    0.54,    0.26,   0.002
19340127,   -0.18,   -0.03,   -0.21,   0.002
19340129,    1.77,    0.61,    1.58,   0.002
19340130,    1.38,    0.71,    1.22,   0.002
19340131,   -1.25,    0.87,   -1.97,   0.002
19340201,    2.34,   -0.18,    2.29,   0.001
19340202,   -0.10,   -0.41,    1.10,   0.001
19340203,    1.23,   -0.01,    1.54,   0.001
19340205,    1.82,    0.50,    0.61,   0.001
19340206,   -0.09,    0.97,   -0.26,   0.001
19340207,   -2.92,   -0.04,   -1.99,   0.001
19340208,    0.57,    0.14,    1.11,   0.001
19340209,   -2.58,    0.72,   -1.08,   0.001
19340210,   -0.56,   -1.39,   -0.81,   0.001
19340213,    0.71,    0.70,    1.56,   0.001
19340214,    0.84,    0.12,    0.50,   0.001
19340215,    1.96,    1.16,    2.67,   0.001
19340216,    0.32,    1.57,    0.06,   0.001
19340217,    0.31,   -0.23,    0.73,   0.001
19340219,   -1.58,    0.68,   -0.89,   0.001
19340220,    0.41,    0.30,   -0.01,   0.001
19340221,    0.35,    0.55,    0.28,   0.001
19340223,   -2.55,   -0.18,   -2.11,   0.001
19340224,   -1.49,   -0.25,   -1.68,   0.001
19340226,   -2.01,   -0.81,   -2.25,   0.001
19340227,    0.79,    0.11,    1.03,   0.001
19340228,   -0.04,    1.15,   -0.09,   0.001
19340301,   -0.25,   -0.39,   -0.31,   0.001
19340302,    3.04,   -0.02,    2.21,   0.001
19340303,   -0.10,    0.53,   -0.14,   0.001
19340305,   -0.41,    0.39,   -0.43,   0.001
19340306,   -0.95,    0.50,   -0.31,   0.001
19340307,   -2.49,   -0.01,   -1.48,   0.001
19340308,    1.57,   -0.06,    0.19,   0.001
19340309,   -0.29,    0.81,    0.14,   0.001
19340310,    0.10,    0.00,    0.01,   0.001
19340312,    1.70,   -0.39,    0.36,   0.001
19340313,    0.17,    0.54,    0.33,   0.001
19340314,    0.01,    0.53,   -0.14,   0.001
19340315,   -1.45,    0.27,   -1.74,   0.001
19340316,    0.29,    0.39,   -0.32,   0.001
19340317,   -0.92,    0.51,   -0.38,   0.001
19340319,   -2.31,   -0.48,   -1.53,   0.001
19340320,    1.49,   -0.72,    0.32,   0.001
19340321,   -1.63,    0.34,   -0.53,   0.001
19340322,    1.64,   -0.70,    0.37,   0.001
19340323,   -0.61,    0.88,   -0.41,   0.001
19340324,    1.47,   -0.50,    0.26,   0.001
19340326,    0.01,    0.12,    0.27,   0.001
19340327,   -2.77,   -0.82,   -1.71,   0.001
19340328,    0.26,    0.72,    0.70,   0.001
19340329,    1.54,    0.00,    1.15,   0.001
19340331,    1.27,    0.00,    0.95,   0.001
19340402,    0.27,    1.08,    0.16,   0.000
19340403,    0.90,   -0.20,    0.68,   0.000
19340404,    0.43,    0.98,   -0.13,   0.000
19340405,    0.18,   -0.14,   -0.89,   0.000
19340406,    0.29,   -1.01,    0.37,   0.000
19340407,   -0.12,   -0.06,    0.47,   0.000
19340409,   -0.36,    0.21,    0.27,   0.000
19340410,    1.31,   -0.29,    0.65,   0.000
19340411,    0.06,    0.09,   -0.09,   0.000
19340412,   -0.24,   -0.11,   -0.20,   0.000
19340413,   -0.26,    0.41,   -0.58,   0.000
19340414,   -0.11,   -0.03,    0.03,   0.000
19340416,   -1.57,   -0.17,   -1.65,   0.000
19340417,    0.99,   -0.13,   -0.06,   0.000
19340418,    1.47,    0.85,    0.18,   0.000
19340419,    0.09,   -0.06,    0.15,   0.000
19340420,    1.29,    0.31,    0.74,   0.000
19340421,   -0.31,    1.04,   -0.29,   0.000
19340423,   -0.43,    0.07,    0.04,   0.000
19340424,   -0.72,   -0.02,    0.03,   0.000
19340425,   -0.47,    0.17,    0.02,   0.000
19340426,   -1.35,    0.11,   -0.51,   0.000
19340427,    0.14,   -0.28,   -0.05,   0.000
19340428,   -0.83,    0.31,   -0.87,   0.000
19340430,   -2.35,   -0.35,   -2.16,   0.000
19340501,   -0.19,   -0.79,    0.17,   0.000
19340502,   -1.98,    0.56,   -0.68,   0.000
19340503,    0.20,   -0.33,   -0.45,   0.000
19340504,    0.28,    1.08,    1.03,   0.000
19340505,   -1.59,   -0.23,   -0.83,   0.000
19340507,   -3.47,   -0.65,   -3.72,   0.000
19340508,    2.14,   -1.51,    2.82,   0.000
19340509,   -1.30,    0.94,   -0.69,   0.000
19340510,   -2.18,   -0.38,   -1.93,   0.000
19340511,   -0.98,    1.01,   -0.59,   0.000
19340512,   -1.45,   -0.94,   -1.88,   0.000
19340514,    0.24,   -1.53,   -0.05,   0.000
19340515,    2.02,    0.56,    0.87,   0.000
19340516,   -0.36,    1.11,    0.58,   0.000
19340517,    4.09,   -0.81,    2.95,   0.000
19340518,   -0.96,    1.19,   -0.39,   0.000
19340519,   -0.13,   -0.05,    0.16,   0.000
19340521,    0.27,    0.17,   -0.65,   0.000
19340522,   -1.78,    0.49,   -1.34,   0.000
19340523,   -1.12,   -0.20,   -0.36,   0.000
19340524,    0.40,   -0.33,    0.67,   0.000
19340525,    1.03,    0.08,   -0.08,   0.000
19340526,    0.68,   -0.08,   -0.40,   0.000
19340528,    0.70,   -0.54,    0.95,   0.000
19340529,   -0.43,    0.23,   -0.96,   0.000
19340531,   -1.40,    0.61,   -1.11,   0.000
19340601,   -2.10,    0.43,   -0.99,   0.000
19340602,   -0.34,   -0.51,   -0.10,   0.000
19340604,    1.44,   -0.68,    0.69,   0.000
19340605,    2.14,   -0.57,    1.34,   0.000
19340606,    0.31,    0.19,    0.41,   0.000
19340607,   -0.20,   -0.01,   -1.24,   0.000
19340608,    4.22,   -1.43,    3.06,   0.000
19340609,    0.56,    0.51,    1.02,   0.000
19340611,   -1.17,   -0.02,   -1.57,   0.000
19340612,    1.23,   -0.35,    1.04,   0.000
19340613,    0.08,   -0.20,   -0.80,   0.000
19340614,   -1.61,    0.90,   -0.90,   0.000
19340615,    1.71,   -1.74,    0.19,   0.000
19340616,    1.42,   -0.49,    1.03,   0.000
19340618,   -0.02,    0.17,   -0.60,   0.000
19340619,   -1.57,    0.86,   -1.06,   0.000
19340620,   -0.98,    0.31,   -0.70,   0.000
19340621,   -0.80,    0.35,    0.00,   0.000
19340622,   -2.02,   -0.31,   -1.10,   0.000
19340623,    0.70,    0.03,   -0.23,   0.000
19340625,   -0.87,    0.56,   -1.32,   0.000
19340626,    1.83,   -1.71,    0.17,   0.000
19340627,   -0.06,    0.68,    0.27,   0.000
19340628,    0.52,   -0.65,    0.21,   0.000
19340629,   -1.60,    1.11,   -0.76,   0.000
19340630,    0.07,    0.18,   -0.45,   0.000
19340702,   -1.21,   -0.17,   -1.06,   0.000
19340703,   -0.12,   -0.46,   -0.10,   0.000
19340705,    1.55,   -1.06,    0.76,   0.000
19340706,    0.76,   -0.08,    0.20,   0.000
19340707,   -0.12,    0.27,   -0.40,   0.000
19340709,   -0.07,    0.20,   -0.61,   0.000
19340710,    0.83,   -0.49,    0.66,   0.000
19340711,    0.43,    0.11,   -0.27,   0.000
19340712,   -0.75,    0.92,   -1.95,   0.000
19340713,    0.01,   -0.19,   -0.10,   0.000
19340714,    0.14,    0.71,   -0.69,   0.000
19340716,   -2.03,   -0.07,   -1.31,   0.000
19340717,   -0.41,   -1.51,    0.23,   0.000
19340718,    1.39,   -0.23,   -0.22,   0.000
19340719,   -0.98,    0.23,    0.08,   0.000
19340720,   -2.59,   -0.62,   -1.87,   0.000
19340721,   -0.44,   -1.53,   -0.84,   0.000
19340723,   -3.39,   -1.83,   -2.72,   0.000
19340724,   -1.07,   -0.70,   -2.00,   0.000
19340725,    0.63,   -1.79,    1.42,   0.000
19340726,   -7.13,   -1.78,   -3.14,   0.000
19340727,    2.29,   -1.59,    1.31,   0.000
19340728,    1.50,    3.68,    1.10,   0.000
19340730,   -0.53,   -0.09,   -0.28,   0.000
19340731,    0.18,    0.28,   -0.76,   0.000
19340801,    3.02,    1.56,    0.55,   0.000
19340802,    0.46,    0.66,    0.77,   0.000
19340803,   -0.96,    1.31,   -0.86,   0.000
19340804,   -1.83,    0.72,   -0.86,   0.000
19340806,   -0.46,   -0.77,   -0.04,   0.000
19340807,   -0.31,    0.66,   -1.13,   0.000
19340808,    1.75,   -0.24,    1.20,   0.000
19340809,    3.00,   -0.35,    0.39,   0.000
19340810,   -1.65,    1.66,   -0.54,   0.000
19340811,   -0.05,   -0.46,   -0.41,   0.000
19340813,    2.44,   -0.88,    1.39,   0.000
19340814,   -0.83,    1.05,   -1.25,   0.000
19340815,   -0.14,    0.44,    0.01,   0.000
19340816,    0.74,   -0.18,    0.17,   0.000
19340817,   -0.74,    0.13,   -0.12,   0.000
19340818,   -0.27,    0.13,    0.30,   0.000
19340820,   -0.41,    0.37,   -1.22,   0.000
19340821,    2.21,   -1.75,    2.15,   0.000
19340822,    2.25,    0.68,    1.11,   0.000
19340823,   -0.49,    0.41,    0.48,   0.000
19340824,    1.51,   -1.20,    1.24,   0.000
19340825,    0.24,    0.42,    0.89,   0.000
19340827,   -1.42,    1.30,   -0.58,   0.000
19340828,   -0.46,   -0.40,   -1.13,   0.000
19340829,   -0.60,    1.00,   -0.40,   0.000
19340830,   -1.22,   -0.70,   -0.76,   0.000
19340831,   -0.03,   -0.62,   -0.31,   0.000
19340901,    0.02,    0.35,    0.03,   0.000
19340904,   -0.65,   -0.38,   -0.36,   0.000
19340905,    1.41,   -0.71,    1.20,   0.000
19340906,   -1.40,    1.44,   -0.93,   0.000
19340907,   -1.13,   -0.74,   -0.74,   0.000
19340908,   -0.18,    0.20,   -0.03,   0.000
19340910,   -2.17,    0.96,   -1.07,   0.000
19340911,   -0.05,   -1.72,    0.84,   0.000
19340912,    0.42,    0.19,   -0.63,   0.000
19340913,   -0.26,   -0.29,   -0.32,   0.000
19340914,   -2.62,    0.19,   -0.84,   0.000
19340915,    0.39,   -0.99,    0.11,   0.000
19340917,   -0.62,   -0.42,   -0.59,   0.000
19340918,    0.69,    0.17,    0.00,   0.000
19340919,    2.57,   -0.81,    1.27,   0.000
19340920,    0.01,    0.91,    0.67,   0.000
19340921,    1.92,    0.05,    0.14,   0.000
19340922,    0.24,    0.43,    0.13,   0.000
19340924,   -0.76,    0.27,   -0.37,   0.000
19340925,    2.47,   -1.72,    1.20,   0.000
19340926,   -0.32,    1.46,   -1.08,   0.000
19340927,    0.94,   -0.02,    0.25,   0.000
19340928,   -1.00,    0.60,    0.01,   0.000
19340929,    0.04,   -0.98,    0.04,   0.000
19341001,   -2.55,    0.99,   -1.63,   0.000
19341002,    0.49,   -0.25,    0.44,   0.000
19341003,   -0.19,    0.49,    0.25,   0.000
19341004,   -0.24,   -1.04,   -0.39,   0.000
19341005,    1.87,    0.95,   -0.03,   0.000
19341006,   -0.21,    0.25,    0.21,   0.000
19341008,   -0.59,    0.22,   -0.89,   0.000
19341009,   -0.84,    0.44,   -0.75,   0.000
19341010,    2.29,   -0.61,    1.31,   0.000
19341011,    1.56,    0.69,    0.85,   0.000
19341013,   -1.01,    0.63,   -0.56,   0.000
19341015,   -0.70,    0.45,   -0.70,   0.000
19341016,    0.72,   -0.26,    0.22,   0.000
19341017,    0.22,   -0.25,   -0.79,   0.000
19341018,   -0.20,    0.02,   -0.20,   0.000
19341019,   -0.54,   -0.62,    0.64,   0.000
19341020,    0.23,    0.32,   -0.15,   0.000
19341022,   -0.20,    0.41,   -0.84,   0.000
19341023,   -0.40,   -0.52,   -0.36,   0.000
19341024,    1.58,   -1.99,    2.91,   0.000
19341025,   -1.78,    1.95,   -1.87,   0.000
19341026,   -1.47,   -0.17,   -1.53,   0.000
19341027,    0.08,   -0.32,    0.01,   0.000
19341029,   -0.47,    0.02,   -0.65,   0.000
19341030,    0.42,   -0.61,   -0.31,   0.000
19341031,    0.40,   -0.15,   -0.43,   0.000
19341101,   -0.38,   -0.13,   -0.94,   0.000
19341102,    1.16,    0.90,   -0.53,   0.000
19341103,    0.77,    0.97,   -0.10,   0.000
19341105,    0.83,    0.50,   -0.13,   0.000
19341107,    1.52,   -0.85,    1.86,   0.000
19341108,   -0.39,    1.10,   -0.42,   0.000
19341109,    1.70,    0.03,   -0.12,   0.000
19341110,    0.34,    0.97,    0.57,   0.000
19341113,   -0.48,    0.72,   -1.22,   0.000
19341114,   -0.06,    0.11,    0.05,   0.000
19341115,    0.47,    1.58,   -0.17,   0.000
19341116,   -0.84,    0.17,   -1.99,   0.000
19341117,   -0.47,    0.84,    0.07,   0.000
19341119,    0.18,    0.65,   -0.10,   0.000
19341120,    0.07,   -1.01,   -1.15,   0.000
19341121,   -0.09,    0.53,   -0.85,   0.000
19341122,    0.36,   -0.15,    0.23,   0.000
19341123,    1.32,    0.00,    0.72,   0.000
19341124,    1.03,    0.15,    0.78,   0.000
19341126,    0.91,   -0.87,    1.71,   0.000
19341127,   -0.66,    0.46,    0.34,   0.000
19341128,    0.89,   -1.32,   -0.32,   0.000
19341130,   -0.07,    0.36,    0.13,   0.000
19341201,   -0.07,    0.26,   -0.19,   0.000
19341203,   -0.88,    0.32,   -0.31,   0.000
19341204,    0.86,   -0.74,    0.74,   0.000
19341205,    0.91,    0.82,    0.15,   0.000
19341206,   -0.02,    1.07,   -0.50,   0.000
19341207,   -0.74,    0.11,   -0.02,   0.000
19341208,   -0.53,   -0.22,   -0.35,   0.000
19341210,   -0.10,    0.10,   -0.64,   0.000
19341211,   -1.77,   -0.39,    0.12,   0.000
19341212,    0.02,    0.09,   -0.51,   0.000
19341213,   -0.40,    0.42,    0.16,   0.000
19341214,   -0.16,    0.72,   -0.46,   0.000
19341215,    0.17,   -0.47,    0.54,   0.000
19341217,    0.27,   -0.42,    0.16,   0.000
19341218,   -0.02,    0.43,   -0.54,   0.000
19341219,   -1.39,    0.46,   -0.53,   0.000
19341220,   -0.18,   -0.98,   -0.16,   0.000
19341221,    0.09,   -0.30,   -0.40,   0.000
19341222,   -0.03,    0.53,   -1.24,   0.000
19341224,    0.73,   -0.20,   -0.01,   0.000
19341226,   -0.60,    0.21,   -0.53,   0.000
19341227,   -0.10,    0.00,   -0.54,   0.000
19341228,    3.37,    0.18,    1.74,   0.000
19341229,    0.46,    0.83,    0.74,   0.000
19341231,    0.64,    0.33,   -0.41,   0.000
19350102,    0.26,    0.47,   -0.32,   0.001
19350103,    0.58,    1.11,    0.65,   0.001
19350104,   -0.49,   -0.04,    0.50,   0.001
19350105,    0.66,    0.13,    0.86,   0.001
19350107,    0.33,    0.12,    1.02,   0.001
19350108,   -0.91,    0.41,    0.38,   0.001
19350109,   -0.24,   -0.52,   -0.44,   0.001
19350110,   -0.10,    0.03,   -0.48,   0.001
19350111,   -2.10,   -0.64,   -1.18,   0.001
19350112,   -0.92,    0.27,   -0.44,   0.001
19350114,    0.31,    0.38,   -0.21,   0.001
19350115,   -2.22,   -0.71,   -1.28,   0.001
19350116,    1.38,   -0.41,    0.03,   0.001
19350117,    0.51,    0.87,    0.28,   0.001
19350118,    0.55,    0.72,    0.06,   0.001
19350119,    0.55,   -0.16,    1.31,   0.001
19350121,    0.23,    0.29,   -0.48,   0.001
19350122,   -0.67,   -0.12,   -0.57,   0.001
19350123,    0.05,   -0.22,   -0.23,   0.001
19350124,   -0.44,    0.01,    0.14,   0.001
19350125,    0.40,    0.17,   -0.35,   0.001
19350126,   -0.25,    0.30,   -0.45,   0.001
19350128,   -1.36,   -0.83,   -0.80,   0.001
19350129,   -0.77,   -0.34,   -0.60,   0.001
19350130,    0.47,   -0.17,    0.52,   0.001
19350131,    0.78,   -0.07,    0.41,   0.001
19350201,   -0.32,    0.57,   -0.44,   0.001
19350202,    0.27,   -0.70,    0.24,   0.001
19350204,   -0.83,    0.78,   -0.87,   0.001
19350205,   -0.96,   -0.65,   -1.06,   0.001
19350206,   -1.08,   -0.31,   -0.66,   0.001
19350207,    0.94,   -0.64,    0.95,   0.001
19350208,    1.64,    0.66,   -0.15,   0.001
19350209,    0.41,    0.70,    0.85,   0.001
19350211,   -0.41,    0.03,   -0.85,   0.001
19350213,    0.12,    0.02,   -0.36,   0.001
19350214,    0.04,    0.18,    0.01,   0.001
19350215,    0.65,    0.60,   -0.50,   0.001
19350216,   -0.18,    0.10,   -0.90,   0.001
19350218,    2.90,   -1.31,    2.91,   0.001
19350219,   -1.31,    1.48,   -1.06,   0.001
19350220,   -1.28,    0.45,   -1.11,   0.001
19350221,   -0.02,   -0.37,   -0.75,   0.001
19350223,   -1.50,    0.69,   -1.90,   0.001
19350225,   -0.16,   -0.60,   -0.54,   0.001
19350226,   -0.94,   -0.95,   -2.50,   0.001
19350227,    0.28,   -1.38,    1.22,   0.001
19350228,   -0.13,    1.35,   -0.29,   0.001
19350301,    0.49,   -0.11,    0.54,   0.000
19350302,    0.20,    0.54,   -0.45,   0.000
19350304,   -0.55,    0.20,   -0.84,   0.000
19350305,   -2.52,    0.17,   -1.83,   0.000
19350306,   -0.65,   -1.17,   -0.69,   0.000
19350307,    1.07,   -0.58,    0.25,   0.000
19350308,   -0.14,    0.59,   -0.28,   0.000
19350309,   -0.62,    0.60,    0.41,   0.000
19350311,   -1.64,   -0.61,   -1.73,   0.000
19350312,   -1.78,   -0.61,   -1.49,   0.000
19350313,    0.08,   -1.94,    0.23,   0.000
19350314,   -1.18,   -0.41,   -1.08,   0.000
19350315,    1.70,   -0.80,   -0.27,   0.000
19350316,   -0.16,    1.26,    0.73,   0.000
19350318,   -1.03,    0.16,   -0.83,   0.000
19350319,    1.35,   -0.13,    0.58,   0.000
19350320,   -0.04,    0.66,   -0.54,   0.000
19350321,    1.70,   -1.13,    1.78,   0.000
19350322,    1.14,   -0.52,    1.84,   0.000
19350323,   -0.72,    1.45,   -0.69,   0.000
19350325,   -0.40,   -0.28,   -0.49,   0.000
19350326,   -0.83,    0.49,   -0.83,   0.000
19350327,    0.77,   -1.22,    1.17,   0.000
19350328,   -0.11,    0.25,   -0.97,   0.000
19350329,    0.07,   -0.55,   -0.32,   0.000
19350330,    0.21,   -0.03,    0.82,   0.000
19350401,    0.63,   -0.69,    1.48,   0.001
19350402,   -0.36,    0.66,   -1.18,   0.001
19350403,   -0.45,   -0.45,   -0.38,   0.001
