This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19350404,    1.14,   -1.74,    2.22,   0.001
19350405,    2.06,   -0.72,    1.75,   0.001
19350406,    0.53,    0.32,    1.20,   0.001
19350408,   -0.24,    1.28,   -1.11,   0.001
19350409,    1.68,   -0.70,    1.57,   0.001
19350410,   -0.18,    1.70,   -1.01,   0.001
19350411,   -0.62,    0.14,   -0.72,   0.001
19350412,    0.97,   -1.48,    1.66,   0.001
19350413,    1.09,    0.00,    0.80,   0.001
19350415,    0.61,    0.65,   -1.05,   0.001
19350416,    0.21,    0.27,   -0.39,   0.001
19350417,   -1.17,    0.63,   -0.71,   0.001
19350418,    1.28,   -0.68,   -0.07,   0.001
19350420,    1.98,    0.01,    0.48,   0.001
19350422,    0.50,    0.79,    0.10,   0.001
19350423,    0.24,   -1.03,    0.66,   0.001
19350424,   -0.75,    0.47,   -0.06,   0.001
19350425,    1.23,   -1.01,    0.28,   0.001
19350426,   -0.35,   -0.10,    0.18,   0.001
19350427,   -0.71,   -0.32,   -0.51,   0.001
19350429,    0.41,   -0.07,   -0.64,   0.001
19350430,   -0.95,    0.44,   -0.39,   0.001
19350501,   -0.37,    0.24,    0.54,   0.001
19350502,    0.35,   -0.37,    0.06,   0.001
19350503,    1.32,   -0.64,   -0.07,   0.001
19350504,    0.73,   -0.49,   -0.04,   0.001
19350506,   -0.64,    0.41,   -0.06,   0.001
19350507,   -0.48,    0.31,   -1.86,   0.001
19350508,    2.48,   -1.07,    0.83,   0.001
19350509,    0.88,    0.31,    0.99,   0.001
19350510,    0.50,   -0.55,    0.19,   0.001
19350511,    0.40,   -0.79,    0.90,   0.001
19350513,    0.01,    0.39,    0.48,   0.001
19350514,    0.00,    0.54,   -0.51,   0.001
19350515,    0.49,   -0.51,    0.14,   0.001
19350516,    1.84,    0.58,    1.48,   0.001
19350517,   -0.33,   -0.29,    0.16,   0.001
19350518,   -1.05,    0.68,   -0.44,   0.001
19350520,    0.07,    0.01,   -0.37,   0.001
19350521,    0.79,    0.19,   -0.33,   0.001
19350522,    0.56,   -0.92,    0.00,   0.001
19350523,    0.32,    0.74,    0.25,   0.001
19350524,   -0.28,   -0.29,    0.87,   0.001
19350525,   -0.42,   -0.82,    1.17,   0.001
19350527,    0.61,   -0.81,    0.58,   0.001
19350528,   -2.12,   -0.37,   -1.03,   0.001
19350529,   -1.33,   -0.59,   -0.16,   0.001
19350531,   -0.87,    0.19,   -0.13,   0.001
19350601,   -0.76,   -1.18,   -0.09,   0.000
19350603,    1.40,   -0.17,   -0.35,   0.000
19350604,    2.25,   -0.78,    0.56,   0.000
19350605,    0.35,    0.43,   -0.42,   0.000
19350606,   -0.58,   -0.14,   -0.53,   0.000
19350607,    0.48,   -0.57,    0.26,   0.000
19350608,    0.75,   -0.06,    0.23,   0.000
19350610,    0.46,    0.48,   -1.17,   0.000
19350611,    1.18,   -0.56,    1.37,   0.000
19350612,   -0.67,    1.57,   -0.58,   0.000
19350613,    0.47,   -0.41,   -0.29,   0.000
19350614,    0.98,   -0.47,    0.58,   0.000
19350615,    0.42,   -0.32,    0.76,   0.000
19350617,   -0.26,    0.31,   -0.84,   0.000
19350618,    0.29,   -0.11,    0.73,   0.000
19350619,   -0.59,   -0.14,   -0.70,   0.000
19350620,   -0.75,   -0.15,   -0.47,   0.000
19350621,    1.94,   -0.30,    0.47,   0.000
19350622,    1.03,   -0.39,    0.02,   0.000
19350624,   -0.47,    0.32,   -0.53,   0.000
19350625,   -1.31,    0.11,   -0.24,   0.000
19350626,   -1.08,    0.47,   -0.35,   0.000
19350627,   -0.29,   -0.18,   -0.47,   0.000
19350628,    0.79,   -0.37,    0.50,   0.000
19350629,   -0.16,    0.26,    0.00,   0.000
19350701,    0.45,   -0.33,    0.33,   0.001
19350702,    0.06,   -0.14,   -0.98,   0.001
19350703,    0.48,   -0.45,    0.64,   0.001
19350705,    1.01,   -0.31,    0.53,   0.001
19350706,    0.18,    0.42,   -0.34,   0.001
19350708,    1.02,    0.06,   -0.70,   0.001
19350709,   -0.19,    0.19,    0.80,   0.001
19350710,    0.58,    0.10,    0.15,   0.001
19350711,   -1.00,    0.70,   -1.09,   0.001
19350712,    0.69,    0.00,    0.03,   0.001
19350713,   -0.04,    0.37,    0.11,   0.001
19350715,   -0.16,    0.21,    1.73,   0.001
19350716,    0.10,   -0.38,   -1.28,   0.001
19350717,    0.74,    0.49,   -0.21,   0.001
19350718,    0.07,    0.60,    0.02,   0.001
19350719,   -0.82,    0.69,   -0.75,   0.001
19350720,    0.23,   -0.24,    0.24,   0.001
19350722,    1.36,   -0.61,    1.44,   0.001
19350723,    0.02,    0.15,    0.66,   0.001
19350724,    0.47,   -0.05,    0.17,   0.001
19350725,   -0.81,    0.45,   -0.26,   0.001
19350726,    0.55,   -0.10,    0.63,   0.001
19350727,    0.92,   -0.31,    1.15,   0.001
19350729,    1.08,   -0.17,    2.37,   0.001
19350730,   -0.57,    0.70,   -0.91,   0.001
19350731,    0.94,   -0.32,    1.33,   0.001
19350801,   -0.29,    0.91,   -0.02,   0.000
19350802,   -0.60,   -0.03,    0.00,   0.000
19350803,    1.28,   -0.96,    1.60,   0.000
19350805,    0.63,    0.88,    0.92,   0.000
19350806,   -0.17,    0.69,    0.47,   0.000
19350807,   -0.27,   -0.31,   -0.66,   0.000
19350808,    0.33,    0.56,   -0.21,   0.000
19350809,    1.80,   -0.65,    1.56,   0.000
19350810,    0.82,   -0.10,    0.99,   0.000
19350812,    0.21,    0.11,    2.63,   0.000
19350813,    0.60,    0.35,    2.24,   0.000
19350814,    0.21,    0.53,   -0.43,   0.000
19350815,   -0.65,    0.97,   -1.26,   0.000
19350816,    0.80,   -0.34,    1.93,   0.000
19350817,    0.39,    0.44,    1.36,   0.000
19350819,   -1.87,    0.93,   -2.21,   0.000
19350820,   -0.02,   -0.93,    0.81,   0.000
19350821,    0.76,    1.42,    0.35,   0.000
19350822,    0.48,   -0.15,    0.56,   0.000
19350823,   -0.01,    1.25,   -0.73,   0.000
19350824,   -1.78,   -0.58,   -2.57,   0.000
19350826,    1.06,   -0.30,    0.73,   0.000
19350827,   -2.40,    0.08,   -3.21,   0.000
19350828,   -0.22,   -0.34,    0.16,   0.000
19350829,    0.47,    0.94,    0.67,   0.000
19350830,    0.29,   -0.23,    0.41,   0.000
19350831,    0.79,    0.36,    0.03,   0.000
19350903,   -0.75,   -0.11,   -0.45,   0.001
19350904,    1.12,   -0.83,    0.24,   0.001
19350905,    1.06,    0.72,    1.85,   0.001
19350906,    1.08,   -0.03,    0.46,   0.001
19350907,    0.71,   -0.25,    0.41,   0.001
19350909,    0.18,   -0.09,   -0.83,   0.001
19350910,    0.58,    0.25,   -1.09,   0.001
19350911,    0.44,    0.19,    0.26,   0.001
19350912,   -0.84,   -0.06,   -0.28,   0.001
19350913,    0.08,    0.18,    0.40,   0.001
19350914,   -0.16,   -0.18,   -0.37,   0.001
19350916,   -0.42,   -0.32,   -0.17,   0.001
19350917,    0.28,   -0.06,   -0.35,   0.001
19350918,    0.72,    0.43,    0.51,   0.001
19350919,   -1.64,    0.06,   -0.55,   0.001
19350920,   -2.40,    0.16,   -1.62,   0.001
19350921,    0.21,   -0.11,    0.07,   0.001
19350923,    0.76,    0.18,    0.79,   0.001
19350924,    1.03,    0.46,    0.24,   0.001
19350925,    0.39,    0.15,    0.00,   0.001
19350926,    0.05,   -0.08,   -0.71,   0.001
19350927,   -0.09,    0.60,   -0.40,   0.001
19350928,    0.13,    0.66,   -0.88,   0.001
19350930,    0.17,   -0.29,   -1.33,   0.001
19351001,   -0.92,    0.23,   -0.61,   0.000
19351002,   -3.05,   -1.00,   -2.06,   0.000
19351003,    1.19,    0.10,   -0.25,   0.000
19351004,    0.76,    1.24,    0.83,   0.000
19351005,    0.71,    0.30,    0.62,   0.000
19351007,    0.62,   -0.28,    1.14,   0.000
19351008,   -0.49,    0.30,   -1.01,   0.000
19351009,    0.29,   -0.05,    0.13,   0.000
19351010,    1.86,    0.99,    0.47,   0.000
19351011,    0.27,   -0.39,   -0.30,   0.000
19351014,    1.06,   -0.48,   -0.63,   0.000
19351015,    0.70,   -0.42,    0.91,   0.000
19351016,   -0.25,    0.30,   -1.28,   0.000
19351017,   -0.35,    0.42,   -0.74,   0.000
19351018,   -0.25,    0.57,   -0.75,   0.000
19351019,    1.40,   -0.09,   -0.33,   0.000
19351021,    1.19,    0.62,   -0.86,   0.000
19351022,    0.15,   -0.76,    2.47,   0.000
19351023,    0.75,    0.00,   -0.21,   0.000
19351024,    0.19,    0.11,   -0.82,   0.000
19351025,    0.90,    0.86,    0.14,   0.000
19351026,    0.70,    0.15,    0.14,   0.000
19351028,   -0.45,    0.01,    0.52,   0.000
19351029,   -0.15,   -0.21,    0.46,   0.000
19351030,   -0.69,   -0.33,   -0.31,   0.000
19351031,    0.78,    0.41,    0.31,   0.000
19351101,    1.02,    0.65,    0.23,   0.001
19351102,    0.02,    0.06,    0.28,   0.001
19351104,    0.28,   -0.15,    0.45,   0.001
19351106,    1.62,   -0.63,    0.30,   0.001
19351107,   -0.30,   -0.10,   -0.55,   0.001
19351108,    0.60,   -0.27,    0.53,   0.001
19351109,    0.01,   -0.12,   -0.49,   0.001
19351112,   -0.99,   -0.38,   -0.93,   0.001
19351113,    1.20,    0.10,    1.92,   0.001
19351114,    1.57,    0.02,    2.02,   0.001
19351115,    0.45,    0.46,    0.19,   0.001
19351116,    0.63,    0.17,    0.63,   0.001
19351118,   -0.38,    0.75,    0.14,   0.001
19351119,    1.26,    0.22,    0.60,   0.001
19351120,   -0.91,   -0.44,   -0.06,   0.001
19351121,    1.07,    0.98,    2.17,   0.001
19351122,   -1.69,    0.11,   -0.80,   0.001
19351123,    1.64,    1.28,    2.22,   0.001
19351125,   -0.83,    0.75,    0.31,   0.001
19351126,   -1.41,   -0.37,   -0.04,   0.001
19351127,    0.89,    0.51,    2.23,   0.001
19351129,   -0.93,    0.16,   -0.44,   0.001
19351130,    0.01,    0.20,    0.17,   0.001
19351202,   -1.24,    0.36,    0.44,   0.001
19351203,    2.14,   -0.59,    1.00,   0.001
19351204,    0.97,    0.17,    1.96,   0.001
19351205,    0.05,    0.31,   -0.28,   0.001
19351206,   -0.05,    0.06,   -0.27,   0.001
19351207,    0.84,   -0.21,    0.78,   0.001
19351209,    0.29,   -0.17,    0.19,   0.001
19351210,   -1.20,    0.12,   -1.37,   0.001
19351211,    0.34,    0.49,   -0.09,   0.001
19351212,   -0.93,   -0.04,   -0.87,   0.001
19351213,   -0.95,    0.04,   -0.97,   0.001
19351214,    0.28,    0.25,    0.06,   0.001
19351216,   -0.87,   -0.19,   -0.74,   0.001
19351217,    0.76,   -0.19,   -0.01,   0.001
19351218,   -0.07,    0.18,    0.31,   0.001
19351219,   -0.55,    0.33,   -1.40,   0.001
19351220,    0.48,   -0.95,    0.09,   0.001
19351221,    0.58,    0.57,    0.41,   0.001
19351223,    0.24,   -0.39,   -0.14,   0.001
19351224,    0.63,   -0.68,    0.77,   0.001
19351226,    0.38,    0.53,    0.27,   0.001
19351227,   -0.09,    0.08,   -1.06,   0.001
19351228,   -0.54,   -0.66,    0.08,   0.001
19351230,    1.87,    0.30,    1.20,   0.001
19351231,    1.21,    0.52,    0.70,   0.001
19360102,    0.32,    1.37,    0.20,   0.001
19360103,    0.89,    0.30,    1.46,   0.001
19360104,   -0.28,    0.40,    0.50,   0.001
19360106,   -0.59,   -0.56,   -0.60,   0.001
19360107,    1.37,   -0.27,    2.12,   0.001
19360108,    0.78,   -0.05,   -0.14,   0.001
19360109,   -0.36,    0.48,   -0.50,   0.001
19360110,    0.89,    1.91,    0.48,   0.001
19360111,   -0.21,    0.49,    0.15,   0.001
19360113,    0.28,   -0.73,    1.60,   0.001
19360114,    0.51,    0.47,    0.55,   0.001
19360115,   -0.55,    0.26,   -0.25,   0.001
19360116,    0.36,    0.76,    1.18,   0.001
19360117,   -0.12,    0.46,   -0.81,   0.001
19360118,   -0.77,   -0.46,   -0.98,   0.001
19360120,   -0.59,    0.12,   -0.88,   0.001
19360121,   -0.47,   -0.52,   -0.27,   0.001
19360122,    2.00,    0.52,    2.35,   0.001
19360123,    0.95,    0.02,    1.81,   0.001
19360124,   -0.16,    0.06,   -0.92,   0.001
19360125,    0.36,   -0.84,    0.17,   0.001
19360127,    0.51,    0.39,    0.72,   0.001
19360128,    0.08,   -0.11,    0.29,   0.001
19360129,    0.75,    0.23,    0.11,   0.001
19360130,   -0.49,    0.10,    0.60,   0.001
19360131,    1.29,    0.14,    1.02,   0.001
19360201,   -0.18,   -0.19,   -0.43,   0.001
19360203,    0.95,   -0.08,    0.60,   0.001
19360204,    0.38,    0.53,   -0.17,   0.001
19360205,   -0.20,    0.18,    0.23,   0.001
19360206,    0.38,    0.55,    0.22,   0.001
19360207,   -0.13,    0.03,    0.32,   0.001
19360208,    0.11,    0.19,   -0.02,   0.001
19360210,    0.61,   -0.26,    1.11,   0.001
19360211,    0.91,   -1.18,    1.43,   0.001
19360213,    0.47,   -0.78,    0.20,   0.001
19360214,   -0.21,    0.19,   -0.23,   0.001
19360215,    0.39,   -0.06,    0.68,   0.001
19360217,   -1.15,   -0.52,   -0.58,   0.001
19360218,    0.94,    0.96,    1.08,   0.001
19360219,   -0.35,    0.18,   -1.23,   0.001
19360220,    1.17,   -0.32,    1.62,   0.001
19360221,   -0.09,    0.56,   -0.10,   0.001
19360224,   -0.76,    0.30,   -0.21,   0.001
19360225,   -1.83,   -0.16,   -0.74,   0.001
19360226,   -0.39,    0.52,   -0.47,   0.001
19360227,    2.19,    0.01,    2.28,   0.001
19360228,   -0.28,    0.22,   -0.47,   0.001
19360229,   -0.39,    0.29,   -0.47,   0.001
19360302,    0.92,    0.02,    0.88,   0.001
19360303,    1.30,    0.22,   -0.78,   0.001
19360304,    0.14,   -0.04,    0.44,   0.001
19360305,    0.34,    0.24,   -0.07,   0.001
19360306,    0.36,    0.07,   -0.71,   0.001
19360307,   -0.65,    0.32,   -0.56,   0.001
19360309,   -2.62,   -0.02,   -1.44,   0.001
19360310,    0.99,   -0.67,    0.75,   0.001
19360311,    1.12,    1.33,   -0.47,   0.001
19360312,   -2.44,   -0.60,   -1.12,   0.001
19360313,   -1.89,   -1.03,   -0.32,   0.001
19360314,    2.47,    0.75,    1.24,   0.001
19360316,   -0.28,   -0.10,    0.63,   0.001
19360317,    1.73,   -0.04,    0.61,   0.001
19360318,   -0.33,   -0.20,   -0.55,   0.001
19360319,    0.82,   -0.06,   -0.51,   0.001
19360320,   -0.25,   -0.04,   -0.15,   0.001
19360321,   -0.49,    0.54,   -0.31,   0.001
19360323,    0.68,    0.20,    0.72,   0.001
19360324,   -0.49,   -0.16,   -0.28,   0.001
19360325,    0.71,   -0.06,   -0.45,   0.001
19360326,   -0.29,   -0.41,    0.78,   0.001
19360327,   -1.34,   -0.73,    0.22,   0.001
19360328,    0.09,    0.70,    0.00,   0.001
19360330,   -0.08,    0.45,   -0.15,   0.001
19360331,    0.59,    0.01,    0.01,   0.001
19360401,    1.42,   -0.07,    0.72,   0.001
19360402,    0.88,   -0.71,    1.04,   0.001
19360403,   -0.26,    0.14,   -0.68,   0.001
19360404,    0.75,   -0.65,    0.94,   0.001
19360406,    0.43,   -0.56,    0.81,   0.001
19360407,   -0.42,   -0.97,   -0.59,   0.001
19360408,   -0.04,   -0.78,    0.79,   0.001
19360409,   -0.37,   -0.55,    0.53,   0.001
19360411,    0.29,    0.21,    0.53,   0.001
19360413,   -0.19,    0.16,    0.76,   0.001
19360414,   -1.74,   -0.37,   -0.93,   0.001
19360415,    0.82,    0.30,   -0.19,   0.001
19360416,   -0.40,   -0.54,    0.43,   0.001
19360417,   -0.56,   -0.03,   -0.88,   0.001
19360418,   -0.85,   -0.67,   -0.14,   0.001
19360420,   -2.17,   -0.67,   -1.11,   0.001
19360421,   -0.22,   -0.47,   -0.64,   0.001
19360422,    1.35,    0.58,    1.19,   0.001
19360423,   -2.70,   -0.32,   -1.40,   0.001
19360424,    0.06,    0.01,   -0.42,   0.001
19360425,    0.61,    0.34,   -0.16,   0.001
19360427,   -3.69,   -1.57,   -2.49,   0.001
19360428,   -0.21,    0.49,    0.90,   0.001
19360429,   -2.40,    0.88,   -2.35,   0.001
19360430,    1.37,   -0.92,    1.37,   0.001
19360501,    0.74,    1.03,   -0.39,   0.001
19360502,   -0.43,    0.06,   -0.01,   0.001
19360504,    0.26,    0.10,   -0.03,   0.001
19360505,    1.22,    0.42,    0.28,   0.001
19360506,    1.16,   -0.35,    1.26,   0.001
19360507,   -1.75,    0.15,   -0.90,   0.001
19360508,   -0.07,    0.04,   -0.85,   0.001
19360509,    0.64,    0.02,    0.35,   0.001
19360511,   -0.80,    0.27,   -0.81,   0.001
19360512,   -0.04,   -0.28,   -0.05,   0.001
19360513,    0.86,   -0.44,    0.75,   0.001
19360514,    2.40,    0.44,    1.00,   0.001
19360515,    0.08,    0.14,   -0.04,   0.001
19360516,   -0.02,   -0.25,    0.26,   0.001
19360518,   -0.40,    0.17,   -0.66,   0.001
19360519,   -2.18,   -0.40,   -1.13,   0.001
19360520,    0.68,   -0.26,   -0.11,   0.001
19360521,   -0.21,    0.23,    0.39,   0.001
19360522,    0.81,   -0.31,    0.90,   0.001
19360523,    0.77,    0.20,    0.67,   0.001
19360525,    0.12,   -0.50,   -0.02,   0.001
19360526,    1.26,   -0.10,    0.89,   0.001
19360527,    0.01,    0.40,    0.86,   0.001
19360528,   -0.54,    0.10,   -0.93,   0.001
19360529,    0.64,   -0.05,    0.82,   0.001
19360601,   -0.04,   -0.12,   -0.21,   0.001
19360602,   -0.19,   -0.43,   -0.23,   0.001
19360603,   -0.20,    0.35,   -0.77,   0.001
19360604,   -1.21,    0.15,   -0.44,   0.001
19360605,   -0.11,   -0.49,   -0.41,   0.001
19360606,    0.45,   -0.02,    0.72,   0.001
19360608,    0.91,   -0.18,    0.18,   0.001
19360609,    0.91,   -0.21,    0.45,   0.001
19360610,    0.45,    0.04,    0.17,   0.001
19360611,    1.14,   -0.64,    0.20,   0.001
19360612,   -0.90,    0.46,   -0.37,   0.001
19360613,    0.58,   -0.80,    0.12,   0.001
19360615,    0.07,    0.35,   -0.49,   0.001
19360616,    0.98,   -0.84,    1.22,   0.001
19360617,   -0.18,    0.35,   -0.04,   0.001
19360618,    0.26,   -0.43,    0.18,   0.001
19360619,   -0.60,    0.11,   -1.03,   0.001
19360620,    0.35,   -0.19,    0.12,   0.001
19360622,    0.94,   -0.18,    0.63,   0.001
19360623,   -0.35,   -0.10,   -0.24,   0.001
19360624,    0.78,    0.15,    0.28,   0.001
19360625,   -0.86,   -0.01,   -0.52,   0.001
19360626,   -0.41,   -0.09,   -0.06,   0.001
19360627,    0.11,   -0.22,    0.09,   0.001
19360629,   -0.34,    0.10,   -0.62,   0.001
19360630,   -0.11,   -0.40,    0.01,   0.001
19360701,    0.26,   -0.68,   -0.13,   0.001
19360702,   -0.15,   -0.17,   -0.03,   0.001
19360703,    0.69,    0.03,   -0.13,   0.001
19360706,   -0.49,    0.21,   -0.55,   0.001
19360707,   -0.81,   -0.19,   -0.24,   0.001
19360708,    0.60,   -0.27,    0.66,   0.001
19360709,    1.17,    0.28,    0.27,   0.001
19360710,    1.73,   -0.01,    0.81,   0.001
19360711,    0.53,    0.55,    0.24,   0.001
19360713,    0.27,    0.27,    0.27,   0.001
19360714,    1.05,    0.05,    0.20,   0.001
19360715,   -0.03,   -0.16,    0.87,   0.001
19360716,    0.08,    0.32,   -0.01,   0.001
19360717,    0.31,    0.02,   -0.09,   0.001
19360718,    0.54,   -0.08,    0.25,   0.001
19360720,    0.36,   -0.30,    0.07,   0.001
19360721,    0.50,    0.09,   -0.40,   0.001
19360722,   -0.43,   -0.21,   -0.14,   0.001
19360723,    0.33,    0.61,    0.71,   0.001
19360724,   -0.21,    0.48,    0.27,   0.001
19360725,    0.62,   -0.21,   -0.15,   0.001
19360727,    0.77,   -0.67,    0.60,   0.001
19360728,   -0.09,   -0.38,   -0.15,   0.001
19360729,   -0.70,    0.59,   -0.43,   0.001
19360730,    0.41,    0.27,   -0.25,   0.001
19360731,   -0.76,    0.57,   -0.11,   0.001
19360801,    0.03,   -0.11,    0.14,   0.001
19360803,    0.23,   -0.22,   -0.61,   0.001
19360804,   -0.01,   -0.16,   -0.14,   0.001
19360805,   -0.46,    0.29,   -0.05,   0.001
19360806,    0.36,    0.11,    0.25,   0.001
19360807,    1.17,    0.03,    0.88,   0.001
19360808,    0.70,   -0.54,    0.76,   0.001
19360810,   -0.21,   -0.52,    0.10,   0.001
19360811,   -0.56,    0.19,   -0.54,   0.001
19360812,    0.46,   -0.02,    0.87,   0.001
19360813,   -0.30,    0.33,    0.51,   0.001
19360814,   -1.12,    0.32,    0.00,   0.001
19360815,    0.15,    0.04,    0.06,   0.001
19360817,   -0.58,    0.42,   -0.42,   0.001
19360818,    0.22,   -0.12,   -0.14,   0.001
19360819,    0.48,    0.19,    0.74,   0.001
19360820,   -0.50,    0.58,   -0.77,   0.001
19360821,   -2.67,   -0.06,   -1.08,   0.001
19360822,    0.87,   -0.13,    0.72,   0.001
19360824,    0.76,   -0.45,    0.38,   0.001
19360825,    0.35,    0.28,    0.09,   0.001
19360826,   -0.64,   -0.04,   -0.16,   0.001
19360827,    1.68,   -0.27,    0.95,   0.001
19360828,    0.35,   -0.01,    0.81,   0.001
19360829,    0.16,    0.31,    1.03,   0.001
19360831,    0.18,    0.10,   -0.59,   0.001
19360901,   -0.17,    0.29,    0.41,   0.000
19360902,    0.35,    0.41,    0.14,   0.000
19360903,   -0.21,    0.27,   -0.27,   0.000
19360904,    0.61,    0.05,    0.38,   0.000
19360905,    0.57,    0.32,    0.38,   0.000
19360908,    0.89,   -0.60,    0.52,   0.000
19360909,   -0.51,    0.56,   -0.34,   0.000
19360910,    0.08,    0.44,   -0.04,   0.000
19360911,   -0.12,   -0.03,   -0.01,   0.000
19360912,   -0.27,    0.15,   -0.17,   0.000
19360914,   -0.55,    0.08,   -0.41,   0.000
19360915,   -0.21,   -0.14,    0.22,   0.000
19360916,   -0.98,    0.50,   -0.36,   0.000
19360917,    0.70,   -0.43,    0.19,   0.000
19360918,    0.90,    0.31,    0.35,   0.000
19360919,    0.64,    0.11,    0.69,   0.000
19360921,    0.16,    0.31,   -0.26,   0.000
19360922,    0.22,   -0.22,   -0.23,   0.000
19360923,   -0.31,   -0.10,   -0.61,   0.000
19360924,    0.06,   -0.22,    0.38,   0.000
19360925,   -1.44,   -0.07,   -0.30,   0.000
19360926,    0.93,    0.30,    0.49,   0.000
19360928,    0.32,    0.35,    0.02,   0.000
19360929,   -0.18,    0.17,   -0.34,   0.000
19360930,   -0.44,    0.21,    0.16,   0.000
19361001,    0.13,    0.53,   -0.17,   0.001
19361002,    1.75,    0.22,    1.25,   0.001
19361003,    0.93,   -0.18,    0.35,   0.001
19361005,    0.12,    0.09,    0.11,   0.001
19361006,    0.67,   -0.29,   -0.23,   0.001
19361007,    0.29,   -0.78,    0.37,   0.001
19361008,    0.49,   -0.15,    0.40,   0.001
19361009,    0.38,    0.46,   -0.43,   0.001
19361010,    0.51,    0.03,   -0.02,   0.001
19361013,   -0.16,   -0.58,    0.38,   0.001
19361014,   -0.27,    0.04,   -0.09,   0.001
19361015,   -0.11,    0.17,    0.42,   0.001
19361016,    1.00,    0.24,    0.62,   0.001
19361017,    0.45,    0.20,   -0.06,   0.001
19361019,    0.13,   -0.27,    0.04,   0.001
19361020,   -0.13,   -0.85,   -0.29,   0.001
19361021,    0.36,    0.01,    0.45,   0.001
19361022,   -0.68,   -0.21,   -0.60,   0.001
19361023,    0.36,    0.16,   -0.38,   0.001
19361024,    0.11,    0.13,    0.03,   0.001
19361026,   -2.26,   -0.04,   -0.49,   0.001
19361027,    1.45,   -0.04,    0.29,   0.001
19361028,    0.15,    0.14,   -0.10,   0.001
19361029,    1.20,   -0.48,    0.66,   0.001
19361030,    0.15,   -0.57,    0.04,   0.001
19361031,    0.04,   -0.21,   -0.15,   0.001
19361102,   -0.30,    0.06,    0.26,   0.000
19361104,    1.66,    0.94,   -0.61,   0.000
19361105,    1.11,    0.42,    0.14,   0.000
19361106,   -0.54,    0.98,   -0.78,   0.000
19361107,    1.26,    0.10,    0.21,   0.000
19361109,    0.40,    0.87,    0.16,   0.000
19361110,   -0.24,    0.52,   -0.21,   0.000
19361112,   -0.83,    0.40,   -1.70,   0.000
19361113,   -0.81,    0.24,   -1.12,   0.000
19361114,   -0.45,    0.89,   -0.03,   0.000
19361116,    1.38,    0.17,    0.85,   0.000
19361117,    1.36,    0.57,    0.65,   0.000
19361118,   -0.39,   -0.13,   -0.40,   0.000
19361119,   -0.71,    0.08,   -0.44,   0.000
19361120,   -0.90,   -0.23,   -0.29,   0.000
19361121,    0.75,    0.17,    0.50,   0.000
19361123,   -2.08,   -0.16,   -0.46,   0.000
19361124,    1.55,    0.11,    0.39,   0.000
19361125,   -0.21,    0.66,    0.25,   0.000
19361127,    1.54,    0.53,    1.58,   0.000
19361128,    0.20,    0.57,   -0.01,   0.000
19361130,   -0.37,    0.48,   -0.09,   0.000
19361201,   -0.60,    0.66,   -0.49,   0.000
19361202,   -0.88,    0.21,    0.37,   0.000
19361203,    0.51,   -0.11,    0.62,   0.000
19361204,    0.06,   -0.26,   -0.43,   0.000
19361205,    0.13,    0.42,    0.06,   0.000
19361207,   -0.66,    0.33,   -0.28,   0.000
19361208,    0.16,    0.23,    0.49,   0.000
19361209,    0.41,    0.26,    0.83,   0.000
19361210,    0.77,    0.65,    0.83,   0.000
19361211,   -0.24,    1.05,   -0.30,   0.000
19361212,    0.13,    0.18,    0.49,   0.000
19361214,    0.77,   -0.23,    0.36,   0.000
19361215,   -0.10,   -0.27,    0.09,   0.000
19361216,   -0.19,   -0.50,   -0.12,   0.000
19361217,   -0.45,    0.49,   -0.10,   0.000
19361218,   -0.96,   -0.51,   -0.13,   0.000
19361219,   -0.92,   -0.45,   -0.20,   0.000
19361221,   -1.17,    0.75,   -0.14,   0.000
19361222,    1.13,    0.14,    0.60,   0.000
19361223,    1.01,    0.32,   -0.30,   0.000
19361224,    0.29,    0.36,    0.23,   0.000
