This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19361228,   -0.67,   -0.57,    0.44,   0.000
19361229,    0.22,   -0.45,    0.83,   0.000
19361230,    1.82,    0.39,    0.70,   0.000
19361231,   -0.29,    0.72,   -0.35,   0.000
19370102,   -0.83,    0.22,   -0.01,   0.000
19370104,   -0.49,    0.18,    0.45,   0.000
19370105,    0.78,   -0.01,    0.35,   0.000
19370106,    0.15,   -0.13,    0.23,   0.000
19370107,    1.82,    0.37,    0.46,   0.000
19370108,    0.38,    0.69,    0.58,   0.000
19370109,   -0.05,    0.55,    0.15,   0.000
19370111,    0.49,    0.45,    1.00,   0.000
19370112,    0.02,   -0.01,   -0.20,   0.000
19370113,    0.17,    0.29,    0.23,   0.000
19370114,    0.10,    0.42,   -1.14,   0.000
19370115,    0.30,    0.34,    0.31,   0.000
19370116,    0.64,    0.41,    0.14,   0.000
19370118,   -0.37,   -0.02,   -0.25,   0.000
19370119,   -0.73,   -0.36,   -0.22,   0.000
19370120,    1.06,    0.59,    0.68,   0.000
19370121,    0.59,    0.05,    0.09,   0.000
19370122,   -0.48,    0.46,    0.37,   0.000
19370123,    0.23,   -0.10,   -0.14,   0.000
19370125,   -0.64,   -0.30,   -1.00,   0.000
19370126,   -1.39,   -0.63,   -0.52,   0.000
19370127,    0.60,    0.47,    0.18,   0.000
19370128,    0.03,    0.23,    0.25,   0.000
19370129,    0.57,    0.12,    0.34,   0.000
19370130,    0.41,    0.03,    0.32,   0.000
19370201,    0.27,    0.07,    0.01,   0.001
19370202,    0.68,   -0.62,    0.28,   0.001
19370203,    0.59,   -0.06,    1.08,   0.001
19370204,    0.09,    0.16,   -0.37,   0.001
19370205,   -1.37,   -0.33,   -0.44,   0.001
19370206,    0.87,    0.86,    0.85,   0.001
19370208,    0.48,    0.55,    0.66,   0.001
19370209,   -0.32,    0.05,   -0.55,   0.001
19370210,    0.72,   -0.02,    1.19,   0.001
19370211,    0.45,   -0.70,   -0.39,   0.001
19370213,   -0.17,    0.35,   -0.57,   0.001
19370215,   -0.71,    0.26,   -0.30,   0.001
19370216,    0.10,   -0.09,    0.48,   0.001
19370217,   -0.13,    0.09,    0.57,   0.001
19370218,    0.29,   -0.08,    0.67,   0.001
19370219,    0.50,   -0.18,    1.03,   0.001
19370220,   -0.13,   -0.09,    0.51,   0.001
19370223,   -1.79,   -0.39,   -0.67,   0.001
19370224,    0.31,    0.32,    0.09,   0.001
19370225,   -0.15,    0.64,   -0.17,   0.001
19370226,    0.27,    0.20,    0.23,   0.001
19370227,    0.31,   -0.31,    0.03,   0.001
19370301,    0.16,    0.00,    0.52,   0.001
19370302,    0.95,   -0.12,    0.21,   0.001
19370303,    1.11,   -0.64,    1.55,   0.001
19370304,   -0.60,   -0.16,   -0.31,   0.001
19370305,    0.91,   -0.25,    1.22,   0.001
19370306,    0.33,   -0.05,    0.64,   0.001
19370308,   -0.42,   -0.14,    0.36,   0.001
19370309,    0.12,   -0.39,    0.30,   0.001
19370310,    0.54,   -0.08,    0.58,   0.001
19370311,   -1.00,   -0.37,   -0.44,   0.001
19370312,   -0.35,    0.63,    0.40,   0.001
19370313,   -0.14,    0.37,   -0.18,   0.001
19370315,   -0.61,    1.56,    1.70,   0.001
19370316,    0.43,    0.31,    1.06,   0.001
19370317,   -0.36,    0.01,    1.56,   0.001
19370318,   -1.91,   -0.41,   -1.22,   0.001
19370319,   -0.06,    0.33,    0.00,   0.001
19370320,   -0.20,    0.02,    0.14,   0.001
19370322,   -2.66,   -0.65,   -1.76,   0.001
19370323,    1.30,   -0.07,    1.41,   0.001
19370324,    0.89,    0.17,    0.18,   0.001
19370325,   -0.07,    0.20,   -0.41,   0.001
19370327,    0.35,    0.07,    0.55,   0.001
19370329,   -0.44,    0.19,    0.02,   0.001
19370330,    1.34,   -0.81,    1.23,   0.001
19370331,    0.21,    0.21,   -0.44,   0.001
19370401,   -0.88,   -0.04,   -0.68,   0.001
19370402,   -1.20,   -0.69,   -0.90,   0.001
19370403,    0.39,    0.25,    0.43,   0.001
19370405,    0.40,   -0.07,    0.13,   0.001
19370406,   -0.65,    0.10,   -0.52,   0.001
19370407,   -2.97,   -0.72,   -1.13,   0.001
19370408,    0.23,   -0.33,    0.37,   0.001
19370409,    0.41,    0.54,   -0.03,   0.001
19370410,   -0.13,    0.44,   -0.20,   0.001
19370412,    0.50,   -0.47,    0.28,   0.001
19370413,    1.11,    0.62,    0.05,   0.001
19370414,    0.15,    0.09,    0.02,   0.001
19370415,   -0.35,   -0.10,    0.03,   0.001
19370416,   -0.43,   -0.24,   -0.25,   0.001
19370417,   -0.27,    0.41,   -0.61,   0.001
19370419,    0.41,   -0.40,    0.57,   0.001
19370420,    0.28,   -0.21,    0.20,   0.001
19370421,    1.07,   -0.56,   -0.46,   0.001
19370422,   -1.18,    0.35,   -0.23,   0.001
19370423,   -1.49,    0.07,   -0.04,   0.001
19370424,   -0.88,   -0.72,   -0.12,   0.001
19370426,   -3.18,   -1.02,   -1.44,   0.001
19370427,    1.28,   -0.84,    0.40,   0.001
19370428,   -2.91,   -1.50,   -1.22,   0.001
19370429,    0.30,    0.53,   -0.30,   0.001
19370430,    2.62,    0.41,    1.90,   0.001
19370501,    0.18,    0.59,   -0.22,   0.003
19370503,    0.27,   -0.20,   -0.22,   0.003
19370504,    1.26,   -0.13,   -0.07,   0.003
19370505,   -0.74,    0.19,   -0.11,   0.003
19370506,    0.48,   -0.61,    1.12,   0.003
19370507,   -0.14,    0.70,   -0.01,   0.003
19370508,   -0.26,    0.00,   -0.40,   0.003
19370510,   -1.83,    0.20,   -1.20,   0.003
19370511,   -0.09,   -0.25,   -0.24,   0.003
19370512,   -0.29,   -0.02,    0.15,   0.003
19370513,   -2.97,   -1.88,   -1.10,   0.003
19370514,    0.97,    0.09,    0.44,   0.003
19370515,    0.26,    0.16,    0.03,   0.003
19370517,   -1.14,    0.35,   -0.75,   0.003
19370518,    1.01,   -0.63,    0.73,   0.003
19370519,   -0.05,    0.55,   -0.52,   0.003
19370520,    2.17,   -0.02,    0.36,   0.003
19370521,    0.27,    0.33,   -0.43,   0.003
19370522,    1.02,   -0.02,    0.64,   0.003
19370524,    0.03,   -0.14,   -0.04,   0.003
19370525,   -1.08,    0.39,   -1.03,   0.003
19370526,   -0.20,   -0.06,   -0.03,   0.003
19370527,    0.05,   -0.21,   -0.44,   0.003
19370528,    0.12,   -0.06,   -0.04,   0.003
19370601,   -1.35,   -1.15,   -0.02,   0.001
19370602,    0.64,   -0.22,    0.09,   0.001
19370603,    0.14,   -0.34,   -0.49,   0.001
19370604,    1.02,    0.41,    0.10,   0.001
19370605,    0.15,    0.20,    0.14,   0.001
19370607,   -0.50,   -0.03,   -0.39,   0.001
19370608,    0.33,   -0.14,    0.25,   0.001
19370609,   -0.55,    0.37,    0.08,   0.001
19370610,   -0.39,   -0.20,    0.01,   0.001
19370611,   -1.29,   -0.26,   -0.43,   0.001
19370612,   -0.80,   -0.32,   -0.25,   0.001
19370614,   -2.42,   -0.72,   -0.90,   0.001
19370615,    1.01,    0.23,   -0.13,   0.001
19370616,   -0.93,   -0.30,   -0.32,   0.001
19370617,    0.89,   -1.22,   -0.22,   0.001
19370618,    0.75,    0.30,    0.09,   0.001
19370619,   -0.18,    0.25,   -0.16,   0.001
19370621,   -0.72,   -0.08,   -0.75,   0.001
19370622,   -0.18,    0.53,   -0.68,   0.001
19370623,    0.64,   -0.32,    0.53,   0.001
19370624,    0.43,   -0.12,    0.28,   0.001
19370625,   -0.47,    0.13,   -0.26,   0.001
19370626,   -0.90,    0.12,   -0.59,   0.001
19370628,   -1.52,   -0.65,   -0.27,   0.001
19370629,    0.22,   -0.18,    0.36,   0.001
19370630,    1.75,   -0.44,    0.68,   0.001
19370701,    0.64,    0.33,    0.28,   0.001
19370702,    1.18,    0.49,    0.74,   0.001
19370706,    2.96,    0.28,    1.02,   0.001
19370707,    0.87,    1.31,    0.18,   0.001
19370708,    0.23,    0.38,    0.95,   0.001
19370709,   -0.20,    0.42,    0.01,   0.001
19370710,   -0.26,    0.13,   -0.26,   0.001
19370712,    1.32,    0.03,    0.40,   0.001
19370713,   -0.49,   -0.19,   -0.43,   0.001
19370714,    0.14,   -0.31,   -0.71,   0.001
19370715,    0.42,   -0.55,   -0.08,   0.001
19370716,   -0.25,   -0.19,   -0.27,   0.001
19370717,    0.09,   -0.04,   -0.14,   0.001
19370719,    1.27,   -0.37,    0.08,   0.001
19370720,    0.91,   -0.60,    0.70,   0.001
19370721,   -0.57,    0.43,   -0.74,   0.001
19370722,    0.31,    0.17,    0.18,   0.001
19370723,    0.22,   -0.16,   -0.49,   0.001
19370724,    0.65,   -0.59,    0.30,   0.001
19370726,   -0.18,    0.41,   -0.04,   0.001
19370727,   -0.20,   -0.10,   -0.17,   0.001
19370728,   -1.20,    0.25,   -0.39,   0.001
19370729,   -0.27,   -0.01,   -0.23,   0.001
19370730,    0.27,   -0.86,   -0.40,   0.001
19370731,    0.79,    0.16,    0.36,   0.001
19370802,    0.18,    0.27,    0.24,   0.001
19370803,   -0.55,    0.33,   -0.50,   0.001
19370804,    0.40,   -0.10,    0.91,   0.001
19370805,   -0.41,    0.38,   -0.07,   0.001
19370806,   -0.34,   -0.09,   -0.58,   0.001
19370807,    0.68,   -0.41,    0.36,   0.001
19370809,    0.31,    0.03,    0.08,   0.001
19370810,   -0.18,   -0.19,   -0.29,   0.001
19370811,   -0.05,   -0.06,   -0.57,   0.001
19370812,    0.49,   -0.42,    0.59,   0.001
19370813,    0.80,    0.02,   -0.31,   0.001
19370814,    0.27,    0.24,   -0.08,   0.001
19370816,   -0.64,    0.23,   -0.68,   0.001
19370817,   -0.34,    0.20,   -0.18,   0.001
19370818,   -0.82,    0.47,   -0.15,   0.001
19370819,   -1.21,   -0.25,   -0.05,   0.001
19370820,   -1.09,   -0.13,   -0.35,   0.001
19370821,    0.48,    0.06,    0.44,   0.001
19370823,   -0.78,    0.57,   -0.15,   0.001
19370824,    0.61,   -0.68,    0.19,   0.001
19370825,   -0.46,    0.14,   -0.57,   0.001
19370826,   -1.73,   -0.05,   -0.34,   0.001
19370827,   -1.42,   -0.21,    0.17,   0.001
19370828,    0.25,    0.19,   -0.14,   0.001
19370830,    0.83,   -0.73,    0.25,   0.001
19370831,   -0.23,    0.67,   -0.59,   0.001
19370901,   -2.35,    0.07,   -0.67,   0.001
19370902,   -1.25,   -0.43,    0.05,   0.001
19370903,    0.61,   -0.22,    0.46,   0.001
19370904,    0.44,   -0.42,    0.15,   0.001
19370907,   -5.49,   -1.75,   -1.75,   0.001
19370908,   -0.98,   -2.79,   -0.85,   0.001
19370909,    2.16,   -0.18,    1.35,   0.001
19370910,   -4.98,   -0.94,   -1.01,   0.001
19370911,    0.94,   -1.71,    0.25,   0.001
19370913,   -1.51,   -1.18,   -0.59,   0.001
19370914,    3.56,    2.07,    0.63,   0.001
19370915,    0.12,    1.58,   -0.08,   0.001
19370916,    1.53,   -0.52,    1.05,   0.001
19370917,   -1.90,    0.45,   -1.53,   0.001
19370918,   -2.66,    0.93,   -0.07,   0.001
19370920,   -0.98,   -1.36,   -0.23,   0.001
19370921,    0.75,   -0.22,   -0.11,   0.001
19370922,    0.31,   -0.06,    0.41,   0.001
19370923,   -2.11,    0.27,   -0.92,   0.001
19370924,   -4.41,   -1.91,   -0.41,   0.001
19370925,   -0.89,   -2.14,   -0.70,   0.001
19370927,    3.34,   -1.43,    1.08,   0.001
19370928,    1.42,    1.99,   -0.56,   0.001
19370929,    0.42,    0.28,   -1.24,   0.001
19370930,    0.07,    1.59,    0.28,   0.001
19371001,   -0.36,    0.11,   -0.06,   0.001
19371002,    0.39,    0.20,    0.62,   0.001
19371004,   -1.01,    0.56,   -0.93,   0.001
19371005,   -5.24,   -0.60,    0.45,   0.001
19371006,    2.01,   -1.94,   -0.57,   0.001
19371007,   -0.20,    1.90,   -0.77,   0.001
19371008,   -2.20,    0.03,   -0.69,   0.001
19371009,   -0.05,   -1.02,   -0.03,   0.001
19371011,   -3.87,   -0.70,   -2.39,   0.001
19371013,   -0.91,   -3.78,    0.27,   0.001
19371014,   -1.47,   -0.02,   -0.53,   0.001
19371015,   -1.43,   -2.00,    0.40,   0.001
19371016,   -0.02,   -2.04,    0.31,   0.001
19371018,   -8.20,   -0.66,    0.28,   0.001
19371019,    0.47,   -6.98,   -2.46,   0.001
19371020,    8.67,    8.18,    3.06,   0.001
19371021,    2.66,    4.58,    2.70,   0.001
19371022,   -2.17,    2.09,   -0.25,   0.001
19371023,   -4.32,   -0.01,   -2.17,   0.001
19371025,    5.26,   -0.04,   -0.52,   0.001
19371026,   -1.29,    1.44,   -0.31,   0.001
19371027,   -0.30,   -0.70,    0.26,   0.001
19371028,    2.50,    2.17,    1.28,   0.001
19371029,    2.59,    0.97,    1.11,   0.001
19371030,   -0.01,    0.52,    0.24,   0.001
19371101,   -1.96,    0.14,   -0.13,   0.001
19371103,   -4.18,   -0.34,   -1.55,   0.001
19371104,   -0.78,   -0.29,    0.22,   0.001
19371105,    0.20,    0.53,   -0.05,   0.001
19371106,   -2.55,   -0.18,   -0.59,   0.001
19371108,   -0.44,   -1.37,    0.51,   0.001
19371109,    1.64,    0.01,    1.44,   0.001
19371110,    5.00,   -0.90,    0.57,   0.001
19371112,    0.23,    1.44,   -0.30,   0.001
19371113,    0.12,   -0.30,    0.42,   0.001
19371115,   -2.42,    0.81,   -0.42,   0.001
19371116,   -0.88,   -1.29,    0.32,   0.001
19371117,   -0.47,    0.57,   -0.50,   0.001
19371118,   -1.83,   -0.39,   -0.49,   0.001
19371119,   -5.15,   -1.08,   -0.11,   0.001
19371120,    1.98,   -1.33,    0.71,   0.001
19371122,   -4.08,    1.99,   -0.22,   0.001
19371123,    0.57,   -2.14,    0.79,   0.001
19371124,   -1.70,    1.06,   -0.88,   0.001
19371126,    3.96,   -1.05,    1.68,   0.001
19371127,    4.60,    0.11,   -0.28,   0.001
19371129,   -1.41,    0.09,   -0.85,   0.001
19371130,    1.65,   -0.18,    0.22,   0.001
19371201,   -1.13,   -0.36,   -1.16,   0.000
19371202,    1.62,   -1.64,    0.97,   0.000
19371203,    1.64,    0.48,   -0.05,   0.000
19371204,    0.16,    0.07,   -0.25,   0.000
19371206,   -1.40,    0.08,   -0.81,   0.000
19371207,    1.15,   -1.27,    0.03,   0.000
19371208,    1.02,    0.47,    0.97,   0.000
19371209,   -1.43,    0.28,   -0.54,   0.000
19371210,   -0.93,   -0.18,   -0.10,   0.000
19371211,    0.02,   -0.26,    0.45,   0.000
19371213,   -2.74,    0.49,   -0.61,   0.000
19371214,    0.26,   -0.92,    0.18,   0.000
19371215,    0.58,   -0.79,    0.19,   0.000
19371216,    1.20,   -0.92,   -0.09,   0.000
19371217,   -0.56,   -0.51,   -0.29,   0.000
19371218,    1.10,   -1.01,    0.58,   0.000
19371220,    1.39,   -0.60,    0.39,   0.000
19371221,    0.31,   -0.68,    0.03,   0.000
19371222,   -1.26,    0.13,   -0.60,   0.000
19371223,   -0.72,   -0.99,   -0.23,   0.000
19371224,   -0.26,    0.27,    0.22,   0.000
19371227,   -2.88,   -0.66,   -0.27,   0.000
19371228,   -3.28,   -0.80,   -0.03,   0.000
19371229,    0.53,   -2.06,    0.29,   0.000
19371230,    1.70,    1.77,    0.17,   0.000
19371231,   -0.24,    1.05,    0.35,   0.000
19380103,    0.17,    2.03,   -0.16,   0.000
19380104,    3.19,   -1.28,   -0.05,   0.000
19380105,   -0.06,    1.91,   -0.70,   0.000
19380106,    3.83,    0.04,    0.31,   0.000
19380107,   -0.47,    1.87,    0.20,   0.000
19380108,    2.26,    0.50,    0.50,   0.000
19380110,    1.88,    1.76,    0.04,   0.000
19380111,    0.70,    0.55,   -0.19,   0.000
19380112,   -0.66,    0.94,    0.05,   0.000
19380113,   -1.13,   -0.10,   -0.30,   0.000
19380114,    0.04,   -0.70,    0.04,   0.000
19380115,    1.71,   -0.01,    0.07,   0.000
19380117,   -1.79,    0.36,   -0.78,   0.000
19380118,   -0.83,   -0.22,   -0.40,   0.000
19380119,   -1.09,   -0.69,   -0.39,   0.000
19380120,    1.49,   -0.08,    0.36,   0.000
19380121,   -1.37,    0.63,   -0.23,   0.000
19380122,   -0.55,   -0.30,   -0.43,   0.000
19380124,   -0.16,   -0.03,    0.97,   0.000
19380125,   -1.17,   -0.14,   -0.67,   0.000
19380126,   -3.60,   -1.39,    0.16,   0.000
19380127,   -1.42,   -0.13,   -0.61,   0.000
19380128,   -1.11,   -0.40,   -0.12,   0.000
19380129,   -0.14,    1.04,    0.32,   0.000
19380131,    1.06,   -1.35,    0.64,   0.000
19380201,    1.57,   -0.04,    0.14,   0.000
19380202,   -1.10,    0.90,   -0.67,   0.000
19380203,   -3.76,   -0.21,    0.74,   0.000
19380204,    1.63,   -1.13,   -0.57,   0.000
19380205,    1.73,    0.65,    0.27,   0.000
19380207,   -1.16,    1.30,   -0.42,   0.000
19380208,    3.11,   -1.68,    0.35,   0.000
19380209,   -0.16,    0.79,   -0.34,   0.000
19380210,    0.67,   -0.05,    0.02,   0.000
19380211,   -0.38,   -0.28,    0.17,   0.000
19380214,    0.80,   -0.69,    0.02,   0.000
19380215,   -0.76,    0.98,   -0.79,   0.000
19380216,   -0.32,    0.09,    0.12,   0.000
19380217,    2.36,   -0.24,   -0.11,   0.000
19380218,   -1.10,    0.59,   -0.30,   0.000
19380219,    1.14,   -0.90,   -0.39,   0.000
19380221,    1.47,   -0.56,    0.40,   0.000
19380223,    2.44,   -0.26,    0.42,   0.000
19380224,   -1.05,    0.42,   -0.37,   0.000
19380225,    0.56,    0.34,    0.34,   0.000
19380226,   -0.40,   -0.16,   -0.35,   0.000
19380228,   -1.31,    0.41,   -0.49,   0.000
19380301,    0.79,   -0.63,    0.08,   0.000
19380302,   -0.82,    0.42,   -0.64,   0.000
19380303,   -0.78,    0.10,   -0.17,   0.000
19380304,   -0.71,    0.29,   -0.72,   0.000
19380305,   -0.25,   -0.49,    0.25,   0.000
19380307,   -1.73,    0.46,   -0.46,   0.000
19380308,   -0.52,   -1.26,   -0.21,   0.000
19380309,    0.02,    0.23,   -0.18,   0.000
19380310,   -0.91,    0.55,   -0.43,   0.000
19380311,   -1.72,    0.03,   -0.12,   0.000
19380312,    0.26,   -0.85,    0.09,   0.000
19380314,    1.28,   -0.25,   -0.26,   0.000
19380315,    2.46,   -0.08,   -0.49,   0.000
19380316,   -3.63,    0.60,   -0.47,   0.000
19380317,   -0.80,   -0.21,   -0.11,   0.000
19380318,   -3.36,   -1.61,   -0.65,   0.000
19380319,    1.94,   -0.57,    0.37,   0.000
19380321,   -0.11,    0.71,   -0.09,   0.000
19380322,   -2.69,   -0.42,   -0.11,   0.000
19380323,   -2.29,   -1.80,   -0.36,   0.000
19380324,    0.31,   -0.27,    0.41,   0.000
19380325,   -5.11,   -0.46,   -0.82,   0.000
19380326,   -2.01,   -0.91,   -0.49,   0.000
19380328,    0.77,   -0.41,    0.48,   0.000
19380329,   -5.11,    1.15,   -1.41,   0.000
19380330,   -0.72,    0.01,    1.47,   0.000
19380331,   -1.22,   -0.18,    0.50,   0.000
19380401,    4.16,    0.10,    1.21,   0.000
19380402,    3.78,    1.48,   -0.33,   0.000
19380404,    0.65,    1.21,    0.68,   0.000
19380405,    1.91,   -0.34,    0.25,   0.000
19380406,   -1.62,    0.75,   -0.84,   0.000
19380407,   -0.61,    0.45,   -0.11,   0.000
19380408,    4.12,   -0.78,   -0.52,   0.000
19380409,    5.73,    0.23,    0.56,   0.000
19380411,   -2.41,    1.23,    0.36,   0.000
19380412,    0.41,   -1.64,    0.29,   0.000
19380413,    0.43,    0.95,   -1.14,   0.000
19380414,    1.23,   -0.12,   -0.35,   0.000
19380416,    3.74,    0.68,    0.24,   0.000
19380418,   -1.70,    0.63,   -0.66,   0.000
19380419,   -2.33,    0.53,   -0.14,   0.000
19380420,   -0.50,   -0.73,    0.24,   0.000
19380421,    0.55,    0.32,   -0.11,   0.000
19380422,    2.65,   -0.36,    0.52,   0.000
19380423,   -0.62,    0.73,   -0.07,   0.000
19380425,   -1.46,    0.07,    0.05,   0.000
19380426,   -1.65,    0.46,    0.33,   0.000
19380427,    0.72,   -0.50,    0.18,   0.000
19380428,   -2.50,    0.27,   -0.27,   0.000
19380429,   -0.31,   -1.21,   -0.23,   0.000
19380430,   -0.16,    0.92,    0.51,   0.000
19380502,   -1.24,   -0.18,    0.08,   0.000
19380503,    2.20,   -1.03,   -0.24,   0.000
19380504,    1.21,   -0.58,    0.54,   0.000
19380505,   -0.02,    0.05,   -0.49,   0.000
19380506,    3.58,   -2.34,    1.48,   0.000
19380507,    0.12,    1.07,   -0.40,   0.000
19380509,    1.48,   -0.64,    0.02,   0.000
19380510,   -1.10,    1.60,   -0.09,   0.000
19380511,    0.50,   -0.12,    0.34,   0.000
19380512,   -0.56,   -0.11,   -0.06,   0.000
19380513,   -1.16,    0.51,   -0.25,   0.000
19380514,   -0.03,    0.13,   -0.01,   0.000
19380516,   -1.36,    0.71,   -0.79,   0.000
19380517,    0.38,   -1.07,   -0.08,   0.000
19380518,    0.41,    0.14,   -0.24,   0.000
19380519,   -1.52,    0.35,   -0.82,   0.000
19380520,   -0.45,   -0.31,    0.50,   0.000
19380521,   -1.19,    0.50,   -0.71,   0.000
19380523,    0.40,   -0.92,    0.55,   0.000
19380524,   -1.20,    0.56,   -0.52,   0.000
19380525,   -1.50,    0.18,    0.43,   0.000
19380526,   -2.47,   -0.30,   -0.50,   0.000
19380527,   -0.21,   -0.97,    1.09,   0.000
19380528,    1.18,    0.26,   -0.03,   0.000
19380531,   -1.15,   -0.28,    0.07,   0.000
19380601,    2.44,   -0.56,   -0.02,   0.000
19380602,   -0.05,    0.55,    0.17,   0.000
19380603,   -0.97,    0.28,   -0.27,   0.000
19380604,    1.94,   -0.72,   -0.36,   0.000
19380606,    0.79,   -0.07,   -0.25,   0.000
19380607,   -0.33,    0.99,   -0.61,   0.000
19380608,    0.31,   -0.88,   -0.44,   0.000
19380609,    2.01,   -0.56,    0.44,   0.000
19380610,   -0.87,    0.51,   -0.57,   0.000
19380611,   -0.31,    0.03,    0.75,   0.000
19380613,   -1.81,    1.27,   -0.44,   0.000
19380614,    0.72,   -1.07,   -0.16,   0.000
19380615,    0.42,    0.77,   -1.25,   0.000
19380616,    0.77,   -0.61,    0.28,   0.000
19380617,   -0.65,    0.07,    0.33,   0.000
19380618,    0.07,    0.13,   -0.24,   0.000
19380620,    4.69,   -1.42,    0.70,   0.000
19380621,    2.38,    0.81,    0.33,   0.000
19380622,    2.77,    0.60,    0.08,   0.000
19380623,    2.78,    1.08,    0.79,   0.000
19380624,    1.03,    0.20,   -0.52,   0.000
19380625,    1.91,   -0.48,    0.85,   0.000
19380627,   -0.63,    1.91,   -0.59,   0.000
19380628,   -0.28,   -0.64,   -0.22,   0.000
19380629,    4.27,   -0.17,    0.61,   0.000
19380630,   -1.48,    1.26,    1.04,   0.000
19380701,    2.53,   -0.93,    1.47,   0.000
19380702,    1.72,    0.82,    0.97,   0.000
19380705,   -1.45,    0.23,   -0.29,   0.000
19380706,    1.38,    0.74,    0.05,   0.000
19380707,   -0.08,    1.49,    1.30,   0.000
19380708,   -1.34,    0.38,   -0.46,   0.000
19380709,    0.41,   -0.43,   -0.16,   0.000
19380711,   -1.53,    0.49,   -1.14,   0.000
19380712,    2.34,   -0.28,    0.96,   0.000
19380713,   -0.04,    2.02,   -0.18,   0.000
19380714,   -1.12,   -0.45,   -0.47,   0.000
19380715,    1.19,   -0.76,    0.51,   0.000
19380716,    0.88,    0.61,    0.30,   0.000
19380718,    1.72,    0.62,    0.19,   0.000
19380719,    2.22,   -0.29,    0.65,   0.000
19380720,   -0.66,    0.26,    0.56,   0.000
19380721,   -0.09,    0.36,    0.54,   0.000
19380722,    0.23,    0.83,    0.31,   0.000
19380723,    1.37,    0.00,    0.31,   0.000
19380725,    0.51,    0.83,   -1.31,   0.000
19380726,   -0.98,    0.21,   -0.67,   0.000
19380727,   -2.98,   -1.60,   -1.17,   0.000
19380728,    1.59,    0.24,    0.09,   0.000
19380729,   -0.80,    1.03,   -0.42,   0.000
19380730,    0.32,   -0.27,    0.30,   0.000
19380801,   -0.75,   -0.71,   -0.32,   0.000
19380802,    0.71,    0.17,    0.30,   0.000
19380803,   -0.73,   -0.01,   -1.25,   0.000
19380804,    0.51,   -0.66,   -0.39,   0.000
19380805,    1.94,   -0.01,    0.99,   0.000
19380806,    1.06,    0.59,    0.37,   0.000
19380808,   -0.73,   -0.30,   -0.33,   0.000
19380809,   -0.66,   -0.77,   -0.09,   0.000
19380810,   -0.80,    0.21,   -0.55,   0.000
19380811,   -2.27,   -0.52,   -0.74,   0.000
19380812,   -1.90,   -1.33,   -1.43,   0.000
19380813,   -0.44,   -0.28,    0.27,   0.000
19380815,    0.56,    0.45,   -0.04,   0.000
19380816,    1.18,   -0.17,    0.18,   0.000
19380817,    0.16,    0.26,   -0.36,   0.000
19380818,   -0.23,   -0.21,   -0.33,   0.000
19380819,    1.37,   -0.28,    0.59,   0.000
19380820,    0.14,    0.24,    0.27,   0.000
19380822,   -0.44,    0.11,   -0.45,   0.000
19380823,    2.13,    0.36,    0.22,   0.000
19380824,    0.18,    1.17,    0.01,   0.000
19380825,    0.48,   -0.31,    0.53,   0.000
19380826,   -0.73,    0.46,   -0.20,   0.000
19380827,   -0.99,   -0.30,   -0.46,   0.000
19380829,   -3.54,   -0.72,   -1.24,   0.000
19380830,    1.15,   -0.12,    0.38,   0.000
19380831,    0.11,    0.18,   -0.74,   0.000
19380901,   -0.91,   -0.62,   -0.66,   0.001
19380902,    2.03,   -0.52,    0.60,   0.001
19380903,    0.90,    0.67,    0.15,   0.001
19380906,   -1.00,   -0.21,   -0.15,   0.001
19380907,    1.26,    0.11,    0.42,   0.001
19380908,   -0.70,    0.33,   -0.61,   0.001
19380909,   -1.91,   -0.62,   -0.44,   0.001
19380910,   -1.06,   -0.12,   -0.13,   0.001
19380912,    1.05,   -0.91,   -0.03,   0.001
19380913,   -4.54,    0.86,   -3.09,   0.001
19380914,   -2.06,   -4.95,   -1.43,   0.001
19380915,    3.47,    0.65,    1.49,   0.001
19380916,   -1.87,    0.07,   -0.74,   0.001
19380917,   -2.24,   -0.81,   -1.18,   0.001
19380919,    2.71,    1.81,    1.48,   0.001
19380920,    3.49,    0.76,    1.05,   0.001
