This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19380921,    0.53,    0.57,    1.18,   0.001
19380922,   -1.47,    0.06,   -0.64,   0.001
19380923,   -2.83,   -0.92,   -1.07,   0.001
19380924,   -0.67,   -1.33,    0.23,   0.001
19380926,   -2.68,    0.13,   -1.23,   0.001
19380927,   -0.13,    0.49,   -0.43,   0.001
19380928,    3.86,    0.22,    1.73,   0.001
19380929,    3.49,    0.65,    1.36,   0.001
19380930,    2.75,    1.35,    1.29,   0.001
19381001,    1.66,    0.35,    1.33,   0.000
19381003,    0.81,    1.40,   -0.72,   0.000
19381004,    0.01,    0.32,   -0.52,   0.000
19381005,    2.82,    0.32,    2.43,   0.000
19381006,   -0.26,    0.71,   -0.14,   0.000
19381007,    0.04,   -0.26,    0.59,   0.000
19381008,    1.01,    0.26,    1.35,   0.000
19381010,   -0.22,    0.69,   -0.58,   0.000
19381011,   -0.58,   -0.07,   -0.07,   0.000
19381013,    2.41,   -0.14,    0.82,   0.000
19381014,   -0.55,   -0.04,   -0.47,   0.000
19381015,    0.83,   -0.40,    0.22,   0.000
19381017,   -1.17,   -0.03,   -0.59,   0.000
19381018,    0.97,    0.48,    0.52,   0.000
19381019,   -1.18,    0.67,   -0.02,   0.000
19381020,    1.22,   -1.13,    0.64,   0.000
19381021,    0.23,    1.05,    0.01,   0.000
19381022,    1.07,   -0.02,    0.69,   0.000
19381024,    0.19,    0.26,   -0.20,   0.000
19381025,    0.10,    0.43,    0.35,   0.000
19381026,   -0.94,    0.16,   -0.24,   0.000
19381027,    0.25,   -0.56,    0.30,   0.000
19381028,   -1.00,   -0.06,    0.05,   0.000
19381029,   -0.33,    0.24,   -0.43,   0.000
19381031,    0.26,    0.52,   -0.53,   0.000
19381101,   -0.26,    0.58,    0.30,  -0.003
19381102,    0.17,   -0.56,    0.16,  -0.003
19381103,    0.25,   -0.30,    1.25,  -0.003
19381104,   -0.20,    0.17,   -0.58,  -0.003
19381105,    0.29,   -0.01,    0.04,  -0.003
19381107,    1.57,    0.56,    0.09,  -0.003
19381109,    2.42,   -0.64,    0.92,  -0.003
19381110,   -0.37,    0.29,   -0.44,  -0.003
19381112,    0.49,    0.15,    0.93,  -0.003
19381114,   -1.73,    1.02,   -1.06,  -0.003
19381115,   -0.53,   -0.58,    0.02,  -0.003
19381116,   -2.25,   -0.42,   -1.03,  -0.003
19381117,    0.87,   -0.27,    0.29,  -0.003
19381118,   -1.82,   -0.80,   -0.89,  -0.003
19381119,    0.26,    0.14,    0.43,  -0.003
19381121,   -0.07,   -0.16,   -0.60,  -0.003
19381122,   -0.59,    0.29,   -0.88,  -0.003
19381123,    0.35,   -0.34,    0.69,  -0.003
19381125,    0.23,    0.07,    0.18,  -0.003
19381126,   -1.32,   -0.15,   -1.07,  -0.003
19381128,   -1.66,   -1.13,   -1.16,  -0.003
19381129,    0.32,    0.21,    0.01,  -0.003
19381130,    1.98,   -0.79,    1.40,  -0.003
19381201,   -0.34,    0.72,   -0.26,   0.000
19381202,   -0.95,   -0.31,   -1.29,   0.000
19381203,   -0.02,    0.10,   -0.48,   0.000
19381205,   -0.39,   -0.43,   -0.48,   0.000
19381206,    0.63,   -0.04,    0.67,   0.000
19381207,    0.26,    0.26,   -0.44,   0.000
19381208,   -0.92,   -0.57,   -1.01,   0.000
19381209,   -0.54,   -0.21,   -0.94,   0.000
19381210,    0.65,   -0.43,    0.38,   0.000
19381212,    0.42,   -0.09,   -0.26,   0.000
19381213,    0.75,   -0.77,    0.53,   0.000
19381214,    2.00,    0.07,    0.65,   0.000
19381215,    0.28,    0.48,    0.13,   0.000
19381216,   -0.47,   -0.55,   -0.90,   0.000
19381217,   -0.33,   -0.35,   -0.40,   0.000
19381219,   -0.58,    0.04,   -0.15,   0.000
19381220,   -0.29,   -0.81,   -0.52,   0.000
19381221,   -0.79,   -0.44,   -0.22,   0.000
19381222,    0.55,   -0.76,    0.75,   0.000
19381223,    0.83,    0.23,    1.12,   0.000
19381224,    0.41,   -0.03,    1.12,   0.000
19381227,   -0.93,   -0.35,   -0.79,   0.000
19381228,    0.76,   -0.32,    0.37,   0.000
19381229,    2.31,    1.16,    2.25,   0.000
19381230,    0.53,    0.92,    0.25,   0.000
19381231,    0.41,    0.83,    0.60,   0.000
19390103,   -0.70,    0.54,   -0.42,   0.000
19390104,    0.93,    0.77,    1.22,   0.000
19390105,   -1.06,   -0.04,   -1.26,   0.000
19390106,    0.06,   -0.15,    0.54,   0.000
19390107,   -0.99,    0.13,   -0.34,   0.000
19390109,   -0.91,   -0.27,   -0.74,   0.000
19390110,    0.18,    0.42,   -0.09,   0.000
19390111,   -1.67,   -0.36,   -0.93,   0.000
19390112,   -0.77,   -1.02,   -0.38,   0.000
19390113,   -0.57,    0.44,   -0.47,   0.000
19390114,    1.99,   -0.31,    1.74,   0.000
19390116,   -0.07,    0.31,    0.04,   0.000
19390117,    0.53,   -0.22,    0.08,   0.000
19390118,    0.03,    0.29,    0.09,   0.000
19390119,    0.75,   -0.15,    0.45,   0.000
19390120,   -0.15,    0.22,   -0.30,   0.000
19390121,   -1.95,   -0.05,   -1.43,   0.000
19390123,   -4.02,   -0.67,   -2.17,   0.000
19390124,   -0.04,   -1.67,    0.51,   0.000
19390125,   -0.22,    0.89,   -0.44,   0.000
19390126,   -2.74,   -0.59,   -1.70,   0.000
19390127,    2.08,   -1.28,    0.72,   0.000
19390128,   -0.26,    0.17,   -0.41,   0.000
19390130,    2.38,   -0.66,    1.09,   0.000
19390131,    1.34,    1.68,    0.75,   0.000
19390201,   -1.00,    0.52,    0.14,   0.000
19390202,    1.84,   -0.86,    0.63,   0.000
19390203,   -0.59,    0.71,   -0.47,   0.000
19390204,    0.78,    0.30,    0.26,   0.000
19390206,    0.34,   -0.07,   -0.46,   0.000
19390207,   -0.93,   -0.38,   -0.57,   0.000
19390208,    0.95,   -0.37,    0.85,   0.000
19390209,   -1.04,    0.40,   -0.62,   0.000
19390210,    0.08,   -0.62,   -0.21,   0.000
19390211,    0.64,    0.13,    0.23,   0.000
19390214,   -0.31,    0.00,   -0.67,   0.000
19390215,    0.21,   -0.26,    0.21,   0.000
19390216,    0.96,    0.35,    0.46,   0.000
19390217,   -0.55,    0.35,   -0.81,   0.000
19390218,    0.67,   -0.25,    0.87,   0.000
19390220,   -2.24,    0.07,   -0.59,   0.000
19390221,    0.15,   -0.37,    0.17,   0.000
19390223,    0.28,    0.18,    0.23,   0.000
19390224,    2.07,    0.34,    1.22,   0.000
19390225,    0.76,    0.47,    0.48,   0.000
19390227,   -0.06,   -0.05,    0.28,   0.000
19390228,    0.55,   -0.03,    1.28,   0.000
19390301,   -0.08,   -0.32,   -0.14,   0.000
19390302,   -0.01,   -0.05,   -0.23,   0.000
19390303,    1.25,   -0.30,    0.48,   0.000
19390304,    0.21,    0.62,   -0.17,   0.000
19390306,   -0.69,    0.04,   -1.16,   0.000
19390307,    0.45,   -0.11,    0.05,   0.000
19390308,    1.61,   -0.10,    1.12,   0.000
19390309,   -0.06,    0.66,   -0.60,   0.000
19390310,    0.64,    0.22,   -0.63,   0.000
19390311,   -0.37,    0.02,   -0.97,   0.000
19390313,   -0.68,   -0.11,   -0.48,   0.000
19390314,    0.36,   -0.28,    0.11,   0.000
19390315,   -2.34,   -0.04,   -1.13,   0.000
19390316,    0.06,    0.17,    0.29,   0.000
19390317,   -2.85,   -0.86,   -1.63,   0.000
19390318,   -1.70,   -0.33,   -0.58,   0.000
19390320,   -0.55,    0.11,   -0.09,   0.000
19390321,    1.58,    0.04,    0.50,   0.000
19390322,   -2.94,   -1.10,   -1.28,   0.000
19390323,    1.08,    0.36,    0.95,   0.000
19390324,    1.37,    0.49,    1.00,   0.000
19390325,   -0.30,    0.18,   -0.65,   0.000
19390327,   -0.16,    0.00,   -0.58,   0.000
19390328,   -1.35,   -0.69,   -0.41,   0.000
19390329,    0.57,    0.06,    0.53,   0.000
19390330,   -2.86,   -0.16,   -1.66,   0.000
19390331,   -4.71,   -3.71,   -2.19,   0.000
19390401,    1.80,   -0.57,    2.24,   0.000
19390403,    0.08,    1.00,   -0.11,   0.000
19390404,   -2.02,   -0.41,   -0.93,   0.000
19390405,    0.78,    0.88,    0.00,   0.000
19390406,   -3.28,   -1.30,   -1.16,   0.000
19390408,   -4.13,   -1.47,   -2.19,   0.000
19390410,    1.74,   -0.10,    1.60,   0.000
19390411,   -0.19,    0.52,    1.02,   0.000
19390412,    2.81,    1.86,    0.74,   0.000
19390413,    1.11,    0.68,   -0.60,   0.000
19390414,   -1.20,   -0.70,   -0.83,   0.000
19390415,    3.07,    0.33,    2.17,   0.000
19390417,   -1.81,   -0.45,   -1.34,   0.000
19390418,   -1.15,    0.67,   -0.55,   0.000
19390419,    1.12,   -0.05,   -0.17,   0.000
19390420,    1.18,    0.24,    0.86,   0.000
19390421,    0.28,    0.67,   -0.27,   0.000
19390422,   -0.05,   -0.07,   -0.31,   0.000
19390424,   -0.88,    0.04,   -0.74,   0.000
19390425,    0.06,   -0.10,    0.87,   0.000
19390426,    0.64,   -0.35,   -0.25,   0.000
19390427,    0.90,   -0.14,    0.14,   0.000
19390428,   -0.78,    0.48,   -0.19,   0.000
19390429,    0.02,    0.26,    0.17,   0.000
19390501,   -0.37,    0.54,   -0.09,   0.000
19390502,    1.12,    0.14,    0.29,   0.000
19390503,    2.04,    0.29,    0.66,   0.000
19390504,   -0.11,    0.49,   -0.24,   0.000
19390505,   -0.32,   -0.11,   -0.53,   0.000
19390506,    0.25,    0.22,    0.38,   0.000
19390508,   -0.25,   -0.14,   -0.11,   0.000
19390509,    1.65,   -0.14,    0.81,   0.000
19390510,   -0.57,    0.95,   -0.58,   0.000
19390511,    0.03,   -0.30,   -0.31,   0.000
19390512,   -0.49,    0.23,    0.03,   0.000
19390513,    0.17,   -0.09,   -0.48,   0.000
19390515,    0.18,   -0.10,   -0.20,   0.000
19390516,   -2.16,    0.11,   -0.98,   0.000
19390517,   -0.69,   -0.31,   -0.32,   0.000
19390518,    0.25,    0.03,   -0.43,   0.000
19390519,    0.79,    0.01,    0.36,   0.000
19390520,    0.66,   -0.05,    0.64,   0.000
19390522,    0.81,   -0.80,    0.02,   0.000
19390523,   -0.40,    0.76,   -0.63,   0.000
19390524,    2.39,   -0.26,    1.32,   0.000
19390525,    0.29,    0.68,   -0.18,   0.000
19390526,    0.40,   -0.04,    0.06,   0.000
19390527,    0.52,    0.10,    1.14,   0.000
19390529,    0.72,    0.07,    0.04,   0.000
19390531,   -0.24,    0.29,   -0.05,   0.000
19390601,   -1.32,   -0.23,   -0.88,   0.000
19390602,    0.48,    0.11,   -0.27,   0.000
19390603,    0.23,    0.34,    0.00,   0.000
19390605,   -0.04,   -0.13,   -0.10,   0.000
19390606,    1.08,   -0.26,    0.49,   0.000
19390607,    0.27,    0.23,   -0.78,   0.000
19390608,   -0.19,    0.04,   -0.09,   0.000
19390609,    1.15,    0.12,   -0.22,   0.000
19390610,   -0.04,    0.18,   -0.15,   0.000
19390612,   -0.85,   -0.07,   -0.51,   0.000
19390613,   -0.58,   -0.68,   -0.08,   0.000
19390614,   -0.49,    0.15,   -0.47,   0.000
19390615,   -1.92,    0.58,   -0.86,   0.000
19390616,    0.04,    0.00,   -0.23,   0.000
19390617,    0.53,    0.09,    0.31,   0.000
19390619,    0.72,   -0.26,   -0.04,   0.000
19390620,    0.84,   -0.13,    0.29,   0.000
19390621,    0.03,    0.37,   -0.24,   0.000
19390622,   -0.39,    0.10,   -0.58,   0.000
19390623,    0.23,    0.24,    0.39,   0.000
19390624,   -0.11,    0.42,    0.20,   0.000
19390626,   -1.77,   -0.48,   -0.82,   0.000
19390627,    0.24,   -0.48,    0.50,   0.000
19390628,   -1.62,    0.17,   -0.93,   0.000
19390629,   -2.36,   -0.61,   -0.92,   0.000
19390630,    0.43,   -0.86,    0.19,   0.000
19390701,    0.96,    0.01,    0.33,   0.000
19390703,    0.37,    0.36,    0.08,   0.000
19390705,    1.42,   -0.76,    0.20,   0.000
19390706,    0.21,    0.23,   -0.03,   0.000
19390707,   -0.30,    0.06,   -0.05,   0.000
19390708,   -0.01,   -0.09,   -0.15,   0.000
19390710,    0.33,   -0.22,   -0.30,   0.000
19390711,    0.97,   -0.15,    0.74,   0.000
19390712,    1.74,    0.72,   -0.51,   0.000
19390713,    0.69,    1.36,   -0.16,   0.000
19390714,   -0.49,   -0.18,   -0.20,   0.000
19390715,    0.23,   -0.32,    0.19,   0.000
19390717,    3.57,    0.68,    0.51,   0.000
19390718,    0.73,    1.52,    0.33,   0.000
19390719,   -0.95,    0.45,   -0.77,   0.000
19390720,   -1.08,   -0.30,   -0.11,   0.000
19390721,    1.71,    0.44,    0.68,   0.000
19390722,    1.07,    0.00,    0.75,   0.000
19390724,   -0.63,    0.45,   -0.19,   0.000
19390725,   -0.41,    0.21,   -0.08,   0.000
19390726,    0.57,   -0.91,   -0.23,   0.000
19390727,    0.15,    0.22,    0.58,   0.000
19390728,   -0.30,    0.43,   -0.91,   0.000
19390729,   -0.24,   -0.45,   -0.02,   0.000
19390731,   -0.43,   -0.03,   -0.29,   0.000
19390801,    0.06,   -0.37,   -0.02,   0.000
19390802,    0.86,   -0.03,    0.54,   0.000
19390803,   -0.18,    0.57,    0.06,   0.000
19390804,   -1.75,   -1.05,   -0.47,   0.000
19390805,    0.45,    0.21,    0.14,   0.000
19390807,   -1.00,   -0.44,   -0.36,   0.000
19390808,    0.22,    0.00,    0.08,   0.000
19390809,   -0.69,   -0.32,   -0.25,   0.000
19390810,   -1.68,   -0.34,   -0.78,   0.000
19390811,    0.03,   -0.01,    0.22,   0.000
19390812,    0.89,    0.09,    0.60,   0.000
19390814,    0.89,    0.22,   -0.58,   0.000
19390815,    0.93,    0.16,   -0.14,   0.000
19390816,   -2.11,   -1.08,   -0.05,   0.000
19390817,   -0.26,   -0.38,    0.01,   0.000
19390818,   -1.80,   -0.82,   -0.34,   0.000
19390819,   -0.37,    0.11,   -0.09,   0.000
19390821,   -2.04,   -1.68,   -0.12,   0.000
19390822,    1.55,    0.49,   -0.48,   0.000
19390823,   -2.69,   -0.85,    0.12,   0.000
19390824,   -0.51,   -1.65,   -0.10,   0.000
19390825,    1.98,    0.40,   -0.14,   0.000
19390826,    2.18,    0.79,    0.74,   0.000
19390828,   -1.76,    0.33,   -1.12,   0.000
19390829,    2.14,    0.80,    0.49,   0.000
19390830,   -0.48,    0.39,    0.08,   0.000
19390831,   -1.50,   -0.46,   -0.52,   0.000
19390901,    0.44,   -0.49,    1.23,   0.000
19390902,    2.14,    4.43,    1.04,   0.000
19390905,    8.79,    7.80,    9.04,   0.000
19390906,   -0.62,   -0.56,    0.52,   0.000
19390907,    0.29,    0.36,   -0.43,   0.000
19390908,    1.97,    1.15,    1.44,   0.000
19390909,    0.41,    1.29,    0.20,   0.000
19390911,    2.27,    2.39,    1.82,   0.000
19390912,    0.62,   -0.85,    1.15,   0.000
19390913,   -0.78,    0.68,   -0.20,   0.000
19390914,    0.21,    0.28,   -0.79,   0.000
19390915,   -0.09,   -0.33,   -0.05,   0.000
19390916,   -1.10,   -0.73,   -0.18,   0.000
19390918,   -3.11,   -1.32,   -2.38,   0.000
19390919,    3.35,    1.51,    1.82,   0.000
19390920,    0.10,    0.77,    0.53,   0.000
19390921,    0.82,    0.55,    0.86,   0.000
19390922,   -0.46,    0.12,    0.31,   0.000
19390923,    0.42,   -0.10,    0.07,   0.000
19390925,   -0.09,    0.68,    0.33,   0.000
19390926,    0.89,   -0.03,    1.57,   0.000
19390927,   -0.03,    0.00,    0.29,   0.000
19390928,   -1.35,   -0.39,   -0.19,   0.000
19390929,   -0.83,   -1.27,   -1.04,   0.000
19390930,    1.94,    1.29,    1.13,   0.000
19391002,   -0.88,   -0.27,   -0.14,   0.000
19391003,   -0.96,   -0.63,   -1.38,   0.000
19391004,   -0.04,   -1.00,   -0.09,   0.000
19391005,    0.35,    0.83,   -0.50,   0.000
19391006,   -0.09,    0.29,    0.50,   0.000
19391007,   -0.82,   -0.95,   -0.72,   0.000
19391009,    0.20,   -0.36,   -0.58,   0.000
19391010,    0.46,    0.85,    0.10,   0.000
19391011,    0.50,   -0.62,    0.34,   0.000
19391013,   -0.50,    0.47,   -0.46,   0.000
19391014,   -0.20,   -0.53,    0.15,   0.000
19391016,    0.23,   -0.13,   -0.35,   0.000
19391017,    2.61,    1.84,    1.26,   0.000
19391018,   -0.40,    0.20,   -0.60,   0.000
19391019,   -0.06,   -0.09,   -0.72,   0.000
19391020,   -0.41,   -0.50,   -0.34,   0.000
19391021,    0.67,    0.29,    0.08,   0.000
19391023,   -0.19,    0.13,   -0.12,   0.000
19391024,    0.29,    0.36,   -0.84,   0.000
19391025,    1.06,    0.82,    0.79,   0.000
19391026,   -0.66,    0.08,   -0.34,   0.000
19391027,   -0.38,   -0.55,    0.02,   0.000
19391028,   -0.25,    0.31,   -0.43,   0.000
19391030,   -0.13,   -0.31,   -0.04,   0.000
19391031,   -0.88,   -0.58,   -0.32,   0.000
19391101,   -0.08,   -0.56,   -0.27,   0.000
19391102,    0.11,    0.44,   -0.44,   0.000
19391103,    0.86,    0.53,    0.07,   0.000
19391104,   -0.16,    1.41,   -0.36,   0.000
19391106,   -0.60,   -0.77,   -0.64,   0.000
19391108,   -0.71,   -0.78,   -0.59,   0.000
19391109,   -1.12,   -1.10,   -0.38,   0.000
19391110,    0.28,   -0.14,   -0.88,   0.000
19391113,    0.02,    0.31,   -0.21,   0.000
19391114,    0.61,   -0.47,    0.51,   0.000
19391115,   -0.21,    0.03,   -0.32,   0.000
19391116,    1.10,    0.02,    0.09,   0.000
19391117,   -0.29,    0.03,    0.07,   0.000
19391118,    0.34,   -0.41,   -0.34,   0.000
19391120,    0.05,   -0.05,    0.08,   0.000
19391121,   -0.63,   -0.29,   -0.45,   0.000
19391122,   -0.13,   -0.37,   -0.62,   0.000
19391124,   -1.11,   -0.54,   -0.46,   0.000
19391125,    0.04,   -0.58,    0.03,   0.000
19391127,    0.08,    0.08,   -0.73,   0.000
19391128,   -0.16,   -0.22,   -0.27,   0.000
19391129,   -1.08,   -0.74,   -0.45,   0.000
19391130,   -0.90,   -1.40,   -0.33,   0.000
19391201,    0.73,    0.66,    0.05,   0.000
19391202,    0.11,    0.63,    0.02,   0.000
19391204,   -0.11,   -0.32,   -0.64,   0.000
19391205,    0.10,   -0.23,   -0.20,   0.000
19391206,    1.41,    0.79,    0.11,   0.000
19391207,    0.29,    0.74,   -0.45,   0.000
19391208,   -0.65,   -0.15,   -0.18,   0.000
19391209,   -0.06,    0.19,   -0.43,   0.000
19391211,   -0.83,   -0.44,   -0.83,   0.000
19391212,   -0.23,   -0.55,   -0.25,   0.000
19391213,    1.32,    0.56,    1.28,   0.000
19391214,   -0.07,    0.18,   -1.06,   0.000
19391215,    0.09,   -0.49,   -0.31,   0.000
19391216,   -0.07,   -0.13,    0.46,   0.000
19391218,   -0.17,    0.05,   -0.36,   0.000
19391219,   -0.26,   -0.28,   -1.02,   0.000
19391220,    0.31,   -0.38,    0.00,   0.000
19391221,    0.03,    0.06,   -0.41,   0.000
19391222,    0.34,   -0.55,    0.05,   0.000
19391223,    0.10,    0.26,    0.15,   0.000
19391226,   -0.39,   -0.20,   -0.89,   0.000
19391227,   -0.63,   -0.70,   -0.04,   0.000
19391228,    0.87,    0.76,    0.83,   0.000
19391229,    0.58,    0.24,   -0.34,   0.000
19391230,    0.22,    0.26,    0.43,   0.000
19400102,    1.07,    0.97,    0.83,   0.000
19400103,    1.15,    0.92,    0.98,   0.000
19400104,   -0.28,    0.18,   -0.17,   0.000
19400105,   -0.52,   -0.13,   -0.48,   0.000
19400106,   -0.08,    0.34,    0.14,   0.000
19400108,    0.11,    0.22,   -0.03,   0.000
19400109,   -0.87,   -0.42,   -0.62,   0.000
19400110,    0.15,    0.23,    0.42,   0.000
19400111,   -1.34,   -0.73,   -0.22,   0.000
19400112,   -1.62,   -0.72,   -0.36,   0.000
19400113,   -0.36,   -0.31,   -0.10,   0.000
19400115,   -0.39,   -0.75,    0.35,   0.000
19400116,    0.65,    0.34,   -0.30,   0.000
19400117,    0.21,    0.21,   -0.08,   0.000
19400118,   -0.24,   -0.43,   -0.41,   0.000
19400119,    0.21,   -0.21,   -0.70,   0.000
19400120,   -0.08,    0.22,    0.20,   0.000
19400122,   -0.30,   -0.05,   -0.16,   0.000
19400123,    0.19,   -0.15,   -0.48,   0.000
19400124,    1.17,    0.27,    0.54,   0.000
19400125,   -0.42,    0.74,   -0.27,   0.000
19400126,    0.01,    0.30,   -0.80,   0.000
19400127,   -0.10,    0.16,    0.82,   0.000
19400129,   -0.09,   -0.07,    0.00,   0.000
19400130,   -0.41,   -0.37,    0.06,   0.000
19400131,   -0.22,   -0.25,   -0.25,   0.000
19400201,   -0.05,    0.12,    0.04,   0.000
19400202,    0.15,    0.46,   -0.38,   0.000
19400203,    0.24,   -0.09,    0.08,   0.000
19400205,   -0.38,   -0.05,   -0.09,   0.000
19400206,    0.64,   -0.22,    0.31,   0.000
19400207,    0.44,    0.05,   -0.12,   0.000
19400208,    1.13,    0.88,    0.77,   0.000
19400209,    0.25,    0.61,    0.08,   0.000
19400210,   -0.18,   -0.59,   -0.28,   0.000
19400213,   -0.10,   -0.16,   -0.60,   0.000
19400214,   -0.14,   -0.12,   -0.15,   0.000
19400215,    0.11,    0.50,   -0.12,   0.000
19400216,    0.04,    0.17,    0.64,   0.000
19400217,    0.29,    0.58,    0.32,   0.000
19400219,   -0.16,   -0.09,    0.08,   0.000
19400220,    0.32,   -0.25,   -0.04,   0.000
19400221,   -0.08,    0.72,    0.19,   0.000
19400223,   -0.48,   -0.07,   -0.21,   0.000
19400224,   -0.49,   -0.28,   -0.45,   0.000
19400226,   -0.06,   -0.61,   -0.03,   0.000
19400227,   -0.15,   -0.05,    0.33,   0.000
19400228,    0.13,    0.37,   -0.39,   0.000
19400229,   -0.02,    0.28,    0.23,   0.000
19400301,   -0.30,   -0.08,   -0.12,   0.000
19400302,    0.01,    0.17,   -0.12,   0.000
19400304,    0.23,   -0.13,    0.26,   0.000
19400305,    0.36,    0.29,   -0.25,   0.000
19400306,    0.70,    0.66,    0.19,   0.000
19400307,    0.26,    0.20,   -0.35,   0.000
19400308,   -0.19,    0.28,   -0.28,   0.000
19400309,    0.03,   -0.16,    0.11,   0.000
19400311,    0.16,    0.00,   -0.16,   0.000
19400312,    0.03,   -0.50,    0.17,   0.000
19400313,   -0.14,   -0.19,   -0.39,   0.000
19400314,   -0.07,   -0.10,   -0.53,   0.000
19400315,   -1.19,   -0.85,    0.04,   0.000
19400316,   -0.48,   -0.92,    0.01,   0.000
19400318,   -0.06,   -0.13,   -0.36,   0.000
19400319,    0.68,    0.47,   -0.07,   0.000
19400320,    0.58,    1.18,    0.01,   0.000
19400321,   -0.03,    0.35,    0.09,   0.000
19400323,   -0.01,    0.32,   -0.10,   0.000
19400325,   -0.20,   -0.59,   -0.10,   0.000
19400326,   -0.22,   -0.01,   -0.13,   0.000
19400327,    1.27,    1.07,    0.33,   0.000
19400328,   -0.15,    0.27,   -0.18,   0.000
19400329,    0.37,   -0.68,    0.16,   0.000
19400330,    0.44,    0.39,    0.53,   0.000
19400401,   -0.16,    0.13,   -0.37,   0.000
19400402,    0.25,   -0.01,   -0.11,   0.000
19400403,    1.36,    0.83,    1.39,   0.000
19400404,    0.71,    0.21,    0.85,   0.000
19400405,   -0.28,   -0.04,   -0.04,   0.000
19400406,    0.60,    0.14,    0.40,   0.000
19400408,    0.11,    0.39,    0.11,   0.000
19400409,   -0.75,    0.55,   -0.45,   0.000
19400410,   -0.60,   -0.31,    0.17,   0.000
19400411,    0.24,    0.23,    0.23,   0.000
19400412,   -0.62,    0.02,   -0.70,   0.000
19400413,    0.18,    0.25,   -0.58,   0.000
19400415,    0.09,    1.09,   -0.06,   0.000
19400416,   -1.20,   -0.72,   -0.45,   0.000
19400417,    0.26,    0.51,    0.19,   0.000
19400418,   -0.74,   -0.25,    0.14,   0.000
19400419,   -0.10,   -0.19,   -0.27,   0.000
19400420,    0.63,    1.03,    0.32,   0.000
19400422,    0.24,    0.26,   -0.01,   0.000
19400423,    0.52,    0.37,    0.01,   0.000
19400424,   -0.33,   -0.07,   -0.10,   0.000
19400425,    0.08,    0.12,    0.13,   0.000
19400426,   -0.69,   -0.74,   -0.38,   0.000
19400427,    0.14,    0.40,   -0.27,   0.000
19400429,    0.23,    0.22,    0.04,   0.000
19400430,    0.10,   -0.42,   -0.35,   0.000
19400501,   -1.05,   -0.57,   -0.51,  -0.001
19400502,    0.47,    0.47,    0.12,  -0.001
19400503,    0.10,    0.04,   -0.36,  -0.001
19400504,   -0.18,   -0.32,    0.27,  -0.001
19400506,   -0.11,   -0.14,   -0.21,  -0.001
19400507,    0.14,   -0.21,   -0.01,  -0.001
19400508,    0.09,   -0.03,    0.23,  -0.001
19400509,    0.23,    0.08,    0.39,  -0.001
19400510,   -2.55,   -1.29,   -0.35,  -0.001
19400511,    0.11,    0.04,    0.37,  -0.001
19400513,   -5.58,   -4.08,   -1.24,  -0.001
19400514,   -7.21,   -3.25,   -0.48,  -0.001
19400515,    0.46,   -1.75,   -3.41,  -0.001
19400516,    1.49,    3.71,    0.57,  -0.001
19400517,   -4.40,   -1.47,   -0.26,  -0.001
19400518,   -1.94,   -0.43,   -2.15,  -0.001
19400520,    0.48,    1.84,    1.16,  -0.001
19400521,   -6.99,   -4.93,   -1.41,  -0.001
19400522,    0.17,    2.02,    0.04,  -0.001
19400523,    0.32,   -0.35,    1.31,  -0.001
19400524,   -0.20,    0.85,    0.73,  -0.001
19400525,    1.17,    1.27,    0.55,  -0.001
19400527,    1.72,    1.29,    0.54,  -0.001
19400528,   -2.40,   -2.06,   -0.59,  -0.001
19400529,    1.35,    1.66,    0.97,  -0.001
19400531,    0.42,    0.45,   -1.04,  -0.001
19400601,   -0.29,    0.04,    0.23,   0.000
19400603,   -1.06,    0.04,    0.24,   0.000
19400604,    0.96,    0.07,    0.04,   0.000
19400605,   -1.67,   -0.94,   -0.38,   0.000
19400606,    1.10,    0.16,   -0.46,   0.000
19400607,    1.06,    0.40,    1.04,   0.000
19400608,   -0.17,   -0.02,   -0.28,   0.000
19400610,   -2.94,   -0.95,    1.05,   0.000
19400611,    3.80,    1.09,   -1.16,   0.000
19400612,    4.81,    1.34,    1.65,   0.000
19400613,   -1.63,   -0.33,   -1.17,   0.000
19400614,    1.87,    0.50,    0.35,   0.000
