This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19400615,    0.84,    0.01,    0.78,   0.000
19400617,   -0.66,   -1.70,   -1.14,   0.000
19400618,    0.58,    1.10,    1.19,   0.000
19400619,    0.35,   -0.71,   -0.47,   0.000
19400620,   -0.70,    0.09,    0.47,   0.000
19400621,    0.02,   -0.01,    0.21,   0.000
19400622,    0.44,   -0.28,    0.48,   0.000
19400624,    0.82,   -0.61,    0.01,   0.000
19400625,   -2.36,   -0.37,    0.41,   0.000
19400626,   -0.66,   -1.12,   -0.08,   0.000
19400627,    1.06,    0.27,    0.69,   0.000
19400628,    1.29,    0.75,    0.26,   0.000
19400629,   -0.07,   -0.14,   -0.15,   0.000
19400701,   -0.59,    0.20,    0.09,   0.000
19400702,   -0.15,    0.17,   -0.24,   0.000
19400703,    0.20,    0.06,   -0.03,   0.000
19400705,    0.48,    0.27,   -0.12,   0.000
19400706,    0.22,   -0.36,    0.83,   0.000
19400708,   -0.20,   -0.12,   -0.47,   0.000
19400709,   -0.17,   -0.24,    0.52,   0.000
19400710,    0.05,   -0.01,    0.03,   0.000
19400711,    0.07,    0.21,   -0.01,   0.000
19400712,   -0.08,    0.06,   -0.47,   0.000
19400713,    0.06,    0.06,    0.19,   0.000
19400715,    0.33,    0.13,   -0.25,   0.000
19400716,    0.99,    0.35,    0.10,   0.000
19400717,   -0.22,    0.32,   -0.65,   0.000
19400718,    0.13,   -0.31,   -0.22,   0.000
19400719,   -0.64,    0.43,    0.01,   0.000
19400720,   -0.21,    0.07,   -0.14,   0.000
19400722,   -0.05,   -0.17,    0.30,   0.000
19400723,    0.07,   -0.42,    0.04,   0.000
19400724,   -0.44,    0.07,    0.01,   0.000
19400725,    0.06,   -0.21,   -0.14,   0.000
19400726,    0.37,   -0.08,    0.14,   0.000
19400727,    0.19,    0.24,   -0.15,   0.000
19400729,    0.53,   -0.59,    0.18,   0.000
19400730,    2.20,    0.19,    0.39,   0.000
19400731,   -0.05,    0.66,   -0.63,   0.000
19400801,   -0.10,    0.16,   -0.51,   0.000
19400802,    0.02,   -0.06,   -0.10,   0.000
19400803,    0.08,    0.08,    0.23,   0.000
19400805,   -0.12,   -0.21,   -0.44,   0.000
19400806,   -0.75,    0.00,    0.25,   0.000
19400807,   -0.16,   -0.26,    0.03,   0.000
19400808,    0.13,   -0.02,   -0.46,   0.000
19400809,    0.64,   -0.25,    0.26,   0.000
19400810,    0.58,   -0.13,    0.00,   0.000
19400812,    0.20,   -0.67,    0.02,   0.000
19400813,   -3.16,    0.40,   -0.69,   0.000
19400814,   -0.37,   -0.01,    0.12,   0.000
19400815,    0.60,    0.23,   -0.17,   0.000
19400816,   -1.41,   -0.03,    0.23,   0.000
19400817,    0.71,   -0.15,    0.15,   0.000
19400819,    0.02,   -0.01,   -0.17,   0.000
19400820,    0.97,   -0.67,    0.29,   0.000
19400821,    1.37,    0.15,   -0.27,   0.000
19400822,    0.83,    0.41,    0.04,   0.000
19400823,   -1.07,    0.07,   -0.46,   0.000
19400824,    0.19,   -0.11,    0.17,   0.000
19400826,    0.06,   -0.12,   -0.13,   0.000
19400827,   -0.12,    0.00,    0.27,   0.000
19400828,    1.21,    0.10,    0.76,   0.000
19400829,   -0.18,   -0.06,   -0.19,   0.000
19400830,    1.60,    0.33,    0.79,   0.000
19400831,    0.56,    0.68,    0.61,   0.000
19400903,    0.32,    0.55,    0.20,   0.000
19400904,    1.65,   -0.31,    0.19,   0.000
19400905,    1.70,    1.14,    0.95,   0.000
19400906,   -0.41,    0.28,   -0.67,   0.000
19400907,   -0.16,   -0.01,    0.18,   0.000
19400909,   -2.36,   -0.97,   -0.75,   0.000
19400910,   -0.10,    0.20,   -0.49,   0.000
19400911,   -0.53,    0.40,   -0.18,   0.000
19400912,   -1.12,   -0.12,   -0.86,   0.000
19400913,    0.09,   -0.20,    0.34,   0.000
19400914,    0.56,   -0.05,    0.35,   0.000
19400916,    0.65,    0.06,    0.13,   0.000
19400917,    0.77,   -0.28,    0.06,   0.000
19400918,    0.67,    0.23,   -0.04,   0.000
19400919,   -0.07,    0.20,    0.05,   0.000
19400920,    0.00,   -0.01,   -0.39,   0.000
19400921,    0.61,    0.60,    0.62,   0.000
19400923,    1.95,    0.80,    0.86,   0.000
19400924,   -0.25,    0.24,   -0.59,   0.000
19400925,   -0.15,    0.01,   -0.12,   0.000
19400926,   -0.54,   -0.17,   -0.59,   0.000
19400927,   -1.57,   -0.10,   -1.53,   0.000
19400928,    0.63,    0.33,    0.54,   0.000
19400930,    0.15,    0.34,    0.79,   0.000
19401001,    1.23,    0.26,    0.47,   0.000
19401002,    0.42,    0.30,    1.24,   0.000
19401003,    0.11,    0.40,   -0.38,   0.000
19401004,   -0.63,   -0.42,   -0.24,   0.000
19401005,    0.09,   -0.01,    0.16,   0.000
19401007,   -0.45,    0.21,    0.06,   0.000
19401008,   -1.39,   -0.38,   -0.64,   0.000
19401009,   -0.54,   -0.23,    0.05,   0.000
19401010,   -0.05,    0.35,    0.24,   0.000
19401011,    0.52,   -0.15,   -0.01,   0.000
19401014,   -0.28,    0.76,    0.06,   0.000
19401015,    0.45,   -1.30,   -0.06,   0.000
19401016,    0.53,    0.76,    0.01,   0.000
19401017,    0.50,   -0.23,    0.42,   0.000
19401018,    0.04,    0.10,    0.79,   0.000
19401019,   -0.11,    0.23,   -0.15,   0.000
19401021,   -0.53,    0.28,    0.16,   0.000
19401022,    0.45,   -0.34,    0.42,   0.000
19401023,    0.61,    0.29,    0.35,   0.000
19401024,   -0.54,   -0.08,    0.02,   0.000
19401025,   -0.04,   -0.17,    0.48,   0.000
19401026,    0.81,   -0.12,    0.05,   0.000
19401028,   -0.28,   -0.23,   -0.18,   0.000
19401029,    0.25,    0.06,    0.09,   0.000
19401030,    0.64,   -0.41,    0.34,   0.000
19401031,    1.24,    0.40,    0.77,   0.000
19401101,    0.10,    0.39,   -0.13,   0.000
19401102,    0.34,   -0.58,    0.28,   0.000
19401104,    0.28,   -0.16,   -0.16,   0.000
19401106,   -2.85,    0.85,   -1.84,   0.000
19401107,    4.78,    1.40,    3.09,   0.000
19401108,   -0.58,    0.46,    0.03,   0.000
19401109,    1.37,    0.71,    0.61,   0.000
19401112,   -0.45,   -0.20,    0.21,   0.000
19401113,   -0.41,   -0.05,    0.20,   0.000
19401114,    0.48,   -0.08,    0.79,   0.000
19401115,   -1.00,   -0.03,   -0.50,   0.000
19401116,   -0.74,   -0.34,   -0.32,   0.000
19401118,   -0.03,    0.19,   -0.11,   0.000
19401119,   -0.08,   -0.18,   -0.13,   0.000
19401120,   -1.78,   -0.16,   -1.03,   0.000
19401122,    0.17,    0.18,    0.82,   0.000
19401123,   -0.02,   -0.04,    0.24,   0.000
19401125,   -0.01,   -0.07,    0.03,   0.000
19401126,   -0.28,    0.12,   -0.48,   0.000
19401127,   -1.62,   -0.41,   -1.48,   0.000
19401128,    0.23,    0.24,    0.71,   0.000
19401129,    0.12,   -0.45,    0.12,   0.000
19401130,    0.56,    0.24,   -0.45,   0.000
19401202,   -0.04,    0.27,   -0.22,   0.000
19401203,   -0.28,   -0.19,   -0.53,   0.000
19401204,    0.02,   -0.12,   -0.62,   0.000
19401205,   -0.29,   -0.36,    0.10,   0.000
19401206,    0.24,   -0.20,   -0.03,   0.000
19401207,    0.73,    0.32,    0.03,   0.000
19401209,    0.13,    0.04,   -0.31,   0.000
19401210,   -0.06,   -0.23,   -0.20,   0.000
19401211,    0.29,    0.21,    0.36,   0.000
19401212,    0.26,   -0.23,    0.16,   0.000
19401213,    0.21,    0.06,    0.92,   0.000
19401214,    0.01,   -0.30,   -0.27,   0.000
19401216,   -0.79,   -0.27,   -0.58,   0.000
19401217,   -0.42,   -0.36,   -0.23,   0.000
19401218,   -0.70,   -0.14,   -0.41,   0.000
19401219,   -0.36,   -0.42,    0.06,   0.000
19401220,    0.06,    0.08,   -0.18,   0.000
19401221,    0.10,    0.05,    0.29,   0.000
19401223,   -0.38,    0.45,   -0.29,   0.000
19401224,    0.42,   -0.71,    0.41,   0.000
19401226,   -0.10,    0.26,   -0.40,   0.000
19401227,    0.37,   -0.65,    0.37,   0.000
19401228,    0.36,   -0.02,   -0.04,   0.000
19401230,    0.62,    0.07,    0.23,   0.000
19401231,    0.30,    0.19,    0.47,   0.000
19410102,   -0.34,    0.90,    0.35,   0.000
19410103,    1.25,   -0.47,    0.88,   0.000
19410104,    0.24,    0.86,    0.30,   0.000
19410106,    0.31,    0.75,    0.02,   0.000
19410107,   -0.14,   -0.16,   -0.30,   0.000
19410108,    0.28,    0.00,    1.21,   0.000
19410109,    0.49,   -0.24,    1.78,   0.000
19410110,    0.21,    0.60,   -0.09,   0.000
19410111,   -0.20,    0.10,   -0.27,   0.000
19410113,   -0.12,    0.08,    0.09,   0.000
19410114,   -0.46,   -0.38,    0.00,   0.000
19410115,   -0.57,    0.45,   -0.25,   0.000
19410116,   -1.26,   -0.07,   -0.65,   0.000
19410117,   -0.16,   -0.68,    0.52,   0.000
19410118,    0.02,    0.48,    0.04,   0.000
19410120,   -0.27,    0.50,   -0.41,   0.000
19410121,   -0.79,   -0.51,    0.56,   0.000
19410122,    0.47,   -0.18,    0.86,   0.000
19410123,   -0.01,    0.29,    0.07,   0.000
19410124,    0.19,   -0.15,    0.00,   0.000
19410125,    0.25,   -0.15,    0.12,   0.000
19410127,    0.02,    0.17,    0.24,   0.000
19410128,   -0.45,   -0.01,   -0.20,   0.000
19410129,   -1.73,   -0.04,   -0.76,   0.000
19410130,   -1.53,   -0.96,   -0.89,   0.000
19410131,    0.06,   -0.13,    0.81,   0.000
19410201,   -0.57,   -0.20,   -0.68,   0.000
19410203,   -0.55,   -0.25,   -0.51,   0.000
19410204,   -0.10,   -0.13,    1.07,   0.000
19410205,    1.46,    0.12,    0.95,   0.000
19410206,    0.38,    0.23,   -0.12,   0.000
19410207,   -0.16,   -0.11,   -0.16,   0.000
19410208,    0.20,    0.16,   -0.31,   0.000
19410210,   -0.21,    0.22,    0.39,   0.000
19410211,   -1.11,    0.18,   -0.97,   0.000
19410213,   -1.38,   -1.29,    0.08,   0.000
19410214,   -2.71,   -0.64,   -0.58,   0.000
19410215,    0.45,   -0.28,    0.26,   0.000
19410217,    0.52,    0.43,    0.33,   0.000
19410218,   -0.30,   -0.14,   -0.11,   0.000
19410219,   -1.00,   -0.66,   -0.40,   0.000
19410220,    1.63,    0.53,    0.71,   0.000
19410221,    0.50,   -0.03,    0.24,   0.000
19410224,    0.85,   -0.34,    0.06,   0.000
19410225,    0.63,    0.08,   -0.52,   0.000
19410226,    0.06,    0.61,    0.28,   0.000
19410227,   -0.34,   -0.29,    0.35,   0.000
19410228,    0.38,    0.29,    0.64,   0.000
19410301,   -0.22,    0.53,   -0.32,   0.000
19410303,   -0.83,   -0.27,   -0.55,   0.000
19410304,    0.39,   -0.38,    0.67,   0.000
19410305,   -0.34,    0.76,    0.05,   0.000
19410306,    1.34,   -0.55,    0.43,   0.000
19410307,   -0.23,    0.64,   -0.41,   0.000
19410308,    0.04,   -0.21,    0.47,   0.000
19410310,    1.65,    0.60,    0.24,   0.000
19410311,   -0.42,    0.45,   -0.34,   0.000
19410312,   -0.10,   -0.20,   -0.09,   0.000
19410313,   -0.38,    0.16,   -0.17,   0.000
19410314,    0.10,   -0.13,    0.18,   0.000
19410315,    0.59,    0.25,    0.63,   0.000
19410317,    0.01,   -0.04,    0.14,   0.000
19410318,    0.18,   -0.07,    0.23,   0.000
19410319,   -0.21,    0.25,    0.01,   0.000
19410320,   -0.01,   -0.42,    0.38,   0.000
19410321,   -0.76,   -0.01,   -0.63,   0.000
19410322,   -0.45,   -0.12,   -0.05,   0.000
19410324,    0.32,   -0.59,    0.66,   0.000
19410325,    0.22,   -0.34,    0.32,   0.000
19410326,   -0.18,    0.10,    0.28,   0.000
19410327,    0.61,   -0.31,    0.35,   0.000
19410328,   -0.59,    0.46,   -0.66,   0.000
19410329,   -0.08,   -0.23,    0.60,   0.000
19410331,    0.24,   -0.25,    0.60,   0.000
19410401,    0.18,    0.02,    0.37,   0.000
19410402,    0.22,   -0.21,   -0.02,   0.000
19410403,    1.37,   -0.07,    2.03,   0.000
19410404,   -0.03,    0.44,   -0.02,   0.000
19410405,   -0.31,    0.03,   -0.34,   0.000
19410407,   -0.47,   -0.36,   -0.19,   0.000
19410408,   -1.96,   -0.43,   -1.78,   0.000
19410409,   -1.10,   -0.25,   -0.13,   0.000
19410410,   -0.16,    0.12,   -0.12,   0.000
19410412,   -0.94,   -0.15,    0.24,   0.000
19410414,    0.21,   -0.21,    0.50,   0.000
19410415,   -0.33,    0.25,   -0.47,   0.000
19410416,    0.05,   -0.60,    0.45,   0.000
19410417,   -0.17,    0.28,    0.10,   0.000
19410418,   -1.37,   -0.13,   -0.61,   0.000
19410419,   -0.28,   -0.46,    0.38,   0.000
19410421,   -0.24,   -0.61,    0.47,   0.000
19410422,   -0.25,    0.16,    0.06,   0.000
19410423,    0.61,   -0.57,    1.04,   0.000
19410424,    0.72,    0.44,    0.84,   0.000
19410425,   -0.62,    0.05,   -0.15,   0.000
19410426,   -0.02,    0.27,    0.36,   0.000
19410428,    0.15,   -0.12,    0.22,   0.000
19410429,    0.31,    0.02,    0.87,   0.000
19410430,   -1.09,    0.34,   -0.39,   0.000
19410501,   -0.10,   -0.12,   -0.07,   0.000
19410502,    0.43,   -0.07,    0.87,   0.000
19410503,    0.22,   -0.18,    0.76,   0.000
19410505,   -0.05,   -0.05,    0.33,   0.000
19410506,    1.49,    0.19,    1.35,   0.000
19410507,   -0.34,    0.35,   -0.89,   0.000
19410508,   -0.05,   -0.56,    0.25,   0.000
19410509,    0.11,    0.25,   -0.06,   0.000
19410510,    0.98,   -0.26,    1.11,   0.000
19410512,   -0.26,   -0.08,   -0.42,   0.000
19410513,   -0.06,   -0.19,   -0.54,   0.000
19410514,   -0.24,   -0.14,   -0.67,   0.000
19410515,   -1.24,    0.75,   -1.04,   0.000
19410516,    0.21,   -1.02,    0.25,   0.000
19410517,    0.28,    0.06,    0.44,   0.000
19410519,    0.05,   -0.20,   -0.25,   0.000
19410520,    1.20,   -0.85,    0.42,   0.000
19410521,    0.22,    0.54,   -0.06,   0.000
19410522,   -0.96,    0.12,   -0.33,   0.000
19410523,    0.02,   -0.21,    0.22,   0.000
19410524,    0.09,    0.00,    0.01,   0.000
19410526,   -0.94,    0.39,   -0.33,   0.000
19410527,    0.41,   -0.19,   -0.23,   0.000
19410528,    0.11,    0.03,    0.08,   0.000
19410529,    0.09,    0.16,   -0.01,   0.000
19410531,   -0.29,    0.62,   -0.52,   0.000
19410602,    0.33,   -0.27,   -0.14,   0.000
19410603,    0.95,   -0.64,    0.38,   0.000
19410604,    0.35,    0.04,    0.15,   0.000
19410605,    0.49,    0.42,   -0.20,   0.000
19410606,   -0.16,   -0.18,   -0.11,   0.000
19410607,    0.61,    0.13,   -0.12,   0.000
19410609,    0.86,    0.08,   -0.29,   0.000
19410610,    1.43,    0.51,    0.16,   0.000
19410611,    0.09,    0.44,   -0.23,   0.000
19410612,    0.53,   -0.22,    0.31,   0.000
19410613,   -0.26,    0.22,   -0.40,   0.000
19410614,   -0.16,    0.40,    0.20,   0.000
19410616,   -0.19,    0.17,   -0.32,   0.000
19410617,    0.64,    0.08,   -0.14,   0.000
19410618,    0.29,    0.16,    0.07,   0.000
19410619,   -0.19,   -0.17,    0.14,   0.000
19410620,   -0.87,    0.36,   -0.18,   0.000
19410621,    0.18,   -0.11,    0.22,   0.000
19410623,    1.29,    0.18,    0.33,   0.000
19410624,   -0.46,   -0.23,    0.40,   0.000
19410625,    0.19,   -0.26,    0.28,   0.000
19410626,    0.48,    0.04,    0.30,   0.000
19410627,   -0.37,   -0.06,   -0.04,   0.000
19410628,   -0.06,    0.04,   -0.21,   0.000
19410630,   -0.28,    0.12,    0.03,   0.000
19410701,   -0.23,   -0.07,   -0.23,   0.001
19410702,    0.70,   -0.63,    0.22,   0.001
19410703,    0.44,   -0.22,    0.84,   0.001
19410705,    0.19,    0.42,    0.27,   0.001
19410707,    1.40,    0.17,    0.37,   0.001
19410708,    1.52,    1.06,    0.41,   0.001
19410709,    0.03,    0.90,   -0.66,   0.001
19410710,    0.06,    0.16,    0.32,   0.001
19410711,    0.13,    0.38,    0.38,   0.001
19410712,    0.04,    0.12,   -0.08,   0.001
19410714,    0.17,   -0.18,    1.00,   0.001
19410715,    0.20,    0.25,   -0.02,   0.001
19410716,   -0.41,   -0.25,   -0.35,   0.001
19410717,   -0.61,    0.22,   -0.41,   0.001
19410718,    0.25,   -0.22,   -0.26,   0.001
19410719,    0.34,    0.20,    0.05,   0.001
19410721,    1.34,    0.08,    1.96,   0.001
19410722,   -0.01,    0.09,    0.37,   0.001
19410723,   -0.13,    0.23,    0.22,   0.001
19410724,   -0.27,    0.53,    0.13,   0.001
19410725,   -0.16,    0.41,   -0.04,   0.001
19410726,    0.48,    0.34,    0.93,   0.001
19410728,    0.83,    0.95,    1.01,   0.001
19410729,   -0.32,   -0.15,   -0.42,   0.001
19410730,   -0.19,    0.02,    0.61,   0.001
19410731,   -0.07,    0.38,   -0.01,   0.001
19410801,   -0.27,   -0.10,    0.53,   0.000
19410802,   -0.05,    0.53,   -0.84,   0.000
19410804,    0.15,   -0.37,    0.22,   0.000
19410805,   -0.10,   -0.46,   -0.24,   0.000
19410806,   -0.01,    0.18,   -0.35,   0.000
19410807,    0.02,   -0.11,   -0.05,   0.000
19410808,   -0.65,    0.10,   -0.34,   0.000
19410809,   -0.70,   -0.27,   -0.51,   0.000
19410811,   -0.38,   -0.87,   -0.54,   0.000
19410812,   -0.13,    0.03,    0.38,   0.000
19410813,   -0.09,    0.33,   -0.27,   0.000
19410814,    0.20,   -0.17,    1.08,   0.000
19410815,   -0.76,    0.10,   -0.47,   0.000
19410816,    0.21,   -0.36,    0.34,   0.000
19410818,    0.40,    0.34,    0.08,   0.000
19410819,    0.04,    0.05,   -0.09,   0.000
19410820,    0.45,   -0.12,    0.62,   0.000
19410821,    0.01,    0.31,    0.11,   0.000
19410822,   -0.04,   -0.04,   -0.47,   0.000
19410823,    0.06,    0.02,    0.00,   0.000
19410825,    0.08,   -0.19,   -0.17,   0.000
19410826,    0.57,    0.29,   -0.15,   0.000
19410827,    0.19,   -0.13,    0.23,   0.000
19410828,    0.33,    0.19,   -0.41,   0.000
19410829,    0.07,    0.15,    0.03,   0.000
19410830,    0.24,    0.17,    0.20,   0.000
19410902,    0.30,   -0.21,   -0.27,   0.000
19410903,   -0.34,   -0.04,   -0.03,   0.000
19410904,   -0.12,    0.03,   -0.40,   0.000
19410905,   -0.12,    0.35,    0.15,   0.000
19410906,    0.10,    0.13,   -0.12,   0.000
19410908,    0.18,    0.17,    0.17,   0.000
19410909,   -0.28,   -0.28,   -0.33,   0.000
19410910,   -0.58,    0.22,   -0.17,   0.000
19410911,    0.60,   -0.26,    1.24,   0.000
19410912,    0.12,    0.21,    0.01,   0.000
19410913,    0.11,    0.04,   -0.02,   0.000
19410915,    0.05,    0.04,    0.01,   0.000
19410916,    0.22,   -0.03,    0.06,   0.000
19410917,    1.36,   -0.02,    0.05,   0.000
19410918,   -0.39,    0.45,    0.19,   0.000
19410919,   -0.82,   -0.15,   -0.99,   0.000
19410920,   -0.35,    0.04,   -0.52,   0.000
19410922,    0.22,   -0.52,    0.42,   0.000
19410923,    0.32,   -0.35,    0.13,   0.000
19410924,   -0.48,    0.25,   -0.57,   0.000
19410925,   -1.49,   -1.42,   -0.49,   0.000
19410926,   -0.38,   -0.09,    0.33,   0.000
19410927,    0.35,    0.15,    0.58,   0.000
19410929,    0.08,    0.22,    0.20,   0.000
19410930,    0.50,    0.08,    0.14,   0.000
19411001,   -0.01,   -0.09,   -0.14,   0.000
19411002,   -0.26,    0.34,    0.30,   0.000
19411003,   -0.16,   -0.30,    0.38,   0.000
19411004,    0.15,   -0.14,    0.26,   0.000
19411006,   -0.17,    0.04,   -0.17,   0.000
19411007,   -1.10,   -0.37,   -0.46,   0.000
19411008,   -0.05,   -0.15,   -0.04,   0.000
19411009,   -1.26,   -0.53,   -0.84,   0.000
19411010,   -0.01,   -0.03,    0.41,   0.000
19411011,    0.08,    0.14,    0.79,   0.000
19411014,   -0.46,   -0.29,   -0.56,   0.000
19411015,   -0.52,    0.02,    0.02,   0.000
19411016,   -1.67,   -0.71,   -0.77,   0.000
19411017,    0.33,   -0.51,    0.26,   0.000
19411018,    0.95,    0.49,    0.81,   0.000
19411020,    0.06,   -0.07,    0.23,   0.000
19411021,    0.76,   -0.04,    0.25,   0.000
19411022,   -0.44,    0.28,   -0.38,   0.000
19411023,    0.33,   -0.36,    0.97,   0.000
19411024,    0.53,    0.33,    0.09,   0.000
19411025,   -0.29,    0.43,   -0.37,   0.000
19411027,   -0.88,   -0.26,   -0.19,   0.000
19411028,    0.03,    0.09,    0.52,   0.000
19411029,   -0.24,   -0.23,    0.13,   0.000
19411030,   -0.10,    0.12,    0.61,   0.000
19411031,   -0.95,   -0.27,   -0.31,   0.000
19411101,    0.31,    0.09,    0.37,   0.000
19411103,    0.47,   -0.59,    0.26,   0.000
19411105,    0.70,   -0.36,    0.62,   0.000
19411106,   -0.76,   -0.08,   -0.36,   0.000
19411107,   -0.19,    0.52,   -0.45,   0.000
19411108,    0.08,   -0.17,    0.03,   0.000
19411110,   -0.59,    0.07,   -0.83,   0.000
19411112,   -1.67,   -0.31,   -0.66,   0.000
19411113,    0.08,   -0.73,    0.44,   0.000
19411114,    0.78,   -0.24,    0.07,   0.000
19411115,    0.14,    0.30,    0.42,   0.000
19411117,   -0.21,   -0.23,   -0.20,   0.000
19411118,   -0.13,   -0.11,    0.03,   0.000
19411119,    0.46,    0.10,    0.21,   0.000
19411121,    0.56,    0.22,    0.81,   0.000
19411122,    0.16,    0.05,   -0.27,   0.000
19411124,    0.19,    0.03,    0.24,   0.000
19411125,   -0.52,   -0.28,   -0.42,   0.000
19411126,   -0.77,    0.17,   -0.72,   0.000
19411127,   -0.23,    0.17,   -0.17,   0.000
19411128,   -0.58,   -0.12,   -0.26,   0.000
19411129,   -0.23,    0.38,    0.29,   0.000
19411201,   -0.35,   -0.15,    0.13,   0.000
19411202,    1.53,   -0.79,    0.27,   0.000
19411203,    0.81,   -0.55,   -0.29,   0.000
19411204,    0.29,    0.32,    0.12,   0.000
19411205,   -0.37,   -0.13,   -0.37,   0.000
19411206,    0.58,   -0.06,   -0.29,   0.000
19411208,   -4.15,   -1.80,   -2.84,   0.000
19411209,   -3.49,   -2.29,   -3.78,   0.000
19411210,   -0.70,   -0.11,   -0.09,   0.000
19411211,    1.95,    1.53,    1.63,   0.000
19411212,   -0.36,    1.13,   -0.68,   0.000
19411213,    0.30,    0.31,   -0.23,   0.000
19411215,    0.51,   -0.35,    0.52,   0.000
19411216,   -0.07,   -0.13,    0.86,   0.000
19411217,   -1.81,   -0.38,   -0.52,   0.000
19411218,   -0.83,   -0.59,    0.73,   0.000
19411219,   -0.02,    0.42,    0.77,   0.000
19411220,   -0.19,    0.12,   -0.15,   0.000
19411222,   -0.95,    0.38,   -0.52,   0.000
19411223,   -0.41,   -0.09,    0.10,   0.000
19411224,    0.29,    0.22,   -0.15,   0.000
19411226,   -0.44,   -0.24,   -0.29,   0.000
19411227,    0.44,    0.16,    0.31,   0.000
19411229,   -0.48,   -0.89,   -0.88,   0.000
19411230,    3.65,   -0.28,    0.81,   0.000
19411231,   -0.47,    1.45,   -1.20,   0.000
19420102,    1.87,    1.89,    2.52,   0.001
19420103,    1.19,    1.57,    1.10,   0.001
19420105,    1.00,    0.31,   -0.54,   0.001
19420106,   -0.40,    0.37,   -1.01,   0.001
19420107,   -0.66,    0.35,    0.94,   0.001
19420108,   -1.36,    1.05,    0.54,   0.001
19420109,   -0.24,    0.95,    1.13,   0.001
19420110,   -0.47,    0.14,   -0.01,   0.001
19420112,    0.42,    0.08,    0.62,   0.001
19420113,    1.71,   -0.60,    0.46,   0.001
19420114,    0.24,    0.31,    0.00,   0.001
19420115,   -0.13,    0.06,    0.11,   0.001
19420116,   -0.90,    0.44,   -0.01,   0.001
19420117,   -0.32,   -0.07,    0.58,   0.001
19420119,    0.27,    0.00,    0.96,   0.001
19420120,   -0.11,    0.14,    0.91,   0.001
19420121,   -1.30,   -0.37,   -0.58,   0.001
19420122,    0.01,    0.04,    0.02,   0.001
19420123,    0.16,    0.02,    0.66,   0.001
19420124,    0.34,    0.07,    0.60,   0.001
19420126,    0.98,    0.04,    0.93,   0.001
19420127,    0.12,    0.42,   -0.21,   0.001
19420128,   -0.46,   -0.04,   -0.05,   0.001
19420129,   -0.11,    0.02,    0.22,   0.001
19420130,   -0.55,    0.22,    0.05,   0.001
19420131,   -0.45,   -0.22,   -0.31,   0.001
19420202,    0.33,   -0.17,   -0.10,   0.001
19420203,    0.31,   -0.27,    0.05,   0.001
19420204,    0.63,    0.20,    0.61,   0.001
19420205,   -0.17,    0.40,    0.39,   0.001
19420206,   -0.83,    0.44,   -0.28,   0.001
19420207,    0.02,   -0.10,    0.11,   0.001
19420209,   -1.11,    0.02,   -0.85,   0.001
19420210,   -1.42,   -0.67,   -1.33,   0.001
19420211,   -0.21,   -0.07,    0.30,   0.001
19420213,    0.09,    0.43,   -0.07,   0.001
19420214,    0.52,   -0.04,    0.51,   0.001
19420216,   -0.23,    0.04,    0.20,   0.001
19420217,   -1.64,    0.54,   -0.65,   0.001
19420218,   -0.02,    0.07,    0.07,   0.001
19420219,    0.28,    0.17,    0.27,   0.001
19420220,   -0.27,    0.46,    0.17,   0.001
19420221,    0.23,    0.08,   -0.22,   0.001
19420224,    0.26,    0.11,    0.14,   0.001
19420225,   -0.55,    0.33,    0.02,   0.001
19420226,    0.44,   -0.27,    0.07,   0.001
19420227,    0.78,   -0.17,   -0.18,   0.001
19420228,    0.15,    0.23,   -0.29,   0.001
19420302,   -0.97,    0.33,   -0.43,   0.000
19420303,    1.17,   -0.81,    0.02,   0.000
19420304,   -0.89,    0.48,   -0.09,   0.000
19420305,   -1.50,    0.36,   -0.59,   0.000
19420306,   -2.50,    0.45,   -0.46,   0.000
19420307,    0.53,   -0.25,    0.79,   0.000
19420309,   -0.12,    0.18,   -0.09,   0.000
19420310,   -0.75,    0.39,   -0.11,   0.000
