This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19420311,   -1.65,    0.70,   -0.54,   0.000
19420312,   -0.01,   -0.31,    0.68,   0.000
19420313,    0.47,    0.15,   -0.40,   0.000
19420314,    0.02,    0.42,   -0.20,   0.000
19420316,    0.87,   -0.87,    0.13,   0.000
19420317,    1.60,   -0.71,    1.17,   0.000
19420318,   -0.63,    0.56,   -0.29,   0.000
19420319,   -0.18,   -0.04,    0.45,   0.000
19420320,   -0.77,    0.48,   -0.28,   0.000
19420321,    0.09,   -0.09,   -0.04,   0.000
19420323,    0.18,   -0.07,    0.34,   0.000
19420324,    0.61,   -0.16,   -0.20,   0.000
19420325,   -0.58,    0.07,   -0.29,   0.000
19420326,   -0.40,   -0.08,    0.29,   0.000
19420327,   -0.98,    0.24,    0.01,   0.000
19420328,   -0.01,    0.04,    0.13,   0.000
19420330,    0.12,    0.07,   -0.03,   0.000
19420331,   -0.43,    0.33,   -0.55,   0.000
19420401,    0.40,   -0.45,    0.25,   0.000
19420402,    0.78,   -0.03,    0.31,   0.000
19420404,    0.13,    0.32,   -0.34,   0.000
19420406,    1.16,   -0.82,    0.36,   0.000
19420407,   -0.25,    0.21,    0.30,   0.000
19420408,   -0.58,    0.02,   -0.21,   0.000
19420409,   -1.36,    0.09,   -0.58,   0.000
19420410,   -0.03,   -0.08,   -0.10,   0.000
19420411,   -0.28,    0.23,    0.23,   0.000
19420413,   -0.04,   -0.20,    0.30,   0.000
19420414,   -1.64,   -0.40,   -1.78,   0.000
19420415,    0.17,   -0.39,    0.29,   0.000
19420416,   -0.11,    0.33,   -0.01,   0.000
19420417,   -1.55,    0.34,    0.43,   0.000
19420418,    0.67,   -0.17,    0.62,   0.000
19420420,    0.36,   -0.17,   -0.28,   0.000
19420421,    0.22,    0.47,    0.39,   0.000
19420422,   -0.28,    0.23,    0.25,   0.000
19420423,   -2.20,    0.42,   -0.30,   0.000
19420424,   -0.84,    0.28,    0.02,   0.000
19420425,    0.20,    0.40,    0.01,   0.000
19420427,   -0.66,   -0.19,    0.91,   0.000
19420428,   -0.96,   -0.05,    0.44,   0.000
19420429,    1.52,   -0.93,    0.68,   0.000
19420430,    0.81,    0.04,    0.07,   0.000
19420501,    0.70,   -0.55,   -0.24,   0.001
19420502,    0.68,   -0.23,    0.55,   0.001
19420504,    0.20,   -0.38,    0.11,   0.001
19420505,    0.33,   -0.32,   -0.21,   0.001
19420506,   -0.25,   -0.34,    0.43,   0.001
19420507,    0.81,   -0.35,   -0.28,   0.001
19420508,    0.21,    0.28,    0.14,   0.001
19420509,    0.56,    0.18,   -0.35,   0.001
19420511,    0.59,   -0.47,   -0.14,   0.001
19420512,   -0.65,    0.43,   -0.47,   0.001
19420513,   -1.23,    0.26,   -0.15,   0.001
19420514,    0.20,   -0.59,   -0.25,   0.001
19420515,    0.76,   -0.53,    0.13,   0.001
19420516,    0.70,   -0.13,    0.11,   0.001
19420518,   -0.11,    0.07,   -0.17,   0.001
19420519,   -0.59,    0.50,   -0.11,   0.001
19420520,    0.14,   -0.40,   -1.20,   0.001
19420521,    1.63,   -0.98,    0.39,   0.001
19420522,   -0.20,    0.19,    0.30,   0.001
19420523,    0.06,    0.41,   -0.75,   0.001
19420525,   -0.20,    0.10,   -0.25,   0.001
19420526,    0.08,    0.07,   -0.04,   0.001
19420527,    1.49,   -0.88,    0.17,   0.001
19420528,    0.13,    0.04,   -0.29,   0.001
19420529,   -0.20,    0.50,    0.03,   0.001
19420601,    0.40,    0.00,    0.01,   0.001
19420602,   -0.12,    0.21,   -0.60,   0.001
19420603,    0.66,   -0.19,    0.09,   0.001
19420604,    1.58,   -0.32,   -0.72,   0.001
19420605,    0.53,    0.11,    0.59,   0.001
19420606,    0.43,   -0.07,    0.16,   0.001
19420608,    0.81,   -0.52,   -0.30,   0.001
19420609,   -0.27,    0.16,   -0.35,   0.001
19420610,   -0.92,    0.13,    0.11,   0.001
19420611,    0.20,   -0.05,   -0.09,   0.001
19420612,   -0.46,    0.18,    0.01,   0.001
19420613,    0.40,   -0.10,    0.11,   0.001
19420615,    0.21,   -0.21,   -0.25,   0.001
19420616,    0.08,    0.11,    0.33,   0.001
19420617,    1.32,   -0.99,    0.36,   0.001
19420618,   -0.16,    0.77,   -0.07,   0.001
19420619,   -0.92,    0.20,   -0.50,   0.001
19420620,   -0.33,    0.21,    0.52,   0.001
19420622,   -1.32,   -0.50,   -0.14,   0.001
19420623,    0.13,    0.07,    0.23,   0.001
19420624,   -0.26,    0.25,   -0.27,   0.001
19420625,    0.08,   -0.05,    0.11,   0.001
19420626,   -0.10,    0.02,    0.43,   0.001
19420627,    0.32,   -0.03,    0.42,   0.001
19420629,    0.26,   -0.38,    0.14,   0.001
19420630,    0.13,   -0.31,    0.11,   0.001
19420701,   -0.38,    0.45,   -0.16,   0.001
19420702,    1.02,   -0.58,    0.31,   0.001
19420703,    0.92,   -0.07,    0.43,   0.001
19420706,    1.33,   -0.66,    0.02,   0.001
19420707,   -0.21,    0.49,    0.06,   0.001
19420708,    1.95,   -0.87,    0.60,   0.001
19420709,    1.10,    0.84,    0.12,   0.001
19420710,   -0.21,    0.00,    0.01,   0.001
19420711,   -0.05,    0.09,    0.12,   0.001
19420713,   -0.55,    0.06,    0.04,   0.001
19420714,    0.57,   -0.53,   -0.17,   0.001
19420715,    0.25,    0.51,   -0.15,   0.001
19420716,   -0.03,   -0.21,   -0.07,   0.001
19420717,   -0.83,    0.44,   -0.12,   0.001
19420718,   -0.25,    0.03,    0.09,   0.001
19420720,    0.49,   -0.59,    0.03,   0.001
19420721,    0.23,   -0.15,   -0.14,   0.001
19420722,   -0.12,    0.17,    0.33,   0.001
19420723,   -1.20,    0.35,   -0.34,   0.001
19420724,   -0.02,   -0.17,    0.60,   0.001
19420725,    0.11,    0.05,    0.41,   0.001
19420727,    0.08,    0.05,    0.17,   0.001
19420728,   -0.16,   -0.01,    0.28,   0.001
19420729,   -1.10,    0.68,   -0.52,   0.001
19420730,    0.10,   -0.13,    0.21,   0.001
19420731,    0.44,   -0.40,    0.22,   0.001
19420801,    0.08,    0.40,    0.53,   0.001
19420803,    0.28,   -0.61,    0.11,   0.001
19420804,   -0.17,    0.19,    0.15,   0.001
19420805,   -0.71,    0.27,   -0.86,   0.001
19420806,   -0.09,   -0.10,   -0.19,   0.001
19420807,    0.26,   -0.22,   -0.02,   0.001
19420808,   -0.11,    0.25,   -0.28,   0.001
19420810,   -0.08,   -0.14,    0.14,   0.001
19420811,    0.33,   -0.33,    0.09,   0.001
19420812,    0.12,   -0.27,    0.61,   0.001
19420813,    0.44,   -0.29,    0.19,   0.001
19420814,    0.50,    0.21,    0.26,   0.001
19420815,    0.25,   -0.08,   -0.13,   0.001
19420817,    0.35,    0.06,    0.70,   0.001
19420818,    0.73,   -0.44,    0.35,   0.001
19420819,    0.09,    0.45,    0.23,   0.001
19420820,   -0.21,    0.28,    0.45,   0.001
19420821,    0.31,    0.00,    0.35,   0.001
19420822,    0.14,    0.11,    0.33,   0.001
19420824,    0.00,   -0.22,   -0.39,   0.001
19420825,   -0.57,    0.07,   -0.42,   0.001
19420826,   -1.07,    0.20,   -0.86,   0.001
19420827,    0.40,    0.12,    0.29,   0.001
19420828,    0.34,   -0.02,   -0.16,   0.001
19420829,    0.08,    0.20,   -0.21,   0.001
19420831,    0.10,   -0.09,    0.12,   0.001
19420901,   -0.08,    0.01,   -0.32,   0.001
19420902,    0.02,    0.32,   -0.08,   0.001
19420903,    0.07,   -0.02,    0.16,   0.001
19420904,    0.01,   -0.18,    0.58,   0.001
19420905,    0.16,    0.00,    0.28,   0.001
19420908,    0.56,   -0.44,    0.06,   0.001
19420909,   -0.14,    0.18,   -0.14,   0.001
19420910,   -0.55,    0.32,   -0.14,   0.001
19420911,   -0.46,    0.03,   -0.06,   0.001
19420912,    0.03,    0.15,   -0.02,   0.001
19420914,    0.00,    0.08,    0.43,   0.001
19420915,    0.40,   -0.17,    0.03,   0.001
19420916,    0.16,    0.04,    0.14,   0.001
19420917,   -0.04,    0.07,    0.87,   0.001
19420918,    0.58,   -0.13,   -0.21,   0.001
19420919,   -0.03,    0.29,    0.57,   0.001
19420921,    0.08,    0.11,   -0.17,   0.001
19420922,    0.33,   -0.22,    0.45,   0.001
19420923,    0.54,    0.15,   -0.02,   0.001
19420924,    1.12,    0.28,    0.78,   0.001
19420925,    0.30,    0.40,   -0.30,   0.001
19420926,   -0.13,   -0.17,   -0.45,   0.001
19420928,   -0.01,   -0.18,    0.10,   0.001
19420929,   -0.20,   -0.25,    0.01,   0.001
19420930,   -0.11,   -0.15,   -0.32,   0.001
19421001,    0.65,   -0.13,    1.18,   0.001
19421002,    1.20,    0.08,    0.85,   0.001
19421003,    0.46,    0.10,    0.67,   0.001
19421005,    0.69,   -0.06,    0.00,   0.001
19421006,    0.04,   -0.34,    0.66,   0.001
19421007,    0.19,    0.57,   -0.27,   0.001
19421008,    1.56,    0.22,    0.66,   0.001
19421009,    0.38,    0.27,    0.62,   0.001
19421010,    0.88,   -0.65,    0.46,   0.001
19421013,    0.53,    0.03,    0.40,   0.001
19421014,   -0.31,    0.27,   -0.10,   0.001
19421015,   -1.21,    0.48,   -0.44,   0.001
19421016,    0.41,    0.34,    0.16,   0.001
19421017,   -0.13,    0.40,   -0.45,   0.001
19421019,    0.19,   -0.29,    0.06,   0.001
19421020,    1.05,   -0.28,    0.04,   0.001
19421021,    0.01,    0.55,   -0.26,   0.001
19421022,    0.17,    0.02,   -0.02,   0.001
19421023,   -0.07,    0.29,    0.19,   0.001
19421024,    0.31,   -0.05,    0.43,   0.001
19421026,    0.30,   -0.05,    0.63,   0.001
19421027,   -1.01,   -0.21,   -0.96,   0.001
19421028,   -0.60,   -0.06,   -0.07,   0.001
19421029,    0.06,    0.01,    0.24,   0.001
19421030,    0.35,   -0.23,    0.40,   0.001
19421031,    0.56,    0.14,    0.80,   0.001
19421102,    0.65,    0.10,    0.42,   0.001
19421104,   -0.26,    0.09,   -0.63,   0.001
19421105,    0.12,   -0.11,   -0.11,   0.001
19421106,    1.06,    0.25,   -0.31,   0.001
19421107,    0.68,   -0.18,    0.27,   0.001
19421109,    0.31,    0.22,   -0.36,   0.001
19421110,   -0.52,   -0.04,    0.03,   0.001
19421112,    0.04,   -0.33,   -0.22,   0.001
19421113,   -0.34,    0.24,   -0.41,   0.001
19421114,    0.02,   -0.01,   -0.12,   0.001
19421116,   -0.86,   -0.09,   -0.58,   0.001
19421117,   -0.90,   -0.25,   -0.29,   0.001
19421118,    0.19,   -0.23,   -0.35,   0.001
19421119,    0.13,   -0.05,   -0.14,   0.001
19421120,    0.84,   -0.20,    0.32,   0.001
19421121,    0.16,    0.29,   -0.09,   0.001
19421123,   -1.11,    0.28,   -0.41,   0.001
19421124,   -0.21,   -0.55,   -0.54,   0.001
19421125,   -0.08,   -0.43,    0.38,   0.001
19421127,    0.39,   -0.11,   -0.09,   0.001
19421128,    0.08,    0.23,   -0.20,   0.001
19421130,   -0.21,   -0.49,   -0.67,   0.001
19421201,    0.13,   -0.06,   -0.15,   0.001
19421202,    0.36,   -0.20,    0.05,   0.001
19421203,    0.28,   -0.08,    0.24,   0.001
19421204,   -0.13,   -0.16,   -0.14,   0.001
19421205,    0.12,   -0.07,    0.23,   0.001
19421207,   -0.35,   -0.08,   -1.02,   0.001
19421208,    0.52,   -0.32,    0.28,   0.001
19421209,   -0.05,   -0.35,   -0.33,   0.001
19421210,    0.11,    0.01,   -0.33,   0.001
19421211,    0.09,   -0.01,   -0.04,   0.001
19421212,    0.23,    0.19,    0.56,   0.001
19421214,    0.09,    0.13,   -0.83,   0.001
19421215,    0.37,   -0.35,    0.30,   0.001
19421216,    0.55,   -0.21,    0.57,   0.001
19421217,    1.81,   -0.15,    2.05,   0.001
19421218,   -0.02,    0.70,   -0.53,   0.001
19421219,   -0.05,   -0.22,    0.00,   0.001
19421221,   -0.08,   -0.13,   -0.32,   0.001
19421222,   -0.03,   -0.13,   -0.44,   0.001
19421223,    0.21,   -0.28,   -0.57,   0.001
19421224,    0.46,   -0.60,    0.32,   0.001
19421226,    0.24,    0.14,    0.25,   0.001
19421228,   -0.85,   -0.06,   -0.89,   0.001
19421229,   -0.20,   -0.51,   -0.18,   0.001
19421230,    1.02,   -0.02,    0.01,   0.001
19421231,    0.22,    0.35,    1.53,   0.001
19430102,    0.78,    0.99,    0.61,   0.001
19430104,    0.85,    0.58,    1.26,   0.001
19430105,   -0.36,    0.59,   -0.32,   0.001
19430106,    0.04,    0.18,   -0.06,   0.001
19430107,   -0.04,    0.42,    0.34,   0.001
19430108,    0.21,    0.19,    0.52,   0.001
19430109,    0.24,    0.56,   -0.11,   0.001
19430111,    0.30,    0.22,    0.05,   0.001
19430112,   -0.24,    0.16,   -0.01,   0.001
19430113,    0.27,    0.18,    0.45,   0.001
19430114,    0.51,    0.52,    1.09,   0.001
19430115,    0.93,    0.44,    0.70,   0.001
19430116,    0.19,    0.58,    0.31,   0.001
19430118,   -0.06,    0.42,    0.36,   0.001
19430119,   -0.87,   -0.53,   -1.19,   0.001
19430120,    0.00,    0.29,    0.36,   0.001
19430121,    1.17,    0.85,    0.22,   0.001
19430122,    0.15,    0.00,   -0.15,   0.001
19430123,    0.28,    0.06,    0.02,   0.001
19430125,    0.91,    0.04,    0.15,   0.001
19430126,    0.48,   -0.05,    0.23,   0.001
19430127,   -0.21,    0.32,    0.80,   0.001
19430128,    0.24,    0.33,    1.14,   0.001
19430129,    0.83,    0.47,    0.37,   0.001
19430130,    0.33,    0.13,    0.10,   0.001
19430201,    0.36,   -0.05,    0.36,   0.001
19430202,    0.04,    0.46,   -0.28,   0.001
19430203,   -0.45,   -0.58,   -0.25,   0.001
19430204,   -0.08,    0.55,    0.19,   0.001
19430205,    0.58,    0.26,    0.07,   0.001
19430206,    0.08,    0.06,    0.02,   0.001
19430208,   -0.23,   -0.44,   -0.12,   0.001
19430209,    0.70,    0.32,    0.15,   0.001
19430210,    0.99,    0.78,    1.10,   0.001
19430211,    0.26,    0.95,    0.74,   0.001
19430213,    0.47,    0.57,    0.70,   0.001
19430215,    0.83,    0.88,    1.03,   0.001
19430216,   -0.18,   -0.21,   -0.02,   0.001
19430217,    0.17,    0.02,    0.20,   0.001
19430218,   -1.08,   -0.44,   -1.79,   0.001
19430219,   -0.10,   -0.28,    0.56,   0.001
19430220,    1.14,    0.51,    0.67,   0.001
19430223,    0.79,    0.16,    0.93,   0.001
19430224,    0.68,    0.01,    0.50,   0.001
19430225,    0.61,    0.33,    0.98,   0.001
19430226,    0.07,    0.29,    0.19,   0.001
19430227,    0.36,    0.23,   -0.07,   0.001
19430301,   -0.55,    0.25,   -0.24,   0.001
19430302,   -0.61,    0.03,    0.14,   0.001
19430303,    1.26,    0.47,    2.09,   0.001
19430304,    0.32,    0.22,   -0.36,   0.001
19430305,    0.33,    0.33,   -0.20,   0.001
19430306,    0.21,    0.17,   -0.06,   0.001
19430308,   -0.16,    0.36,   -0.02,   0.001
19430309,   -0.66,   -0.16,   -0.43,   0.001
19430310,   -0.40,    0.19,   -0.42,   0.001
19430311,    1.12,    0.69,    1.68,   0.001
19430312,    0.61,    0.62,    1.19,   0.001
19430313,    0.09,    0.15,   -0.07,   0.001
19430315,   -0.01,   -0.26,   -0.39,   0.001
19430316,   -0.37,   -0.16,   -0.34,   0.001
19430317,   -0.69,   -0.68,   -0.95,   0.001
19430318,    0.11,    0.67,    0.57,   0.001
19430319,   -0.29,    0.76,   -0.95,   0.001
19430320,   -0.09,   -0.08,    0.04,   0.001
19430322,    0.29,    0.18,    1.13,   0.001
19430323,    0.47,    0.57,    0.07,   0.001
19430324,    0.46,    0.46,   -0.12,   0.001
19430325,    1.83,    0.20,    0.83,   0.001
19430326,    0.72,   -0.18,    0.32,   0.001
19430327,    0.15,   -0.37,   -0.27,   0.001
19430329,    1.27,    0.46,    1.48,   0.001
19430330,    0.71,   -0.54,    0.26,   0.001
19430331,   -0.16,    0.33,    0.24,   0.001
19430401,    0.11,    0.47,    1.26,   0.001
19430402,   -0.42,   -0.01,    0.57,   0.001
19430403,    0.14,    0.62,    1.09,   0.001
19430405,    1.39,    0.75,    2.07,   0.001
19430406,    0.34,   -0.04,   -0.20,   0.001
19430407,   -0.52,   -0.61,   -0.23,   0.001
19430408,   -0.40,    0.72,   -0.19,   0.001
19430409,   -3.65,   -1.66,   -3.56,   0.001
19430410,   -0.08,   -0.46,    0.73,   0.001
19430412,   -0.06,    0.53,    0.04,   0.001
19430413,   -0.15,   -0.19,   -0.45,   0.001
19430414,    1.35,    1.00,    1.88,   0.001
19430415,    0.83,    0.28,    0.91,   0.001
19430416,   -0.19,    0.07,   -0.39,   0.001
19430417,    0.40,   -0.07,    0.45,   0.001
19430419,    0.00,    0.37,    0.21,   0.001
19430420,   -0.44,    0.18,   -0.19,   0.001
19430421,    0.89,    0.19,    0.93,   0.001
19430422,    0.33,    0.04,    0.44,   0.001
19430424,    0.16,   -0.09,    0.66,   0.001
19430426,    0.01,    0.07,   -0.24,   0.001
19430427,   -0.11,   -0.40,   -0.87,   0.001
19430428,   -0.12,   -0.06,   -0.17,   0.001
19430429,    1.02,    0.18,    1.52,   0.001
19430430,    0.08,    0.20,   -0.30,   0.001
19430501,    0.58,    0.33,    0.98,   0.001
19430503,    1.32,    0.59,    1.39,   0.001
19430504,    0.52,    0.93,   -0.60,   0.001
19430505,    0.54,    0.00,    1.21,   0.001
19430506,    0.33,    0.48,    0.06,   0.001
19430507,   -1.25,   -0.26,   -1.69,   0.001
19430508,    1.01,    0.54,    1.43,   0.001
19430510,    0.38,    1.18,    0.26,   0.001
19430511,   -0.34,   -0.01,   -0.33,   0.001
19430512,   -0.35,   -0.56,   -0.36,   0.001
19430513,   -0.33,   -0.19,    0.01,   0.001
19430514,   -0.96,   -0.73,   -0.84,   0.001
19430515,    0.34,    0.84,    0.60,   0.001
19430517,   -0.01,    0.32,   -0.34,   0.001
19430518,    0.66,   -0.17,    0.01,   0.001
19430519,    1.06,    0.76,    1.15,   0.001
19430520,   -0.08,    0.20,   -0.19,   0.001
19430521,   -0.04,   -0.54,   -0.11,   0.001
19430522,    0.02,    0.65,    0.03,   0.001
19430524,   -0.07,   -0.27,   -0.59,   0.001
19430525,    0.25,   -0.54,    0.97,   0.001
19430526,    0.88,   -0.18,    0.02,   0.001
19430527,    0.35,    0.57,   -0.24,   0.001
19430528,    0.27,    0.00,    0.12,   0.001
19430529,    0.56,    0.15,    0.12,   0.001
19430601,    0.37,   -0.08,    0.08,   0.001
19430602,   -0.08,   -0.24,   -0.76,   0.001
19430603,    0.55,   -0.03,    0.53,   0.001
19430604,   -0.30,    0.21,   -0.24,   0.001
19430605,    0.66,    0.61,    0.17,   0.001
19430607,   -0.75,   -0.07,   -0.75,   0.001
19430608,   -0.57,   -0.10,   -0.73,   0.001
19430609,    0.20,   -0.05,    0.25,   0.001
19430610,    0.21,    0.24,   -0.51,   0.001
19430611,   -0.30,    0.17,   -0.31,   0.001
19430612,   -0.15,   -0.23,   -0.37,   0.001
19430614,   -1.61,   -1.12,   -1.49,   0.001
19430615,    0.23,   -0.16,    0.69,   0.001
19430616,    0.41,    0.18,    0.64,   0.001
19430617,    0.16,    0.22,    0.22,   0.001
19430618,   -0.17,    0.14,   -0.32,   0.001
19430619,   -0.02,   -0.25,    0.02,   0.001
19430621,   -0.72,   -0.65,   -0.81,   0.001
19430622,    0.21,    0.02,    0.46,   0.001
19430623,    0.78,    0.42,    0.75,   0.001
19430624,    0.54,   -0.05,    0.02,   0.001
19430625,    1.12,    0.21,    0.96,   0.001
19430626,    0.42,    0.02,    0.31,   0.001
19430628,    0.44,   -0.08,    0.29,   0.001
19430629,   -0.33,   -0.26,   -0.15,   0.001
19430630,    0.55,    0.00,    0.47,   0.001
19430701,    0.17,    0.12,    0.96,   0.001
19430702,    0.02,    0.20,   -0.37,   0.001
19430703,    0.15,    0.00,    0.13,   0.001
19430706,    0.00,   -0.02,   -0.53,   0.001
19430707,   -0.23,   -0.30,   -0.38,   0.001
19430708,    0.20,   -0.08,    0.43,   0.001
19430709,    0.37,   -0.15,    0.60,   0.001
19430710,    0.13,    0.02,    0.08,   0.001
19430712,    0.51,   -0.43,    0.55,   0.001
19430713,    0.75,    0.11,    0.44,   0.001
19430714,    0.56,   -0.26,    0.60,   0.001
19430715,   -0.67,    0.13,   -0.97,   0.001
19430716,   -0.09,   -0.32,    0.41,   0.001
19430717,    0.09,    0.04,    0.09,   0.001
19430719,   -0.06,   -0.16,   -0.56,   0.001
19430720,   -0.71,   -0.25,   -1.26,   0.001
19430721,    0.11,   -0.22,    0.64,   0.001
19430722,    0.18,    0.34,    0.74,   0.001
19430723,    0.02,    0.05,    0.02,   0.001
19430724,    0.09,    0.05,    0.09,   0.001
19430726,   -1.50,   -0.50,   -2.09,   0.001
19430727,   -2.75,    0.11,   -1.60,   0.001
19430728,   -0.57,   -1.26,    0.80,   0.001
19430729,    1.61,    0.98,    1.46,   0.001
19430730,   -1.83,   -0.38,   -1.55,   0.001
19430731,   -1.31,   -0.29,   -0.96,   0.001
19430802,   -1.77,    0.27,   -1.11,   0.001
19430803,    1.48,   -1.15,    0.55,   0.001
19430804,    0.85,    0.42,    0.35,   0.001
19430805,   -0.26,    0.01,   -0.31,   0.001
19430806,   -0.86,    0.13,   -0.75,   0.001
19430807,   -0.11,   -0.14,   -0.34,   0.001
19430809,    0.02,   -0.19,    0.46,   0.001
19430810,    1.08,    0.09,    0.83,   0.001
19430811,    0.67,    0.32,    0.16,   0.001
19430812,   -0.45,    0.06,    0.10,   0.001
19430813,    0.55,   -0.17,   -0.36,   0.001
19430814,    0.12,    0.25,    0.60,   0.001
19430816,   -0.05,    0.42,    0.08,   0.001
19430817,    0.40,   -0.33,   -0.06,   0.001
19430818,    0.43,   -0.20,   -0.31,   0.001
19430819,   -0.03,    0.01,   -0.47,   0.001
19430820,   -0.91,    0.21,   -0.68,   0.001
19430821,   -0.82,   -0.02,   -0.57,   0.001
19430823,   -0.86,   -0.58,   -1.10,   0.001
19430824,    0.59,   -0.32,    0.98,   0.001
19430825,    0.41,    0.15,    0.58,   0.001
19430826,    0.21,    0.06,    0.24,   0.001
19430827,   -0.38,    0.18,   -0.57,   0.001
19430828,    0.10,   -0.07,    0.37,   0.001
19430830,    0.04,   -0.04,    0.05,   0.001
19430831,    0.92,    0.03,    0.97,   0.001
19430901,    0.39,    0.27,    0.46,   0.001
19430902,    0.04,   -0.08,   -0.65,   0.001
19430903,   -0.15,    0.04,   -0.20,   0.001
19430904,    0.22,    0.14,    0.07,   0.001
19430907,    0.07,   -0.43,    0.12,   0.001
19430908,   -0.48,   -0.06,   -0.96,   0.001
19430909,    0.99,    0.60,    1.06,   0.001
19430910,    0.13,    0.46,    0.40,   0.001
19430911,    0.02,    0.01,    0.19,   0.001
19430913,   -0.13,    0.07,   -0.51,   0.001
19430914,   -0.23,   -0.32,   -0.09,   0.001
19430915,    0.21,    0.21,    0.48,   0.001
19430916,    0.37,   -0.06,    0.36,   0.001
19430917,    1.00,    0.01,    1.03,   0.001
19430918,    0.82,    0.34,    0.66,   0.001
19430920,    0.41,    0.45,   -0.19,   0.001
19430921,    0.02,   -0.59,    0.08,   0.001
19430922,   -0.33,    0.04,   -0.31,   0.001
19430923,   -0.60,    0.03,   -0.25,   0.001
19430924,    0.04,   -0.03,    0.35,   0.001
19430925,    0.01,    0.34,   -0.08,   0.001
19430927,   -0.75,   -0.08,   -1.21,   0.001
19430928,   -0.13,    0.23,    0.21,   0.001
19430929,    0.18,   -0.11,    0.11,   0.001
19430930,    0.29,   -0.20,    0.29,   0.001
19431001,    0.15,    0.16,    0.29,   0.001
19431002,   -0.05,    0.24,   -0.04,   0.001
19431004,   -0.50,   -0.27,   -0.64,   0.001
19431005,   -0.41,    0.06,   -0.23,   0.001
19431006,   -1.02,   -0.28,   -0.42,   0.001
19431007,   -1.21,    0.06,   -0.54,   0.001
19431008,    0.29,   -0.08,    0.67,   0.001
19431009,    0.53,   -0.17,    0.75,   0.001
19431011,   -0.63,   -0.12,   -0.57,   0.001
19431013,   -0.17,   -0.49,   -0.23,   0.001
19431014,    0.54,    0.06,    0.60,   0.001
19431015,    0.54,    0.40,    0.40,   0.001
19431016,    0.36,   -0.07,    0.22,   0.001
19431018,   -0.08,    0.09,   -0.20,   0.001
19431019,    0.36,    0.18,    0.68,   0.001
19431020,    0.24,    0.06,    0.04,   0.001
19431021,   -0.68,    0.56,   -0.52,   0.001
19431022,    0.39,   -0.29,    0.40,   0.001
19431023,    0.02,    0.07,    0.27,   0.001
19431025,   -0.11,   -0.09,   -0.38,   0.001
19431026,    0.29,    0.35,    0.62,   0.001
19431027,    0.60,    0.23,    1.06,   0.001
19431028,   -0.13,    0.00,   -0.44,   0.001
19431029,   -0.47,    0.05,   -0.50,   0.001
19431030,    0.04,   -0.09,    0.46,   0.001
19431101,   -0.07,   -0.14,   -0.60,   0.001
19431103,   -1.00,   -0.60,   -1.34,   0.001
19431104,   -1.03,   -0.33,   -1.08,   0.001
19431105,   -0.43,    0.32,    0.04,   0.001
19431106,   -0.02,    0.03,   -0.08,   0.001
19431108,   -3.23,   -1.74,   -3.56,   0.001
19431109,    0.53,   -0.11,    1.69,   0.001
19431110,    1.12,    0.71,    0.93,   0.001
19431112,   -0.55,   -0.13,    0.16,   0.001
19431113,   -0.20,    0.07,   -0.10,   0.001
19431115,    0.10,    0.25,    0.69,   0.001
19431116,   -0.32,    0.23,    0.35,   0.001
19431117,   -0.58,   -0.35,   -0.53,   0.001
19431118,    0.38,   -0.04,    0.23,   0.001
19431119,    1.26,    0.19,    1.46,   0.001
19431120,    0.57,    0.42,    0.14,   0.001
19431122,   -0.27,    0.18,   -0.05,   0.001
19431123,   -0.12,    0.13,   -0.14,   0.001
19431124,   -0.25,    0.03,   -1.07,   0.001
19431126,   -0.71,   -0.39,   -0.99,   0.001
19431127,   -0.31,   -0.03,   -0.19,   0.001
19431129,   -1.00,   -0.06,    0.04,   0.001
19431130,    0.11,   -0.18,   -0.01,   0.001
19431201,    0.95,    0.32,    0.83,   0.001
19431202,    0.79,    0.04,    0.43,   0.001
