This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19431203,    0.18,    0.09,    0.21,   0.001
19431204,    0.17,    0.15,    0.06,   0.001
19431206,    0.47,   -0.10,    0.40,   0.001
19431207,    0.78,    0.28,   -0.06,   0.001
19431208,    1.06,    0.71,    0.99,   0.001
19431209,   -0.25,    0.20,   -0.35,   0.001
19431210,    0.64,   -0.15,   -0.18,   0.001
19431211,    0.23,    0.11,    0.07,   0.001
19431213,   -0.33,   -0.22,   -0.54,   0.001
19431214,   -0.28,   -0.08,   -0.04,   0.001
19431215,    0.08,    0.18,    0.27,   0.001
19431216,    0.41,   -0.27,   -0.23,   0.001
19431217,    0.40,    0.05,    1.20,   0.001
19431218,    0.38,    0.26,    0.13,   0.001
19431220,    0.22,    0.27,   -0.11,   0.001
19431221,   -0.30,    0.21,   -0.61,   0.001
19431222,   -0.08,    0.13,   -0.18,   0.001
19431223,   -0.04,   -0.02,    0.18,   0.001
19431224,    0.15,    0.14,    0.31,   0.001
19431227,   -0.09,    0.36,   -0.33,   0.001
19431228,   -0.84,    0.02,   -1.11,   0.001
19431229,   -0.20,   -0.39,    0.45,   0.001
19431230,    1.64,   -0.02,    1.51,   0.001
19431231,    0.08,    0.75,   -0.34,   0.001
19440103,   -0.12,    0.09,    0.03,   0.001
19440104,    1.04,   -0.29,    1.15,   0.001
19440105,    0.96,    0.62,    0.31,   0.001
19440106,   -0.23,    0.25,   -0.01,   0.001
19440107,   -0.12,    0.53,    0.00,   0.001
19440108,    0.03,    0.00,    0.07,   0.001
19440110,   -0.19,    0.20,    0.04,   0.001
19440111,    0.54,    0.04,    0.30,   0.001
19440112,   -0.60,    0.14,   -0.35,   0.001
19440113,   -0.26,    0.02,    0.11,   0.001
19440114,    0.63,    0.58,    0.46,   0.001
19440115,    0.47,    0.16,    0.42,   0.001
19440117,   -0.29,   -0.04,   -0.51,   0.001
19440118,   -0.22,   -0.41,    0.11,   0.001
19440119,   -0.02,   -0.14,   -0.52,   0.001
19440120,    0.11,    0.39,    0.35,   0.001
19440121,    0.22,    0.17,    0.41,   0.001
19440122,    0.23,   -0.04,    0.08,   0.001
19440124,   -0.16,    0.27,   -0.38,   0.001
19440125,   -0.11,   -0.23,   -0.29,   0.001
19440126,   -0.87,    0.11,   -1.00,   0.001
19440127,   -0.11,   -0.02,    0.04,   0.001
19440128,    0.49,   -0.13,    0.91,   0.001
19440129,    0.11,    0.17,    0.22,   0.001
19440131,    0.23,    0.05,    0.26,   0.001
19440201,    0.09,    0.25,   -0.10,   0.001
19440202,   -0.17,    0.07,    0.16,   0.001
19440203,   -0.79,    0.27,   -0.45,   0.001
19440204,   -0.64,    0.01,   -0.61,   0.001
19440205,    0.20,    0.09,    0.75,   0.001
19440207,   -0.34,   -0.04,    0.30,   0.001
19440208,    0.55,   -0.29,    0.18,   0.001
19440209,   -0.01,   -0.06,    0.10,   0.001
19440210,    0.61,   -0.27,    1.07,   0.001
19440211,   -0.10,    0.27,    0.04,   0.001
19440214,    0.08,    0.20,   -0.27,   0.001
19440215,    0.53,   -0.17,    0.77,   0.001
19440216,   -0.08,    0.14,   -0.51,   0.001
19440217,    0.39,   -0.27,    0.84,   0.001
19440218,   -0.36,    0.28,   -0.48,   0.001
19440219,   -0.03,   -0.01,    0.05,   0.001
19440221,    0.03,    0.09,   -0.14,   0.001
19440223,    0.61,   -0.26,    1.14,   0.001
19440224,    0.20,    0.18,   -0.04,   0.001
19440225,    0.04,    0.10,   -0.18,   0.001
19440226,    0.00,   -0.07,    0.13,   0.001
19440228,    0.16,   -0.51,   -0.46,   0.001
19440229,   -0.60,   -0.11,   -1.42,   0.001
19440301,    0.35,   -0.16,    0.57,   0.001
19440302,    0.21,    0.35,    0.25,   0.001
19440303,    0.11,   -0.07,   -0.50,   0.001
19440304,    0.03,    0.00,   -0.12,   0.001
19440306,    0.32,   -0.14,    0.56,   0.001
19440307,    0.67,    0.33,    0.41,   0.001
19440308,    0.74,    0.04,   -0.28,   0.001
19440309,   -0.13,    0.17,    0.18,   0.001
19440310,    0.45,    0.32,    0.00,   0.001
19440311,    0.27,    0.09,    0.43,   0.001
19440313,    0.70,   -0.09,    0.55,   0.001
19440314,   -0.23,   -0.28,   -0.06,   0.001
19440315,    0.40,    0.10,    0.60,   0.001
19440316,    0.24,    0.38,    0.57,   0.001
19440317,    0.16,   -0.07,    0.51,   0.001
19440318,   -0.29,    0.21,    0.25,   0.001
19440320,   -0.41,    0.08,   -0.41,   0.001
19440321,    0.32,    0.01,    1.05,   0.001
19440322,   -0.08,    0.30,   -0.33,   0.001
19440323,   -0.83,    0.38,   -0.42,   0.001
19440324,    0.24,   -0.22,    0.29,   0.001
19440325,    0.00,    0.17,   -0.10,   0.001
19440327,   -0.17,    0.09,   -0.38,   0.001
19440328,   -1.24,   -0.75,   -1.55,   0.001
19440329,   -0.21,   -0.27,    0.10,   0.001
19440330,    0.67,    0.56,    0.77,   0.001
19440331,    0.18,    0.13,    0.44,   0.001
19440401,    0.04,   -0.05,   -0.17,   0.001
19440403,   -0.61,   -0.06,   -0.75,   0.001
19440404,    0.05,   -0.24,    0.16,   0.001
19440405,    0.24,    0.15,    0.35,   0.001
19440406,    0.31,   -0.01,    0.05,   0.001
19440408,    0.20,    0.06,    0.23,   0.001
19440410,   -0.07,   -0.27,    0.17,   0.001
19440411,    0.02,   -0.14,    0.65,   0.001
19440412,   -0.52,   -0.03,   -0.46,   0.001
19440413,   -0.31,   -0.24,   -0.31,   0.001
19440414,    0.01,    0.19,   -0.06,   0.001
19440415,    0.18,   -0.14,    0.06,   0.001
19440417,   -0.28,    0.15,   -0.29,   0.001
19440418,   -1.60,   -0.80,   -2.02,   0.001
19440419,   -0.40,   -0.10,    0.08,   0.001
19440420,    0.77,    0.23,    0.99,   0.001
19440421,    0.16,    0.00,    0.20,   0.001
19440422,   -0.06,    0.04,    0.01,   0.001
19440424,   -0.95,   -0.36,   -1.16,   0.001
19440425,    0.01,   -0.34,    0.14,   0.001
19440426,    0.52,   -0.03,    0.64,   0.001
19440427,    0.29,    0.13,    0.36,   0.001
19440428,    0.31,    0.39,    0.15,   0.001
19440429,    0.03,    0.12,   -0.02,   0.001
19440501,    0.68,   -0.18,    0.16,   0.001
19440502,   -0.14,    0.38,   -0.51,   0.001
19440503,    0.47,   -0.06,    0.25,   0.001
19440504,   -0.05,    0.18,   -0.48,   0.001
19440505,    0.52,    0.06,    0.60,   0.001
19440506,    0.17,   -0.01,   -0.22,   0.001
19440508,   -0.18,    0.19,   -0.02,   0.001
19440509,    0.17,   -0.11,    0.08,   0.001
19440510,    0.16,   -0.03,   -0.20,   0.001
19440511,    0.14,    0.03,    0.04,   0.001
19440512,   -0.64,   -0.27,   -1.09,   0.001
19440513,    0.03,   -0.23,    0.28,   0.001
19440515,    0.17,    0.01,    0.23,   0.001
19440516,    0.17,    0.23,    0.54,   0.001
19440517,    0.67,    0.16,    0.66,   0.001
19440518,    0.25,    0.17,    0.32,   0.001
19440519,    0.19,    0.10,   -0.20,   0.001
19440520,    0.09,    0.17,    0.20,   0.001
19440522,    0.04,    0.15,   -0.38,   0.001
19440523,    0.32,   -0.02,    0.31,   0.001
19440524,    0.38,    0.15,    0.29,   0.001
19440525,   -0.06,    0.04,   -0.41,   0.001
19440526,    0.29,    0.13,    0.12,   0.001
19440527,    0.23,    0.08,    0.28,   0.001
19440529,    0.22,    0.25,   -0.01,   0.001
19440531,    0.68,   -0.02,    0.13,   0.001
19440601,   -0.03,    0.06,   -0.10,   0.001
19440602,   -0.06,   -0.06,   -0.41,   0.001
19440603,    0.03,   -0.07,    0.00,   0.001
19440605,   -0.53,    0.12,   -0.67,   0.001
19440606,    0.45,   -0.23,   -0.05,   0.001
19440607,   -0.15,   -0.09,   -0.69,   0.001
19440608,   -0.24,    0.42,   -0.33,   0.001
19440609,    0.09,    0.15,    0.49,   0.001
19440610,    0.48,    0.01,    0.37,   0.001
19440612,    1.43,    0.31,    1.12,   0.001
19440613,    0.77,    0.13,    0.28,   0.001
19440614,    0.14,   -0.02,   -0.55,   0.001
19440615,    0.54,    0.45,   -0.40,   0.001
19440616,    0.82,    0.18,    0.94,   0.001
19440617,    0.34,   -0.03,    0.36,   0.001
19440619,    0.54,    0.07,    0.18,   0.001
19440620,   -0.07,   -0.05,    0.20,   0.001
19440621,   -0.33,    0.10,    0.00,   0.001
19440622,    0.01,    0.23,   -0.03,   0.001
19440623,    0.09,    0.65,    0.21,   0.001
19440624,    0.07,    0.15,    0.17,   0.001
19440626,    0.58,    0.44,    0.24,   0.001
19440627,    0.46,    0.33,    0.00,   0.001
19440628,   -0.31,    0.31,    0.12,   0.001
19440629,   -0.03,    0.23,   -0.01,   0.001
19440630,    0.28,   -0.03,    0.26,   0.001
19440701,    0.10,    0.31,    0.02,   0.001
19440703,    0.77,    0.17,    0.77,   0.001
19440705,    0.43,    0.44,    0.47,   0.001
19440706,   -0.28,   -0.44,   -0.32,   0.001
19440707,    0.22,    0.05,    0.07,   0.001
19440708,    0.55,    0.15,    0.54,   0.001
19440710,    0.36,    0.46,   -0.36,   0.001
19440711,   -0.17,   -0.35,   -0.34,   0.001
19440712,    0.12,    0.30,    0.25,   0.001
19440713,   -0.19,   -0.41,    0.14,   0.001
19440714,    0.00,    0.09,   -0.06,   0.001
19440715,    0.02,    0.56,    0.35,   0.001
19440717,   -1.00,   -0.76,   -0.46,   0.001
19440718,   -0.81,   -0.17,   -0.48,   0.001
19440719,    0.82,    0.71,    0.82,   0.001
19440720,   -0.64,   -0.27,   -0.84,   0.001
19440721,   -1.33,   -0.86,   -1.08,   0.001
19440722,   -0.92,   -0.41,   -0.80,   0.001
19440724,    0.14,    0.13,    0.39,   0.001
19440725,    0.89,    0.68,    0.93,   0.001
19440726,   -0.15,    0.56,   -0.17,   0.001
19440727,    0.09,   -0.39,    0.09,   0.001
19440728,   -0.46,    0.06,   -0.29,   0.001
19440729,    0.05,   -0.14,    0.14,   0.001
19440731,   -0.06,    0.18,   -0.17,   0.001
19440801,    0.45,    0.16,    0.45,   0.001
19440802,    0.24,    0.22,    0.00,   0.001
19440803,   -0.57,   -0.16,   -0.65,   0.001
19440804,   -0.75,    0.02,   -0.56,   0.001
19440805,    0.05,    0.11,   -0.52,   0.001
19440807,    0.13,    0.47,   -0.85,   0.001
19440808,   -0.35,   -0.13,    0.05,   0.001
19440809,    0.31,   -0.29,    0.36,   0.001
19440810,    0.60,    0.06,    0.70,   0.001
19440811,    0.52,    0.44,    0.25,   0.001
19440812,    0.25,    0.17,    0.19,   0.001
19440814,    0.18,    0.04,   -0.04,   0.001
19440815,   -0.10,    0.34,   -0.62,   0.001
19440816,    0.66,   -0.01,    0.42,   0.001
19440817,    0.75,    0.35,    0.34,   0.001
19440818,    0.36,    0.08,    0.03,   0.001
19440821,   -0.27,   -0.08,   -0.35,   0.001
19440822,   -0.70,   -0.42,   -0.42,   0.001
19440823,    0.12,    0.26,   -0.10,   0.001
19440824,   -0.55,   -0.55,   -0.40,   0.001
19440825,   -0.05,    0.25,    0.09,   0.001
19440828,   -0.09,    0.15,   -0.14,   0.001
19440829,    0.14,    0.46,   -0.44,   0.001
19440830,    0.35,    0.30,    0.74,   0.001
19440831,   -0.11,    0.05,    0.10,   0.001
19440901,    0.28,    0.17,   -0.16,   0.001
19440905,   -0.64,   -0.11,   -0.80,   0.001
19440906,   -2.19,   -0.49,   -1.60,   0.001
19440907,   -0.32,   -0.43,    0.33,   0.001
19440908,    0.04,    0.83,    0.16,   0.001
19440909,   -0.21,   -0.02,    0.00,   0.001
19440911,    0.55,   -0.27,    0.03,   0.001
19440912,    0.32,    0.23,   -0.44,   0.001
19440913,   -0.94,   -0.55,   -0.62,   0.001
19440914,   -0.58,   -0.31,   -0.19,   0.001
19440915,    0.87,    0.40,    0.20,   0.001
19440916,    0.44,    0.07,    0.66,   0.001
19440918,    0.12,   -0.10,   -0.35,   0.001
19440919,    0.79,    0.00,    0.71,   0.001
19440920,    0.20,    0.43,    0.05,   0.001
19440921,   -0.24,   -0.05,   -0.33,   0.001
19440922,    0.19,    0.20,   -0.07,   0.001
19440923,    0.27,   -0.08,    0.27,   0.001
19440925,    0.53,    0.30,    0.34,   0.001
19440926,   -0.09,    0.06,   -0.30,   0.001
19440927,    0.05,    0.03,    0.38,   0.001
19440928,   -0.10,    0.20,    0.02,   0.001
19440929,    0.34,   -0.16,    0.60,   0.001
19440930,    0.39,    0.14,    0.21,   0.001
19441002,    0.23,    0.38,    0.24,   0.001
19441003,   -0.08,   -0.18,   -0.12,   0.001
19441004,    0.45,    0.04,    0.08,   0.001
19441005,    0.64,   -0.23,    0.63,   0.001
19441006,    0.17,    0.01,   -0.06,   0.001
19441007,    0.20,   -0.01,    0.18,   0.001
19441009,   -0.73,    0.01,   -0.57,   0.001
19441010,    0.12,   -0.18,    0.01,   0.001
19441011,    0.51,    0.14,   -0.15,   0.001
19441013,   -0.02,    0.15,    0.02,   0.001
19441014,    0.03,    0.07,   -0.15,   0.001
19441016,   -0.39,   -0.20,   -0.35,   0.001
19441017,    0.27,   -0.07,   -0.09,   0.001
19441018,    0.56,    0.19,    0.26,   0.001
19441019,   -0.16,    0.33,   -0.21,   0.001
19441020,   -0.22,    0.04,    0.16,   0.001
19441021,    0.11,    0.01,    0.12,   0.001
19441023,   -1.37,   -0.44,   -0.65,   0.001
19441024,    0.11,   -0.21,    0.20,   0.001
19441025,    0.00,    0.13,   -0.07,   0.001
19441026,   -0.65,   -0.24,   -0.29,   0.001
19441027,    0.16,    0.02,    0.32,   0.001
19441028,    0.32,    0.09,   -0.02,   0.001
19441030,   -0.28,   -0.28,   -0.01,   0.001
19441031,    0.22,    0.33,    0.16,   0.001
19441101,    0.23,   -0.02,    0.15,   0.001
19441102,    0.52,   -0.11,    0.29,   0.001
19441103,    0.05,    0.22,    0.38,   0.001
19441104,    0.10,   -0.06,    0.01,   0.001
19441106,    0.27,   -0.17,   -0.16,   0.001
19441108,   -0.20,    0.13,   -0.08,   0.001
19441109,    0.44,    0.06,    0.37,   0.001
19441110,    0.30,    0.16,    0.68,   0.001
19441113,   -0.75,   -0.25,   -0.31,   0.001
19441114,   -1.04,   -0.46,   -0.75,   0.001
19441115,   -0.13,    0.03,    0.27,   0.001
19441116,    0.28,   -0.06,    0.45,   0.001
19441117,   -0.06,   -0.32,    0.00,   0.001
19441118,    0.10,    0.18,   -0.01,   0.001
19441120,    0.19,    0.02,   -0.06,   0.001
19441121,    0.55,    0.34,    0.40,   0.001
19441122,    0.14,   -0.18,    0.27,   0.001
19441124,   -0.26,    0.16,   -0.27,   0.001
19441125,    0.10,   -0.01,    0.10,   0.001
19441127,    0.14,   -0.19,    0.37,   0.001
19441128,    0.13,    0.22,    0.16,   0.001
19441129,    0.57,    0.35,    0.00,   0.001
19441130,    0.04,    0.19,    0.24,   0.001
19441201,    0.03,    0.16,    0.04,   0.001
19441202,    0.20,    0.32,    0.58,   0.001
19441204,    0.60,    0.12,    0.93,   0.001
19441205,    0.32,   -0.01,    0.12,   0.001
19441206,    0.08,    0.15,    0.17,   0.001
19441207,    0.33,    0.38,    0.38,   0.001
19441208,    0.67,    0.04,    0.54,   0.001
19441209,    0.47,    0.06,    0.01,   0.001
19441211,    0.23,    0.03,    0.25,   0.001
19441212,   -0.12,   -0.02,   -0.16,   0.001
19441213,   -0.18,    0.10,   -0.32,   0.001
19441214,    0.28,    0.13,    0.52,   0.001
19441215,    0.81,   -0.07,    1.10,   0.001
19441216,    0.02,    0.14,   -0.10,   0.001
19441218,   -0.50,   -0.04,   -0.08,   0.001
19441219,    0.11,   -0.27,    0.88,   0.001
19441220,   -0.66,   -0.08,   -0.51,   0.001
19441221,   -0.23,    0.14,   -0.20,   0.001
19441222,    0.34,    0.06,    1.16,   0.001
19441223,    0.09,    0.18,   -0.09,   0.001
19441226,   -0.56,    0.16,   -0.12,   0.001
19441227,   -0.79,   -0.45,   -0.67,   0.001
19441228,    1.09,    0.03,    0.99,   0.001
19441229,    1.31,    0.38,    0.35,   0.001
19441230,    0.09,    0.48,   -0.03,   0.001
19450102,    0.29,   -0.07,    0.18,   0.001
19450103,    0.94,    0.14,    0.56,   0.001
19450104,    0.28,   -0.11,    0.59,   0.001
19450105,   -0.14,    0.07,   -0.29,   0.001
19450106,   -0.14,    0.04,   -0.09,   0.001
19450108,    1.15,    0.19,    1.54,   0.001
19450109,    0.03,   -0.11,    0.31,   0.001
19450110,    0.60,    0.01,    0.78,   0.001
19450111,   -0.01,   -0.04,    0.08,   0.001
19450112,   -0.22,   -0.16,   -0.28,   0.001
19450113,    0.07,    0.31,   -0.04,   0.001
19450115,   -0.58,    0.31,   -1.49,   0.001
19450116,    0.00,    0.11,   -0.07,   0.001
19450117,    0.75,    0.70,    0.25,   0.001
19450118,   -0.46,    0.13,   -0.36,   0.001
19450119,   -0.86,   -0.23,   -0.53,   0.001
19450120,   -0.65,   -0.17,   -0.97,   0.001
19450122,   -0.33,    0.17,    0.05,   0.001
19450123,   -0.42,   -0.05,   -0.40,   0.001
19450124,    0.06,    0.03,    0.33,   0.001
19450125,    0.74,    0.31,    0.28,   0.001
19450126,    0.79,    0.17,    0.80,   0.001
19450127,    0.41,    0.05,    0.14,   0.001
19450129,    0.13,    0.09,    0.12,   0.001
19450130,   -0.59,    0.10,   -0.84,   0.001
19450131,    0.18,    0.40,    0.08,   0.001
19450201,    0.33,    0.17,    0.68,   0.001
19450202,    0.81,    0.12,    0.41,   0.001
19450203,    0.32,    0.22,    0.40,   0.001
19450205,    0.42,    0.47,   -0.05,   0.001
19450206,    0.18,    0.04,    0.16,   0.001
19450207,    0.25,    0.11,    0.16,   0.001
19450208,    0.05,   -0.12,    0.24,   0.001
19450209,   -0.46,   -0.29,   -0.54,   0.001
19450210,    0.19,    0.33,    0.30,   0.001
19450213,    1.21,   -0.18,    0.86,   0.001
19450214,    0.55,    0.05,    0.28,   0.001
19450215,    0.65,   -0.06,    0.79,   0.001
19450216,   -0.05,    0.09,   -0.30,   0.001
19450217,    0.08,    0.07,   -0.13,   0.001
19450219,    0.60,    0.39,    0.72,   0.001
19450220,    0.22,   -0.05,   -0.05,   0.001
19450221,   -0.08,   -0.36,    0.06,   0.001
19450223,   -0.15,    0.10,   -0.25,   0.001
19450224,   -0.25,   -0.11,   -0.50,   0.001
19450226,   -0.21,   -0.24,   -0.06,   0.001
19450227,    0.69,    0.37,    0.25,   0.001
19450228,    0.71,    0.29,    0.65,   0.001
19450301,    0.31,    0.47,    0.72,   0.001
19450302,   -0.52,   -0.30,   -0.75,   0.001
19450303,   -0.06,    0.02,    0.12,   0.001
19450305,    0.49,   -0.17,    0.11,   0.001
19450306,    0.47,   -0.14,    0.39,   0.001
19450307,   -0.05,   -0.23,   -0.23,   0.001
19450308,   -1.77,   -1.23,   -1.35,   0.001
19450309,   -1.88,   -0.42,   -0.69,   0.001
19450310,    0.64,    0.33,    0.58,   0.001
19450312,    0.61,    0.52,    0.58,   0.001
19450313,   -0.03,   -0.30,   -0.05,   0.001
19450314,    0.24,    0.32,    0.13,   0.001
19450315,    0.46,   -0.30,    0.39,   0.001
19450316,    0.16,    0.18,    0.06,   0.001
19450317,    0.07,   -0.09,    0.13,   0.001
19450319,   -0.62,   -0.18,   -0.47,   0.001
19450320,   -1.12,   -0.18,   -0.85,   0.001
19450321,   -1.04,   -0.55,    0.04,   0.001
19450322,    0.01,    0.36,    0.13,   0.001
19450323,    0.34,    0.04,    0.13,   0.001
19450324,   -0.71,    0.20,   -0.62,   0.001
19450326,   -1.76,   -0.65,   -1.54,   0.001
19450327,    0.46,    0.05,    0.82,   0.001
19450328,    0.86,    0.31,    0.45,   0.001
19450329,    0.27,    0.28,    0.21,   0.001
19450331,    0.26,   -0.04,    0.10,   0.001
19450402,    0.78,    0.03,    0.17,   0.001
19450403,    0.27,   -0.29,    0.24,   0.001
19450404,   -0.12,   -0.16,    0.04,   0.001
19450405,   -0.78,   -0.04,   -1.06,   0.001
19450406,    0.49,   -0.27,    0.48,   0.001
19450407,    0.47,    0.07,    0.41,   0.001
19450409,   -0.15,    0.13,   -0.25,   0.001
19450410,    0.51,    0.01,    0.54,   0.001
19450411,    1.08,    0.21,    0.50,   0.001
19450412,    0.25,    0.32,    0.05,   0.001
19450413,    0.71,   -0.47,    0.29,   0.001
19450416,    1.79,    0.19,    0.61,   0.001
19450417,    0.16,    0.18,    0.00,   0.001
19450418,    0.83,   -0.06,    0.43,   0.001
19450419,   -0.58,    0.15,   -0.08,   0.001
19450420,   -0.06,   -0.02,    0.08,   0.001
19450421,    0.30,    0.23,    0.34,   0.001
19450423,    0.48,    0.03,    0.17,   0.001
19450424,    0.47,   -0.18,    0.42,   0.001
19450425,   -0.16,   -0.07,   -0.09,   0.001
19450426,   -0.30,   -0.10,   -0.53,   0.001
19450427,    0.42,    0.20,    0.60,   0.001
19450428,    0.47,    0.05,    0.19,   0.001
19450430,    0.24,    0.28,   -0.67,   0.001
19450501,   -0.42,   -0.41,   -0.80,   0.001
19450502,   -0.10,   -0.16,   -0.18,   0.001
19450503,    0.68,    0.34,    0.24,   0.001
19450504,    0.41,    0.11,   -0.03,   0.001
19450505,    0.23,    0.41,   -0.34,   0.001
19450507,    0.00,    0.34,   -0.28,   0.001
19450508,   -0.08,    0.24,    0.50,   0.001
19450509,   -0.86,   -0.37,   -0.64,   0.001
19450510,   -1.12,   -0.07,   -0.54,   0.001
19450511,    0.15,    0.41,    0.41,   0.001
19450512,    0.57,   -0.02,    0.49,   0.001
19450514,   -0.35,    0.00,   -0.23,   0.001
19450515,    0.27,    0.13,    0.12,   0.001
19450516,    0.36,    0.36,    0.33,   0.001
19450517,    0.49,   -0.05,    0.47,   0.001
19450518,    0.52,    0.09,   -0.02,   0.001
19450519,    0.15,    0.17,    0.11,   0.001
19450521,   -0.39,   -0.17,   -0.14,   0.001
19450522,   -0.10,    0.24,   -0.11,   0.001
19450523,   -0.81,   -0.27,   -0.01,   0.001
19450524,    0.07,   -0.07,    0.40,   0.001
19450525,    0.67,    0.38,    0.43,   0.001
19450526,    0.47,    0.00,    0.09,   0.001
19450528,    0.78,    0.00,    0.27,   0.001
19450529,    0.56,   -0.16,    0.16,   0.001
19450531,   -0.42,    0.03,   -0.32,   0.001
19450601,    0.15,    0.00,    0.81,   0.001
19450602,    0.09,    0.09,    0.43,   0.001
19450604,    0.02,    0.35,    0.03,   0.001
19450605,    0.09,    0.06,   -0.10,   0.001
19450606,   -0.46,    0.14,   -0.18,   0.001
19450607,    0.12,    0.35,    0.39,   0.001
19450608,   -0.04,    0.64,    0.23,   0.001
19450609,    0.02,    0.15,    0.09,   0.001
19450611,   -0.27,    0.06,   -0.32,   0.001
19450612,    0.13,    0.15,    0.28,   0.001
19450613,    0.42,    0.26,    0.15,   0.001
19450614,    0.49,    0.26,    0.75,   0.001
19450615,    0.24,    0.29,    0.51,   0.001
19450616,    0.11,   -0.25,    1.00,   0.001
19450618,   -0.27,    0.14,    0.27,   0.001
19450619,    0.11,   -0.13,    0.37,   0.001
19450620,    0.55,    0.08,    0.32,   0.001
19450621,    0.46,    0.15,    0.49,   0.001
19450622,   -0.06,    0.02,   -0.26,   0.001
19450623,    0.16,    0.17,   -0.11,   0.001
19450625,    0.42,    0.03,    0.35,   0.001
19450626,    0.19,    0.09,    0.07,   0.001
19450627,   -0.03,    0.12,   -0.33,   0.001
19450628,   -2.00,   -0.85,   -1.60,   0.001
19450629,   -0.85,   -0.01,   -0.06,   0.001
19450630,    0.60,    0.66,    0.59,   0.001
19450702,    0.41,    0.02,   -0.07,   0.001
19450703,    0.05,    0.10,    0.21,   0.001
19450705,   -1.28,   -0.32,   -0.72,   0.001
19450706,    0.30,   -0.56,    0.09,   0.001
19450709,    0.91,   -0.15,    0.47,   0.001
19450710,    0.35,    0.39,    0.03,   0.001
19450711,   -0.39,   -0.04,   -0.47,   0.001
19450712,    0.19,   -0.14,    0.34,   0.001
19450713,   -0.34,   -0.25,   -0.47,   0.001
19450716,   -0.73,   -0.03,   -0.54,   0.001
19450717,   -2.05,   -0.67,   -1.11,   0.001
19450718,   -0.35,   -0.15,    0.13,   0.001
19450719,    0.65,    0.43,    0.14,   0.001
19450720,    0.01,    0.03,   -0.15,   0.001
19450723,   -0.81,   -0.20,   -0.52,   0.001
19450724,    0.11,   -0.27,    0.09,   0.001
19450725,    0.92,    0.12,    0.33,   0.001
19450726,   -1.80,   -0.05,   -1.26,   0.001
19450727,    0.33,   -0.02,    0.61,   0.001
19450730,    0.91,    0.26,    0.34,   0.001
19450731,    0.44,   -0.07,   -0.08,   0.001
19450801,    0.06,   -0.11,   -0.09,   0.001
19450802,   -0.34,   -0.11,    0.00,   0.001
19450803,    0.50,   -0.04,    0.12,   0.001
19450806,    0.11,    0.06,   -0.54,   0.001
19450807,   -1.32,   -0.31,   -0.74,   0.001
19450808,    0.30,    0.12,    0.08,   0.001
19450809,    1.70,    0.44,    0.27,   0.001
19450810,   -0.01,    0.51,   -1.32,   0.001
19450813,   -0.90,    0.10,   -1.13,   0.001
19450814,    0.69,    0.46,   -0.19,   0.001
19450817,   -0.35,   -0.02,   -1.11,   0.001
19450820,   -1.34,   -0.38,   -0.85,   0.001
19450821,    0.29,   -0.15,    0.04,   0.001
19450822,    0.68,    0.15,    0.16,   0.001
19450823,    1.77,    0.07,    0.61,   0.001
19450824,    1.20,    0.23,   -0.05,   0.001
19450827,    1.49,    0.07,    0.59,   0.001
19450828,    0.23,   -0.03,   -0.09,   0.001
19450829,    0.00,    0.03,   -0.12,   0.001
19450830,    0.34,    0.11,    0.39,   0.001
19450831,    1.01,    0.24,    0.03,   0.001
19450904,    0.07,    0.18,   -0.20,   0.001
19450905,    0.08,   -0.23,   -0.24,   0.001
19450906,    1.16,   -0.08,   -0.07,   0.001
19450907,    0.15,    0.44,   -0.71,   0.001
19450908,    0.08,   -0.18,   -0.19,   0.001
19450910,    0.23,    0.14,    0.15,   0.001
19450911,    0.36,   -0.11,    0.38,   0.001
19450912,    0.56,    0.09,    0.14,   0.001
