This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19450913,    0.06,    0.16,    0.26,   0.001
19450914,   -0.44,   -0.10,   -0.06,   0.001
19450915,   -1.39,   -0.13,   -0.37,   0.001
19450917,   -0.44,    0.11,    0.08,   0.001
19450918,    1.82,    0.40,    0.38,   0.001
19450919,    0.99,    0.54,    0.08,   0.001
19450920,    0.47,    0.03,    0.12,   0.001
19450921,   -0.32,    0.19,    0.18,   0.001
19450922,   -0.12,   -0.11,    0.01,   0.001
19450924,    0.06,    0.07,    0.28,   0.001
19450925,    0.15,    0.21,    0.41,   0.001
19450926,   -0.10,   -0.02,   -0.10,   0.001
19450927,   -0.20,   -0.19,    0.00,   0.001
19450928,    0.86,    0.30,    0.16,   0.001
19450929,    0.62,   -0.03,   -0.31,   0.001
19451001,    0.84,   -0.04,    0.49,   0.001
19451002,    0.14,   -0.04,   -0.33,   0.001
19451003,    0.00,    0.07,   -0.31,   0.001
19451004,    0.06,    0.24,   -0.30,   0.001
19451005,    0.43,    0.04,   -0.06,   0.001
19451006,    0.51,   -0.10,    0.28,   0.001
19451008,    0.50,    0.36,    0.42,   0.001
19451009,    0.23,   -0.04,    0.13,   0.001
19451010,    0.43,    0.30,    0.34,   0.001
19451011,    0.01,    0.25,    0.14,   0.001
19451015,    0.35,   -0.02,    0.07,   0.001
19451016,    0.00,    0.17,    0.36,   0.001
19451017,    0.36,    0.05,    0.32,   0.001
19451018,    0.24,    0.16,    0.19,   0.001
19451019,   -0.84,   -0.27,   -0.88,   0.001
19451020,    0.26,   -0.14,    0.65,   0.001
19451022,    0.49,    0.09,   -0.01,   0.001
19451023,   -0.75,   -0.05,   -0.35,   0.001
19451024,   -1.21,   -0.15,   -0.31,   0.001
19451025,    0.58,    0.43,    0.17,   0.001
19451026,    0.54,    0.50,    0.14,   0.001
19451029,   -0.71,   -0.01,    0.00,   0.001
19451030,   -0.06,   -0.03,    0.38,   0.001
19451031,    1.44,    0.40,    0.50,   0.001
19451101,    1.26,    0.19,    0.12,   0.001
19451102,    0.15,    0.40,   -0.51,   0.001
19451103,    0.15,    0.36,    0.19,   0.001
19451105,    0.60,    0.35,    0.42,   0.001
19451107,    1.18,    0.14,    0.08,   0.001
19451108,   -0.11,    0.23,   -0.36,   0.001
19451109,    0.03,    0.11,    0.33,   0.001
19451110,    0.04,   -0.05,    0.27,   0.001
19451113,   -0.33,   -0.19,    0.02,   0.001
19451114,   -0.30,   -0.01,    0.42,   0.001
19451115,    0.74,    0.24,    0.60,   0.001
19451116,    0.73,    0.21,   -0.02,   0.001
19451117,    0.09,    0.14,    0.44,   0.001
19451119,   -0.14,    0.06,    0.56,   0.001
19451120,    0.49,    0.08,    0.84,   0.001
19451121,   -1.15,    0.18,   -0.33,   0.001
19451123,   -0.96,    0.17,   -0.31,   0.001
19451124,   -0.68,   -0.02,   -0.15,   0.001
19451126,    1.28,    0.11,    0.71,   0.001
19451127,    1.28,   -0.08,    0.47,   0.001
19451128,   -0.18,    0.56,   -0.19,   0.001
19451129,    0.11,    0.51,   -0.21,   0.001
19451130,    1.05,    0.38,    0.45,   0.001
19451201,    0.59,    0.52,   -0.10,   0.001
19451203,    0.88,    0.35,   -0.32,   0.001
19451204,   -0.10,    0.47,    0.04,   0.001
19451205,    0.11,    0.29,   -0.06,   0.001
19451206,    0.72,    0.44,   -0.37,   0.001
19451207,    0.31,    0.19,    0.05,   0.001
19451208,    0.45,    0.20,    0.03,   0.001
19451210,    0.28,    0.50,    0.30,   0.001
19451211,   -0.19,   -0.03,   -0.41,   0.001
19451212,   -1.46,   -0.42,   -0.69,   0.001
19451213,   -0.39,   -0.29,    0.02,   0.001
19451214,    0.22,    0.22,    0.06,   0.001
19451215,    0.35,    0.19,    0.24,   0.001
19451217,   -2.56,   -1.16,   -1.23,   0.001
19451218,    0.72,   -0.12,    0.57,   0.001
19451219,    0.15,    0.67,   -0.19,   0.001
19451220,   -0.57,   -0.11,   -0.12,   0.001
19451221,   -0.09,    0.08,   -0.05,   0.001
19451222,    1.04,    0.35,    0.21,   0.001
19451226,    1.20,    0.23,    0.22,   0.001
19451227,   -0.64,    0.02,    0.26,   0.001
19451228,    0.07,   -0.15,   -0.08,   0.001
19451229,    0.27,   -0.11,   -0.22,   0.001
19451231,   -0.03,   -0.14,   -0.41,   0.001
19460102,   -0.51,   -0.07,   -0.26,   0.001
19460103,   -0.27,   -0.41,   -0.31,   0.001
19460104,   -0.17,    0.39,    0.28,   0.001
19460105,    0.35,    0.04,    0.07,   0.001
19460107,    0.13,    0.22,    0.10,   0.001
19460108,    2.10,    0.62,    0.87,   0.001
19460109,    1.46,    0.31,    0.22,   0.001
19460110,    0.62,    0.06,   -0.12,   0.001
19460111,    0.31,    0.14,    0.21,   0.001
19460112,   -0.50,   -0.36,   -0.06,   0.001
19460114,    1.45,    0.60,    0.54,   0.001
19460115,    0.22,    0.05,   -0.32,   0.001
19460116,    0.15,    0.06,    0.42,   0.001
19460117,   -0.26,    0.28,   -0.21,   0.001
19460118,   -0.18,    0.14,   -0.13,   0.001
19460119,   -0.83,    0.25,    0.26,   0.001
19460121,   -1.76,   -0.29,   -0.23,   0.001
19460122,    0.62,    0.57,    0.70,   0.001
19460123,    1.12,    0.87,    0.18,   0.001
19460124,    0.41,    0.59,   -0.39,   0.001
19460125,   -0.14,   -0.02,    0.09,   0.001
19460126,    0.11,    0.36,    0.26,   0.001
19460128,    2.29,   -0.04,    0.19,   0.001
19460129,    0.23,    0.00,    0.18,   0.001
19460130,   -0.48,   -0.38,   -0.32,   0.001
19460131,   -0.25,   -0.38,    0.17,   0.001
19460201,    0.57,   -0.12,    0.72,   0.001
19460202,    0.54,    0.37,   -0.13,   0.001
19460204,   -0.54,    0.10,   -0.05,   0.001
19460205,    0.36,   -0.08,    0.65,   0.001
19460206,   -0.63,    0.07,   -0.30,   0.001
19460207,   -0.05,   -0.20,    0.39,   0.001
19460208,   -0.31,    0.00,   -0.32,   0.001
19460209,   -0.83,   -0.23,   -0.52,   0.001
19460211,   -0.59,    0.21,   -0.79,   0.001
19460213,   -1.16,   -0.50,    0.06,   0.001
19460214,    0.76,    0.90,    0.20,   0.001
19460215,    1.87,    0.41,    0.10,   0.001
19460216,    0.99,    0.17,   -0.21,   0.001
19460218,   -1.45,   -0.19,   -0.63,   0.001
19460219,   -3.30,   -1.08,   -0.59,   0.001
19460220,   -1.68,   -0.17,    0.12,   0.001
19460221,    2.03,    0.71,    0.22,   0.001
19460225,   -4.47,   -1.01,   -0.79,   0.001
19460226,   -0.48,   -0.44,    0.38,   0.001
19460227,    2.06,    0.73,    0.32,   0.001
19460228,    0.55,   -0.22,   -0.31,   0.001
19460301,   -0.20,    0.41,   -0.12,   0.001
19460302,   -0.60,   -0.49,   -0.26,   0.001
19460304,   -0.10,   -0.27,    0.14,   0.001
19460305,    1.21,    0.10,   -0.31,   0.001
19460306,   -0.33,   -0.18,    0.06,   0.001
19460307,    0.77,    0.12,   -0.23,   0.001
19460308,    0.77,    0.13,   -0.07,   0.001
19460309,    0.27,    0.05,    0.05,   0.001
19460311,   -0.89,   -0.04,   -0.23,   0.001
19460312,    0.32,   -0.29,    0.19,   0.001
19460313,   -1.64,   -0.87,   -0.36,   0.001
19460314,   -0.06,    0.22,   -0.09,   0.001
19460315,    1.07,    0.15,    0.38,   0.001
19460316,    1.08,    0.13,   -0.01,   0.001
19460318,    0.73,    0.44,    0.00,   0.001
19460319,   -0.39,    0.36,   -0.37,   0.001
19460320,    0.79,   -0.44,    0.27,   0.001
19460321,    0.59,    0.50,    0.19,   0.001
19460322,    0.26,    0.17,   -0.20,   0.001
19460323,    0.38,   -0.03,    0.12,   0.001
19460325,    1.50,    0.18,    0.06,   0.001
19460326,    0.01,    0.21,   -0.30,   0.001
19460327,   -0.64,   -0.38,    0.04,   0.001
19460328,   -0.12,   -0.02,    0.18,   0.001
19460329,    0.75,    0.26,    0.32,   0.001
19460330,    0.28,   -0.12,    0.06,   0.001
19460401,   -0.11,   -0.11,   -0.18,   0.001
19460402,    0.11,    0.32,   -0.02,   0.001
19460403,    1.46,    0.32,    0.29,   0.001
19460404,    1.07,    0.71,    0.06,   0.001
19460405,   -0.06,    0.12,   -0.12,   0.001
19460406,    0.22,   -0.11,   -0.11,   0.001
19460408,    0.05,   -0.07,   -0.33,   0.001
19460409,    1.09,   -0.10,   -0.14,   0.001
19460410,   -0.19,    0.20,    0.09,   0.001
19460411,   -0.26,   -0.35,   -0.09,   0.001
19460412,   -0.03,    0.16,   -0.15,   0.001
19460413,   -0.49,    0.11,   -0.18,   0.001
19460415,    0.00,    0.10,   -0.11,   0.001
19460416,    1.23,   -0.01,    0.17,   0.001
19460417,    0.04,    0.25,    0.06,   0.001
19460418,    0.38,    0.28,    0.53,   0.001
19460420,    0.06,    0.22,    0.13,   0.001
19460422,   -0.08,   -0.09,   -0.25,   0.001
19460423,   -0.25,   -0.29,    0.07,   0.001
19460424,   -0.75,   -0.18,   -0.28,   0.001
19460425,   -0.55,    0.11,   -0.10,   0.001
19460426,    0.23,    0.22,    0.52,   0.001
19460427,    0.65,    0.15,    0.41,   0.001
19460429,    0.10,    0.17,    0.00,   0.001
19460430,    0.28,    0.13,    0.06,   0.001
19460501,   -0.23,   -0.10,    0.17,   0.001
19460502,   -0.38,    0.23,   -0.24,   0.001
19460503,   -0.78,   -0.11,   -0.18,   0.001
19460504,   -0.39,   -0.25,   -0.05,   0.001
19460506,   -0.69,   -0.32,    0.40,   0.001
19460507,    1.50,    0.56,    0.52,   0.001
19460508,    0.12,    0.31,   -0.26,   0.001
19460509,    0.13,    0.51,    0.33,   0.001
19460510,    1.52,    0.74,    0.69,   0.001
19460511,    0.50,   -0.06,   -0.34,   0.001
19460513,   -0.12,    0.18,   -0.38,   0.001
19460514,   -0.24,   -0.11,   -0.04,   0.001
19460515,   -0.61,   -0.31,    0.21,   0.001
19460516,    0.54,    0.05,    0.01,   0.001
19460517,   -0.06,    0.29,   -0.64,   0.001
19460518,   -0.43,   -0.13,   -0.23,   0.001
19460520,    0.71,   -0.13,    0.34,   0.001
19460521,    0.29,    0.19,    0.47,   0.001
19460522,    0.48,    0.04,    0.47,   0.001
19460523,   -0.07,    0.05,   -0.03,   0.001
19460524,   -0.02,   -0.01,   -0.08,   0.001
19460527,    0.88,    0.18,    0.08,   0.001
19460528,    1.14,    0.03,    0.32,   0.001
19460529,    0.18,   -0.12,   -0.26,   0.001
19460531,   -0.06,   -0.23,   -0.01,   0.001
19460603,   -0.57,   -0.03,   -0.14,   0.001
19460604,   -0.57,   -0.29,   -0.20,   0.001
19460605,   -0.61,   -0.15,   -0.10,   0.001
19460606,   -0.02,   -0.27,    0.11,   0.001
19460607,    0.13,    0.08,   -0.10,   0.001
19460610,    0.18,    0.30,    0.15,   0.001
19460611,   -0.91,    0.14,   -0.13,   0.001
19460612,    0.08,   -0.41,    0.22,   0.001
19460613,    0.57,   -0.06,    0.13,   0.001
19460614,   -0.14,    0.14,   -0.07,   0.001
19460617,    0.08,    0.01,    0.31,   0.001
19460618,   -1.57,   -0.31,   -0.48,   0.001
19460619,   -0.62,   -0.30,    0.25,   0.001
19460620,   -2.06,   -0.16,   -0.44,   0.001
19460621,    0.79,   -0.10,   -0.22,   0.001
19460624,    0.34,   -0.09,    0.19,   0.001
19460625,   -0.64,   -0.13,   -0.53,   0.001
19460626,   -0.36,   -0.72,   -0.02,   0.001
19460627,    1.77,    0.52,    0.59,   0.001
19460628,    0.24,    0.21,    0.09,   0.001
19460701,    0.68,    0.09,   -0.04,   0.001
19460702,   -0.23,   -0.50,    0.09,   0.001
19460703,   -0.11,   -0.03,    0.26,   0.001
19460705,   -0.17,   -0.03,   -0.28,   0.001
19460708,   -0.25,   -0.14,    0.18,   0.001
19460709,    0.37,   -0.14,    0.02,   0.001
19460710,    0.27,   -0.02,    0.09,   0.001
19460711,   -0.48,   -0.10,   -0.24,   0.001
19460712,   -0.85,   -0.42,   -0.21,   0.001
19460715,   -1.75,   -0.68,    0.06,   0.001
19460716,   -0.20,   -0.34,    0.47,   0.001
19460717,    0.50,    0.32,    0.13,   0.001
19460718,   -0.05,    0.38,   -0.28,   0.001
19460719,   -0.40,   -0.25,   -0.14,   0.001
19460722,   -0.39,   -0.37,   -0.46,   0.001
19460723,   -2.99,   -0.94,   -0.29,   0.001
19460724,    0.02,   -0.09,    0.33,   0.001
19460725,    0.71,    0.45,    0.27,   0.001
19460726,    0.59,    0.31,    0.33,   0.001
19460729,    0.40,    0.03,    0.22,   0.001
19460730,    0.60,    0.06,   -0.30,   0.001
19460731,    1.09,    0.49,   -0.09,   0.001
19460801,    0.50,    0.02,    0.09,   0.001
19460802,    0.09,   -0.05,   -0.13,   0.001
19460805,   -0.50,    0.23,    0.22,   0.001
19460806,   -0.35,   -0.15,    0.03,   0.001
19460807,    0.84,   -0.04,    0.25,   0.001
19460808,    0.50,   -0.17,    0.07,   0.001
19460809,   -0.25,    0.02,   -0.04,   0.001
19460812,    0.13,   -0.12,   -0.11,   0.001
19460813,    0.62,   -0.31,    0.08,   0.001
19460814,   -0.05,   -0.14,   -0.07,   0.001
19460815,   -0.96,   -0.02,   -0.24,   0.001
19460816,   -0.81,   -0.27,    0.44,   0.001
19460819,   -0.27,   -0.07,    0.29,   0.001
19460820,    0.61,    0.12,   -0.01,   0.001
19460821,   -0.78,    0.06,   -0.19,   0.001
19460822,   -1.60,   -0.91,   -0.39,   0.001
19460823,    0.58,    0.36,    0.05,   0.001
19460826,   -0.57,    0.03,   -0.30,   0.001
19460827,   -3.30,   -1.34,    0.13,   0.001
19460828,   -0.95,   -0.05,    0.07,   0.001
19460829,    0.37,    0.83,    0.04,   0.001
19460830,   -0.48,   -0.01,    0.30,   0.001
19460903,   -6.90,   -1.78,   -0.95,   0.001
19460904,   -0.76,   -1.00,   -0.21,   0.001
19460905,    3.49,    0.91,    0.21,   0.001
19460906,   -1.09,    0.16,   -0.23,   0.001
19460909,   -5.29,   -1.76,   -0.63,   0.001
19460910,   -2.52,   -0.59,   -0.34,   0.001
19460911,    2.95,   -0.04,    0.39,   0.001
19460912,    0.12,    0.43,    0.46,   0.001
19460913,    1.85,    0.39,   -0.11,   0.001
19460916,    0.75,    0.55,    0.37,   0.001
19460917,   -0.68,   -0.32,   -0.06,   0.001
19460918,   -3.19,   -1.45,   -0.57,   0.001
19460919,   -2.91,   -0.66,   -0.83,   0.001
19460920,    2.37,    0.00,    0.32,   0.001
19460923,   -1.60,    0.87,    0.13,   0.001
19460924,    1.72,   -1.00,    0.33,   0.001
19460925,    2.38,    0.95,   -0.09,   0.001
19460926,    1.09,   -0.05,    0.31,   0.001
19460927,   -0.69,    0.12,   -0.05,   0.001
19460930,   -1.08,   -0.35,   -0.42,   0.001
19461001,   -0.32,    0.05,    0.07,   0.001
19461002,    0.95,   -0.13,   -0.01,   0.001
19461003,   -0.44,   -0.35,   -0.16,   0.001
19461004,   -1.12,    0.07,    0.18,   0.001
19461005,   -0.66,    0.31,   -0.02,   0.001
19461007,   -0.10,   -0.45,    0.50,   0.001
19461008,   -1.09,    0.36,   -0.16,   0.001
19461009,   -2.86,   -1.01,   -0.09,   0.001
19461010,    1.23,   -0.59,    0.67,   0.001
19461011,    2.07,    0.69,    0.40,   0.001
19461014,    0.95,    0.24,   -0.24,   0.001
19461015,    3.84,    0.63,    0.45,   0.001
19461016,   -0.22,    1.09,   -0.23,   0.001
19461017,   -1.75,   -0.70,   -0.30,   0.001
19461018,   -0.25,   -0.08,    0.31,   0.001
19461019,   -0.16,   -0.01,    0.23,   0.001
19461021,    0.25,   -0.06,    0.39,   0.001
19461022,   -0.60,   -0.06,    0.13,   0.001
19461023,   -0.91,   -0.24,   -0.19,   0.001
19461024,    0.11,    0.24,    0.63,   0.001
19461025,   -0.50,   -0.15,    0.33,   0.001
19461026,   -0.08,    0.27,   -0.19,   0.001
19461028,   -1.75,    0.13,   -0.43,   0.001
19461029,   -0.91,   -0.26,    0.11,   0.001
19461030,   -0.06,   -0.55,    0.61,   0.001
19461031,    3.23,    0.80,    0.58,   0.001
19461101,    1.85,    0.98,    0.06,   0.001
19461102,    0.62,    0.01,    0.16,   0.001
19461104,    0.76,    0.01,   -0.20,   0.001
19461106,   -3.71,    0.23,   -0.72,   0.001
19461107,    0.44,   -0.58,    0.52,   0.001
19461108,    0.58,   -0.10,    0.60,   0.001
19461109,    0.98,    0.30,    0.57,   0.001
19461112,   -0.45,    0.25,   -0.78,   0.001
19461113,   -0.79,   -0.60,    0.58,   0.001
19461114,    0.55,    0.09,    0.02,   0.001
19461115,   -0.93,   -0.06,   -0.08,   0.001
19461116,   -0.08,   -0.06,    0.04,   0.001
19461118,   -0.92,   -0.23,   -0.23,   0.001
19461119,   -0.42,   -0.39,    0.10,   0.001
19461120,   -0.67,   -0.21,    0.08,   0.001
19461121,   -1.74,   -0.47,   -0.33,   0.001
19461122,   -0.51,   -0.01,    0.39,   0.001
19461123,    1.61,    0.37,    0.21,   0.001
19461125,   -0.29,   -0.14,    0.28,   0.001
19461126,    1.28,   -0.14,    0.31,   0.001
19461127,    0.89,    0.19,   -0.19,   0.001
19461129,    1.02,   -0.18,    0.28,   0.001
19461130,    0.07,    0.36,   -0.14,   0.001
19461202,   -1.54,   -0.21,   -0.26,   0.001
19461203,    0.38,   -0.25,    0.31,   0.001
19461204,    1.76,    0.17,   -0.21,   0.001
19461205,   -0.55,   -0.29,   -0.05,   0.001
19461206,    0.44,    0.10,   -0.13,   0.001
19461207,    0.81,    0.99,    0.34,   0.001
19461209,    3.11,   -0.27,   -0.28,   0.001
19461210,   -0.05,    0.17,   -0.27,   0.001
19461211,    0.15,   -0.45,   -0.05,   0.001
19461212,   -1.15,   -0.01,   -0.27,   0.001
19461213,    0.16,   -0.46,    0.30,   0.001
19461214,    0.58,    0.18,   -0.09,   0.001
19461216,   -0.08,    0.29,   -0.17,   0.001
19461217,   -0.41,    0.12,   -0.04,   0.001
19461218,    0.23,   -0.52,   -0.02,   0.001
19461219,    1.47,    0.70,   -0.18,   0.001
19461220,    0.30,    0.54,   -0.24,   0.001
19461221,    0.21,    0.13,    0.18,   0.001
19461223,   -0.75,    0.06,   -0.06,   0.001
19461224,   -0.16,   -0.05,    0.19,   0.001
19461226,   -0.79,   -0.08,   -0.13,   0.001
19461227,   -0.15,   -0.57,   -0.14,   0.001
19461228,    0.38,    0.24,    0.06,   0.001
19461230,   -0.14,   -0.28,   -0.11,   0.001
19461231,    0.75,   -0.11,   -0.02,   0.001
19470102,   -0.58,    0.58,    0.07,   0.001
19470103,    0.14,   -0.44,   -0.63,   0.001
19470104,    0.28,    0.58,    0.06,   0.001
19470106,    0.84,    0.25,   -0.06,   0.001
19470107,   -0.72,   -0.36,    0.01,   0.001
19470108,    0.17,   -0.23,   -0.19,   0.001
19470109,    0.21,    0.32,   -0.14,   0.001
19470110,   -1.21,   -0.49,    0.02,   0.001
19470111,   -1.30,   -0.10,   -0.09,   0.001
19470113,   -1.62,   -0.80,   -0.05,   0.001
19470114,    0.32,    0.07,    0.08,   0.001
19470115,   -0.52,    0.14,    0.00,   0.001
19470116,   -0.09,   -0.53,    0.14,   0.001
19470117,    1.70,    0.53,    0.15,   0.001
19470118,    1.07,    0.99,   -0.37,   0.001
19470120,   -1.10,   -0.04,    0.23,   0.001
19470121,   -0.33,   -0.21,   -0.04,   0.001
19470122,    0.29,    0.16,    0.19,   0.001
19470123,    0.81,    0.32,   -0.09,   0.001
19470124,    0.28,    0.42,    0.08,   0.001
19470125,   -0.04,    0.15,   -0.40,   0.001
19470127,    0.70,   -0.40,   -0.07,   0.001
19470128,    0.66,    0.34,    0.02,   0.001
19470129,    1.16,    0.30,    0.34,   0.001
19470130,   -0.17,    0.35,   -0.05,   0.001
19470131,    0.37,    0.33,    0.09,   0.001
19470201,    0.59,    0.38,    0.69,   0.001
19470203,    0.31,    0.06,    0.26,   0.001
19470204,    0.09,   -0.24,   -0.62,   0.001
19470205,    0.24,   -0.19,   -0.34,   0.001
19470206,   -0.18,   -0.06,   -0.14,   0.001
19470207,    1.42,    0.35,    0.93,   0.001
19470208,    0.37,    0.26,   -0.27,   0.001
19470210,   -0.70,    0.04,   -0.65,   0.001
19470211,    0.45,    0.23,   -0.04,   0.001
19470213,   -1.03,    0.06,    0.14,   0.001
19470214,   -0.19,    0.05,    0.11,   0.001
19470215,   -0.01,    0.23,   -0.20,   0.001
19470217,    0.15,   -0.09,    0.06,   0.001
19470218,   -0.14,   -0.04,    0.20,   0.001
19470219,   -0.78,   -0.26,   -0.14,   0.001
19470220,    0.21,   -0.10,    0.15,   0.001
19470221,    0.37,    0.27,    0.01,   0.001
19470224,   -0.68,   -0.06,    0.10,   0.001
19470225,   -1.34,   -0.84,   -0.12,   0.001
19470226,   -1.13,   -0.20,   -0.07,   0.001
19470227,    1.23,    0.61,    0.08,   0.001
19470228,   -0.37,    0.29,    0.03,   0.001
19470301,    0.04,   -0.03,   -0.01,   0.001
19470303,   -0.36,   -0.22,    0.00,   0.001
19470304,   -0.05,    0.01,    0.34,   0.001
19470305,    1.11,    0.08,    0.11,   0.001
19470306,    0.41,   -0.11,    0.04,   0.001
19470307,   -2.95,   -0.25,   -0.24,   0.001
19470308,   -0.51,   -0.43,    0.01,   0.001
19470310,   -0.44,    0.05,   -0.06,   0.001
19470311,   -0.92,   -0.51,    0.20,   0.001
19470312,    0.73,    0.09,    0.31,   0.001
19470313,   -0.04,    0.23,   -0.04,   0.001
19470314,   -1.18,   -0.58,    0.09,   0.001
19470315,   -0.12,    0.01,   -0.12,   0.001
19470317,    0.34,   -0.08,   -0.15,   0.001
19470318,    0.94,   -0.24,    0.16,   0.001
19470319,    0.54,    0.21,   -0.09,   0.001
19470320,   -0.22,   -0.27,   -0.08,   0.001
19470321,    0.92,   -0.42,    0.11,   0.001
19470322,    0.24,    0.22,    0.00,   0.001
19470324,   -0.65,    0.15,   -0.12,   0.001
19470325,   -0.66,   -0.14,    0.02,   0.001
19470326,    1.11,   -0.28,    0.15,   0.001
19470327,    1.32,    0.55,    0.07,   0.001
19470328,   -0.27,    0.33,   -0.01,   0.001
19470329,   -0.21,    0.07,   -0.06,   0.001
19470331,   -0.71,   -0.07,    0.02,   0.001
19470401,    0.11,   -0.32,    0.28,   0.001
19470402,    0.04,    0.05,   -0.04,   0.001
19470403,   -0.33,   -0.19,   -0.07,   0.001
19470405,   -0.03,    0.02,    0.35,   0.001
19470407,   -0.90,   -0.32,   -0.16,   0.001
19470408,   -1.23,   -0.32,   -0.41,   0.001
19470409,   -0.10,   -0.08,    0.03,   0.001
19470410,    0.14,    0.16,    0.14,   0.001
19470411,   -0.67,   -0.44,   -0.47,   0.001
19470412,   -1.07,   -0.38,    0.10,   0.001
19470414,   -2.95,   -1.34,   -0.17,   0.001
19470415,   -0.03,   -0.41,    0.12,   0.001
19470416,    0.96,    0.39,   -0.03,   0.001
19470417,    0.11,    0.27,   -0.05,   0.001
19470418,   -1.20,   -0.61,   -0.14,   0.001
19470419,    1.11,   -0.50,    0.40,   0.001
19470421,    0.79,    0.92,    0.43,   0.001
19470422,    0.58,   -0.24,   -0.13,   0.001
19470423,    0.09,    0.25,    0.19,   0.001
19470424,   -0.55,   -0.37,    0.15,   0.001
19470425,   -0.83,   -0.23,    0.22,   0.001
19470426,    0.10,   -0.12,   -0.14,   0.001
19470428,   -0.05,    0.12,    0.08,   0.001
19470429,   -0.15,   -0.56,    0.23,   0.001
19470430,    1.24,    0.13,    0.04,   0.001
19470501,    0.85,    0.05,    0.10,   0.001
19470502,    0.48,    0.08,   -0.53,   0.001
19470503,    0.21,   -0.18,   -0.08,   0.001
19470505,    0.02,   -0.05,    0.05,   0.001
19470506,   -1.00,   -0.45,    0.04,   0.001
19470507,   -0.06,   -0.69,    0.12,   0.001
19470508,   -0.49,    0.03,   -0.05,   0.001
19470509,   -0.19,   -0.63,    0.08,   0.001
19470510,    0.20,    0.09,    0.15,   0.001
19470512,   -1.09,   -0.17,   -0.08,   0.001
19470513,   -1.71,   -0.58,   -0.32,   0.001
19470514,   -0.47,   -0.39,    0.11,   0.001
19470515,    0.75,    0.19,   -0.24,   0.001
19470516,   -1.98,   -0.92,   -0.08,   0.001
19470517,   -1.47,   -0.37,   -0.57,   0.001
19470519,    0.05,   -0.73,    0.26,   0.001
19470520,    0.52,    0.51,   -0.35,   0.001
19470521,    1.44,   -0.32,    0.39,   0.001
19470522,    0.96,    1.04,    0.44,   0.001
19470523,    0.39,    0.17,    0.05,   0.001
19470524,    0.00,   -0.13,    0.31,   0.001
19470526,   -0.55,    0.11,   -0.31,   0.001
19470527,   -0.11,   -0.44,    0.42,   0.001
19470528,    1.61,    0.23,    0.48,   0.001
19470529,    0.79,    0.28,    0.00,   0.001
19470602,   -0.98,   -0.32,    0.19,   0.001
19470603,    1.03,   -0.19,   -0.29,   0.001
19470604,   -0.34,    0.04,    0.03,   0.001
19470605,   -0.02,   -0.27,   -0.07,   0.001
19470606,    0.52,   -0.07,    0.06,   0.001
19470609,   -0.36,   -0.07,   -0.23,   0.001
19470610,    0.68,   -0.50,    0.02,   0.001
19470611,    2.29,    0.69,    0.49,   0.001
19470612,   -0.15,    0.49,   -0.45,   0.001
19470613,    1.02,    0.08,   -0.19,   0.001
19470616,    0.00,   -0.02,   -0.14,   0.001
19470617,   -0.27,   -0.10,   -0.20,   0.001
19470618,   -0.06,    0.10,   -0.03,   0.001
19470619,    1.00,    0.05,    0.07,   0.001
19470620,    0.50,    0.47,    0.37,   0.001
19470623,    0.54,    0.25,   -0.29,   0.001
19470624,   -1.76,    0.09,   -0.20,   0.001
19470625,    0.71,   -0.80,    0.15,   0.001
19470626,    0.44,   -0.08,    0.39,   0.001
19470627,    0.05,    0.07,    0.06,   0.001
19470630,    0.39,   -0.14,   -0.29,   0.001
19470701,    1.47,   -0.10,    1.00,   0.001
19470702,    0.17,    0.83,    0.20,   0.001
19470703,    1.08,    0.23,    0.63,   0.001
19470707,    0.26,    0.28,   -0.18,   0.001
19470708,    0.41,    0.64,    0.15,   0.001
19470709,   -0.68,    0.08,   -0.27,   0.001
19470710,    0.78,   -0.06,    0.48,   0.001
19470711,    1.14,    0.45,    0.34,   0.001
19470714,    0.78,    0.62,    0.21,   0.001
19470715,   -0.16,   -0.12,   -0.17,   0.001
