This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19470716,   -0.12,    0.00,   -0.17,   0.001
19470717,   -0.67,    0.03,    0.08,   0.001
19470718,    0.21,   -0.49,   -0.05,   0.001
19470721,   -0.16,   -0.01,    0.47,   0.001
19470722,    0.09,   -0.14,    0.18,   0.001
19470723,    0.69,    0.12,    0.31,   0.001
19470724,    1.05,    0.15,    0.71,   0.001
19470725,   -0.08,    0.29,   -0.16,   0.001
19470728,   -0.76,   -0.12,   -0.51,   0.001
19470729,   -2.03,   -0.78,   -0.86,   0.001
19470730,   -0.65,   -0.61,   -0.25,   0.001
19470731,    1.32,    0.13,    0.63,   0.001
19470801,    0.24,   -0.16,   -0.12,   0.001
19470804,   -1.04,   -0.18,   -0.47,   0.001
19470805,    0.26,   -0.03,    0.19,   0.001
19470806,   -0.38,   -0.11,   -0.20,   0.001
19470807,    0.12,   -0.41,    0.28,   0.001
19470808,   -1.07,    0.04,   -0.54,   0.001
19470811,   -0.51,    0.03,    0.24,   0.001
19470812,    0.85,    0.49,    0.61,   0.001
19470813,   -0.07,    0.23,   -0.33,   0.001
19470814,    0.20,    0.00,    0.56,   0.001
19470815,    0.82,    0.07,    0.59,   0.001
19470818,   -0.26,    0.18,   -0.03,   0.001
19470819,   -0.30,   -0.17,   -0.29,   0.001
19470820,   -0.43,   -0.06,   -0.27,   0.001
19470821,    0.29,   -0.06,    0.02,   0.001
19470822,    0.22,   -0.02,    0.16,   0.001
19470825,   -1.49,   -0.07,   -0.54,   0.001
19470826,    0.03,   -0.01,    0.39,   0.001
19470827,    0.17,    0.31,   -0.23,   0.001
19470828,   -0.07,    0.39,    0.11,   0.001
19470829,    0.70,   -0.11,    0.11,   0.001
19470902,    0.50,    0.03,    0.06,   0.003
19470903,   -0.10,    0.44,    0.11,   0.003
19470904,   -1.30,   -0.19,   -0.94,   0.003
19470905,   -0.21,   -0.09,    0.43,   0.003
19470908,   -1.34,    0.26,   -0.70,   0.003
19470909,    0.16,   -0.15,    0.69,   0.003
19470910,    0.90,   -0.02,    0.45,   0.003
19470911,    0.37,    0.42,   -0.07,   0.003
19470912,   -0.28,    0.12,   -0.35,   0.003
19470915,   -0.40,    0.01,    0.11,   0.003
19470916,    0.82,   -0.01,    0.78,   0.003
19470917,    1.43,    0.63,    0.48,   0.003
19470918,   -0.30,    0.25,   -0.53,   0.003
19470919,   -0.20,   -0.11,   -0.24,   0.003
19470922,   -0.13,   -0.07,    0.24,   0.003
19470923,   -1.27,    0.24,   -0.46,   0.003
19470924,    0.26,    0.04,    0.61,   0.003
19470925,   -0.56,    0.14,   -0.12,   0.003
19470926,   -0.14,   -0.02,   -0.01,   0.003
19470929,    0.44,   -0.31,    0.47,   0.003
19470930,    0.86,    0.03,    0.41,   0.003
19471001,    0.49,    0.49,    0.41,   0.002
19471002,    0.00,   -0.03,   -0.07,   0.002
19471003,    0.67,    0.36,    0.40,   0.002
19471004,    0.18,    0.20,    0.19,   0.002
19471006,    0.07,    0.03,   -0.27,   0.002
19471007,   -0.02,    0.09,   -0.05,   0.002
19471008,   -0.55,    0.33,   -0.39,   0.002
19471009,    0.47,   -0.20,    0.37,   0.002
19471010,    0.32,    0.62,    0.06,   0.002
19471011,    0.14,    0.53,    0.36,   0.002
19471014,    1.38,    0.15,    0.63,   0.002
19471015,    0.36,    0.30,   -0.37,   0.002
19471016,    0.08,   -0.02,   -0.19,   0.002
19471017,    0.11,   -0.38,   -0.08,   0.002
19471018,    0.44,   -0.39,    0.34,   0.002
19471020,    0.70,    0.16,    0.52,   0.002
19471021,   -0.14,   -0.20,   -0.13,   0.002
19471022,   -0.26,    0.18,   -0.07,   0.002
19471023,    0.12,   -0.08,   -0.01,   0.002
19471024,   -1.30,   -0.41,   -0.79,   0.002
19471025,    0.14,    0.00,    0.17,   0.002
19471027,    0.02,   -0.30,    0.10,   0.002
19471028,    0.07,   -0.07,   -0.06,   0.002
19471029,   -0.41,   -0.28,   -0.48,   0.002
19471030,   -1.24,   -0.80,   -0.51,   0.002
19471031,    0.64,    0.24,    0.06,   0.002
19471101,    0.22,    0.01,    0.02,   0.003
19471103,   -0.14,   -0.19,    0.03,   0.003
19471105,   -0.57,   -0.23,   -0.39,   0.003
19471106,    0.05,   -0.35,   -0.08,   0.003
19471107,   -0.20,    0.18,    0.04,   0.003
19471108,    0.03,    0.00,    0.00,   0.003
19471110,    0.35,   -0.28,    0.20,   0.003
19471112,   -0.21,   -0.12,    0.07,   0.003
19471113,   -0.64,   -0.07,   -0.37,   0.003
19471114,    0.04,   -0.10,    0.37,   0.003
19471115,    0.14,   -0.06,    0.14,   0.003
19471117,   -0.07,   -0.35,    0.31,   0.003
19471118,    0.76,    0.46,    0.69,   0.003
19471119,    0.31,    0.39,    0.03,   0.003
19471120,    0.34,   -0.48,    0.27,   0.003
19471121,   -0.34,    0.32,    0.04,   0.003
19471122,   -0.10,    0.08,   -0.30,   0.003
19471124,   -0.51,   -0.07,   -0.16,   0.003
19471125,   -0.30,   -0.35,    0.19,   0.003
19471126,   -0.15,   -0.05,    0.21,   0.003
19471128,   -0.87,   -0.28,   -0.06,   0.003
19471129,   -0.15,   -0.19,   -0.11,   0.003
19471201,    0.55,   -0.23,    0.23,   0.003
19471202,    0.22,   -0.22,    0.36,   0.003
19471203,   -0.74,   -0.13,   -0.21,   0.003
19471204,   -0.58,   -0.15,    0.00,   0.003
19471205,   -1.40,   -0.06,   -0.31,   0.003
19471206,    0.02,    0.16,    0.29,   0.003
19471208,    0.79,   -0.10,    0.57,   0.003
19471209,    0.45,    0.13,    0.49,   0.003
19471210,    0.23,    0.22,    0.05,   0.003
19471211,    0.14,   -0.50,   -0.11,   0.003
19471212,    0.65,    0.15,    0.45,   0.003
19471213,    0.64,    0.16,    0.63,   0.003
19471215,    0.57,    0.22,    0.57,   0.003
19471216,   -0.11,   -0.46,    0.03,   0.003
19471217,    0.33,    0.05,    0.61,   0.003
19471218,   -0.08,   -0.14,    0.05,   0.003
19471219,    0.39,    0.01,    0.03,   0.003
19471220,    0.83,   -0.02,    0.66,   0.003
19471222,   -0.22,   -0.01,   -0.08,   0.003
19471223,    0.33,   -0.47,    0.47,   0.003
19471224,   -0.07,    0.08,   -0.20,   0.003
19471226,   -0.75,   -0.54,   -0.35,   0.003
19471227,   -0.16,   -0.05,   -0.24,   0.003
19471229,   -0.41,   -0.40,   -0.28,   0.003
19471230,    0.88,   -0.13,    0.20,   0.003
19471231,    0.51,    0.06,   -0.26,   0.003
19480102,    0.41,    0.63,    0.83,   0.003
19480105,   -0.90,    0.74,   -0.79,   0.003
19480106,   -0.60,    0.04,   -0.28,   0.003
19480107,    0.60,   -0.09,    0.67,   0.003
19480108,    0.58,    0.27,    0.51,   0.003
19480109,   -0.36,    0.30,    0.08,   0.003
19480110,    0.06,   -0.18,    0.08,   0.003
19480112,   -0.61,    0.07,   -0.07,   0.003
19480113,   -1.36,    0.11,   -0.89,   0.003
19480114,   -0.12,    0.28,    0.22,   0.003
19480115,   -0.30,    0.30,    0.07,   0.003
19480116,    0.01,    0.14,    0.51,   0.003
19480117,   -0.05,    0.00,   -0.28,   0.003
19480119,   -1.30,   -0.35,   -0.61,   0.003
19480120,    0.05,    0.11,    0.46,   0.003
19480121,   -0.98,    0.12,   -0.62,   0.003
19480122,   -0.77,   -0.01,    0.45,   0.003
19480123,   -0.26,    0.24,    0.12,   0.003
19480124,    0.03,    0.07,    0.25,   0.003
19480126,   -0.16,   -0.07,    0.13,   0.003
19480127,    0.16,    0.15,    0.40,   0.003
19480128,    0.80,   -0.01,    0.35,   0.003
19480129,    0.98,   -0.18,    0.12,   0.003
19480130,    0.03,   -0.11,   -0.24,   0.003
19480131,    0.10,    0.03,    0.00,   0.003
19480202,    0.00,    0.05,   -0.12,   0.003
19480203,   -0.58,   -0.14,   -0.27,   0.003
19480204,   -1.82,   -0.55,   -0.57,   0.003
19480205,   -1.09,   -0.09,   -0.06,   0.003
19480206,    0.17,    0.05,    0.25,   0.003
19480207,    0.62,    0.02,    0.39,   0.003
19480209,    0.00,   -0.05,   -0.31,   0.003
19480210,   -2.76,   -0.63,   -1.20,   0.003
19480211,   -0.27,   -0.65,    0.00,   0.003
19480213,   -0.03,    0.16,    0.33,   0.003
19480214,    0.18,    0.32,    0.22,   0.003
19480216,    1.29,   -0.22,    0.22,   0.003
19480217,    0.22,    0.11,   -0.13,   0.003
19480218,   -0.14,   -0.25,    0.09,   0.003
19480219,   -0.22,    0.16,   -0.03,   0.003
19480220,   -0.42,   -0.28,   -0.07,   0.003
19480221,    0.16,    0.34,    0.24,   0.003
19480224,    0.14,   -0.29,    0.19,   0.003
19480225,    0.59,    0.11,    0.45,   0.003
19480226,   -0.51,    0.01,   -0.12,   0.003
19480227,   -0.44,   -0.26,    0.12,   0.003
19480228,    0.52,    0.34,    0.51,   0.003
19480301,    0.50,    0.12,    0.42,   0.003
19480302,    0.58,   -0.39,    0.64,   0.003
19480303,    0.27,    0.02,    0.27,   0.003
19480304,   -0.29,   -0.03,   -0.52,   0.003
19480305,    0.12,    0.00,   -0.03,   0.003
19480306,    0.43,    0.19,    0.10,   0.003
19480308,   -0.67,   -0.01,    0.07,   0.003
19480309,   -0.61,   -0.41,   -0.16,   0.003
19480310,    0.43,    0.27,    0.69,   0.003
19480311,   -0.02,    0.18,   -0.02,   0.003
19480312,    0.01,   -0.21,    0.25,   0.003
19480313,    0.45,    0.02,    0.21,   0.003
19480315,   -0.03,   -0.04,   -0.07,   0.003
19480316,   -1.66,   -0.39,   -0.95,   0.003
19480317,    0.69,   -0.15,    0.97,   0.003
19480318,    0.77,    0.62,    0.60,   0.003
19480319,    1.61,   -0.17,    0.71,   0.003
19480320,    2.22,    0.36,    0.63,   0.003
19480322,    0.51,    0.74,   -1.22,   0.003
19480323,    0.06,   -0.02,   -0.03,   0.003
19480324,    0.02,   -0.03,    0.43,   0.003
19480325,    0.37,   -0.29,    0.41,   0.003
19480327,   -0.19,    0.16,    0.01,   0.003
19480329,   -0.11,   -0.31,    0.00,   0.003
19480330,    0.95,   -0.23,    0.36,   0.003
19480331,    1.46,    0.16,    0.44,   0.003
19480401,    0.22,   -0.31,    0.01,   0.003
19480402,    0.12,   -0.15,   -0.53,   0.003
19480403,    0.12,   -0.02,   -0.17,   0.003
19480405,    0.25,    0.06,   -0.09,   0.003
19480406,    0.49,   -0.42,    0.25,   0.003
19480407,   -0.21,   -0.12,    0.15,   0.003
19480408,    0.29,   -0.23,    0.53,   0.003
19480409,    0.10,    0.33,    0.48,   0.003
19480410,    0.09,   -0.10,    0.10,   0.003
19480412,   -0.19,    0.17,   -0.29,   0.003
19480413,    0.01,   -0.12,    0.07,   0.003
19480414,    0.01,   -0.17,    0.47,   0.003
19480415,    0.82,    0.13,    0.89,   0.003
19480416,    0.40,    0.31,   -0.10,   0.003
19480417,   -0.07,    0.03,   -0.32,   0.003
19480419,    0.53,   -0.08,    1.02,   0.003
19480420,   -0.13,   -0.30,   -0.28,   0.003
19480421,    0.45,   -0.60,    1.02,   0.003
19480422,    0.83,   -0.25,    0.42,   0.003
19480423,    0.47,    0.45,    0.46,   0.003
19480424,   -0.11,    0.36,   -0.22,   0.003
19480426,   -1.13,    0.06,   -1.01,   0.003
19480427,    0.16,   -0.01,    0.56,   0.003
19480428,    0.25,   -0.07,    0.23,   0.003
19480429,    0.02,   -0.18,    0.39,   0.003
19480430,   -0.18,   -0.35,   -0.04,   0.003
19480501,   -0.24,    0.09,   -0.34,   0.003
19480503,    0.72,   -0.34,    0.78,   0.003
19480504,    0.09,    0.09,    0.03,   0.003
19480505,   -0.57,   -0.05,   -0.94,   0.003
19480506,    0.64,    0.01,    0.71,   0.003
19480507,    0.50,    0.17,   -0.37,   0.003
19480508,    0.26,    0.00,    0.06,   0.003
19480510,    0.25,   -0.59,    0.76,   0.003
19480511,    0.45,    0.11,   -0.33,   0.003
19480512,    0.19,   -0.01,    0.05,   0.003
19480513,    0.57,    0.30,   -0.02,   0.003
19480514,    2.02,    0.79,    0.22,   0.003
19480515,    0.95,    0.71,   -0.89,   0.003
19480517,    0.37,    0.44,   -0.40,   0.003
19480518,   -0.97,   -0.26,   -0.24,   0.003
19480519,    0.18,   -0.02,    0.26,   0.003
19480520,    0.79,    0.46,    0.59,   0.003
19480521,    0.32,    0.12,    0.08,   0.003
19480522,    0.18,    0.03,    0.12,   0.003
19480524,   -0.13,   -0.14,   -0.46,   0.003
19480525,   -0.35,   -0.57,   -0.56,   0.003
19480526,    0.85,   -0.07,    0.05,   0.003
19480527,   -0.11,   -0.23,   -0.52,   0.003
19480528,    0.16,   -0.17,    0.18,   0.003
19480601,    0.17,   -0.53,    0.10,   0.004
19480602,    0.22,   -0.38,    0.26,   0.004
19480603,   -0.32,   -0.19,   -0.40,   0.004
19480604,   -0.75,    0.06,   -0.43,   0.004
19480607,   -0.27,   -0.39,    0.11,   0.004
19480608,    1.52,    0.14,    1.42,   0.004
19480609,    0.52,    0.25,    0.10,   0.004
19480610,    0.11,   -0.21,    0.49,   0.004
19480611,    0.17,   -0.19,    0.11,   0.004
19480614,    0.02,    0.01,    0.26,   0.004
19480615,    0.30,   -0.53,    0.06,   0.004
19480616,   -0.50,   -0.10,   -0.06,   0.004
19480617,   -0.11,    0.01,    0.58,   0.004
19480618,   -0.20,   -0.15,    0.15,   0.004
19480621,   -0.89,   -0.44,   -0.31,   0.004
19480622,   -0.07,   -0.04,    0.81,   0.004
19480623,    0.79,    0.64,    0.30,   0.004
19480624,   -0.13,    0.59,   -0.14,   0.004
19480625,   -0.36,    0.05,   -0.19,   0.004
19480628,   -1.15,   -0.31,   -0.97,   0.004
19480629,    0.36,   -0.04,    0.25,   0.004
19480630,    0.50,   -0.01,    0.39,   0.004
19480701,   -0.21,    0.03,   -0.18,   0.004
19480702,    0.68,   -0.40,    0.60,   0.004
19480706,    0.12,    0.12,    0.23,   0.004
19480707,   -0.28,    0.01,    0.05,   0.004
19480708,    0.05,   -0.13,    0.20,   0.004
19480709,    0.57,    0.09,    0.24,   0.004
19480712,   -0.03,    0.26,    0.42,   0.004
19480713,   -0.46,    0.04,    0.04,   0.004
19480714,    0.13,   -0.23,    0.28,   0.004
19480715,   -1.62,    0.23,   -1.14,   0.004
19480716,   -1.40,    0.08,   -0.38,   0.004
19480719,   -3.17,   -0.08,   -0.75,   0.004
19480720,    1.43,   -0.19,    0.51,   0.004
19480721,    0.52,    0.10,   -0.17,   0.004
19480722,    0.63,   -0.21,    0.18,   0.004
19480723,    0.34,   -0.01,   -0.05,   0.004
19480726,   -0.71,    0.20,   -0.47,   0.004
19480727,    0.86,   -0.87,    0.58,   0.004
19480728,   -0.41,    0.41,    0.18,   0.004
19480729,   -0.73,    0.21,   -0.12,   0.004
19480730,   -1.44,   -0.03,   -0.06,   0.004
19480802,   -0.02,   -0.27,   -0.08,   0.004
19480803,    0.10,    0.02,    0.20,   0.004
19480804,    1.29,   -0.60,    0.61,   0.004
19480805,   -0.16,    0.17,   -0.32,   0.004
19480806,    0.09,   -0.29,    0.37,   0.004
19480809,   -0.81,    0.23,   -0.42,   0.004
19480810,   -0.94,    0.16,   -0.50,   0.004
19480811,   -0.74,   -0.76,   -0.33,   0.004
19480812,    0.36,    0.22,   -0.11,   0.004
19480813,   -0.01,    0.08,   -0.23,   0.004
19480816,    0.11,   -0.19,   -0.10,   0.004
19480817,    1.02,   -0.13,    0.45,   0.004
19480818,    0.01,    0.30,   -0.30,   0.004
19480819,    0.18,   -0.47,    0.32,   0.004
19480820,    0.67,   -0.25,    0.21,   0.004
19480823,   -1.02,    0.32,   -0.41,   0.004
19480824,    0.32,   -0.11,    0.45,   0.004
19480825,   -0.17,    0.13,   -0.30,   0.004
19480826,    0.11,   -0.18,    0.11,   0.004
19480827,    0.50,   -0.06,    0.31,   0.004
19480830,   -0.45,    0.39,   -0.02,   0.004
19480831,   -0.15,    0.15,    0.40,   0.004
19480901,    1.24,   -0.15,    0.57,   0.002
19480902,    0.68,   -0.01,    0.24,   0.002
19480903,   -0.06,   -0.14,   -0.21,   0.002
19480907,    0.41,   -0.18,    0.41,   0.002
19480908,   -1.45,    0.20,   -1.10,   0.002
19480909,   -1.63,    0.04,   -0.68,   0.002
19480910,   -0.06,   -0.33,    0.00,   0.002
19480913,   -0.74,    0.29,   -0.06,   0.002
19480914,    0.79,   -0.38,    0.36,   0.002
19480915,   -0.07,    0.37,   -0.18,   0.002
19480916,    0.04,   -0.11,    0.20,   0.002
19480917,   -0.49,   -0.02,   -0.35,   0.002
19480920,   -1.81,   -0.09,   -1.08,   0.002
19480921,    0.61,   -0.63,    0.36,   0.002
19480922,    0.50,    0.12,    0.50,   0.002
19480923,   -0.33,    0.31,   -0.34,   0.002
19480924,    0.17,   -0.25,    0.02,   0.002
19480927,   -2.30,    0.22,   -1.18,   0.002
19480928,    0.92,   -0.66,    0.41,   0.002
19480929,    0.96,   -0.08,    0.36,   0.002
19480930,   -0.33,    0.20,    0.07,   0.002
19481001,    1.00,   -0.56,    0.21,   0.002
19481002,    0.52,    0.11,    0.42,   0.002
19481004,    0.54,   -0.03,   -0.01,   0.002
19481005,   -0.36,   -0.04,   -0.37,   0.002
19481006,    0.33,    0.05,    0.23,   0.002
19481007,    0.56,   -0.08,    0.15,   0.002
19481008,   -0.17,    0.00,   -0.16,   0.002
19481009,    0.06,    0.06,    0.10,   0.002
19481011,   -0.04,   -0.18,   -0.57,   0.002
19481013,    0.95,   -0.28,    0.63,   0.002
19481014,    0.32,    0.11,    0.01,   0.002
19481015,   -0.06,    0.01,    0.02,   0.002
19481016,    0.22,   -0.08,    0.24,   0.002
19481018,    0.27,   -0.01,    0.18,   0.002
19481019,    0.40,   -0.10,    0.15,   0.002
19481020,    0.47,    0.26,    0.21,   0.002
19481021,    0.13,    0.13,    0.38,   0.002
19481022,    1.37,   -0.12,    0.45,   0.002
19481023,    0.31,    0.18,    0.15,   0.002
19481025,   -0.54,   -0.02,   -0.62,   0.002
19481026,   -0.06,   -0.14,   -0.21,   0.002
19481027,   -0.15,   -0.22,   -0.55,   0.002
19481028,   -0.67,   -0.02,   -0.40,   0.002
19481029,    0.21,   -0.34,   -0.19,   0.002
19481030,    0.23,   -0.11,    0.13,   0.002
19481101,    0.78,    0.19,    0.36,   0.002
19481103,   -4.43,   -0.76,   -1.61,   0.002
19481104,    1.51,    0.67,    0.12,   0.002
19481105,   -3.94,    0.11,   -1.75,   0.002
19481106,    0.36,    0.03,    0.44,   0.002
19481108,    0.20,   -0.11,    0.28,   0.002
19481109,   -3.01,    0.00,   -1.63,   0.002
19481110,   -0.19,   -0.35,    0.12,   0.002
19481112,    0.39,    0.30,    0.08,   0.002
19481113,    0.24,   -0.03,   -0.13,   0.002
19481115,    1.14,   -0.20,    0.53,   0.002
19481116,    0.31,    0.05,    0.01,   0.002
19481117,   -0.31,   -0.06,   -0.11,   0.002
19481118,    0.27,    0.11,   -0.25,   0.002
19481119,    0.41,   -0.04,    0.34,   0.002
19481120,    0.17,    0.05,    0.16,   0.002
19481122,   -0.63,    0.00,   -0.65,   0.002
19481123,   -0.23,   -0.40,   -0.05,   0.002
19481124,   -1.48,   -0.11,   -0.41,   0.002
19481126,   -0.03,   -0.06,   -0.11,   0.002
19481127,   -0.05,    0.19,   -0.09,   0.002
19481129,   -0.70,   -0.01,   -0.25,   0.002
19481130,   -0.31,   -0.13,    0.22,   0.002
19481201,    1.57,   -0.45,    0.72,   0.002
19481202,    0.36,    0.34,    0.18,   0.002
19481203,    0.55,   -0.24,    0.10,   0.002
19481204,    0.80,   -0.20,    0.42,   0.002
19481206,    0.13,   -0.09,    0.08,   0.002
19481207,    0.05,   -0.03,   -0.47,   0.002
19481208,   -0.16,    0.01,   -0.26,   0.002
19481209,   -0.27,   -0.13,   -0.35,   0.002
19481210,    0.17,   -0.25,   -0.22,   0.002
19481211,    0.74,   -0.08,    0.60,   0.002
19481213,   -0.05,    0.00,    0.06,   0.002
19481214,   -0.50,   -0.24,   -0.60,   0.002
19481215,   -0.35,    0.02,   -0.35,   0.002
19481216,   -0.24,   -0.16,   -0.42,   0.002
19481217,    0.20,   -0.08,   -0.07,   0.002
19481218,   -0.05,    0.29,   -0.17,   0.002
19481220,    0.10,   -0.39,   -0.30,   0.002
19481221,   -0.22,   -0.03,    0.03,   0.002
19481222,    0.02,   -0.11,    0.14,   0.002
19481223,    0.09,    0.05,   -0.01,   0.002
19481224,    0.66,   -0.10,    0.51,   0.002
19481227,   -0.38,   -0.08,   -0.75,   0.002
19481228,   -0.71,   -0.77,    0.19,   0.002
19481229,    1.12,   -0.19,   -0.15,   0.002
19481230,    0.07,    0.13,   -0.48,   0.002
19481231,   -0.47,   -0.01,   -0.28,   0.002
19490103,   -1.38,    0.77,   -0.13,   0.004
19490104,    0.42,    0.29,    0.81,   0.004
19490105,    1.01,    0.18,    0.25,   0.004
19490106,    1.99,    0.13,    0.34,   0.004
19490107,    0.80,    0.75,    0.17,   0.004
19490108,    0.05,    0.00,   -0.24,   0.004
19490110,   -0.69,    0.13,   -0.60,   0.004
19490111,    0.04,   -0.07,    0.02,   0.004
19490112,   -0.07,    0.18,   -0.05,   0.004
19490113,   -0.53,    0.01,   -0.12,   0.004
19490114,   -0.83,   -0.27,   -0.23,   0.004
19490115,    0.20,    0.01,    0.31,   0.004
19490117,    0.28,   -0.21,   -0.04,   0.004
19490118,    0.27,    0.23,   -0.03,   0.004
19490119,    0.29,   -0.12,    0.34,   0.004
19490120,    0.45,   -0.03,    0.07,   0.004
19490121,   -0.14,    0.20,   -0.04,   0.004
19490122,    0.15,    0.07,   -0.07,   0.004
19490124,   -0.32,    0.04,    0.31,   0.004
19490125,   -0.65,    0.08,   -0.15,   0.004
19490126,   -0.30,   -0.15,    0.27,   0.004
19490127,   -0.39,    0.00,    0.16,   0.004
19490128,   -0.40,   -0.26,   -0.38,   0.004
19490129,    0.17,   -0.09,    0.19,   0.004
19490131,   -0.14,   -0.12,    0.09,   0.004
19490201,    0.50,   -0.33,   -0.09,   0.004
19490202,    0.18,    0.12,    0.07,   0.004
19490203,   -0.24,    0.02,   -0.21,   0.004
19490204,   -1.32,    0.14,   -0.57,   0.004
19490205,   -1.48,    0.11,   -0.79,   0.004
19490207,   -0.71,   -0.08,   -0.24,   0.004
19490208,   -0.14,   -0.28,    0.41,   0.004
19490209,    0.59,   -0.21,    0.18,   0.004
19490210,   -1.18,    0.19,   -0.22,   0.004
19490211,    0.00,   -0.40,    0.16,   0.004
19490214,    0.16,   -0.04,    0.16,   0.004
19490215,    0.40,   -0.12,   -0.03,   0.004
19490216,    0.57,   -0.34,    0.06,   0.004
19490217,    0.85,   -0.12,    0.28,   0.004
19490218,   -0.21,    0.22,   -0.12,   0.004
19490219,   -0.13,   -0.04,   -0.09,   0.004
19490221,   -0.25,   -0.17,   -0.26,   0.004
19490223,   -0.71,   -0.03,   -0.52,   0.004
19490224,   -0.91,    0.04,   -0.29,   0.004
19490225,   -0.18,   -0.09,    0.36,   0.004
19490226,    0.42,    0.00,    0.20,   0.004
19490228,    0.87,   -0.58,    0.70,   0.004
19490301,    0.52,    0.15,    0.33,   0.004
19490302,   -0.01,    0.05,   -0.18,   0.004
19490303,   -0.06,    0.28,   -0.33,   0.004
19490304,    0.22,   -0.35,   -0.05,   0.004
19490305,    0.89,   -0.06,    0.32,   0.004
19490307,    0.49,    0.13,    0.25,   0.004
19490308,    0.35,    0.20,    0.07,   0.004
19490309,   -0.16,    0.01,   -0.21,   0.004
19490310,    0.11,   -0.11,   -0.05,   0.004
19490311,    0.92,   -0.21,    0.26,   0.004
19490312,    0.34,    0.27,    0.32,   0.004
19490314,    0.00,   -0.16,   -0.05,   0.004
19490315,   -0.63,    0.23,   -0.40,   0.004
19490316,   -0.38,   -0.05,   -0.07,   0.004
19490317,    0.38,   -0.20,    0.29,   0.004
19490318,   -0.22,    0.26,   -0.08,   0.004
19490319,   -0.03,    0.14,    0.01,   0.004
19490321,   -0.21,    0.11,    0.31,   0.004
19490322,   -0.75,   -0.14,   -1.02,   0.004
19490323,    0.95,   -0.65,    0.67,   0.004
19490324,    0.36,    0.45,    0.35,   0.004
19490325,   -0.50,   -0.01,   -0.34,   0.004
19490326,    0.07,    0.15,    0.06,   0.004
19490328,    0.10,    0.03,   -0.16,   0.004
19490329,    1.76,    0.51,    1.08,   0.004
19490330,    0.27,    1.10,    0.23,   0.004
19490331,   -0.79,    0.27,   -0.33,   0.004
19490401,   -0.64,    0.01,   -0.21,   0.004
19490402,    0.30,    0.12,    0.06,   0.004
19490404,    0.12,   -0.29,    0.03,   0.004
19490405,    0.05,    0.06,   -0.02,   0.004
19490406,   -0.20,   -0.01,    0.11,   0.004
19490407,   -0.26,   -0.25,   -0.13,   0.004
19490408,    0.15,   -0.31,    0.29,   0.004
19490409,    0.28,    0.21,    0.29,   0.004
19490411,   -0.21,    0.17,   -0.32,   0.004
19490412,    0.10,    0.05,    0.03,   0.004
19490413,   -0.05,   -0.13,   -0.26,   0.004
19490414,   -0.18,    0.00,   -0.08,   0.004
19490416,    0.30,   -0.07,    0.01,   0.004
19490418,    0.11,   -0.40,   -0.46,   0.004
19490419,   -0.32,    0.11,   -0.19,   0.004
19490420,   -0.19,   -0.08,    0.02,   0.004
19490421,   -1.47,    0.01,   -0.64,   0.004
19490422,    0.05,   -0.10,    0.21,   0.004
19490423,    0.40,    0.08,    0.21,   0.004
19490425,   -0.27,    0.20,    0.20,   0.004
19490426,    0.35,   -0.03,    0.27,   0.004
19490427,    0.06,   -0.04,   -0.39,   0.004
19490428,   -0.52,    0.16,   -0.36,   0.004
19490429,   -0.02,   -0.34,   -0.08,   0.004
19490430,    0.20,   -0.04,    0.27,   0.004
19490502,    0.15,   -0.19,   -0.09,   0.004
19490503,    0.37,   -0.58,   -0.16,   0.004
19490504,    0.95,    0.00,    0.21,   0.004
19490505,    0.04,    0.24,   -0.19,   0.004
19490506,   -0.37,   -0.11,   -0.20,   0.004
19490507,   -0.03,    0.16,   -0.05,   0.004
19490509,   -0.24,   -0.17,   -0.36,   0.004
19490510,   -0.17,   -0.12,   -0.20,   0.004
19490511,    0.15,    0.10,    0.11,   0.004
19490512,    0.26,    0.02,    0.19,   0.004
19490513,    0.11,   -0.02,    0.35,   0.004
19490514,    0.26,    0.24,    0.59,   0.004
