This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19490516,    0.24,    0.08,   -0.06,   0.004
19490517,   -0.26,    0.23,   -0.43,   0.004
19490518,   -0.20,   -0.04,    0.00,   0.004
19490519,   -0.59,   -0.19,   -0.47,   0.004
19490520,   -0.39,   -0.03,   -0.28,   0.004
19490521,    0.02,    0.28,    0.11,   0.004
19490523,   -0.85,    0.01,   -0.14,   0.004
19490524,   -0.58,   -0.17,   -0.44,   0.004
19490525,    0.26,   -0.42,    0.42,   0.004
19490526,    0.09,    0.29,   -0.04,   0.004
19490527,   -0.18,   -0.13,   -0.07,   0.004
19490531,   -2.01,   -0.27,   -1.21,   0.004
19490601,   -0.24,   -0.11,    0.51,   0.004
19490602,    0.11,    0.40,   -0.29,   0.004
19490603,   -0.55,   -0.17,    0.10,   0.004
19490606,   -1.53,   -0.09,   -0.83,   0.004
19490607,    0.17,   -0.01,    0.39,   0.004
19490608,    0.67,    0.12,    0.50,   0.004
19490609,   -0.03,   -0.07,   -0.05,   0.004
19490610,   -0.72,   -0.01,   -0.71,   0.004
19490613,   -1.84,   -0.56,   -1.28,   0.004
19490614,    0.34,   -0.32,    0.16,   0.004
19490615,    1.68,   -0.08,    0.81,   0.004
19490616,   -0.15,    0.43,   -0.09,   0.004
19490617,    0.11,   -0.19,   -0.14,   0.004
19490620,    1.20,   -0.57,    0.58,   0.004
19490621,    0.17,    0.28,   -0.46,   0.004
19490622,   -0.11,    0.02,   -0.08,   0.004
19490623,    0.61,    0.05,    0.19,   0.004
19490624,    0.12,    0.03,    0.07,   0.004
19490627,   -0.04,    0.04,   -0.48,   0.004
19490628,   -0.85,   -0.15,   -0.09,   0.004
19490629,    0.58,   -0.05,   -0.15,   0.004
19490630,    0.49,    0.11,   -0.23,   0.004
19490701,    0.71,    0.07,    0.66,   0.004
19490705,    0.45,   -0.05,   -0.12,   0.004
19490706,    0.87,   -0.07,    0.46,   0.004
19490707,   -0.03,    0.16,   -0.34,   0.004
19490708,    0.02,    0.27,   -0.15,   0.004
19490711,    0.11,    0.10,   -0.22,   0.004
19490712,    0.50,   -0.12,   -0.02,   0.004
19490713,    0.97,   -0.06,    0.76,   0.004
19490714,    0.27,    0.12,   -0.05,   0.004
19490715,   -0.25,    0.00,    0.04,   0.004
19490718,    0.30,   -0.10,   -0.01,   0.004
19490719,    0.72,   -0.26,    0.47,   0.004
19490720,    0.41,    0.21,    0.06,   0.004
19490721,   -0.38,    0.17,   -0.29,   0.004
19490722,    0.02,   -0.03,   -0.16,   0.004
19490725,    0.27,    0.22,    0.15,   0.004
19490726,    0.58,   -0.09,    0.28,   0.004
19490727,    0.14,    0.00,   -0.25,   0.004
19490728,   -0.18,   -0.09,   -0.66,   0.004
19490729,   -0.09,    0.06,   -0.22,   0.004
19490801,    0.52,   -0.41,   -0.03,   0.004
19490802,    0.31,    0.02,    0.24,   0.004
19490803,   -0.01,   -0.02,   -0.06,   0.004
19490804,   -0.03,   -0.04,   -0.16,   0.004
19490805,    1.15,   -0.46,    0.69,   0.004
19490808,    1.07,    0.59,    0.26,   0.004
19490809,   -0.37,    0.44,   -0.01,   0.004
19490810,    0.61,    0.30,    0.34,   0.004
19490811,   -0.25,    0.33,   -0.36,   0.004
19490812,   -0.27,   -0.08,   -0.24,   0.004
19490815,   -0.27,   -0.04,   -0.26,   0.004
19490816,    0.37,   -0.33,    0.01,   0.004
19490817,    1.04,   -0.13,    0.50,   0.004
19490818,    0.39,    0.13,    0.15,   0.004
19490819,   -0.45,    0.29,   -0.68,   0.004
19490822,   -0.35,   -0.10,   -0.04,   0.004
19490823,   -1.22,    0.16,   -0.39,   0.004
19490824,    0.09,    0.00,   -0.08,   0.004
19490825,    0.26,    0.05,    0.00,   0.004
19490826,    0.18,   -0.22,   -0.15,   0.004
19490829,   -0.69,    0.08,   -0.51,   0.004
19490830,    0.38,   -0.31,    0.06,   0.004
19490831,    0.14,   -0.13,    0.15,   0.004
19490901,    0.69,   -0.08,    0.15,   0.004
19490902,    0.05,   -0.15,    0.10,   0.004
19490906,   -0.14,   -0.08,   -0.45,   0.004
19490907,    0.63,   -0.27,    0.07,   0.004
19490908,    0.23,   -0.03,    0.04,   0.004
19490909,   -0.11,    0.15,   -0.30,   0.004
19490912,    0.83,   -0.47,    0.51,   0.004
19490913,    1.46,    0.34,    1.03,   0.004
19490914,   -0.10,    0.36,   -0.17,   0.004
19490915,   -0.51,    0.21,   -0.70,   0.004
19490916,    0.29,    0.23,    0.39,   0.004
19490919,   -0.64,    0.16,   -0.28,   0.004
19490920,   -2.20,    0.13,   -0.54,   0.004
19490921,    1.43,   -0.19,    0.72,   0.004
19490922,    0.61,    0.32,    0.62,   0.004
19490923,    0.44,   -0.23,    0.12,   0.004
19490926,   -0.25,    0.09,   -0.51,   0.004
19490927,   -0.70,    0.25,   -0.72,   0.004
19490928,    0.92,    0.20,    0.42,   0.004
19490929,    0.26,    0.21,   -0.22,   0.004
19490930,   -0.09,   -0.12,    0.02,   0.004
19491001,   -0.42,    0.09,   -0.09,   0.004
19491003,    0.49,   -0.18,   -0.16,   0.004
19491004,    0.83,    0.32,   -0.19,   0.004
19491005,    0.40,    0.33,    0.24,   0.004
19491006,    0.30,    0.12,    0.17,   0.004
19491007,    0.13,    0.13,   -0.17,   0.004
19491008,    0.10,    0.43,    0.15,   0.004
19491010,   -0.11,    0.19,    0.09,   0.004
19491011,    0.83,   -0.19,    0.68,   0.004
19491013,    0.04,    0.04,    0.13,   0.004
19491014,   -0.25,   -0.03,   -0.24,   0.004
19491015,   -0.08,    0.40,   -0.16,   0.004
19491017,   -0.99,   -0.34,   -0.46,   0.004
19491018,    0.78,    0.17,    0.36,   0.004
19491019,    0.43,    0.06,    0.13,   0.004
19491020,   -0.13,   -0.20,   -0.14,   0.004
19491021,   -0.09,    0.15,   -0.01,   0.004
19491022,    0.03,    0.04,    0.04,   0.004
19491024,    0.00,    0.16,   -0.14,   0.004
19491025,    0.44,   -0.10,    0.11,   0.004
19491026,    0.84,   -0.10,    0.13,   0.004
19491027,    0.44,    0.17,    0.35,   0.004
19491028,   -0.52,   -0.25,   -0.74,   0.004
19491029,    0.03,   -0.33,   -0.14,   0.004
19491031,   -0.39,   -0.06,   -0.38,   0.004
19491101,    0.74,   -0.31,    0.06,   0.004
19491102,    0.92,   -0.53,    0.34,   0.004
19491103,   -0.17,    0.06,   -0.04,   0.004
19491104,    0.01,   -0.08,    0.22,   0.004
19491105,    0.14,    0.06,    0.02,   0.004
19491107,   -0.21,    0.08,   -0.20,   0.004
19491109,   -0.07,   -0.13,   -1.01,   0.004
19491110,   -0.10,   -0.27,   -0.14,   0.004
19491112,    0.00,    0.08,   -0.16,   0.004
19491114,   -0.67,   -0.07,   -0.37,   0.004
19491115,   -0.62,   -0.23,   -0.32,   0.004
19491116,    0.54,    0.01,    0.12,   0.004
19491117,    0.77,    0.08,   -0.09,   0.004
19491118,    1.04,   -0.27,    0.32,   0.004
19491119,    0.22,    0.45,    0.14,   0.004
19491121,   -0.57,    0.09,   -0.10,   0.004
19491122,    0.32,   -0.15,    0.20,   0.004
19491123,    0.19,   -0.12,    0.08,   0.004
19491125,   -0.55,    0.19,   -0.24,   0.004
19491126,    0.11,   -0.16,    0.14,   0.004
19491128,   -0.37,    0.43,   -0.20,   0.004
19491129,   -0.10,   -0.35,    0.29,   0.004
19491130,    0.30,    0.13,    0.00,   0.004
19491201,    0.60,   -0.03,    0.48,   0.004
19491202,    0.94,    0.14,    0.78,   0.004
19491203,    0.67,    0.23,    0.47,   0.004
19491205,    0.20,    0.23,   -0.70,   0.004
19491206,   -0.09,    0.09,   -0.27,   0.004
19491207,    0.12,    0.25,    0.30,   0.004
19491208,    0.12,    0.28,    0.12,   0.004
19491209,   -0.01,    0.05,   -0.15,   0.004
19491210,    0.15,    0.08,   -0.19,   0.004
19491212,    0.57,   -0.22,    0.32,   0.004
19491213,    0.60,    0.19,    0.27,   0.004
19491214,    0.36,    0.23,    0.35,   0.004
19491215,    0.22,   -0.22,   -0.11,   0.004
19491216,   -0.08,    0.35,    0.02,   0.004
19491217,   -0.05,    0.14,    0.11,   0.004
19491219,   -0.20,   -0.10,   -0.02,   0.004
19491220,   -0.54,    0.00,   -0.74,   0.004
19491221,   -0.14,   -0.24,   -0.23,   0.004
19491222,    0.78,   -0.12,    0.37,   0.004
19491223,    0.19,    0.28,    0.05,   0.004
19491227,   -0.51,   -0.47,   -0.32,   0.004
19491228,    0.49,   -0.02,    0.31,   0.004
19491229,    0.21,    0.21,    0.14,   0.004
19491230,    0.47,    0.29,    0.37,   0.004
19491231,   -0.07,    0.38,   -0.04,   0.004
19500103,   -0.59,    0.40,    0.28,   0.004
19500104,    1.09,    0.40,    1.17,   0.004
19500105,    0.40,    0.70,   -0.11,   0.004
19500106,    0.24,    0.43,    0.08,   0.004
19500107,    0.64,    0.59,    0.46,   0.004
19500109,    0.13,    0.64,    0.44,   0.004
19500110,   -0.35,    0.01,    0.21,   0.004
19500111,    0.42,    0.48,    0.29,   0.004
19500112,   -1.82,   -0.66,   -1.77,   0.004
19500113,   -0.50,   -0.20,    0.41,   0.004
19500114,    0.15,    0.83,   -0.06,   0.004
19500116,    0.18,   -0.17,   -0.08,   0.004
19500117,    0.76,    0.19,   -0.07,   0.004
19500118,   -0.07,   -0.10,    0.15,   0.004
19500119,    0.18,   -0.34,    0.05,   0.004
19500120,    0.23,    0.07,   -0.44,   0.004
19500121,    0.11,   -0.17,    0.01,   0.004
19500123,   -0.19,   -0.13,    0.05,   0.004
19500124,   -0.32,   -0.03,   -0.59,   0.004
19500125,   -0.60,   -0.22,   -0.34,   0.004
19500126,    0.14,    0.37,    0.32,   0.004
19500127,    0.37,    0.14,   -0.14,   0.004
19500128,    0.33,    0.23,   -0.16,   0.004
19500130,    0.68,   -0.07,    0.30,   0.004
19500131,    0.14,   -0.10,   -0.22,   0.004
19500201,    0.01,   -0.03,    0.00,   0.004
19500202,    0.98,   -0.09,   -0.20,   0.004
19500203,    0.33,   -0.37,    0.31,   0.004
19500204,    0.24,    0.06,   -0.21,   0.004
19500206,   -0.24,   -0.04,   -0.01,   0.004
19500207,   -0.41,   -0.38,   -0.20,   0.004
19500208,    0.11,    0.07,    0.00,   0.004
19500209,    0.43,    0.20,   -0.08,   0.004
19500210,   -0.21,   -0.05,   -0.63,   0.004
19500211,   -0.07,    0.43,   -0.28,   0.004
19500214,   -0.62,    0.33,   -0.68,   0.004
19500215,    0.08,    0.22,    0.77,   0.004
19500216,   -0.16,   -0.09,   -0.30,   0.004
19500217,    0.64,    0.10,    0.47,   0.004
19500218,    0.42,    0.22,    0.43,   0.004
19500220,   -0.13,   -0.07,    0.06,   0.004
19500221,   -0.15,   -0.13,   -0.05,   0.004
19500223,    0.15,   -0.12,   -0.22,   0.004
19500224,    0.35,    0.03,    0.03,   0.004
19500225,   -0.08,    0.04,    0.11,   0.004
19500227,    0.14,   -0.15,   -0.07,   0.004
19500228,   -0.34,   -0.15,   -0.02,   0.004
19500301,    0.34,   -0.04,    0.25,   0.004
19500302,    0.04,   -0.06,   -0.18,   0.004
19500303,    0.37,    0.07,    0.50,   0.004
19500304,    0.27,    0.22,    0.12,   0.004
19500306,    0.06,   -0.12,   -0.22,   0.004
19500307,   -0.67,   -0.60,   -0.19,   0.004
19500308,    0.19,   -0.17,    0.12,   0.004
19500309,   -0.61,    0.02,   -0.31,   0.004
19500310,   -0.06,   -0.23,   -0.35,   0.004
19500311,    0.26,    0.22,    0.23,   0.004
19500313,   -0.05,    0.02,   -0.29,   0.004
19500314,    0.53,   -0.29,    0.11,   0.004
19500315,    1.31,    0.07,    0.69,   0.004
19500316,    0.29,    0.09,    0.02,   0.004
19500317,   -0.18,   -0.38,   -0.47,   0.004
19500318,    0.20,   -0.06,    0.20,   0.004
19500320,   -0.14,    0.05,   -0.01,   0.004
19500321,    0.04,   -0.24,   -0.28,   0.004
19500322,    0.55,   -0.34,    0.09,   0.004
19500323,    0.07,   -0.23,   -0.32,   0.004
19500324,   -0.03,   -0.34,   -0.47,   0.004
19500325,    0.27,    0.38,   -0.34,   0.004
19500327,   -0.83,   -0.10,   -0.86,   0.004
19500328,    0.30,    0.10,   -0.11,   0.004
19500329,   -0.35,    0.01,   -0.03,   0.004
19500330,   -0.92,    0.30,   -0.79,   0.004
19500331,    0.04,    0.21,    0.13,   0.004
19500401,    0.27,    0.28,    0.62,   0.004
19500403,    0.87,   -0.22,    0.32,   0.004
19500404,    0.17,   -0.18,   -0.03,   0.004
19500405,    0.33,   -0.11,   -0.37,   0.004
19500406,    0.93,    0.10,    0.14,   0.004
19500408,    0.24,    0.07,    0.02,   0.004
19500410,    0.06,   -0.02,    0.10,   0.004
19500411,   -0.56,   -0.16,   -0.72,   0.004
19500412,    0.95,    0.38,    0.36,   0.004
19500413,    0.12,    0.20,   -0.14,   0.004
19500414,   -0.14,    0.22,   -0.91,   0.004
19500415,   -0.43,    0.07,   -0.19,   0.004
19500417,   -0.07,    0.22,    0.36,   0.004
19500418,    0.40,   -0.41,    0.87,   0.004
19500419,    0.13,    0.39,    0.05,   0.004
19500420,   -0.69,    0.15,   -0.42,   0.004
19500421,    0.34,    0.57,    0.07,   0.004
19500422,    0.10,    0.20,    0.26,   0.004
19500424,   -0.77,   -0.02,   -0.03,   0.004
19500425,    0.02,   -0.05,    0.21,   0.004
19500426,   -0.17,   -0.27,    0.06,   0.004
19500427,    0.58,    0.03,    0.45,   0.004
19500428,    0.62,    0.27,   -0.11,   0.004
19500429,    0.59,    0.19,    0.36,   0.004
19500501,    0.59,   -0.02,    0.28,   0.004
19500502,   -0.44,   -0.43,   -0.18,   0.004
19500503,    0.70,   -0.05,    0.46,   0.004
19500504,   -0.56,   -0.53,    0.04,   0.004
19500505,    0.43,    0.04,    0.36,   0.004
19500506,    0.55,   -0.22,    0.35,   0.004
19500508,   -0.03,    0.01,   -0.05,   0.004
19500509,    0.36,    0.02,    0.18,   0.004
19500510,    0.01,   -0.38,   -0.24,   0.004
19500511,    0.23,   -0.23,    0.29,   0.004
19500512,   -0.41,    0.19,   -0.49,   0.004
19500513,    0.16,    0.28,   -0.10,   0.004
19500515,    0.18,   -0.05,    0.16,   0.004
19500516,    0.73,   -0.19,    0.35,   0.004
19500517,    0.40,   -0.09,   -0.13,   0.004
19500518,    0.33,   -0.23,   -0.20,   0.004
19500519,    0.62,   -0.15,    0.55,   0.004
19500520,    0.20,    0.09,    0.10,   0.004
19500522,   -0.45,    0.02,   -0.59,   0.004
19500523,    0.33,   -0.12,   -0.06,   0.004
19500524,   -0.11,   -0.11,   -0.57,   0.004
19500525,   -0.03,   -0.24,    0.23,   0.004
19500526,   -0.01,   -0.03,    0.23,   0.004
19500527,   -0.05,    0.04,    0.13,   0.004
19500529,    0.33,    0.03,   -0.19,   0.004
19500531,    0.21,    0.31,   -0.43,   0.004
19500601,   -0.11,   -0.15,   -0.24,   0.004
19500602,    0.05,   -0.04,   -0.17,   0.004
19500605,   -0.86,   -0.47,   -0.54,   0.004
19500606,    0.71,   -0.53,   -0.16,   0.004
19500607,    0.43,    0.54,   -0.02,   0.004
19500608,    0.80,   -0.17,    0.15,   0.004
19500609,    0.56,   -0.38,    0.42,   0.004
19500612,    0.46,   -0.50,    0.01,   0.004
19500613,   -0.51,   -0.15,    0.10,   0.004
19500614,   -1.13,    0.19,   -0.35,   0.004
19500615,   -0.03,   -0.04,    0.27,   0.004
19500616,    0.02,    0.13,    0.04,   0.004
19500619,   -0.38,    0.19,   -0.45,   0.004
19500620,   -0.28,   -0.11,   -0.22,   0.004
19500621,    0.87,    0.17,    0.38,   0.004
19500622,    0.75,   -0.14,    0.19,   0.004
19500623,    0.08,   -0.12,    0.21,   0.004
19500626,   -5.27,   -0.15,   -1.32,   0.004
19500627,   -1.04,   -1.68,    0.26,   0.004
19500628,    1.26,    1.02,    0.70,   0.004
19500629,   -3.54,    0.35,   -0.70,   0.004
19500630,    1.31,   -0.47,    0.78,   0.004
19500703,   -0.55,    0.13,   -0.30,   0.005
19500705,    0.84,   -0.65,    0.97,   0.005
19500706,    0.69,    0.43,    0.44,   0.005
19500707,   -1.13,    0.23,   -0.03,   0.005
19500710,   -0.49,   -0.19,    1.56,   0.005
19500711,   -1.44,    0.66,    2.40,   0.005
19500712,   -2.40,    0.12,    0.48,   0.005
19500713,   -0.98,   -0.18,    0.62,   0.005
19500714,    1.29,    0.11,    0.13,   0.005
19500717,   -0.84,    0.09,    0.41,   0.005
19500718,    2.27,   -0.95,    0.76,   0.005
19500719,    1.72,    0.02,    0.63,   0.005
19500720,    1.47,    0.19,    1.64,   0.005
19500721,    0.19,    0.42,    1.01,   0.005
19500724,   -0.58,    0.48,    0.92,   0.005
19500725,   -1.33,    0.25,    1.36,   0.005
19500726,    0.32,   -0.18,    0.53,   0.005
19500727,    1.20,    0.07,    0.76,   0.005
19500728,    0.83,   -0.03,   -1.39,   0.005
19500731,    0.41,   -0.28,    0.05,   0.005
19500801,    0.79,   -0.02,   -0.20,   0.004
19500802,   -0.03,    0.07,   -0.74,   0.004
19500803,    0.28,    0.46,    0.17,   0.004
19500804,    0.52,   -0.06,   -0.12,   0.004
19500807,    1.16,   -0.35,    0.15,   0.004
19500808,    0.20,   -0.23,   -0.98,   0.004
19500809,    0.56,   -0.39,    0.08,   0.004
19500810,    0.21,    0.03,   -0.08,   0.004
19500811,   -0.58,    0.18,   -0.28,   0.004
19500814,    0.12,    0.11,    0.28,   0.004
19500815,    0.26,    0.23,    0.19,   0.004
19500816,    0.31,    0.14,    0.52,   0.004
19500817,    1.00,   -0.15,    0.49,   0.004
19500818,    0.58,   -0.15,    0.08,   0.004
19500821,    0.15,    0.35,   -0.71,   0.004
19500822,   -0.18,   -0.20,   -0.22,   0.004
19500823,    0.72,    0.02,    0.51,   0.004
19500824,    0.01,    0.29,   -0.28,   0.004
19500825,   -1.17,    0.22,   -0.31,   0.004
19500828,    0.02,    0.22,    0.30,   0.004
19500829,    0.23,   -0.02,    0.04,   0.004
19500830,   -0.29,   -0.06,   -0.36,   0.004
19500831,   -0.10,    0.04,    0.04,   0.004
19500901,    0.50,   -0.27,    0.16,   0.005
19500905,    0.47,   -0.24,   -0.16,   0.005
19500906,   -0.56,    0.03,   -0.15,   0.005
19500907,    0.36,   -0.08,    0.37,   0.005
19500908,    0.80,    0.19,    0.31,   0.005
19500911,   -0.66,    0.02,   -0.20,   0.005
19500912,    1.13,   -0.32,    1.08,   0.005
19500913,    1.05,    0.13,    0.27,   0.005
19500914,    0.44,    0.01,    0.45,   0.005
19500915,    0.39,   -0.07,   -0.53,   0.005
19500918,    0.27,   -0.29,   -0.49,   0.005
19500919,   -0.33,   -0.04,   -0.30,   0.005
19500920,   -0.50,    0.14,   -0.09,   0.005
19500921,    0.81,    0.06,    0.49,   0.005
19500922,    0.54,    0.26,    0.22,   0.005
19500925,   -0.20,    0.41,   -0.47,   0.005
19500926,   -1.22,    0.31,   -1.49,   0.005
19500927,    1.26,   -0.21,   -0.22,   0.005
19500928,    0.12,    0.22,   -0.16,   0.005
19500929,    0.09,    0.21,   -0.06,   0.005
19501002,    0.95,   -0.10,    0.89,   0.005
19501003,   -0.21,    0.05,   -0.11,   0.005
19501004,    1.21,   -0.40,    0.21,   0.005
19501005,   -0.35,    0.31,   -0.41,   0.005
19501006,    0.80,   -0.51,    0.68,   0.005
19501007,    0.29,    0.11,    0.24,   0.005
19501009,   -0.83,   -0.10,   -0.59,   0.005
19501010,   -0.72,    0.50,   -0.02,   0.005
19501011,    0.53,    0.03,    0.76,   0.005
19501013,    0.10,    0.16,    0.23,   0.005
19501014,   -0.46,   -0.11,    0.04,   0.005
19501016,   -0.05,    0.06,    0.05,   0.005
19501017,    0.77,    0.15,    0.56,   0.005
19501018,    0.64,    0.10,    0.40,   0.005
19501019,   -0.02,    0.20,   -0.06,   0.005
19501020,   -0.17,   -0.04,   -0.43,   0.005
19501021,    0.24,    0.06,    0.06,   0.005
19501023,   -0.07,    0.15,    0.18,   0.005
19501024,    0.21,   -0.03,   -0.34,   0.005
19501025,   -0.13,    0.02,    0.04,   0.005
19501026,   -2.07,   -0.28,   -0.98,   0.005
19501027,    0.57,   -0.13,    0.44,   0.005
19501028,    0.19,    0.02,    0.67,   0.005
19501030,   -0.91,    0.01,   -1.05,   0.005
19501031,   -0.63,   -0.67,   -0.09,   0.005
19501101,    0.41,   -0.03,    0.46,   0.005
19501102,    0.93,    0.00,    0.22,   0.005
19501103,    0.33,   -0.35,   -0.27,   0.005
19501104,   -0.34,    0.04,   -0.35,   0.005
19501106,   -2.17,   -0.47,   -0.78,   0.005
19501108,    1.47,    0.30,    0.67,   0.005
19501109,    1.33,   -0.19,    0.94,   0.005
19501110,    0.73,   -0.36,    0.17,   0.005
19501113,    0.43,   -0.07,    0.30,   0.005
19501114,    0.24,   -0.26,    0.29,   0.005
19501115,   -0.16,    0.22,   -0.06,   0.005
19501116,   -0.20,    0.00,    0.28,   0.005
19501117,    0.83,   -0.21,    1.37,   0.005
19501118,    0.50,    0.06,    0.23,   0.005
19501120,    0.02,    0.12,    0.03,   0.005
19501121,   -0.01,    0.13,    0.04,   0.005
19501122,    1.06,   -0.23,    0.32,   0.005
19501124,    0.74,    0.01,   -0.16,   0.005
19501125,   -0.09,    0.19,   -0.28,   0.005
19501127,   -0.30,    0.17,    0.03,   0.005
19501128,   -2.81,   -0.13,   -1.16,   0.005
19501129,   -0.86,    0.26,    0.86,   0.005
19501130,    0.75,   -0.08,    0.23,   0.005
19501201,    0.76,   -0.21,    0.77,   0.005
19501202,   -0.61,    0.29,   -0.36,   0.005
19501204,   -2.78,   -0.15,   -1.15,   0.005
19501205,    1.54,   -0.26,    1.59,   0.005
19501206,    0.86,   -0.03,    0.86,   0.005
19501207,   -0.17,   -0.15,    0.09,   0.005
19501208,    0.27,    0.16,    1.18,   0.005
19501209,    0.37,    0.19,    0.52,   0.005
19501211,    0.93,   -0.30,    0.25,   0.005
19501212,    0.06,   -0.05,   -0.14,   0.005
19501213,    0.02,   -0.39,    0.06,   0.005
19501214,   -1.04,    0.31,   -0.34,   0.005
19501215,   -0.40,    0.26,    0.81,   0.005
19501216,    1.58,   -0.21,    1.73,   0.005
19501218,    1.03,    0.12,    0.85,   0.005
19501219,    0.53,    0.08,    0.66,   0.005
19501220,    0.27,    0.70,    0.18,   0.005
19501221,    0.14,    0.51,   -0.41,   0.005
19501222,    0.34,    0.31,   -0.28,   0.005
19501226,   -0.79,   -0.32,   -0.55,   0.005
19501227,    1.98,    0.12,    0.80,   0.005
19501228,    0.53,    0.19,    0.61,   0.005
19501229,   -0.05,    0.14,   -0.56,   0.005
19501230,    0.14,    0.11,   -0.15,   0.005
19510102,    1.57,    0.04,    0.76,   0.005
19510103,   -0.28,    0.09,   -0.19,   0.005
19510104,    0.69,    0.24,    1.05,   0.005
19510105,    0.04,    0.05,   -0.08,   0.005
19510106,   -0.08,    0.23,   -0.44,   0.005
19510108,    0.48,    0.20,    0.36,   0.005
19510109,    0.56,    0.43,    0.04,   0.005
19510110,   -1.32,   -0.55,   -1.16,   0.005
19510111,    1.60,    0.38,    1.26,   0.005
19510112,   -0.30,   -0.16,   -0.44,   0.005
19510113,    0.09,   -0.06,    0.11,   0.005
19510115,    0.53,    0.09,    0.44,   0.005
19510116,    0.70,   -0.03,    0.52,   0.005
19510117,    0.55,   -0.20,    0.36,   0.005
19510118,   -0.28,    0.44,   -0.07,   0.005
19510119,   -0.13,    0.23,   -0.34,   0.005
19510120,    0.15,    0.21,   -0.09,   0.005
19510122,   -1.00,   -0.08,   -0.46,   0.005
19510123,    0.32,    0.07,   -0.23,   0.005
19510124,   -0.31,    0.05,   -0.25,   0.005
19510125,   -0.68,   -0.28,   -0.37,   0.005
19510126,    1.00,    0.49,    1.15,   0.005
19510127,    1.05,    0.23,    0.81,   0.005
19510129,    0.69,   -0.25,    0.57,   0.005
19510130,    0.25,   -0.49,    0.26,   0.005
19510131,   -0.25,    0.32,   -0.06,   0.005
19510201,    0.60,    0.07,    0.16,   0.005
19510202,    0.75,    0.08,   -0.28,   0.005
19510203,    0.37,    0.03,   -0.07,   0.005
19510205,    0.34,   -0.35,   -0.01,   0.005
19510206,   -0.34,    0.06,   -0.46,   0.005
19510207,   -0.27,    0.07,    0.06,   0.005
19510208,    0.53,    0.06,    0.15,   0.005
19510209,    0.46,    0.10,    0.06,   0.005
19510210,    0.14,    0.02,    0.20,   0.005
19510213,    0.10,   -0.35,   -0.28,   0.005
19510214,   -0.30,   -0.13,   -0.22,   0.005
19510215,   -0.22,    0.24,   -0.48,   0.005
19510216,    0.39,    0.09,    0.11,   0.005
19510217,    0.07,    0.06,   -0.02,   0.005
19510219,   -1.16,    0.18,   -0.89,   0.005
19510220,   -0.21,   -0.05,    0.30,   0.005
19510221,    0.44,    0.13,    0.05,   0.005
19510223,    0.25,    0.13,   -0.18,   0.005
19510224,    0.20,   -0.04,    0.09,   0.005
19510226,   -0.03,    0.14,   -0.42,   0.005
19510227,   -0.84,   -0.29,   -0.84,   0.005
19510228,    0.15,   -0.18,    0.13,   0.005
19510301,    0.33,   -0.04,    0.45,   0.004
19510302,    0.42,    0.14,    0.02,   0.004
19510303,   -0.03,    0.17,   -0.21,   0.004
19510305,   -0.55,    0.02,   -0.42,   0.004
19510306,   -0.19,   -0.17,   -0.35,   0.004
19510307,    0.40,   -0.02,    0.09,   0.004
19510308,    0.34,    0.16,   -0.32,   0.004
19510309,    0.07,    0.17,   -0.09,   0.004
19510310,   -0.20,    0.14,    0.05,   0.004
19510312,   -0.95,   -0.32,   -0.49,   0.004
19510313,   -1.57,   -0.21,   -1.40,   0.004
19510314,   -0.87,    0.21,   -0.04,   0.004
19510315,    0.13,   -0.35,   -0.25,   0.004
19510316,    1.61,    0.26,    0.80,   0.004
19510317,    0.21,    0.16,   -0.10,   0.004
19510319,   -0.55,   -0.02,   -0.26,   0.004
19510320,   -0.16,   -0.11,   -0.45,   0.004
19510321,    0.57,    0.01,    0.38,   0.004
19510322,    0.33,   -0.25,   -0.24,   0.004
19510324,   -1.08,   -0.02,   -0.97,   0.004
19510326,    0.09,   -0.34,    0.00,   0.004
19510327,    0.06,    0.11,   -0.21,   0.004
