This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19530227,   -0.01,    0.08,   -0.02,   0.008
19530302,    0.06,    0.04,    0.15,   0.008
19530303,    0.36,    0.03,   -0.04,   0.008
19530304,   -0.84,    0.11,   -0.13,   0.008
19530305,    0.09,    0.06,    0.15,   0.008
19530306,    0.36,   -0.07,   -0.13,   0.008
19530309,    0.06,    0.16,   -0.02,   0.008
19530310,    0.19,   -0.11,    0.07,   0.008
19530311,    0.69,   -0.22,    0.11,   0.008
19530312,    0.00,   -0.20,    0.04,   0.008
19530313,    0.22,   -0.12,    0.24,   0.008
19530316,    0.15,   -0.04,    0.27,   0.008
19530317,    0.30,   -0.14,    0.00,   0.008
19530318,   -0.03,    0.40,   -0.17,   0.008
19530319,    0.06,    0.08,   -0.15,   0.008
19530320,   -0.08,    0.17,   -0.10,   0.008
19530323,   -0.60,   -0.09,   -0.01,   0.008
19530324,    0.54,   -0.14,    0.17,   0.008
19530325,   -0.15,    0.29,   -0.36,   0.008
19530326,   -0.45,   -0.02,   -0.19,   0.008
19530327,    0.27,   -0.02,   -0.03,   0.008
19530330,   -1.53,   -0.26,   -0.74,   0.008
19530331,   -1.11,   -0.16,    0.03,   0.008
19530401,    0.07,    0.12,    0.16,   0.008
19530402,   -0.03,    0.18,   -0.09,   0.008
19530406,   -2.13,    0.11,   -0.49,   0.008
19530407,    0.28,   -0.22,    0.56,   0.008
19530408,    0.72,    0.28,    0.19,   0.008
19530409,   -0.40,    0.12,    0.08,   0.008
19530410,   -0.17,    0.03,    0.11,   0.008
19530413,   -0.19,    0.06,    0.20,   0.008
19530414,    0.28,   -0.29,    0.38,   0.008
19530415,    0.49,   -0.01,    0.25,   0.008
19530416,   -0.23,   -0.04,   -0.20,   0.008
19530417,   -0.94,    0.07,   -0.22,   0.008
19530420,    0.19,   -0.45,    0.37,   0.008
19530421,   -0.14,    0.39,   -0.07,   0.008
19530422,   -0.75,    0.25,   -0.18,   0.008
19530423,   -1.19,    0.04,    0.27,   0.008
19530424,    0.01,   -0.17,   -0.02,   0.008
19530427,    0.47,   -0.02,    0.44,   0.008
19530428,    0.47,   -0.47,    0.17,   0.008
19530429,    0.53,    0.14,   -0.28,   0.008
19530430,   -0.14,    0.15,    0.00,   0.008
19530501,    0.40,   -0.17,   -0.27,   0.008
19530504,    0.91,   -0.31,    0.17,   0.008
19530505,    0.10,    0.15,   -0.41,   0.008
19530506,    0.16,   -0.12,   -0.08,   0.008
19530507,   -0.40,    0.03,   -0.22,   0.008
19530508,    0.23,   -0.15,    0.20,   0.008
19530511,    0.06,    0.08,   -0.07,   0.008
19530512,   -0.47,    0.17,    0.13,   0.008
19530513,   -0.07,   -0.03,   -0.10,   0.008
19530514,    0.47,   -0.13,    0.34,   0.008
19530515,    0.07,    0.08,    0.06,   0.008
19530518,   -0.19,    0.08,   -0.02,   0.008
19530519,   -0.20,    0.03,    0.02,   0.008
19530520,    0.94,   -0.23,    0.54,   0.008
19530521,    0.29,    0.00,   -0.03,   0.008
19530522,   -0.01,    0.07,    0.09,   0.008
19530525,   -0.11,   -0.07,    0.06,   0.008
19530526,   -0.30,   -0.08,    0.11,   0.008
19530527,   -0.79,    0.34,   -0.39,   0.008
19530528,   -0.72,    0.13,   -0.16,   0.008
19530529,    0.16,    0.05,    0.26,   0.008
19530601,   -1.40,    0.26,   -0.37,   0.008
19530602,    0.14,   -0.58,    0.16,   0.008
19530603,   -0.04,    0.30,   -0.02,   0.008
19530604,   -0.82,   -0.11,   -0.25,   0.008
19530605,    0.18,   -0.07,    0.07,   0.008
19530608,   -0.20,    0.01,   -0.01,   0.008
19530609,   -1.93,   -0.18,   -0.30,   0.008
19530610,   -0.09,   -0.50,    0.52,   0.008
19530611,    0.85,    0.07,    0.01,   0.008
19530612,    0.32,    0.05,   -0.19,   0.008
19530615,   -0.82,    0.03,   -0.35,   0.008
19530616,   -0.30,   -0.23,    0.06,   0.008
19530617,    1.23,   -0.39,    0.29,   0.008
19530618,    0.01,    0.15,    0.01,   0.008
19530619,    0.00,   -0.08,    0.06,   0.008
19530622,    0.52,   -0.06,    0.06,   0.008
19530623,    0.56,   -0.36,    0.14,   0.008
19530624,   -0.11,    0.07,   -0.25,   0.008
19530625,    0.40,   -0.17,    0.00,   0.008
19530626,   -0.06,   -0.12,    0.02,   0.008
19530629,   -0.16,    0.10,   -0.06,   0.008
19530630,   -0.12,   -0.16,   -0.05,   0.008
19530701,    0.39,   -0.21,    0.22,   0.006
19530702,    0.35,    0.04,   -0.07,   0.006
19530703,    0.26,   -0.11,    0.21,   0.006
19530706,    0.12,   -0.03,   -0.37,   0.006
19530707,    0.36,   -0.27,    0.27,   0.006
19530708,    0.04,   -0.05,    0.13,   0.006
19530709,   -0.33,    0.14,   -0.16,   0.006
19530710,   -0.11,    0.08,   -0.26,   0.006
19530713,   -0.97,    0.07,   -0.15,   0.006
19530714,   -0.13,   -0.23,    0.10,   0.006
19530715,    0.29,    0.03,   -0.06,   0.006
19530716,    0.22,    0.13,   -0.24,   0.006
19530717,    0.49,   -0.26,    0.40,   0.006
19530720,   -0.47,   -0.03,    0.04,   0.006
19530721,   -0.23,    0.12,    0.03,   0.006
19530722,    0.10,   -0.17,   -0.09,   0.006
19530723,    0.20,    0.04,    0.13,   0.006
19530724,    0.04,    0.24,   -0.20,   0.006
19530727,   -0.58,    0.27,   -0.38,   0.006
19530728,    0.05,   -0.40,    0.05,   0.006
19530729,    0.54,   -0.13,    0.26,   0.006
19530730,    0.92,   -0.20,    0.02,   0.006
19530731,    0.84,   -0.07,   -0.07,   0.006
19530803,    0.38,    0.08,   -0.27,   0.008
19530804,   -0.02,    0.07,   -0.12,   0.008
19530805,    0.18,    0.05,   -0.07,   0.008
19530806,    0.40,   -0.15,   -0.18,   0.008
19530807,   -0.04,    0.09,   -0.24,   0.008
19530810,   -0.08,    0.18,   -0.47,   0.008
19530811,   -0.06,   -0.07,   -0.17,   0.008
19530812,    0.43,   -0.28,    0.08,   0.008
19530813,   -0.02,    0.26,   -0.22,   0.008
19530814,   -0.33,    0.04,   -0.23,   0.008
19530817,   -0.24,    0.01,   -0.28,   0.008
19530818,   -0.48,    0.18,   -0.27,   0.008
19530819,   -0.63,   -0.29,   -0.12,   0.008
19530820,    0.04,    0.06,    0.26,   0.008
19530821,    0.15,   -0.02,   -0.02,   0.008
19530824,   -1.11,    0.12,   -0.54,   0.008
19530825,   -0.54,   -0.14,    0.24,   0.008
19530826,   -0.27,    0.44,   -0.22,   0.008
19530827,   -0.41,   -0.21,   -0.21,   0.008
19530828,   -0.23,   -0.04,   -0.04,   0.008
19530831,   -1.75,   -0.02,   -0.63,   0.008
19530901,    0.42,   -0.48,    0.15,   0.008
19530902,    0.65,    0.19,    0.05,   0.008
19530903,   -0.24,   -0.06,   -0.27,   0.008
19530904,    0.27,   -0.03,    0.13,   0.008
19530908,    0.21,   -0.13,   -0.14,   0.008
19530909,    0.03,    0.06,   -0.06,   0.008
19530910,   -0.86,    0.11,   -0.66,   0.008
19530911,   -1.41,   -0.22,   -0.69,   0.008
19530914,   -1.82,   -0.47,   -0.49,   0.008
19530915,    0.71,   -1.33,    0.32,   0.008
19530916,    0.73,    0.75,    0.38,   0.008
19530917,    0.07,    0.16,   -0.22,   0.008
19530918,   -0.58,    0.13,   -0.24,   0.008
19530921,   -0.25,   -0.07,    0.04,   0.008
19530922,    1.32,   -0.41,    0.34,   0.008
19530923,    0.36,    0.26,    0.23,   0.008
19530924,    0.01,    0.27,   -0.12,   0.008
19530925,    0.28,    0.21,   -0.36,   0.008
19530928,    0.60,   -0.19,    0.36,   0.008
19530929,    0.12,    0.29,   -0.75,   0.008
19530930,   -0.35,    0.15,   -0.41,   0.008
19531001,    0.60,   -0.21,   -0.28,   0.006
19531002,    0.39,   -0.18,   -0.21,   0.006
19531005,   -0.40,   -0.05,   -0.16,   0.006
19531006,   -0.50,   -0.15,    0.15,   0.006
19531007,    0.73,   -0.16,    0.02,   0.006
19531008,    0.22,    0.14,   -0.13,   0.006
19531009,    0.06,    0.11,   -0.04,   0.006
19531013,   -0.20,    0.11,    0.09,   0.006
19531014,    0.45,   -0.16,   -0.27,   0.006
19531015,    1.18,   -0.16,    0.64,   0.006
19531016,    0.59,    0.07,    0.43,   0.006
19531019,    0.16,   -0.34,    0.20,   0.006
19531020,    0.07,    0.16,   -0.40,   0.006
19531021,    0.02,   -0.14,   -0.01,   0.006
19531022,    0.33,   -0.01,   -0.36,   0.006
19531023,    0.10,    0.11,   -0.20,   0.006
19531026,   -0.24,    0.16,   -0.20,   0.006
19531027,   -0.30,   -0.08,   -0.07,   0.006
19531028,    0.21,   -0.16,    0.21,   0.006
19531029,    0.99,   -0.35,    0.40,   0.006
19531030,    0.05,    0.00,    0.00,   0.006
19531102,    0.43,   -0.24,   -0.32,   0.004
19531104,    0.11,   -0.28,   -0.30,   0.004
19531105,    0.70,   -0.16,    0.32,   0.004
19531106,    0.06,    0.10,    0.40,   0.004
19531109,   -0.09,   -0.07,    0.15,   0.004
19531110,   -0.54,    0.13,   -0.06,   0.004
19531112,    0.30,   -0.32,    0.09,   0.004
19531113,    0.24,    0.25,   -0.14,   0.004
19531116,   -0.55,    0.36,   -0.20,   0.004
19531117,   -0.41,    0.11,   -0.21,   0.004
19531118,    0.22,   -0.09,    0.20,   0.004
19531119,    0.46,    0.01,   -0.23,   0.004
19531120,    0.06,    0.06,   -0.17,   0.004
19531123,   -0.14,   -0.39,   -0.13,   0.004
19531124,    0.52,   -0.55,   -0.03,   0.004
19531125,    0.26,   -0.01,    0.20,   0.004
19531127,    0.63,   -0.05,    0.13,   0.004
19531130,    0.55,   -0.14,    0.15,   0.004
19531201,    0.11,   -0.10,    0.11,   0.006
19531202,    0.63,   -0.08,   -0.14,   0.006
19531203,    0.20,   -0.32,    0.07,   0.006
19531204,   -0.11,    0.26,   -0.24,   0.006
19531207,   -0.18,    0.12,   -0.26,   0.006
19531208,   -0.36,   -0.15,   -0.14,   0.006
19531209,   -0.01,    0.11,   -0.22,   0.006
19531210,   -0.14,    0.16,   -0.01,   0.006
19531211,   -0.02,   -0.12,   -0.01,   0.006
19531214,   -0.23,   -0.12,    0.15,   0.006
19531215,    0.00,   -0.22,   -0.34,   0.006
19531216,    0.89,   -0.43,    0.10,   0.006
19531217,   -0.07,    0.14,    0.10,   0.006
19531218,    0.27,   -0.10,   -0.18,   0.006
19531221,   -0.17,    0.09,   -0.35,   0.006
19531222,   -0.80,    0.11,   -0.23,   0.006
19531223,   -0.08,    0.13,    0.21,   0.006
19531224,    0.39,   -0.01,    0.28,   0.006
19531228,   -0.44,   -0.14,   -0.50,   0.006
19531229,   -0.66,   -0.15,   -0.34,   0.006
19531230,    0.68,   -0.24,   -0.31,   0.006
19531231,    0.13,    0.21,   -0.59,   0.006
19540104,    0.73,    0.50,    1.29,   0.005
19540105,    0.65,    0.37,    0.60,   0.005
19540106,    0.19,    0.20,   -0.08,   0.005
19540107,   -0.33,    0.42,   -0.32,   0.005
19540108,   -0.40,    0.14,   -0.09,   0.005
19540111,   -0.50,    0.10,   -0.14,   0.005
19540112,    0.51,   -0.18,    0.30,   0.005
19540113,    0.52,   -0.03,    0.10,   0.005
19540114,    0.46,    0.01,    0.25,   0.005
19540115,    0.89,   -0.25,    0.35,   0.005
19540118,    0.08,    0.12,    0.14,   0.005
19540119,    0.72,   -0.45,    0.55,   0.005
19540120,    0.27,    0.11,   -0.03,   0.005
19540121,   -0.01,    0.05,   -0.07,   0.005
19540122,    0.23,   -0.08,    0.07,   0.005
19540125,    0.35,   -0.27,    0.13,   0.005
19540126,    0.74,   -0.15,   -0.27,   0.005
19540127,   -0.28,    0.09,    0.07,   0.005
19540128,    0.03,   -0.07,   -0.02,   0.005
19540129,    0.18,   -0.16,    0.44,   0.005
19540201,   -0.22,    0.03,   -0.22,   0.004
19540202,   -0.14,   -0.10,    0.08,   0.004
19540203,    0.56,   -0.23,    0.10,   0.004
19540204,    0.66,   -0.22,   -0.05,   0.004
19540205,    0.34,   -0.15,   -0.01,   0.004
19540208,   -0.02,    0.18,    0.08,   0.004
19540209,    0.03,    0.03,   -0.08,   0.004
19540210,   -0.15,    0.30,    0.17,   0.004
19540211,   -0.13,    0.02,    0.01,   0.004
19540212,    0.32,   -0.03,    0.10,   0.004
19540215,   -0.33,    0.19,    0.11,   0.004
19540216,   -0.78,    0.19,   -0.35,   0.004
19540217,    0.27,   -0.27,    0.23,   0.004
19540218,    0.49,    0.04,   -0.21,   0.004
19540219,   -0.12,    0.13,    0.12,   0.004
19540223,   -0.33,   -0.04,   -0.13,   0.004
19540224,   -0.06,   -0.11,   -0.01,   0.004
19540225,    0.42,    0.01,   -0.01,   0.004
19540226,    0.87,   -0.17,   -0.21,   0.004
19540301,    0.52,   -0.28,   -0.11,   0.003
19540302,    0.25,   -0.09,   -0.32,   0.003
19540303,    0.03,   -0.08,    0.24,   0.003
19540304,    0.25,   -0.36,    0.17,   0.003
19540305,    0.43,   -0.12,    0.15,   0.003
19540308,   -0.21,    0.07,   -0.19,   0.003
19540309,    0.21,   -0.07,   -0.21,   0.003
19540310,    0.30,    0.18,   -0.12,   0.003
19540311,    0.46,    0.02,   -0.21,   0.003
19540312,   -0.09,    0.08,   -0.17,   0.003
19540315,   -0.33,    0.12,   -0.21,   0.003
19540316,    0.03,    0.09,    0.06,   0.003
19540317,    0.11,   -0.20,    0.58,   0.003
19540318,    0.52,    0.01,    0.09,   0.003
19540319,    0.38,   -0.03,   -0.02,   0.003
19540322,   -0.05,    0.07,   -0.24,   0.003
19540323,   -0.69,   -0.03,   -0.34,   0.003
19540324,   -0.47,    0.16,   -0.19,   0.003
19540325,   -0.09,    0.14,   -0.12,   0.003
19540326,    0.62,    0.07,   -0.12,   0.003
19540329,    0.40,   -0.07,   -0.30,   0.003
19540330,    0.30,    0.19,   -0.05,   0.003
19540331,    0.77,   -0.37,    0.14,   0.003
19540401,    0.72,   -0.45,    0.26,   0.004
19540402,    0.09,    0.06,   -0.34,   0.004
19540405,    0.06,    0.12,   -0.42,   0.004
19540406,   -0.91,    0.12,   -0.02,   0.004
19540407,    0.55,   -0.08,    0.02,   0.004
19540408,    0.72,   -0.23,    0.54,   0.004
19540409,    0.44,    0.00,    0.16,   0.004
19540412,   -0.07,   -0.19,   -0.17,   0.004
19540413,    0.18,   -0.20,    0.24,   0.004
19540414,    0.71,   -0.45,   -0.18,   0.004
19540415,    0.40,   -0.27,   -0.25,   0.004
19540419,   -0.53,    0.00,   -0.30,   0.004
19540420,    0.04,   -0.03,   -0.31,   0.004
19540421,   -0.09,    0.06,    0.04,   0.004
19540422,    0.21,   -0.05,   -0.29,   0.004
19540423,    0.40,   -0.26,    0.44,   0.004
19540426,    0.11,   -0.29,    0.18,   0.004
19540427,   -0.41,   -0.10,   -0.03,   0.004
19540428,    0.23,   -0.12,   -0.14,   0.004
19540429,    1.22,   -0.64,    0.58,   0.004
19540430,    0.13,   -0.37,   -0.30,   0.004
19540503,   -0.12,   -0.12,   -0.16,   0.003
19540504,    0.12,   -0.31,    0.16,   0.003
19540505,   -0.04,    0.15,   -0.02,   0.003
19540506,    0.52,   -0.18,    0.02,   0.003
19540507,    0.40,    0.02,   -0.01,   0.003
19540510,    0.09,    0.06,    0.20,   0.003
19540511,   -0.35,    0.12,   -0.13,   0.003
19540512,    0.76,   -0.04,    0.40,   0.003
19540513,   -0.26,    0.31,    0.45,   0.003
19540514,    0.49,   -0.11,    0.33,   0.003
19540517,    0.22,   -0.21,    0.27,   0.003
19540518,    0.16,    0.14,    0.14,   0.003
19540519,   -0.20,    0.11,    0.24,   0.003
19540520,    0.35,   -0.05,    0.39,   0.003
19540521,    0.51,    0.29,   -0.03,   0.003
19540524,    0.04,    0.10,   -0.21,   0.003
19540525,   -0.23,    0.04,   -0.14,   0.003
19540526,    0.54,   -0.06,    0.46,   0.003
19540527,   -0.20,    0.16,   -0.22,   0.003
19540528,    0.26,    0.00,    0.21,   0.003
19540601,    0.18,    0.24,   -0.10,   0.003
19540602,   -0.18,    0.26,   -0.42,   0.003
19540603,    0.06,    0.17,    0.13,   0.003
19540604,   -0.19,    0.15,   -0.15,   0.003
19540607,   -0.13,    0.00,   -0.07,   0.003
19540608,   -2.04,    0.54,   -0.27,   0.003
19540609,   -0.45,    0.13,    0.32,   0.003
19540610,    0.56,    0.46,    0.03,   0.003
19540611,    0.66,   -0.29,    0.76,   0.003
19540614,    0.06,   -0.07,   -0.09,   0.003
19540615,    0.75,   -0.62,    0.38,   0.003
19540616,    0.74,   -0.06,   -0.06,   0.003
19540617,   -0.10,    0.06,   -0.05,   0.003
19540618,    0.04,    0.04,    0.17,   0.003
19540621,    0.17,   -0.08,   -0.23,   0.003
19540622,    0.10,   -0.25,   -0.14,   0.003
19540623,    0.17,   -0.29,   -0.04,   0.003
19540624,    0.58,   -0.27,    0.25,   0.003
19540625,    0.08,    0.10,   -0.02,   0.003
19540628,    0.62,   -0.31,   -0.59,   0.003
19540629,    0.00,   -0.02,    0.04,   0.003
19540630,   -0.54,    0.46,    0.18,   0.003
19540701,    0.02,    0.24,   -0.20,   0.002
19540702,    0.99,   -0.36,    0.06,   0.002
19540706,    0.86,   -0.20,   -0.16,   0.002
19540707,    0.02,   -0.08,    0.10,   0.002
19540708,   -0.15,    0.06,    0.01,   0.002
19540709,    0.47,   -0.10,    0.36,   0.002
19540712,    0.10,    0.11,    0.70,   0.002
19540713,   -0.27,    0.08,    0.45,   0.002
19540714,    0.26,    0.17,    0.35,   0.002
19540715,    0.30,    0.26,    0.20,   0.002
19540716,   -0.38,    0.49,   -0.03,   0.002
19540719,   -0.30,    0.35,   -0.20,   0.002
19540720,   -0.25,    0.43,    0.14,   0.002
19540721,    0.75,   -0.30,    0.47,   0.002
19540722,    0.80,   -0.42,    0.82,   0.002
19540723,    0.18,   -0.12,    0.38,   0.002
19540726,    0.02,    0.34,   -0.39,   0.002
19540727,    0.43,   -0.11,    0.64,   0.002
19540728,    0.23,    0.03,    0.02,   0.002
19540729,    0.37,    0.04,   -0.09,   0.002
19540730,    0.42,    0.08,    0.23,   0.002
19540802,    0.28,    0.14,    0.27,   0.002
19540803,    0.25,   -0.19,    0.17,   0.002
19540804,    0.01,    0.46,   -0.26,   0.002
19540805,   -0.19,    0.72,   -0.20,   0.002
19540806,   -1.21,    0.16,   -0.60,   0.002
19540809,   -0.42,    0.49,    0.29,   0.002
19540810,    0.85,    0.06,    0.60,   0.002
19540811,    0.86,    0.00,    0.53,   0.002
19540812,   -0.16,    0.30,   -0.33,   0.002
19540813,    0.28,   -0.05,    0.25,   0.002
19540816,    0.73,   -0.40,    0.43,   0.002
19540817,   -0.01,    0.00,   -0.53,   0.002
19540818,    0.10,    0.14,   -0.25,   0.002
19540819,    0.27,   -0.19,   -0.41,   0.002
19540820,    0.12,   -0.01,    0.18,   0.002
19540823,   -0.66,    0.53,   -0.14,   0.002
19540824,   -0.36,    0.19,   -0.40,   0.002
19540825,   -0.60,    0.04,   -0.34,   0.002
19540826,   -0.30,    0.08,    0.07,   0.002
19540827,    0.24,    0.10,   -0.06,   0.002
19540830,   -0.94,    0.09,   -0.46,   0.002
19540831,   -1.48,    0.09,   -0.22,   0.002
19540901,    0.82,    0.04,    0.33,   0.004
19540902,    0.64,   -0.13,   -0.13,   0.004
19540903,    0.64,    0.04,    0.52,   0.004
19540907,    0.47,   -0.32,    0.55,   0.004
19540908,    0.12,   -0.19,   -0.13,   0.004
19540909,    0.23,   -0.23,    0.43,   0.004
19540910,    0.34,    0.01,    0.40,   0.004
19540913,    0.65,   -0.28,    0.60,   0.004
19540914,    0.32,   -0.19,   -0.31,   0.004
19540915,   -0.16,   -0.06,   -0.30,   0.004
19540916,    0.35,    0.00,    0.27,   0.004
19540917,    0.62,   -0.09,   -0.14,   0.004
19540920,   -0.37,    0.09,   -0.47,   0.004
19540921,    0.55,   -0.34,    0.23,   0.004
19540922,    0.59,   -0.31,    0.15,   0.004
19540923,    0.41,   -0.42,   -0.26,   0.004
19540924,    0.50,   -0.30,    0.03,   0.004
19540927,    0.20,   -0.18,   -0.57,   0.004
19540928,    0.12,   -0.33,   -0.41,   0.004
19540929,   -0.41,    0.37,   -0.09,   0.004
19540930,   -0.41,    0.40,   -0.05,   0.004
19541001,    0.12,   -0.03,    0.30,   0.003
19541004,    0.50,   -0.18,    0.00,   0.003
19541005,    0.34,   -0.13,    0.02,   0.003
19541006,    0.24,   -0.22,    0.14,   0.003
19541007,   -0.21,   -0.04,    0.54,   0.003
19541008,   -0.02,    0.07,    0.04,   0.003
19541011,   -0.64,    0.40,    0.19,   0.003
19541012,   -0.37,    0.11,   -0.31,   0.003
19541013,   -0.06,    0.14,    0.04,   0.003
19541014,   -1.15,    0.37,   -0.51,   0.003
19541015,   -0.32,    0.29,    0.52,   0.003
19541018,    0.32,   -0.32,    0.10,   0.003
19541019,    0.30,   -0.18,    0.37,   0.003
19541020,    0.61,   -0.05,    0.41,   0.003
19541021,    0.13,   -0.09,    0.05,   0.003
19541022,    0.12,    0.27,   -0.20,   0.003
19541025,   -0.57,   -0.12,   -0.48,   0.003
19541026,   -0.07,    0.05,    0.04,   0.003
19541027,    0.00,    0.07,   -0.08,   0.003
19541028,   -0.23,    0.14,   -0.36,   0.003
19541029,   -0.70,    0.06,   -0.16,   0.003
19541101,    0.45,   -0.51,    0.11,   0.003
19541103,    1.98,   -0.49,    0.28,   0.003
19541104,    1.01,   -0.20,    0.10,   0.003
19541105,   -0.03,   -0.07,    0.10,   0.003
19541108,    0.87,   -0.22,    0.70,   0.003
19541109,    0.38,   -0.09,    0.12,   0.003
19541110,    0.35,    0.07,   -0.04,   0.003
19541111,    0.74,   -0.23,    0.58,   0.003
19541112,    0.30,   -0.13,    0.50,   0.003
19541115,   -0.07,    0.00,   -0.08,   0.003
19541116,    0.51,   -0.34,    0.45,   0.003
19541117,    0.34,   -0.19,    0.69,   0.003
19541118,   -0.47,    0.43,   -0.65,   0.003
19541119,    0.32,    0.56,    0.35,   0.003
19541122,    0.56,   -0.04,    0.52,   0.003
19541123,    1.18,   -0.39,    0.18,   0.003
19541124,    0.25,   -0.20,    0.26,   0.003
19541126,    0.73,   -0.36,    0.16,   0.003
19541129,    0.25,   -0.25,   -0.03,   0.003
19541130,   -0.59,    0.21,   -0.28,   0.003
19541201,   -0.47,    0.21,   -0.26,   0.004
19541202,    0.68,    0.42,    0.30,   0.004
19541203,    0.93,    0.31,    0.16,   0.004
19541206,    0.70,    0.20,    0.18,   0.004
19541207,    0.24,   -0.03,    0.38,   0.004
19541208,    0.00,    0.15,    0.08,   0.004
19541209,   -0.34,    0.09,   -0.09,   0.004
19541210,   -0.18,    0.60,    0.33,   0.004
19541213,   -0.14,    0.03,    0.42,   0.004
19541214,   -0.70,    0.24,   -0.24,   0.004
19541215,    0.42,   -0.66,    0.85,   0.004
19541216,    0.95,   -0.27,    0.54,   0.004
19541217,    0.61,   -0.09,    0.52,   0.004
19541220,    0.72,   -0.11,    0.09,   0.004
19541221,    0.15,    0.22,   -0.02,   0.004
19541222,   -0.03,    0.32,    0.14,   0.004
19541223,    0.10,    0.12,    0.43,   0.004
19541227,   -0.66,   -0.06,    0.08,   0.004
19541228,    0.91,   -0.10,    1.12,   0.004
19541229,    0.81,    0.00,    0.36,   0.004
19541230,    0.08,    0.27,   -0.06,   0.004
19541231,    0.61,    0.15,   -0.02,   0.004
19550103,    1.08,   -0.42,   -0.18,   0.004
19550104,   -0.42,    0.24,   -0.15,   0.004
19550105,   -2.12,    0.23,   -1.27,   0.004
19550106,   -1.37,    0.28,   -0.27,   0.004
19550107,    1.11,    0.30,    1.26,   0.004
19550110,    1.43,    0.04,    0.62,   0.004
19550111,   -0.18,    0.18,   -0.38,   0.004
19550112,   -0.22,   -0.05,    0.25,   0.004
19550113,   -0.49,    0.27,   -0.15,   0.004
19550114,   -0.38,    0.45,   -0.05,   0.004
19550117,   -1.90,    0.61,   -0.71,   0.004
19550118,    0.67,   -0.34,    0.52,   0.004
19550119,    0.49,    0.45,   -0.10,   0.004
19550120,    0.26,    0.11,   -0.47,   0.004
19550121,    0.66,   -0.17,    0.59,   0.004
19550124,    0.13,   -0.23,    0.13,   0.004
19550125,   -0.11,   -0.34,    0.41,   0.004
19550126,    0.71,   -0.91,    1.27,   0.004
19550127,    0.16,    0.26,    0.01,   0.004
19550128,    0.42,   -0.11,    0.37,   0.004
19550131,    0.75,   -0.56,    0.51,   0.004
19550201,    0.42,   -0.33,   -0.51,   0.004
19550202,   -0.10,    0.08,   -0.33,   0.004
19550203,   -0.11,    0.58,    0.28,   0.004
19550204,    1.03,   -0.41,   -0.47,   0.004
19550207,    0.28,    0.32,   -0.49,   0.004
19550208,   -0.80,    0.10,   -0.51,   0.004
19550209,    1.07,   -0.16,    1.07,   0.004
19550210,    0.78,    0.03,    0.08,   0.004
19550211,    0.17,   -0.18,   -0.14,   0.004
19550214,   -0.25,    0.52,    0.13,   0.004
19550215,    0.31,    0.35,   -0.08,   0.004
19550216,   -0.26,    0.40,   -0.06,   0.004
19550217,    0.13,    0.29,    0.13,   0.004
19550218,    0.27,   -0.01,    0.26,   0.004
19550221,    0.06,    0.34,    0.19,   0.004
19550223,    0.07,   -0.19,    0.35,   0.004
19550224,   -0.49,   -0.22,   -0.03,   0.004
19550225,   -0.10,    0.39,   -0.15,   0.004
19550228,    0.51,   -0.35,    0.86,   0.004
19550301,    0.32,   -0.37,    0.52,   0.004
19550302,    0.80,   -0.06,    0.65,   0.004
19550303,    0.27,    0.00,   -0.61,   0.004
19550304,    0.39,   -0.26,    0.01,   0.004
19550307,   -0.39,    0.13,   -0.30,   0.004
19550308,   -1.83,    0.07,   -0.78,   0.004
19550309,   -1.22,   -0.73,    0.16,   0.004
19550310,    0.79,    0.66,    0.42,   0.004
19550311,   -1.54,    0.05,   -0.42,   0.004
19550314,   -2.43,   -0.21,   -0.30,   0.004
19550315,    1.91,   -0.13,    1.03,   0.004
19550316,    0.94,    0.37,    0.14,   0.004
19550317,    0.42,   -0.05,    0.11,   0.004
19550318,    0.15,    0.21,   -0.42,   0.004
19550321,   -0.54,    0.16,   -0.10,   0.004
19550322,    0.53,   -0.40,    0.80,   0.004
19550323,    1.19,    0.07,    0.31,   0.004
