This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19550324,    0.84,   -0.38,    0.12,   0.004
19550325,    0.27,   -0.19,    0.05,   0.004
19550328,   -0.34,   -0.01,    0.08,   0.004
19550329,    0.09,    0.09,    0.67,   0.004
19550330,   -0.88,    0.18,   -0.74,   0.004
19550331,    0.22,    0.11,    0.60,   0.004
19550401,    0.83,   -0.44,    0.64,   0.005
19550404,   -0.15,    0.28,   -0.34,   0.005
19550405,    0.38,   -0.31,    0.21,   0.005
19550406,    0.18,   -0.12,    0.19,   0.005
19550407,    0.40,   -0.22,    0.12,   0.005
19550411,    0.22,   -0.28,   -0.30,   0.005
19550412,    0.44,   -0.26,    0.37,   0.005
19550413,    0.28,   -0.04,   -0.15,   0.005
19550414,    0.08,    0.18,   -0.36,   0.005
19550415,    0.40,    0.14,    0.46,   0.005
19550418,    0.60,   -0.50,   -0.16,   0.005
19550419,   -0.16,   -0.14,    0.26,   0.005
19550420,    0.18,    0.00,    0.19,   0.005
19550421,   -0.08,   -0.04,    0.01,   0.005
19550422,   -0.75,    0.06,   -0.25,   0.005
19550425,    0.26,   -0.12,    0.82,   0.005
19550426,    0.57,   -0.40,   -0.02,   0.005
19550427,   -0.40,    0.09,   -0.62,   0.005
19550428,   -0.81,    0.47,   -0.51,   0.005
19550429,    0.60,    0.02,    0.18,   0.005
19550502,    0.13,   -0.42,   -0.02,   0.007
19550503,   -0.85,   -0.24,   -0.77,   0.007
19550504,    0.12,    0.01,    0.38,   0.007
19550505,    0.47,    0.08,    0.04,   0.007
19550506,    0.30,    0.04,    0.40,   0.007
19550509,    0.11,   -0.16,    0.04,   0.007
19550510,   -0.20,   -0.20,   -0.46,   0.007
19550511,   -0.93,    0.28,   -0.34,   0.007
19550512,   -0.58,    0.31,   -0.47,   0.007
19550513,    0.57,    0.08,    0.39,   0.007
19550516,   -1.02,    0.15,   -0.70,   0.007
19550517,   -0.05,    0.09,    0.09,   0.007
19550518,    0.77,   -0.03,    0.64,   0.007
19550519,    0.67,    0.13,    0.05,   0.007
19550520,    0.66,   -0.10,    0.18,   0.007
19550523,   -0.64,    0.35,   -0.55,   0.007
19550524,    0.11,   -0.12,    0.18,   0.007
19550525,    0.48,   -0.11,    0.20,   0.007
19550526,    0.70,   -0.49,    0.38,   0.007
19550527,    0.14,    0.03,   -0.40,   0.007
19550531,    0.03,    0.02,   -0.14,   0.007
19550601,    0.18,   -0.19,   -0.41,   0.005
19550602,    0.29,   -0.24,    0.13,   0.005
19550603,    0.64,   -0.48,    0.60,   0.005
19550606,    0.53,   -0.71,    0.87,   0.005
19550607,    0.69,   -0.54,    0.50,   0.005
19550608,    0.52,   -0.37,    0.18,   0.005
19550609,   -0.51,    0.18,   -0.72,   0.005
19550610,    0.51,   -0.32,    0.47,   0.005
19550613,    0.89,   -0.81,    0.22,   0.005
19550614,   -0.02,   -0.04,   -0.13,   0.005
19550615,    0.68,   -0.17,   -0.05,   0.005
19550616,    0.15,    0.09,   -0.07,   0.005
19550617,    0.28,   -0.09,    0.26,   0.005
19550620,    0.23,   -0.10,   -0.30,   0.005
19550621,    0.45,   -0.14,   -0.12,   0.005
19550622,    0.19,   -0.12,    0.50,   0.005
19550623,    0.11,   -0.06,   -0.36,   0.005
19550624,    0.11,    0.08,   -0.26,   0.005
19550627,    0.08,   -0.34,    0.49,   0.005
19550628,   -0.35,    0.26,   -0.45,   0.005
19550629,    0.13,   -0.16,    0.27,   0.005
19550630,    0.56,   -0.19,    0.15,   0.005
19550701,    0.39,   -0.13,    0.18,   0.005
19550705,    0.91,   -0.54,   -0.24,   0.005
19550706,    1.20,   -1.24,   -1.24,   0.005
19550707,   -1.39,    0.05,    0.13,   0.005
19550708,   -0.10,    0.07,    0.02,   0.005
19550711,    0.47,   -0.07,    0.35,   0.005
19550712,   -0.13,    0.19,   -0.06,   0.005
19550713,   -0.95,    0.27,    0.41,   0.005
19550714,    0.21,    0.01,    0.39,   0.005
19550715,    0.42,    0.02,    0.32,   0.005
19550718,   -0.15,   -0.15,    0.10,   0.005
19550719,   -0.58,    0.45,    0.00,   0.005
19550720,    0.23,    0.18,    0.36,   0.005
19550721,    0.76,    0.14,   -0.21,   0.005
19550722,    0.71,   -0.28,    0.40,   0.005
19550725,    0.48,   -0.08,   -0.24,   0.005
19550726,   -0.01,   -0.33,    0.05,   0.005
19550727,    0.05,   -0.06,   -0.13,   0.005
19550728,   -0.48,    0.25,   -0.11,   0.005
19550729,   -0.13,    0.08,   -0.10,   0.005
19550801,   -1.14,    0.25,    0.01,   0.007
19550802,    0.11,    0.20,    0.06,   0.007
19550803,    0.21,    0.12,   -0.18,   0.007
19550804,   -1.24,    0.23,    0.02,   0.007
19550805,    0.53,    0.03,   -0.07,   0.007
19550808,   -0.49,   -0.10,    0.05,   0.007
19550809,   -1.04,    0.13,   -0.10,   0.007
19550810,    0.14,    0.04,   -0.15,   0.007
19550811,    0.84,   -0.33,    0.47,   0.007
19550812,    0.28,    0.01,   -0.18,   0.007
19550815,   -0.15,   -0.02,    0.11,   0.007
19550816,   -0.53,    0.08,    0.32,   0.007
19550817,   -0.04,   -0.25,    0.26,   0.007
19550818,   -0.01,    0.06,    0.14,   0.007
19550819,    0.14,   -0.01,    0.08,   0.007
19550822,   -0.11,   -0.17,    0.13,   0.007
19550823,    0.94,   -0.61,    0.25,   0.007
19550824,    0.38,   -0.02,    0.18,   0.007
19550825,    0.45,   -0.04,   -0.07,   0.007
19550826,    0.39,    0.02,   -0.19,   0.007
19550829,    0.08,    0.05,   -0.15,   0.007
19550830,    0.02,   -0.01,   -0.15,   0.007
19550831,    0.50,   -0.10,   -0.12,   0.007
19550901,    0.28,    0.00,   -0.20,   0.008
19550902,    0.43,   -0.09,    0.13,   0.008
19550906,    0.56,   -0.25,    0.03,   0.008
19550907,    0.03,   -0.21,    0.41,   0.008
19550908,    0.19,    0.19,    0.06,   0.008
19550909,    0.13,    0.07,    0.17,   0.008
19550912,    0.45,   -0.12,   -0.32,   0.008
19550913,    0.63,   -0.37,   -0.59,   0.008
19550914,    0.23,   -0.11,    0.40,   0.008
19550915,   -0.13,    0.25,    0.03,   0.008
19550916,    0.44,   -0.04,   -0.11,   0.008
19550919,    0.02,    0.00,   -0.22,   0.008
19550920,   -0.04,    0.14,    0.06,   0.008
19550921,    0.43,   -0.15,   -0.16,   0.008
19550922,    0.04,    0.01,    0.11,   0.008
19550923,    0.39,   -0.30,    0.23,   0.008
19550926,   -6.52,    0.37,   -0.54,   0.008
19550927,    2.17,   -0.31,   -0.57,   0.008
19550928,    1.27,    0.46,   -0.23,   0.008
19550929,   -0.61,    0.49,    0.32,   0.008
19550930,   -0.50,    0.31,   -0.11,   0.008
19551003,   -2.24,    0.53,    0.06,   0.009
19551004,    0.48,    0.08,   -0.08,   0.009
19551005,    0.51,    0.05,    0.17,   0.009
19551006,   -0.41,    0.37,   -0.22,   0.009
19551007,   -0.77,   -0.03,   -0.07,   0.009
19551010,   -2.56,    0.49,   -0.22,   0.009
19551011,   -0.73,    0.01,    0.37,   0.009
19551012,    1.37,   -0.25,    0.01,   0.009
19551013,   -0.14,   -0.02,   -0.01,   0.009
19551014,   -0.16,   -0.05,    0.32,   0.009
19551017,    0.31,   -0.09,    0.24,   0.009
19551018,    0.42,   -0.03,   -0.04,   0.009
19551019,    0.82,   -0.12,   -0.06,   0.009
19551020,    0.93,   -0.08,   -0.31,   0.009
19551021,    0.10,   -0.07,    0.31,   0.009
19551024,    0.57,   -0.27,   -0.02,   0.009
19551025,   -0.48,    0.17,    0.10,   0.009
19551026,   -0.62,    0.37,   -0.08,   0.009
19551027,   -0.21,    0.17,   -0.22,   0.009
19551028,    0.27,    0.00,   -0.11,   0.009
19551031,   -0.08,    0.20,   -0.15,   0.009
19551101,    0.02,   -0.11,   -0.07,   0.008
19551102,    0.18,   -0.07,    0.16,   0.008
19551103,    1.40,   -0.51,   -0.32,   0.008
19551104,    1.34,   -0.59,   -0.29,   0.008
19551107,    0.58,   -0.10,   -0.07,   0.008
19551109,    0.85,   -0.52,   -0.20,   0.008
19551110,   -0.12,    0.06,    0.36,   0.008
19551111,    0.78,    0.01,    0.03,   0.008
19551114,    1.45,   -0.65,   -0.55,   0.008
19551115,    0.14,   -0.21,   -0.12,   0.008
19551116,   -0.24,    0.11,    0.40,   0.008
19551117,   -0.40,    0.40,   -0.10,   0.008
19551118,   -0.16,    0.16,   -0.15,   0.008
19551121,   -0.59,    0.27,    0.43,   0.008
19551122,    0.84,   -0.41,    0.16,   0.008
19551123,    0.28,   -0.29,    0.01,   0.008
19551125,    0.35,   -0.25,    0.63,   0.008
19551128,   -0.41,    0.24,    0.29,   0.008
19551129,    0.34,    0.06,   -0.12,   0.008
19551130,    0.23,    0.34,   -0.19,   0.008
19551201,   -0.15,    0.37,   -0.16,   0.009
19551202,    0.27,    0.16,   -0.18,   0.009
19551205,    0.51,    0.00,   -0.31,   0.009
19551206,    0.10,    0.27,   -0.08,   0.009
19551207,   -0.13,    0.56,   -0.62,   0.009
19551208,    0.45,    0.04,   -0.16,   0.009
19551209,    0.05,    0.15,    0.23,   0.009
19551212,   -0.67,    0.11,    0.12,   0.009
19551213,    0.01,    0.06,    0.18,   0.009
19551214,   -0.63,    0.54,   -0.18,   0.009
19551215,    0.02,    0.04,   -0.17,   0.009
19551216,    0.32,    0.11,   -0.22,   0.009
19551219,   -0.09,    0.25,   -0.08,   0.009
19551220,   -0.09,    0.11,   -0.28,   0.009
19551221,    0.82,   -0.34,   -0.07,   0.009
19551222,    0.22,    0.16,   -0.05,   0.009
19551223,    0.16,   -0.14,    0.20,   0.009
19551227,   -0.27,    0.00,    0.27,   0.009
19551228,   -0.24,   -0.03,   -0.05,   0.009
19551229,    0.05,   -0.24,   -0.16,   0.009
19551230,    0.81,   -0.13,   -0.51,   0.009
19560103,   -0.65,    0.15,    0.04,   0.010
19560104,   -0.53,    0.31,   -0.16,   0.010
19560105,    0.12,    0.39,   -0.01,   0.010
19560106,    0.45,   -0.10,    0.30,   0.010
19560109,   -1.27,    0.23,    0.01,   0.010
19560110,   -0.75,   -0.03,    0.12,   0.010
19560111,    0.62,    0.23,   -0.11,   0.010
19560112,    0.61,    0.00,   -0.02,   0.010
19560113,   -0.04,   -0.09,    0.12,   0.010
19560116,   -1.02,    0.31,   -0.24,   0.010
19560117,    0.47,   -0.21,    0.02,   0.010
19560118,   -0.81,    0.27,   -0.18,   0.010
19560119,   -1.02,    0.22,   -0.05,   0.010
19560120,   -0.72,    0.08,    0.01,   0.010
19560123,   -0.37,   -0.20,    0.08,   0.010
19560124,    1.28,   -0.25,    0.22,   0.010
19560125,    0.36,   -0.16,    0.14,   0.010
19560126,   -0.54,    0.05,    0.38,   0.010
19560127,   -0.24,   -0.10,    0.00,   0.010
19560130,    0.21,    0.01,   -0.16,   0.010
19560131,    0.82,   -0.71,    0.45,   0.010
19560201,    0.58,   -0.24,   -0.22,   0.010
19560202,    0.20,   -0.09,   -0.30,   0.010
19560203,    0.91,   -0.40,   -0.61,   0.010
19560206,   -0.01,    0.16,   -0.29,   0.010
19560207,   -0.21,   -0.02,    0.17,   0.010
19560208,   -1.02,    0.21,   -0.19,   0.010
19560209,   -1.00,    0.33,    0.22,   0.010
19560210,    0.27,   -0.12,    0.19,   0.010
19560213,   -0.10,    0.02,    0.09,   0.010
19560214,   -0.38,    0.11,    0.06,   0.010
19560215,    1.17,   -0.05,    0.10,   0.010
19560216,   -0.16,    0.20,    0.14,   0.010
19560217,    1.43,   -0.62,    0.38,   0.010
19560220,    0.08,    0.08,    0.52,   0.010
19560221,    0.18,    0.05,   -0.02,   0.010
19560223,    1.07,   -0.24,   -0.19,   0.010
19560224,    0.68,   -0.44,   -0.01,   0.010
19560227,   -0.06,    0.15,   -0.10,   0.010
19560228,    0.39,   -0.13,   -0.20,   0.010
19560229,   -0.26,    0.06,   -0.11,   0.010
19560301,    0.59,   -0.21,   -0.07,   0.007
19560302,    0.72,   -0.32,    0.31,   0.007
19560305,    0.61,   -0.03,    0.14,   0.007
19560306,   -0.08,    0.17,   -0.39,   0.007
19560307,    0.00,    0.28,    0.04,   0.007
19560308,    0.35,   -0.11,    0.21,   0.007
19560309,    1.13,   -0.22,   -0.07,   0.007
19560312,    0.73,   -0.38,   -0.14,   0.007
19560313,    0.00,    0.04,   -0.20,   0.007
19560314,    0.61,   -0.38,    0.03,   0.007
19560315,    0.60,   -0.18,   -0.38,   0.007
19560316,    0.05,   -0.07,   -0.09,   0.007
19560319,    0.58,   -0.31,   -0.02,   0.007
19560320,    0.26,   -0.38,    0.00,   0.007
19560321,   -0.88,    0.50,    0.13,   0.007
19560322,    0.60,   -0.28,    0.06,   0.007
19560323,    0.44,   -0.12,   -0.17,   0.007
19560326,    0.03,    0.15,   -0.16,   0.007
19560327,   -0.55,    0.20,   -0.35,   0.007
19560328,    0.38,   -0.17,    0.39,   0.007
19560329,    0.25,   -0.23,    0.31,   0.007
19560402,    0.66,   -0.51,   -0.21,   0.009
19560403,   -0.26,    0.14,   -0.33,   0.009
19560404,    0.27,   -0.02,   -0.20,   0.009
19560405,   -0.43,    0.12,    0.08,   0.009
19560406,    0.51,   -0.16,    0.00,   0.009
19560409,   -0.50,    0.40,   -0.05,   0.009
19560410,   -1.33,    0.51,   -0.02,   0.009
19560411,    0.78,   -0.14,   -0.05,   0.009
19560412,   -0.56,    0.50,    0.15,   0.009
19560413,    0.05,    0.21,    0.42,   0.009
19560416,   -0.02,   -0.04,    0.10,   0.009
19560417,   -0.06,   -0.03,   -0.14,   0.009
19560418,   -0.21,    0.10,   -0.02,   0.009
19560419,   -0.36,    0.08,   -0.10,   0.009
19560420,    0.47,   -0.40,    0.48,   0.009
19560423,   -0.04,   -0.05,    0.34,   0.009
19560424,   -0.83,    0.34,   -0.05,   0.009
19560425,   -0.26,   -0.01,    0.51,   0.009
19560426,    0.78,   -0.26,   -0.26,   0.009
19560427,    0.96,   -0.33,   -0.29,   0.009
19560430,    0.68,   -0.43,   -0.59,   0.009
19560501,   -0.31,    0.04,   -0.33,   0.010
19560502,    0.05,    0.26,   -0.19,   0.010
19560503,    0.43,   -0.16,    0.28,   0.010
19560504,    0.52,    0.04,   -0.24,   0.010
19560507,   -0.30,    0.08,   -0.15,   0.010
19560508,   -0.29,   -0.06,    0.16,   0.010
19560509,    0.02,   -0.12,    0.61,   0.010
19560510,   -1.35,    0.40,   -0.29,   0.010
19560511,    0.19,    0.41,   -0.19,   0.010
19560514,   -1.10,    0.41,   -0.49,   0.010
19560515,   -0.54,   -0.06,    0.29,   0.010
19560516,   -0.16,    0.16,    0.36,   0.010
19560517,    0.73,   -0.21,   -0.09,   0.010
19560518,   -0.28,    0.21,    0.28,   0.010
19560521,   -1.04,    0.09,   -0.27,   0.010
19560522,   -1.26,    0.31,   -0.07,   0.010
19560523,   -0.39,    0.36,   -0.11,   0.010
19560524,   -1.29,   -0.07,   -0.12,   0.010
19560525,    0.02,   -0.26,    0.06,   0.010
19560528,   -1.21,   -0.24,   -0.35,   0.010
19560529,    2.24,   -0.21,   -0.50,   0.010
19560531,    0.08,    0.15,   -0.06,   0.010
19560601,    0.49,   -0.27,   -0.25,   0.009
19560604,    0.45,   -0.32,   -0.03,   0.009
19560605,    0.08,    0.17,    0.01,   0.009
19560606,   -0.34,    0.07,   -0.08,   0.009
19560607,    0.60,   -0.12,   -0.03,   0.009
19560608,   -1.75,   -0.44,    0.02,   0.009
19560611,    1.19,   -0.03,   -0.04,   0.009
19560612,    1.28,   -0.51,   -0.25,   0.009
19560613,    0.25,    0.26,    0.12,   0.009
19560614,   -0.24,   -0.03,    0.26,   0.009
19560615,    0.19,   -0.06,   -0.13,   0.009
19560618,   -0.60,    0.53,   -0.01,   0.009
19560619,    0.34,   -0.30,   -0.31,   0.009
19560620,    0.27,   -0.08,   -0.21,   0.009
19560621,    0.48,   -0.20,    0.16,   0.009
19560622,   -0.10,    0.15,   -0.10,   0.009
19560625,   -0.42,    0.19,   -0.16,   0.009
19560626,    0.58,   -0.20,   -0.03,   0.009
19560627,    0.60,   -0.01,   -0.21,   0.009
19560628,    0.13,   -0.31,    0.17,   0.009
19560629,   -0.01,    0.03,    0.02,   0.009
19560702,    0.01,   -0.18,   -0.16,   0.010
19560703,    0.61,   -0.18,   -0.33,   0.010
19560705,    0.82,   -0.22,   -0.12,   0.010
19560706,    0.45,   -0.22,    0.08,   0.010
19560709,    0.36,    0.03,    0.09,   0.010
19560710,    0.41,    0.09,   -0.09,   0.010
19560711,    0.24,    0.12,    0.06,   0.010
19560712,   -0.25,    0.15,    0.21,   0.010
19560713,    0.47,   -0.15,    0.19,   0.010
19560716,    0.68,   -0.45,   -0.15,   0.010
19560717,    0.36,   -0.14,    0.00,   0.010
19560718,   -0.07,   -0.09,    0.16,   0.010
19560719,    0.02,   -0.04,   -0.01,   0.010
19560720,    0.21,    0.08,   -0.04,   0.010
19560723,    0.06,   -0.28,    0.19,   0.010
19560724,   -0.10,    0.08,    0.22,   0.010
19560725,    0.19,   -0.18,    0.04,   0.010
19560726,    0.21,    0.01,   -0.28,   0.010
19560727,   -0.66,    0.20,   -0.16,   0.010
19560730,    0.00,   -0.07,    0.10,   0.010
19560731,    0.66,   -0.18,   -0.02,   0.010
19560801,    0.13,   -0.01,   -0.08,   0.007
19560802,    0.52,    0.05,   -0.66,   0.007
19560803,   -0.16,    0.04,   -0.12,   0.007
19560806,   -1.40,    0.39,    0.12,   0.007
19560807,    0.74,   -0.23,    0.06,   0.007
19560808,    0.59,   -0.07,   -0.26,   0.007
19560809,    0.11,    0.14,    0.06,   0.007
19560810,   -0.43,    0.05,   -0.09,   0.007
19560813,   -0.76,    0.16,    0.06,   0.007
19560814,    0.36,   -0.14,   -0.06,   0.007
19560815,   -0.02,    0.14,   -0.08,   0.007
19560816,   -0.10,    0.09,   -0.16,   0.007
19560817,   -0.01,    0.18,   -0.01,   0.007
19560820,   -0.94,    0.28,    0.16,   0.007
19560821,   -1.08,   -0.06,    0.15,   0.007
19560822,   -0.42,    0.40,    0.30,   0.007
19560823,    0.83,   -0.12,   -0.30,   0.007
19560824,    0.07,    0.27,   -0.12,   0.007
19560827,   -0.56,    0.21,   -0.06,   0.007
19560828,   -0.36,    0.22,    0.09,   0.007
19560829,   -0.40,    0.09,    0.35,   0.007
19560830,   -0.93,   -0.02,    0.07,   0.007
19560831,    1.05,   -0.10,   -0.19,   0.007
19560904,    0.75,   -0.18,   -0.29,   0.010
19560905,    0.36,    0.03,   -0.40,   0.010
19560906,    0.11,    0.01,   -0.04,   0.010
19560907,   -0.53,    0.35,    0.07,   0.010
19560910,   -0.41,    0.13,    0.16,   0.010
19560911,   -0.64,    0.28,   -0.01,   0.010
19560912,   -0.54,    0.01,    0.14,   0.010
19560913,   -0.17,    0.15,   -0.15,   0.010
19560914,    0.40,   -0.65,    1.00,   0.010
19560917,   -0.21,    0.02,    0.05,   0.010
19560918,   -0.78,    0.29,    0.04,   0.010
19560919,   -0.93,    0.36,    0.39,   0.010
19560920,   -0.26,   -0.05,    0.21,   0.010
19560921,    0.69,    0.10,    0.16,   0.010
19560924,   -0.54,    0.22,   -0.20,   0.010
19560925,   -1.38,    0.15,    0.31,   0.010
19560926,   -0.05,   -0.25,    0.49,   0.010
19560927,   -0.43,    0.43,   -0.27,   0.010
19560928,   -0.68,    0.19,    0.18,   0.010
19561001,   -1.52,    0.13,   -0.03,   0.011
19561002,    1.73,   -0.35,   -0.11,   0.011
19561003,    1.49,   -0.51,   -0.29,   0.011
19561004,   -0.05,    0.19,   -0.22,   0.011
19561005,    0.36,   -0.02,    0.37,   0.011
19561008,    0.01,   -0.01,    0.10,   0.011
19561009,   -0.47,    0.32,   -0.19,   0.011
19561010,    1.04,   -0.54,   -0.15,   0.011
19561011,    0.14,    0.22,   -0.17,   0.011
19561012,    0.26,   -0.06,    0.31,   0.011
19561015,    0.02,   -0.03,   -0.02,   0.011
19561016,   -0.38,   -0.02,    0.48,   0.011
19561017,   -0.70,    0.37,    0.20,   0.011
19561018,    0.16,   -0.19,    0.19,   0.011
19561019,   -0.03,    0.16,    0.45,   0.011
19561022,   -0.20,   -0.13,   -0.03,   0.011
19561023,   -0.07,    0.08,   -0.23,   0.011
19561024,   -0.39,    0.16,   -0.26,   0.011
19561025,   -0.30,    0.02,    0.03,   0.011
19561026,    0.88,   -0.20,    0.14,   0.011
19561029,    0.17,    0.23,   -0.60,   0.011
19561030,   -0.20,   -0.11,    0.17,   0.011
19561031,   -1.37,    0.14,   -0.16,   0.011
19561101,    1.75,   -0.63,    0.17,   0.010
19561102,    0.83,   -0.21,   -0.25,   0.010
19561105,    1.39,   -0.62,   -0.35,   0.010
19561107,   -0.62,    0.44,   -0.02,   0.010
19561108,   -0.74,    0.11,    0.11,   0.010
19561109,   -0.49,    0.51,   -0.24,   0.010
19561112,    0.50,   -0.12,    0.38,   0.010
19561113,   -0.03,    0.05,    0.52,   0.010
19561114,   -0.65,   -0.03,    0.40,   0.010
19561115,   -0.50,    0.53,    0.42,   0.010
19561116,   -0.08,    0.04,    0.18,   0.010
19561119,   -1.02,    0.29,    0.22,   0.010
19561120,   -0.59,    0.05,    0.16,   0.010
19561121,   -0.23,   -0.07,   -0.16,   0.010
19561123,    0.94,   -0.47,   -0.07,   0.010
19561126,   -0.32,    0.49,    0.36,   0.010
19561127,    0.03,   -0.13,    0.05,   0.010
19561128,   -0.99,    0.53,   -0.07,   0.010
19561129,   -0.25,   -0.32,    0.08,   0.010
19561130,    1.51,   -0.71,   -0.25,   0.010
19561203,    1.57,   -0.67,   -0.19,   0.012
19561204,   -0.07,    0.29,   -0.84,   0.012
19561205,    0.94,   -0.23,   -0.19,   0.012
19561206,    0.52,   -0.62,    0.56,   0.012
19561207,    0.26,    0.12,   -0.13,   0.012
19561210,   -0.30,    0.37,    0.05,   0.012
19561211,   -0.45,    0.38,   -0.08,   0.012
19561212,   -0.63,    0.69,   -0.33,   0.012
19561213,    0.68,   -0.22,    0.36,   0.012
19561214,    0.19,    0.30,   -0.46,   0.012
19561217,   -0.05,   -0.04,   -0.03,   0.012
19561218,    0.01,   -0.10,   -0.23,   0.012
19561219,   -0.27,    0.15,   -0.28,   0.012
19561220,   -0.62,    0.24,   -0.03,   0.012
19561221,    0.59,   -0.29,    0.43,   0.012
19561226,    0.24,   -0.10,   -0.35,   0.012
19561227,   -0.08,   -0.11,   -0.21,   0.012
19561228,    0.24,   -0.07,    0.06,   0.012
19561231,    0.36,   -0.17,   -0.13,   0.012
19570102,   -0.73,    0.62,    0.86,   0.012
19570103,    0.79,   -0.02,    0.24,   0.012
19570104,    0.17,    0.08,    0.45,   0.012
19570107,   -0.46,    0.30,    0.66,   0.012
19570108,   -0.13,    0.46,    0.05,   0.012
19570109,   -0.19,    0.35,    0.20,   0.012
19570110,    0.37,    0.31,    0.30,   0.012
19570111,   -0.10,    0.44,    0.14,   0.012
19570114,   -0.72,    0.35,   -0.20,   0.012
19570115,   -1.11,    0.38,    0.18,   0.012
19570116,   -0.06,    0.19,    0.10,   0.012
19570117,   -0.30,   -0.21,   -0.02,   0.012
19570118,   -1.22,    0.24,   -0.05,   0.012
19570121,   -0.34,    0.02,   -0.23,   0.012
19570122,    0.32,    0.24,   -0.09,   0.012
19570123,    0.56,   -0.25,    0.21,   0.012
19570124,    0.24,    0.15,   -0.17,   0.012
19570125,   -0.51,   -0.15,   -0.03,   0.012
19570128,   -0.69,   -0.07,   -0.10,   0.012
19570129,    0.23,    0.04,    0.29,   0.012
19570130,    0.53,   -0.45,    0.11,   0.012
19570131,   -0.27,    0.34,   -0.04,   0.012
19570201,   -0.39,   -0.02,   -0.16,   0.013
19570204,   -0.19,    0.22,   -0.09,   0.013
19570205,   -1.26,   -0.14,   -0.19,   0.013
19570206,    0.15,   -0.09,    0.24,   0.013
19570207,   -0.36,    0.07,   -0.14,   0.013
19570208,   -0.42,   -0.03,   -0.11,   0.013
19570211,   -1.73,    0.16,   -0.63,   0.013
19570212,   -0.54,   -0.29,    0.17,   0.013
19570213,    1.55,   -0.16,    0.16,   0.013
19570214,    0.05,    0.06,    0.01,   0.013
19570215,    1.23,   -0.27,   -0.18,   0.013
19570218,   -0.22,    0.44,   -0.33,   0.013
19570219,    0.20,   -0.23,   -0.11,   0.013
19570220,    0.45,   -0.36,   -0.13,   0.013
19570221,   -0.39,    0.13,   -0.05,   0.013
19570225,    0.01,   -0.14,    0.19,   0.013
19570226,    0.19,   -0.10,   -0.01,   0.013
19570227,   -0.18,   -0.04,    0.42,   0.013
19570228,   -0.19,    0.08,    0.20,   0.013
19570301,    0.89,   -0.39,   -0.14,   0.011
19570304,    0.68,   -0.15,   -0.16,   0.011
19570305,    0.42,   -0.23,   -0.10,   0.011
19570306,    0.31,    0.04,   -0.43,   0.011
19570307,   -0.26,    0.45,   -0.24,   0.011
19570308,   -0.35,   -0.03,    0.09,   0.011
19570311,   -0.54,    0.44,   -0.06,   0.011
19570312,   -0.02,   -0.14,    0.13,   0.011
19570313,    0.56,    0.21,    0.04,   0.011
19570314,    0.09,   -0.11,    0.08,   0.011
19570315,    0.13,    0.18,    0.04,   0.011
19570318,   -0.40,    0.04,   -0.05,   0.011
19570319,    0.36,   -0.01,   -0.09,   0.011
19570320,    0.13,    0.38,   -0.03,   0.011
19570321,    0.03,   -0.17,    0.04,   0.011
19570322,   -0.16,    0.08,    0.34,   0.011
19570325,   -0.42,    0.10,    0.08,   0.011
19570326,    0.15,   -0.13,   -0.13,   0.011
19570327,    0.30,   -0.14,   -0.06,   0.011
19570328,    0.34,   -0.07,    0.13,   0.011
19570329,   -0.14,   -0.02,   -0.04,   0.011
19570401,   -0.01,   -0.18,   -0.11,   0.012
19570402,    0.59,   -0.22,   -0.12,   0.012
19570403,    0.35,    0.00,    0.11,   0.012
19570404,   -0.24,    0.13,   -0.12,   0.012
19570405,    0.07,    0.12,   -0.33,   0.012
19570408,    0.03,    0.03,   -0.28,   0.012
19570409,    0.84,   -0.40,   -0.18,   0.012
19570410,    0.53,   -0.27,    0.26,   0.012
19570411,    0.08,    0.20,   -0.19,   0.012
19570412,    0.19,   -0.01,   -0.01,   0.012
19570415,   -0.12,   -0.03,    0.20,   0.012
19570416,    0.07,   -0.07,   -0.12,   0.012
19570417,    0.22,   -0.11,   -0.23,   0.012
19570418,    0.69,   -0.18,   -0.03,   0.012
