This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19570422,    0.10,    0.13,   -0.04,   0.012
19570423,    0.56,   -0.47,    0.43,   0.012
19570424,    0.16,   -0.15,   -0.12,   0.012
19570425,   -0.32,   -0.07,    0.28,   0.012
19570426,   -0.12,   -0.10,    0.06,   0.012
19570429,    0.38,    0.08,   -0.46,   0.012
19570430,    0.11,    0.01,   -0.37,   0.012
19570501,    0.55,   -0.27,   -0.34,   0.012
19570502,    0.73,   -0.40,   -0.15,   0.012
19570503,   -0.07,    0.32,   -0.05,   0.012
19570506,   -0.13,   -0.01,   -0.01,   0.012
19570507,   -0.17,    0.03,   -0.13,   0.012
19570508,    0.40,    0.07,   -0.31,   0.012
19570509,    0.13,    0.25,   -0.10,   0.012
19570510,    0.43,   -0.03,   -0.29,   0.012
19570513,    0.71,   -0.32,   -0.43,   0.012
19570514,   -0.43,    0.26,    0.02,   0.012
19570515,    0.24,    0.10,   -0.35,   0.012
19570516,    0.42,   -0.18,    0.48,   0.012
19570517,    0.29,   -0.14,    0.11,   0.012
19570520,    0.27,   -0.27,   -0.26,   0.012
19570521,    0.07,   -0.11,   -0.04,   0.012
19570522,   -0.34,   -0.03,    0.17,   0.012
19570523,   -0.09,   -0.02,    0.10,   0.012
19570524,    0.13,   -0.16,    0.15,   0.012
19570527,   -0.89,    0.18,   -0.12,   0.012
19570528,   -0.14,    0.04,    0.20,   0.012
19570529,    0.83,   -0.28,   -0.28,   0.012
19570531,    0.45,   -0.06,   -0.38,   0.012
19570603,   -0.19,    0.05,   -0.10,   0.012
19570604,   -0.13,    0.00,    0.07,   0.012
19570605,    0.02,    0.00,   -0.03,   0.012
19570606,    0.63,   -0.37,   -0.34,   0.012
19570607,    0.03,   -0.02,    0.04,   0.012
19570610,   -0.65,    0.00,    0.27,   0.012
19570611,    1.26,   -0.01,   -0.14,   0.012
19570612,    0.16,   -0.22,    0.31,   0.012
19570613,    0.16,    0.06,   -0.17,   0.012
19570614,   -0.02,    0.12,   -0.18,   0.012
19570617,    0.16,   -0.10,   -0.19,   0.012
19570618,   -0.44,    0.40,   -0.47,   0.012
19570619,   -0.92,    0.60,   -0.08,   0.012
19570620,   -0.57,    0.19,    0.15,   0.012
19570621,   -0.58,    0.13,    0.34,   0.012
19570624,   -0.74,   -0.08,    0.46,   0.012
19570625,    0.66,   -0.03,   -0.04,   0.012
19570626,   -0.16,    0.08,    0.19,   0.012
19570627,    0.36,   -0.25,   -0.03,   0.012
19570628,    0.23,    0.02,   -0.10,   0.012
19570701,    0.18,   -0.40,    0.21,   0.013
19570702,    0.86,   -0.42,   -0.32,   0.013
19570703,    0.79,   -0.09,   -0.35,   0.013
19570705,    0.77,   -0.09,   -0.37,   0.013
19570708,    0.37,   -0.16,   -0.30,   0.013
19570709,   -0.26,   -0.07,    0.46,   0.013
19570710,    0.67,   -0.46,    0.30,   0.013
19570711,   -0.39,    0.07,    0.34,   0.013
19570712,    0.41,   -0.15,    0.00,   0.013
19570715,    0.07,   -0.29,    0.28,   0.013
19570716,   -0.49,    0.14,    0.27,   0.013
19570717,   -0.59,    0.33,   -0.17,   0.013
19570718,   -0.10,    0.32,   -0.34,   0.013
19570719,    0.02,    0.15,   -0.22,   0.013
19570722,   -0.22,    0.17,    0.02,   0.013
19570723,   -0.12,   -0.15,    0.49,   0.013
19570724,    0.07,    0.01,   -0.02,   0.013
19570725,   -0.01,   -0.11,    0.36,   0.013
19570726,   -0.34,    0.03,   -0.10,   0.013
19570729,   -1.12,    0.13,   -0.06,   0.013
19570730,    0.12,    0.11,   -0.02,   0.013
19570731,    0.00,    0.17,   -0.06,   0.013
19570801,   -0.25,    0.09,   -0.09,   0.011
19570802,   -0.09,   -0.12,    0.54,   0.011
19570805,   -0.85,    0.26,    0.17,   0.011
19570806,   -1.10,    0.21,    0.20,   0.011
19570807,    0.83,   -0.47,   -0.30,   0.011
19570808,   -0.32,    0.65,   -0.46,   0.011
19570809,    0.02,   -0.29,    0.11,   0.011
19570812,   -1.10,    0.25,    0.17,   0.011
19570813,   -0.02,    0.00,   -0.27,   0.011
19570814,   -1.25,    0.05,    0.28,   0.011
19570815,    0.08,   -0.29,    0.16,   0.011
19570816,    0.15,    0.01,    0.06,   0.011
19570819,   -1.92,    0.32,    0.37,   0.011
19570820,    0.75,   -0.53,   -0.13,   0.011
19570821,    0.56,    0.00,   -0.41,   0.011
19570822,   -0.67,    0.11,    0.46,   0.011
19570823,   -1.40,   -0.01,    0.30,   0.011
19570826,   -1.42,    0.09,    0.11,   0.011
19570827,    1.54,    0.00,   -0.95,   0.011
19570828,    0.12,    0.23,   -0.47,   0.011
19570829,   -0.46,   -0.03,   -0.04,   0.011
19570830,    1.65,   -0.50,   -0.31,   0.011
19570903,    0.44,    0.19,   -0.19,   0.013
19570904,   -0.85,    0.31,    0.02,   0.013
19570905,   -0.36,   -0.02,    0.03,   0.013
19570906,   -0.27,    0.24,    0.28,   0.013
19570909,   -0.85,    0.05,    0.09,   0.013
19570910,   -0.88,    0.14,   -0.06,   0.013
19570911,    0.75,   -0.60,   -0.06,   0.013
19570912,    1.23,   -0.29,   -0.42,   0.013
19570913,   -0.05,    0.38,    0.08,   0.013
19570916,   -0.47,    0.09,    0.06,   0.013
19570917,    0.15,   -0.05,   -0.15,   0.013
19570918,    0.13,   -0.12,    0.20,   0.013
19570919,   -0.61,    0.33,    0.05,   0.013
19570920,   -1.58,   -0.02,    0.47,   0.013
19570923,   -2.13,   -0.17,    0.17,   0.013
19570924,    0.64,   -0.10,   -0.29,   0.013
19570925,   -1.27,   -0.44,    0.19,   0.013
19570926,    0.22,   -0.09,   -0.04,   0.013
19570927,   -0.03,    0.60,    0.09,   0.013
19570930,   -0.33,   -0.34,    0.42,   0.013
19571001,    0.73,   -0.48,   -0.35,   0.013
19571002,    0.84,   -0.14,    0.02,   0.013
19571003,    0.04,   -0.28,    0.49,   0.013
19571004,   -0.71,    0.33,    0.26,   0.013
19571007,   -1.89,    0.12,    0.59,   0.013
19571008,   -0.80,   -0.59,   -0.20,   0.013
19571009,    0.18,    0.25,   -0.07,   0.013
19571010,   -2.51,   -0.33,    0.42,   0.013
19571011,   -0.12,   -0.28,   -0.56,   0.013
19571014,    0.71,    0.22,   -1.09,   0.013
19571015,    1.05,   -0.07,    0.01,   0.013
19571016,   -0.77,    0.14,    0.11,   0.013
19571017,   -1.80,   -0.47,    0.30,   0.013
19571018,   -0.87,   -0.13,    0.05,   0.013
19571021,   -3.04,   -0.49,   -0.08,   0.013
19571022,   -0.56,   -0.65,   -0.63,   0.013
19571023,    4.42,   -0.32,   -0.99,   0.013
19571024,    0.10,    0.80,   -0.03,   0.013
19571025,   -0.34,   -0.07,   -0.08,   0.013
19571028,   -0.43,   -0.35,    0.30,   0.013
19571029,    0.63,   -0.16,   -0.21,   0.013
19571030,    0.86,    0.04,    0.00,   0.013
19571031,    0.12,    0.29,   -0.26,   0.013
19571101,   -1.42,    0.65,    0.08,   0.015
19571104,   -0.07,   -0.10,   -0.28,   0.015
19571106,    0.20,    0.66,   -0.64,   0.015
19571107,    0.56,    0.10,   -0.21,   0.015
19571108,   -1.01,    0.35,    0.04,   0.015
19571111,   -0.12,    0.17,   -0.01,   0.015
19571112,   -1.18,    0.48,    0.35,   0.015
19571113,   -0.17,   -0.12,   -0.04,   0.015
19571114,   -0.62,   -0.12,   -0.16,   0.015
19571115,    2.65,   -0.48,   -0.44,   0.015
19571118,   -0.80,    0.12,   -0.23,   0.015
19571119,   -0.62,    0.02,   -0.85,   0.015
19571120,    0.41,   -0.08,    0.26,   0.015
19571121,    1.37,   -0.69,    0.18,   0.015
19571122,    1.01,    0.09,   -0.03,   0.015
19571125,    0.80,   -0.45,   -0.29,   0.015
19571126,   -2.59,    0.38,    0.57,   0.015
19571127,    2.85,   -0.61,   -1.25,   0.015
19571129,    1.20,   -0.03,    0.06,   0.015
19571202,   -0.81,    0.47,   -0.13,   0.011
19571203,    0.05,   -0.09,   -0.32,   0.011
19571204,    0.43,   -0.14,   -0.48,   0.011
19571205,    0.05,    0.00,   -0.15,   0.011
19571206,   -0.60,    0.38,    0.04,   0.011
19571209,   -0.75,    0.18,   -0.33,   0.011
19571210,   -0.84,    0.08,    0.03,   0.011
19571211,   -0.16,   -0.36,   -0.24,   0.011
19571212,    0.14,   -0.55,    1.21,   0.011
19571213,    0.45,   -0.19,    0.07,   0.011
19571216,   -1.46,    0.33,   -0.15,   0.011
19571217,   -1.71,    0.05,    0.43,   0.011
19571218,   -0.10,   -0.53,    0.23,   0.011
19571219,    1.01,   -0.40,   -0.40,   0.011
19571220,   -0.83,    0.41,   -0.17,   0.011
19571223,   -0.07,   -0.28,   -0.68,   0.011
19571224,    0.11,    0.20,   -0.02,   0.011
19571226,    1.03,   -0.35,   -0.22,   0.011
19571227,   -0.34,    0.08,   -0.25,   0.011
19571230,   -0.55,   -0.37,   -0.27,   0.011
19571231,    1.02,    0.01,    0.06,   0.011
19580102,    0.97,    0.64,    1.16,   0.013
19580103,    1.35,    0.37,    0.99,   0.013
19580106,   -0.43,    0.66,    0.27,   0.013
19580107,    0.80,    0.19,   -0.22,   0.013
19580108,    0.00,    0.20,    0.22,   0.013
19580109,   -0.61,    0.75,   -0.19,   0.013
19580110,   -0.89,    0.44,    0.05,   0.013
19580113,    0.29,   -0.04,   -0.12,   0.013
19580114,    0.45,   -0.01,    0.11,   0.013
19580115,    0.83,   -0.27,   -0.15,   0.013
19580116,    0.20,    0.41,    0.52,   0.013
19580117,    0.11,   -0.12,    0.67,   0.013
19580120,    0.55,    0.20,   -0.36,   0.013
19580121,   -0.06,    0.62,   -0.18,   0.013
19580122,   -0.22,    0.13,    0.14,   0.013
19580123,    0.40,    0.10,    0.11,   0.013
19580124,    0.87,   -0.13,    0.31,   0.013
19580127,   -0.22,   -0.09,    0.56,   0.013
19580128,    0.03,    0.00,   -0.28,   0.013
19580129,    0.57,   -0.31,    0.28,   0.013
19580130,   -0.44,    0.38,    0.00,   0.013
19580131,    0.02,   -0.06,    0.07,   0.013
19580203,    0.77,    0.01,   -0.07,   0.006
19580204,    1.04,   -0.23,   -0.08,   0.006
19580205,   -0.48,    0.20,    0.13,   0.006
19580206,   -0.22,   -0.02,    0.06,   0.006
19580207,   -0.76,    0.19,   -0.25,   0.006
19580210,   -0.57,    0.14,    0.10,   0.006
19580211,   -0.81,    0.35,    0.02,   0.006
19580212,   -0.41,   -0.17,    0.32,   0.006
19580213,    0.03,    0.19,    0.12,   0.006
19580214,    0.93,   -0.49,    0.17,   0.006
19580217,   -0.53,    0.52,    0.16,   0.006
19580218,    0.17,   -0.19,    0.13,   0.006
19580219,    0.02,    0.12,   -0.24,   0.006
19580220,   -0.57,    0.30,    0.15,   0.006
19580221,   -0.09,   -0.06,   -0.18,   0.006
19580224,   -0.54,    0.10,   -0.11,   0.006
19580225,   -0.10,   -0.34,    0.06,   0.006
19580226,    0.78,   -0.10,   -0.01,   0.006
19580227,   -0.52,    0.30,   -0.25,   0.006
19580228,    0.36,   -0.19,    0.11,   0.006
19580303,    0.68,   -0.25,   -0.45,   0.004
19580304,    0.42,    0.19,   -0.41,   0.004
19580305,    0.44,   -0.14,    0.13,   0.004
19580306,    1.16,   -0.51,    0.10,   0.004
19580307,    0.18,    0.25,   -0.32,   0.004
19580310,    0.20,   -0.20,    0.10,   0.004
19580311,    0.81,   -0.11,   -0.13,   0.004
19580312,   -0.16,    0.13,    0.01,   0.004
19580313,    0.08,    0.34,    0.41,   0.004
19580314,   -0.14,    0.08,   -0.08,   0.004
19580317,   -0.81,    0.36,    0.18,   0.004
19580318,   -0.20,   -0.09,   -0.30,   0.004
19580319,    0.49,    0.20,    0.00,   0.004
19580320,   -0.01,    0.28,   -0.03,   0.004
19580321,    0.73,   -0.14,    0.10,   0.004
19580324,    0.26,   -0.23,    0.17,   0.004
19580325,   -0.21,    0.06,   -0.17,   0.004
19580326,   -0.25,    0.19,    0.13,   0.004
19580327,   -0.28,    0.11,   -0.06,   0.004
19580328,    0.14,    0.12,   -0.30,   0.004
19580331,   -0.30,   -0.01,    0.00,   0.004
19580401,   -0.39,   -0.25,    0.02,   0.004
19580402,   -0.77,    0.17,    0.24,   0.004
19580403,   -0.27,    0.13,    0.18,   0.004
19580407,   -0.39,   -0.06,    0.21,   0.004
19580408,    0.75,    0.02,   -0.05,   0.004
19580409,    0.06,    0.22,    0.22,   0.004
19580410,    0.13,    0.10,    0.30,   0.004
19580411,    0.17,   -0.09,    0.45,   0.004
19580414,    0.58,   -0.16,   -0.09,   0.004
19580415,    0.96,   -0.37,    0.03,   0.004
19580416,   -0.73,    0.30,    0.11,   0.004
19580417,    0.33,   -0.30,    0.95,   0.004
19580418,    1.00,   -0.28,   -0.66,   0.004
19580421,    0.47,   -0.30,    0.38,   0.004
19580422,   -0.35,    0.33,   -0.03,   0.004
19580423,    0.13,    0.27,   -0.33,   0.004
19580424,    0.77,   -0.07,   -0.05,   0.004
19580425,    0.49,   -0.09,   -0.36,   0.004
19580428,   -0.37,    0.24,    0.02,   0.004
19580429,   -0.44,   -0.06,    0.10,   0.004
19580430,    0.95,   -0.38,   -0.09,   0.004
19580501,    0.15,    0.06,   -0.20,   0.005
19580502,    0.41,    0.08,   -0.07,   0.005
19580505,    0.24,    0.00,    0.29,   0.005
19580506,    0.60,   -0.25,    0.18,   0.005
19580507,   -0.12,    0.11,   -0.11,   0.005
19580508,    0.18,    0.02,    0.04,   0.005
19580509,    0.09,    0.12,    0.25,   0.005
19580512,   -0.40,    0.44,   -0.13,   0.005
19580513,   -0.21,    0.62,   -0.34,   0.005
19580514,   -1.11,    0.19,    0.10,   0.005
19580515,    0.54,   -0.20,    0.35,   0.005
19580516,    0.06,   -0.01,   -0.01,   0.005
19580519,   -0.25,    0.19,   -0.01,   0.005
19580520,    0.84,    0.00,   -0.25,   0.005
19580521,   -0.07,    0.32,    0.06,   0.005
19580522,    0.52,    0.21,   -0.09,   0.005
19580523,    0.27,    0.26,   -0.19,   0.005
19580526,    0.00,    0.01,    0.30,   0.005
19580527,   -0.12,    0.01,   -0.15,   0.005
19580528,    0.12,   -0.03,    0.00,   0.005
19580529,    0.57,   -0.06,   -0.24,   0.005
19580602,    0.47,   -0.06,   -0.33,   0.001
19580603,    0.34,   -0.20,    0.21,   0.001
19580604,    0.07,    0.01,   -0.09,   0.001
19580605,    0.17,   -0.27,    0.36,   0.001
19580606,    0.22,    0.17,   -0.03,   0.001
19580609,   -0.09,   -0.11,   -0.34,   0.001
19580610,   -0.19,   -0.02,   -0.02,   0.001
19580611,    0.07,   -0.14,    0.38,   0.001
19580612,    0.56,    0.01,   -0.33,   0.001
19580613,    0.60,   -0.01,    0.26,   0.001
19580616,    0.39,   -0.05,   -0.02,   0.001
19580617,    0.30,   -0.06,    0.03,   0.001
19580618,   -0.36,    0.09,    0.09,   0.001
19580619,   -1.14,    0.39,   -0.10,   0.001
19580620,    0.54,   -0.21,    0.13,   0.001
19580623,   -0.35,    0.02,    0.17,   0.001
19580624,   -0.33,    0.25,    0.02,   0.001
19580625,    0.24,   -0.02,    0.26,   0.001
19580626,    0.50,    0.10,   -0.21,   0.001
19580627,    0.28,    0.14,    0.25,   0.001
19580630,    0.64,   -0.22,   -0.31,   0.001
19580701,    0.09,   -0.18,   -0.04,   0.003
19580702,    0.10,    0.11,   -0.05,   0.003
19580703,    0.35,    0.23,   -0.02,   0.003
19580707,    0.30,   -0.18,    0.15,   0.003
19580708,   -0.52,   -0.04,    0.19,   0.003
19580709,   -0.33,    0.05,   -0.24,   0.003
19580710,    0.46,   -0.16,   -0.17,   0.003
19580711,    0.64,   -0.22,    0.62,   0.003
19580714,   -1.25,    0.27,   -0.12,   0.003
19580715,    0.13,   -0.30,    0.34,   0.003
19580716,    0.22,    0.19,    0.02,   0.003
19580717,    0.74,   -0.25,    0.53,   0.003
19580718,    0.40,   -0.49,    0.30,   0.003
19580721,    1.16,   -0.28,   -0.15,   0.003
19580722,    0.16,    0.19,   -0.27,   0.003
19580723,    0.01,    0.48,    0.12,   0.003
19580724,    0.53,    0.17,    0.30,   0.003
19580725,    0.68,    0.04,    0.49,   0.003
19580728,    0.34,    0.25,    0.25,   0.003
19580729,   -0.27,    0.41,   -0.08,   0.003
19580730,    0.39,    0.18,    0.63,   0.003
19580731,   -0.01,    0.00,    0.17,   0.003
19580801,    0.76,   -0.07,    0.27,   0.002
19580804,    0.92,   -0.35,    0.63,   0.002
19580805,   -0.49,   -0.08,   -0.47,   0.002
19580806,   -0.43,   -0.21,   -0.22,   0.002
19580807,    0.71,    0.09,    0.66,   0.002
19580808,    0.53,    0.04,   -0.19,   0.002
19580811,    0.35,   -0.21,    0.04,   0.002
19580812,   -0.80,    0.14,   -0.29,   0.002
19580813,    0.22,    0.03,    0.38,   0.002
19580814,    0.23,    0.22,    0.05,   0.002
19580815,   -0.88,    0.45,   -0.61,   0.002
19580818,   -0.54,    0.06,   -0.12,   0.002
19580819,    0.18,   -0.02,    0.36,   0.002
19580820,    0.14,    0.15,    0.09,   0.002
19580821,    0.60,    0.11,   -0.18,   0.002
19580822,    0.20,    0.21,    0.06,   0.002
19580825,    0.08,    0.03,   -0.03,   0.002
19580826,    0.38,   -0.08,    0.11,   0.002
19580827,    0.04,    0.37,    0.02,   0.002
19580828,   -0.50,    0.15,   -0.21,   0.002
19580829,    0.23,    0.14,    0.02,   0.002
19580902,    0.51,    0.34,   -0.19,   0.009
19580903,    0.39,   -0.03,   -0.19,   0.009
19580904,   -0.17,    0.15,   -0.20,   0.009
19580905,   -0.11,    0.19,   -0.13,   0.009
19580908,    0.38,    0.19,   -0.10,   0.009
19580909,    0.53,   -0.01,    0.04,   0.009
19580910,   -0.26,    0.02,    0.00,   0.009
19580911,    0.65,   -0.18,    0.09,   0.009
19580912,   -0.25,    0.10,    0.05,   0.009
19580915,    0.85,   -0.55,    0.61,   0.009
19580916,    0.65,   -0.55,    0.32,   0.009
19580917,   -0.08,   -0.08,    0.16,   0.009
19580918,   -0.44,    0.20,    0.44,   0.009
19580919,    0.66,    0.07,    0.90,   0.009
19580922,   -0.41,    0.41,   -0.12,   0.009
19580923,    0.65,   -0.13,   -0.05,   0.009
19580924,    0.38,   -0.26,    0.38,   0.009
19580925,   -0.39,   -0.15,    0.30,   0.009
19580926,    0.22,    0.40,   -0.14,   0.009
19580929,    0.42,    0.16,    0.45,   0.009
19580930,    0.36,   -0.17,    0.04,   0.009
19581001,   -0.21,   -0.24,   -0.29,   0.008
19581002,    0.32,    0.08,    0.04,   0.008
19581003,    0.41,   -0.14,    0.39,   0.008
19581006,    0.55,   -0.19,    0.16,   0.008
19581007,    0.51,   -0.33,   -0.36,   0.008
19581008,    0.12,   -0.13,   -0.26,   0.008
19581009,    0.04,    0.19,    0.28,   0.008
19581010,    0.59,    0.10,   -0.01,   0.008
19581013,    0.36,    0.17,   -0.36,   0.008
19581014,   -0.73,   -0.02,   -1.00,   0.008
19581015,   -1.18,    0.47,   -0.75,   0.008
19581016,    0.76,   -0.32,    0.38,   0.008
19581017,    0.92,    0.51,   -0.19,   0.008
19581020,   -0.28,    0.51,   -0.12,   0.008
19581021,   -0.04,   -0.04,    0.02,   0.008
19581022,   -0.32,    0.22,    0.32,   0.008
19581023,   -0.17,   -0.01,    0.74,   0.008
19581024,   -0.22,    0.01,    0.25,   0.008
19581027,   -0.76,   -0.19,    0.04,   0.008
19581028,    0.44,    0.01,    0.59,   0.008
19581029,    1.11,    0.17,    0.13,   0.008
19581030,    0.16,    0.16,   -0.88,   0.008
19581031,    0.16,    0.03,   -0.25,   0.008
19581103,    0.41,   -0.56,   -0.04,   0.006
19581105,    1.04,   -0.10,   -0.28,   0.006
19581106,    0.62,   -0.20,   -0.44,   0.006
19581107,   -0.14,   -0.02,    0.14,   0.006
19581110,    0.67,   -0.27,    0.39,   0.006
19581111,    0.78,   -0.03,    0.07,   0.006
19581112,    0.15,    0.29,   -0.42,   0.006
19581113,   -0.37,    0.35,    0.01,   0.006
19581114,    0.50,    0.31,   -0.13,   0.006
19581117,    0.26,    0.06,   -0.14,   0.006
19581118,   -0.15,    0.15,   -0.23,   0.006
19581119,    0.17,    0.30,   -0.21,   0.006
19581120,    0.06,    0.30,   -0.51,   0.006
19581121,   -0.91,    0.48,   -0.07,   0.006
19581124,   -2.43,    0.07,   -0.19,   0.006
19581125,   -0.61,    0.33,    0.21,   0.006
19581126,    1.83,    0.23,    0.44,   0.006
19581128,    1.15,    0.19,    0.28,   0.006
19581201,    0.41,    0.10,   -0.32,   0.011
19581202,   -0.39,    0.31,   -0.60,   0.011
19581203,    0.16,   -0.01,    0.01,   0.011
19581204,    0.07,    0.07,    0.29,   0.011
19581205,   -0.06,    0.13,    0.00,   0.011
19581208,    0.21,   -0.12,   -0.03,   0.011
19581209,    0.52,   -0.27,   -0.17,   0.011
19581210,    1.15,   -0.23,   -0.20,   0.011
19581211,   -0.26,    0.10,    0.03,   0.011
19581212,   -0.15,    0.10,    0.13,   0.011
19581215,    0.25,   -0.31,   -0.03,   0.011
19581216,    0.32,   -0.14,   -0.10,   0.011
19581217,    0.63,   -0.68,    0.20,   0.011
19581218,    0.34,   -0.39,    0.09,   0.011
19581219,   -0.18,    0.02,   -0.14,   0.011
19581222,   -0.64,   -0.03,    0.00,   0.011
19581223,   -0.52,    0.18,    0.32,   0.011
19581224,    1.37,   -0.34,    0.37,   0.011
19581229,    0.89,   -0.21,   -0.21,   0.011
19581230,    0.42,   -0.08,   -0.03,   0.011
19581231,    0.47,   -0.19,    0.47,   0.011
19590102,    0.40,   -0.02,    0.70,   0.010
19590105,    0.35,   -0.27,    0.33,   0.010
19590106,   -0.09,    0.11,    0.06,   0.010
19590107,   -1.19,    0.28,   -0.07,   0.010
19590108,    0.96,   -0.22,    0.75,   0.010
19590109,    0.69,    0.12,    0.15,   0.010
19590112,    0.09,    0.35,   -0.09,   0.010
19590113,   -0.49,    0.40,    0.37,   0.010
19590114,    0.28,    0.11,    0.41,   0.010
19590115,    0.37,    0.01,    0.66,   0.010
19590116,    0.01,    0.09,    0.24,   0.010
19590119,   -0.17,    0.55,   -0.01,   0.010
19590120,    0.12,    0.38,   -0.31,   0.010
19590121,    0.55,    0.10,   -0.11,   0.010
19590122,   -0.20,   -0.17,   -0.23,   0.010
19590123,    0.10,    0.13,    0.34,   0.010
19590126,   -0.47,    0.44,   -0.59,   0.010
19590127,    0.01,    0.02,   -0.11,   0.010
19590128,   -1.10,   -0.07,   -0.19,   0.010
19590129,    0.08,    0.40,    0.15,   0.010
19590130,    0.43,    0.21,    0.43,   0.010
19590202,   -0.31,    0.18,   -0.25,   0.010
19590203,    0.14,   -0.06,    0.43,   0.010
19590204,   -0.30,   -0.11,    0.06,   0.010
19590205,   -0.38,   -0.08,    0.16,   0.010
19590206,   -0.68,    0.10,    0.18,   0.010
19590209,   -1.36,    0.10,   -0.29,   0.010
19590210,    1.40,   -0.04,    0.27,   0.010
19590211,    0.07,    0.24,    0.36,   0.010
19590212,   -0.56,    0.42,    0.26,   0.010
19590213,    0.79,    0.09,    0.02,   0.010
19590216,    0.22,    0.24,    0.31,   0.010
19590217,   -0.30,    0.24,    0.25,   0.010
19590218,    0.46,    0.15,    0.13,   0.010
19590219,    0.91,   -0.15,    0.12,   0.010
19590220,    0.86,   -0.36,   -0.05,   0.010
19590224,   -0.03,    0.21,    0.14,   0.010
19590225,   -0.32,   -0.03,   -0.23,   0.010
19590226,    0.25,    0.30,   -0.52,   0.010
19590227,    0.14,    0.01,   -0.19,   0.010
19590302,    0.52,   -0.03,   -0.48,   0.010
19590303,    0.88,   -0.51,    0.14,   0.010
19590304,    0.13,   -0.10,    0.21,   0.010
19590305,    0.20,    0.10,    0.14,   0.010
19590306,   -0.35,    0.37,   -0.39,   0.010
19590309,   -0.04,    0.33,   -0.03,   0.010
19590310,    0.32,    0.08,    0.18,   0.010
19590311,    0.19,    0.11,    0.26,   0.010
19590312,    0.44,   -0.13,    0.51,   0.010
19590313,    0.10,    0.23,    0.26,   0.010
19590316,   -1.07,    0.14,   -0.27,   0.010
19590317,    0.83,    0.32,   -0.05,   0.010
19590318,   -0.14,    0.44,   -0.06,   0.010
19590319,   -0.13,    0.07,    0.13,   0.010
19590320,    0.09,    0.12,   -0.42,   0.010
19590323,   -0.92,   -0.10,   -0.34,   0.010
19590324,    0.18,   -0.08,    0.21,   0.010
19590325,   -0.14,    0.39,   -0.30,   0.010
19590326,   -0.13,    0.01,    0.00,   0.010
19590330,   -0.61,    0.01,    0.01,   0.010
19590331,   -0.04,   -0.35,   -0.09,   0.010
19590401,    0.36,   -0.37,   -0.06,   0.009
19590402,    0.57,   -0.22,    0.81,   0.009
19590403,    0.77,   -0.07,   -0.21,   0.009
19590406,    0.20,   -0.12,   -0.15,   0.009
19590407,   -0.13,    0.02,    0.19,   0.009
19590408,   -0.49,    0.08,    0.16,   0.009
19590409,   -0.03,    0.00,    0.22,   0.009
19590410,    0.15,    0.04,    0.37,   0.009
19590413,    0.33,   -0.13,   -0.11,   0.009
19590414,    0.54,   -0.24,    0.11,   0.009
19590415,    0.40,    0.10,   -0.02,   0.009
19590416,    0.65,   -0.55,    0.00,   0.009
19590417,    0.80,   -0.48,   -0.42,   0.009
19590420,    0.35,   -0.44,   -0.24,   0.009
19590421,   -0.11,    0.21,   -0.61,   0.009
19590422,   -0.62,    0.44,   -0.36,   0.009
19590423,   -0.24,    0.29,   -0.12,   0.009
19590424,    0.55,    0.50,   -0.59,   0.009
19590427,    0.36,   -0.14,   -0.15,   0.009
19590428,   -0.33,    0.00,   -0.21,   0.009
19590429,   -0.30,    0.42,    0.06,   0.009
19590430,   -0.19,    0.02,    0.13,   0.009
19590501,    0.13,    0.30,    0.18,   0.010
19590504,    0.03,   -0.01,    0.00,   0.010
19590505,    0.18,   -0.06,   -0.42,   0.010
19590506,   -0.15,    0.30,   -0.60,   0.010
19590507,   -1.26,   -0.24,   -0.31,   0.010
19590508,    0.80,    0.28,    0.53,   0.010
19590511,    0.42,   -0.35,    0.26,   0.010
19590512,    0.11,   -0.31,    0.31,   0.010
19590513,    0.52,   -0.36,    0.46,   0.010
19590514,    0.66,   -0.37,    0.41,   0.010
19590515,   -0.36,    0.33,   -0.15,   0.010
