This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19590518,   -0.07,   -0.44,    0.31,   0.010
19590519,    0.23,   -0.20,   -0.11,   0.010
19590520,   -0.33,    0.14,   -0.10,   0.010
19590521,    0.07,   -0.20,    0.70,   0.010
19590522,    0.35,   -0.18,    0.37,   0.010
19590525,   -0.45,    0.03,   -0.21,   0.010
19590526,   -0.08,   -0.26,    0.03,   0.010
19590527,    0.21,    0.00,    0.11,   0.010
19590528,    0.30,   -0.10,   -0.16,   0.010
19590529,    0.44,   -0.47,    0.24,   0.010
19590601,   -0.12,    0.11,   -0.43,   0.011
19590602,   -0.66,   -0.13,    0.15,   0.011
19590603,    0.00,    0.37,    0.04,   0.011
19590604,   -1.09,    0.20,   -0.15,   0.011
19590605,   -0.13,   -0.09,    0.29,   0.011
19590608,   -1.39,   -0.14,    0.12,   0.011
19590609,   -0.64,   -0.07,    0.09,   0.011
19590610,    1.47,    0.20,    0.60,   0.011
19590611,    0.17,    0.11,    0.30,   0.011
19590612,    0.02,   -0.05,    0.35,   0.011
19590615,   -0.49,    0.00,    0.46,   0.011
19590616,   -0.67,    0.25,   -0.18,   0.011
19590617,    0.93,   -0.30,    0.13,   0.011
19590618,   -0.05,    0.47,    0.31,   0.011
19590619,    0.18,    0.06,   -0.49,   0.011
19590622,   -0.02,   -0.14,    0.33,   0.011
19590623,   -0.07,   -0.03,    0.08,   0.011
19590624,    0.46,   -0.28,    0.48,   0.011
19590625,    0.54,   -0.02,   -0.61,   0.011
19590626,    0.40,    0.13,   -0.64,   0.011
19590629,    0.68,    0.07,   -0.09,   0.011
19590630,    0.23,   -0.01,    0.19,   0.011
19590701,    0.79,   -0.15,    0.18,   0.011
19590702,    0.48,   -0.15,    0.25,   0.011
19590706,    0.55,   -0.25,   -0.03,   0.011
19590707,    0.49,   -0.63,   -0.06,   0.011
19590708,    0.12,    0.07,    0.25,   0.011
19590709,   -0.23,    0.07,    0.29,   0.011
19590710,    0.04,    0.11,    0.44,   0.011
19590713,   -0.90,    0.52,   -0.24,   0.011
19590714,    0.29,    0.20,   -0.18,   0.011
19590715,    0.12,    0.29,   -0.17,   0.011
19590716,   -0.37,    0.12,   -0.23,   0.011
19590717,   -0.29,    0.40,   -0.36,   0.011
19590720,   -0.49,    0.17,   -0.04,   0.011
19590721,    0.83,   -0.12,   -0.01,   0.011
19590722,    0.35,    0.23,    0.07,   0.011
19590723,    0.11,   -0.08,    0.13,   0.011
19590724,    0.01,    0.24,   -0.16,   0.011
19590727,    0.51,   -0.32,   -0.04,   0.011
19590728,    0.51,   -0.43,   -0.06,   0.011
19590729,    0.43,   -0.49,    0.07,   0.011
19590730,   -0.24,    0.00,    0.03,   0.011
19590731,    0.02,   -0.07,    0.10,   0.011
19590803,    0.29,   -0.05,    0.12,   0.009
19590804,   -0.20,    0.00,   -0.13,   0.009
19590805,   -0.42,   -0.19,    0.17,   0.009
19590806,   -0.15,   -0.32,    0.48,   0.009
19590807,   -0.62,    0.18,    0.23,   0.009
19590810,   -1.90,   -0.37,   -0.22,   0.009
19590811,    1.20,    0.02,   -0.28,   0.009
19590812,   -0.17,    0.41,   -0.07,   0.009
19590813,   -0.21,    0.11,    0.16,   0.009
19590814,    0.24,    0.03,   -0.02,   0.009
19590817,   -0.21,    0.14,   -0.01,   0.009
19590818,   -0.90,   -0.11,    0.03,   0.009
19590819,   -0.58,   -0.18,   -0.25,   0.009
19590820,    1.42,   -0.20,    0.11,   0.009
19590821,   -0.07,    0.23,   -0.18,   0.009
19590824,   -0.41,    0.15,   -0.13,   0.009
19590825,    0.24,    0.02,   -0.13,   0.009
19590826,    0.15,   -0.03,    0.37,   0.009
19590827,    0.93,   -0.59,   -0.20,   0.009
19590828,   -0.19,    0.23,    0.29,   0.009
19590831,    0.20,   -0.31,    0.18,   0.009
19590901,   -1.20,    0.13,    0.06,   0.015
19590902,    0.04,   -0.24,    0.20,   0.015
19590903,   -1.16,   -0.02,   -0.15,   0.015
19590904,    0.56,   -0.23,   -0.37,   0.015
19590908,   -1.40,   -0.18,    0.06,   0.015
19590909,   -0.79,   -0.20,    0.03,   0.015
19590910,   -0.57,    0.33,   -0.13,   0.015
19590911,    0.75,    0.20,    0.38,   0.015
19590914,   -0.69,    0.22,   -0.66,   0.015
19590915,   -0.64,   -0.28,    0.34,   0.015
19590916,    0.05,    0.15,   -0.11,   0.015
19590917,   -0.49,   -0.02,   -0.18,   0.015
19590918,   -0.70,   -0.14,   -0.15,   0.015
19590921,   -1.52,   -0.39,    0.38,   0.015
19590922,   -0.27,   -0.02,    0.11,   0.015
19590923,    1.37,    0.22,    0.02,   0.015
19590924,    1.64,    0.17,    0.17,   0.015
19590925,   -0.03,    0.09,   -0.45,   0.015
19590928,    0.66,   -0.02,    0.05,   0.015
19590929,    0.57,   -0.35,    0.42,   0.015
19590930,   -1.02,    0.44,    0.50,   0.015
19591001,    0.14,    0.20,    0.33,   0.014
19591002,    0.41,    0.10,   -0.62,   0.014
19591005,   -0.13,    0.06,   -0.39,   0.014
19591006,   -0.06,    0.13,    0.07,   0.014
19591007,   -0.19,    0.33,    0.01,   0.014
19591008,   -0.18,    0.45,   -0.14,   0.014
19591009,    0.35,   -0.06,   -0.09,   0.014
19591012,    0.55,    0.01,   -0.18,   0.014
19591013,   -0.30,   -0.02,   -0.10,   0.014
19591014,   -0.74,   -0.05,    0.42,   0.014
19591015,    0.27,   -0.19,    0.24,   0.014
19591016,    0.81,    0.15,    0.01,   0.014
19591019,   -0.55,    0.29,   -0.15,   0.014
19591020,   -0.61,    0.00,    0.06,   0.014
19591021,   -0.18,    0.22,   -0.09,   0.014
19591022,   -0.93,    0.42,   -0.25,   0.014
19591023,    1.07,   -0.33,   -0.11,   0.014
19591026,    0.63,   -0.13,   -0.14,   0.014
19591027,    0.79,   -0.78,   -0.54,   0.014
19591028,    0.05,   -0.05,   -0.36,   0.014
19591029,   -0.10,    0.28,   -0.02,   0.014
19591030,    0.18,    0.29,   -0.12,   0.014
19591102,   -0.15,    0.25,   -0.26,   0.013
19591104,   -0.15,    0.02,    0.05,   0.013
19591105,    0.10,   -0.05,   -0.36,   0.013
19591106,    0.54,   -0.23,    0.46,   0.013
19591109,   -0.15,    0.04,   -0.07,   0.013
19591110,    0.03,    0.45,   -0.22,   0.013
19591111,    0.06,    0.36,   -0.21,   0.013
19591112,   -0.50,    0.29,   -0.22,   0.013
19591113,   -0.55,    0.42,   -0.15,   0.013
19591116,   -1.03,    0.54,   -0.49,   0.013
19591117,    0.25,   -0.21,   -0.50,   0.013
19591118,    1.03,   -0.50,    0.30,   0.013
19591119,   -0.09,   -0.03,    0.02,   0.013
19591120,    0.07,    0.23,   -0.19,   0.013
19591123,    0.17,    0.21,   -1.00,   0.013
19591124,    0.44,   -0.07,   -0.40,   0.013
19591125,    0.16,   -0.17,   -0.12,   0.013
19591127,    0.47,   -0.18,    0.29,   0.013
19591130,    0.93,   -0.17,   -0.06,   0.013
19591201,    0.68,   -0.26,   -0.36,   0.015
19591202,   -0.21,    0.03,    0.05,   0.015
19591203,    0.27,    0.17,    0.17,   0.015
19591204,    0.22,    0.35,   -0.12,   0.015
19591207,    0.28,    0.07,    0.11,   0.015
19591208,    0.54,   -0.31,    0.18,   0.015
19591209,   -0.64,   -0.06,    0.48,   0.015
19591210,    0.09,   -0.18,   -0.02,   0.015
19591211,   -0.18,    0.47,   -0.14,   0.015
19591214,    0.25,   -0.33,    0.33,   0.015
19591215,   -0.29,   -0.15,    0.21,   0.015
19591216,    0.13,    0.01,   -0.05,   0.015
19591217,   -0.14,    0.34,   -0.02,   0.015
19591218,    0.45,   -0.19,   -0.06,   0.015
19591221,    0.09,    0.07,   -0.17,   0.015
19591222,   -0.17,    0.36,    0.04,   0.015
19591223,   -0.27,    0.23,   -0.38,   0.015
19591224,    0.09,    0.01,    0.17,   0.015
19591228,   -0.13,   -0.35,   -0.29,   0.015
19591229,    0.40,   -0.41,   -0.18,   0.015
19591230,    0.79,   -0.36,    0.04,   0.015
19591231,    0.19,   -0.07,   -0.04,   0.015
19600104,   -0.03,    0.59,    0.68,   0.017
19600105,    0.78,   -0.40,    0.55,   0.017
19600106,   -0.47,    0.13,    0.37,   0.017
19600107,   -0.65,    0.37,    0.08,   0.017
19600108,   -0.33,    0.18,    0.09,   0.017
19600111,   -1.15,    0.48,    0.32,   0.017
19600112,   -0.58,    0.01,    0.43,   0.017
19600113,   -0.53,    0.37,    0.05,   0.017
19600114,    0.56,   -0.20,    0.16,   0.017
19600115,    0.01,    0.38,    0.13,   0.017
19600118,   -0.84,    0.22,   -0.24,   0.017
19600119,   -1.00,    0.01,    0.25,   0.017
19600120,   -0.30,    0.18,    0.08,   0.017
19600121,    0.22,    0.03,    0.23,   0.017
19600122,    0.28,    0.04,   -0.24,   0.017
19600125,   -1.05,   -0.14,   -0.10,   0.017
19600126,    0.15,   -0.18,    0.17,   0.017
19600127,   -0.28,   -0.03,    0.12,   0.017
19600128,   -1.00,    0.42,   -0.17,   0.017
19600129,   -0.97,   -0.28,   -0.08,   0.017
19600201,    0.50,   -0.51,   -0.22,   0.014
19600202,    1.54,   -0.16,   -0.42,   0.014
19600203,   -0.83,    0.31,   -0.03,   0.014
19600204,   -0.08,   -0.08,    0.19,   0.014
19600205,   -0.49,   -0.30,   -0.02,   0.014
19600208,   -1.01,    0.07,   -0.05,   0.014
19600209,    0.89,   -0.11,   -0.05,   0.014
19600210,   -0.57,    0.36,    0.09,   0.014
19600211,   -0.51,    0.25,    0.39,   0.014
19600212,    0.45,   -0.37,    0.17,   0.014
19600215,   -0.50,    0.24,    0.12,   0.014
19600216,   -0.88,   -0.24,   -0.22,   0.014
19600217,    0.63,    0.05,   -0.23,   0.014
19600218,    1.37,    0.08,   -0.50,   0.014
19600219,    0.72,   -0.09,    0.13,   0.014
19600223,   -0.50,    0.43,   -0.20,   0.014
19600224,   -0.29,    0.27,   -0.18,   0.014
19600225,    0.45,    0.04,    0.14,   0.014
19600226,    0.42,    0.19,   -0.52,   0.014
19600229,   -0.08,    0.09,   -0.49,   0.014
19600301,   -0.15,    0.12,   -0.23,   0.015
19600302,   -0.71,   -0.05,   -0.16,   0.015
19600303,   -1.54,   -0.06,   -0.32,   0.015
19600304,   -0.39,   -0.48,   -0.58,   0.015
19600307,   -1.10,    0.17,   -0.13,   0.015
19600308,   -0.94,   -0.26,   -0.14,   0.015
19600309,    1.10,   -0.15,    0.32,   0.015
19600310,   -0.34,    0.52,    0.34,   0.015
19600311,    0.73,    0.10,   -0.02,   0.015
19600314,    0.18,    0.04,   -0.12,   0.015
19600315,    0.78,   -0.30,    0.02,   0.015
19600316,    0.52,    0.11,    0.05,   0.015
19600317,   -0.18,    0.22,   -0.24,   0.015
19600318,    0.06,    0.08,   -0.26,   0.015
19600321,    0.09,   -0.29,   -0.24,   0.015
19600322,    0.36,   -0.44,   -0.03,   0.015
19600323,    0.76,   -0.32,   -0.25,   0.015
19600324,    0.41,   -0.13,    0.41,   0.015
19600325,    0.00,    0.12,   -0.30,   0.015
19600328,   -0.24,   -0.02,   -0.03,   0.015
19600329,   -0.20,    0.26,   -0.43,   0.015
19600330,   -0.16,    0.31,   -0.38,   0.015
19600331,   -0.63,   -0.02,   -0.23,   0.015
19600401,    0.20,   -0.10,   -0.19,   0.010
19600404,    0.18,   -0.12,   -0.36,   0.010
19600405,    0.54,   -0.38,   -0.19,   0.010
19600406,    1.01,   -0.41,   -0.08,   0.010
19600407,    0.07,    0.19,   -0.05,   0.010
19600408,   -0.21,    0.09,    0.25,   0.010
19600411,   -0.39,   -0.04,    0.11,   0.010
19600412,    0.22,   -0.14,   -0.09,   0.010
19600413,   -0.03,    0.23,   -0.42,   0.010
19600414,    0.26,    0.09,   -0.25,   0.010
19600418,    0.23,   -0.18,   -0.28,   0.010
19600419,   -0.74,    0.05,    0.03,   0.010
19600420,   -1.17,    0.49,    0.14,   0.010
19600421,    0.34,   -0.02,   -0.22,   0.010
19600422,   -0.27,    0.34,   -0.12,   0.010
19600425,   -1.02,    0.17,   -0.07,   0.010
19600426,    0.36,   -0.02,   -0.44,   0.010
19600427,   -0.03,   -0.07,   -0.03,   0.010
19600428,   -0.86,   -0.08,    0.03,   0.010
19600429,   -0.35,    0.23,   -0.09,   0.010
19600502,   -0.51,   -0.18,   -0.42,   0.013
19600503,    1.36,   -0.53,   -0.14,   0.013
19600504,    0.41,   -0.07,   -0.07,   0.013
19600505,   -0.33,    0.15,   -0.22,   0.013
19600506,   -0.12,    0.37,   -0.16,   0.013
19600509,    0.11,    0.17,   -0.60,   0.013
19600510,   -0.58,    0.23,   -0.46,   0.013
19600511,    0.23,   -0.33,    0.09,   0.013
19600512,    0.54,    0.38,    0.04,   0.013
19600513,    0.89,    0.15,    0.21,   0.013
19600516,   -0.08,    0.27,   -0.44,   0.013
19600517,    0.37,   -0.17,    0.04,   0.013
19600518,    0.02,   -0.44,   -0.10,   0.013
19600519,    0.43,   -0.06,    0.12,   0.013
19600520,    0.20,   -0.15,    0.71,   0.013
19600523,   -0.08,    0.02,    0.26,   0.013
19600524,   -0.06,    0.50,   -0.46,   0.013
19600525,   -0.04,    0.55,   -0.59,   0.013
19600526,    0.08,    0.15,   -0.56,   0.013
19600527,    0.07,    0.08,    0.15,   0.013
19600531,    0.16,    0.10,   -0.94,   0.013
19600601,    0.16,   -0.18,   -0.41,   0.011
19600602,    0.36,   -0.66,    0.47,   0.011
19600603,    0.19,   -0.24,    0.38,   0.011
19600606,    1.12,   -0.77,    0.64,   0.011
19600607,    0.96,   -0.29,   -0.12,   0.011
19600608,    0.75,    0.14,    0.14,   0.011
19600609,    0.11,   -0.09,   -0.08,   0.011
19600610,    0.06,   -0.01,   -0.09,   0.011
19600613,    0.06,    0.03,    0.03,   0.011
19600614,   -0.01,    0.04,   -0.55,   0.011
19600615,   -0.54,    0.48,   -0.13,   0.011
19600616,   -0.10,    0.32,   -0.29,   0.011
19600617,   -0.10,    0.20,   -0.13,   0.011
19600620,   -0.38,    0.39,   -0.10,   0.011
19600621,   -0.10,   -0.34,    0.25,   0.011
19600622,    0.21,   -0.17,    0.68,   0.011
19600623,    0.46,   -0.21,    0.14,   0.011
19600624,    0.15,   -0.03,    0.02,   0.011
19600627,   -0.56,    0.52,   -0.36,   0.011
19600628,   -0.70,    0.29,   -0.33,   0.011
19600629,    0.04,    0.11,   -0.34,   0.011
19600630,   -0.06,    0.19,   -0.09,   0.011
19600701,    0.24,    0.28,   -0.13,   0.007
19600705,   -0.11,   -0.16,    0.03,   0.007
19600706,   -0.16,   -0.35,    0.36,   0.007
19600707,    0.53,    0.05,    0.01,   0.007
19600708,    0.26,   -0.12,    0.23,   0.007
19600711,   -0.89,    0.18,    0.10,   0.007
19600712,   -1.07,   -0.08,    0.73,   0.007
19600713,   -0.26,    0.08,    0.42,   0.007
19600714,    0.01,   -0.06,   -0.33,   0.007
19600715,   -0.05,    0.08,    0.24,   0.007
19600718,   -0.62,   -0.25,    0.47,   0.007
19600719,    0.02,   -0.04,    0.10,   0.007
19600720,   -0.15,    0.42,   -0.20,   0.007
19600721,   -0.87,    0.31,    0.08,   0.007
19600722,   -0.69,   -0.23,    0.38,   0.007
19600725,   -1.11,   -0.12,   -0.20,   0.007
19600726,    0.70,   -0.16,   -0.22,   0.007
19600727,   -0.66,   -0.20,    0.16,   0.007
19600728,    0.81,   -0.05,    0.22,   0.007
19600729,    1.74,   -0.08,   -0.43,   0.007
19600801,   -0.05,   -0.05,   -0.09,   0.007
19600802,   -0.82,    0.04,    0.20,   0.007
19600803,   -0.53,    0.26,   -0.03,   0.007
19600804,    0.31,   -0.31,   -0.07,   0.007
19600805,    1.04,   -0.11,    0.06,   0.007
19600808,    0.19,    0.03,    0.14,   0.007
19600809,    0.56,   -0.42,    0.52,   0.007
19600810,    0.42,    0.14,    0.08,   0.007
19600811,    0.41,    0.29,   -0.16,   0.007
19600812,    0.68,    0.16,   -0.08,   0.007
19600815,   -0.02,   -0.07,    0.10,   0.007
19600816,    0.24,    0.29,   -0.23,   0.007
19600817,    0.30,    0.14,   -0.25,   0.007
19600818,   -0.01,    0.00,   -0.08,   0.007
19600819,    0.32,   -0.29,    0.11,   0.007
19600822,    0.28,   -0.13,    0.01,   0.007
19600823,    0.91,   -0.38,    0.24,   0.007
19600824,    0.50,   -0.17,    0.03,   0.007
19600825,   -0.43,    0.26,    0.18,   0.007
19600826,   -0.29,    0.40,   -0.09,   0.007
19600829,   -0.23,    0.06,   -0.10,   0.007
19600830,   -1.02,    0.65,   -0.55,   0.007
19600831,    0.22,    0.03,   -0.16,   0.007
19600901,    0.22,    0.13,   -0.23,   0.008
19600902,   -0.10,    0.09,    0.10,   0.008
19600906,   -0.90,   -0.11,    0.09,   0.008
19600907,   -1.22,    0.08,    0.32,   0.008
19600908,   -0.04,    0.10,    0.17,   0.008
19600909,    0.60,   -0.13,    0.04,   0.008
19600912,   -0.65,   -0.04,   -0.07,   0.008
19600913,    0.16,   -0.27,    0.20,   0.008
19600914,   -0.75,    0.06,   -0.16,   0.008
19600915,   -0.40,   -0.20,    0.05,   0.008
19600916,   -0.18,   -0.07,    0.41,   0.008
19600919,   -2.29,   -0.22,    0.67,   0.008
19600920,    0.28,   -0.14,   -0.23,   0.008
19600921,    1.05,    0.02,   -0.32,   0.008
19600922,   -0.38,    0.30,   -0.03,   0.008
19600923,   -0.91,    0.07,   -0.03,   0.008
19600926,   -1.48,   -0.60,    0.74,   0.008
19600927,   -0.29,    0.04,   -0.05,   0.008
19600928,   -0.87,   -0.33,    0.23,   0.008
19600929,    0.28,   -0.13,    0.08,   0.008
19600930,    1.78,    0.22,   -0.33,   0.008
19601003,   -0.27,   -0.19,    0.14,   0.010
19601004,   -0.75,   -0.27,    0.24,   0.010
19601005,    0.69,   -0.58,    0.37,   0.010
19601006,    0.59,    0.20,   -0.09,   0.010
19601007,    0.55,   -0.27,   -0.13,   0.010
19601010,    0.13,   -0.08,   -0.18,   0.010
19601011,    0.10,   -0.29,    0.23,   0.010
19601012,   -0.13,   -0.20,    0.48,   0.010
19601013,    0.83,   -0.40,    0.05,   0.010
19601014,    0.53,   -0.01,   -0.05,   0.010
19601017,   -0.36,    0.12,    0.26,   0.010
19601018,   -0.52,    0.13,    0.11,   0.010
19601019,   -0.21,   -0.08,    0.14,   0.010
19601020,   -0.80,   -0.05,    0.32,   0.010
19601021,   -1.00,   -0.29,    0.60,   0.010
19601024,   -1.29,   -0.80,    0.47,   0.010
19601025,   -0.75,   -0.26,    0.31,   0.010
19601026,    1.43,   -0.15,   -0.53,   0.010
19601027,    1.12,   -0.29,   -0.21,   0.010
19601028,   -0.46,    0.11,    0.12,   0.010
19601031,   -0.08,   -0.50,    0.15,   0.010
19601101,    0.99,   -0.10,   -0.59,   0.007
19601102,    0.52,   -0.22,    0.37,   0.007
19601103,    0.42,   -0.18,    0.44,   0.007
19601104,    0.85,   -0.18,   -0.12,   0.007
19601107,    0.40,   -0.29,   -0.12,   0.007
19601109,    0.42,   -0.42,   -0.11,   0.007
19601110,    1.42,    0.62,   -0.75,   0.007
19601111,   -0.44,    0.78,   -0.09,   0.007
19601114,   -0.39,    0.09,    0.02,   0.007
19601115,    0.49,   -0.24,   -0.04,   0.007
19601116,   -0.17,    0.02,   -0.24,   0.007
19601117,   -0.26,   -0.08,    0.06,   0.007
19601118,    0.52,   -0.08,   -0.34,   0.007
19601121,    0.28,   -0.23,   -0.08,   0.007
19601122,   -0.34,    0.38,   -0.57,   0.007
19601123,    0.23,    0.15,   -0.04,   0.007
19601125,    0.66,    0.02,   -0.48,   0.007
19601128,   -0.12,    0.30,   -0.03,   0.007
19601129,   -0.33,   -0.05,    0.15,   0.007
19601130,   -0.51,    0.05,    0.22,   0.007
19601201,   -0.39,   -0.01,   -0.01,   0.007
19601202,    0.16,    0.49,   -0.26,   0.007
19601205,   -0.19,   -0.06,    0.06,   0.007
19601206,    0.46,   -0.26,   -0.04,   0.007
19601207,    0.94,   -0.10,   -0.17,   0.007
19601208,    0.22,   -0.04,    0.00,   0.007
19601209,    0.89,   -0.01,   -0.17,   0.007
19601212,    0.38,    0.04,   -0.29,   0.007
19601213,    0.13,   -0.05,   -0.30,   0.007
19601214,   -0.08,    0.23,   -0.32,   0.007
19601215,   -0.20,    0.33,    0.21,   0.007
19601216,    0.91,   -0.60,   -0.03,   0.007
19601219,   -0.13,    0.14,   -0.45,   0.007
19601220,   -0.07,    0.09,   -0.33,   0.007
19601221,    0.72,   -0.69,    0.02,   0.007
19601222,   -0.26,   -0.15,    0.89,   0.007
19601223,    0.06,    0.17,   -0.08,   0.007
19601227,    0.14,   -0.44,    0.15,   0.007
19601228,    0.40,   -0.28,    0.11,   0.007
19601229,    0.48,   -0.25,    0.21,   0.007
19601230,    0.06,   -0.03,    0.02,   0.007
19610103,   -0.88,    0.47,    0.74,   0.009
19610104,    1.31,   -0.15,    0.42,   0.009
19610105,    0.39,    0.49,    0.76,   0.009
19610106,   -0.11,    0.27,    0.12,   0.009
19610109,    0.59,    0.36,    0.67,   0.009
19610110,    0.25,    0.13,    0.05,   0.009
19610111,    0.29,    0.04,    0.16,   0.009
19610112,    0.29,    0.20,    0.25,   0.009
19610113,    0.42,   -0.18,   -0.04,   0.009
19610116,   -0.04,    0.10,   -0.07,   0.009
19610117,   -0.36,    0.20,    0.27,   0.009
19610118,    0.65,    0.28,    0.33,   0.009
19610119,    0.16,   -0.17,    0.39,   0.009
19610120,    0.36,    0.17,   -0.10,   0.009
19610123,    0.51,   -0.06,    0.17,   0.009
19610124,    0.23,   -0.32,   -0.38,   0.009
19610125,    0.07,   -0.25,   -0.01,   0.009
19610126,    0.11,   -0.24,   -0.31,   0.009
19610127,    0.93,   -0.19,    0.13,   0.009
19610130,    1.17,   -0.38,   -0.34,   0.009
19610131,   -0.31,   -0.10,    0.18,   0.009
19610201,    0.31,    0.08,    0.15,   0.008
19610202,    0.68,    0.27,   -0.11,   0.008
19610203,   -0.16,    0.25,    0.09,   0.008
19610206,   -0.60,    0.40,    0.01,   0.008
19610207,   -0.03,    0.40,    0.01,   0.008
19610208,    0.95,    0.21,    0.23,   0.008
19610209,   -0.22,    0.26,    0.26,   0.008
19610210,   -0.79,    0.26,   -0.18,   0.008
19610213,   -0.54,    0.49,   -0.11,   0.008
19610214,    0.57,    0.38,   -0.19,   0.008
19610215,    0.75,   -0.18,    0.69,   0.008
19610216,    0.61,   -0.20,    0.19,   0.008
19610217,   -0.25,    0.46,   -0.06,   0.008
19610220,    0.43,    0.06,   -0.11,   0.008
19610221,    0.10,    0.35,   -0.34,   0.008
19610223,    0.42,    0.09,   -0.18,   0.008
19610224,    0.36,    0.06,   -0.19,   0.008
19610227,    0.77,    0.15,   -0.22,   0.008
19610228,    0.19,   -0.02,   -0.51,   0.008
19610301,   -0.01,    0.02,   -0.27,   0.009
19610302,    0.65,    0.00,   -0.08,   0.009
19610303,    0.14,    0.15,   -0.17,   0.009
19610306,    0.16,    0.07,   -0.27,   0.009
19610307,   -0.72,    0.40,    0.03,   0.009
19610308,    0.06,    0.54,   -0.78,   0.009
19610309,    0.07,    0.37,    0.73,   0.009
19610310,    0.07,    0.07,   -0.01,   0.009
19610313,    0.25,   -0.01,    0.02,   0.009
19610314,   -0.40,    0.30,   -0.11,   0.009
19610315,    0.37,   -0.04,    0.06,   0.009
19610316,    0.99,   -0.11,   -0.02,   0.009
19610317,    0.58,    0.05,   -0.39,   0.009
19610320,    0.42,    0.13,   -0.03,   0.009
19610321,   -0.15,    0.20,    0.56,   0.009
19610322,   -0.10,    0.23,    0.49,   0.009
19610323,   -0.32,   -0.28,   -0.11,   0.009
19610324,   -0.13,   -0.10,    0.04,   0.009
19610327,   -0.07,    0.51,    0.10,   0.009
19610328,    0.06,    0.58,    0.13,   0.009
19610329,    0.77,   -0.10,   -0.53,   0.009
19610330,    0.23,    0.17,   -0.18,   0.009
19610403,    0.78,    0.16,   -0.15,   0.009
19610404,    0.02,   -0.08,   -0.32,   0.009
19610405,   -0.31,   -0.43,    0.50,   0.009
19610406,    0.27,   -0.34,    0.28,   0.009
19610407,    0.51,    0.04,    0.05,   0.009
19610410,    0.82,   -0.12,   -0.05,   0.009
19610411,    0.04,   -0.27,   -0.18,   0.009
19610412,   -0.46,    0.04,    0.12,   0.009
19610413,    0.01,    0.08,   -0.08,   0.009
19610414,    0.22,    0.30,    0.06,   0.009
19610417,    0.47,    0.19,    0.17,   0.009
19610418,   -0.74,    0.34,    0.03,   0.009
19610419,   -0.51,    0.01,    0.36,   0.009
19610420,   -0.02,    0.36,   -0.05,   0.009
19610421,   -0.02,    0.21,    0.31,   0.009
19610424,   -2.21,   -0.40,    0.13,   0.009
19610425,    1.46,   -0.11,   -0.03,   0.009
19610426,    0.43,    0.24,    0.37,   0.009
19610427,   -0.12,    0.17,    0.33,   0.009
19610428,   -0.30,   -0.31,    0.18,   0.009
19610501,   -0.21,   -0.04,    0.11,   0.008
19610502,    0.76,   -0.07,   -0.15,   0.008
19610503,    0.80,   -0.02,    0.24,   0.008
19610504,    0.39,    0.08,    0.25,   0.008
19610505,    0.15,    0.29,   -0.27,   0.008
19610508,   -0.06,    0.70,   -0.20,   0.008
19610509,    0.11,    0.22,   -0.02,   0.008
19610510,   -0.03,    0.04,    0.10,   0.008
19610511,    0.03,    0.38,   -0.45,   0.008
19610512,    0.12,    0.09,    0.14,   0.008
19610515,    0.55,   -0.03,    0.39,   0.008
19610516,    0.44,   -0.09,    0.37,   0.008
19610517,    0.33,   -0.39,    0.50,   0.008
19610518,   -0.63,   -0.44,   -0.16,   0.008
19610519,    0.46,    0.07,   -0.18,   0.008
19610522,   -0.65,    0.22,    0.26,   0.008
19610523,   -0.17,   -0.02,    0.06,   0.008
19610524,   -0.52,    0.35,    0.05,   0.008
19610525,   -0.30,    0.53,    0.15,   0.008
19610526,    0.68,    0.20,   -0.60,   0.008
19610531,    0.12,   -0.15,   -0.20,   0.008
19610601,   -0.02,   -0.45,   -0.28,   0.009
19610602,    0.20,   -0.17,   -0.37,   0.009
19610605,    0.51,   -0.44,    0.00,   0.009
19610606,   -0.26,   -0.22,    0.03,   0.009
19610607,   -0.42,   -0.63,    0.46,   0.009
19610608,    0.07,   -0.09,   -0.32,   0.009
19610609,    0.01,    0.50,   -0.08,   0.009
19610612,   -0.70,    0.08,   -0.09,   0.009
