This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19610613,   -0.54,   -0.09,    0.16,   0.009
19610614,    0.22,   -0.03,   -0.17,   0.009
19610615,   -0.44,   -0.09,   -0.12,   0.009
19610616,   -0.79,   -0.14,   -0.31,   0.009
19610619,   -0.93,   -0.40,    0.05,   0.009
19610620,    0.84,   -0.25,    0.15,   0.009
19610621,    0.04,   -0.05,    0.20,   0.009
19610622,   -0.41,   -0.04,   -0.02,   0.009
19610623,    0.34,   -0.19,   -0.04,   0.009
19610626,   -1.07,    0.24,    0.13,   0.009
19610627,   -0.01,   -0.17,   -0.32,   0.009
19610628,    0.21,    0.02,    0.44,   0.009
19610629,   -0.12,    0.01,    0.19,   0.009
19610630,    0.17,    0.03,    0.15,   0.009
19610703,    0.84,   -0.36,   -0.08,   0.009
19610705,    0.62,    0.31,   -0.30,   0.009
19610706,    0.29,    0.30,    0.10,   0.009
19610707,   -0.07,    0.01,   -0.27,   0.009
19610710,   -0.07,   -0.03,    0.02,   0.009
19610711,   -0.12,   -0.24,    0.38,   0.009
19610712,   -0.60,   -0.41,    0.30,   0.009
19610713,   -0.68,    0.05,   -0.09,   0.009
19610714,    0.62,   -0.15,   -0.03,   0.009
19610717,   -0.78,    0.18,   -0.19,   0.009
19610718,   -0.60,   -0.28,   -0.05,   0.009
19610719,    0.38,   -0.24,   -0.33,   0.009
19610720,    0.04,   -0.23,    0.12,   0.009
19610721,    0.20,   -0.06,    0.19,   0.009
19610724,   -0.06,   -0.14,    0.00,   0.009
19610725,    0.57,   -0.04,    0.02,   0.009
19610726,    0.87,   -0.11,    0.51,   0.009
19610727,    1.10,   -0.18,    0.05,   0.009
19610728,    0.15,   -0.13,   -0.41,   0.009
19610731,    0.09,   -0.08,   -0.07,   0.009
19610801,    0.87,   -0.25,   -0.27,   0.006
19610802,   -0.55,    0.03,    0.43,   0.006
19610803,    0.53,   -0.04,   -0.27,   0.006
19610804,    0.61,   -0.36,    0.46,   0.006
19610807,    0.11,   -0.25,   -0.10,   0.006
19610808,    0.20,   -0.22,    0.08,   0.006
19610809,    0.00,   -0.03,   -0.07,   0.006
19610810,    0.35,   -0.12,   -0.14,   0.006
19610811,    0.20,    0.08,   -0.45,   0.006
19610814,   -0.53,   -0.01,    0.13,   0.006
19610815,   -0.20,   -0.04,   -0.11,   0.006
19610816,    0.33,   -0.09,    0.04,   0.006
19610817,    0.52,   -0.04,    0.05,   0.006
19610818,    0.27,    0.00,    0.27,   0.006
19610821,    0.16,   -0.41,   -0.05,   0.006
19610822,    0.01,   -0.03,    0.10,   0.006
19610823,   -0.61,   -0.19,    0.39,   0.006
19610824,   -0.55,    0.16,   -0.17,   0.006
19610825,    0.13,    0.13,   -0.05,   0.006
19610828,    0.04,    0.15,   -0.25,   0.006
19610829,   -0.08,   -0.01,    0.02,   0.006
19610830,    0.43,   -0.02,   -0.18,   0.006
19610831,    0.33,   -0.16,   -0.13,   0.006
19610901,    0.21,    0.17,   -0.23,   0.008
19610905,   -0.34,    0.14,   -0.11,   0.008
19610906,    0.66,   -0.45,   -0.12,   0.008
19610907,   -0.22,   -0.45,    0.25,   0.008
19610908,   -0.68,   -0.25,    0.09,   0.008
19610911,   -0.83,    0.03,    0.22,   0.008
19610912,    0.97,   -0.08,   -0.16,   0.008
19610913,    0.02,    0.02,   -0.22,   0.008
19610914,   -0.75,    0.25,   -0.02,   0.008
19610915,    0.10,    0.07,   -0.12,   0.008
19610918,   -0.65,   -0.22,   -0.21,   0.008
19610919,   -0.80,    0.08,    0.04,   0.008
19610920,    0.46,   -0.28,    0.44,   0.008
19610921,    0.04,   -0.02,    0.10,   0.008
19610922,   -0.42,   -0.16,    0.39,   0.008
19610925,   -1.42,   -0.07,    0.32,   0.008
19610926,    0.02,   -0.18,   -0.13,   0.008
19610927,    1.02,   -0.07,   -0.65,   0.008
19610928,    0.20,    0.10,   -0.24,   0.008
19610929,    0.28,    0.30,   -0.29,   0.008
19611002,    0.03,   -0.06,   -0.32,   0.008
19611003,   -0.08,   -0.24,    0.15,   0.008
19611004,    0.66,    0.12,    0.46,   0.008
19611005,    0.85,   -0.14,   -0.24,   0.008
19611006,    0.27,   -0.04,    0.10,   0.008
19611009,    0.01,   -0.22,    0.07,   0.008
19611010,    0.26,   -0.11,   -0.22,   0.008
19611011,   -0.01,   -0.04,    0.54,   0.008
19611012,   -0.01,    0.18,   -0.11,   0.008
19611013,   -0.14,    0.14,   -0.04,   0.008
19611016,   -0.26,    0.15,   -0.22,   0.008
19611017,    0.10,    0.05,   -0.03,   0.008
19611018,    0.47,   -0.23,    0.25,   0.008
19611019,    0.21,   -0.39,   -0.02,   0.008
19611020,    0.02,   -0.10,   -0.06,   0.008
19611023,   -0.61,   -0.06,    0.04,   0.008
19611024,   -0.15,   -0.24,   -0.22,   0.008
19611025,    0.48,   -0.22,   -0.22,   0.008
19611026,    0.21,   -0.07,   -0.15,   0.008
19611027,   -0.14,    0.10,    0.07,   0.008
19611030,    0.10,   -0.02,    0.20,   0.008
19611031,    0.30,   -0.12,   -0.05,   0.008
19611101,    0.21,    0.05,   -0.02,   0.008
19611102,    0.50,   -0.09,   -0.17,   0.008
19611103,    0.57,    0.06,   -0.03,   0.008
19611106,    0.79,   -0.11,   -0.35,   0.008
19611108,    1.17,    0.04,   -0.05,   0.008
19611109,   -0.02,    0.19,    0.04,   0.008
19611110,    0.44,    0.24,   -0.48,   0.008
19611113,    0.33,    0.30,   -0.62,   0.008
19611114,    0.54,   -0.08,   -0.41,   0.008
19611115,   -0.03,   -0.11,   -0.08,   0.008
19611116,   -0.02,    0.04,   -0.22,   0.008
19611117,    0.02,    0.12,    0.13,   0.008
19611120,    0.16,   -0.12,    0.07,   0.008
19611121,    0.08,    0.15,   -0.05,   0.008
19611122,   -0.07,    0.19,    0.28,   0.008
19611124,    0.25,    0.36,    0.03,   0.008
19611127,   -0.02,    0.10,    0.06,   0.008
19611128,    0.00,    0.11,    0.08,   0.008
19611129,   -0.06,   -0.26,    0.24,   0.008
19611130,   -0.48,   -0.07,    0.46,   0.008
19611201,    0.60,    0.05,    0.04,   0.009
19611204,    0.22,   -0.08,    0.37,   0.009
19611205,   -0.12,   -0.32,    0.00,   0.009
19611206,    0.12,   -0.24,    0.16,   0.009
19611207,   -0.38,    0.14,    0.17,   0.009
19611208,    0.46,   -0.28,   -0.08,   0.009
19611211,    0.37,   -0.29,    0.25,   0.009
19611212,    0.30,   -0.30,   -0.22,   0.009
19611213,   -0.16,    0.11,   -0.16,   0.009
19611214,   -0.72,   -0.18,    0.42,   0.009
19611215,   -0.03,    0.10,   -0.05,   0.009
19611218,   -0.38,   -0.02,    0.38,   0.009
19611219,   -0.65,    0.27,   -0.03,   0.009
19611220,   -0.19,    0.37,   -0.06,   0.009
19611221,   -0.34,    0.16,    0.37,   0.009
19611222,    0.04,   -0.01,    0.16,   0.009
19611226,    0.06,   -0.29,    0.53,   0.009
19611227,    0.79,   -0.25,   -0.37,   0.009
19611228,    0.01,   -0.11,   -0.32,   0.009
19611229,   -0.16,    0.21,    0.21,   0.009
19620102,   -0.80,    0.88,    0.57,   0.011
19620103,    0.24,    0.22,    0.96,   0.011
19620104,   -0.83,    0.02,    0.65,   0.011
19620105,   -1.34,    0.08,    0.33,   0.011
19620108,   -0.75,    0.23,    0.29,   0.011
19620109,    0.02,   -0.11,    0.34,   0.011
19620110,   -0.24,    0.01,   -0.21,   0.011
19620111,    0.61,   -0.06,    0.09,   0.011
19620112,    0.33,    0.19,    0.24,   0.011
19620115,   -0.24,    0.08,    0.06,   0.011
19620116,   -0.53,    0.18,    0.04,   0.011
19620117,   -1.01,    0.24,    0.40,   0.011
19620118,    0.05,    0.15,   -0.04,   0.011
19620119,    0.56,    0.41,    0.24,   0.011
19620122,   -0.02,   -0.10,   -0.15,   0.011
19620123,   -0.69,    0.13,    0.10,   0.011
19620124,    0.20,   -0.40,    0.10,   0.011
19620125,   -0.13,    0.16,    0.30,   0.011
19620126,   -0.29,   -0.02,    0.50,   0.011
19620129,   -0.33,   -0.21,    0.34,   0.011
19620130,    0.33,   -0.08,    0.21,   0.011
19620131,    0.94,   -0.15,   -0.24,   0.011
19620201,    0.55,   -0.54,    0.23,   0.011
19620202,    0.77,   -0.25,    0.01,   0.011
19620205,    0.16,    0.02,    0.08,   0.011
19620206,    0.22,    0.04,   -0.22,   0.011
19620207,    0.70,   -0.23,    0.18,   0.011
19620208,    0.18,    0.08,   -0.16,   0.011
19620209,   -0.10,    0.04,   -0.13,   0.011
19620212,   -0.04,   -0.04,    0.31,   0.011
19620213,    0.02,    0.20,    0.01,   0.011
19620214,   -0.05,   -0.03,    0.15,   0.011
19620215,    0.42,   -0.32,    0.27,   0.011
19620216,   -0.23,    0.25,    0.14,   0.011
19620219,   -0.24,   -0.17,    0.37,   0.011
19620220,    0.33,   -0.23,    0.10,   0.011
19620221,   -0.49,    0.16,   -0.14,   0.011
19620223,   -0.21,   -0.07,    0.03,   0.011
19620226,   -0.50,   -0.10,    0.04,   0.011
19620227,    0.14,   -0.14,   -0.06,   0.011
19620228,    0.16,    0.14,   -0.30,   0.011
19620301,    0.32,   -0.03,   -0.02,   0.009
19620302,   -0.07,    0.32,   -0.05,   0.009
19620305,   -0.22,    0.12,   -0.20,   0.009
19620306,   -0.33,    0.35,   -0.21,   0.009
19620307,   -0.12,    0.00,   -0.22,   0.009
19620308,    0.73,   -0.09,   -0.26,   0.009
19620309,    0.29,    0.17,   -0.08,   0.009
19620312,   -0.02,    0.22,   -0.27,   0.009
19620313,    0.28,   -0.30,    0.18,   0.009
19620314,    0.40,   -0.28,   -0.09,   0.009
19620315,    0.17,   -0.10,   -0.10,   0.009
19620316,   -0.08,    0.15,   -0.04,   0.009
19620319,   -0.19,    0.04,    0.12,   0.009
19620320,   -0.26,   -0.08,    0.07,   0.009
19620321,   -0.21,    0.02,    0.09,   0.009
19620322,   -0.14,    0.39,   -0.35,   0.009
19620323,    0.08,   -0.08,   -0.20,   0.009
19620326,   -0.76,    0.23,   -0.16,   0.009
19620327,   -0.27,   -0.11,    0.29,   0.009
19620328,    0.49,   -0.11,    0.16,   0.009
19620329,   -0.09,    0.13,   -0.20,   0.009
19620330,   -0.66,   -0.35,   -0.01,   0.009
19620402,   -0.31,    0.00,   -0.13,   0.011
19620403,   -0.83,   -0.09,   -0.02,   0.011
19620404,   -0.54,   -0.05,    0.06,   0.011
19620405,    0.61,   -0.13,   -0.08,   0.011
19620406,   -0.09,    0.21,    0.07,   0.011
19620409,   -0.79,   -0.35,   -0.11,   0.011
19620410,    0.32,   -0.14,    0.03,   0.011
19620411,   -0.20,    0.22,    0.07,   0.011
19620412,   -1.07,   -0.13,    0.05,   0.011
19620413,    0.13,   -0.19,    0.13,   0.011
19620416,   -0.38,   -0.16,    0.14,   0.011
19620417,    0.51,   -0.40,    0.24,   0.011
19620418,    0.54,    0.11,    0.20,   0.011
19620419,    0.48,    0.11,   -0.17,   0.011
19620423,   -0.13,    0.09,   -0.52,   0.011
19620424,   -0.12,    0.17,   -0.16,   0.011
19620425,   -1.14,    0.11,    0.05,   0.011
19620426,   -0.96,   -0.18,   -0.14,   0.011
19620427,   -1.09,    0.09,    0.38,   0.011
19620430,   -1.69,   -0.18,    0.09,   0.011
19620501,    0.81,   -0.13,    0.24,   0.011
19620502,    0.47,    0.29,    0.04,   0.011
19620503,    0.82,   -0.43,   -0.18,   0.011
19620504,   -0.48,   -0.05,   -0.15,   0.011
19620507,   -0.31,   -0.18,    0.28,   0.011
19620508,   -1.20,   -0.13,    0.43,   0.011
19620509,   -1.32,    0.14,    0.17,   0.011
19620510,   -1.10,   -0.28,    0.08,   0.011
19620511,   -1.47,   -0.11,    0.37,   0.011
19620514,    0.76,   -0.04,    0.07,   0.011
19620515,    1.76,    0.34,   -0.27,   0.011
19620516,   -0.07,   -0.32,    0.13,   0.011
19620517,   -0.63,   -0.24,    0.34,   0.011
19620518,   -0.12,   -0.18,    0.00,   0.011
19620521,   -0.39,    0.05,   -0.07,   0.011
19620522,   -2.01,   -0.06,    0.11,   0.011
19620523,   -2.00,   -0.66,    0.70,   0.011
19620524,   -0.88,   -0.40,    0.45,   0.011
19620525,   -1.89,   -0.45,    0.15,   0.011
19620528,   -7.00,    0.76,    1.48,   0.011
19620529,    4.95,   -3.93,   -1.42,   0.011
19620531,    2.78,    2.39,   -0.28,   0.011
19620601,   -0.33,    0.28,    0.15,   0.009
19620604,   -3.61,   -0.42,    0.88,   0.009
19620605,    0.48,   -0.63,    0.13,   0.009
19620606,    1.42,    0.44,    0.01,   0.009
19620607,    0.01,    0.45,   -0.24,   0.009
19620608,    0.04,    0.05,   -0.14,   0.009
19620611,   -1.09,   -0.07,    0.61,   0.009
19620612,   -2.59,   -0.31,    0.60,   0.009
19620613,   -1.58,   -0.34,    0.29,   0.009
19620614,   -2.10,   -0.42,    0.68,   0.009
19620615,    2.99,   -0.33,   -0.49,   0.009
19620618,   -0.42,    0.49,    0.25,   0.009
19620619,   -0.26,   -0.09,    0.17,   0.009
19620620,   -1.40,    0.38,    0.14,   0.009
19620621,   -2.24,    0.15,    0.56,   0.009
19620622,   -1.70,   -0.19,   -0.43,   0.009
19620625,   -0.34,   -0.42,   -0.67,   0.009
19620626,   -0.37,    0.65,    0.38,   0.009
19620627,    0.54,   -0.51,   -0.27,   0.009
19620628,    3.39,   -0.24,   -0.21,   0.009
19620629,    0.61,    0.38,    0.25,   0.009
19620702,    2.07,   -0.54,   -0.80,   0.013
19620703,    1.14,    0.23,   -0.44,   0.013
19620705,    0.60,   -0.03,   -0.11,   0.013
19620706,   -1.08,   -0.07,    0.68,   0.013
19620709,    0.67,   -0.07,   -0.40,   0.013
19620710,    1.25,    1.33,   -0.08,   0.013
19620711,    0.98,    0.25,   -0.73,   0.013
19620712,    0.53,    1.02,   -0.21,   0.013
19620713,   -0.30,    0.33,   -0.34,   0.013
19620716,    0.01,    0.27,   -0.67,   0.013
19620717,   -1.77,   -0.17,    0.99,   0.013
19620718,   -1.03,   -0.31,    0.35,   0.013
19620719,    0.39,    0.09,   -0.36,   0.013
19620720,    0.61,   -0.43,    0.07,   0.013
19620723,   -0.06,    0.24,   -0.38,   0.013
19620724,   -0.84,    0.01,    0.49,   0.013
19620725,    0.17,   -0.40,   -0.29,   0.013
19620726,    0.45,    0.11,   -0.23,   0.013
19620727,    0.73,   -0.22,   -0.18,   0.013
19620730,    1.01,   -0.08,   -0.49,   0.013
19620731,    0.63,    0.02,   -0.31,   0.013
19620801,   -0.74,    0.17,    0.48,   0.010
19620802,    0.35,   -0.03,   -0.62,   0.010
19620803,    0.21,   -0.05,    0.24,   0.010
19620806,   -0.63,    0.09,    0.34,   0.010
19620807,   -0.61,   -0.06,    0.22,   0.010
19620808,    0.33,    0.03,   -0.16,   0.010
19620809,   -0.12,    0.12,    0.10,   0.010
19620810,    0.16,   -0.12,    0.10,   0.010
19620813,    0.21,    0.05,   -0.28,   0.010
19620814,    0.99,   -0.31,   -0.50,   0.010
19620815,    0.71,    0.42,   -0.05,   0.010
19620816,    0.04,    0.51,   -0.48,   0.010
19620817,    0.61,   -0.10,   -0.31,   0.010
19620820,    0.60,    0.27,   -0.33,   0.010
19620821,   -0.36,   -0.18,    0.36,   0.010
19620822,    1.17,    0.05,   -0.38,   0.010
19620823,   -0.12,   -0.11,    0.11,   0.010
19620824,   -0.13,    0.29,    0.01,   0.010
19620827,   -0.05,    0.07,    0.03,   0.010
19620828,   -1.11,   -0.26,    0.35,   0.010
19620829,   -0.18,    0.01,    0.03,   0.010
19620830,   -0.01,    0.13,   -0.26,   0.010
19620831,    0.81,    0.22,   -0.20,   0.010
19620904,   -0.97,    0.03,    0.35,   0.011
19620905,   -0.71,   -0.28,    0.48,   0.011
19620906,    0.37,   -0.03,   -0.18,   0.011
19620907,    0.01,   -0.09,    0.15,   0.011
19620910,    0.07,   -0.36,   -0.17,   0.011
19620911,    0.25,   -0.17,   -0.23,   0.011
19620912,    0.43,   -0.02,   -0.33,   0.011
19620913,   -0.25,   -0.16,    0.21,   0.011
19620914,    0.30,   -0.17,    0.11,   0.011
19620917,    0.26,    0.02,   -0.74,   0.011
19620918,   -0.07,    0.03,   -0.19,   0.011
19620919,   -0.19,   -0.28,    0.06,   0.011
19620920,   -0.67,   -0.07,    0.11,   0.011
19620921,   -1.44,   -0.34,    0.55,   0.011
19620924,   -1.85,   -0.17,    0.86,   0.011
19620925,    0.54,   -0.02,   -0.46,   0.011
19620926,   -1.41,   -0.27,    0.90,   0.011
19620927,   -0.65,   -0.05,    0.40,   0.011
19620928,    0.67,   -0.23,   -0.50,   0.011
19621001,   -1.28,   -0.28,    0.48,   0.011
19621002,    1.04,   -0.17,   -0.62,   0.011
19621003,    0.14,   -0.16,    0.46,   0.011
19621004,    0.80,   -0.45,   -0.19,   0.011
19621005,    0.61,   -0.06,   -0.17,   0.011
19621008,    0.01,    0.16,    0.10,   0.011
19621009,    0.30,   -0.12,   -0.29,   0.011
19621010,   -0.01,    0.09,   -0.04,   0.011
19621011,   -0.30,   -0.13,    0.09,   0.011
19621012,   -0.18,   -0.19,    0.30,   0.011
19621015,    0.46,   -0.22,   -0.38,   0.011
19621016,   -0.32,   -0.12,    0.27,   0.011
19621017,   -0.46,   -0.40,    0.30,   0.011
19621018,   -0.94,   -0.21,    0.04,   0.011
19621019,   -1.35,   -0.12,    0.48,   0.011
19621022,   -1.17,   -0.55,    0.35,   0.011
19621023,   -2.68,   -0.09,    1.01,   0.011
19621024,    2.83,   -1.39,   -1.46,   0.011
19621025,   -0.77,    0.51,    1.14,   0.011
19621026,   -0.30,   -0.24,    0.19,   0.011
19621029,    2.19,    0.22,   -0.60,   0.011
19621030,    1.49,   -0.10,   -0.47,   0.011
19621031,   -0.01,   -0.05,    0.27,   0.011
19621101,    1.01,   -0.24,   -0.31,   0.010
19621102,    1.07,    0.05,   -0.25,   0.010
19621105,    1.03,    0.16,   -0.07,   0.010
19621107,    0.69,    0.08,    0.24,   0.010
19621108,   -0.59,    0.19,    0.70,   0.010
19621109,    0.98,    0.27,    0.19,   0.010
19621112,    1.38,    0.77,    0.02,   0.010
19621113,   -0.19,   -0.02,   -0.09,   0.010
19621114,    1.20,    0.22,   -0.14,   0.010
19621115,   -0.27,    0.00,    0.12,   0.010
19621116,    0.30,   -0.11,    0.23,   0.010
19621119,   -0.47,   -0.19,    0.25,   0.010
19621120,    0.99,   -0.39,    0.44,   0.010
19621121,    0.69,    0.18,   -0.12,   0.010
19621123,    1.17,   -0.07,   -0.03,   0.010
19621126,   -0.28,    0.09,   -0.13,   0.010
19621127,    0.71,    0.53,   -0.05,   0.010
19621128,    0.74,    0.45,   -0.39,   0.010
19621129,    0.44,    0.11,   -0.27,   0.010
19621130,   -0.22,    0.25,    0.51,   0.010
19621203,   -0.40,   -0.02,    0.21,   0.012
19621204,    1.08,   -0.03,   -0.21,   0.012
19621205,    0.41,   -0.08,   -0.48,   0.012
19621206,    0.08,   -0.05,   -0.38,   0.012
19621207,    0.20,   -0.50,   -0.18,   0.012
19621210,   -1.30,   -0.58,   -0.04,   0.012
19621211,    0.04,   -0.34,    0.37,   0.012
19621212,    0.46,    0.06,   -0.03,   0.012
19621213,   -0.36,   -0.18,    0.17,   0.012
19621214,    0.20,   -0.28,    0.05,   0.012
19621217,   -0.38,   -0.14,   -0.35,   0.012
19621218,   -0.48,   -0.59,    0.42,   0.012
19621219,    0.76,   -0.47,   -0.10,   0.012
19621220,    0.31,    0.01,    0.04,   0.012
19621221,   -0.23,   -0.24,    0.24,   0.012
19621224,   -0.06,   -0.05,    0.12,   0.012
19621226,    0.61,   -0.09,    0.20,   0.012
19621227,   -0.16,   -0.04,    0.10,   0.012
19621228,    0.05,   -0.07,   -0.12,   0.012
19621231,    0.23,   -0.14,    0.32,   0.012
19630102,   -0.54,    0.96,    0.30,   0.011
19630103,    1.66,    1.00,   -0.25,   0.011
19630104,    0.68,    0.64,    0.01,   0.011
19630107,    0.06,    0.33,    0.29,   0.011
19630108,    0.90,   -0.03,    0.22,   0.011
19630109,   -0.16,    0.10,    0.08,   0.011
19630110,    0.19,    0.21,   -0.09,   0.011
19630111,    0.25,   -0.03,   -0.17,   0.011
19630114,    0.57,    0.08,    0.19,   0.011
19630115,   -0.10,    0.01,    0.28,   0.011
19630116,   -0.69,    0.11,   -0.01,   0.011
19630117,    0.66,    0.07,   -0.20,   0.011
19630118,    0.02,    0.09,   -0.09,   0.011
19630121,    0.14,   -0.02,   -0.19,   0.011
19630122,    0.26,    0.39,   -0.01,   0.011
19630123,    0.22,    0.07,    0.33,   0.011
19630124,    0.16,    0.19,    0.35,   0.011
19630125,    0.25,   -0.36,    0.32,   0.011
19630128,    0.40,   -0.38,    0.11,   0.011
19630129,    0.02,   -0.31,    0.34,   0.011
19630130,   -0.56,   -0.12,    0.13,   0.011
19630131,    0.44,   -0.07,    0.05,   0.011
19630201,    0.18,    0.09,    0.30,   0.012
19630204,   -0.20,    0.01,   -0.19,   0.012
19630205,   -0.07,   -0.34,    0.31,   0.012
19630206,    0.48,    0.23,   -0.17,   0.012
19630207,   -0.29,   -0.03,    0.46,   0.012
19630208,    0.04,   -0.05,   -0.08,   0.012
19630211,   -0.50,    0.08,    0.51,   0.012
19630212,    0.04,   -0.13,    0.05,   0.012
19630213,    0.47,    0.27,    0.56,   0.012
19630214,    0.30,    0.24,    0.08,   0.012
19630215,    0.14,   -0.11,   -0.13,   0.012
19630218,    0.15,   -0.28,    0.22,   0.012
19630219,   -0.42,   -0.04,    0.02,   0.012
19630220,   -0.51,    0.08,    0.10,   0.012
19630221,    0.11,    0.10,   -0.01,   0.012
19630225,   -0.60,    0.15,    0.15,   0.012
19630226,    0.09,    0.22,   -0.19,   0.012
19630227,   -0.65,    0.10,    0.11,   0.012
19630228,   -1.14,   -0.18,    0.05,   0.012
19630301,   -0.34,   -0.27,    0.17,   0.011
19630304,    0.91,    0.01,    0.11,   0.011
19630305,   -0.03,   -0.32,    0.09,   0.011
19630306,    0.17,   -0.23,   -0.04,   0.011
19630307,    0.58,   -0.22,   -0.02,   0.011
19630308,    0.13,   -0.08,    0.07,   0.011
19630311,    0.21,   -0.28,   -0.09,   0.011
19630312,    0.24,   -0.13,    0.04,   0.011
19630313,    0.31,   -0.20,    0.37,   0.011
19630314,   -0.45,    0.08,   -0.17,   0.011
19630315,    0.39,   -0.42,    0.26,   0.011
19630318,   -0.44,   -0.06,   -0.12,   0.011
19630319,   -0.23,   -0.31,    0.13,   0.011
19630320,    0.71,   -0.08,    0.32,   0.011
19630321,   -0.13,    0.01,    0.02,   0.011
19630322,    0.44,   -0.03,    0.33,   0.011
19630325,    0.03,   -0.03,    0.09,   0.011
19630326,    0.26,   -0.16,    0.02,   0.011
19630327,    0.40,    0.17,   -0.20,   0.011
19630328,   -0.13,    0.07,    0.03,   0.011
19630329,    0.00,    0.07,    0.42,   0.011
19630401,    0.36,   -0.20,    0.33,   0.012
19630402,   -0.03,   -0.04,    0.06,   0.012
19630403,    0.71,   -0.39,   -0.14,   0.012
19630404,    0.62,   -0.15,   -0.31,   0.012
19630405,    0.56,   -0.12,    0.02,   0.012
19630408,    0.33,    0.05,   -0.22,   0.012
19630409,   -0.08,    0.00,   -0.11,   0.012
19630410,   -0.26,   -0.08,    0.33,   0.012
19630411,    0.66,   -0.12,    0.28,   0.012
19630415,    0.38,   -0.47,    0.21,   0.012
19630416,    0.08,   -0.05,    0.07,   0.012
19630417,   -0.23,    0.08,   -0.12,   0.012
19630418,    0.08,   -0.12,    0.52,   0.012
19630419,    0.47,    0.16,    0.14,   0.012
19630422,    0.05,   -0.04,    0.06,   0.012
19630423,    0.36,   -0.01,   -0.06,   0.012
19630424,    0.26,    0.05,    0.08,   0.012
19630425,    0.06,   -0.06,   -0.08,   0.012
19630426,   -0.06,    0.24,   -0.04,   0.012
19630429,   -0.08,   -0.11,   -0.18,   0.012
19630430,    0.21,    0.08,    0.11,   0.012
19630501,    0.25,   -0.06,    0.00,   0.011
19630502,    0.25,   -0.07,    0.07,   0.011
19630503,   -0.18,    0.24,   -0.05,   0.011
19630506,   -0.64,    0.38,   -0.23,   0.011
19630507,   -0.04,    0.27,   -0.20,   0.011
19630508,    0.78,   -0.04,   -0.02,   0.011
19630509,    0.43,   -0.05,    0.22,   0.011
19630510,    0.31,    0.17,   -0.15,   0.011
19630513,    0.03,    0.25,   -0.04,   0.011
19630514,   -0.28,    0.58,    0.46,   0.011
19630515,    0.25,    0.09,    0.24,   0.011
19630516,   -0.23,   -0.14,    0.58,   0.011
19630517,    0.08,    0.06,    0.08,   0.011
19630520,   -0.40,    0.25,    0.63,   0.011
19630521,    0.23,   -0.08,    0.39,   0.011
19630522,    0.04,    0.08,    0.33,   0.011
19630523,   -0.08,    0.11,   -0.12,   0.011
19630524,   -0.11,   -0.10,   -0.09,   0.011
19630527,   -0.11,   -0.26,    0.06,   0.011
19630528,    0.18,   -0.20,    0.07,   0.011
19630529,    0.43,   -0.18,    0.38,   0.011
19630531,    0.55,   -0.32,   -0.09,   0.011
19630603,   -0.08,    0.04,   -0.06,   0.011
19630604,   -0.01,    0.00,   -0.01,   0.011
19630605,   -0.25,    0.03,    0.29,   0.011
19630606,    0.01,   -0.25,    0.27,   0.011
19630607,   -0.19,    0.17,   -0.15,   0.011
19630610,   -0.56,    0.04,   -0.25,   0.011
19630611,    0.10,    0.06,   -0.34,   0.011
19630612,    0.49,    0.05,   -0.34,   0.011
19630613,   -0.26,    0.13,    0.14,   0.011
19630614,    0.07,    0.14,   -0.29,   0.011
19630617,   -0.39,    0.16,    0.21,   0.011
19630618,    0.13,   -0.14,    0.09,   0.011
19630619,    0.07,    0.25,    0.17,   0.011
19630620,   -0.10,   -0.13,    0.04,   0.011
19630621,    0.31,    0.18,    0.34,   0.011
19630624,   -0.09,   -0.05,    0.29,   0.011
19630625,   -0.24,   -0.20,    0.17,   0.011
19630626,   -0.92,   -0.29,    0.21,   0.011
19630627,   -0.49,   -0.26,   -0.09,   0.011
19630628,    0.40,   -0.20,    0.11,   0.011
19630701,   -0.67,    0.17,   -0.35,   0.012
19630702,    0.79,   -0.32,    0.24,   0.012
19630703,    0.63,   -0.16,   -0.09,   0.012
19630705,    0.40,    0.11,   -0.26,   0.012
19630708,   -0.63,    0.05,   -0.19,   0.012
19630709,    0.45,    0.03,    0.08,   0.012
