This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19630710,   -0.18,    0.16,    0.01,   0.012
19630711,   -0.16,    0.19,   -0.29,   0.012
19630712,   -0.12,    0.02,   -0.08,   0.012
19630715,   -0.62,    0.02,   -0.02,   0.012
19630716,   -0.07,   -0.13,    0.11,   0.012
19630717,   -0.33,   -0.15,    0.14,   0.012
19630718,   -0.54,    0.27,    0.07,   0.012
19630719,   -0.23,   -0.01,   -0.05,   0.012
19630722,   -0.70,   -0.11,   -0.33,   0.012
19630723,    0.01,   -0.07,   -0.19,   0.012
19630724,    0.46,   -0.09,   -0.04,   0.012
19630725,   -0.04,    0.04,    0.26,   0.012
19630726,    0.35,   -0.19,    0.08,   0.012
19630729,    0.11,   -0.29,    0.25,   0.012
19630730,    0.84,   -0.24,   -0.25,   0.012
19630731,   -0.13,    0.18,   -0.01,   0.012
19630801,   -0.08,   -0.12,   -0.13,   0.011
19630802,    0.29,   -0.23,    0.16,   0.011
19630805,    0.57,   -0.41,    0.16,   0.011
19630806,    0.60,   -0.40,    0.26,   0.011
19630807,   -0.19,   -0.01,    0.16,   0.011
19630808,    0.14,    0.03,   -0.24,   0.011
19630809,    0.60,   -0.10,   -0.05,   0.011
19630812,    0.24,    0.10,    0.43,   0.011
19630813,    0.27,   -0.28,    0.01,   0.011
19630814,    0.30,   -0.03,    0.22,   0.011
19630815,    0.43,   -0.29,    0.37,   0.011
19630816,    0.15,    0.11,    0.09,   0.011
19630819,   -0.05,    0.07,   -0.10,   0.011
19630820,   -0.05,    0.07,   -0.24,   0.011
19630821,   -0.11,    0.36,   -0.11,   0.011
19630822,    0.39,    0.12,    0.10,   0.011
19630823,    0.34,   -0.03,    0.09,   0.011
19630826,    0.18,   -0.21,    0.14,   0.011
19630827,   -0.44,    0.10,   -0.06,   0.011
19630828,    0.77,   -0.03,    0.42,   0.011
19630829,    0.18,    0.15,    0.00,   0.011
19630830,    0.44,    0.14,   -0.13,   0.011
19630903,    0.23,    0.10,    0.05,   0.014
19630904,   -0.01,    0.10,   -0.07,   0.014
19630905,    0.47,   -0.06,    0.13,   0.014
19630906,   -0.27,   -0.17,    0.00,   0.014
19630909,   -0.36,   -0.25,   -0.04,   0.014
19630910,    0.52,   -0.21,    0.42,   0.014
19630911,    0.24,   -0.24,    0.21,   0.014
19630912,   -0.09,    0.11,   -0.12,   0.014
19630913,    0.02,    0.40,   -0.18,   0.014
19630916,   -0.16,    0.05,    0.17,   0.014
19630917,    0.03,   -0.11,    0.16,   0.014
19630918,   -0.43,    0.08,   -0.25,   0.014
19630919,    0.52,   -0.46,    0.16,   0.014
19630920,    0.04,   -0.05,    0.00,   0.014
19630923,   -0.50,    0.00,   -0.20,   0.014
19630924,    0.35,   -0.38,    0.12,   0.014
19630925,   -0.58,   -0.30,   -0.10,   0.014
19630926,   -0.81,    0.53,   -0.35,   0.014
19630927,   -0.18,    0.30,   -0.22,   0.014
19630930,   -0.60,    0.24,    0.09,   0.014
19631001,    0.65,   -0.25,    0.24,   0.013
19631002,    0.10,   -0.06,   -0.01,   0.013
19631003,    0.67,   -0.37,    0.85,   0.013
19631004,    0.00,   -0.02,    0.06,   0.013
19631007,   -0.23,    0.20,   -0.02,   0.013
19631008,   -0.14,    0.04,    0.27,   0.013
19631009,   -0.61,    0.19,   -0.06,   0.013
19631010,    0.08,    0.00,    0.14,   0.013
19631011,    0.13,    0.36,    0.08,   0.013
19631014,    0.05,    0.01,    0.08,   0.013
19631015,    0.17,   -0.20,    0.14,   0.013
19631016,    0.89,   -0.31,    0.29,   0.013
19631017,    0.14,    0.12,   -0.25,   0.013
19631018,    0.09,    0.18,   -0.23,   0.013
19631021,    0.03,   -0.07,   -0.33,   0.013
19631022,   -0.54,    0.44,   -0.46,   0.013
19631023,    0.03,   -0.06,   -0.06,   0.013
19631024,    0.35,   -0.17,    0.46,   0.013
19631025,    0.85,   -0.22,   -0.86,   0.013
19631028,    0.41,   -0.67,   -0.28,   0.013
19631029,   -0.04,   -0.19,   -0.07,   0.013
19631030,   -0.79,    0.48,   -0.07,   0.013
19631031,    0.21,   -0.04,    0.08,   0.013
19631101,   -0.18,    0.18,    0.20,   0.015
19631104,   -0.43,   -0.07,    0.37,   0.015
19631106,   -0.77,    0.06,    0.23,   0.015
19631107,    0.33,   -0.02,   -0.05,   0.015
19631108,    0.54,    0.00,    0.11,   0.015
19631111,    0.20,    0.25,    0.14,   0.015
19631112,   -0.37,    0.33,   -0.28,   0.015
19631113,    0.05,    0.06,   -0.06,   0.015
19631114,   -0.41,    0.19,   -0.02,   0.015
19631115,   -0.75,    0.33,    0.00,   0.015
19631118,   -0.74,    0.18,   -0.23,   0.015
19631119,    0.10,   -0.30,    0.36,   0.015
19631120,    0.76,   -0.91,   -0.33,   0.015
19631121,   -1.25,   -0.12,    0.01,   0.015
19631122,   -2.90,   -0.53,    0.03,   0.015
19631126,    3.94,   -1.38,    0.93,   0.015
19631127,   -0.16,    0.36,    0.12,   0.015
19631129,    1.34,    0.14,    0.34,   0.015
19631202,    0.53,   -0.27,   -0.20,   0.014
19631203,   -0.05,    0.01,   -0.19,   0.014
19631204,    0.25,    0.02,    0.11,   0.014
19631205,    0.57,   -0.68,    0.13,   0.014
19631206,   -0.32,    0.12,    0.07,   0.014
19631209,   -0.11,   -0.05,   -0.16,   0.014
19631210,    0.06,   -0.17,    0.21,   0.014
19631211,   -0.14,    0.03,    0.10,   0.014
19631212,   -0.03,   -0.15,   -0.07,   0.014
19631213,    0.16,   -0.09,    0.11,   0.014
19631216,    0.25,   -0.44,   -0.03,   0.014
19631217,    0.44,   -0.60,    0.08,   0.014
19631218,   -0.18,   -0.38,    0.57,   0.014
19631219,   -0.33,   -0.03,   -0.47,   0.014
19631220,   -0.20,   -0.19,    0.13,   0.014
19631223,   -0.60,    0.28,   -0.05,   0.014
19631224,    0.23,    0.18,   -0.15,   0.014
19631226,    0.47,    0.13,    0.07,   0.014
19631227,    0.16,    0.12,   -0.14,   0.014
19631230,    0.10,   -0.27,   -0.20,   0.014
19631231,    0.56,    0.39,   -0.08,   0.014
19640102,    0.60,    0.61,    0.57,   0.013
19640103,    0.17,    0.13,    0.35,   0.013
19640106,    0.23,    0.11,    0.02,   0.013
19640107,    0.04,    0.08,    0.74,   0.013
19640108,    0.34,    0.06,   -0.14,   0.013
19640109,    0.30,    0.04,   -0.35,   0.013
19640110,   -0.04,   -0.05,   -0.13,   0.013
19640113,   -0.10,   -0.01,    0.44,   0.013
19640114,    0.15,   -0.35,    0.65,   0.013
19640115,    0.24,   -0.27,   -0.12,   0.013
19640116,   -0.10,    0.25,   -0.32,   0.013
19640117,   -0.02,    0.34,   -0.03,   0.013
19640120,   -0.21,    0.15,   -0.54,   0.013
19640121,    0.26,   -0.45,    0.05,   0.013
19640122,    0.48,   -0.22,    0.43,   0.013
19640123,    0.09,   -0.15,    0.17,   0.013
19640124,    0.04,    0.24,    0.18,   0.013
19640127,   -0.11,   -0.29,    0.05,   0.013
19640128,   -0.01,   -0.23,    0.15,   0.013
19640129,   -0.58,   -0.01,   -0.17,   0.013
19640130,    0.04,    0.13,   -0.29,   0.013
19640131,    0.38,   -0.28,   -0.18,   0.013
19640203,    0.00,   -0.06,    0.05,   0.014
19640204,   -0.13,   -0.21,   -0.20,   0.014
19640205,   -0.08,    0.01,    0.29,   0.014
19640206,    0.24,    0.13,   -0.21,   0.014
19640207,    0.37,    0.02,    0.13,   0.014
19640210,   -0.13,    0.18,   -0.21,   0.014
19640211,    0.33,    0.05,   -0.15,   0.014
19640212,    0.30,    0.01,    0.18,   0.014
19640213,    0.08,    0.01,   -0.07,   0.014
19640214,   -0.04,    0.11,    0.20,   0.014
19640217,    0.03,    0.10,    0.26,   0.014
19640218,    0.01,   -0.24,    0.53,   0.014
19640219,    0.11,   -0.04,    0.07,   0.014
19640220,    0.09,   -0.02,    0.72,   0.014
19640224,    0.10,   -0.08,    0.42,   0.014
19640225,    0.04,   -0.14,    0.17,   0.014
19640226,    0.28,    0.08,    0.20,   0.014
19640227,   -0.27,    0.21,   -0.06,   0.014
19640228,    0.21,    0.01,    0.40,   0.014
19640302,    0.22,   -0.03,    0.34,   0.015
19640303,    0.26,   -0.28,   -0.27,   0.015
19640304,   -0.20,    0.02,   -0.08,   0.015
19640305,    0.00,    0.04,    0.23,   0.015
19640306,    0.32,    0.45,    0.03,   0.015
19640309,    0.01,    0.04,    0.44,   0.015
19640310,    0.28,   -0.40,    0.24,   0.015
19640311,    0.40,   -0.29,    0.20,   0.015
19640312,    0.18,   -0.05,    0.15,   0.015
19640313,    0.09,    0.05,    0.09,   0.015
19640316,    0.03,    0.01,   -0.23,   0.015
19640317,    0.19,   -0.04,    0.26,   0.015
19640318,    0.10,   -0.13,    0.50,   0.015
19640319,   -0.09,    0.08,    0.01,   0.015
19640320,   -0.42,    0.31,    0.10,   0.015
19640323,    0.01,    0.36,   -0.05,   0.015
19640324,   -0.18,    0.06,    0.30,   0.015
19640325,    0.24,    0.24,    0.59,   0.015
19640326,    0.26,    0.09,    0.68,   0.015
19640330,   -0.10,    0.09,    0.05,   0.015
19640331,   -0.19,    0.24,   -0.30,   0.015
19640401,    0.34,    0.04,    0.66,   0.013
19640402,    0.57,    0.00,    0.30,   0.013
19640403,    0.22,    0.02,   -0.41,   0.013
19640406,    0.07,    0.09,    0.24,   0.013
19640407,   -0.34,    0.26,   -0.42,   0.013
19640408,    0.01,    0.34,    0.18,   0.013
19640409,    0.00,    0.23,   -0.16,   0.013
19640410,    0.19,    0.13,    0.09,   0.013
19640413,   -0.08,   -0.04,   -0.22,   0.013
19640414,    0.19,   -0.24,   -0.10,   0.013
19640415,    0.11,    0.02,   -0.54,   0.013
19640416,    0.08,   -0.18,   -0.09,   0.013
19640417,    0.38,   -0.39,    0.27,   0.013
19640420,   -0.07,   -0.17,   -0.17,   0.013
19640421,   -0.01,   -0.08,   -0.10,   0.013
19640422,   -0.05,   -0.19,    0.20,   0.013
19640423,   -0.16,   -0.29,   -0.02,   0.013
19640424,   -0.77,   -0.17,   -0.42,   0.013
19640427,   -0.54,   -0.07,    0.24,   0.013
19640428,    0.64,   -0.30,    0.75,   0.013
19640429,   -0.40,   -0.21,   -0.74,   0.013
19640430,   -0.25,   -0.28,   -0.03,   0.013
19640501,    0.78,   -0.20,    0.31,   0.013
19640504,    0.45,    0.03,    0.23,   0.013
19640505,    0.46,   -0.43,    0.12,   0.013
19640506,    0.26,   -0.19,    0.17,   0.013
19640507,    0.11,   -0.14,    0.70,   0.013
19640508,   -0.18,    0.03,    0.10,   0.013
19640511,   -0.03,    0.02,    0.03,   0.013
19640512,    0.32,   -0.09,    0.02,   0.013
19640513,   -0.25,    0.01,   -0.18,   0.013
19640514,   -0.11,    0.27,   -0.02,   0.013
19640515,    0.15,   -0.18,   -0.06,   0.013
19640518,   -0.33,    0.03,   -0.23,   0.013
19640519,   -0.44,    0.33,   -0.15,   0.013
19640520,    0.42,   -0.26,    0.37,   0.013
19640521,    0.07,    0.06,   -0.21,   0.013
19640522,    0.05,    0.14,    0.05,   0.013
19640525,   -0.12,   -0.15,    0.10,   0.013
19640526,   -0.17,    0.09,    0.15,   0.013
19640527,   -0.15,   -0.29,    0.22,   0.013
19640528,    0.16,    0.11,    0.00,   0.013
19640601,   -0.35,    0.04,    0.02,   0.014
19640602,   -0.52,   -0.05,   -0.09,   0.014
19640603,   -0.26,   -0.18,    0.16,   0.014
19640604,   -1.03,    0.03,   -0.32,   0.014
19640605,    0.42,   -0.15,    0.18,   0.014
19640608,   -0.46,    0.03,   -0.17,   0.014
19640609,    0.56,   -0.24,    0.44,   0.014
19640610,    0.37,    0.06,   -0.19,   0.014
19640611,    0.30,    0.09,   -0.37,   0.014
19640612,   -0.23,    0.14,    0.09,   0.014
19640615,    0.45,   -0.05,    0.06,   0.014
19640616,    0.51,   -0.06,    0.36,   0.014
19640617,    0.51,   -0.08,    0.16,   0.014
19640618,    0.00,    0.02,    0.06,   0.014
19640619,    0.10,    0.00,    0.10,   0.014
19640622,    0.25,   -0.26,    0.36,   0.014
19640623,   -0.38,    0.37,   -0.25,   0.014
19640624,    0.35,    0.04,    0.23,   0.014
19640625,    0.20,   -0.03,   -0.05,   0.014
19640626,    0.26,    0.18,    0.14,   0.014
19640629,    0.18,    0.02,   -0.18,   0.014
19640630,    0.03,   -0.01,   -0.12,   0.014
19640701,    0.62,   -0.25,    0.37,   0.013
19640702,    0.39,    0.12,   -0.24,   0.013
19640706,    0.41,   -0.16,   -0.07,   0.013
19640707,    0.15,   -0.16,    0.12,   0.013
19640708,    0.02,    0.08,    0.10,   0.013
19640709,    0.13,    0.34,   -0.12,   0.013
19640710,    0.19,    0.00,    0.43,   0.013
19640713,   -0.07,    0.08,    0.03,   0.013
19640714,   -0.29,    0.20,    0.10,   0.013
19640715,    0.37,   -0.01,   -0.34,   0.013
19640716,    0.31,   -0.20,    0.22,   0.013
19640717,    0.44,   -0.12,   -0.28,   0.013
19640720,   -0.31,    0.18,    0.09,   0.013
19640721,   -0.19,    0.20,   -0.10,   0.013
19640722,    0.02,   -0.03,    0.00,   0.013
19640723,   -0.03,    0.17,    0.12,   0.013
19640724,   -0.03,   -0.01,   -0.04,   0.013
19640727,   -0.48,   -0.16,    0.28,   0.013
19640728,   -0.24,    0.02,    0.05,   0.013
19640729,    0.13,   -0.06,   -0.03,   0.013
19640730,    0.13,   -0.08,   -0.03,   0.013
19640731,    0.07,    0.03,    0.11,   0.013
19640803,   -0.24,   -0.27,    0.24,   0.013
19640804,   -1.13,   -0.09,   -0.04,   0.013
19640805,    0.16,   -0.36,    0.05,   0.013
19640806,   -0.87,    0.43,   -0.10,   0.013
19640807,    0.56,    0.00,   -0.16,   0.013
19640810,    0.02,    0.12,   -0.18,   0.013
19640811,   -0.01,    0.08,    0.18,   0.013
19640812,    0.50,    0.16,   -0.05,   0.013
19640813,    0.28,    0.02,    0.13,   0.013
19640814,   -0.10,    0.19,    0.06,   0.013
19640817,   -0.01,   -0.08,   -0.20,   0.013
19640818,    0.06,   -0.16,    0.35,   0.013
19640819,   -0.09,    0.02,    0.04,   0.013
19640820,   -0.44,   -0.01,   -0.29,   0.013
19640821,    0.16,    0.10,   -0.07,   0.013
19640824,   -0.20,    0.02,    0.50,   0.013
19640825,   -0.50,    0.16,   -0.34,   0.013
19640826,   -0.18,   -0.04,   -0.02,   0.013
19640827,    0.48,   -0.25,    0.02,   0.013
19640828,    0.32,   -0.05,   -0.14,   0.013
19640831,   -0.21,    0.25,   -0.06,   0.013
19640901,    0.46,   -0.22,    0.55,   0.013
19640902,    0.20,    0.19,    0.15,   0.013
19640903,    0.25,   -0.14,   -0.21,   0.013
19640904,    0.21,    0.04,    0.02,   0.013
19640908,    0.12,   -0.01,    0.00,   0.013
19640909,    0.19,   -0.24,    0.34,   0.013
19640910,    0.08,   -0.07,    0.26,   0.013
19640911,    0.33,   -0.29,    0.35,   0.013
19640914,   -0.24,   -0.05,    0.38,   0.013
19640915,   -0.24,    0.09,   -0.06,   0.013
19640916,    0.27,   -0.11,    0.25,   0.013
19640917,    0.59,   -0.18,    0.20,   0.013
19640918,   -0.34,    0.17,   -0.26,   0.013
19640921,    0.40,   -0.14,    0.12,   0.013
19640922,    0.04,    0.17,   -0.21,   0.013
19640923,    0.01,    0.10,    0.23,   0.013
19640924,    0.10,   -0.12,    0.01,   0.013
19640925,    0.20,    0.11,   -0.39,   0.013
19640928,    0.07,   -0.04,   -0.07,   0.013
19640929,   -0.01,   -0.01,   -0.07,   0.013
19640930,   -0.03,    0.16,   -0.09,   0.013
19641001,   -0.14,    0.09,    0.12,   0.013
19641002,    0.24,   -0.25,    0.17,   0.013
19641005,    0.41,   -0.27,    0.38,   0.013
19641006,    0.02,   -0.10,    0.15,   0.013
19641007,   -0.02,   -0.10,    0.09,   0.013
19641008,    0.24,   -0.02,    0.17,   0.013
19641009,    0.19,    0.00,    0.11,   0.013
19641012,    0.06,    0.21,   -0.07,   0.013
19641013,   -0.25,    0.04,    0.36,   0.013
19641014,   -0.17,    0.02,    0.16,   0.013
19641015,   -0.70,   -0.38,   -0.17,   0.013
19641016,    0.70,    0.41,    0.04,   0.013
19641019,    0.13,    0.29,    0.19,   0.013
19641020,    0.25,   -0.05,    0.28,   0.013
19641021,   -0.06,   -0.03,    0.00,   0.013
19641022,   -0.16,    0.09,    0.04,   0.013
19641023,    0.20,   -0.07,    0.03,   0.013
19641026,   -0.17,    0.24,    0.21,   0.013
19641027,   -0.04,    0.01,   -0.12,   0.013
19641028,   -0.35,    0.06,   -0.54,   0.013
19641029,    0.05,    0.09,   -0.17,   0.013
19641030,    0.18,    0.19,   -0.26,   0.013
19641102,    0.43,   -0.16,   -0.28,   0.015
19641104,   -0.04,   -0.09,    0.21,   0.015
19641105,    0.00,   -0.11,   -0.51,   0.015
19641106,    0.19,   -0.14,   -0.13,   0.015
19641109,   -0.05,    0.07,   -0.48,   0.015
19641110,   -0.41,    0.10,   -0.21,   0.015
19641111,    0.26,   -0.14,    0.53,   0.015
19641112,    0.18,    0.21,    0.23,   0.015
19641113,    0.10,    0.39,   -0.30,   0.015
19641116,    0.43,    0.03,   -0.55,   0.015
19641117,    0.45,   -0.32,    0.06,   0.015
19641118,    0.24,   -0.07,   -0.02,   0.015
19641119,   -0.01,    0.02,   -0.31,   0.015
19641120,    0.10,    0.04,   -0.03,   0.015
19641123,   -0.24,    0.13,    0.06,   0.015
19641124,   -0.26,    0.08,    0.06,   0.015
19641125,   -0.21,    0.34,   -0.11,   0.015
19641127,   -0.31,    0.18,   -0.12,   0.015
19641130,   -0.87,    0.14,   -0.14,   0.015
19641201,   -1.00,    0.14,   -0.20,   0.014
19641202,    0.28,   -0.27,    0.01,   0.014
19641203,    0.39,   -0.06,    0.13,   0.014
19641204,    0.18,    0.02,   -0.17,   0.014
19641207,   -0.01,   -0.03,   -0.17,   0.014
19641208,   -0.37,   -0.10,   -0.55,   0.014
19641209,   -0.67,   -0.20,   -0.10,   0.014
19641210,   -0.04,   -0.13,    0.21,   0.014
19641211,    0.22,    0.08,    0.03,   0.014
19641214,   -0.26,    0.17,   -0.31,   0.014
19641215,   -0.35,   -0.17,   -0.19,   0.014
19641216,    0.40,    0.15,   -0.28,   0.014
19641217,    0.36,    0.03,    0.26,   0.014
19641218,    0.47,    0.01,   -0.06,   0.014
19641221,    0.07,    0.01,   -0.07,   0.014
19641222,   -0.07,    0.05,   -0.34,   0.014
19641223,   -0.20,    0.12,   -0.21,   0.014
19641224,    0.01,    0.08,    0.07,   0.014
19641228,   -0.11,    0.01,   -0.17,   0.014
19641229,   -0.31,   -0.09,    0.04,   0.014
19641230,    0.57,   -0.06,   -0.25,   0.014
19641231,    0.49,   -0.10,   -0.14,   0.014
19650104,   -0.45,    0.71,   -0.08,   0.014
19650105,    0.49,    0.39,   -0.09,   0.014
19650106,    0.34,    0.19,    0.42,   0.014
19650107,    0.40,    0.08,    0.19,   0.014
19650108,    0.17,    0.17,   -0.20,   0.014
19650111,    0.06,    0.08,    0.10,   0.014
19650112,    0.28,    0.19,   -0.08,   0.014
19650113,    0.28,    0.21,   -0.03,   0.014
19650114,    0.00,    0.05,    0.22,   0.014
19650115,    0.41,   -0.17,    0.17,   0.014
19650118,    0.28,   -0.11,   -0.21,   0.014
19650119,    0.16,   -0.27,    0.17,   0.014
19650120,   -0.03,    0.01,    0.07,   0.014
19650121,   -0.10,    0.15,   -0.08,   0.014
19650122,    0.24,    0.03,    0.11,   0.014
19650125,    0.16,    0.29,    0.05,   0.014
19650126,    0.10,    0.07,   -0.08,   0.014
19650127,    0.28,    0.18,   -0.27,   0.014
19650128,    0.26,    0.01,   -0.14,   0.014
19650129,    0.13,    0.34,   -0.07,   0.014
19650201,    0.03,    0.13,   -0.08,   0.016
19650202,    0.05,    0.04,   -0.06,   0.016
19650203,    0.14,    0.21,   -0.18,   0.016
19650204,    0.00,    0.42,   -0.26,   0.016
19650205,   -0.25,    0.40,   -0.05,   0.016
19650208,   -0.32,    0.08,    0.18,   0.016
19650209,    0.31,    0.12,    0.04,   0.016
19650210,   -0.84,   -0.05,    0.00,   0.016
19650211,   -0.99,    0.33,   -0.04,   0.016
19650212,    0.66,    0.25,    0.04,   0.016
19650215,   -0.05,    0.27,    0.30,   0.016
19650216,   -0.35,    0.36,    0.12,   0.016
19650217,    0.14,    0.25,   -0.05,   0.016
19650218,    0.31,    0.32,    0.02,   0.016
19650219,    0.20,    0.33,   -0.11,   0.016
19650223,    0.48,   -0.01,    0.66,   0.016
19650224,    0.63,   -0.10,    0.03,   0.016
19650225,    0.07,   -0.02,   -0.07,   0.016
19650226,    0.25,    0.09,   -0.46,   0.016
19650301,   -0.14,    0.39,    0.03,   0.016
19650302,    0.18,    0.14,   -0.03,   0.016
19650303,   -0.05,    0.29,   -0.22,   0.016
19650304,   -0.29,    0.29,   -0.16,   0.016
19650305,   -0.19,    0.05,    0.01,   0.016
19650308,    0.04,    0.20,    0.26,   0.016
19650309,   -0.16,   -0.08,    0.13,   0.016
19650310,   -0.10,    0.15,   -0.16,   0.016
19650311,    0.38,    0.10,   -0.31,   0.016
19650312,    0.30,   -0.19,    0.30,   0.016
19650315,    0.06,   -0.01,    0.19,   0.016
19650316,   -0.11,    0.02,    0.17,   0.016
19650317,   -0.15,    0.13,    0.02,   0.016
19650318,   -0.26,    0.25,   -0.27,   0.016
19650319,   -0.01,   -0.06,    0.09,   0.016
19650322,   -0.01,    0.03,    0.29,   0.016
19650323,    0.04,   -0.01,    0.06,   0.016
19650324,    0.18,   -0.02,    0.46,   0.016
19650325,   -0.29,    0.09,    0.13,   0.016
19650326,   -0.70,    0.04,   -0.09,   0.016
19650329,   -0.24,   -0.21,    0.01,   0.016
19650330,    0.19,    0.04,   -0.03,   0.016
19650331,    0.01,    0.20,    0.12,   0.016
19650401,    0.16,    0.04,   -0.18,   0.015
19650402,    0.25,    0.12,    0.22,   0.015
19650405,    0.01,    0.03,    0.02,   0.015
19650406,   -0.04,    0.03,   -0.05,   0.015
19650407,    0.06,    0.15,   -0.08,   0.015
19650408,    0.52,    0.18,    0.00,   0.015
19650409,    0.56,    0.03,    0.03,   0.015
19650412,    0.44,   -0.06,    0.10,   0.015
19650413,    0.12,    0.03,    0.31,   0.015
19650414,    0.18,    0.17,   -0.25,   0.015
19650415,   -0.06,    0.36,   -0.03,   0.015
19650419,    0.36,    0.08,   -0.42,   0.015
19650420,   -0.03,    0.19,    0.14,   0.015
19650421,   -0.23,    0.02,    0.00,   0.015
19650422,    0.45,   -0.16,   -0.11,   0.015
19650423,    0.13,    0.13,   -0.11,   0.015
19650426,    0.00,    0.01,    0.43,   0.015
19650427,    0.17,   -0.20,    0.41,   0.015
19650428,   -0.05,   -0.29,    0.49,   0.015
19650429,   -0.07,    0.23,   -0.19,   0.015
19650430,    0.13,    0.01,   -0.11,   0.015
19650503,    0.08,   -0.30,   -0.16,   0.016
19650504,    0.27,   -0.30,   -0.05,   0.016
19650505,    0.24,   -0.37,    0.20,   0.016
19650506,    0.24,   -0.02,   -0.20,   0.016
19650507,   -0.07,    0.03,   -0.05,   0.016
19650510,   -0.12,    0.23,   -0.11,   0.016
19650511,   -0.09,   -0.05,   -0.20,   0.016
19650512,    0.37,    0.12,   -0.40,   0.016
19650513,    0.32,    0.31,   -0.24,   0.016
19650514,   -0.16,    0.38,   -0.11,   0.016
19650517,   -0.54,    0.25,    0.31,   0.016
19650518,   -0.07,    0.10,    0.15,   0.016
19650519,    0.20,    0.13,   -0.14,   0.016
19650520,   -0.53,   -0.09,   -0.09,   0.016
19650521,   -0.46,    0.12,   -0.02,   0.016
19650524,   -0.74,   -0.18,    0.13,   0.016
19650525,    0.54,    0.02,   -0.32,   0.016
19650526,   -0.27,   -0.21,    0.05,   0.016
19650527,   -0.58,   -0.10,   -0.14,   0.016
19650528,    0.61,    0.03,   -0.19,   0.016
19650601,   -0.70,   -0.01,    0.20,   0.016
19650602,   -0.78,   -0.35,   -0.52,   0.016
19650603,   -0.24,    0.06,   -0.08,   0.016
19650604,    0.21,    0.07,   -0.04,   0.016
19650607,   -0.35,   -0.32,    0.16,   0.016
19650608,   -1.07,   -0.21,    0.03,   0.016
19650609,   -1.04,   -0.26,    0.54,   0.016
19650610,   -0.43,   -0.69,    0.13,   0.016
19650611,    0.42,    0.01,   -0.07,   0.016
19650614,   -1.36,   -0.70,   -0.09,   0.016
19650615,    0.47,   -0.09,   -0.13,   0.016
19650616,    0.89,    0.55,    0.10,   0.016
19650617,    0.59,   -0.03,    0.20,   0.016
19650618,   -0.44,   -0.06,    0.00,   0.016
19650621,   -0.38,   -0.18,   -0.11,   0.016
19650622,    0.18,   -0.05,    0.02,   0.016
19650623,   -0.64,   -0.04,    0.05,   0.016
19650624,   -1.35,   -0.77,    0.08,   0.016
19650625,   -0.64,   -0.34,   -0.03,   0.016
19650628,   -1.88,   -1.51,    0.10,   0.016
19650629,    0.79,   -0.71,   -0.17,   0.016
19650630,    2.20,    1.17,    0.08,   0.016
19650701,    0.46,    0.38,    0.05,   0.015
19650702,    0.81,    0.12,   -0.03,   0.015
19650706,   -0.18,    0.26,   -0.03,   0.015
19650707,   -0.34,   -0.16,    0.11,   0.015
19650708,    0.80,    0.03,   -0.20,   0.015
19650709,    0.40,    0.40,   -0.03,   0.015
19650712,    0.00,    0.09,    0.16,   0.015
19650713,   -0.13,   -0.07,   -0.25,   0.015
19650714,    0.29,    0.18,    0.15,   0.015
19650715,   -0.10,    0.28,   -0.01,   0.015
19650716,   -0.04,    0.06,   -0.07,   0.015
19650719,   -0.09,    0.13,   -0.27,   0.015
19650720,   -1.24,   -0.30,    0.24,   0.015
19650721,   -0.55,   -0.08,    0.21,   0.015
19650722,   -0.23,    0.16,    0.18,   0.015
19650723,    0.24,   -0.19,    0.31,   0.015
19650726,   -0.03,    0.09,    0.06,   0.015
19650727,   -0.18,   -0.01,    0.19,   0.015
19650728,    0.16,   -0.47,    0.85,   0.015
19650729,    0.72,   -0.13,    0.53,   0.015
19650730,    0.67,    0.08,   -0.05,   0.015
19650802,    0.20,    0.19,   -0.37,   0.015
19650803,    0.12,    0.06,   -0.20,   0.015
19650804,    0.41,    0.20,    0.10,   0.015
