This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19650805,    0.02,    0.26,   -0.01,   0.015
19650806,    0.35,    0.00,   -0.31,   0.015
19650809,   -0.14,    0.40,   -0.11,   0.015
19650810,    0.04,    0.40,   -0.14,   0.015
19650811,    0.33,    0.14,    0.09,   0.015
19650812,    0.29,    0.29,   -0.08,   0.015
19650813,    0.43,   -0.20,    0.25,   0.015
19650816,    0.11,   -0.10,    0.25,   0.015
19650817,    0.16,    0.08,   -0.27,   0.015
19650818,    0.02,    0.10,    0.26,   0.015
19650819,   -0.24,   -0.30,   -0.03,   0.015
19650820,   -0.08,    0.03,    0.11,   0.015
19650823,   -0.13,    0.06,    0.02,   0.015
19650824,    0.18,    0.20,   -0.31,   0.015
19650825,    0.14,    0.21,   -0.26,   0.015
19650826,    0.37,   -0.09,    0.20,   0.015
19650827,    0.12,    0.23,   -0.03,   0.015
19650830,    0.04,    0.27,   -0.08,   0.015
19650831,   -0.05,    0.29,   -0.06,   0.015
19650901,    0.05,    0.06,   -0.21,   0.015
19650902,    0.54,    0.02,    0.09,   0.015
19650903,    0.46,    0.06,    0.10,   0.015
19650907,    0.32,    0.12,   -0.43,   0.015
19650908,    0.28,    0.06,   -0.11,   0.015
19650909,    0.24,    0.08,    0.07,   0.015
19650910,    0.23,    0.10,   -0.38,   0.015
19650913,    0.25,    0.13,   -0.16,   0.015
19650914,   -0.44,   -0.28,    0.14,   0.015
19650915,    0.47,   -0.11,    0.07,   0.015
19650916,    0.52,   -0.30,    0.46,   0.015
19650917,    0.03,    0.08,   -0.09,   0.015
19650920,    0.04,    0.17,    0.06,   0.015
19650921,   -0.27,    0.09,   -0.14,   0.015
19650922,    0.47,    0.22,    0.12,   0.015
19650923,   -0.39,   -0.29,    0.10,   0.015
19650924,    0.23,    0.03,    0.61,   0.015
19650927,    0.58,    0.09,   -0.16,   0.015
19650928,   -0.24,    0.27,    0.11,   0.015
19650929,   -0.47,   -0.03,   -0.14,   0.015
19650930,   -0.07,    0.05,   -0.22,   0.015
19651001,   -0.06,    0.18,    0.08,   0.015
19651004,    0.24,    0.47,    0.08,   0.015
19651005,    0.56,   -0.04,    0.33,   0.015
19651006,   -0.08,   -0.12,   -0.31,   0.015
19651007,   -0.05,    0.39,    0.00,   0.015
19651008,    0.48,    0.57,    0.42,   0.015
19651011,    0.57,    0.21,   -0.02,   0.015
19651012,   -0.05,    0.42,   -0.23,   0.015
19651013,    0.01,    0.00,    0.54,   0.015
19651014,   -0.15,    0.40,    0.18,   0.015
19651015,    0.22,    0.25,    0.08,   0.015
19651018,    0.27,    0.23,   -0.08,   0.015
19651019,    0.11,    0.02,   -0.47,   0.015
19651020,   -0.01,    0.18,    0.17,   0.015
19651021,    0.15,    0.26,   -0.05,   0.015
19651022,   -0.05,   -0.18,   -0.05,   0.015
19651025,   -0.40,   -0.35,    0.08,   0.015
19651026,    0.50,   -0.14,    0.25,   0.015
19651027,    0.36,   -0.23,    0.21,   0.015
19651028,   -0.31,    0.01,    0.13,   0.015
19651029,    0.26,   -0.08,    0.18,   0.015
19651101,   -0.10,   -0.06,    0.23,   0.017
19651103,    0.10,    0.25,   -0.30,   0.017
19651104,    0.19,    0.08,   -0.14,   0.017
19651105,    0.11,    0.28,   -0.30,   0.017
19651108,   -0.34,    0.12,   -0.27,   0.017
19651109,   -0.24,    0.19,    0.29,   0.017
19651110,   -0.09,    0.17,   -0.05,   0.017
19651111,    0.27,    0.12,   -0.04,   0.017
19651112,    0.49,    0.49,   -0.32,   0.017
19651115,    0.11,    0.58,   -0.24,   0.017
19651116,   -0.13,    0.47,   -0.13,   0.017
19651117,    0.15,   -0.70,    0.19,   0.017
19651118,   -0.35,    0.54,    0.12,   0.017
19651119,    0.03,    0.33,    0.09,   0.017
19651122,   -0.53,    0.27,    0.11,   0.017
19651123,    0.17,    0.18,    0.04,   0.017
19651124,    0.19,    0.31,    0.16,   0.017
19651126,    0.26,    0.45,    0.18,   0.017
19651129,   -0.15,    0.40,    0.30,   0.017
19651130,   -0.15,    0.12,    0.19,   0.017
19651201,   -0.03,    0.33,    0.28,   0.015
19651202,   -0.24,    0.31,    0.07,   0.015
19651203,    0.07,    0.20,   -0.16,   0.015
19651206,   -0.79,   -0.34,   -0.26,   0.015
19651207,    0.95,    0.57,    0.33,   0.015
19651208,   -0.07,    0.43,   -0.22,   0.015
19651209,    0.29,    0.43,   -0.12,   0.015
19651210,    0.28,    0.22,   -0.07,   0.015
19651213,    0.10,    0.47,   -0.15,   0.015
19651214,    0.06,   -0.17,    0.43,   0.015
19651215,    0.18,   -0.10,    0.74,   0.015
19651216,    0.16,    0.05,    0.53,   0.015
19651217,    0.04,    0.12,    0.67,   0.015
19651220,   -0.53,   -0.24,    0.04,   0.015
19651221,    0.34,   -0.04,    0.46,   0.015
19651222,    0.16,   -0.93,    0.19,   0.015
19651223,   -0.16,   -0.02,   -0.31,   0.015
19651227,   -0.66,    0.07,   -0.17,   0.015
19651228,   -0.05,   -0.06,   -0.16,   0.015
19651229,    0.29,    0.36,   -0.02,   0.015
19651230,    0.36,    0.26,   -0.24,   0.015
19651231,    0.26,    0.07,    0.14,   0.015
19660103,   -0.22,    0.59,    0.29,   0.018
19660104,    0.10,    0.29,    0.21,   0.018
19660105,    0.57,   -0.30,    0.68,   0.018
19660106,    0.18,   -0.35,    0.54,   0.018
19660107,    0.10,    0.11,   -0.06,   0.018
19660110,    0.20,    0.27,    0.12,   0.018
19660111,    0.05,    0.36,   -0.27,   0.018
19660112,   -0.15,    0.33,   -0.05,   0.018
19660113,    0.22,    0.45,    0.23,   0.018
19660114,    0.15,    0.01,    0.12,   0.018
19660117,    0.33,    0.36,    0.16,   0.018
19660118,    0.18,    0.04,    0.11,   0.018
19660119,   -0.28,   -0.02,    0.13,   0.018
19660120,   -0.29,    0.30,    0.13,   0.018
19660121,    0.08,    0.16,   -0.25,   0.018
19660124,    0.25,    0.25,    0.32,   0.018
19660125,    0.18,    0.10,    0.40,   0.018
19660126,   -0.12,    0.17,    0.12,   0.018
19660127,   -0.03,    0.11,    0.29,   0.018
19660128,   -0.33,    0.46,    0.07,   0.018
19660131,   -0.45,    0.21,   -0.21,   0.018
19660201,   -0.81,   -0.83,   -0.42,   0.018
19660202,    0.40,    0.19,    0.43,   0.018
19660203,    0.15,    0.10,   -0.33,   0.018
19660204,    0.59,   -0.12,    0.46,   0.018
19660207,    0.34,    0.20,    0.27,   0.018
19660208,   -0.03,   -0.26,    0.12,   0.018
19660209,    0.57,    0.64,   -0.03,   0.018
19660210,   -0.17,    0.45,    0.02,   0.018
19660211,    0.01,    0.50,   -0.02,   0.018
19660214,   -0.11,    0.32,    0.17,   0.018
19660215,   -0.43,    0.00,    0.29,   0.018
19660216,    0.03,    0.36,   -0.13,   0.018
19660217,   -0.51,    0.17,   -0.31,   0.018
19660218,   -0.22,    0.54,    0.14,   0.018
19660221,   -0.56,    0.36,   -0.10,   0.018
19660223,   -0.42,    0.22,   -0.17,   0.018
19660224,   -0.52,    0.15,    0.25,   0.018
19660225,    0.32,    0.44,   -0.11,   0.018
19660228,    0.16,    0.92,   -0.20,   0.018
19660301,   -1.29,   -0.14,   -0.21,   0.017
19660302,   -1.03,   -0.13,   -0.14,   0.017
19660303,    0.39,    0.63,    0.14,   0.017
19660304,   -0.28,    0.33,   -0.34,   0.017
19660307,   -1.29,   -0.38,   -0.15,   0.017
19660308,    0.04,   -0.47,   -0.31,   0.017
19660309,    0.89,    0.42,   -0.11,   0.017
19660310,   -0.01,   -0.26,   -0.25,   0.017
19660311,   -0.08,    0.30,    0.28,   0.017
19660314,   -1.11,   -0.30,   -0.41,   0.017
19660315,   -0.74,   -1.18,   -0.28,   0.017
19660316,    0.54,   -0.02,    0.04,   0.017
19660317,    0.31,   -0.08,    0.31,   0.017
19660318,    0.48,    0.25,    0.49,   0.017
19660321,    0.82,    0.51,    0.54,   0.017
19660322,    0.27,    0.11,    0.05,   0.017
19660323,   -0.32,    0.39,   -0.46,   0.017
19660324,    0.18,    0.35,   -0.52,   0.017
19660325,    0.33,    0.39,   -0.48,   0.017
19660328,    0.16,    0.48,    0.51,   0.017
19660329,   -0.41,   -0.15,   -0.26,   0.017
19660330,   -0.87,    0.00,   -0.26,   0.017
19660331,    0.55,   -0.08,   -0.28,   0.017
19660401,    0.76,   -0.16,    0.22,   0.017
19660404,    0.90,   -0.07,    0.67,   0.017
19660405,    0.58,    0.03,    0.55,   0.017
19660406,    0.25,    0.14,    0.02,   0.017
19660407,    0.30,    0.66,   -0.47,   0.017
19660411,    0.10,    0.87,   -0.60,   0.017
19660412,   -0.29,    0.27,   -0.07,   0.017
19660413,    0.09,    0.54,   -0.21,   0.017
19660414,    0.30,   -0.11,    0.10,   0.017
19660415,    0.09,    0.19,    0.38,   0.017
19660418,   -0.43,   -0.05,    0.39,   0.017
19660419,    0.02,    0.63,    0.12,   0.017
19660420,    0.51,    0.19,    0.09,   0.017
19660421,    0.34,   -0.09,   -0.14,   0.017
19660422,   -0.20,   -0.29,    0.13,   0.017
19660425,   -0.18,    0.06,   -0.01,   0.017
19660426,   -0.11,    0.00,   -0.28,   0.017
19660427,   -0.29,    0.25,   -0.37,   0.017
19660428,   -0.67,   -0.13,   -0.37,   0.017
19660429,    0.02,    0.55,   -0.31,   0.017
19660502,   -0.11,   -0.06,   -0.16,   0.020
19660503,   -1.12,   -0.54,   -0.11,   0.020
19660504,   -0.55,   -0.32,    0.24,   0.020
19660505,   -1.74,   -1.24,   -0.04,   0.020
19660506,   -0.27,   -1.21,    0.45,   0.020
19660509,   -1.60,   -0.48,   -0.27,   0.020
19660510,    0.86,    0.14,   -0.27,   0.020
19660511,    0.18,    0.10,   -0.30,   0.020
19660512,   -1.26,   -0.70,   -0.29,   0.020
19660513,   -0.96,   -0.76,   -0.17,   0.020
19660516,   -1.50,   -1.22,   -0.26,   0.020
19660517,   -0.92,   -1.11,   -0.38,   0.020
19660518,    1.88,    0.88,    0.38,   0.020
19660519,   -0.12,    0.09,   -0.35,   0.020
19660520,    0.50,    0.21,   -0.05,   0.020
19660523,    0.89,    0.59,   -0.35,   0.020
19660524,    0.73,    0.57,    0.11,   0.020
19660525,    0.39,    0.14,    0.14,   0.020
19660526,    0.04,   -0.25,    0.25,   0.020
19660527,    0.30,    0.27,   -0.08,   0.020
19660531,   -1.34,    0.06,   -0.18,   0.020
19660601,   -0.01,   -0.08,   -0.18,   0.017
19660602,   -0.06,    0.19,    0.17,   0.017
19660603,    0.11,    0.01,    0.21,   0.017
19660606,   -0.74,   -0.17,   -0.09,   0.017
19660607,   -0.70,   -0.27,   -0.12,   0.017
19660608,    0.15,    0.19,    0.22,   0.017
19660609,    0.72,    0.43,   -0.15,   0.017
19660610,    1.09,    0.21,    0.79,   0.017
19660613,    0.48,    0.43,    0.10,   0.017
19660614,    0.33,    0.23,   -0.26,   0.017
19660615,   -0.38,    0.47,   -0.12,   0.017
19660616,   -0.23,    0.36,   -0.11,   0.017
19660617,    0.01,    0.17,   -0.28,   0.017
19660620,   -0.05,   -0.03,    0.04,   0.017
19660621,    0.35,    0.28,    0.01,   0.017
19660622,    0.18,    0.35,    0.01,   0.017
19660623,   -0.40,   -0.39,    0.29,   0.017
19660624,    0.01,   -0.22,    0.45,   0.017
19660627,   -0.63,   -0.25,   -0.08,   0.017
19660628,   -0.48,    0.03,   -0.15,   0.017
19660629,   -1.01,   -0.30,   -0.18,   0.017
19660630,   -0.18,   -0.59,   -0.03,   0.017
19660701,    0.99,    0.23,   -0.21,   0.018
19660705,    0.13,    0.03,    0.03,   0.018
19660706,    1.39,   -0.30,   -0.55,   0.018
19660707,    0.35,    0.04,   -0.01,   0.018
19660708,    0.16,    0.10,    0.14,   0.018
19660711,   -0.15,    0.19,   -0.11,   0.018
19660712,   -0.50,    0.24,    0.15,   0.018
19660713,   -0.62,    0.23,    0.10,   0.018
19660714,    0.55,   -0.02,   -0.31,   0.018
19660715,    0.29,   -0.02,    0.18,   0.018
19660718,   -0.13,   -0.16,    0.20,   0.018
19660719,   -0.73,   -0.13,    0.24,   0.018
19660720,   -0.89,    0.28,    0.21,   0.018
19660721,   -0.04,   -0.19,    0.03,   0.018
19660722,   -0.11,    0.15,    0.19,   0.018
19660725,   -1.93,   -0.49,    0.38,   0.018
19660726,   -0.26,   -0.69,    0.05,   0.018
19660727,    0.48,    0.09,    0.08,   0.018
19660728,   -0.36,    0.08,    0.06,   0.018
19660729,   -0.20,   -0.07,    0.13,   0.018
19660801,   -1.53,   -0.30,    0.31,   0.018
19660802,    0.04,   -0.28,   -0.14,   0.018
19660803,    0.99,    0.13,   -0.40,   0.018
19660804,    0.91,   -0.39,    0.23,   0.018
19660805,    0.13,    0.19,   -0.31,   0.018
19660808,   -0.18,   -0.12,   -0.20,   0.018
19660809,   -0.19,    0.35,   -0.21,   0.018
19660810,   -0.42,   -0.04,   -0.06,   0.018
19660811,   -0.06,    0.17,   -0.50,   0.018
19660812,    0.23,    0.26,   -0.36,   0.018
19660815,   -0.49,    0.17,   -0.01,   0.018
19660816,   -1.27,   -0.03,    0.32,   0.018
19660817,   -0.58,   -0.28,   -0.04,   0.018
19660818,   -1.27,    0.00,    0.03,   0.018
19660819,   -0.76,   -0.52,    0.20,   0.018
19660822,   -1.82,   -0.34,    0.32,   0.018
19660823,   -0.13,    0.15,   -0.09,   0.018
19660824,    1.16,   -0.15,   -0.13,   0.018
19660825,   -1.26,   -0.06,    0.65,   0.018
19660826,   -2.23,   -0.70,    0.74,   0.018
19660829,   -2.57,   -1.24,    0.86,   0.018
19660830,    1.61,   -0.60,   -1.08,   0.018
19660831,    1.62,    0.07,    0.34,   0.018
19660901,    0.66,   -0.25,   -0.04,   0.019
19660902,   -0.33,    0.02,    0.24,   0.019
19660906,   -0.52,    0.10,    0.03,   0.019
19660907,   -0.91,   -0.53,    0.47,   0.019
19660908,   -0.37,   -0.04,    0.14,   0.019
19660909,    0.31,    0.10,   -0.21,   0.019
19660912,    2.13,   -0.03,   -0.70,   0.019
19660913,    0.58,    0.28,   -0.07,   0.019
19660914,    0.90,   -0.36,   -0.85,   0.019
19660915,    1.01,   -0.42,   -0.30,   0.019
19660916,   -0.04,    0.15,   -0.01,   0.019
19660919,   -0.47,    0.28,    0.19,   0.019
19660920,   -0.68,    0.35,    0.26,   0.019
19660921,   -1.69,    0.01,    0.82,   0.019
19660922,    0.21,   -0.24,   -0.31,   0.019
19660923,   -0.30,    0.11,    0.21,   0.019
19660926,    0.21,    0.00,   -0.35,   0.019
19660927,    0.28,   -0.11,   -0.04,   0.019
19660928,   -1.17,    0.15,    0.70,   0.019
19660929,   -1.07,   -0.38,    0.44,   0.019
19660930,    0.28,   -0.20,   -0.24,   0.019
19661003,   -2.17,   -0.37,    1.24,   0.022
19661004,    0.07,   -1.24,    0.17,   0.022
19661005,   -0.58,   -0.57,    0.46,   0.022
19661006,   -1.01,   -0.95,    0.59,   0.022
19661007,   -1.26,   -0.71,    0.73,   0.022
19661010,    1.69,   -0.64,   -1.39,   0.022
19661011,    0.48,   -0.05,    0.61,   0.022
19661012,    2.63,   -1.04,   -0.30,   0.022
19661013,   -0.01,    0.80,   -0.41,   0.022
19661014,   -0.30,    0.29,    0.29,   0.022
19661017,    1.09,   -0.56,   -0.39,   0.022
19661018,    1.62,   -0.40,   -0.55,   0.022
19661019,   -0.75,    0.28,    0.55,   0.022
19661020,   -0.31,    0.03,    0.04,   0.022
19661021,    0.31,   -0.43,   -0.50,   0.022
19661024,    0.23,   -0.25,   -0.04,   0.022
19661025,    0.51,   -0.65,    0.00,   0.022
19661026,    0.85,   -0.05,    0.42,   0.022
19661027,    0.80,   -0.42,    0.75,   0.022
19661028,    0.04,    0.37,    0.25,   0.022
19661031,   -0.04,    0.14,    0.09,   0.022
19661101,    0.84,   -0.03,   -0.40,   0.020
19661102,    0.13,    0.16,   -0.62,   0.020
19661103,   -0.32,    0.31,   -0.22,   0.020
19661104,    0.39,   -0.03,   -0.37,   0.020
19661107,   -0.05,    0.18,   -0.20,   0.020
19661109,    0.82,    0.18,   -0.52,   0.020
19661110,    0.63,    0.36,   -0.56,   0.020
19661111,    0.10,    0.60,   -0.12,   0.020
19661114,   -0.53,    0.34,   -0.01,   0.020
19661115,    0.41,    0.15,   -0.37,   0.020
19661116,    0.86,    0.27,   -0.12,   0.020
19661117,   -0.66,    0.43,    0.16,   0.020
19661118,   -0.61,    0.29,    0.05,   0.020
19661121,   -1.37,   -0.06,    0.08,   0.020
19661122,   -0.50,   -0.08,   -0.22,   0.020
19661123,    0.76,    0.26,   -0.46,   0.020
19661125,    0.79,    0.24,   -0.03,   0.020
19661128,   -0.04,    0.12,   -0.41,   0.020
19661129,   -0.29,    0.26,   -0.21,   0.020
19661130,    0.08,    0.26,   -0.20,   0.020
19661201,   -0.39,    0.32,   -0.19,   0.019
19661202,    0.03,    0.08,    0.00,   0.019
19661205,    0.07,   -0.02,   -0.35,   0.019
19661206,    0.68,   -0.34,   -0.18,   0.019
19661207,    1.01,   -0.15,   -0.61,   0.019
19661208,    0.37,    0.18,   -0.20,   0.019
19661209,    0.22,    0.26,   -0.28,   0.019
19661212,    0.98,    0.06,   -0.41,   0.019
19661213,   -0.28,    0.09,    0.03,   0.019
19661214,   -0.01,    0.73,   -0.60,   0.019
19661215,   -1.04,    0.42,    0.38,   0.019
19661216,    0.02,    0.39,    0.02,   0.019
19661219,   -0.27,    0.15,   -0.18,   0.019
19661220,   -0.39,   -0.11,    0.21,   0.019
19661221,    0.52,    0.11,    0.22,   0.019
19661222,    0.38,    0.12,    0.44,   0.019
19661223,   -0.25,    0.20,    0.45,   0.019
19661227,   -0.54,    0.08,    0.39,   0.019
19661228,   -0.48,   -0.29,    0.12,   0.019
19661229,   -0.39,   -0.35,    0.07,   0.019
19661230,   -0.08,    0.14,   -0.53,   0.019
19670103,    0.08,    0.89,    0.70,   0.020
19670104,    0.16,   -0.07,    0.21,   0.020
19670105,    1.30,    0.49,    0.38,   0.020
19670106,    0.72,    0.68,    0.11,   0.020
19670109,    0.84,    0.55,    0.31,   0.020
19670110,    0.00,    0.22,    0.17,   0.020
19670111,    0.84,    0.24,    0.49,   0.020
19670112,    0.54,    0.08,    0.33,   0.020
19670113,    0.68,    0.14,   -0.11,   0.020
19670116,   -0.19,    0.38,    0.18,   0.020
19670117,    1.13,    0.01,   -0.38,   0.020
19670118,    0.52,   -0.20,    0.17,   0.020
19670119,    0.04,    0.18,    0.33,   0.020
19670120,    0.37,    1.02,   -0.12,   0.020
19670123,    0.34,    0.32,   -0.40,   0.020
19670124,    0.20,    0.35,   -0.29,   0.020
19670125,   -0.69,    0.42,   -0.20,   0.020
19670126,    0.03,    0.51,   -0.03,   0.020
19670127,    0.48,    0.47,   -0.28,   0.020
19670130,    0.56,    0.56,    0.08,   0.020
19670131,   -0.08,    0.15,    0.41,   0.020
19670201,   -0.15,    0.31,    0.03,   0.019
19670202,    0.34,    0.32,    0.24,   0.019
19670203,    0.71,    0.43,    0.04,   0.019
19670206,   -0.15,    0.24,    0.25,   0.019
19670207,   -0.18,    0.11,   -0.21,   0.019
19670208,    0.88,    0.39,   -0.53,   0.019
19670209,   -0.39,   -0.37,   -0.10,   0.019
19670210,    0.26,    0.36,   -0.19,   0.019
19670213,    0.14,    0.36,    0.12,   0.019
19670214,    0.73,    0.15,   -0.10,   0.019
19670215,    0.05,   -0.13,   -0.29,   0.019
19670216,   -0.43,    0.20,   -0.09,   0.019
19670217,    0.02,    0.04,    0.01,   0.019
19670220,   -0.50,    0.31,   -0.13,   0.019
19670221,    0.00,    0.54,   -0.50,   0.019
19670223,    0.13,    0.02,   -0.06,   0.019
19670224,    0.08,    0.01,    0.04,   0.019
19670227,   -1.10,   -0.40,    0.02,   0.019
19670228,    0.38,    0.39,   -0.72,   0.019
19670301,    0.98,    0.03,    0.06,   0.018
19670302,    0.52,   -0.01,   -0.19,   0.018
19670303,    0.16,    0.21,   -0.35,   0.018
19670306,   -0.13,    0.39,    0.21,   0.018
19670307,    0.16,    0.33,   -0.11,   0.018
19670308,    0.17,    0.31,   -0.25,   0.018
19670309,    0.29,    0.30,    0.01,   0.018
19670310,    0.37,   -0.32,    0.71,   0.018
19670313,   -0.48,   -0.04,   -0.02,   0.018
19670314,   -0.11,    0.06,   -0.14,   0.018
19670315,    0.89,   -0.29,    0.32,   0.018
19670316,    0.90,   -0.39,   -0.26,   0.018
19670317,    0.13,    0.11,   -0.05,   0.018
19670320,   -0.01,    0.22,   -0.15,   0.018
19670321,   -0.29,   -0.11,    0.09,   0.018
19670322,    0.28,    0.09,   -0.16,   0.018
19670323,    0.68,   -0.18,    0.24,   0.018
19670327,   -0.06,    0.21,   -0.29,   0.018
19670328,    0.09,    0.07,    0.07,   0.018
19670329,   -0.13,    0.07,    0.16,   0.018
19670330,    0.04,    0.24,   -0.02,   0.018
19670331,   -0.51,    0.05,    0.62,   0.018
19670403,   -1.13,   -0.20,    0.25,   0.016
19670404,    0.01,    0.38,   -0.28,   0.016
19670405,    0.63,    0.03,    0.03,   0.016
19670406,    0.20,   -0.03,    0.12,   0.016
19670407,   -0.62,   -0.26,    0.46,   0.016
19670410,   -1.24,   -0.55,    0.39,   0.016
19670411,    0.71,    0.26,   -0.14,   0.016
19670412,   -0.11,    0.07,    0.16,   0.016
19670413,    0.65,    0.03,   -0.33,   0.016
19670414,    1.01,   -0.16,   -0.76,   0.016
19670417,    0.64,   -0.25,   -0.08,   0.016
19670418,    0.85,    0.13,   -0.06,   0.016
19670419,    0.12,   -0.03,   -0.15,   0.016
19670420,    0.19,    0.25,   -0.19,   0.016
19670421,    0.26,    0.41,   -0.19,   0.016
19670424,    0.27,   -0.27,   -0.26,   0.016
19670425,    0.55,   -0.12,   -0.22,   0.016
19670426,   -0.12,    0.26,   -0.42,   0.016
19670427,    0.81,    0.22,   -0.55,   0.016
19670428,    0.15,    0.32,    0.02,   0.016
19670501,   -0.08,    0.45,   -0.31,   0.015
19670502,   -0.02,    0.51,    0.07,   0.015
19670503,    0.28,    0.49,   -0.07,   0.015
19670504,    0.33,   -0.10,   -0.22,   0.015
19670505,    0.12,   -0.11,    0.43,   0.015
19670508,    0.21,   -0.32,    0.17,   0.015
19670509,   -1.04,   -0.49,    0.69,   0.015
19670510,   -0.13,    0.44,    0.08,   0.015
19670511,    0.49,    0.59,   -0.29,   0.015
19670512,   -0.20,    0.42,   -0.12,   0.015
19670515,   -0.74,    0.23,    0.29,   0.015
19670516,    0.48,    0.14,   -0.11,   0.015
19670517,   -0.27,    0.22,    0.19,   0.015
19670518,   -0.19,    0.42,    0.20,   0.015
19670519,   -0.42,    0.17,   -0.09,   0.015
19670522,   -0.34,    0.27,   -0.19,   0.015
19670523,   -0.43,    0.12,   -0.15,   0.015
19670524,   -1.20,   -0.46,    0.28,   0.015
19670525,    0.99,   -0.08,   -0.19,   0.015
19670526,   -0.11,   -0.15,    0.34,   0.015
19670529,   -0.48,    0.22,   -0.04,   0.015
19670531,   -1.67,   -0.96,    0.07,   0.015
19670601,    1.18,    0.02,   -0.16,   0.012
19670602,   -0.40,    0.42,    0.05,   0.012
19670605,   -1.65,   -1.35,    0.06,   0.012
19670606,    2.02,    0.80,   -0.33,   0.012
19670607,    0.86,    0.45,    0.04,   0.012
19670608,    0.57,    0.38,   -0.11,   0.012
19670609,    0.26,    0.42,    0.07,   0.012
19670612,    0.63,    0.54,   -0.23,   0.012
19670613,    0.60,    0.00,    0.07,   0.012
19670614,   -0.17,    0.39,   -0.09,   0.012
19670615,    0.17,    0.47,   -0.06,   0.012
19670616,    0.03,    0.14,    0.16,   0.012
19670619,    0.03,    0.49,   -0.17,   0.012
19670620,   -0.03,    0.31,    0.10,   0.012
19670621,   -0.25,    0.26,    0.02,   0.012
19670622,   -0.20,    0.39,   -0.05,   0.012
19670623,    0.07,    0.34,    0.14,   0.012
19670626,   -0.40,   -0.05,    0.25,   0.012
19670627,   -0.34,    0.40,    0.15,   0.012
19670628,    0.07,    0.51,    0.19,   0.012
19670629,   -0.47,   -0.16,    0.35,   0.012
19670630,   -0.14,    0.51,    0.33,   0.012
19670703,    0.35,    0.35,   -0.03,   0.016
19670705,    0.53,    0.30,   -0.25,   0.016
19670706,   -0.06,    0.34,   -0.28,   0.016
19670707,    0.47,    0.59,   -0.09,   0.016
19670710,    0.46,    0.29,    0.15,   0.016
19670711,    0.43,   -0.30,    0.16,   0.016
19670712,   -0.03,    0.18,    0.00,   0.016
19670713,    0.06,    0.36,    0.15,   0.016
19670714,    0.37,    0.32,    0.49,   0.016
19670717,    0.07,    0.06,    0.38,   0.016
19670718,    0.71,   -0.33,    0.74,   0.016
19670719,    0.09,   -0.04,    0.44,   0.016
19670720,    0.14,   -0.35,    0.51,   0.016
19670721,    0.04,   -0.30,    0.20,   0.016
19670724,   -0.37,   -0.32,    0.19,   0.016
19670725,    0.02,    0.36,    0.12,   0.016
19670726,    0.42,    0.27,   -0.19,   0.016
19670727,    0.34,    0.53,   -0.16,   0.016
19670728,    0.17,    0.35,    0.15,   0.016
19670731,    0.28,    0.29,   -0.16,   0.016
19670801,    0.62,   -0.46,    0.60,   0.014
19670802,    0.34,   -0.45,    0.18,   0.014
19670803,   -0.18,    0.02,   -0.23,   0.014
19670804,    0.26,    0.52,   -0.20,   0.014
19670807,   -0.16,    0.16,    0.06,   0.014
19670808,    0.09,   -0.10,    0.39,   0.014
19670809,    0.11,    0.00,    0.20,   0.014
19670810,   -0.27,   -0.04,    0.09,   0.014
19670811,   -0.48,   -0.04,    0.20,   0.014
19670814,   -0.50,   -0.24,   -0.04,   0.014
19670815,    0.11,    0.01,    0.06,   0.014
19670816,   -0.25,   -0.13,    0.08,   0.014
19670817,    0.13,    0.31,    0.10,   0.014
19670818,    0.17,    0.21,   -0.04,   0.014
19670821,   -0.50,    0.21,    0.01,   0.014
19670822,   -0.54,   -0.01,    0.20,   0.014
19670823,   -0.10,   -0.02,   -0.12,   0.014
19670824,   -0.52,    0.11,    0.09,   0.014
19670825,   -0.42,   -0.17,   -0.04,   0.014
19670828,    0.03,    0.14,    0.04,   0.014
19670829,    0.25,   -0.13,    0.24,   0.014
