This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19670830,    0.28,    0.42,   -0.22,   0.014
19670831,    0.65,    0.06,   -0.10,   0.014
19670901,    0.15,    0.36,    0.06,   0.016
19670905,    0.53,   -0.09,    0.00,   0.016
19670906,    0.17,    0.20,   -0.09,   0.016
19670907,   -0.06,    0.13,    0.01,   0.016
19670908,    0.01,    0.47,   -0.39,   0.016
19670911,    0.15,    0.23,   -0.31,   0.016
19670912,    0.49,   -0.03,    0.04,   0.016
19670913,    0.97,   -0.47,    0.26,   0.016
19670914,    0.14,    0.03,    0.12,   0.016
19670915,    0.06,    0.11,   -0.13,   0.016
19670918,    0.26,    0.19,    0.07,   0.016
19670919,   -0.44,   -0.11,   -0.15,   0.016
19670920,    0.05,    0.59,   -0.03,   0.016
19670921,    0.56,   -0.08,   -0.34,   0.016
19670922,    0.28,    0.40,   -0.13,   0.016
19670925,    0.49,   -0.18,   -0.51,   0.016
19670926,   -0.87,   -0.17,    0.22,   0.016
19670927,    0.05,    0.35,   -0.41,   0.016
19670928,    0.07,    0.42,   -0.60,   0.016
19670929,   -0.01,    0.54,   -0.01,   0.016
19671002,   -0.40,    0.25,    0.00,   0.018
19671003,    0.32,    0.25,   -0.48,   0.018
19671004,   -0.13,    0.27,   -0.20,   0.018
19671005,    0.20,    0.23,   -0.29,   0.018
19671006,    0.57,    0.29,   -0.36,   0.018
19671009,    0.20,    0.21,   -0.02,   0.018
19671010,   -0.73,   -0.27,    0.42,   0.018
19671011,   -0.45,   -0.02,   -0.09,   0.018
19671012,   -0.61,    0.12,   -0.05,   0.018
19671013,    0.22,    0.33,    0.07,   0.018
19671016,   -0.81,   -0.03,   -0.02,   0.018
19671017,   -0.19,    0.15,   -0.17,   0.018
19671018,    0.24,    0.08,   -0.08,   0.018
19671019,    0.09,   -0.10,   -0.60,   0.018
19671020,   -0.12,   -0.22,   -0.22,   0.018
19671023,   -0.48,   -0.18,   -0.29,   0.018
19671024,   -0.57,   -0.33,    0.00,   0.018
19671025,    0.14,    0.00,   -0.34,   0.018
19671026,    0.43,    0.44,   -0.70,   0.018
19671027,    0.02,    0.01,    0.00,   0.018
19671030,   -0.17,    0.18,   -0.15,   0.018
19671031,   -0.90,   -0.22,    0.25,   0.018
19671101,   -1.22,    0.26,   -0.10,   0.018
19671102,   -0.49,   -0.19,   -0.05,   0.018
19671103,   -0.48,    0.48,   -0.25,   0.018
19671106,   -0.31,    0.11,   -0.25,   0.018
19671108,   -0.38,    0.15,    0.18,   0.018
19671109,    0.41,   -0.37,   -0.07,   0.018
19671110,    0.58,   -0.15,    0.13,   0.018
19671113,   -0.31,   -0.59,    0.26,   0.018
19671114,   -0.73,   -0.91,    0.46,   0.018
19671115,    0.41,   -0.51,   -0.28,   0.018
19671116,    0.95,    0.29,   -0.51,   0.018
19671117,    0.35,    0.62,   -0.15,   0.018
19671120,   -1.39,   -0.94,   -0.03,   0.018
19671121,    1.71,    0.98,   -0.58,   0.018
19671122,    0.66,    0.51,   -0.53,   0.018
19671124,    0.21,   -0.16,   -0.16,   0.018
19671127,    0.35,    0.34,   -0.46,   0.018
19671128,    0.50,    0.09,    0.13,   0.018
19671129,    0.05,    0.16,    0.24,   0.018
19671130,   -0.45,    0.01,    0.30,   0.018
19671201,    0.54,    0.58,   -0.19,   0.017
19671204,    0.64,    0.54,   -0.10,   0.017
19671205,    0.11,   -0.10,   -0.13,   0.017
19671206,    0.36,    0.13,   -0.13,   0.017
19671207,   -0.09,    0.06,    0.37,   0.017
19671208,   -0.09,    0.41,   -0.34,   0.017
19671211,   -0.17,    0.76,   -0.21,   0.017
19671212,   -0.01,    0.50,   -0.38,   0.017
19671213,    0.43,    0.44,   -0.50,   0.017
19671214,    0.16,    0.38,    0.22,   0.017
19671215,   -0.57,   -0.17,    0.49,   0.017
19671218,   -0.29,    0.39,   -0.11,   0.017
19671219,   -0.10,    0.28,   -0.32,   0.017
19671220,    0.57,   -0.05,    0.05,   0.017
19671221,    0.25,    0.17,    0.14,   0.017
19671222,   -0.12,    0.41,    0.33,   0.017
19671226,    0.15,    0.33,    0.20,   0.017
19671227,    0.67,    0.14,   -0.20,   0.017
19671228,   -0.05,   -0.09,    0.25,   0.017
19671229,    0.64,    0.24,   -0.03,   0.017
19680102,   -0.26,    0.24,    1.23,   0.018
19680103,   -0.56,   -0.10,    0.87,   0.018
19680104,   -0.30,   -0.02,    0.73,   0.018
19680105,    0.64,    0.52,    0.42,   0.018
19680108,    0.70,    0.12,    0.17,   0.018
19680109,   -0.15,   -0.04,   -0.03,   0.018
19680110,    0.14,    0.33,    0.10,   0.018
19680111,    0.26,    0.88,    0.28,   0.018
19680112,    0.20,    0.72,   -0.14,   0.018
19680115,   -0.15,    0.52,   -0.08,   0.018
19680116,   -0.56,    0.56,    0.20,   0.018
19680117,   -0.10,    0.66,   -0.08,   0.018
19680118,   -0.01,    0.58,    0.09,   0.018
19680119,   -0.34,    0.06,   -0.16,   0.018
19680122,   -1.38,   -0.43,    0.24,   0.018
19680123,   -0.51,   -0.11,   -0.31,   0.018
19680124,   -0.41,    0.24,    0.07,   0.018
19680125,    0.05,   -0.30,    0.01,   0.018
19680126,    0.21,    0.66,   -0.01,   0.018
19680129,   -0.16,    0.02,    0.03,   0.018
19680130,   -0.56,   -0.73,    0.76,   0.018
19680131,   -0.83,   -0.38,    0.48,   0.018
19680201,    0.28,   -0.49,    0.28,   0.020
19680202,   -0.34,   -0.11,    0.40,   0.020
19680205,   -0.47,   -0.37,    0.31,   0.020
19680206,    0.07,   -0.12,    0.11,   0.020
19680207,    0.15,   -0.01,    0.03,   0.020
19680208,   -1.42,   -0.96,    0.12,   0.020
19680209,   -1.19,   -0.67,    0.17,   0.020
19680213,   -1.05,   -0.87,    0.29,   0.020
19680214,    1.25,    0.34,   -0.79,   0.020
19680215,    0.24,    0.53,    0.24,   0.020
19680216,   -0.39,    0.02,    0.37,   0.020
19680219,    0.35,    0.17,   -0.35,   0.020
19680220,    0.62,    0.44,   -0.23,   0.020
19680221,    0.42,    0.26,   -0.48,   0.020
19680223,   -0.48,   -0.24,    0.24,   0.020
19680226,   -0.79,   -0.62,    0.24,   0.020
19680227,    0.40,   -0.02,   -0.10,   0.020
19680228,   -0.54,    0.14,    0.12,   0.020
19680229,   -0.88,   -0.44,    0.35,   0.020
19680301,   -0.45,   -0.65,    0.23,   0.018
19680304,   -1.55,   -1.14,    0.98,   0.018
19680305,   -0.42,   -0.95,   -0.15,   0.018
19680306,    1.80,    0.56,   -0.28,   0.018
19680307,   -0.16,    0.50,    0.02,   0.018
19680308,   -0.10,   -0.13,    0.04,   0.018
19680311,    1.35,    0.55,   -0.31,   0.018
19680312,    0.18,    0.54,   -0.22,   0.018
19680313,   -0.18,    0.33,    0.21,   0.018
19680314,   -2.09,   -0.89,    0.22,   0.018
19680315,    0.77,   -0.36,   -0.38,   0.018
19680318,    0.65,    0.57,   -0.43,   0.018
19680319,   -0.64,    0.05,    0.30,   0.018
19680320,   -0.08,   -0.07,   -0.14,   0.018
19680321,   -0.81,   -0.24,    0.22,   0.018
19680322,    0.01,   -0.34,    0.17,   0.018
19680325,   -0.13,   -0.19,    0.02,   0.018
19680326,    0.66,    0.20,   -0.46,   0.018
19680327,    0.85,    0.28,   -0.51,   0.018
19680328,   -0.08,    0.08,    0.12,   0.018
19680329,    0.70,    0.09,   -0.36,   0.018
19680401,    2.38,   -0.48,   -0.81,   0.021
19680402,    0.20,    0.16,    0.05,   0.021
19680403,    0.87,   -0.19,   -0.18,   0.021
19680404,    0.46,    0.17,    0.13,   0.021
19680405,   -0.54,    0.33,    0.09,   0.021
19680408,    1.73,    0.00,   -0.12,   0.021
19680410,    0.73,    0.01,   -0.19,   0.021
19680411,    0.95,    0.16,    0.25,   0.021
19680415,    0.20,    0.61,   -0.05,   0.021
19680416,    0.15,    0.81,    0.01,   0.021
19680417,    0.30,    0.51,    0.43,   0.021
19680418,    0.31,    0.38,    0.52,   0.021
19680419,   -1.23,    0.14,   -0.45,   0.021
19680422,   -0.49,    0.39,   -0.27,   0.021
19680423,    1.28,    0.51,   -0.54,   0.021
19680424,    0.27,    0.47,   -0.03,   0.021
19680425,    0.34,    0.37,   -0.04,   0.021
19680426,    0.34,    0.26,   -0.12,   0.021
19680429,    0.30,    0.15,    0.07,   0.021
19680430,    0.14,    0.28,    0.25,   0.021
19680501,    0.32,    0.08,    0.20,   0.020
19680502,    0.62,    0.00,   -0.13,   0.020
19680503,    0.08,    0.04,   -0.43,   0.020
19680506,   -0.18,    0.23,    0.25,   0.020
19680507,    0.57,    0.27,    0.37,   0.020
19680508,    0.06,    0.40,   -0.16,   0.020
19680509,   -0.52,   -0.06,   -0.13,   0.020
19680510,    0.34,    0.70,    0.10,   0.020
19680513,   -0.17,    0.58,   -0.04,   0.020
19680514,   -0.07,    0.26,    0.06,   0.020
19680515,   -0.06,    0.35,   -0.09,   0.020
19680516,   -0.44,    0.01,    0.46,   0.020
19680517,   -0.59,    0.29,    0.41,   0.020
19680520,   -0.47,    0.03,    0.13,   0.020
19680521,    0.58,    0.50,   -0.11,   0.020
19680522,    0.32,    0.63,    0.24,   0.020
19680523,   -0.13,    0.44,   -0.25,   0.020
19680524,    0.31,    0.24,    0.28,   0.020
19680527,   -0.04,    0.78,   -0.27,   0.020
19680528,    0.62,    0.20,   -0.43,   0.020
19680529,    0.32,    0.10,    0.01,   0.020
19680531,    0.76,    0.08,    0.22,   0.020
19680603,    1.25,   -0.05,   -0.37,   0.025
19680604,    0.53,    0.29,    0.33,   0.025
19680605,   -0.47,   -0.23,    0.23,   0.025
19680606,    0.90,    0.43,    0.03,   0.025
19680607,    0.67,    0.39,   -0.10,   0.025
19680610,    0.10,   -0.02,   -0.13,   0.025
19680611,    0.23,    0.18,    0.25,   0.025
19680613,   -0.44,   -0.12,   -0.24,   0.025
19680614,   -0.16,   -0.05,   -0.13,   0.025
19680617,   -1.12,   -0.42,    0.02,   0.025
19680618,   -0.12,    0.13,   -0.04,   0.025
19680620,    0.51,   -0.33,   -0.09,   0.025
19680621,    0.14,   -0.15,    0.28,   0.025
19680624,   -0.39,   -0.31,    0.31,   0.025
19680625,   -0.44,   -0.37,    0.00,   0.025
19680627,   -0.17,    0.02,   -0.03,   0.025
19680628,   -0.34,    0.36,    0.42,   0.025
19680701,   -0.23,    0.01,    0.59,   0.028
19680702,    0.41,    0.35,   -0.40,   0.028
19680703,    1.25,    0.45,   -0.52,   0.028
19680708,    1.06,    0.27,   -0.36,   0.028
19680709,    0.27,    0.02,    0.28,   0.028
19680711,    0.10,    0.06,    0.33,   0.028
19680712,   -0.06,    0.14,    0.34,   0.028
19680715,   -0.17,    0.16,    0.35,   0.028
19680716,   -0.54,    0.16,    0.38,   0.028
19680718,   -0.35,   -0.06,    0.26,   0.028
19680719,   -0.94,   -0.24,    1.06,   0.028
19680722,   -1.43,   -0.97,    1.42,   0.028
19680723,   -0.25,   -0.36,   -0.08,   0.028
19680725,   -1.30,   -0.18,    0.89,   0.028
19680726,    0.27,   -0.42,    0.30,   0.028
19680729,   -0.88,   -0.63,    0.69,   0.028
19680730,    0.11,   -0.09,   -0.12,   0.028
19680801,   -0.54,    0.09,   -0.05,   0.023
19680802,   -0.56,    0.01,    0.04,   0.023
19680805,    0.39,    0.39,   -0.34,   0.023
19680806,    0.45,    0.38,   -0.08,   0.023
19680808,   -0.25,    0.05,    0.47,   0.023
19680809,    0.03,   -0.09,    0.18,   0.023
19680812,    0.99,    0.35,   -0.48,   0.023
19680813,    0.45,    0.03,   -0.01,   0.023
19680815,   -0.39,    0.46,    0.29,   0.023
19680816,    0.59,    0.02,    0.05,   0.023
19680819,    0.34,    0.34,    0.07,   0.023
19680820,    0.00,    0.20,   -0.13,   0.023
19680822,   -0.32,   -0.05,   -0.13,   0.023
19680823,    0.03,    0.35,    0.33,   0.023
19680826,    0.23,   -0.20,    0.28,   0.023
19680827,   -0.19,    0.05,    0.18,   0.023
19680829,   -0.12,   -0.15,    0.12,   0.023
19680830,    0.21,    0.09,    0.17,   0.023
19680903,    0.37,   -0.29,    0.28,   0.025
19680904,    0.61,   -0.06,    0.14,   0.025
19680905,    0.70,   -0.01,   -0.29,   0.025
19680906,    0.42,    0.20,   -0.45,   0.025
19680909,    0.13,    0.41,    0.03,   0.025
19680910,   -0.50,    0.09,    0.45,   0.025
19680912,   -0.20,    0.37,    0.07,   0.025
19680913,    0.37,    0.37,   -0.48,   0.025
19680916,    0.38,    0.03,    0.05,   0.025
19680917,    0.24,   -0.02,   -0.05,   0.025
19680919,    0.16,    0.25,   -0.09,   0.025
19680920,    0.11,    0.01,    0.56,   0.025
19680923,    0.56,   -0.04,   -0.20,   0.025
19680924,    0.37,    0.36,   -0.42,   0.025
19680926,   -0.19,    0.14,    0.19,   0.025
19680927,    0.08,    0.57,    0.25,   0.025
19680930,    0.42,    0.25,    0.28,   0.025
19681001,    0.16,    0.36,    0.28,   0.024
19681003,    0.34,   -0.10,    0.47,   0.024
19681004,    0.26,   -0.44,    0.18,   0.024
19681007,   -0.03,   -0.15,   -0.08,   0.024
19681008,   -0.05,   -0.34,    0.19,   0.024
19681010,   -0.42,    0.21,   -0.08,   0.024
19681011,    0.00,    0.39,    0.04,   0.024
19681014,    0.16,    0.04,    0.04,   0.024
19681015,    0.19,    0.16,    0.21,   0.024
19681017,    0.49,   -0.06,   -0.20,   0.024
19681018,    0.69,   -0.32,   -0.05,   0.024
19681021,    0.14,   -0.08,    0.29,   0.024
19681022,   -0.34,    0.12,    0.22,   0.024
19681024,   -0.63,    0.42,    0.31,   0.024
19681025,    0.31,    0.01,    0.35,   0.024
19681028,   -0.33,   -0.14,    0.13,   0.024
19681029,   -0.57,   -0.30,    0.12,   0.024
19681031,    0.05,   -0.26,    0.39,   0.024
19681101,   -0.37,   -0.16,    0.05,   0.025
19681104,    0.01,   -0.18,   -0.43,   0.025
19681106,    0.18,    0.04,    0.20,   0.025
19681107,    0.27,   -0.20,   -0.43,   0.025
19681108,    0.52,    0.30,    0.02,   0.025
19681112,    0.74,    0.21,   -0.26,   0.025
19681113,    0.56,    0.32,   -0.34,   0.025
19681114,    0.10,    0.46,   -0.19,   0.025
19681115,    0.56,    0.19,    0.13,   0.025
19681118,    0.16,   -0.02,    0.23,   0.025
19681119,    0.29,    0.14,    0.11,   0.025
19681121,   -0.05,    0.34,    0.20,   0.025
19681122,    0.45,    0.27,    0.01,   0.025
19681125,    0.26,    0.26,   -0.04,   0.025
19681126,    0.66,   -0.13,    0.04,   0.025
19681127,    0.42,    0.31,   -0.28,   0.025
19681129,    0.56,    0.12,    0.12,   0.025
19681202,   -0.19,    0.42,   -0.38,   0.024
19681203,   -0.10,    0.17,   -0.16,   0.024
19681205,   -0.28,    0.35,    0.14,   0.024
19681206,    0.26,    0.28,   -0.02,   0.024
19681209,   -0.18,    0.68,   -0.21,   0.024
19681210,   -0.19,    0.27,    0.10,   0.024
19681212,   -0.05,    0.22,    0.34,   0.024
19681213,    0.28,    0.18,    0.24,   0.024
19681216,   -0.40,    0.07,    0.05,   0.024
19681217,   -0.46,   -0.12,   -0.24,   0.024
19681219,    0.23,   -0.09,   -0.26,   0.024
19681220,   -0.49,    0.60,   -0.05,   0.024
19681223,   -1.05,    0.19,    0.26,   0.024
19681224,   -0.13,    0.12,   -0.11,   0.024
19681226,    0.12,    0.06,    0.14,   0.024
19681227,   -0.39,    0.19,    0.41,   0.024
19681230,   -1.04,   -0.49,    0.02,   0.024
19681231,    0.08,    0.37,   -0.25,   0.024
19690102,    0.08,    0.29,   -0.03,   0.024
19690103,   -0.01,   -0.02,   -0.04,   0.024
19690106,   -1.51,   -0.30,    0.46,   0.024
19690107,   -1.37,   -0.98,   -0.01,   0.024
19690108,   -0.51,   -0.36,   -0.07,   0.024
19690109,    0.40,    0.12,    0.03,   0.024
19690110,   -0.30,   -0.09,    0.45,   0.024
19690113,   -0.73,   -0.95,    0.46,   0.024
19690114,    0.73,   -0.01,   -0.21,   0.024
19690115,    0.60,    0.55,    0.00,   0.024
19690116,    0.55,    0.31,    0.07,   0.024
19690117,   -0.10,    0.35,   -0.11,   0.024
19690120,   -0.20,    0.42,    0.12,   0.024
19690121,   -0.13,    0.09,   -0.02,   0.024
19690122,    0.39,    0.29,   -0.21,   0.024
19690123,    0.52,    0.42,   -0.05,   0.024
19690124,   -0.06,    0.07,    0.01,   0.024
19690127,   -0.01,   -0.03,    0.18,   0.024
19690128,    0.02,   -0.05,    0.32,   0.024
19690129,    0.07,   -0.29,    0.63,   0.024
19690130,   -0.03,   -0.21,    0.07,   0.024
19690131,    0.37,   -0.39,   -0.35,   0.024
19690203,   -0.09,   -0.06,    0.43,   0.026
19690204,    0.00,   -0.06,    0.30,   0.026
19690205,    0.14,   -0.39,    0.19,   0.026
19690206,    0.32,   -0.34,   -0.15,   0.026
19690207,    0.09,    0.07,   -0.16,   0.026
19690211,    0.08,    0.11,   -0.12,   0.026
19690212,   -0.05,    0.03,   -0.41,   0.026
19690213,    0.03,   -0.16,   -0.21,   0.026
19690214,   -0.11,    0.00,    0.01,   0.026
19690217,   -1.28,   -0.53,    0.62,   0.026
19690218,   -1.20,   -0.59,   -0.05,   0.026
19690219,   -0.81,   -0.20,    0.29,   0.026
19690220,   -0.96,   -0.41,    0.04,   0.026
19690224,   -1.27,   -0.73,    0.31,   0.026
19690225,   -0.75,   -0.47,   -0.20,   0.026
19690226,    0.41,   -0.16,   -0.32,   0.026
19690227,   -0.47,   -0.29,    0.26,   0.026
19690228,   -0.05,   -0.07,    0.08,   0.026
19690303,    0.17,   -0.34,   -0.18,   0.023
19690304,    0.99,    0.07,    0.14,   0.023
19690305,    0.33,    0.12,   -0.25,   0.023
19690306,   -1.18,   -0.31,    0.63,   0.023
19690307,   -0.18,   -0.78,    0.36,   0.023
19690310,    0.35,    0.17,   -0.45,   0.023
19690311,    0.40,    0.18,    0.09,   0.023
19690312,   -0.29,    0.00,    0.21,   0.023
19690313,   -0.71,   -0.23,    0.27,   0.023
19690314,   -0.51,   -0.33,    0.22,   0.023
19690317,    0.21,   -0.25,   -0.59,   0.023
19690318,    0.29,    0.37,   -0.11,   0.023
19690319,    0.71,    0.06,   -0.27,   0.023
19690320,    0.62,    0.33,   -0.12,   0.023
19690321,   -0.20,    0.31,    0.22,   0.023
19690324,   -0.16,    0.11,   -0.01,   0.023
19690325,    0.12,   -0.01,   -0.24,   0.023
19690326,    0.64,   -0.20,    0.09,   0.023
19690327,    0.68,    0.12,   -0.16,   0.023
19690328,    0.39,    0.36,   -0.31,   0.023
19690401,   -0.14,    0.08,    0.43,   0.025
19690402,   -0.71,   -0.25,    0.34,   0.025
19690403,   -0.09,   -0.03,    0.14,   0.025
19690407,   -0.88,   -0.23,   -0.18,   0.025
19690408,    0.21,   -0.10,    0.39,   0.025
19690409,    0.79,   -0.10,   -0.44,   0.025
19690410,    0.45,   -0.07,    0.11,   0.025
19690411,    0.09,    0.09,    0.05,   0.025
19690414,   -0.14,   -0.18,    0.03,   0.025
19690415,   -0.10,   -0.12,   -0.17,   0.025
19690416,   -0.90,    0.05,    0.36,   0.025
19690417,    0.11,   -0.11,    0.09,   0.025
19690418,    0.38,   -0.31,    0.20,   0.025
19690421,   -0.77,   -0.28,    0.21,   0.025
19690422,    0.16,   -0.13,   -0.30,   0.025
19690423,    0.10,    0.28,    0.00,   0.025
19690424,    0.42,   -0.05,   -0.07,   0.025
19690425,    0.45,    0.09,   -0.07,   0.025
19690428,    0.34,   -0.07,   -0.16,   0.025
19690429,    0.83,    0.23,   -0.48,   0.025
19690430,    0.86,    0.42,   -0.52,   0.025
19690501,   -0.10,    0.36,    0.00,   0.023
19690502,    0.46,   -0.05,    0.09,   0.023
19690505,    0.45,    0.32,   -0.28,   0.023
19690506,    0.45,   -0.09,   -0.15,   0.023
19690507,   -0.21,   -0.17,    0.32,   0.023
19690508,    0.34,   -0.16,   -0.21,   0.023
19690509,    0.09,   -0.16,    0.19,   0.023
19690512,   -0.19,   -0.17,    0.08,   0.023
19690513,    0.40,    0.02,   -0.18,   0.023
19690514,    0.68,   -0.38,    0.10,   0.023
19690515,   -0.30,    0.05,    0.21,   0.023
19690516,    0.02,   -0.18,   -0.16,   0.023
19690519,   -0.87,    0.24,    0.27,   0.023
19690520,   -0.84,    0.15,    0.22,   0.023
19690521,    0.42,    0.05,   -0.17,   0.023
19690522,    0.19,   -0.21,    0.30,   0.023
19690523,   -0.02,   -0.07,   -0.12,   0.023
19690526,   -0.20,    0.04,   -0.05,   0.023
19690527,   -0.79,   -0.06,    0.19,   0.023
19690528,   -0.26,    0.19,   -0.32,   0.023
19690529,    0.23,    0.07,    0.13,   0.023
19690602,   -0.54,    0.03,   -0.03,   0.024
19690603,   -0.34,   -0.30,    0.11,   0.024
19690604,   -0.05,   -0.05,   -0.03,   0.024
19690605,    0.08,   -0.12,   -0.19,   0.024
19690606,   -0.69,   -0.10,   -0.20,   0.024
19690609,   -0.98,   -0.12,   -0.26,   0.024
19690610,   -0.79,   -0.03,   -0.07,   0.024
19690611,   -1.00,   -0.34,    0.21,   0.024
19690612,   -1.42,   -0.54,    0.30,   0.024
19690613,    0.31,   -0.27,   -0.15,   0.024
19690616,   -0.40,   -0.44,    0.06,   0.024
19690617,   -0.52,   -0.69,   -0.23,   0.024
19690618,   -0.22,   -0.10,    0.16,   0.024
19690619,   -0.87,   -0.81,    0.07,   0.024
19690620,   -0.74,   -0.66,    0.55,   0.024
19690623,   -0.65,   -0.96,   -0.20,   0.024
19690624,    1.09,   -0.09,   -0.51,   0.024
19690625,   -0.41,   -0.24,    0.25,   0.024
19690626,    0.17,   -0.33,   -0.62,   0.024
19690627,    0.07,    0.02,   -0.13,   0.024
19690630,    0.46,    0.25,   -0.16,   0.024
19690701,    0.46,    0.37,   -0.60,   0.025
19690702,    0.86,    0.37,   -0.44,   0.025
19690703,    0.74,    0.40,   -0.36,   0.025
19690707,   -0.68,   -0.06,    0.53,   0.025
19690708,   -1.38,    0.03,    0.46,   0.025
19690709,   -0.80,   -0.22,    0.08,   0.025
19690710,   -1.61,   -0.41,    0.45,   0.025
19690711,    0.29,   -0.59,    0.03,   0.025
19690714,   -1.37,   -0.26,    0.66,   0.025
19690715,   -0.43,   -0.52,    0.10,   0.025
19690716,    1.07,    0.09,   -0.59,   0.025
19690717,    0.53,   -0.22,   -0.08,   0.025
19690718,   -0.78,    0.21,    0.33,   0.025
19690722,   -1.57,    0.12,    0.58,   0.025
19690723,   -0.53,   -0.68,   -0.46,   0.025
19690724,   -0.42,   -0.16,    0.39,   0.025
19690725,   -1.03,   -0.29,    0.60,   0.025
19690728,   -2.26,   -1.60,    1.46,   0.025
19690729,   -0.93,   -0.62,    0.36,   0.025
19690730,    0.52,    0.16,   -1.11,   0.025
19690731,    2.22,    0.48,   -1.24,   0.025
19690801,    1.97,    0.64,   -0.46,   0.024
19690804,   -0.53,   -0.03,    0.35,   0.024
19690805,    0.42,   -0.34,   -0.38,   0.024
19690806,    0.65,    0.23,   -0.55,   0.024
19690807,    0.09,   -0.04,   -0.03,   0.024
19690808,   -0.03,   -0.10,    0.20,   0.024
19690811,   -0.59,    0.05,    0.13,   0.024
19690812,   -0.82,   -0.20,    0.27,   0.024
19690813,    0.03,   -0.25,   -0.57,   0.024
19690814,    0.75,    0.38,   -0.95,   0.024
19690815,    0.81,   -0.20,   -0.37,   0.024
19690818,    0.72,    0.39,   -0.59,   0.024
19690819,    0.54,    0.31,   -0.36,   0.024
19690820,   -0.02,   -0.08,    0.14,   0.024
19690821,    0.25,    0.02,   -0.25,   0.024
19690822,    0.65,   -0.05,   -0.23,   0.024
19690825,   -0.93,    0.20,    0.60,   0.024
19690826,   -0.74,   -0.12,    0.14,   0.024
19690827,    0.27,    0.09,   -0.42,   0.024
19690828,    0.41,   -0.19,   -0.36,   0.024
19690829,    0.74,   -0.03,    0.03,   0.024
19690902,   -0.11,   -0.08,    0.42,   0.030
19690903,   -0.71,   -0.18,    0.43,   0.030
19690904,   -0.87,    0.01,   -0.17,   0.030
19690905,   -0.65,   -0.03,    0.00,   0.030
19690908,   -1.07,   -0.14,    0.36,   0.030
19690909,    0.74,   -0.26,   -0.43,   0.030
19690910,    1.64,   -0.08,   -0.76,   0.030
19690911,   -0.70,    0.49,    0.12,   0.030
19690912,    0.05,   -0.14,   -0.15,   0.030
19690915,    0.62,    0.33,   -0.71,   0.030
19690916,    0.12,    0.18,   -0.65,   0.030
19690917,   -0.31,    0.12,   -0.41,   0.030
19690918,    0.28,    0.18,   -0.52,   0.030
19690919,    0.35,    0.39,   -0.95,   0.030
19690922,    0.41,   -0.10,   -0.61,   0.030
19690923,   -0.01,    0.17,    0.10,   0.030
19690924,   -0.19,   -0.12,    0.13,   0.030
19690925,   -0.75,    0.12,    0.62,   0.030
19690926,   -0.70,    0.17,    0.18,   0.030
19690929,   -0.73,    0.09,    0.07,   0.030
19690930,   -0.32,    0.09,   -0.37,   0.030
19691001,   -0.63,    0.16,    0.25,   0.026
19691002,    0.86,   -0.07,   -0.71,   0.026
19691003,   -0.08,   -0.16,    0.14,   0.026
19691006,    0.17,   -0.03,   -0.47,   0.026
19691007,   -0.23,    0.06,    0.03,   0.026
19691008,   -0.53,   -0.10,    0.08,   0.026
19691009,    0.33,   -0.19,   -0.52,   0.026
19691010,    0.65,    0.26,   -0.63,   0.026
19691013,    1.25,    0.85,   -0.66,   0.026
19691014,    1.28,    0.08,    0.09,   0.026
19691015,    0.04,    0.57,    0.19,   0.026
19691016,    0.69,    0.28,   -0.08,   0.026
19691017,   -0.09,    0.47,   -0.13,   0.026
19691020,    0.30,    0.36,    0.02,   0.026
19691021,    0.79,    0.40,   -0.18,   0.026
19691022,    0.61,    0.11,    0.23,   0.026
19691023,   -0.33,    0.05,    0.06,   0.026
19691024,    0.69,    0.02,   -0.87,   0.026
19691027,   -0.10,    0.42,   -0.14,   0.026
19691028,   -0.31,   -0.15,    0.15,   0.026
19691029,   -0.90,    0.02,    0.51,   0.026
19691030,    0.17,    0.19,   -0.27,   0.026
19691031,    0.34,    0.04,    0.00,   0.026
19691103,   -0.07,   -0.26,    0.24,   0.027
19691104,    0.07,    0.21,   -0.50,   0.027
19691105,    0.46,   -0.10,   -0.42,   0.027
