This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19691106,    0.14,   -0.15,   -0.22,   0.027
19691107,    0.65,   -0.27,   -0.04,   0.027
19691110,    0.06,   -0.21,    0.02,   0.027
19691111,   -0.37,   -0.03,    0.31,   0.027
19691112,   -0.17,    0.12,   -0.17,   0.027
19691113,   -0.59,   -0.39,    0.37,   0.027
19691114,   -0.43,   -0.10,    0.15,   0.027
19691117,   -0.79,   -0.28,    0.13,   0.027
19691118,   -0.09,   -0.45,   -0.07,   0.027
19691119,   -0.55,   -0.30,    0.55,   0.027
19691120,   -1.12,   -0.51,    0.40,   0.027
19691121,   -0.69,   -0.19,    0.34,   0.027
19691124,   -1.08,   -0.35,   -0.09,   0.027
19691125,   -0.25,    0.17,   -0.56,   0.027
19691126,    0.36,    0.18,   -0.93,   0.027
19691128,    0.64,    0.26,   -0.84,   0.027
19691201,   -0.76,   -0.41,    0.26,   0.029
19691202,   -0.68,   -0.07,   -0.23,   0.029
19691203,   -1.23,   -0.57,   -0.06,   0.029
19691204,    0.40,   -0.06,   -0.93,   0.029
19691205,   -0.38,   -0.48,    0.42,   0.029
19691208,   -1.27,   -0.43,    0.19,   0.029
19691209,   -0.20,   -0.46,   -0.48,   0.029
19691210,   -0.07,   -0.18,   -0.73,   0.029
19691211,    0.07,   -0.07,   -0.21,   0.029
19691212,    0.30,    0.05,   -0.28,   0.029
19691215,   -0.29,    0.10,   -0.11,   0.029
19691216,   -1.00,   -0.47,   -0.04,   0.029
19691217,   -0.54,   -0.32,   -0.09,   0.029
19691218,    1.59,   -0.18,   -0.75,   0.029
19691219,    0.82,    0.13,    0.00,   0.029
19691222,   -1.00,   -0.33,    0.36,   0.029
19691223,   -0.53,   -0.64,    0.31,   0.029
19691224,    1.17,    0.48,   -0.11,   0.029
19691226,    0.81,    0.10,   -0.01,   0.029
19691229,   -0.75,   -0.25,   -0.05,   0.029
19691230,    0.39,   -0.24,   -0.12,   0.029
19691231,    0.55,    0.52,   -0.28,   0.029
19700102,    1.18,    1.30,    1.01,   0.029
19700105,    0.59,    0.67,    0.73,   0.029
19700106,   -0.74,    0.10,    0.21,   0.029
19700107,   -0.15,    0.41,   -0.33,   0.029
19700108,    0.04,    0.18,   -0.17,   0.029
19700109,   -0.31,    0.18,    0.07,   0.029
19700112,   -0.80,   -0.10,   -0.02,   0.029
19700113,    0.05,   -0.15,   -0.50,   0.029
19700114,   -0.25,   -0.12,   -0.29,   0.029
19700115,   -0.04,   -0.06,   -0.62,   0.029
19700116,   -0.82,   -0.09,    0.68,   0.029
19700119,   -1.31,    0.40,    1.08,   0.029
19700120,    0.17,    0.29,   -0.25,   0.029
19700121,    0.06,    0.08,    0.11,   0.029
19700122,    0.11,    0.15,   -0.05,   0.029
19700123,   -1.06,   -0.13,    0.36,   0.029
19700126,   -1.13,   -0.30,    0.43,   0.029
19700127,   -0.67,    0.21,   -0.30,   0.029
19700128,   -0.99,    0.39,   -0.15,   0.029
19700129,   -1.33,   -0.08,    0.42,   0.029
19700130,   -0.88,   -0.21,    0.93,   0.029
19700202,    0.82,   -0.62,   -0.10,   0.032
19700203,    1.26,   -0.14,   -0.26,   0.032
19700204,   -0.74,   -0.31,    0.74,   0.032
19700205,   -0.41,   -0.17,    0.06,   0.032
19700206,    0.59,    0.14,   -0.33,   0.032
19700209,    0.82,   -0.09,   -0.26,   0.032
19700210,   -0.94,    0.35,    0.07,   0.032
19700211,    0.90,   -0.18,   -0.84,   0.032
19700212,   -0.21,    0.27,    0.30,   0.032
19700213,   -0.18,   -0.03,    0.59,   0.032
19700216,   -0.07,    0.21,    0.40,   0.032
19700217,   -0.20,   -0.09,    0.23,   0.032
19700218,    1.19,   -0.50,   -0.07,   0.032
19700219,    0.28,   -0.32,    0.46,   0.032
19700220,    0.32,   -0.64,    0.83,   0.032
19700224,   -0.03,   -0.11,    0.38,   0.032
19700225,    1.52,   -0.25,    0.31,   0.032
19700226,   -0.53,    0.12,    0.55,   0.032
19700227,    0.69,    0.06,    0.41,   0.032
19700302,    0.13,   -0.16,    0.64,   0.027
19700303,    0.58,   -0.43,    0.58,   0.027
19700304,   -0.25,    0.14,    0.55,   0.027
19700305,   -0.02,    0.19,    0.33,   0.027
19700306,   -0.69,    0.24,    0.20,   0.027
19700309,   -1.08,    0.00,    0.78,   0.027
19700310,    0.14,   -0.25,   -0.28,   0.027
19700311,   -0.14,   -0.13,    0.44,   0.027
19700312,   -0.51,   -0.22,    0.40,   0.027
19700313,   -0.63,   -0.28,    0.73,   0.027
19700316,   -1.15,   -0.12,    0.35,   0.027
19700317,    0.39,   -0.17,   -0.51,   0.027
19700318,    0.26,   -0.13,    0.12,   0.027
19700319,   -0.29,   -0.29,    0.36,   0.027
19700320,   -0.52,   -0.48,    0.66,   0.027
19700323,   -0.14,   -0.20,   -0.05,   0.027
19700324,    1.01,   -0.53,   -0.44,   0.027
19700325,    2.14,    0.13,   -0.50,   0.027
19700326,    0.10,    0.29,   -0.12,   0.027
19700330,   -0.28,    0.09,   -0.27,   0.027
19700331,   -0.05,   -0.02,    0.13,   0.027
19700401,    0.45,   -0.06,    0.03,   0.023
19700402,   -0.39,    0.11,    0.13,   0.023
19700403,   -0.49,    0.02,    0.93,   0.023
19700406,   -0.83,   -0.28,    1.10,   0.023
19700407,   -0.36,   -0.13,    0.62,   0.023
19700408,   -0.19,   -0.24,    0.08,   0.023
19700409,   -0.10,   -0.64,    0.39,   0.023
19700410,   -0.44,   -0.40,   -0.32,   0.023
19700413,   -0.90,   -0.85,    1.05,   0.023
19700414,   -0.86,   -0.54,    0.34,   0.023
19700415,   -0.31,   -0.21,    0.30,   0.023
19700416,   -1.14,   -0.32,    0.65,   0.023
19700417,   -0.33,   -0.24,    0.12,   0.023
19700420,    0.22,   -0.01,   -0.53,   0.023
19700421,   -0.57,   -0.30,    0.66,   0.023
19700422,   -1.48,   -0.60,    1.02,   0.023
19700423,   -1.65,   -0.61,    0.57,   0.023
19700424,   -0.51,   -0.53,    0.17,   0.023
19700427,   -1.84,   -0.87,    0.81,   0.023
19700428,   -1.47,   -0.60,    0.56,   0.023
19700429,    2.11,    0.14,   -2.21,   0.023
19700430,   -0.40,    0.18,    0.57,   0.023
19700501,   -0.14,   -0.01,    0.11,   0.025
19700504,   -2.60,   -0.43,    1.67,   0.025
19700505,   -1.13,   -0.53,    0.56,   0.025
19700506,    1.20,    0.38,   -0.89,   0.025
19700507,    0.59,    0.05,   -0.08,   0.025
19700508,   -0.52,   -0.03,    0.29,   0.025
19700511,   -1.11,   -0.03,    0.64,   0.025
19700512,   -0.93,   -0.22,    0.52,   0.025
19700513,   -1.76,   -0.52,    1.00,   0.025
19700514,   -1.53,   -0.87,    0.60,   0.025
19700515,    1.83,   -0.34,   -0.95,   0.025
19700518,    0.13,   -0.09,    0.17,   0.025
19700519,   -2.01,   -0.16,    1.24,   0.025
19700520,   -2.66,   -0.49,    1.61,   0.025
19700521,   -2.01,   -0.94,    0.99,   0.025
19700522,   -0.15,   -0.69,   -0.62,   0.025
19700525,   -3.21,   -1.67,    1.65,   0.025
19700526,   -1.32,   -0.55,    0.67,   0.025
19700527,    5.30,    1.29,   -3.62,   0.025
19700528,    2.63,    1.02,   -1.19,   0.025
19700529,    2.70,    0.12,   -1.28,   0.025
19700601,    1.83,    1.05,   -1.65,   0.026
19700602,    0.12,    0.57,   -0.41,   0.026
19700603,    1.11,    0.88,   -0.86,   0.026
19700604,   -1.58,   -0.29,    1.35,   0.026
19700605,   -1.70,   -0.33,    0.34,   0.026
19700608,    0.10,    0.01,    0.13,   0.026
19700609,    0.01,   -0.03,   -0.47,   0.026
19700610,   -1.03,    0.01,    0.21,   0.026
19700611,   -1.42,   -0.24,    0.98,   0.026
19700612,   -0.42,   -0.29,   -0.26,   0.026
19700615,    0.30,    0.12,   -0.49,   0.026
19700616,    2.28,   -0.48,   -1.22,   0.026
19700617,   -0.27,   -0.13,    0.56,   0.026
19700618,    0.56,   -0.35,   -0.70,   0.026
19700619,    0.66,   -0.19,   -0.04,   0.026
19700622,   -0.67,   -0.13,    0.11,   0.026
19700623,   -2.49,    0.01,    1.14,   0.026
19700624,   -1.15,   -0.80,    0.58,   0.026
19700625,   -0.05,   -0.56,   -0.10,   0.026
19700626,   -0.82,   -0.18,    0.41,   0.026
19700629,   -0.87,   -0.37,    0.22,   0.026
19700630,   -0.30,   -0.52,    0.55,   0.026
19700701,    0.33,   -0.54,   -0.27,   0.024
19700702,   -0.26,   -0.47,    0.54,   0.024
19700706,   -1.58,   -0.29,    0.77,   0.024
19700707,   -0.87,   -0.35,    0.14,   0.024
19700708,    2.38,   -0.65,   -1.31,   0.024
19700709,    1.61,    0.16,    0.02,   0.024
19700710,    0.71,    0.02,    0.20,   0.024
19700713,   -0.07,    0.19,    0.75,   0.024
19700714,   -0.15,   -0.11,   -0.21,   0.024
19700715,    0.98,   -0.33,   -0.23,   0.024
19700716,    1.33,   -0.28,    0.14,   0.024
19700717,    1.67,   -0.07,    0.04,   0.024
19700720,    0.13,    0.28,    0.41,   0.024
19700721,   -1.01,    0.01,    0.29,   0.024
19700722,    0.12,    0.48,    0.11,   0.024
19700723,    1.22,   -0.38,   -0.27,   0.024
19700724,   -0.23,    0.59,   -0.19,   0.024
19700727,   -0.19,    0.32,    0.17,   0.024
19700728,    0.26,    0.23,   -0.35,   0.024
19700729,    0.37,    0.44,   -0.33,   0.024
19700730,    0.06,    0.16,   -0.13,   0.024
19700731,   -0.06,    0.13,    0.49,   0.024
19700803,   -1.22,    0.20,    0.51,   0.025
19700804,    0.17,   -0.26,   -0.17,   0.025
19700805,   -0.08,   -0.08,    0.20,   0.025
19700806,   -0.18,   -0.42,    0.49,   0.025
19700807,    0.26,   -0.21,    0.43,   0.025
19700810,   -1.44,    0.02,    0.40,   0.025
19700811,   -0.57,   -0.23,    0.37,   0.025
19700812,   -0.49,    0.11,    0.65,   0.025
19700813,   -0.90,    0.08,    0.77,   0.025
19700814,    0.41,   -0.33,    0.13,   0.025
19700817,    0.17,   -0.24,   -0.53,   0.025
19700818,    1.06,   -0.51,   -0.19,   0.025
19700819,    0.90,   -0.53,    0.40,   0.025
19700820,    0.75,   -0.73,    0.01,   0.025
19700821,    2.09,   -0.13,   -0.16,   0.025
19700824,    2.34,    0.66,   -1.35,   0.025
19700825,    0.38,    0.97,   -0.73,   0.025
19700826,    0.31,    0.92,   -0.06,   0.025
19700827,   -0.12,    0.78,   -0.05,   0.025
19700828,    0.99,    0.69,   -0.20,   0.025
19700831,   -0.35,    0.69,    0.26,   0.025
19700901,   -0.64,    0.03,    0.25,   0.025
19700902,   -0.02,    0.39,   -0.43,   0.025
19700903,    1.46,    0.19,   -0.89,   0.025
19700904,    1.07,    0.71,    0.03,   0.025
19700908,    0.36,    0.68,   -0.69,   0.025
19700909,   -0.30,    0.26,   -0.22,   0.025
19700910,   -0.58,    0.33,    0.23,   0.025
19700911,    0.35,    1.00,   -0.33,   0.025
19700914,   -0.51,    0.10,    0.20,   0.025
19700915,   -0.98,   -0.30,   -0.11,   0.025
19700916,    0.57,    0.41,   -0.64,   0.025
19700917,    0.80,    0.75,   -0.65,   0.025
19700918,    0.44,    0.59,    0.03,   0.025
19700921,   -0.84,   -0.14,    0.35,   0.025
19700922,   -0.36,   -0.10,   -0.03,   0.025
19700923,    1.35,    0.22,   -0.61,   0.025
19700924,    1.43,    1.37,   -1.35,   0.025
19700925,    0.17,    0.13,    0.02,   0.025
19700928,   -0.06,    0.66,   -0.54,   0.025
19700929,    0.58,    0.77,   -0.02,   0.025
19700930,   -0.12,   -0.02,    0.32,   0.025
19701001,    0.12,   -0.24,   -0.10,   0.021
19701002,    1.05,    0.40,   -0.30,   0.021
19701005,    1.44,   -0.15,    0.02,   0.021
19701006,    0.23,   -0.85,    0.88,   0.021
19701007,   -0.03,    0.20,    0.10,   0.021
19701008,   -1.15,   -0.37,    0.46,   0.021
19701009,   -0.97,    0.28,    0.09,   0.021
19701012,   -0.98,    0.02,    0.44,   0.021
19701013,   -0.26,    0.08,   -0.37,   0.021
19701014,    0.13,   -0.17,   -0.02,   0.021
19701015,    0.41,   -0.48,    0.23,   0.021
19701016,   -0.60,   -0.62,    0.60,   0.021
19701019,   -1.41,   -0.48,    0.59,   0.021
19701020,    0.57,   -0.36,   -1.06,   0.021
19701021,   -0.08,   -0.27,    0.13,   0.021
19701022,   -0.43,   -0.30,    0.09,   0.021
19701023,    0.49,    0.14,   -0.56,   0.021
19701026,   -0.53,    0.16,   -0.08,   0.021
19701027,   -0.30,   -0.32,   -0.19,   0.021
19701028,    0.32,   -0.34,   -0.83,   0.021
19701029,   -0.18,   -0.39,    0.25,   0.021
19701030,   -0.07,   -0.29,   -0.13,   0.021
19701102,    0.32,   -0.07,   -0.19,   0.023
19701103,    0.85,    0.29,    0.35,   0.023
19701104,    0.18,   -0.29,    0.18,   0.023
19701105,   -0.20,   -0.17,    0.06,   0.023
19701106,    0.09,   -0.32,    0.22,   0.023
19701109,    0.50,   -0.19,   -0.26,   0.023
19701110,    0.15,   -0.01,   -0.07,   0.023
19701111,    0.27,   -0.05,    0.40,   0.023
19701112,   -1.11,   -0.68,    0.43,   0.023
19701113,   -0.96,   -0.28,    0.23,   0.023
19701116,   -0.17,   -0.40,   -0.22,   0.023
19701117,    0.05,   -0.32,    0.27,   0.023
19701118,   -0.77,   -0.68,    0.31,   0.023
19701119,    0.09,   -0.47,   -0.20,   0.023
19701120,    0.98,   -0.04,   -0.27,   0.023
19701123,    0.63,   -0.37,    0.10,   0.023
19701124,    0.58,   -0.37,    0.28,   0.023
19701125,    0.42,   -0.06,    0.32,   0.023
19701127,    0.98,   -0.14,   -0.37,   0.023
19701130,    1.67,    0.80,   -0.03,   0.023
19701201,    0.29,   -0.10,    0.15,   0.019
19701202,    1.22,    0.14,   -0.44,   0.019
19701203,    0.45,    0.03,    0.48,   0.019
19701204,    0.57,    0.10,    0.23,   0.019
19701207,    0.58,    0.17,   -0.35,   0.019
19701208,   -0.52,   -0.13,    0.07,   0.019
19701209,    0.01,   -0.28,   -0.01,   0.019
19701210,    0.34,   -0.10,   -0.06,   0.019
19701211,    0.37,    0.14,   -0.13,   0.019
19701214,   -0.57,   -0.45,    0.40,   0.019
19701215,   -0.18,   -0.23,    0.11,   0.019
19701216,    0.12,    0.18,   -0.01,   0.019
19701217,    0.31,    0.12,   -0.01,   0.019
19701218,    0.21,    0.37,   -0.02,   0.019
19701221,   -0.29,    0.12,    0.05,   0.019
19701222,    0.12,    0.18,    0.09,   0.019
19701223,    0.15,    0.36,    0.09,   0.019
19701224,    0.69,    0.97,   -0.11,   0.019
19701228,    0.53,    0.22,    0.07,   0.019
19701229,    1.11,    0.49,    0.28,   0.019
19701230,    0.18,    0.15,    0.10,   0.019
19701231,   -0.10,    0.26,   -0.10,   0.019
19710104,   -0.99,    0.54,    0.65,   0.019
19710105,    0.82,    0.69,    0.05,   0.019
19710106,    0.74,    0.89,    0.51,   0.019
19710107,    0.05,    0.09,    0.56,   0.019
19710108,   -0.13,    0.05,    0.35,   0.019
19710111,   -0.11,    0.50,    0.13,   0.019
19710112,    0.98,    0.78,    0.43,   0.019
19710113,   -0.09,    0.38,   -0.23,   0.019
19710114,    0.29,    0.05,    0.13,   0.019
19710115,    0.28,    0.40,    0.24,   0.019
19710118,    0.35,    0.27,    0.26,   0.019
19710119,    0.29,   -0.14,   -0.01,   0.019
19710120,    0.08,    0.34,   -0.04,   0.019
19710121,    0.47,    0.49,   -0.55,   0.019
19710122,    0.67,   -0.03,   -0.33,   0.019
19710125,    0.47,    0.45,   -0.50,   0.019
19710126,    0.28,    0.24,   -0.67,   0.019
19710127,   -0.74,   -0.01,    0.05,   0.019
19710128,    0.37,    0.63,    0.26,   0.019
19710129,    0.66,    0.22,    0.14,   0.019
19710201,    0.67,    0.68,   -0.21,   0.017
19710202,    0.06,    0.06,   -0.04,   0.017
19710203,    0.30,    0.72,   -0.37,   0.017
19710204,    0.14,    0.12,   -0.28,   0.017
19710205,    0.45,    0.19,   -0.05,   0.017
19710208,    0.60,    0.82,    0.03,   0.017
19710209,   -0.04,   -0.27,   -0.13,   0.017
19710210,   -0.11,   -0.19,   -0.02,   0.017
19710211,    0.52,    0.25,    0.46,   0.017
19710212,    0.59,    0.56,   -0.01,   0.017
19710216,    0.24,    0.04,   -0.06,   0.017
19710217,   -0.48,   -0.12,    0.32,   0.017
19710218,   -0.68,   -0.26,    0.24,   0.017
19710219,   -0.93,   -0.52,    0.19,   0.017
19710222,   -1.06,   -0.85,   -0.33,   0.017
19710223,    0.50,    0.53,   -0.40,   0.017
19710224,    0.74,    0.54,   -0.32,   0.017
19710225,    0.16,   -0.21,    0.15,   0.017
19710226,   -0.25,   -0.24,   -0.42,   0.017
19710301,    0.30,    0.23,   -0.27,   0.013
19710302,    0.05,    0.34,    0.16,   0.013
19710303,    0.01,    0.29,   -0.21,   0.013
19710304,    1.05,    0.36,   -0.37,   0.013
19710305,    1.06,    0.25,   -0.26,   0.013
19710308,    0.48,    0.49,   -0.41,   0.013
19710309,    0.14,    0.48,   -0.41,   0.013
19710310,   -0.12,    0.18,   -0.44,   0.013
19710311,   -0.02,   -0.44,    0.35,   0.013
19710312,    0.16,   -0.14,   -0.13,   0.013
19710315,    1.14,    0.21,   -0.34,   0.013
19710316,    0.46,   -0.16,   -0.14,   0.013
19710317,    0.01,   -0.03,   -0.43,   0.013
19710318,    0.11,    0.43,   -0.08,   0.013
19710319,   -0.18,    0.00,   -0.01,   0.013
19710322,   -0.40,   -0.19,    0.09,   0.013
19710323,   -0.33,    0.14,   -0.11,   0.013
19710324,   -0.61,   -0.01,   -0.04,   0.013
19710325,    0.02,   -0.04,   -0.06,   0.013
19710326,    0.38,    0.19,   -0.19,   0.013
19710329,    0.08,   -0.26,   -0.17,   0.013
19710330,    0.21,   -0.09,   -0.15,   0.013
19710331,    0.09,    0.24,   -0.16,   0.013
19710401,    0.06,   -0.01,   -0.18,   0.013
19710402,    0.20,    0.05,   -0.33,   0.013
19710405,    0.17,   -0.08,    0.12,   0.013
19710406,    0.59,   -0.21,   -0.02,   0.013
19710407,    0.43,   -0.03,    0.38,   0.013
19710408,    0.14,    0.13,    0.08,   0.013
19710412,    0.67,   -0.18,   -0.03,   0.013
19710413,    0.04,   -0.01,    0.00,   0.013
19710414,    0.35,    0.18,    0.34,   0.013
19710415,    0.14,   -0.18,    0.52,   0.013
19710416,    0.00,   -0.09,    0.40,   0.013
19710419,    0.41,   -0.34,    0.07,   0.013
19710420,   -0.49,   -0.48,    0.02,   0.013
19710421,   -0.27,    0.02,   -0.08,   0.013
19710422,    0.29,    0.08,    0.17,   0.013
19710423,    0.50,    0.17,   -0.30,   0.013
19710426,    0.00,    0.55,    0.12,   0.013
19710427,    0.44,    0.13,   -0.15,   0.013
19710428,    0.34,    0.10,   -0.27,   0.013
19710429,   -0.25,   -0.40,   -0.06,   0.013
19710430,   -0.65,    0.14,   -0.01,   0.013
19710503,   -0.57,    0.23,   -0.18,   0.015
19710504,    0.55,    0.19,   -0.04,   0.015
19710505,   -0.03,   -0.08,   -0.16,   0.015
19710506,   -0.58,   -0.38,    0.00,   0.015
19710507,   -0.32,   -0.12,   -0.10,   0.015
19710510,   -0.49,   -0.21,    0.19,   0.015
19710511,    0.29,   -0.04,    0.15,   0.015
19710512,    0.23,   -0.14,   -0.13,   0.015
19710513,   -0.20,    0.07,   -0.43,   0.015
19710514,   -0.42,    0.15,    0.08,   0.015
19710517,   -1.52,   -0.43,    0.18,   0.015
19710518,    0.05,   -0.24,   -0.21,   0.015
19710519,    0.23,   -0.16,    0.04,   0.015
19710520,    0.25,    0.08,   -0.18,   0.015
19710521,   -0.35,   -0.05,   -0.08,   0.015
19710524,   -0.83,   -0.02,   -0.26,   0.015
19710525,   -0.65,   -0.11,   -0.33,   0.015
19710526,    0.15,    0.07,   -0.08,   0.015
19710527,   -0.11,   -0.06,    0.01,   0.015
19710528,    0.27,    0.21,   -0.01,   0.015
19710601,    0.61,   -0.05,   -0.07,   0.017
19710602,    0.84,    0.33,   -0.18,   0.017
19710603,    0.18,    0.44,   -0.06,   0.017
19710604,    0.25,    0.05,   -0.19,   0.017
19710607,   -0.16,    0.11,   -0.19,   0.017
19710608,   -0.79,   -0.19,    0.29,   0.017
19710609,   -0.07,   -0.32,   -0.14,   0.017
19710610,    0.29,   -0.12,   -0.21,   0.017
19710611,    0.34,   -0.31,   -0.27,   0.017
19710614,   -0.81,   -0.16,   -0.05,   0.017
19710615,    0.02,   -0.44,   -0.19,   0.017
19710616,    0.16,   -0.30,   -0.47,   0.017
19710617,   -0.03,   -0.30,   -0.03,   0.017
19710618,   -1.54,   -0.60,    0.04,   0.017
19710621,   -1.21,   -0.56,    0.07,   0.017
19710622,   -0.30,   -0.07,   -0.05,   0.017
19710623,    0.86,    0.35,   -0.35,   0.017
19710624,   -0.17,    0.18,    0.25,   0.017
19710625,   -0.20,    0.13,    0.06,   0.017
19710628,   -0.26,    0.02,   -0.15,   0.017
19710629,    1.11,    0.18,    0.07,   0.017
19710630,    0.92,    0.09,   -0.05,   0.017
19710701,    0.10,    0.11,   -0.03,   0.019
19710702,    0.04,    0.15,   -0.19,   0.019
19710706,    0.06,    0.28,   -0.28,   0.019
19710707,    0.35,    0.28,   -0.13,   0.019
19710708,    0.33,   -0.25,   -0.11,   0.019
19710709,    0.34,   -0.04,   -0.14,   0.019
19710712,    0.11,   -0.12,    0.05,   0.019
19710713,   -1.29,    0.02,    0.18,   0.019
19710714,   -0.17,    0.13,   -0.03,   0.019
19710715,    0.03,    0.12,   -0.05,   0.019
19710716,   -0.21,    0.11,    0.13,   0.019
19710719,   -0.24,   -0.12,   -0.02,   0.019
19710720,    0.37,   -0.28,    0.09,   0.019
19710721,   -0.08,   -0.09,   -0.14,   0.019
19710722,   -0.25,   -0.25,    0.12,   0.019
19710723,   -0.17,    0.02,    0.01,   0.019
19710726,   -0.34,   -0.11,    0.18,   0.019
19710727,   -0.99,   -0.35,    0.20,   0.019
19710728,   -0.84,   -0.32,   -0.06,   0.019
19710729,   -1.27,   -0.66,    0.03,   0.019
19710730,   -0.47,   -0.27,    0.11,   0.019
19710802,    0.49,    0.31,    0.77,   0.021
19710803,   -1.64,   -0.56,    0.01,   0.021
19710804,   -0.59,   -0.06,   -0.08,   0.021
19710805,    0.24,   -0.01,   -0.08,   0.021
19710806,    0.26,    0.09,   -0.24,   0.021
19710809,   -0.77,   -0.19,   -0.09,   0.021
19710810,    0.00,   -0.35,    0.06,   0.021
19710811,    1.22,   -0.05,   -0.22,   0.021
19710812,    1.41,    0.13,   -0.35,   0.021
19710813,   -0.30,    0.10,    0.29,   0.021
19710816,    3.62,    0.92,    1.27,   0.021
19710817,    0.66,   -0.17,    0.30,   0.021
19710818,   -1.34,    0.19,   -0.27,   0.021
19710819,   -0.47,   -0.28,    0.25,   0.021
19710820,    0.17,    0.06,   -0.03,   0.021
19710823,    0.89,   -0.63,    0.45,   0.021
19710824,    0.92,   -0.40,    0.52,   0.021
19710825,    0.09,    0.18,    0.02,   0.021
19710826,   -0.12,    0.03,   -0.10,   0.021
19710827,    0.23,    0.12,    0.13,   0.021
19710830,   -0.92,    0.34,    0.14,   0.021
19710831,   -0.49,    0.14,   -0.17,   0.021
19710901,    0.04,    0.00,    0.14,   0.017
19710902,    0.25,    0.05,    0.04,   0.017
19710903,    1.39,    0.10,    0.14,   0.017
19710907,    0.49,    0.25,    0.12,   0.017
19710908,    0.20,    0.15,   -0.40,   0.017
19710909,   -0.48,    0.13,   -0.24,   0.017
19710910,   -0.35,    0.20,   -0.23,   0.017
19710913,   -0.36,   -0.05,   -0.02,   0.017
19710914,   -0.76,    0.02,   -0.10,   0.017
19710915,    0.36,   -0.20,   -0.27,   0.017
19710916,   -0.18,    0.19,   -0.23,   0.017
19710917,    0.30,   -0.19,   -0.16,   0.017
19710920,   -0.32,   -0.19,   -0.23,   0.017
19710921,   -0.32,    0.14,   -0.08,   0.017
19710922,   -0.89,   -0.26,   -0.07,   0.017
19710923,   -0.10,   -0.14,   -0.14,   0.017
19710924,   -0.18,    0.39,   -0.15,   0.017
19710927,   -0.57,   -0.09,   -0.36,   0.017
19710928,    0.19,   -0.10,   -0.03,   0.017
19710929,    0.01,    0.18,   -0.43,   0.017
19710930,    0.46,   -0.03,   -0.18,   0.017
19711001,    0.61,    0.20,   -0.22,   0.017
19711004,    0.26,    0.09,   -0.04,   0.017
19711005,   -0.12,   -0.04,   -0.21,   0.017
19711006,    0.73,   -0.18,    0.27,   0.017
19711007,    0.21,    0.04,    0.16,   0.017
19711008,   -0.62,   -0.02,    0.14,   0.017
19711011,   -0.22,    0.08,    0.13,   0.017
19711012,    0.35,   -0.10,    0.00,   0.017
19711013,   -0.51,    0.17,   -0.13,   0.017
19711014,   -0.92,   -0.32,    0.13,   0.017
19711015,   -0.42,   -0.11,   -0.10,   0.017
19711018,   -0.51,   -0.20,    0.06,   0.017
19711019,   -0.42,   -0.29,   -0.31,   0.017
19711020,   -1.38,   -0.10,    0.12,   0.017
19711021,   -0.01,   -0.06,   -0.11,   0.017
19711022,   -0.05,    0.17,   -0.21,   0.017
19711025,   -0.44,   -0.04,   -0.10,   0.017
19711026,   -0.52,   -0.48,    0.11,   0.017
19711027,   -1.07,   -0.55,   -0.13,   0.017
19711028,    0.12,   -0.31,    0.15,   0.017
19711029,    0.47,    0.23,   -0.21,   0.017
19711101,   -1.48,   -0.02,   -0.14,   0.018
19711102,    0.27,   -0.49,   -0.04,   0.018
19711103,    1.70,   -0.31,   -0.16,   0.018
19711104,    0.00,    0.30,   -0.15,   0.018
19711105,   -0.28,   -0.28,   -0.07,   0.018
19711108,   -0.09,   -0.03,   -0.27,   0.018
19711109,    0.07,    0.03,   -0.25,   0.018
19711110,   -1.14,    0.01,   -0.33,   0.018
19711111,   -1.38,   -0.26,    0.39,   0.018
19711112,   -0.04,   -0.22,   -0.02,   0.018
19711115,   -0.36,    0.10,   -0.06,   0.018
19711116,    0.91,   -0.34,   -0.46,   0.018
19711117,    0.07,   -0.35,   -0.08,   0.018
19711118,   -0.74,   -0.05,    0.22,   0.018
19711119,   -0.61,   -0.52,    0.19,   0.018
19711122,   -1.00,   -0.56,   -0.25,   0.018
19711123,   -0.80,   -0.80,   -0.13,   0.018
19711124,    0.17,   -0.10,    0.07,   0.018
19711126,    1.81,   -0.07,   -0.12,   0.018
19711129,    1.81,    0.74,    0.25,   0.018
