This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19711130,    0.74,    0.39,   -0.25,   0.018
19711201,    1.73,    0.52,   -0.29,   0.017
19711202,    0.29,    0.08,   -0.18,   0.017
19711203,    1.17,   -0.05,   -0.12,   0.017
19711206,   -0.46,    0.38,    0.53,   0.017
19711207,    0.43,    0.12,   -0.40,   0.017
19711208,    0.14,    0.26,   -0.25,   0.017
19711209,    0.02,    0.17,   -0.23,   0.017
19711210,    0.81,    0.42,    0.06,   0.017
19711213,    0.37,    0.41,    0.05,   0.017
19711214,   -0.40,   -0.16,   -0.19,   0.017
19711215,    0.82,   -0.09,    0.18,   0.017
19711216,    1.10,   -0.01,   -0.14,   0.017
19711217,    0.50,    0.22,   -0.11,   0.017
19711220,    1.22,   -0.07,   -0.06,   0.017
19711221,    0.23,   -0.09,   -0.14,   0.017
19711222,   -0.59,    0.15,    0.27,   0.017
19711223,   -0.44,   -0.06,    0.23,   0.017
19711227,    0.14,   -0.21,    0.11,   0.017
19711228,    0.92,   -0.36,    0.15,   0.017
19711229,    0.32,    0.23,    0.27,   0.017
19711230,   -0.33,    0.28,    0.02,   0.017
19711231,    0.40,    0.95,   -0.29,   0.017
19720103,   -0.37,    0.65,    0.62,   0.014
19720104,    0.39,    0.37,    0.37,   0.014
19720105,    0.97,    0.33,    0.57,   0.014
19720106,    0.44,    0.46,   -0.14,   0.014
19720107,   -0.01,    0.24,    0.02,   0.014
19720110,   -0.04,    0.44,    0.28,   0.014
19720111,    0.39,    0.45,    0.20,   0.014
19720112,   -0.07,   -0.20,   -0.15,   0.014
19720113,   -0.59,    0.03,   -0.17,   0.014
19720114,    0.40,    0.34,   -0.10,   0.014
19720117,    0.33,    0.29,    0.13,   0.014
19720118,    0.38,    0.21,    0.16,   0.014
19720119,   -0.15,    0.14,   -0.06,   0.014
19720120,   -0.08,   -0.08,   -0.26,   0.014
19720121,   -0.19,    0.28,   -0.09,   0.014
19720124,   -1.09,    0.06,    0.25,   0.014
19720125,    0.16,   -0.03,   -0.22,   0.014
19720126,   -0.16,    0.43,    0.10,   0.014
19720127,    1.10,    0.44,   -0.03,   0.014
19720128,    0.73,    0.22,    0.37,   0.014
19720131,   -0.06,    0.53,    0.32,   0.014
19720201,    0.14,    0.53,   -0.42,   0.012
19720202,    0.62,    0.61,   -0.85,   0.012
19720203,   -0.02,   -0.06,   -0.64,   0.012
19720204,    0.36,   -0.08,    0.24,   0.012
19720207,   -0.35,   -0.02,    0.39,   0.012
19720208,    0.13,   -0.01,   -0.18,   0.012
19720209,    0.72,    0.11,   -0.13,   0.012
19720210,    0.03,   -0.20,    0.24,   0.012
19720211,   -0.40,    0.17,   -0.15,   0.012
19720214,   -0.40,    0.00,    0.05,   0.012
19720215,    0.45,    0.28,   -0.12,   0.012
19720216,    0.49,   -0.01,   -0.04,   0.012
19720217,   -0.04,    0.06,   -0.15,   0.012
19720218,   -0.24,    0.14,   -0.28,   0.012
19720222,   -0.01,    0.06,    0.13,   0.012
19720223,    0.12,    0.04,   -0.19,   0.012
19720224,    0.15,    0.03,   -0.21,   0.012
19720225,    0.63,   -0.11,   -0.32,   0.012
19720228,    0.06,   -0.27,    0.28,   0.012
19720229,    0.41,    0.01,   -0.35,   0.012
19720301,    0.80,    0.02,   -0.55,   0.012
19720302,    0.05,    0.09,   -0.22,   0.012
19720303,    0.58,    0.16,   -0.35,   0.012
19720306,    0.75,   -0.18,    0.25,   0.012
19720307,    0.12,   -0.25,   -0.03,   0.012
19720308,    0.18,    0.63,   -0.34,   0.012
19720309,    0.02,    0.41,   -0.18,   0.012
19720310,   -0.54,    0.12,    0.08,   0.012
19720313,   -0.95,   -0.13,    0.52,   0.012
19720314,    0.29,    0.01,    0.14,   0.012
19720315,    0.07,   -0.18,    0.04,   0.012
19720316,   -0.28,   -0.19,   -0.06,   0.012
19720317,    0.27,   -0.30,   -0.19,   0.012
19720320,   -0.38,   -0.61,    0.03,   0.012
19720321,   -0.94,   -0.49,   -0.05,   0.012
19720322,    0.16,   -0.06,    0.13,   0.012
19720323,    0.95,    0.22,   -0.16,   0.012
19720324,   -0.21,    0.06,   -0.22,   0.012
19720327,   -0.21,    0.04,   -0.14,   0.012
19720328,   -0.10,    0.16,   -0.26,   0.012
19720329,   -0.59,    0.31,   -0.27,   0.012
19720330,    0.61,   -0.10,    0.20,   0.012
19720403,    0.23,   -0.11,   -0.14,   0.014
19720404,    0.61,   -0.16,    0.19,   0.014
19720405,    0.82,    0.14,   -0.28,   0.014
19720406,    0.40,    0.15,   -0.04,   0.014
19720407,    0.26,    0.08,    0.06,   0.014
19720410,   -0.17,    0.36,    0.06,   0.014
19720411,    0.36,    0.24,    0.08,   0.014
19720412,    0.35,    0.27,   -0.15,   0.014
19720413,   -0.27,   -0.07,   -0.18,   0.014
19720414,    0.03,    0.25,   -0.20,   0.014
19720417,   -0.26,   -0.08,    0.23,   0.014
19720418,    0.17,   -0.13,    0.10,   0.014
19720419,   -0.63,   -0.44,    0.49,   0.014
19720420,   -0.18,    0.12,    0.12,   0.014
19720421,   -0.16,    0.01,    0.17,   0.014
19720424,   -0.66,    0.21,   -0.18,   0.014
19720425,   -0.99,   -0.25,   -0.25,   0.014
19720426,   -0.24,   -0.11,    0.05,   0.014
19720427,    0.10,   -0.25,    0.05,   0.014
19720428,    0.51,   -0.10,   -0.12,   0.014
19720501,   -0.91,   -0.19,    0.18,   0.014
19720502,   -0.59,   -0.19,   -0.03,   0.014
19720503,   -0.23,   -0.71,    0.12,   0.014
19720504,    0.23,   -0.35,   -0.25,   0.014
19720505,    0.36,   -0.10,   -0.30,   0.014
19720508,   -0.51,   -0.36,    0.07,   0.014
19720509,   -1.45,   -0.65,   -0.12,   0.014
19720510,    0.70,    0.19,   -0.04,   0.014
19720511,    0.41,    0.22,    0.02,   0.014
19720512,    0.69,    0.27,   -0.01,   0.014
19720515,    0.50,    0.32,   -0.35,   0.014
19720516,   -0.23,   -0.07,    0.11,   0.014
19720517,    0.20,   -0.09,   -0.19,   0.014
19720518,    0.91,   -0.04,   -0.61,   0.014
19720519,    0.92,   -0.22,   -0.25,   0.014
19720522,    0.55,   -0.30,   -0.41,   0.014
19720523,    0.03,   -0.08,   -0.50,   0.014
19720524,    0.41,   -0.15,   -0.25,   0.014
19720525,    0.21,   -0.04,   -0.27,   0.014
19720526,    0.16,    0.24,   -0.09,   0.014
19720530,   -0.34,   -0.23,    0.32,   0.014
19720531,   -0.73,   -0.19,    0.12,   0.014
19720601,    0.22,    0.07,   -0.07,   0.013
19720602,    0.11,    0.29,   -0.31,   0.013
19720605,   -0.80,    0.00,   -0.01,   0.013
19720606,   -0.56,    0.16,   -0.40,   0.013
19720607,   -0.51,    0.00,   -0.12,   0.013
19720608,   -0.30,   -0.07,    0.01,   0.013
19720609,   -0.46,    0.01,    0.07,   0.013
19720612,    0.07,   -0.04,   -0.06,   0.013
19720613,    0.43,   -0.15,   -0.21,   0.013
19720614,    0.76,    0.12,   -0.50,   0.013
19720615,   -0.07,   -0.20,   -0.20,   0.013
19720616,   -0.09,    0.06,    0.07,   0.013
19720619,   -0.16,    0.21,   -0.06,   0.013
19720620,    0.36,   -0.21,   -0.09,   0.013
19720621,    0.15,   -0.23,   -0.34,   0.013
19720622,   -0.17,   -0.12,    0.02,   0.013
19720623,   -0.42,    0.15,   -0.06,   0.013
19720626,   -0.70,    0.20,    0.05,   0.013
19720627,   -0.12,   -0.22,    0.08,   0.013
19720628,   -0.36,    0.07,   -0.24,   0.013
19720629,   -0.20,    0.00,   -0.23,   0.013
19720630,    0.39,    0.20,    0.01,   0.013
19720703,    0.34,    0.02,    0.08,   0.016
19720705,    0.55,   -0.09,   -0.14,   0.016
19720706,    0.76,   -0.34,   -0.36,   0.016
19720707,   -0.32,    0.17,   -0.24,   0.016
19720710,   -0.55,   -0.05,    0.20,   0.016
19720711,   -0.75,   -0.05,    0.20,   0.016
19720712,   -0.53,   -0.44,    0.45,   0.016
19720713,   -0.63,   -0.17,    0.34,   0.016
19720714,    0.47,   -0.17,   -0.10,   0.016
19720717,   -0.92,   -0.14,    0.69,   0.016
19720718,   -0.09,   -0.59,    0.30,   0.016
19720719,    0.23,   -0.03,   -0.05,   0.016
19720720,   -0.34,   -0.23,    0.25,   0.016
19720721,    0.72,   -0.03,   -0.16,   0.016
19720724,    1.08,    0.14,   -0.53,   0.016
19720725,   -0.31,    0.03,   -0.01,   0.016
19720726,   -0.10,   -0.06,   -0.18,   0.016
19720727,   -0.34,   -0.43,    0.15,   0.016
19720728,    0.03,   -0.28,   -0.06,   0.016
19720731,   -0.07,   -0.27,   -0.12,   0.016
19720801,    0.93,   -0.33,   -0.52,   0.012
19720802,    0.83,   -0.32,   -0.31,   0.012
19720803,    0.74,   -0.45,   -0.23,   0.012
19720804,    0.34,   -0.08,   -0.26,   0.012
19720807,    0.11,   -0.16,   -0.07,   0.012
19720808,    0.07,   -0.26,   -0.18,   0.012
19720809,    0.12,    0.04,   -0.03,   0.012
19720810,    0.22,    0.02,    0.06,   0.012
19720811,    0.82,   -0.19,    0.05,   0.012
19720814,    0.43,   -0.22,    0.40,   0.012
19720815,   -0.43,   -0.02,    0.65,   0.012
19720816,   -0.28,   -0.20,    0.71,   0.012
19720817,   -0.22,    0.00,    0.71,   0.012
19720818,    0.41,   -0.14,    0.25,   0.012
19720821,   -0.08,   -0.27,    0.80,   0.012
19720822,    0.50,   -0.67,    1.01,   0.012
19720823,   -0.15,    0.05,    0.41,   0.012
19720824,   -1.07,    0.13,    0.45,   0.012
19720825,   -0.27,   -0.01,    0.15,   0.012
19720828,   -0.47,   -0.06,    0.23,   0.012
19720829,    0.13,   -0.34,    0.08,   0.012
19720830,    0.13,   -0.22,    0.12,   0.012
19720831,    0.44,   -0.20,   -0.04,   0.012
19720901,    0.40,    0.11,   -0.13,   0.017
19720905,   -0.29,    0.05,    0.08,   0.017
19720906,   -0.60,   -0.10,    0.24,   0.017
19720907,   -0.34,   -0.19,    0.34,   0.017
19720908,   -0.14,   -0.18,    0.35,   0.017
19720911,   -0.69,   -0.43,    0.30,   0.017
19720912,   -0.95,   -0.16,    0.33,   0.017
19720913,    0.33,   -0.14,   -0.14,   0.017
19720914,    0.02,   -0.04,   -0.11,   0.017
19720915,   -0.10,   -0.06,    0.04,   0.017
19720918,   -0.20,   -0.10,    0.28,   0.017
19720919,   -0.06,   -0.16,    0.18,   0.017
19720920,   -0.06,   -0.24,   -0.21,   0.017
19720921,   -0.19,   -0.13,   -0.10,   0.017
19720922,    0.06,   -0.15,    0.22,   0.017
19720925,   -0.46,   -0.13,    0.00,   0.017
19720926,    0.09,   -0.19,   -0.13,   0.017
19720927,    1.38,   -0.25,   -0.65,   0.017
19720928,    0.60,   -0.23,   -0.42,   0.017
19720929,    0.11,    0.02,   -0.03,   0.017
19721002,   -0.32,   -0.02,    0.22,   0.018
19721003,    0.07,   -0.39,    0.07,   0.018
19721004,   -0.26,   -0.61,    0.71,   0.018
19721005,   -1.11,   -0.12,    0.64,   0.018
19721006,    0.63,   -0.18,   -0.21,   0.018
19721009,    0.22,    0.16,   -0.12,   0.018
19721010,    0.10,    0.10,   -0.03,   0.018
19721011,   -0.46,   -0.21,    0.13,   0.018
19721012,   -0.84,   -0.14,    0.41,   0.018
19721013,   -0.68,    0.13,    0.19,   0.018
19721016,   -1.05,    0.23,    0.18,   0.018
19721017,    0.60,   -0.58,    0.30,   0.018
19721018,    0.57,   -0.29,   -0.18,   0.018
19721019,   -0.12,   -0.15,   -0.10,   0.018
19721020,    1.02,   -0.39,   -0.23,   0.018
19721023,    0.95,   -0.16,   -0.16,   0.018
19721024,    0.31,   -0.19,   -0.12,   0.018
19721025,   -0.04,   -0.05,    0.11,   0.018
19721026,    0.34,    0.11,   -0.05,   0.018
19721027,   -0.29,    0.31,   -0.18,   0.018
19721030,   -0.04,   -0.04,   -0.07,   0.018
19721031,    0.94,   -0.31,   -0.24,   0.018
19721101,    1.02,   -0.44,   -0.04,   0.019
19721102,    0.47,   -0.31,    0.15,   0.019
19721103,    0.84,   -0.16,    0.16,   0.019
19721106,   -0.17,    0.07,    0.56,   0.019
19721108,   -0.49,    0.00,    0.42,   0.019
19721109,    0.06,   -0.37,    0.62,   0.019
19721110,    0.30,    0.07,    0.61,   0.019
19721113,    0.09,   -0.31,    0.38,   0.019
19721114,    0.83,   -0.67,    0.02,   0.019
19721115,   -0.34,    0.21,   -0.03,   0.019
19721116,    0.50,   -0.24,    0.05,   0.019
19721117,    0.31,    0.00,    0.30,   0.019
19721120,    0.01,    0.06,    0.33,   0.019
19721121,    0.46,   -0.04,    0.24,   0.019
19721122,    0.59,   -0.06,    0.27,   0.019
19721124,    0.27,   -0.33,    0.85,   0.019
19721127,   -0.38,    0.04,    0.23,   0.019
19721128,   -0.19,    0.52,    0.28,   0.019
19721129,    0.02,    0.21,   -0.19,   0.019
19721130,    0.26,    0.59,   -0.49,   0.019
19721201,    0.65,    0.30,   -0.20,   0.020
19721204,    0.31,    0.31,   -0.29,   0.020
19721205,   -0.21,   -0.05,   -0.04,   0.020
19721206,    0.32,    0.17,   -0.15,   0.020
19721207,    0.41,   -0.19,   -0.31,   0.020
19721208,    0.19,    0.07,   -0.69,   0.020
19721211,    0.19,   -0.17,   -0.20,   0.020
19721212,   -0.41,   -0.33,    0.19,   0.020
19721213,   -0.19,   -0.54,    0.10,   0.020
19721214,   -0.33,   -0.31,    0.08,   0.020
19721215,    0.05,   -0.06,   -0.27,   0.020
19721218,   -1.08,   -0.04,   -0.03,   0.020
19721219,   -0.41,   -0.08,    0.03,   0.020
19721220,   -0.36,   -0.18,    0.06,   0.020
19721221,   -0.66,    0.13,    0.05,   0.020
19721222,    0.54,   -0.20,    0.08,   0.020
19721226,    0.21,   -0.44,    0.09,   0.020
19721227,    0.40,   -0.60,   -0.17,   0.020
19721229,    1.09,    0.26,   -0.51,   0.020
19730102,    0.87,    0.88,    0.00,   0.021
19730103,    0.35,    0.17,    0.15,   0.021
19730104,   -0.23,    0.13,    0.15,   0.021
19730105,    0.30,    0.00,   -0.10,   0.021
19730108,   -0.03,   -0.14,    0.31,   0.021
19730109,   -0.09,   -0.21,    0.31,   0.021
19730110,   -0.26,   -0.28,    0.59,   0.021
19730111,    0.55,   -0.53,    0.07,   0.021
19730112,   -0.85,   -0.43,    0.09,   0.021
19730115,   -0.84,   -0.33,    0.27,   0.021
19730116,   -0.36,   -0.25,    0.00,   0.021
19730117,    0.37,   -0.22,    0.13,   0.021
19730118,    0.13,   -0.21,   -0.07,   0.021
19730119,   -0.19,   -0.20,   -0.47,   0.021
19730122,   -0.53,   -0.10,    0.08,   0.021
19730123,   -0.16,   -0.35,   -0.05,   0.021
19730124,   -1.39,   -0.24,    0.11,   0.021
19730126,   -0.37,   -0.52,    0.26,   0.021
19730129,   -0.51,   -0.19,    0.21,   0.021
19730130,   -0.17,   -0.34,    0.26,   0.021
19730131,    0.12,   -0.30,    0.46,   0.021
19730201,   -1.16,   -0.16,    0.18,   0.022
19730202,   -0.41,   -0.04,   -0.11,   0.022
19730205,   -0.19,   -0.25,   -0.12,   0.022
19730206,    0.19,   -0.32,   -0.15,   0.022
19730207,   -0.77,    0.09,   -0.14,   0.022
19730208,   -0.44,    0.01,   -0.45,   0.022
19730209,    1.34,   -0.18,   -0.40,   0.022
19730212,    1.07,   -0.12,   -0.24,   0.022
19730213,    0.51,   -0.31,   -0.04,   0.022
19730214,   -1.41,    0.10,    0.44,   0.022
19730215,   -0.69,   -0.10,    0.15,   0.022
19730216,    0.36,   -0.41,    0.15,   0.022
19730220,    0.25,   -0.47,    0.39,   0.022
19730221,   -0.74,   -0.39,    0.54,   0.022
19730222,   -0.30,   -0.37,    0.22,   0.022
19730223,   -1.08,   -0.19,    0.54,   0.022
19730226,   -0.88,   -0.50,    0.54,   0.022
19730227,   -1.15,   -0.17,    0.64,   0.022
19730228,    0.62,   -0.36,   -0.36,   0.022
19730301,   -0.70,    0.03,    0.46,   0.021
19730302,    0.86,   -0.82,   -0.15,   0.021
19730305,    0.37,    0.05,   -0.45,   0.021
19730306,    1.26,   -0.21,   -0.21,   0.021
19730307,    0.37,    0.30,   -0.42,   0.021
19730308,   -0.21,    0.10,    0.20,   0.021
19730309,   -0.36,    0.18,    0.08,   0.021
19730312,   -0.03,   -0.16,    0.12,   0.021
19730313,    0.42,   -0.54,    0.19,   0.021
19730314,    0.26,   -0.55,    0.19,   0.021
19730315,   -0.71,   -0.11,    0.37,   0.021
19730316,   -0.52,    0.07,    0.11,   0.021
19730319,   -1.23,   -0.06,    0.43,   0.021
19730320,   -0.33,   -0.40,    0.31,   0.021
19730321,   -1.29,    0.01,    1.04,   0.021
19730322,   -1.68,   -0.35,    0.75,   0.021
19730323,    0.00,   -0.26,    0.16,   0.021
19730326,    0.75,   -0.27,   -0.18,   0.021
19730327,    1.43,   -0.22,   -0.51,   0.021
19730328,    0.03,    0.07,   -0.06,   0.021
19730329,    0.98,   -0.30,    0.07,   0.021
19730330,   -0.92,    0.61,    0.03,   0.021
19730402,   -1.20,    0.02,    0.64,   0.026
19730403,   -1.00,   -0.06,    0.36,   0.026
19730404,   -0.63,   -0.02,    0.34,   0.026
19730405,   -0.47,   -0.42,    0.24,   0.026
19730406,    0.70,   -0.37,   -0.27,   0.026
19730409,    1.26,   -0.81,    0.05,   0.026
19730410,    1.11,   -0.60,   -0.02,   0.026
19730411,    0.39,   -0.35,    0.32,   0.026
19730412,   -0.09,    0.07,    0.34,   0.026
19730413,   -0.42,    0.23,    0.28,   0.026
19730416,   -0.56,    0.16,    0.19,   0.026
19730417,   -0.59,   -0.25,    0.75,   0.026
19730418,    0.34,   -0.69,    0.07,   0.026
19730419,    0.53,   -0.19,    0.19,   0.026
19730423,   -0.58,   -0.04,   -0.01,   0.026
19730424,   -1.51,   -0.16,    0.57,   0.026
19730425,   -1.56,   -0.27,    1.00,   0.026
19730426,    0.32,   -0.32,    0.01,   0.026
19730427,   -1.54,    0.25,    0.46,   0.026
19730430,   -0.24,   -0.29,    0.20,   0.026
19730501,    0.02,   -0.34,    0.03,   0.023
19730502,    1.18,   -0.45,   -0.40,   0.023
19730503,    1.46,   -0.83,   -0.07,   0.023
19730504,    0.76,    0.14,   -0.54,   0.023
19730507,   -0.43,    0.03,    0.19,   0.023
19730508,    0.58,   -0.10,   -0.10,   0.023
19730509,   -0.51,    0.58,   -0.34,   0.023
19730510,   -0.68,    0.13,    0.02,   0.023
19730511,   -1.17,    0.14,    0.26,   0.023
19730514,   -2.19,   -0.13,    0.83,   0.023
19730515,    0.42,   -1.12,    0.00,   0.023
19730516,   -0.13,   -0.37,    0.37,   0.023
19730517,   -0.90,   -0.11,    0.27,   0.023
19730518,   -1.87,   -1.05,    0.29,   0.023
19730521,   -1.49,   -2.44,    0.16,   0.023
19730522,    0.75,   -0.59,   -0.21,   0.023
19730523,    0.40,   -0.55,   -0.05,   0.023
19730524,    2.79,   -0.96,   -0.92,   0.023
19730525,    0.94,    1.39,   -0.42,   0.023
19730529,   -0.32,    0.60,   -0.10,   0.023
19730530,   -1.53,   -0.15,    0.61,   0.023
19730531,   -0.91,   -0.45,    0.56,   0.023
19730601,   -0.95,   -0.16,    0.63,   0.024
19730604,   -1.14,   -0.48,    0.52,   0.024
19730605,    1.36,   -0.68,   -0.71,   0.024
19730606,   -0.27,   -0.02,   -0.14,   0.024
19730607,    1.30,   -0.69,   -0.22,   0.024
19730608,    1.08,    0.06,   -0.19,   0.024
19730611,   -0.31,    0.33,    0.35,   0.024
19730612,    1.44,   -0.53,   -0.56,   0.024
19730613,   -0.49,    1.10,    0.08,   0.024
19730614,   -1.06,    0.27,    0.10,   0.024
19730615,   -1.26,    0.00,    0.71,   0.024
19730618,   -1.44,   -0.13,    0.28,   0.024
19730619,    0.24,   -0.43,   -0.24,   0.024
19730620,    0.38,   -0.17,   -0.36,   0.024
19730621,   -1.14,    0.20,    0.47,   0.024
19730622,    0.40,   -0.49,    0.39,   0.024
19730625,   -1.43,   -0.54,    1.04,   0.024
19730626,    0.89,   -0.60,   -0.39,   0.024
19730627,    0.30,   -0.16,   -0.16,   0.024
19730628,    0.99,   -0.19,   -0.58,   0.024
19730629,   -0.34,    0.37,    0.12,   0.024
19730702,   -1.20,    0.51,    0.61,   0.030
19730703,   -0.92,    0.29,    0.88,   0.030
19730705,   -0.18,   -0.14,    0.20,   0.030
19730706,   -0.43,    0.21,    0.31,   0.030
19730709,    0.80,   -0.39,   -0.30,   0.030
19730710,    1.38,    0.20,   -0.64,   0.030
19730711,    2.17,    0.38,   -0.66,   0.030
19730712,   -0.06,    0.96,   -0.40,   0.030
19730713,   -1.09,    1.04,    0.13,   0.030
19730716,    1.50,    0.10,   -1.14,   0.030
19730717,    0.28,    0.77,   -0.53,   0.030
19730718,    0.79,    0.77,   -0.50,   0.030
19730719,    0.37,    0.76,   -0.69,   0.030
19730720,    0.66,    0.70,   -0.59,   0.030
19730723,    0.29,    0.53,   -0.11,   0.030
19730724,    0.55,   -0.02,   -0.57,   0.030
19730725,    1.36,    0.29,   -0.97,   0.030
19730726,    0.11,    0.30,   -0.27,   0.030
19730727,   -0.24,    0.02,    0.04,   0.030
19730730,   -0.33,   -0.14,    0.27,   0.030
19730731,   -0.85,    0.19,    0.17,   0.030
19730801,   -1.31,   -0.26,    0.39,   0.030
19730802,   -0.12,   -0.07,   -0.22,   0.030
19730803,   -0.09,    0.27,   -0.20,   0.030
19730806,    0.27,    0.13,   -0.35,   0.030
19730807,   -0.17,    0.08,   -0.28,   0.030
19730808,   -0.97,    0.01,    0.22,   0.030
19730809,   -0.03,   -0.31,    0.07,   0.030
19730810,   -0.80,   -0.21,    0.33,   0.030
19730813,   -1.08,   -0.28,    0.26,   0.030
19730814,   -0.93,   -0.15,    0.31,   0.030
19730815,    0.24,   -0.27,    0.03,   0.030
19730816,   -0.52,    0.30,    0.48,   0.030
19730817,    0.02,   -0.10,    0.27,   0.030
19730820,   -0.75,   -0.20,    0.47,   0.030
19730821,   -0.78,    0.01,    0.00,   0.030
19730822,   -0.48,   -0.27,    0.05,   0.030
19730823,    1.28,   -0.43,   -0.53,   0.030
19730824,   -0.14,    0.07,    0.15,   0.030
19730827,    0.68,   -0.34,   -0.51,   0.030
19730828,    0.47,   -0.31,    0.05,   0.030
19730829,    0.89,   -0.15,    0.03,   0.030
19730830,    0.01,    0.26,    0.20,   0.030
19730831,    0.50,    0.17,   -0.17,   0.030
19730904,    0.37,    0.04,    0.31,   0.036
19730905,    0.19,    0.01,    0.07,   0.036
19730906,    0.48,   -0.17,    0.48,   0.036
19730907,   -0.18,    0.47,    0.14,   0.036
19730910,   -0.88,    0.53,    0.42,   0.036
19730911,   -0.58,    0.02,    0.18,   0.036
19730912,   -0.24,    0.00,    0.02,   0.036
19730913,    0.29,   -0.01,   -0.67,   0.036
19730914,    0.89,   -0.04,   -0.76,   0.036
19730917,   -0.04,    0.52,    0.20,   0.036
19730918,   -0.23,    0.17,    0.28,   0.036
19730919,    1.93,   -0.23,   -0.72,   0.036
19730920,    0.92,    0.21,   -0.07,   0.036
19730921,    0.51,    0.19,    0.56,   0.036
19730924,    0.29,    0.37,    0.83,   0.036
19730925,    0.50,   -0.04,    0.34,   0.036
19730926,    0.70,    0.28,    0.32,   0.036
19730927,    0.23,    0.02,    0.08,   0.036
19730928,   -0.48,    0.42,    0.16,   0.036
19731001,   -0.16,    0.54,    0.68,   0.028
19731002,    0.58,    0.68,   -0.16,   0.028
19731003,    0.08,    0.69,    0.62,   0.028
19731004,   -0.39,    0.16,    0.41,   0.028
19731005,    1.19,   -0.05,   -0.25,   0.028
19731008,    0.44,    0.35,   -0.22,   0.028
19731009,   -0.10,    0.05,   -0.07,   0.028
19731010,   -1.16,   -0.57,   -0.32,   0.028
19731011,    1.65,    0.11,   -0.53,   0.028
19731012,    0.37,    0.17,   -0.20,   0.028
19731015,   -1.17,    0.16,    0.10,   0.028
19731016,   -0.01,   -0.38,   -0.25,   0.028
19731017,   -0.29,   -0.08,    0.12,   0.028
19731018,   -0.01,   -0.26,   -0.01,   0.028
19731019,    0.20,   -0.02,    0.32,   0.028
19731022,   -1.07,   -0.40,    0.50,   0.028
19731023,    0.35,   -0.40,   -0.10,   0.028
19731024,    0.29,   -0.35,    0.02,   0.028
19731025,    0.15,   -0.19,    0.00,   0.028
19731026,    0.72,   -0.30,    0.05,   0.028
19731029,   -0.26,   -0.13,    0.28,   0.028
19731030,   -1.52,   -0.06,    0.57,   0.028
19731031,   -0.88,    0.08,    0.07,   0.028
19731101,   -0.58,   -0.08,   -0.21,   0.026
19731102,   -0.56,   -0.28,    0.08,   0.026
19731105,   -1.59,   -0.28,    0.25,   0.026
19731106,   -0.72,   -0.51,    0.30,   0.026
19731107,    0.63,   -0.87,    0.59,   0.026
19731108,    1.08,   -0.04,   -0.38,   0.026
19731109,   -1.48,    0.05,    0.71,   0.026
19731112,   -0.97,   -0.65,   -0.11,   0.026
19731113,   -0.28,   -0.87,   -0.31,   0.026
19731114,   -1.87,   -0.47,    0.38,   0.026
19731115,   -0.13,   -0.72,    0.28,   0.026
19731116,    1.13,   -0.65,    0.18,   0.026
19731119,   -3.03,   -0.15,    1.15,   0.026
19731120,   -2.26,   -1.36,    0.09,   0.026
19731121,    1.06,   -0.81,   -0.06,   0.026
19731123,   -0.14,    0.17,    0.63,   0.026
19731126,   -3.01,   -1.35,    0.93,   0.026
19731127,   -0.94,   -0.39,    0.07,   0.026
19731128,    1.98,    0.09,   -0.83,   0.026
19731129,   -0.35,    0.07,    0.12,   0.026
19731130,   -1.35,    0.01,    0.78,   0.026
19731203,   -2.06,   -0.31,    0.17,   0.032
19731204,   -0.42,   -0.42,   -0.27,   0.032
19731205,   -1.74,   -0.63,    0.14,   0.032
19731206,    2.25,   -1.12,   -0.39,   0.032
19731207,    2.19,    0.26,    0.70,   0.032
19731210,    1.50,   -0.31,   -0.44,   0.032
19731211,   -1.81,    0.07,    0.77,   0.032
19731212,   -2.60,   -0.12,    0.68,   0.032
19731213,   -1.48,   -0.37,    0.91,   0.032
19731214,    0.97,   -0.59,    0.06,   0.032
19731217,   -0.66,   -0.08,    0.54,   0.032
19731218,    1.88,   -1.00,   -0.39,   0.032
19731219,   -0.02,   -0.24,    0.21,   0.032
19731220,   -0.30,    0.07,    0.50,   0.032
19731221,   -0.96,    0.14,    0.89,   0.032
19731224,   -0.63,    0.35,    0.91,   0.032
