This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19731226,    2.71,   -1.12,   -0.83,   0.032
19731227,    1.96,   -0.31,   -0.75,   0.032
19731228,   -0.11,   -0.08,    0.17,   0.032
19731231,    0.20,    0.48,    0.18,   0.032
19740102,    0.26,    1.28,    1.23,   0.028
19740103,    2.32,    1.43,    0.96,   0.028
19740104,   -0.56,    1.60,    1.53,   0.028
19740107,   -0.52,    1.37,    1.05,   0.028
19740108,   -1.77,    0.90,    0.85,   0.028
19740109,   -2.73,    0.58,    0.51,   0.028
19740110,   -1.07,    0.25,   -0.20,   0.028
19740111,    1.16,   -0.27,    0.24,   0.028
19740114,   -0.14,    0.10,    0.55,   0.028
19740115,    0.75,   -0.36,   -0.02,   0.028
19740116,    1.43,   -0.49,   -0.24,   0.028
19740117,    1.67,    0.17,   -0.81,   0.028
19740118,   -1.55,    1.08,   -0.01,   0.028
19740121,   -0.27,   -0.23,   -0.16,   0.028
19740122,    0.98,   -0.25,   -0.20,   0.028
19740123,    0.49,    0.47,   -0.34,   0.028
19740124,   -0.25,    0.41,    0.31,   0.028
19740125,   -0.11,    0.45,   -0.27,   0.028
19740128,   -0.50,    0.38,    0.14,   0.028
19740129,   -0.16,   -0.04,    0.45,   0.028
19740130,    1.01,   -0.09,   -0.01,   0.028
19740131,   -0.45,    0.42,    0.10,   0.028
19740201,   -1.23,    0.52,    0.26,   0.031
19740204,   -1.96,    0.06,    0.11,   0.031
19740205,   -0.40,   -0.12,    0.47,   0.031
19740206,    0.29,   -0.18,    0.13,   0.031
19740207,    0.12,    0.18,    0.48,   0.031
19740208,   -0.95,    0.29,    0.65,   0.031
19740211,   -1.76,    0.48,    0.80,   0.031
19740212,    0.04,   -0.54,    0.21,   0.031
19740213,   -0.04,   -0.17,    0.15,   0.031
19740214,   -0.01,    0.26,    0.10,   0.031
19740215,    1.30,   -0.36,   -0.38,   0.031
19740219,   -0.13,   -0.05,    0.05,   0.031
19740220,    1.24,   -0.53,   -0.31,   0.031
19740221,    1.24,   -0.46,   -0.12,   0.031
19740222,    0.82,   -0.15,    0.42,   0.031
19740225,   -0.26,    0.28,    0.24,   0.031
19740226,    0.98,   -0.14,    0.02,   0.031
19740227,    0.49,    0.38,   -0.61,   0.031
19740228,   -0.14,    0.25,   -0.27,   0.031
19740301,   -0.61,    0.63,    0.34,   0.026
19740304,    0.01,    0.21,   -0.05,   0.026
19740305,    1.76,   -0.37,   -0.82,   0.026
19740306,    0.56,    0.45,   -0.69,   0.026
19740307,   -0.94,    0.68,    0.28,   0.026
19740308,    0.75,   -0.19,   -0.31,   0.026
19740311,    1.01,   -0.29,   -0.35,   0.026
19740312,    0.18,   -0.09,   -0.07,   0.026
19740313,    0.55,    0.04,   -0.41,   0.026
19740314,    0.04,    0.41,   -0.19,   0.026
19740315,   -0.29,    0.35,   -0.02,   0.026
19740318,   -1.29,    0.57,    0.40,   0.026
19740319,   -0.84,    0.05,    0.20,   0.026
19740320,    0.26,   -0.17,   -0.29,   0.026
19740321,   -0.23,   -0.02,    0.15,   0.026
19740322,   -0.11,   -0.05,   -0.08,   0.026
19740325,    0.19,   -0.41,   -0.35,   0.026
19740326,    0.21,   -0.19,    0.30,   0.026
19740327,   -1.35,    0.40,    0.64,   0.026
19740328,   -1.85,    0.27,    0.47,   0.026
19740329,   -0.81,    0.23,    0.63,   0.026
19740401,   -0.79,    0.34,    0.34,   0.036
19740402,    0.00,   -0.05,    0.01,   0.036
19740403,    0.81,   -0.55,   -0.29,   0.036
19740404,   -0.08,   -0.02,    0.05,   0.036
19740405,   -1.40,    0.55,    0.39,   0.036
19740408,   -1.04,   -0.09,    0.29,   0.036
19740409,    0.49,   -0.42,   -0.03,   0.036
19740410,   -0.21,    0.02,    0.32,   0.036
19740411,   -0.27,    0.20,    0.18,   0.036
19740415,   -0.17,   -0.03,    0.25,   0.036
19740416,    1.56,   -0.57,   -0.32,   0.036
19740417,    0.67,   -0.17,   -0.15,   0.036
19740418,    0.35,   -0.14,   -0.04,   0.036
19740419,   -1.05,    0.42,    0.09,   0.036
19740422,   -0.41,   -0.04,    0.09,   0.036
19740423,   -1.83,    0.04,    0.07,   0.036
19740424,   -1.73,    0.11,    0.29,   0.036
19740425,   -0.97,   -0.31,    0.04,   0.036
19740426,    0.57,   -0.16,   -0.13,   0.036
19740429,   -0.08,    0.21,   -0.24,   0.036
19740430,    0.26,   -0.07,   -0.31,   0.036
19740501,    1.95,   -0.90,   -0.52,   0.034
19740502,   -0.10,    0.27,   -0.13,   0.034
19740503,   -0.84,    0.19,    0.35,   0.034
19740506,   -0.16,   -0.24,   -0.12,   0.034
19740507,    0.18,   -0.31,   -0.16,   0.034
19740508,    0.01,   -0.10,   -0.35,   0.034
19740509,    1.07,   -0.75,   -0.24,   0.034
19740510,   -1.63,    0.61,    0.34,   0.034
19740513,   -0.96,   -0.21,    0.20,   0.034
19740514,   -0.03,   -0.08,   -0.24,   0.034
19740515,   -0.23,   -0.09,   -0.15,   0.034
19740516,   -0.66,    0.38,   -0.03,   0.034
19740517,   -1.79,    0.19,    0.31,   0.034
19740520,   -0.48,   -0.20,   -0.20,   0.034
19740521,   -0.03,   -0.58,   -0.70,   0.034
19740522,   -1.00,   -0.11,   -0.17,   0.034
19740523,    0.01,   -0.79,   -0.35,   0.034
19740524,    1.52,   -0.38,   -0.34,   0.034
19740528,   -0.24,    0.02,    0.20,   0.034
19740529,   -1.62,    0.49,   -0.03,   0.034
19740530,    0.54,   -0.71,    0.16,   0.034
19740531,   -0.14,    0.12,    0.04,   0.034
19740603,    1.86,   -0.75,   -0.19,   0.030
19740604,    1.22,    0.00,    0.09,   0.030
19740605,    0.27,    0.16,    0.23,   0.030
19740606,    1.70,   -0.61,   -0.69,   0.030
19740607,    0.66,    0.40,    0.08,   0.030
19740610,    0.55,   -0.13,   -0.32,   0.030
19740611,   -0.85,    0.46,   -0.10,   0.030
19740612,   -0.38,   -0.10,   -0.22,   0.030
19740613,    0.21,    0.20,   -0.48,   0.030
19740614,   -1.03,    0.35,    0.26,   0.030
19740617,   -1.36,    0.37,    0.42,   0.030
19740618,   -0.69,    0.11,    0.04,   0.030
19740619,   -0.75,    0.12,    0.23,   0.030
19740620,   -0.83,    0.02,    0.16,   0.030
19740621,   -0.97,    0.09,    0.03,   0.030
19740624,    0.07,   -0.33,    0.06,   0.030
19740625,    1.26,   -0.76,   -0.22,   0.030
19740626,   -1.57,    0.34,    0.94,   0.030
19740627,   -1.55,   -0.01,    0.39,   0.030
19740628,   -0.58,   -0.19,    0.01,   0.030
19740701,   -0.18,   -0.46,    0.18,   0.032
19740702,   -2.13,    0.17,    0.73,   0.032
19740703,   -0.16,   -0.54,    0.25,   0.032
19740705,   -0.57,    0.18,    0.27,   0.032
19740708,   -3.21,    0.01,    0.83,   0.032
19740709,    0.24,   -0.63,   -0.28,   0.032
19740710,   -1.75,    0.55,    0.51,   0.032
19740711,   -0.14,   -0.36,   -0.38,   0.032
19740712,    4.01,   -0.99,   -0.27,   0.032
19740715,    0.79,    0.16,    0.16,   0.032
19740716,   -1.04,    0.48,    0.15,   0.032
19740717,    1.08,   -0.35,   -0.17,   0.032
19740718,    0.18,    0.53,    0.71,   0.032
19740719,   -0.11,    0.21,    0.18,   0.032
19740722,    0.29,   -0.08,   -0.21,   0.032
19740723,    1.03,   -0.21,    0.32,   0.032
19740724,    0.35,   -0.35,    0.46,   0.032
19740725,   -1.20,    0.72,    0.61,   0.032
19740726,   -1.73,    0.90,    0.65,   0.032
19740729,   -1.80,    0.36,    0.24,   0.032
19740730,   -0.56,    0.12,   -0.24,   0.032
19740731,   -1.51,    0.42,    0.71,   0.032
19740801,   -0.66,   -0.12,    0.40,   0.027
19740802,   -0.25,   -0.11,    0.25,   0.027
19740805,    0.87,   -0.47,   -0.05,   0.027
19740806,    1.55,   -0.28,   -0.67,   0.027
19740807,    2.48,   -0.93,   -0.01,   0.027
19740808,   -1.21,    1.44,    0.54,   0.027
19740809,   -0.66,    0.66,    0.32,   0.027
19740812,   -1.17,    0.64,    0.32,   0.027
19740813,   -1.66,    0.21,    0.77,   0.027
19740814,   -2.19,    0.62,    0.33,   0.027
19740815,   -0.58,   -0.26,    0.27,   0.027
19740816,   -0.85,    0.28,    0.63,   0.027
19740819,   -1.44,   -0.04,    0.43,   0.027
19740820,    0.39,   -0.43,    0.01,   0.027
19740821,   -1.78,    0.42,    0.90,   0.027
19740822,   -1.11,   -0.48,    0.38,   0.027
19740823,   -1.62,    0.18,    0.68,   0.027
19740826,    0.70,   -0.86,   -0.97,   0.027
19740827,   -1.56,    0.58,   -0.39,   0.027
19740828,   -0.33,   -0.34,   -0.71,   0.027
19740829,   -1.26,   -0.26,   -0.66,   0.027
19740830,    2.79,   -1.32,    0.06,   0.027
19740903,   -2.18,    0.59,    0.83,   0.040
19740904,   -2.69,   -0.10,    0.59,   0.040
19740905,    2.90,   -1.77,   -0.83,   0.040
19740906,    0.75,   -0.11,    0.56,   0.040
19740909,   -2.28,    0.52,    0.63,   0.040
19740910,   -0.79,   -0.44,    0.38,   0.040
19740911,   -0.89,    0.00,   -0.08,   0.040
19740912,   -2.56,   -0.22,    0.74,   0.040
19740913,   -2.24,    0.34,    0.28,   0.040
19740916,    1.40,   -1.60,   -0.92,   0.040
19740917,    1.64,   -0.31,    0.48,   0.040
19740918,    0.36,   -0.47,   -0.37,   0.040
19740919,    3.34,   -0.67,   -0.33,   0.040
19740920,    0.31,    0.50,    0.34,   0.040
19740923,   -0.79,    0.54,    0.65,   0.040
19740924,   -1.84,    0.69,    0.65,   0.040
19740925,   -0.41,    0.85,    0.38,   0.040
19740926,   -1.64,    0.50,    0.67,   0.040
19740927,   -2.11,    0.91,    0.88,   0.040
19740930,   -2.37,    0.38,    0.53,   0.040
19741001,   -0.23,   -0.29,   -0.01,   0.022
19741002,    0.06,    0.43,    0.15,   0.022
19741003,   -1.67,    0.69,    0.37,   0.022
19741004,    0.07,   -0.26,    0.28,   0.022
19741007,    3.77,   -1.68,   -0.14,   0.022
19741008,   -0.12,    0.88,    0.00,   0.022
19741009,    4.23,   -2.04,   -1.42,   0.022
19741010,    2.96,    0.07,   -1.22,   0.022
19741011,    2.01,   -0.14,   -0.85,   0.022
19741014,    2.28,    0.00,   -0.75,   0.022
19741015,   -1.63,    0.76,   -0.03,   0.022
19741016,   -1.42,    0.77,   -0.13,   0.022
19741017,    1.08,   -0.30,   -0.74,   0.022
19741018,    1.38,   -0.46,   -0.92,   0.022
19741021,    1.69,   -0.61,   -1.22,   0.022
19741022,   -0.30,    0.71,   -0.27,   0.022
19741023,   -2.52,    1.28,    0.39,   0.022
19741024,   -1.20,   -0.34,    0.11,   0.022
19741025,   -0.05,    0.01,   -0.01,   0.022
19741028,   -0.09,   -0.21,   -0.34,   0.022
19741029,    3.42,   -2.26,   -1.15,   0.022
19741030,    1.94,   -0.69,   -1.01,   0.022
19741031,   -0.32,    0.41,    0.00,   0.022
19741101,   -0.03,    0.04,    0.05,   0.027
19741104,   -0.95,    0.21,   -0.16,   0.027
19741105,    2.56,   -0.89,   -1.41,   0.027
19741106,   -0.12,    0.11,    0.21,   0.027
19741107,    0.74,   -0.21,   -0.14,   0.027
19741108,   -0.21,    0.25,    0.47,   0.027
19741111,    0.32,    0.21,    0.46,   0.027
19741112,   -1.95,    0.43,    0.54,   0.027
19741113,   -0.49,   -0.11,    0.03,   0.027
19741114,   -0.29,   -0.23,    0.61,   0.027
19741115,   -1.44,    0.62,    0.50,   0.027
19741118,   -3.57,    0.66,    0.80,   0.027
19741119,   -1.65,   -0.22,    0.27,   0.027
19741120,   -0.45,   -0.27,    0.14,   0.027
19741121,    0.49,   -0.33,   -0.87,   0.027
19741122,    1.08,   -0.55,   -0.15,   0.027
19741125,   -0.10,   -0.21,   -0.54,   0.027
19741126,    0.95,   -0.46,   -0.69,   0.027
19741127,    0.60,   -0.18,   -0.15,   0.027
19741129,    0.07,   -0.16,   -0.30,   0.027
19741202,   -2.51,    0.56,    0.58,   0.033
19741203,   -1.47,   -0.03,    0.06,   0.033
19741204,    0.20,   -0.81,   -0.07,   0.033
19741205,   -1.94,    0.05,    0.70,   0.033
19741206,   -1.75,   -0.01,    0.03,   0.033
19741209,    0.53,   -1.49,   -0.70,   0.033
19741210,    2.27,   -1.53,   -0.54,   0.033
19741211,    0.64,   -0.55,    0.19,   0.033
19741212,   -0.41,   -0.23,    0.10,   0.033
19741213,   -0.58,    0.08,    0.08,   0.033
19741216,   -0.92,    0.00,    0.39,   0.033
19741217,    1.32,   -1.36,   -0.89,   0.033
19741218,    0.46,   -0.03,   -0.01,   0.033
19741219,   -0.37,    0.14,    0.09,   0.033
19741220,   -1.15,    0.25,    0.47,   0.033
19741223,   -1.47,    0.23,    0.20,   0.033
19741224,    1.30,   -0.67,   -0.18,   0.033
19741226,    0.87,   -0.14,   -0.03,   0.033
19741227,   -0.42,    0.29,    0.03,   0.033
19741230,   -0.08,   -0.37,   -0.40,   0.033
19741231,    2.18,    0.58,   -0.04,   0.033
19750102,    2.48,    0.31,    1.36,   0.026
19750103,    0.80,    0.43,    1.39,   0.026
19750106,    0.78,    0.72,    1.56,   0.026
19750107,    0.00,    0.88,    0.68,   0.026
19750108,   -1.16,    1.14,    0.80,   0.026
19750109,    1.60,   -0.50,   -0.07,   0.026
19750110,    2.12,    0.56,    0.20,   0.026
19750113,   -0.35,    1.25,    1.00,   0.026
19750114,   -0.78,    0.75,    0.32,   0.026
19750115,    0.68,    0.01,   -0.52,   0.026
19750116,    0.13,    0.75,   -0.35,   0.026
19750117,   -1.24,    0.83,    0.30,   0.026
19750120,    0.00,   -0.34,    0.12,   0.026
19750121,   -0.43,    0.23,    0.86,   0.026
19750122,    1.08,   -0.62,   -0.29,   0.026
19750123,    0.51,    0.53,   -0.09,   0.026
19750124,    1.25,    0.10,    0.61,   0.026
19750127,    3.35,    0.00,   -0.33,   0.026
19750128,    0.46,    0.66,   -0.55,   0.026
19750129,    1.55,    0.20,   -0.24,   0.026
19750130,   -1.13,    1.12,    0.07,   0.026
19750131,    0.98,    0.17,   -0.02,   0.026
19750203,    1.24,    0.41,    0.15,   0.023
19750204,   -0.32,    0.40,   -1.03,   0.023
19750205,    1.63,   -0.36,   -0.67,   0.023
19750206,   -0.13,    0.74,   -0.04,   0.023
19750207,   -0.03,   -0.18,   -0.22,   0.023
19750210,   -0.30,    0.16,   -0.22,   0.023
19750211,    0.17,   -0.27,   -0.55,   0.023
19750212,    1.57,   -0.56,   -0.51,   0.023
19750213,    1.32,   -0.03,   -0.80,   0.023
19750214,    0.51,   -0.08,   -0.50,   0.023
19750218,   -0.68,    0.10,    0.68,   0.023
19750219,    0.47,   -0.34,   -0.27,   0.023
19750220,    0.93,   -0.33,   -0.46,   0.023
19750221,    0.44,    0.04,   -0.14,   0.023
19750224,   -1.28,    0.69,    0.09,   0.023
19750225,   -2.25,    0.18,    0.12,   0.023
19750226,    0.85,   -0.33,    0.01,   0.023
19750227,    0.50,    0.33,   -0.46,   0.023
19750228,    0.86,   -0.46,    0.55,   0.023
19750303,    1.71,   -0.50,    0.29,   0.021
19750304,    0.69,   -0.17,    0.03,   0.021
19750305,   -0.75,    0.20,    0.35,   0.021
19750306,    0.88,   -0.07,    0.40,   0.021
19750307,    0.75,    0.63,    0.20,   0.021
19750310,    0.74,    0.44,    0.57,   0.021
19750311,   -0.53,    0.86,    0.58,   0.021
19750312,   -0.90,    0.21,    0.38,   0.021
19750313,    0.26,    0.73,   -0.67,   0.021
19750314,    1.36,    0.64,   -0.18,   0.021
19750317,    1.36,    0.12,    0.43,   0.021
19750318,   -0.90,   -0.26,    0.20,   0.021
19750319,   -0.89,    0.30,   -0.11,   0.021
19750320,   -0.68,    0.66,   -0.11,   0.021
19750321,   -0.21,   -0.04,    0.00,   0.021
19750324,   -2.30,   -0.11,    0.12,   0.021
19750325,    0.58,   -0.27,   -0.50,   0.021
19750326,    1.76,   -0.22,    0.22,   0.021
19750327,    0.34,    0.08,   -0.04,   0.021
19750331,   -0.56,    0.37,    0.11,   0.021
19750401,   -0.81,    0.10,   -0.32,   0.020
19750402,   -0.23,    0.23,   -0.11,   0.020
19750403,   -1.03,    0.61,    0.21,   0.020
19750404,   -0.59,    0.36,    0.04,   0.020
19750407,   -0.68,   -0.06,   -0.02,   0.020
19750408,    0.58,   -0.72,   -0.22,   0.020
19750409,    2.00,   -0.64,   -0.52,   0.020
19750410,    1.02,   -0.45,    0.23,   0.020
19750411,    0.58,    0.32,    0.00,   0.020
19750414,    1.55,   -0.21,   -0.41,   0.020
19750415,    0.66,   -0.35,    0.14,   0.020
19750416,    0.39,   -0.07,   -0.14,   0.020
19750417,    0.73,   -0.11,    0.13,   0.020
19750418,   -0.90,    0.90,    0.11,   0.020
19750421,    1.08,    0.07,    0.22,   0.020
19750422,   -0.27,    0.10,    0.23,   0.020
19750423,   -1.04,    0.20,   -0.18,   0.020
19750424,   -0.02,    0.03,    0.27,   0.020
19750425,    0.70,    0.14,    0.06,   0.020
19750428,   -0.38,    0.09,    0.20,   0.020
19750429,   -0.77,   -0.20,   -0.32,   0.020
19750430,    1.65,   -1.02,   -0.68,   0.020
19750501,    0.85,   -0.10,   -0.52,   0.021
19750502,    1.24,   -0.59,   -0.34,   0.021
19750505,    0.96,   -0.13,   -0.27,   0.021
19750506,   -1.27,    0.72,   -0.50,   0.021
19750507,    0.47,    0.40,   -0.53,   0.021
19750508,    0.73,    0.25,    0.17,   0.021
19750509,    1.15,    0.04,    0.22,   0.021
19750512,    0.05,    0.19,   -0.18,   0.021
19750513,    0.81,   -0.48,   -0.09,   0.021
19750514,    0.74,   -0.31,    0.13,   0.021
19750515,   -0.76,    0.75,   -0.15,   0.021
19750516,   -0.94,    0.67,   -0.04,   0.021
19750519,    0.08,    0.05,    0.09,   0.021
19750520,   -0.41,    0.53,   -0.21,   0.021
19750521,   -1.13,    0.33,   -0.31,   0.021
19750522,    0.39,    0.33,   -0.82,   0.021
19750523,    1.29,   -0.07,   -0.29,   0.021
19750527,   -0.10,    0.36,    0.02,   0.021
19750528,   -0.66,    0.51,   -0.26,   0.021
19750529,    0.01,    0.14,    0.11,   0.021
19750530,    1.62,    0.05,   -0.05,   0.021
19750602,    1.42,   -0.20,    0.15,   0.019
19750603,    0.33,   -0.05,   -0.17,   0.019
19750604,   -0.19,    0.59,   -0.20,   0.019
19750605,    0.11,    0.18,   -0.07,   0.019
19750606,   -0.11,    0.19,   -0.12,   0.019
19750609,   -1.24,    0.21,    0.56,   0.019
19750610,   -0.84,    0.08,   -0.13,   0.019
19750611,    0.12,   -0.15,    0.15,   0.019
19750612,   -0.51,   -0.19,    0.59,   0.019
19750613,    0.48,   -0.10,   -0.10,   0.019
19750616,    0.96,   -0.70,    0.10,   0.019
19750617,   -0.84,    0.14,    0.22,   0.019
19750618,   -0.20,   -0.13,    0.15,   0.019
19750619,    1.78,   -0.42,   -0.12,   0.019
19750620,    0.68,    0.14,    0.04,   0.019
19750623,    1.04,    0.05,   -0.14,   0.019
19750624,    0.64,   -0.04,   -0.13,   0.019
19750625,    0.42,    0.24,   -0.06,   0.019
19750626,    0.22,    0.10,    0.25,   0.019
19750627,    0.02,    0.33,    0.17,   0.019
19750630,    0.47,    0.56,    0.17,   0.019
19750701,   -0.41,    0.28,    0.33,   0.022
19750702,   -0.79,    0.23,   -0.11,   0.022
19750703,    0.35,    0.55,   -0.07,   0.022
19750707,   -0.83,    0.35,    0.06,   0.022
19750708,   -0.18,   -0.21,    0.37,   0.022
19750709,    1.53,    0.02,    0.24,   0.022
19750710,    0.06,    0.18,    0.73,   0.022
19750711,   -0.02,    0.36,    0.62,   0.022
19750714,    0.55,    0.48,    0.16,   0.022
19750715,    0.45,    0.25,    0.84,   0.022
19750716,   -0.99,    0.38,   -0.07,   0.022
19750717,   -0.90,    0.51,    0.23,   0.022
19750718,   -0.34,    0.49,   -0.04,   0.022
19750721,   -0.73,    0.42,   -0.18,   0.022
19750722,   -1.14,   -0.05,   -0.29,   0.022
19750723,   -1.46,   -0.23,   -0.20,   0.022
19750724,   -0.35,   -0.65,   -0.52,   0.022
19750725,   -0.82,    0.19,    0.24,   0.022
19750728,   -0.74,   -0.25,   -0.38,   0.022
19750729,   -0.65,   -0.24,   -0.19,   0.022
19750730,    0.70,   -0.41,    0.00,   0.022
19750731,   -0.01,    0.20,    0.07,   0.022
19750801,   -0.98,   -0.01,    0.25,   0.023
19750804,   -0.98,    0.03,   -0.47,   0.023
19750805,   -1.13,   -0.28,   -0.33,   0.023
19750806,   -0.01,   -0.43,   -0.48,   0.023
19750807,   -0.05,   -0.34,    0.23,   0.023
19750808,   -0.35,   -0.44,    0.04,   0.023
19750811,    0.47,   -0.66,   -0.82,   0.023
19750812,    0.65,   -0.06,    0.18,   0.023
19750813,   -1.22,    0.18,    0.53,   0.023
19750814,   -0.58,    0.03,   -0.24,   0.023
19750815,    0.74,   -0.35,    0.09,   0.023
19750818,   -0.22,    0.04,    0.10,   0.023
19750819,   -1.57,    0.07,    0.45,   0.023
19750820,   -2.03,    0.23,   -0.26,   0.023
19750821,   -0.12,   -0.54,   -0.41,   0.023
19750822,    1.39,   -0.44,   -0.05,   0.023
19750825,    0.95,   -0.31,    0.06,   0.023
19750826,   -1.17,    0.43,   -0.08,   0.023
19750827,    0.48,   -0.13,   -0.32,   0.023
19750828,    2.26,   -0.75,    0.40,   0.023
19750829,    0.72,    0.36,    0.20,   0.023
19750902,   -1.56,    0.45,    0.22,   0.025
19750903,    0.46,   -0.31,   -0.21,   0.025
19750904,    0.16,   -0.02,    0.23,   0.025
19750905,   -0.64,    0.27,    0.18,   0.025
19750908,    0.15,   -0.29,    0.15,   0.025
19750909,   -1.36,    0.34,    0.54,   0.025
19750910,   -1.17,   -0.06,   -0.07,   0.025
19750911,   -0.39,    0.06,    0.01,   0.025
19750912,   -0.24,    0.29,    0.10,   0.025
19750915,   -0.55,    0.01,   -0.12,   0.025
19750916,   -0.95,    0.04,   -0.07,   0.025
19750917,    0.19,   -0.38,   -0.19,   0.025
19750918,    1.83,   -0.98,    0.05,   0.025
19750919,    2.22,   -0.41,   -0.20,   0.025
19750922,   -0.84,    0.49,    0.08,   0.025
19750923,   -0.15,    0.00,   -0.33,   0.025
19750924,    0.95,   -0.16,    0.11,   0.025
19750925,   -0.18,    0.18,   -0.36,   0.025
19750926,    0.50,   -0.26,   -0.26,   0.025
19750929,   -1.24,    0.32,    0.53,   0.025
19750930,   -1.42,    0.21,   -0.07,   0.025
19751001,   -1.16,    0.08,   -0.08,   0.024
19751002,    0.89,   -0.68,   -0.30,   0.024
19751003,    2.37,   -0.99,   -0.31,   0.024
19751006,    1.02,   -0.43,   -0.32,   0.024
19751007,   -0.15,    0.03,   -0.32,   0.024
19751008,    1.21,   -0.43,   -0.37,   0.024
19751009,    0.45,   -0.22,   -0.02,   0.024
19751010,   -0.10,    0.01,    0.19,   0.024
19751013,    1.34,   -0.71,   -0.05,   0.024
19751014,   -0.04,    0.27,   -0.04,   0.024
19751015,   -0.07,   -0.11,   -0.01,   0.024
19751016,    0.17,   -0.03,    0.26,   0.024
19751017,   -0.60,    0.10,    0.04,   0.024
19751020,    0.94,   -0.79,    0.10,   0.024
19751021,    0.78,   -0.42,    0.40,   0.024
19751022,    0.18,   -0.02,   -0.08,   0.024
19751023,    0.48,   -0.23,    0.50,   0.024
19751024,   -1.33,    0.83,    0.32,   0.024
19751027,   -0.11,   -0.23,    0.22,   0.024
19751028,    0.77,   -0.18,   -0.10,   0.024
19751029,   -1.35,    0.27,    0.04,   0.024
19751030,   -0.19,    0.00,   -0.03,   0.024
19751031,   -0.26,   -0.06,    0.24,   0.024
19751103,   -0.94,    0.45,    0.00,   0.022
19751104,    0.41,   -0.46,    0.02,   0.022
19751105,    0.83,   -0.22,    0.38,   0.022
19751106,    0.43,   -0.11,   -0.04,   0.022
19751107,   -0.16,    0.25,    0.06,   0.022
19751110,    0.00,   -0.16,   -0.30,   0.022
19751111,    0.60,   -0.08,    0.08,   0.022
19751112,    1.47,   -0.29,    0.16,   0.022
19751113,   -0.05,    0.20,    0.01,   0.022
19751114,   -0.12,    0.08,    0.17,   0.022
19751117,    0.49,   -0.44,    0.29,   0.022
19751118,   -0.52,   -0.06,    0.37,   0.022
19751119,   -1.10,    0.27,    0.18,   0.022
19751120,   -0.41,    0.16,    0.21,   0.022
19751121,   -0.05,    0.06,    0.02,   0.022
19751124,    0.28,   -0.26,    0.07,   0.022
19751125,    0.92,   -0.51,   -0.10,   0.022
19751126,    0.30,    0.07,    0.10,   0.022
19751128,    0.28,   -0.15,    0.29,   0.022
19751201,   -0.59,    0.07,    0.13,   0.022
19751202,   -1.55,    0.28,   -0.39,   0.022
19751203,   -2.07,    0.15,   -0.37,   0.022
19751204,    0.13,   -0.45,   -0.01,   0.022
19751205,   -1.08,    0.55,    0.54,   0.022
19751208,    0.14,   -0.49,   -0.31,   0.022
19751209,    0.09,   -0.67,   -0.05,   0.022
19751210,    0.90,   -0.49,    0.00,   0.022
19751211,   -0.25,    0.22,    0.15,   0.022
19751212,   -0.08,   -0.05,    0.04,   0.022
19751215,    0.19,   -0.42,   -0.14,   0.022
19751216,    0.94,   -0.32,   -0.15,   0.022
19751217,    0.29,    0.00,    0.09,   0.022
19751218,    0.35,    0.05,    0.34,   0.022
19751219,   -0.65,    0.55,    0.19,   0.022
19751222,   -0.73,    0.15,   -0.07,   0.022
19751223,    0.58,   -0.54,    0.33,   0.022
19751224,    0.84,   -0.15,    0.40,   0.022
19751226,    0.90,   -0.25,    0.35,   0.022
19751229,   -0.16,    0.08,    0.01,   0.022
19751230,   -0.38,    0.13,    0.08,   0.022
19751231,    0.62,    0.85,    0.60,   0.022
19760102,    0.79,   -0.10,    1.24,   0.022
19760105,    1.78,   -0.25,    0.95,   0.022
19760106,    1.20,    0.44,    0.28,   0.022
19760107,    0.52,    0.07,   -0.18,   0.022
19760108,    0.68,   -0.14,    0.18,   0.022
19760109,    0.43,    0.40,    0.18,   0.022
19760112,    1.30,   -0.12,    0.46,   0.022
19760113,   -0.72,    0.27,   -0.07,   0.022
19760114,    1.58,   -0.04,    0.77,   0.022
19760115,   -0.45,    0.42,    0.35,   0.022
19760116,    0.44,    0.20,    0.30,   0.022
19760119,    1.21,   -0.02,    1.15,   0.022
