This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19760120,    0.49,    0.10,    0.22,   0.022
19760121,   -0.49,    0.57,    0.32,   0.022
19760122,   -0.19,    1.00,    0.11,   0.022
19760123,    1.15,    0.26,    0.43,   0.022
19760126,    0.41,    0.47,    0.25,   0.022
19760127,   -0.52,    0.51,    0.21,   0.022
19760128,   -0.46,    0.02,   -0.20,   0.022
19760129,    1.67,    0.07,    0.13,   0.022
19760130,    0.73,    0.03,    0.27,   0.022
19760202,    0.14,    0.30,    0.24,   0.018
19760203,    0.42,    0.15,    0.40,   0.018
19760204,    0.87,    0.61,    0.18,   0.018
19760205,   -1.31,    0.61,   -0.22,   0.018
19760206,   -0.85,    0.35,   -0.13,   0.018
19760209,    0.27,    0.33,    0.94,   0.018
19760210,    0.79,   -0.01,    0.59,   0.018
19760211,    0.43,    0.45,    0.22,   0.018
19760212,   -0.36,    0.83,    0.24,   0.018
19760213,   -0.41,    0.74,    0.11,   0.018
19760217,   -0.52,    0.74,    0.67,   0.018
19760218,    0.79,    0.43,    0.69,   0.018
19760219,    1.59,    0.36,    0.76,   0.018
19760220,    0.67,    0.19,    0.20,   0.018
19760223,   -0.29,    0.34,    0.17,   0.018
19760224,    0.49,    0.13,    0.81,   0.018
19760225,   -0.16,   -0.08,    0.46,   0.018
19760226,   -1.48,    0.29,   -0.58,   0.018
19760227,   -0.68,   -0.18,   -0.24,   0.018
19760301,    0.32,   -0.12,    0.45,   0.017
19760302,    0.58,    0.27,    0.67,   0.017
19760303,   -0.56,    0.32,    0.18,   0.017
19760304,   -0.97,    0.32,   -0.46,   0.017
19760305,    0.12,   -0.05,    0.30,   0.017
19760308,    1.01,   -0.10,    0.48,   0.017
19760309,    0.27,   -0.16,    0.02,   0.017
19760310,    0.35,   -0.21,    0.09,   0.017
19760311,    0.83,   -0.33,   -0.32,   0.017
19760312,   -0.87,    0.10,   -0.43,   0.017
19760315,   -1.12,    0.04,   -0.39,   0.017
19760316,    0.98,   -0.48,    0.42,   0.017
19760317,   -0.03,    0.37,    0.18,   0.017
19760318,   -0.41,    0.04,   -0.43,   0.017
19760319,    0.09,   -0.05,   -0.20,   0.017
19760322,    0.06,   -0.11,   -0.12,   0.017
19760323,    1.30,   -0.74,   -0.27,   0.017
19760324,    1.03,   -0.21,   -0.34,   0.017
19760325,   -0.55,   -0.01,    0.02,   0.017
19760326,    0.10,    0.16,    0.24,   0.017
19760329,   -0.40,    0.01,    0.04,   0.017
19760330,   -0.42,   -0.12,   -0.16,   0.017
19760331,    0.62,   -0.12,   -0.04,   0.017
19760401,   -0.43,    0.43,   -0.25,   0.020
19760402,    0.03,    0.15,   -0.29,   0.020
19760405,    1.15,   -0.25,    0.35,   0.020
19760406,   -0.09,    0.12,    0.24,   0.020
19760407,   -1.17,    0.09,   -0.54,   0.020
19760408,   -0.98,   -0.20,   -0.49,   0.020
19760409,   -1.05,    0.02,   -0.43,   0.020
19760412,   -0.19,   -0.38,    0.17,   0.020
19760413,    0.65,   -0.63,   -0.12,   0.020
19760414,   -0.61,    0.32,    0.03,   0.020
19760415,    0.33,   -0.23,    0.29,   0.020
19760419,    0.67,   -0.03,    0.30,   0.020
19760420,    1.46,   -0.02,    0.37,   0.020
19760421,    0.36,    0.07,    0.22,   0.020
19760422,   -0.20,    0.21,    0.16,   0.020
19760423,   -0.66,    0.27,   -0.16,   0.020
19760426,    0.07,   -0.09,    0.06,   0.020
19760427,   -0.52,    0.03,   -0.28,   0.020
19760428,    0.17,   -0.26,   -0.16,   0.020
19760429,   -0.03,    0.09,    0.24,   0.020
19760430,   -0.40,    0.20,    0.18,   0.020
19760503,   -0.83,   -0.05,   -0.36,   0.019
19760504,    0.56,   -0.36,    0.08,   0.019
19760505,   -0.45,    0.34,   -0.21,   0.019
19760506,    0.29,   -0.15,   -0.25,   0.019
19760507,    0.76,   -0.08,   -0.03,   0.019
19760510,    1.22,   -0.51,    0.51,   0.019
19760511,   -0.10,    0.20,    0.29,   0.019
19760512,   -0.17,    0.15,   -0.08,   0.019
19760513,   -0.56,    0.20,    0.18,   0.019
19760514,   -0.75,    0.08,    0.16,   0.019
19760517,   -0.28,   -0.07,   -0.21,   0.019
19760518,    0.11,   -0.20,    0.09,   0.019
19760519,   -0.05,   -0.14,    0.19,   0.019
19760520,    0.63,   -0.18,   -0.26,   0.019
19760521,   -0.54,    0.19,    0.10,   0.019
19760524,   -1.66,    0.14,   -0.37,   0.019
19760525,   -0.09,   -0.34,   -0.71,   0.019
19760526,   -0.06,    0.12,   -0.21,   0.019
19760527,   -0.11,   -0.41,   -0.42,   0.019
19760528,    0.73,   -0.18,    0.21,   0.019
19760601,   -0.28,   -0.07,    0.16,   0.020
19760602,    0.29,   -0.18,   -0.05,   0.020
19760603,   -0.05,   -0.10,    0.07,   0.020
19760604,   -0.88,    0.12,   -0.20,   0.020
19760607,   -0.52,   -0.41,   -0.24,   0.020
19760608,    0.14,   -0.20,   -0.32,   0.020
19760609,   -0.06,    0.08,   -0.06,   0.020
19760610,    0.77,   -0.18,   -0.04,   0.020
19760611,    1.17,   -0.31,    0.11,   0.020
19760614,    0.99,   -0.17,    0.23,   0.020
19760615,   -0.42,    0.34,    0.11,   0.020
19760616,    0.55,   -0.14,    0.12,   0.020
19760617,    1.43,   -0.42,    0.16,   0.020
19760618,    0.19,    0.11,    0.04,   0.020
19760621,    0.39,   -0.07,   -0.13,   0.020
19760622,   -0.70,    0.21,   -0.09,   0.020
19760623,   -0.22,   -0.04,    0.04,   0.020
19760624,    0.59,   -0.07,    0.24,   0.020
19760625,    0.01,    0.29,    0.11,   0.020
19760628,   -0.23,    0.15,    0.02,   0.020
19760629,    0.38,   -0.17,    0.16,   0.020
19760630,    0.46,   -0.04,    0.26,   0.020
19760701,   -0.67,    0.34,    0.14,   0.022
19760702,    0.47,    0.02,   -0.07,   0.022
19760706,   -0.46,    0.47,   -0.03,   0.022
19760707,    0.25,   -0.10,    0.27,   0.022
19760708,    0.15,    0.13,    0.17,   0.022
19760709,    0.87,   -0.04,    0.02,   0.022
19760712,    0.76,   -0.19,    0.07,   0.022
19760713,   -0.21,    0.07,    0.22,   0.022
19760714,    0.25,    0.19,   -0.06,   0.022
19760715,   -0.60,    0.47,   -0.05,   0.022
19760716,   -0.48,    0.27,   -0.18,   0.022
19760719,   -0.32,   -0.11,    0.36,   0.022
19760720,   -0.63,   -0.13,   -0.12,   0.022
19760721,    0.06,   -0.08,    0.16,   0.022
19760722,    0.12,    0.09,   -0.32,   0.022
19760723,    0.12,   -0.09,    0.17,   0.022
19760726,   -0.08,   -0.21,    0.13,   0.022
19760727,   -0.50,   -0.06,    0.05,   0.022
19760728,   -0.40,   -0.21,    0.23,   0.022
19760729,   -0.16,   -0.16,    0.38,   0.022
19760730,    0.40,   -0.39,    0.19,   0.022
19760802,   -0.15,   -0.08,    0.25,   0.019
19760803,    0.89,   -0.55,    0.17,   0.019
19760804,    0.22,   -0.05,    0.13,   0.019
19760805,   -0.43,    0.18,    0.05,   0.019
19760806,   -0.03,   -0.01,    0.08,   0.019
19760809,   -0.23,   -0.08,    0.01,   0.019
19760810,    0.77,   -0.39,    0.02,   0.019
19760811,   -0.25,    0.05,    0.10,   0.019
19760812,    0.07,   -0.13,   -0.20,   0.019
19760813,    0.05,    0.01,    0.10,   0.019
19760816,    0.16,   -0.14,    0.11,   0.019
19760817,    0.30,   -0.18,   -0.14,   0.019
19760818,   -0.20,   -0.09,    0.04,   0.019
19760819,   -1.17,   -0.06,    0.10,   0.019
19760820,   -0.90,    0.27,   -0.01,   0.019
19760823,   -0.43,   -0.25,   -0.15,   0.019
19760824,   -0.62,    0.25,    0.00,   0.019
19760825,    0.75,   -0.60,    0.01,   0.019
19760826,   -0.63,    0.36,    0.25,   0.019
19760827,    0.09,   -0.04,   -0.13,   0.019
19760830,    0.53,   -0.32,   -0.04,   0.019
19760831,    0.69,   -0.22,    0.06,   0.019
19760901,    1.02,   -0.19,   -0.37,   0.021
19760902,   -0.04,    0.18,   -0.13,   0.021
19760903,    0.37,   -0.02,    0.03,   0.021
19760907,    0.61,   -0.26,    0.09,   0.021
19760908,   -0.11,    0.20,   -0.05,   0.021
19760909,   -0.44,    0.21,    0.02,   0.021
19760910,    0.24,    0.03,   -0.17,   0.021
19760913,   -0.29,    0.09,    0.04,   0.021
19760914,   -0.30,    0.06,   -0.10,   0.021
19760915,    0.20,   -0.12,   -0.21,   0.021
19760916,    0.87,   -0.34,   -0.23,   0.021
19760917,    0.87,   -0.24,    0.19,   0.021
19760920,    0.10,   -0.07,    0.42,   0.021
19760921,    1.23,   -0.57,    0.29,   0.021
19760922,   -0.29,    0.44,    0.09,   0.021
19760923,   -0.46,    0.26,   -0.10,   0.021
19760924,   -0.10,    0.23,   -0.05,   0.021
19760927,    0.36,   -0.12,    0.00,   0.021
19760928,   -1.12,    0.21,   -0.01,   0.021
19760929,   -0.52,    0.01,    0.07,   0.021
19760930,   -0.13,    0.05,   -0.15,   0.021
19761001,   -0.92,    0.30,    0.17,   0.019
19761004,   -0.15,   -0.02,    0.17,   0.019
19761005,   -0.73,   -0.05,    0.00,   0.019
19761006,   -0.43,   -0.25,   -0.11,   0.019
19761007,    0.58,   -0.01,   -0.32,   0.019
19761008,   -0.84,    0.41,    0.09,   0.019
19761011,   -0.93,    0.04,   -0.42,   0.019
19761012,   -0.78,    0.06,    0.30,   0.019
19761013,    1.10,   -0.82,    0.00,   0.019
19761014,   -1.16,    0.65,    0.04,   0.019
19761015,    0.10,    0.30,   -0.04,   0.019
19761018,    0.55,   -0.24,    0.19,   0.019
19761019,   -0.05,    0.12,   -0.04,   0.019
19761020,    0.23,   -0.09,    0.21,   0.019
19761021,   -0.82,    0.42,    0.26,   0.019
19761022,   -0.75,    0.23,    0.03,   0.019
19761025,    0.09,   -0.05,   -0.12,   0.019
19761026,    0.86,   -0.41,   -0.06,   0.019
19761027,    0.56,   -0.19,   -0.27,   0.019
19761028,   -0.10,    0.10,   -0.09,   0.019
19761029,    1.19,   -0.36,   -0.18,   0.019
19761101,    0.23,   -0.04,    0.17,   0.020
19761103,   -1.16,    0.13,    0.33,   0.020
19761104,    0.77,    0.35,    0.51,   0.020
19761105,   -1.20,    0.80,    0.42,   0.020
19761108,   -1.13,    0.41,   -0.11,   0.020
19761109,   -0.34,   -0.23,    0.19,   0.020
19761110,   -0.47,    0.37,   -0.17,   0.020
19761111,    0.70,   -0.45,   -0.22,   0.020
19761112,   -0.32,    0.25,    0.10,   0.020
19761115,    0.51,   -0.32,   -0.19,   0.020
19761116,    0.26,    0.18,   -0.06,   0.020
19761117,    0.63,   -0.03,   -0.12,   0.020
19761118,    1.24,   -0.36,    0.17,   0.020
19761119,    0.14,    0.19,    0.32,   0.020
19761122,    0.63,   -0.17,    0.07,   0.020
19761123,   -0.41,    0.31,    0.17,   0.020
19761124,    0.53,    0.19,   -0.10,   0.020
19761126,    0.70,    0.13,   -0.36,   0.020
19761129,   -0.57,    0.44,    0.05,   0.020
19761130,   -0.32,    0.12,    0.37,   0.020
19761201,    0.43,    0.01,    0.07,   0.018
19761202,   -0.29,    0.39,    0.43,   0.018
19761203,    0.55,   -0.10,    0.04,   0.018
19761206,    0.78,   -0.02,    0.26,   0.018
19761207,    0.02,    0.29,    0.12,   0.018
19761208,    0.53,    0.17,   -0.19,   0.018
19761209,    0.57,    0.26,    0.14,   0.018
19761210,    0.22,    0.38,    0.21,   0.018
19761213,    0.07,    0.29,    0.23,   0.018
19761214,    0.40,   -0.28,    0.42,   0.018
19761215,    0.06,    0.02,    0.43,   0.018
19761216,   -0.28,    0.12,    0.41,   0.018
19761217,   -0.43,    0.30,    0.24,   0.018
19761220,   -0.55,    0.11,    0.11,   0.018
19761221,    0.45,   -0.23,   -0.25,   0.018
19761222,    0.46,    0.03,   -0.05,   0.018
19761223,    0.05,    0.19,   -0.49,   0.018
19761227,    1.07,   -0.31,   -0.20,   0.018
19761228,    0.62,   -0.02,   -0.11,   0.018
19761229,   -0.32,    0.41,    0.09,   0.018
19761230,    0.53,    0.25,    0.00,   0.018
19761231,    0.59,    0.62,    0.17,   0.018
19770103,   -0.32,    0.56,    0.68,   0.017
19770104,   -0.98,    0.81,    0.24,   0.017
19770105,   -0.74,    0.38,    0.08,   0.017
19770106,    0.18,    0.44,    0.28,   0.017
19770107,    0.09,    0.51,    0.06,   0.017
19770110,    0.12,    0.01,    0.21,   0.017
19770111,   -0.93,    0.09,    0.32,   0.017
19770112,   -0.68,    0.16,    0.17,   0.017
19770113,    0.82,    0.21,   -0.20,   0.017
19770114,   -0.02,    0.49,    0.19,   0.017
19770117,   -0.20,    0.26,    0.13,   0.017
19770118,   -0.29,    0.14,    0.26,   0.017
19770119,    0.50,    0.27,    0.16,   0.017
19770120,   -0.74,    0.35,    0.50,   0.017
19770121,    0.36,    0.11,    0.23,   0.017
19770124,    0.01,   -0.04,    0.47,   0.017
19770125,   -0.04,    0.14,    0.55,   0.017
19770126,   -0.65,    0.23,    0.38,   0.017
19770127,   -0.58,    0.13,    0.11,   0.017
19770128,    0.03,   -0.06,   -0.24,   0.017
19770131,    0.00,   -0.41,   -0.15,   0.017
19770201,    0.50,    0.12,   -0.10,   0.018
19770202,   -0.11,    0.31,    0.05,   0.018
19770203,   -0.39,    0.21,    0.06,   0.018
19770204,    0.17,    0.28,    0.05,   0.018
19770207,    0.06,    0.11,   -0.14,   0.018
19770208,   -0.25,    0.24,   -0.04,   0.018
19770209,   -0.85,    0.35,   -0.06,   0.018
19770210,    0.10,    0.18,   -0.17,   0.018
19770211,   -0.53,    0.16,    0.04,   0.018
19770214,    0.43,   -0.40,   -0.17,   0.018
19770215,    0.28,   -0.19,    0.27,   0.018
19770216,    0.38,   -0.19,    0.18,   0.018
19770217,   -0.52,    0.17,    0.18,   0.018
19770218,   -0.29,    0.14,    0.38,   0.018
19770222,   -0.03,   -0.14,   -0.10,   0.018
19770223,   -0.30,    0.14,   -0.03,   0.018
19770224,   -0.62,   -0.17,    0.14,   0.018
19770225,   -0.17,    0.14,   -0.10,   0.018
19770228,    0.20,   -0.44,    0.04,   0.018
19770301,    0.85,   -0.20,   -0.21,   0.016
19770302,   -0.22,    0.14,    0.09,   0.016
19770303,    0.44,   -0.26,    0.05,   0.016
19770304,    0.35,    0.15,   -0.08,   0.016
19770307,    0.12,    0.05,    0.00,   0.016
19770308,   -0.34,    0.26,    0.05,   0.016
19770309,   -0.70,    0.19,    0.06,   0.016
19770310,    0.48,   -0.02,   -0.23,   0.016
19770311,    0.07,    0.13,    0.11,   0.016
19770314,    0.63,   -0.45,    0.13,   0.016
19770315,    0.44,   -0.31,    0.26,   0.016
19770316,    0.19,   -0.04,    0.07,   0.016
19770317,   -0.09,    0.11,    0.03,   0.016
19770318,   -0.22,    0.37,   -0.02,   0.016
19770321,   -0.45,    0.23,   -0.09,   0.016
19770322,   -0.22,    0.15,    0.00,   0.016
19770323,   -0.78,    0.35,    0.23,   0.016
19770324,   -0.46,    0.14,    0.06,   0.016
19770325,   -0.59,    0.41,   -0.03,   0.016
19770328,   -0.15,   -0.37,    0.00,   0.016
19770329,    0.55,   -0.29,    0.15,   0.016
19770330,   -1.10,    0.21,    0.40,   0.016
19770331,   -0.14,    0.01,    0.03,   0.016
19770401,    0.75,   -0.32,    0.00,   0.019
19770404,   -0.89,    0.25,    0.20,   0.019
19770405,   -0.28,   -0.25,    0.04,   0.019
19770406,   -0.07,    0.12,    0.04,   0.019
19770407,    0.32,   -0.20,   -0.12,   0.019
19770411,    0.49,   -0.30,   -0.01,   0.019
19770412,    1.20,   -0.47,    0.43,   0.019
19770413,    0.03,    0.12,    0.27,   0.019
19770414,    0.84,   -0.07,    0.13,   0.019
19770415,    0.03,    0.12,    0.10,   0.019
19770418,   -0.40,    0.29,    0.16,   0.019
19770419,   -0.33,    0.36,    0.03,   0.019
19770420,    0.34,    0.10,    0.34,   0.019
19770421,   -0.65,    0.25,    0.29,   0.019
19770422,   -1.20,    0.31,    0.51,   0.019
19770425,   -1.25,   -0.02,    0.39,   0.019
19770426,   -0.05,   -0.22,    0.21,   0.019
19770427,    0.85,   -0.21,    0.09,   0.019
19770428,    0.21,   -0.15,    0.13,   0.019
19770429,    0.25,    0.14,    0.10,   0.019
19770502,    0.53,   -0.15,   -0.12,   0.018
19770503,    0.47,   -0.04,    0.03,   0.018
19770504,    0.57,   -0.15,    0.12,   0.018
19770505,    0.27,    0.11,   -0.12,   0.018
19770506,   -0.41,    0.38,    0.19,   0.018
19770509,   -0.21,    0.07,    0.25,   0.018
19770510,    0.30,   -0.03,   -0.10,   0.018
19770511,   -0.55,    0.41,    0.11,   0.018
19770512,   -0.03,    0.00,    0.05,   0.018
19770513,    0.32,    0.14,    0.05,   0.018
19770516,    0.40,   -0.05,    0.05,   0.018
19770517,    0.25,   -0.08,   -0.06,   0.018
19770518,    0.48,    0.02,   -0.09,   0.018
19770519,   -0.32,    0.31,    0.12,   0.018
19770520,   -0.37,    0.24,    0.09,   0.018
19770523,   -1.13,    0.13,    0.23,   0.018
19770524,   -0.47,   -0.10,   -0.18,   0.018
19770525,   -0.82,    0.11,    0.26,   0.018
19770526,    0.16,   -0.15,   -0.17,   0.018
19770527,   -0.64,    0.39,    0.16,   0.018
19770531,   -0.24,   -0.35,   -0.03,   0.018
19770601,    0.74,   -0.27,   -0.16,   0.018
19770602,   -0.14,    0.05,    0.30,   0.018
19770603,    0.87,   -0.17,   -0.47,   0.018
19770606,   -0.39,    0.33,    0.07,   0.018
19770607,    0.44,   -0.24,   -0.01,   0.018
19770608,    0.51,   -0.11,    0.12,   0.018
19770609,   -0.03,    0.38,   -0.19,   0.018
19770610,    0.29,    0.27,   -0.07,   0.018
19770613,    0.32,   -0.11,   -0.20,   0.018
19770614,    0.99,   -0.46,   -0.21,   0.018
19770615,   -0.20,    0.27,    0.09,   0.018
19770616,    0.29,    0.11,   -0.26,   0.018
19770617,    0.15,    0.27,   -0.13,   0.018
19770620,    0.43,   -0.12,   -0.05,   0.018
19770621,    0.32,   -0.20,    0.14,   0.018
19770622,   -0.20,    0.24,    0.14,   0.018
19770623,    0.22,    0.35,    0.10,   0.018
19770624,    0.56,    0.22,   -0.08,   0.018
19770627,   -0.10,    0.30,    0.00,   0.018
19770628,   -0.72,    0.40,    0.15,   0.018
19770629,   -0.07,    0.16,    0.05,   0.018
19770630,    0.35,    0.26,    0.06,   0.018
19770701,   -0.26,    0.51,    0.19,   0.022
19770705,    0.01,    0.20,   -0.10,   0.022
19770706,   -0.45,    0.33,    0.08,   0.022
19770707,    0.31,    0.01,   -0.17,   0.022
19770708,   -0.01,    0.42,    0.24,   0.022
19770711,   -0.26,    0.17,    0.27,   0.022
19770712,   -0.10,    0.10,    0.09,   0.022
19770713,    0.16,    0.07,   -0.18,   0.022
19770715,    0.60,   -0.01,   -0.55,   0.022
19770718,    0.62,   -0.18,   -0.25,   0.022
19770719,    0.62,   -0.08,   -0.21,   0.022
19770720,   -0.03,   -0.04,    0.04,   0.022
19770721,   -0.11,    0.18,    0.02,   0.022
19770722,    0.07,    0.23,    0.09,   0.022
19770725,   -0.67,    0.39,   -0.10,   0.022
19770726,   -0.53,    0.12,    0.10,   0.022
19770727,   -1.60,    0.05,    0.14,   0.022
19770728,   -0.05,   -0.18,   -0.27,   0.022
19770729,   -0.02,   -0.16,   -0.04,   0.022
19770801,    0.35,   -0.20,   -0.04,   0.019
19770802,   -0.61,    0.19,   -0.04,   0.019
19770803,   -0.22,   -0.19,   -0.08,   0.019
19770804,    0.49,    0.13,   -0.38,   0.019
19770805,    0.01,    0.32,   -0.16,   0.019
19770808,   -0.59,    0.12,    0.13,   0.019
19770809,    0.07,    0.02,   -0.25,   0.019
19770810,    0.70,   -0.20,   -0.32,   0.019
19770811,   -0.54,    0.67,   -0.21,   0.019
19770812,   -0.31,    0.16,   -0.19,   0.019
19770815,    0.21,   -0.27,   -0.32,   0.019
19770816,   -0.36,    0.31,   -0.05,   0.019
19770817,   -0.05,    0.11,   -0.44,   0.019
19770818,    0.01,    0.16,   -0.18,   0.019
19770819,   -0.23,    0.32,   -0.47,   0.019
19770822,    0.27,   -0.11,   -0.43,   0.019
19770823,   -0.15,    0.12,    0.30,   0.019
19770824,   -0.38,    0.20,    0.34,   0.019
19770825,   -0.91,    0.28,    0.28,   0.019
19770826,   -0.09,   -0.14,   -0.14,   0.019
19770829,    0.80,   -0.25,   -0.38,   0.019
19770830,   -0.47,    0.10,    0.33,   0.019
19770831,    0.24,   -0.28,   -0.17,   0.019
19770901,    0.14,    0.33,    0.20,   0.021
19770902,    0.63,   -0.04,   -0.10,   0.021
19770906,    0.17,   -0.17,   -0.01,   0.021
19770907,    0.26,    0.07,   -0.16,   0.021
19770908,   -0.63,    0.42,    0.34,   0.021
19770909,   -0.85,    0.41,    0.12,   0.021
19770912,   -0.31,    0.07,   -0.12,   0.021
19770913,    0.00,   -0.01,   -0.24,   0.021
19770914,    0.36,   -0.08,   -0.19,   0.021
19770915,    0.31,   -0.03,   -0.01,   0.021
19770916,   -0.30,    0.33,    0.07,   0.021
19770919,   -0.59,    0.11,    0.28,   0.021
19770920,    0.01,   -0.02,   -0.14,   0.021
19770921,   -0.75,    0.16,    0.29,   0.021
19770922,   -0.06,   -0.13,   -0.01,   0.021
19770923,   -0.02,    0.23,   -0.07,   0.021
19770926,    0.25,   -0.17,   -0.32,   0.021
19770927,   -0.14,    0.13,   -0.11,   0.021
19770928,    0.04,    0.03,   -0.14,   0.021
19770929,    0.52,   -0.19,    0.08,   0.021
19770930,    0.69,   -0.07,   -0.02,   0.021
19771003,    0.28,    0.01,    0.13,   0.023
19771004,   -0.61,    0.27,    0.41,   0.023
19771005,   -0.36,    0.18,   -0.02,   0.023
19771006,    0.36,   -0.08,    0.12,   0.023
19771007,   -0.01,    0.31,   -0.06,   0.023
19771010,   -0.17,    0.16,    0.05,   0.023
19771011,   -0.77,    0.34,    0.30,   0.023
19771012,   -1.13,   -0.22,    0.14,   0.023
19771013,   -0.69,   -0.21,   -0.18,   0.023
19771014,    0.03,    0.01,    0.12,   0.023
19771017,   -0.11,   -0.04,   -0.12,   0.023
19771018,   -0.02,    0.22,    0.20,   0.023
19771019,   -1.05,    0.32,    0.48,   0.023
19771020,    0.19,   -0.25,   -0.07,   0.023
19771021,   -0.23,    0.30,    0.08,   0.023
19771024,   -0.79,    0.09,    0.23,   0.023
19771025,   -0.83,   -0.35,    0.06,   0.023
19771026,    0.98,   -0.43,   -0.25,   0.023
19771027,    0.36,    0.09,   -0.05,   0.023
19771028,    0.33,    0.19,   -0.02,   0.023
19771031,   -0.19,    0.27,    0.19,   0.023
19771101,   -0.98,    0.18,    0.43,   0.024
19771102,   -0.60,    0.29,    0.00,   0.024
19771103,    0.14,   -0.03,   -0.12,   0.024
19771104,    0.94,    0.10,   -0.09,   0.024
19771107,    0.81,    0.00,   -0.18,   0.024
19771108,    0.19,    0.16,    0.17,   0.024
19771109,    0.50,    0.17,   -0.13,   0.024
19771110,    1.91,   -0.33,   -0.58,   0.024
19771111,    1.28,   -0.34,   -0.14,   0.024
19771114,   -0.50,    0.41,    0.28,   0.024
19771115,    0.65,    0.08,   -0.24,   0.024
19771116,   -0.33,    0.49,    0.11,   0.024
19771117,   -0.21,    0.66,    0.27,   0.024
19771118,    0.25,    0.32,   -0.05,   0.024
19771121,   -0.08,    0.20,   -0.02,   0.024
19771122,    0.86,   -0.19,   -0.16,   0.024
19771123,    0.59,    0.23,   -0.07,   0.024
19771125,    0.32,    0.26,   -0.03,   0.024
19771128,   -0.54,    0.33,    0.23,   0.024
19771129,   -1.41,    0.47,    0.38,   0.024
19771130,    0.17,    0.00,    0.09,   0.024
19771201,    0.05,    0.49,    0.09,   0.023
19771202,    0.01,    0.32,    0.20,   0.023
19771205,   -0.36,    0.30,    0.04,   0.023
19771206,   -1.52,    0.07,    0.45,   0.023
19771207,   -0.14,   -0.05,    0.02,   0.023
19771208,    0.20,    0.13,   -0.24,   0.023
19771209,    0.69,   -0.08,    0.01,   0.023
19771212,    0.04,    0.00,   -0.06,   0.023
19771213,   -0.05,   -0.05,   -0.05,   0.023
19771214,    0.33,    0.09,   -0.29,   0.023
19771215,   -0.40,    0.50,    0.03,   0.023
19771216,   -0.11,    0.16,    0.15,   0.023
19771219,   -0.71,   -0.12,    0.36,   0.023
19771220,   -0.36,   -0.32,    0.00,   0.023
19771221,    0.58,   -0.06,   -0.44,   0.023
19771222,    0.66,   -0.12,   -0.26,   0.023
19771223,    0.88,   -0.18,   -0.21,   0.023
19771227,   -0.02,   -0.24,    0.24,   0.023
19771228,    0.02,    0.06,    0.08,   0.023
19771229,    0.31,    0.05,   -0.29,   0.023
19771230,    0.18,    0.35,   -0.14,   0.023
19780103,   -1.29,    0.33,    0.68,   0.023
19780104,   -0.41,   -0.10,    0.07,   0.023
19780105,   -0.73,    0.30,    0.62,   0.023
19780106,   -1.24,   -0.16,    0.54,   0.023
19780109,   -1.18,   -0.27,    0.28,   0.023
19780110,   -0.64,   -0.11,    0.12,   0.023
19780111,   -0.53,   -0.01,    0.30,   0.023
19780112,    0.19,    0.24,    0.03,   0.023
19780113,   -0.03,    0.33,    0.32,   0.023
19780116,   -0.35,   -0.26,    0.12,   0.023
19780117,    0.52,    0.15,   -0.24,   0.023
19780118,    0.68,   -0.04,    0.23,   0.023
19780119,   -0.34,    0.68,    0.08,   0.023
19780120,   -0.21,    0.33,    0.04,   0.023
19780123,   -0.66,    0.28,    0.13,   0.023
19780124,    0.02,    0.10,    0.07,   0.023
19780125,    0.17,    0.10,    0.31,   0.023
19780126,   -0.77,    0.32,    0.45,   0.023
19780127,   -0.02,    0.03,    0.01,   0.023
19780130,    0.75,   -0.21,   -0.33,   0.023
19780131,   -0.09,    0.30,   -0.38,   0.023
19780201,    0.78,    0.18,   -0.37,   0.024
19780202,    0.34,    0.10,    0.16,   0.024
19780203,   -0.30,    0.71,    0.02,   0.024
19780206,    0.00,    0.11,    0.02,   0.024
19780207,    0.75,   -0.21,   -0.23,   0.024
19780208,    0.52,   -0.11,    0.04,   0.024
19780209,   -0.36,    0.50,    0.24,   0.024
19780210,   -0.12,    0.38,   -0.06,   0.024
