This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19780213,   -0.27,    0.24,    0.06,   0.024
19780214,   -0.78,    0.32,    0.20,   0.024
19780215,   -0.26,    0.33,    0.09,   0.024
19780216,   -0.78,    0.34,    0.08,   0.024
19780217,   -0.11,    0.14,    0.21,   0.024
19780221,   -0.39,    0.16,    0.06,   0.024
19780222,    0.06,    0.09,   -0.02,   0.024
19780223,    0.18,    0.02,   -0.03,   0.024
19780224,    0.84,   -0.13,   -0.19,   0.024
19780227,   -0.70,    0.34,    0.21,   0.024
19780228,   -0.79,    0.08,    0.30,   0.024
19780301,    0.10,   -0.11,   -0.03,   0.024
19780302,    0.21,    0.10,    0.19,   0.024
19780303,    0.13,    0.00,    0.24,   0.024
19780306,   -0.54,    0.19,    0.22,   0.024
19780307,    0.47,   -0.08,   -0.15,   0.024
19780308,    0.49,   -0.05,   -0.17,   0.024
19780309,    0.20,    0.34,   -0.03,   0.024
19780310,    1.04,   -0.11,   -0.35,   0.024
19780313,    0.10,    0.04,    0.05,   0.024
19780314,    0.40,   -0.22,   -0.04,   0.024
19780315,   -0.18,    0.38,    0.17,   0.024
19780316,    0.43,    0.31,   -0.07,   0.024
19780317,    0.73,    0.04,   -0.23,   0.024
19780320,    0.58,   -0.14,   -0.21,   0.024
19780321,   -0.97,    0.52,    0.51,   0.024
19780322,   -0.26,    0.28,    0.14,   0.024
19780323,   -0.05,    0.45,    0.09,   0.024
19780327,   -0.43,    0.54,    0.24,   0.024
19780328,    0.62,    0.01,   -0.05,   0.024
19780329,    0.20,    0.38,    0.10,   0.024
19780330,   -0.23,    0.34,    0.24,   0.024
19780331,   -0.23,    0.12,    0.26,   0.024
19780403,   -0.71,    0.11,    0.24,   0.027
19780404,    0.38,    0.08,   -0.10,   0.027
19780405,    0.81,    0.09,   -0.19,   0.027
19780406,    0.24,    0.23,   -0.09,   0.027
19780407,    0.47,    0.26,   -0.36,   0.027
19780410,    0.31,   -0.11,   -0.04,   0.027
19780411,   -0.21,    0.19,    0.05,   0.027
19780412,   -0.03,    0.38,    0.23,   0.027
19780413,    0.97,    0.18,   -0.51,   0.027
19780414,    1.86,   -0.65,   -0.61,   0.027
19780417,    1.39,   -0.97,   -0.79,   0.027
19780418,   -1.03,    0.31,    0.30,   0.027
19780419,    0.36,    0.02,   -0.08,   0.027
19780420,    0.72,    0.06,   -0.27,   0.027
19780421,   -0.10,    0.46,    0.06,   0.027
19780424,    1.24,   -0.51,   -0.39,   0.027
19780425,    0.77,   -0.34,   -0.57,   0.027
19780426,    0.17,    0.03,   -0.04,   0.027
19780427,   -0.86,    0.61,    0.21,   0.027
19780428,    0.87,   -0.04,   -0.36,   0.027
19780501,    0.84,   -0.14,   -0.31,   0.023
19780502,   -0.26,    0.24,    0.24,   0.023
19780503,   -0.73,    0.75,    0.35,   0.023
19780504,   -0.05,    0.45,    0.07,   0.023
19780505,    0.68,    0.36,   -0.24,   0.023
19780508,   -0.26,    0.38,   -0.02,   0.023
19780509,   -0.17,    0.28,   -0.08,   0.023
19780510,    0.09,    0.42,   -0.07,   0.023
19780511,    1.12,   -0.10,   -0.64,   0.023
19780512,    0.83,    0.18,   -0.47,   0.023
19780515,    0.59,   -0.15,   -0.31,   0.023
19780516,    0.67,    0.03,   -0.25,   0.023
19780517,    0.29,    0.27,    0.14,   0.023
19780518,   -0.75,    0.61,    0.45,   0.023
19780519,   -0.44,    0.46,    0.14,   0.023
19780522,    0.83,   -0.32,   -0.23,   0.023
19780523,   -0.85,    0.17,    0.38,   0.023
19780524,   -0.98,   -0.09,    0.40,   0.023
19780525,   -0.18,    0.36,   -0.03,   0.023
19780526,   -0.16,    0.27,   -0.12,   0.023
19780530,    0.23,   -0.02,   -0.05,   0.023
19780531,    0.40,   -0.10,    0.08,   0.023
19780601,    0.11,    0.03,   -0.09,   0.024
19780602,    0.74,   -0.03,   -0.27,   0.024
19780605,    1.60,   -0.55,   -0.61,   0.024
19780606,    0.43,    0.01,    0.12,   0.024
19780607,   -0.14,    0.34,    0.13,   0.024
19780608,    0.21,    0.50,    0.15,   0.024
19780609,   -0.14,    0.69,   -0.03,   0.024
19780612,   -0.28,    0.29,    0.11,   0.024
19780613,    0.08,    0.16,   -0.17,   0.024
19780614,   -0.06,    0.53,    0.00,   0.024
19780615,   -0.96,    0.44,    0.08,   0.024
19780616,   -0.85,    0.24,    0.24,   0.024
19780619,   -0.19,   -0.42,    0.03,   0.024
19780620,   -0.95,    0.04,    0.44,   0.024
19780621,   -0.65,   -0.52,    0.16,   0.024
19780622,    0.21,   -0.08,    0.13,   0.024
19780623,   -0.28,    0.46,    0.21,   0.024
19780626,   -1.27,   -0.18,    0.39,   0.024
19780627,    0.21,   -0.61,   -0.34,   0.024
19780628,    0.37,   -0.06,   -0.05,   0.024
19780629,    0.21,    0.27,   -0.02,   0.024
19780630,   -0.07,    0.17,   -0.03,   0.024
19780703,   -0.31,    0.29,    0.05,   0.028
19780705,   -0.87,   -0.02,    0.03,   0.028
19780706,   -0.03,   -0.37,   -0.19,   0.028
19780707,    0.57,   -0.04,   -0.06,   0.028
19780710,    0.34,   -0.18,   -0.21,   0.028
19780711,    0.60,   -0.27,    0.08,   0.028
19780712,    0.35,    0.00,   -0.02,   0.028
19780713,    0.02,    0.18,    0.14,   0.028
19780714,    1.23,   -0.31,   -0.56,   0.028
19780717,    0.23,    0.19,   -0.10,   0.028
19780718,   -0.78,    0.44,    0.32,   0.028
19780719,    1.10,   -0.39,   -0.10,   0.028
19780720,    0.00,    0.62,   -0.05,   0.028
19780721,   -0.32,    0.20,    0.24,   0.028
19780724,   -0.10,    0.03,   -0.10,   0.028
19780725,    0.68,   -0.41,    0.00,   0.028
19780726,    0.60,    0.09,   -0.33,   0.028
19780727,    0.52,    0.23,    0.08,   0.028
19780728,    0.46,    0.08,    0.05,   0.028
19780731,    0.71,   -0.09,   -0.22,   0.028
19780801,    0.12,   -0.01,    0.00,   0.024
19780802,    2.13,   -0.81,   -0.63,   0.024
19780803,    0.43,   -0.32,    0.07,   0.024
19780804,    0.43,   -0.17,    0.11,   0.024
19780807,   -0.17,    0.62,   -0.13,   0.024
19780808,    0.48,    0.13,   -0.34,   0.024
19780809,    0.52,    0.47,   -0.21,   0.024
19780810,   -0.59,    0.65,    0.27,   0.024
19780811,    0.32,    0.26,    0.17,   0.024
19780814,    0.09,    0.33,    0.16,   0.024
19780815,   -0.14,    0.09,    0.16,   0.024
19780816,    0.72,    0.21,   -0.41,   0.024
19780817,    0.56,    0.40,   -0.24,   0.024
19780818,   -0.23,    0.50,    0.17,   0.024
19780821,   -0.80,    0.07,    0.33,   0.024
19780822,    0.29,    0.05,   -0.19,   0.024
19780823,    0.61,    0.22,   -0.37,   0.024
19780824,    0.27,    0.53,    0.16,   0.024
19780825,    0.05,    0.51,   -0.03,   0.024
19780828,   -0.72,    0.39,    0.22,   0.024
19780829,   -0.58,    0.26,    0.22,   0.024
19780830,    0.15,    0.25,   -0.15,   0.024
19780831,   -0.20,    0.17,   -0.02,   0.024
19780901,    0.40,   -0.21,    0.06,   0.031
19780905,    0.53,   -0.47,   -0.14,   0.031
19780906,    0.84,    0.03,   -0.17,   0.031
19780907,    0.12,    0.42,    0.03,   0.031
19780908,    1.25,   -0.20,   -0.15,   0.031
19780911,    0.21,    0.39,    0.11,   0.031
19780912,    0.07,    0.11,   -0.01,   0.031
19780913,   -0.55,    0.50,    0.28,   0.031
19780914,   -1.06,    0.26,    0.41,   0.031
19780915,   -0.95,    0.08,    0.19,   0.031
19780918,   -1.07,   -0.35,    0.28,   0.031
19780919,   -0.75,   -0.55,    0.34,   0.031
19780920,   -0.94,   -0.61,    0.40,   0.031
19780921,   -0.04,   -0.42,   -0.01,   0.031
19780922,    0.03,    0.30,   -0.05,   0.031
19780925,   -0.03,   -0.04,    0.12,   0.031
19780926,    0.69,    0.02,   -0.10,   0.031
19780927,   -0.87,    0.28,    0.26,   0.031
19780928,    0.21,   -0.14,    0.04,   0.031
19780929,    0.49,    0.07,   -0.03,   0.031
19781002,    0.32,   -0.10,   -0.04,   0.031
19781003,   -0.31,    0.02,    0.13,   0.031
19781004,    0.38,   -0.48,    0.05,   0.031
19781005,    0.22,    0.19,    0.08,   0.031
19781006,    0.23,    0.16,   -0.07,   0.031
19781009,    0.92,   -0.36,   -0.19,   0.031
19781010,   -0.14,    0.25,    0.05,   0.031
19781011,    0.86,   -0.69,   -0.32,   0.031
19781012,   -0.47,    0.67,    0.06,   0.031
19781013,   -0.29,    0.21,    0.09,   0.031
19781016,   -1.82,    0.13,    0.38,   0.031
19781017,   -1.71,   -1.32,    0.11,   0.031
19781018,   -0.99,   -0.85,    0.10,   0.031
19781019,   -1.32,   -0.40,    0.38,   0.031
19781020,   -1.79,   -1.99,    0.09,   0.031
19781023,   -0.25,   -1.45,   -0.18,   0.031
19781024,   -0.58,    0.38,    0.35,   0.031
19781025,   -0.22,    0.23,    0.01,   0.031
19781026,   -1.73,   -1.76,    0.64,   0.031
19781027,   -1.97,   -1.61,   -0.04,   0.031
19781030,    0.00,   -3.07,   -0.76,   0.031
19781031,   -1.81,    0.24,    0.75,   0.031
19781101,    4.12,    0.71,   -1.67,   0.033
19781102,   -0.92,    1.21,    0.25,   0.033
19781103,    0.56,    0.35,   -0.14,   0.033
19781106,   -0.80,    0.71,    0.36,   0.033
19781107,   -1.58,   -0.93,    0.53,   0.033
19781108,    0.43,   -0.39,   -0.56,   0.033
19781109,    0.14,    0.51,   -0.03,   0.033
19781110,    0.49,    0.39,    0.02,   0.033
19781113,   -1.67,   -0.08,    0.42,   0.033
19781114,   -1.02,   -1.36,    0.20,   0.033
19781115,    0.29,    0.26,   -0.23,   0.033
19781116,    1.01,   -0.42,   -0.48,   0.033
19781117,    0.95,    0.59,   -0.34,   0.033
19781120,    0.91,    0.19,   -0.22,   0.033
19781121,   -0.13,    0.42,   -0.03,   0.033
19781122,    0.59,    0.32,   -0.16,   0.033
19781124,    0.47,    0.32,   -0.22,   0.033
19781127,    0.25,    0.00,   -0.17,   0.033
19781128,   -0.80,    0.27,    0.35,   0.033
19781129,   -1.39,    0.12,    0.44,   0.033
19781130,    0.90,   -0.20,   -0.41,   0.033
19781201,    1.57,    0.13,   -0.70,   0.039
19781204,    0.01,    0.28,   -0.06,   0.039
19781205,    1.24,   -0.17,   -0.35,   0.039
19781206,    0.17,    0.26,    0.16,   0.039
19781207,   -0.39,    0.37,   -0.04,   0.039
19781208,   -0.43,    0.22,    0.43,   0.039
19781211,    0.43,   -0.16,   -0.31,   0.039
19781212,   -0.52,    0.20,    0.30,   0.039
19781213,   -0.59,    0.17,    0.02,   0.039
19781214,   -0.03,   -0.07,    0.03,   0.039
19781215,   -0.74,    0.05,    0.16,   0.039
19781218,   -2.23,   -0.79,    0.59,   0.039
19781219,    0.72,   -0.31,   -0.70,   0.039
19781220,    0.41,    0.23,   -0.34,   0.039
19781221,    0.05,    0.35,   -0.20,   0.039
19781222,    1.66,   -0.17,   -0.63,   0.039
19781226,    0.98,   -0.37,   -0.82,   0.039
19781227,   -0.84,    0.20,    0.33,   0.039
19781228,   -0.40,    0.07,   -0.16,   0.039
19781229,   -0.13,    0.70,    0.12,   0.039
19790102,    0.58,   -0.18,    0.44,   0.035
19790103,    1.12,    0.36,   -0.06,   0.035
19790104,    0.94,    0.42,    0.00,   0.035
19790105,    0.65,    0.62,   -0.02,   0.035
19790108,   -0.28,    0.04,    0.09,   0.035
19790109,    0.51,    0.34,    0.01,   0.035
19790110,   -0.55,    0.32,    0.21,   0.035
19790111,    0.42,   -0.04,   -0.37,   0.035
19790112,    0.75,    0.36,   -0.21,   0.035
19790115,    0.65,   -0.11,   -0.11,   0.035
19790116,   -1.13,    0.24,    0.58,   0.035
19790117,   -0.08,   -0.22,    0.23,   0.035
19790118,    0.40,    0.49,    0.06,   0.035
19790119,   -0.02,    0.39,    0.23,   0.035
19790122,    0.05,   -0.12,   -0.13,   0.035
19790123,    0.63,   -0.03,    0.14,   0.035
19790124,   -0.36,    0.05,    0.29,   0.035
19790125,    0.93,   -0.31,   -0.01,   0.035
19790126,    0.64,   -0.07,    0.07,   0.035
19790129,   -0.24,    0.14,    0.19,   0.035
19790130,   -0.35,    0.24,    0.21,   0.035
19790131,   -1.13,    0.40,    0.23,   0.035
19790201,    0.04,   -0.18,   -0.03,   0.038
19790202,   -0.33,    0.47,    0.06,   0.038
19790205,   -1.31,   -0.08,    0.27,   0.038
19790206,   -0.04,   -0.18,    0.20,   0.038
19790207,   -0.95,   -0.35,    0.25,   0.038
19790208,    0.52,    0.15,   -0.12,   0.038
19790209,    0.25,    0.33,    0.06,   0.038
19790212,    0.25,   -0.20,   -0.27,   0.038
19790213,    0.74,    0.17,   -0.09,   0.038
19790214,   -0.14,    0.04,    0.22,   0.038
19790215,   -0.07,    0.28,   -0.11,   0.038
19790216,    0.03,    0.32,    0.09,   0.038
19790220,    0.58,   -0.27,   -0.19,   0.038
19790221,   -0.28,    0.23,    0.20,   0.038
19790222,   -0.57,    0.29,    0.12,   0.038
19790223,   -0.57,    0.17,    0.13,   0.038
19790226,   -0.14,    0.06,   -0.04,   0.038
19790227,   -1.70,   -0.55,    0.48,   0.038
19790228,    0.09,   -0.22,   -0.08,   0.038
19790301,    0.67,   -0.05,    0.02,   0.037
19790302,    0.12,    0.34,    0.01,   0.037
19790305,    1.10,   -0.31,   -0.06,   0.037
19790306,   -0.23,    0.14,    0.63,   0.037
19790307,    0.64,    0.10,    0.16,   0.037
19790308,    1.01,   -0.05,   -0.06,   0.037
19790309,    0.03,    0.09,    0.05,   0.037
19790312,    0.15,    0.15,   -0.16,   0.037
19790313,    0.23,    0.25,   -0.10,   0.037
19790314,   -0.07,    0.21,   -0.04,   0.037
19790315,    0.17,    0.05,    0.15,   0.037
19790316,    0.74,    0.01,   -0.33,   0.037
19790319,    0.35,   -0.05,   -0.06,   0.037
19790320,   -0.53,    0.29,    0.04,   0.037
19790321,    0.66,   -0.10,   -0.36,   0.037
19790322,    0.40,    0.11,   -0.19,   0.037
19790323,   -0.02,    0.50,    0.07,   0.037
19790326,   -0.50,    0.18,    0.21,   0.037
19790327,    1.30,   -0.49,   -0.46,   0.037
19790328,   -0.36,    0.40,    0.11,   0.037
19790329,   -0.03,    0.53,   -0.26,   0.037
19790330,   -0.31,    0.66,    0.00,   0.037
19790402,   -0.68,    0.24,    0.14,   0.040
19790403,    1.34,   -0.29,   -0.16,   0.040
19790404,    0.30,    0.00,    0.08,   0.040
19790405,    0.55,   -0.05,   -0.15,   0.040
19790406,   -0.06,    0.09,    0.10,   0.040
19790409,   -0.30,    0.16,    0.06,   0.040
19790410,    0.45,   -0.03,    0.18,   0.040
19790411,   -0.90,    0.39,    0.41,   0.040
19790412,   -0.24,    0.35,    0.33,   0.040
19790416,   -0.87,    0.01,    0.11,   0.040
19790417,   -0.08,   -0.11,    0.04,   0.040
19790418,    0.49,    0.31,   -0.04,   0.040
19790419,   -0.38,    0.36,   -0.06,   0.040
19790420,    0.01,    0.18,   -0.13,   0.040
19790423,    0.30,    0.01,   -0.22,   0.040
19790424,    0.52,   -0.02,   -0.04,   0.040
19790425,    0.33,    0.09,    0.01,   0.040
19790426,   -0.47,    0.36,    0.26,   0.040
19790427,   -0.25,    0.18,    0.15,   0.040
19790430,   -0.07,   -0.11,   -0.03,   0.040
19790501,   -0.02,    0.07,    0.10,   0.037
19790502,    0.05,    0.18,   -0.08,   0.037
19790503,    0.02,    0.12,   -0.18,   0.037
19790504,   -0.97,    0.20,    0.24,   0.037
19790507,   -1.82,   -0.82,    0.33,   0.037
19790508,   -0.02,   -0.73,   -0.16,   0.037
19790509,    0.33,    0.20,    0.20,   0.037
19790510,   -0.89,    0.11,    0.20,   0.037
19790511,    0.12,    0.03,    0.03,   0.037
19790514,   -0.48,    0.17,    0.01,   0.037
19790515,    0.07,   -0.06,    0.22,   0.037
19790516,    0.22,   -0.21,    0.06,   0.037
19790517,    1.47,   -0.45,    0.06,   0.037
19790518,    0.08,    0.38,   -0.01,   0.037
19790521,    0.30,    0.19,   -0.17,   0.037
19790522,    0.46,    0.01,   -0.10,   0.037
19790523,   -0.39,    0.51,    0.05,   0.037
19790524,    0.13,    0.16,    0.05,   0.037
19790525,    0.29,    0.25,    0.05,   0.037
19790529,   -0.18,    0.02,    0.05,   0.037
19790530,   -0.94,   -0.05,    0.23,   0.037
19790531,    0.01,   -0.08,    0.13,   0.037
19790601,    0.10,    0.17,   -0.13,   0.038
19790604,    0.18,   -0.05,    0.31,   0.038
19790605,    1.18,   -0.14,   -0.38,   0.038
19790606,    0.66,   -0.09,   -0.25,   0.038
19790607,    0.57,   -0.02,   -0.04,   0.038
19790608,   -0.20,    0.37,    0.55,   0.038
19790611,    0.26,    0.14,    0.01,   0.038
19790612,    0.90,   -0.07,    0.15,   0.038
19790613,   -0.35,    0.54,    0.58,   0.038
19790614,   -0.19,   -0.07,    0.06,   0.038
19790615,    0.05,    0.09,   -0.13,   0.038
19790618,   -0.57,    0.14,    0.21,   0.038
19790619,    0.02,   -0.04,    0.28,   0.038
19790620,    0.14,    0.36,    0.13,   0.038
19790621,    0.39,    0.14,   -0.20,   0.038
19790622,    0.44,   -0.12,   -0.07,   0.038
19790625,   -0.52,   -0.14,    0.14,   0.038
19790626,   -0.44,    0.06,    0.19,   0.038
19790627,    0.56,   -0.10,   -0.08,   0.038
19790628,    0.54,   -0.03,    0.03,   0.038
19790629,    0.02,   -0.07,   -0.06,   0.038
19790702,   -0.91,   -0.06,    0.48,   0.036
19790703,    0.14,    0.03,    0.30,   0.036
19790705,    0.37,    0.20,    0.11,   0.036
19790706,    1.04,   -0.29,   -0.22,   0.036
19790709,    0.78,   -0.41,    0.23,   0.036
19790710,   -0.31,    0.17,    0.09,   0.036
19790711,   -0.60,    0.40,    0.19,   0.036
19790712,   -0.76,    0.50,    0.34,   0.036
19790713,   -0.34,    0.13,    0.11,   0.036
19790716,    0.41,   -0.14,   -0.01,   0.036
19790717,   -0.97,   -0.10,    0.50,   0.036
19790718,   -0.29,   -0.32,   -0.12,   0.036
19790719,   -0.01,    0.51,    0.14,   0.036
19790720,    0.25,    0.04,   -0.19,   0.036
19790723,   -0.29,    0.11,   -0.02,   0.036
19790724,    0.31,   -0.01,   -0.03,   0.036
19790725,    1.05,   -0.26,   -0.19,   0.036
19790726,    0.11,    0.32,    0.05,   0.036
19790727,    0.12,    0.39,    0.06,   0.036
19790730,    0.13,    0.13,   -0.11,   0.036
19790731,    0.59,   -0.10,    0.03,   0.036
19790801,    0.35,    0.25,   -0.16,   0.033
19790802,    0.05,    0.35,   -0.25,   0.033
19790803,   -0.08,    0.03,    0.14,   0.033
19790806,    0.20,   -0.16,   -0.16,   0.033
19790807,    1.17,   -0.36,   -0.52,   0.033
19790808,    0.33,    0.06,   -0.10,   0.033
19790809,   -0.29,    0.44,    0.11,   0.033
19790810,    0.80,   -0.09,   -0.53,   0.033
19790813,    0.86,   -0.13,   -0.24,   0.033
19790814,    0.15,    0.17,    0.29,   0.033
19790815,    0.69,    0.12,   -0.16,   0.033
19790816,   -0.20,    0.08,    0.00,   0.033
19790817,    0.24,   -0.07,    0.14,   0.033
19790820,    0.48,   -0.12,   -0.06,   0.033
19790821,    0.02,    0.12,    0.00,   0.033
19790822,    0.15,    0.22,   -0.01,   0.033
19790823,   -0.28,    0.38,    0.16,   0.033
19790824,    0.00,   -0.10,    0.23,   0.033
19790827,    0.53,   -0.29,    0.10,   0.033
19790828,   -0.10,    0.17,   -0.05,   0.033
19790829,    0.01,    0.28,   -0.10,   0.033
19790830,   -0.02,    0.29,   -0.11,   0.033
19790831,    0.31,    0.27,   -0.19,   0.033
19790904,   -1.61,    0.14,    0.35,   0.043
19790905,   -1.25,   -0.78,    0.20,   0.043
19790906,    0.47,    0.28,   -0.10,   0.043
19790907,    0.76,   -0.13,    0.18,   0.043
19790910,    0.47,   -0.08,    0.05,   0.043
19790911,   -0.68,    0.16,    0.05,   0.043
19790912,    0.31,    0.10,   -0.19,   0.043
19790913,    0.03,    0.44,   -0.50,   0.043
19790914,    0.91,    0.01,   -0.35,   0.043
19790917,   -0.11,   -0.07,   -0.20,   0.043
19790918,   -0.76,    0.01,    0.00,   0.043
19790919,    0.21,   -0.06,   -0.04,   0.043
19790920,    1.67,   -1.24,   -0.31,   0.043
19790921,   -0.05,    0.22,    0.02,   0.043
19790924,   -0.79,    0.29,   -0.14,   0.043
19790925,    0.01,   -0.26,   -0.15,   0.043
19790926,    0.22,    0.10,    0.01,   0.043
19790927,    0.10,    0.10,    0.01,   0.043
19790928,   -0.69,    0.51,    0.20,   0.043
19791001,   -0.58,    0.34,   -0.18,   0.038
19791002,    0.78,   -0.29,   -0.11,   0.038
19791003,    0.13,    0.34,   -0.18,   0.038
19791004,    0.56,    0.04,    0.02,   0.038
19791005,    0.85,   -0.08,   -0.07,   0.038
19791008,   -1.24,   -0.03,   -0.03,   0.038
19791009,   -3.44,   -1.31,   -0.01,   0.038
19791010,   -1.92,   -2.69,   -0.40,   0.038
19791011,   -0.02,    0.73,    0.01,   0.038
19791012,   -0.31,    0.75,    0.04,   0.038
19791015,   -1.23,   -0.65,    0.04,   0.038
19791016,   -0.21,    0.02,    0.11,   0.038
19791017,    0.30,    0.26,   -0.14,   0.038
19791018,    0.18,    0.06,    0.00,   0.038
19791019,   -2.09,   -0.06,    0.35,   0.038
19791022,   -1.43,   -1.62,   -0.37,   0.038
19791023,   -0.37,   -0.05,   -0.25,   0.038
19791024,    0.21,    0.12,   -0.12,   0.038
19791025,   -0.34,    0.25,    0.21,   0.038
19791026,    0.64,    0.26,   -0.23,   0.038
19791029,    0.16,    0.03,   -0.10,   0.038
19791030,    1.77,   -0.51,   -0.78,   0.038
19791031,   -0.62,    0.56,    0.16,   0.038
19791101,    0.79,   -0.14,   -0.18,   0.047
19791102,    0.17,    0.28,   -0.17,   0.047
19791105,   -0.68,    0.11,   -0.01,   0.047
19791106,   -0.61,    0.21,    0.09,   0.047
19791107,   -1.24,    0.07,    0.23,   0.047
19791108,    0.53,   -0.11,   -0.36,   0.047
19791109,    1.23,   -0.06,   -0.14,   0.047
19791112,    1.71,   -0.78,   -0.31,   0.047
19791113,   -0.36,    0.31,    0.24,   0.047
19791114,    0.37,    0.12,   -0.26,   0.047
19791115,    0.74,    0.25,   -0.48,   0.047
19791116,   -0.18,    0.03,   -0.05,   0.047
19791119,    0.41,    0.04,   -0.39,   0.047
19791120,   -0.48,    0.48,   -0.22,   0.047
19791121,    0.08,   -0.22,   -0.18,   0.047
19791123,    0.76,    0.09,   -0.29,   0.047
19791126,    2.11,   -0.26,   -0.41,   0.047
19791127,   -0.19,    0.77,    0.29,   0.047
19791128,    0.41,    0.41,   -0.35,   0.047
19791129,    0.07,    0.52,   -0.18,   0.047
19791130,   -0.49,    0.54,    0.06,   0.047
19791203,   -0.30,    0.14,    0.19,   0.047
19791204,    0.83,   -0.19,   -0.43,   0.047
19791205,    0.50,    0.26,   -0.38,   0.047
19791206,    0.69,    0.21,   -0.19,   0.047
19791207,   -0.35,    0.67,   -0.08,   0.047
19791210,    0.23,    0.07,   -0.05,   0.047
19791211,   -0.22,    0.10,    0.04,   0.047
19791212,    0.06,    0.54,   -0.34,   0.047
19791213,    0.14,    0.24,   -0.49,   0.047
19791214,    1.05,   -0.19,   -0.39,   0.047
19791217,    0.44,    0.08,   -0.23,   0.047
19791218,   -0.92,    0.29,    0.51,   0.047
19791219,   -0.14,    0.14,   -0.06,   0.047
19791220,    0.13,    0.27,   -0.02,   0.047
19791221,   -0.61,    0.60,    0.03,   0.047
19791224,    0.04,    0.01,    0.16,   0.047
19791226,    0.09,    0.00,    0.04,   0.047
19791227,    0.07,    0.13,   -0.11,   0.047
19791228,    0.03,    0.36,   -0.09,   0.047
19791231,    0.05,    0.28,   -0.12,   0.047
19800102,   -2.05,    0.17,    1.08,   0.036
19800103,   -0.73,   -0.90,    0.33,   0.036
19800104,    1.32,    0.60,   -0.40,   0.036
19800107,    0.39,    0.23,    0.04,   0.036
19800108,    1.92,   -0.35,   -0.69,   0.036
19800109,    0.11,    0.64,    0.00,   0.036
19800110,    0.85,    0.33,   -0.05,   0.036
19800111,    0.20,    0.21,    0.45,   0.036
19800114,    0.34,    0.29,    0.64,   0.036
19800115,    0.54,   -0.13,   -0.13,   0.036
19800116,    0.04,    0.43,   -0.14,   0.036
19800117,   -0.28,    0.45,    0.27,   0.036
19800118,    0.22,    0.01,    0.09,   0.036
19800121,    0.85,   -0.20,    0.23,   0.036
19800122,   -0.59,    0.01,    0.02,   0.036
19800123,    1.50,   -0.69,   -0.16,   0.036
19800124,    0.25,    0.19,   -0.08,   0.036
19800125,   -0.03,    0.33,   -0.20,   0.036
19800128,    1.00,   -0.39,   -0.28,   0.036
19800129,   -0.65,   -0.05,    0.22,   0.036
19800130,    0.94,   -0.19,    0.18,   0.036
19800131,   -0.72,    0.53,    0.17,   0.036
19800201,    0.66,   -0.29,    0.13,   0.044
19800204,   -0.46,    0.32,    0.21,   0.044
19800205,    0.21,    0.00,   -0.07,   0.044
19800206,    0.84,   -0.66,    0.18,   0.044
19800207,    0.43,   -0.07,    0.44,   0.044
19800208,    1.25,   -0.74,    0.46,   0.044
19800211,   -0.72,    0.35,   -0.19,   0.044
19800212,    0.58,   -0.43,   -0.50,   0.044
19800213,    0.27,   -0.11,   -0.28,   0.044
19800214,   -1.43,    0.46,    0.29,   0.044
19800215,   -0.92,    0.30,    0.03,   0.044
19800219,   -0.79,    0.01,   -0.06,   0.044
19800220,    1.41,   -0.90,    0.07,   0.044
19800221,   -0.93,    0.41,   -0.10,   0.044
19800222,   -0.40,   -0.51,    0.17,   0.044
19800225,   -1.41,    0.30,   -0.21,   0.044
19800226,    0.56,   -0.42,    0.13,   0.044
19800227,   -1.24,    0.80,    0.26,   0.044
19800228,   -0.03,   -0.09,   -0.24,   0.044
19800229,    0.97,   -0.67,   -0.10,   0.044
19800303,   -0.94,    0.32,    0.02,   0.057
19800304,   -0.08,   -1.13,    0.20,   0.057
19800305,   -1.59,   -0.17,    0.42,   0.057
19800306,   -2.42,   -0.34,   -0.22,   0.057
