This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19820401,    1.37,   -0.36,   -1.00,   0.053
19820402,    1.06,   -0.32,   -1.11,   0.053
19820405,   -0.31,    0.40,   -0.15,   0.053
19820406,    0.48,   -0.24,   -0.11,   0.053
19820407,    0.15,    0.31,   -0.23,   0.053
19820408,    0.59,   -0.04,   -0.31,   0.053
19820412,   -0.22,    0.17,    0.16,   0.053
19820413,   -0.04,    0.12,    0.22,   0.053
19820414,   -0.17,   -0.03,    0.23,   0.053
19820415,    0.39,    0.01,   -0.50,   0.053
19820416,    0.45,    0.02,   -0.29,   0.053
19820419,   -0.09,    0.18,    0.50,   0.053
19820420,   -0.94,    0.56,    0.70,   0.053
19820421,    0.22,   -0.01,    0.21,   0.053
19820422,    1.01,   -0.45,   -0.54,   0.053
19820423,    1.04,   -0.36,   -0.75,   0.053
19820426,    0.42,    0.02,   -0.47,   0.053
19820427,   -0.91,    0.43,    0.34,   0.053
19820428,   -0.61,    0.62,   -0.05,   0.053
19820429,   -0.90,    0.46,    0.41,   0.053
19820430,    0.17,   -0.01,   -0.18,   0.053
19820503,    0.27,   -0.30,    0.05,   0.053
19820504,    0.59,   -0.06,   -0.19,   0.053
19820505,    0.12,   -0.22,    0.12,   0.053
19820506,    0.83,   -0.15,   -0.14,   0.053
19820507,    0.69,   -0.30,   -0.19,   0.053
19820510,   -0.75,    0.37,    0.11,   0.053
19820511,    0.79,   -0.31,   -0.46,   0.053
19820512,   -0.31,    0.17,    0.25,   0.053
19820513,   -0.62,    0.52,    0.02,   0.053
19820514,   -0.13,    0.23,   -0.05,   0.053
19820517,   -1.07,    0.32,    0.46,   0.053
19820518,   -0.82,    0.02,    0.30,   0.053
19820519,   -0.76,    0.16,    0.39,   0.053
19820520,   -0.44,   -0.32,    0.30,   0.053
19820521,    0.16,   -0.38,    0.17,   0.053
19820524,   -0.08,   -0.39,   -0.20,   0.053
19820525,   -0.30,    0.11,    0.19,   0.053
19820526,   -1.26,   -0.01,    0.60,   0.053
19820527,   -0.47,    0.00,   -0.01,   0.053
19820528,   -0.38,    0.78,    0.02,   0.053
19820601,   -0.39,   -0.22,   -0.15,   0.043
19820602,    0.31,   -0.03,   -0.04,   0.043
19820603,   -0.22,   -0.01,    0.36,   0.043
19820604,   -1.52,    0.40,    0.82,   0.043
19820607,   -0.14,   -0.47,    0.03,   0.043
19820608,   -0.44,   -0.01,    0.24,   0.043
19820609,   -0.69,   -0.26,    0.25,   0.043
19820610,    0.37,   -0.16,   -0.29,   0.043
19820611,    1.52,   -0.22,   -0.45,   0.043
19820614,   -1.14,    0.39,    0.71,   0.043
19820615,   -0.37,   -0.10,    0.25,   0.043
19820616,   -0.56,    0.55,    0.29,   0.043
19820617,   -1.05,    0.12,    0.72,   0.043
19820618,   -0.55,   -0.14,    0.19,   0.043
19820621,   -0.07,    0.15,   -0.18,   0.043
19820622,    0.76,   -0.40,   -0.71,   0.043
19820623,    1.52,   -0.49,   -1.18,   0.043
19820624,   -0.19,    0.42,    0.21,   0.043
19820625,   -0.58,    0.33,    0.05,   0.043
19820628,    0.74,   -0.48,   -0.60,   0.043
19820629,    0.01,   -0.30,    0.59,   0.043
19820630,   -0.39,    0.68,    0.69,   0.043
19820701,   -0.79,    0.36,    0.55,   0.050
19820702,   -0.75,    0.54,    0.45,   0.050
19820706,   -0.43,    0.01,    0.15,   0.050
19820707,   -0.21,   -0.10,    0.13,   0.050
19820708,    0.03,   -0.74,   -0.16,   0.050
19820709,    1.08,   -0.15,   -0.39,   0.050
19820712,    0.67,   -0.09,    0.14,   0.050
19820713,   -0.12,    0.22,   -0.33,   0.050
19820714,    0.60,   -0.76,   -0.60,   0.050
19820715,    0.04,    0.15,   -0.18,   0.050
19820716,    0.43,   -0.31,   -0.51,   0.050
19820719,   -0.25,    0.30,    0.21,   0.050
19820720,    0.53,   -0.26,   -0.05,   0.050
19820721,    0.00,    0.34,   -0.20,   0.050
19820722,    0.03,    0.26,    0.01,   0.050
19820723,   -0.33,    0.40,    0.17,   0.050
19820726,   -0.70,    0.23,    0.02,   0.050
19820727,   -0.80,    0.49,    0.06,   0.050
19820728,   -1.55,    0.10,    0.65,   0.050
19820729,   -0.16,   -0.49,   -0.22,   0.050
19820730,   -0.45,    0.36,    0.14,   0.050
19820802,    1.56,   -0.98,   -0.14,   0.035
19820803,   -0.83,    0.70,    0.47,   0.035
19820804,   -1.46,    0.52,    0.85,   0.035
19820805,   -0.81,   -0.07,    0.64,   0.035
19820806,   -1.20,    0.36,    0.86,   0.035
19820809,   -0.79,   -0.90,    0.37,   0.035
19820810,   -0.17,    0.00,    0.23,   0.035
19820811,   -0.33,   -0.21,    0.62,   0.035
19820812,   -0.30,   -0.27,    0.66,   0.035
19820813,    1.09,   -1.35,    0.78,   0.035
19820816,    0.41,    0.32,    0.44,   0.035
19820817,    4.09,   -2.42,    0.17,   0.035
19820818,    0.12,    1.56,   -0.42,   0.035
19820819,    0.21,   -0.48,    0.22,   0.035
19820820,    3.08,   -1.70,   -0.40,   0.035
19820823,    2.59,   -1.00,   -0.71,   0.035
19820824,   -0.25,    1.24,   -0.61,   0.035
19820825,    2.00,   -0.24,   -0.98,   0.035
19820826,    1.07,    0.70,   -1.12,   0.035
19820827,   -1.07,    0.97,   -0.46,   0.035
19820830,    0.36,   -0.35,   -0.41,   0.035
19820831,    1.43,   -0.41,   -0.24,   0.035
19820901,   -0.88,    0.61,    0.51,   0.024
19820902,    1.56,   -0.34,   -0.70,   0.024
19820903,    1.80,   -0.95,   -0.62,   0.024
19820907,   -0.96,    0.69,    0.36,   0.024
19820908,    0.67,    0.03,   -0.36,   0.024
19820909,    0.01,    0.65,    0.03,   0.024
19820910,   -0.73,    0.47,    0.32,   0.024
19820913,    0.81,   -0.79,   -0.21,   0.024
19820914,    0.81,    0.02,   -0.30,   0.024
19820915,    0.80,   -0.20,   -0.24,   0.024
19820916,   -0.15,    0.56,   -0.20,   0.024
19820917,   -0.93,    0.64,    0.11,   0.024
19820920,   -0.11,   -0.29,    0.13,   0.024
19820921,    1.68,   -0.73,   -0.33,   0.024
19820922,   -0.46,    0.71,    0.46,   0.024
19820923,   -0.19,   -0.09,   -0.03,   0.024
19820924,   -0.28,    0.52,   -0.19,   0.024
19820927,    0.18,   -0.24,    0.07,   0.024
19820928,   -0.20,    0.44,    0.16,   0.024
19820929,   -1.23,    0.50,    0.64,   0.024
19820930,   -0.85,    0.56,    0.51,   0.024
19821001,    1.10,   -0.63,    0.00,   0.028
19821004,   -0.29,    0.02,   -0.03,   0.028
19821005,    0.42,    0.12,   -0.24,   0.028
19821006,    2.92,   -1.34,   -1.02,   0.028
19821007,    2.05,   -0.51,   -0.35,   0.028
19821008,    1.74,   -0.48,    0.24,   0.028
19821011,    2.24,   -0.53,    0.10,   0.028
19821012,   -0.10,    0.27,   -0.11,   0.028
19821013,    1.80,    0.20,   -1.05,   0.028
19821014,   -1.28,    1.41,    0.24,   0.028
19821015,   -0.60,    0.64,    0.13,   0.028
19821018,    2.03,   -0.86,   -0.62,   0.028
19821019,   -0.01,    0.20,    0.30,   0.028
19821020,    1.87,   -0.55,   -0.52,   0.028
19821021,    0.00,    0.71,   -0.79,   0.028
19821022,    0.04,    1.17,   -0.17,   0.028
19821025,   -3.62,    1.46,    0.54,   0.028
19821026,    0.55,   -1.38,   -0.13,   0.028
19821027,    0.77,    0.85,   -0.33,   0.028
19821028,   -1.02,    1.14,    0.29,   0.028
19821029,    0.26,    0.07,    0.23,   0.028
19821101,    1.15,   -0.52,   -0.30,   0.030
19821102,    1.53,    0.12,   -0.03,   0.030
19821103,    3.56,   -1.12,   -0.58,   0.030
19821104,   -0.36,    1.04,   -0.06,   0.030
19821105,    0.48,    0.51,   -0.01,   0.030
19821108,   -0.96,    1.02,   -0.01,   0.030
19821109,    1.64,    0.05,   -0.43,   0.030
19821110,   -1.05,    1.05,    0.00,   0.030
19821111,    0.44,   -0.02,   -0.24,   0.030
19821112,   -0.98,    1.50,    0.36,   0.030
19821115,   -1.75,    0.38,    0.82,   0.030
19821116,   -1.38,   -0.51,    0.71,   0.030
19821117,    1.67,   -0.50,   -0.48,   0.030
19821118,    0.44,    0.37,   -0.33,   0.030
19821119,   -0.67,    0.89,    0.07,   0.030
19821122,   -1.96,    0.71,    0.78,   0.030
19821123,   -0.80,    0.41,    0.01,   0.030
19821124,    0.72,   -0.15,   -0.25,   0.030
19821126,    0.71,    0.07,   -0.55,   0.030
19821129,   -0.48,    0.30,   -0.01,   0.030
19821130,    2.81,   -1.33,   -1.34,   0.030
19821201,    0.34,    0.94,   -0.63,   0.031
19821202,    0.01,    0.09,    0.02,   0.031
19821203,   -0.08,    0.16,    0.03,   0.031
19821206,    1.80,   -1.06,   -0.96,   0.031
19821207,    0.60,    0.19,   -0.52,   0.031
19821208,   -0.44,    0.84,   -0.05,   0.031
19821209,   -1.18,    0.21,    0.56,   0.031
19821210,   -0.59,   -0.61,    0.37,   0.031
19821213,    0.16,   -0.59,    0.38,   0.031
19821214,   -1.58,    0.49,    1.41,   0.031
19821215,   -1.69,   -0.50,    0.82,   0.031
19821216,   -0.14,   -0.26,   -0.30,   0.031
19821217,    1.45,   -0.16,   -1.08,   0.031
19821220,   -0.81,    0.44,    0.21,   0.031
19821221,    1.36,   -1.00,   -0.27,   0.031
19821222,    0.24,    0.46,   -0.38,   0.031
19821223,    0.58,   -0.14,    0.03,   0.031
19821227,    1.43,   -1.06,    0.13,   0.031
19821228,   -0.80,    0.54,    0.45,   0.031
19821229,    0.30,   -0.27,   -0.11,   0.031
19821230,   -0.58,    0.47,    0.17,   0.031
19821231,    0.31,    0.43,   -0.41,   0.031
19830103,   -1.45,    0.79,    1.00,   0.033
19830104,    1.67,   -1.30,   -0.16,   0.033
19830105,    0.50,    0.24,    0.22,   0.033
19830106,    2.28,   -0.51,   -0.45,   0.033
19830107,    0.08,    0.64,    0.08,   0.033
19830110,    1.12,    0.07,   -0.54,   0.033
19830111,   -0.55,    0.64,    0.17,   0.033
19830112,    0.62,    0.12,   -0.07,   0.033
19830113,   -0.49,    0.40,    0.03,   0.033
19830114,    0.61,    0.44,   -0.11,   0.033
19830117,    0.19,    0.49,   -0.39,   0.033
19830118,   -0.14,    0.12,   -0.15,   0.033
19830119,   -0.75,    0.10,    0.05,   0.033
19830120,    0.47,   -0.43,    0.07,   0.033
19830121,   -1.52,    0.53,    0.54,   0.033
19830124,   -2.75,   -0.27,    0.83,   0.033
19830125,    1.14,   -0.37,   -0.19,   0.033
19830126,    0.05,    0.84,   -0.43,   0.033
19830127,    1.76,   -0.43,   -0.66,   0.033
19830128,    0.22,    0.51,   -0.22,   0.033
19830131,    0.57,   -0.06,   -0.26,   0.033
19830201,   -1.15,    1.02,    0.65,   0.032
19830202,    0.01,   -0.04,    0.44,   0.032
19830203,    0.72,   -0.13,    0.27,   0.032
19830204,    1.27,   -0.22,   -0.62,   0.032
19830207,    0.51,    0.03,    0.31,   0.032
19830208,   -0.71,    0.59,    0.31,   0.032
19830209,   -0.36,    0.67,   -0.08,   0.032
19830210,    1.50,   -0.34,   -0.54,   0.032
19830211,    0.15,    0.34,   -0.42,   0.032
19830214,    0.87,   -0.15,   -0.89,   0.032
19830215,   -0.20,    0.57,   -0.39,   0.032
19830216,   -0.52,    0.52,    0.34,   0.032
19830217,   -0.06,   -0.06,    0.09,   0.032
19830218,    0.42,    0.30,   -0.02,   0.032
19830222,   -1.33,    0.52,    0.66,   0.032
19830223,    0.76,   -0.52,   -0.06,   0.032
19830224,    1.64,   -0.81,   -0.44,   0.032
19830225,    0.09,   -0.05,    0.49,   0.032
19830228,   -0.99,    0.77,    0.44,   0.032
19830301,    1.54,   -1.16,    0.53,   0.027
19830302,    0.86,   -0.15,   -0.14,   0.027
19830303,    0.74,    0.11,    0.18,   0.027
19830304,    0.18,    0.17,    0.39,   0.027
19830307,    0.01,    0.36,    0.16,   0.027
19830308,   -1.35,    0.73,    0.70,   0.027
19830309,    0.89,   -0.23,   -0.40,   0.027
19830310,   -0.50,    0.90,    0.12,   0.027
19830311,   -0.34,    0.13,    0.17,   0.027
19830314,   -0.43,   -0.17,    0.38,   0.027
19830315,    0.20,   -0.44,    0.21,   0.027
19830316,   -0.76,    0.80,    0.48,   0.027
19830317,   -0.21,   -0.14,    0.20,   0.027
19830318,    0.21,    0.25,   -0.22,   0.027
19830321,    0.68,   -0.34,   -0.10,   0.027
19830322,   -0.20,    0.61,   -0.05,   0.027
19830323,    1.23,   -0.43,   -0.24,   0.027
19830324,    0.39,    0.23,    0.11,   0.027
19830325,   -0.28,    0.45,   -0.19,   0.027
19830328,   -0.58,    0.11,    0.10,   0.027
19830329,   -0.17,    0.03,   -0.15,   0.027
19830330,    0.96,   -0.50,   -0.34,   0.027
19830331,   -0.21,    0.34,    0.06,   0.027
19830404,   -0.07,   -0.48,    0.29,   0.036
19830405,   -0.59,    0.68,    0.12,   0.036
19830406,   -0.67,   -0.21,    0.66,   0.036
19830407,    0.33,   -0.23,    0.30,   0.036
19830408,    0.58,   -0.11,    0.09,   0.036
19830411,    1.28,   -0.40,   -0.41,   0.036
19830412,    0.44,    0.16,   -0.15,   0.036
19830413,    0.70,    0.30,   -0.19,   0.036
19830414,    0.83,    0.31,   -0.25,   0.036
19830415,    0.50,    0.16,   -0.04,   0.036
19830418,    0.60,   -0.01,   -0.05,   0.036
19830419,   -0.62,    0.39,    0.04,   0.036
19830420,    1.12,   -0.23,   -0.18,   0.036
19830421,   -0.24,    0.56,    0.18,   0.036
19830422,    0.22,    0.30,   -0.01,   0.036
19830425,   -0.93,    0.25,    0.36,   0.036
19830426,    1.48,   -0.93,   -0.02,   0.036
19830427,   -0.11,    0.24,   -0.03,   0.036
19830428,    0.87,   -0.26,   -0.03,   0.036
19830429,    0.75,   -0.03,   -0.28,   0.036
19830502,   -1.25,    0.68,    0.27,   0.033
19830503,    0.01,   -0.16,    0.12,   0.033
19830504,    0.83,    0.27,   -0.16,   0.033
19830505,    0.83,    0.53,   -0.24,   0.033
19830506,    1.15,    0.29,   -0.29,   0.033
19830509,    0.01,    0.56,   -0.16,   0.033
19830510,    0.22,    0.65,    0.06,   0.033
19830511,   -0.57,    0.20,    0.38,   0.033
19830512,   -0.36,    0.27,   -0.08,   0.033
19830513,    0.44,    0.45,   -0.21,   0.033
19830516,   -0.98,   -0.31,    0.07,   0.033
19830517,    0.34,    0.31,   -0.05,   0.033
19830518,    0.01,    0.75,   -0.40,   0.033
19830519,   -0.67,    0.19,   -0.12,   0.033
19830520,   -0.02,    0.02,   -0.13,   0.033
19830523,    0.69,   -0.72,   -0.32,   0.033
19830524,    1.24,    0.10,   -0.21,   0.033
19830525,    0.49,    0.29,   -0.10,   0.033
19830526,   -0.22,    0.63,   -0.04,   0.033
19830527,   -0.40,    0.75,    0.02,   0.033
19830531,   -1.20,    0.33,    0.27,   0.033
19830601,    0.01,   -0.27,   -0.30,   0.030
19830602,    0.78,    0.01,   -0.46,   0.030
19830603,    0.41,    0.58,   -0.53,   0.030
19830606,    0.32,    0.15,   -0.41,   0.030
19830607,   -0.94,    0.87,   -0.04,   0.030
19830608,   -0.84,    0.07,   -0.19,   0.030
19830609,    0.23,    0.02,   -0.02,   0.030
19830610,    0.65,    0.38,   -0.03,   0.030
19830613,    1.16,   -0.24,   -0.11,   0.030
19830614,    0.41,    0.22,   -0.18,   0.030
19830615,    0.87,   -0.10,   -0.43,   0.030
19830616,    1.05,   -0.12,   -0.39,   0.030
19830617,   -0.03,    0.03,   -0.11,   0.030
19830620,   -0.13,    0.02,   -0.05,   0.030
19830621,    0.69,   -0.35,   -0.36,   0.030
19830622,    0.24,    0.15,   -0.24,   0.030
19830623,   -0.22,    0.09,   -0.37,   0.030
19830624,    0.16,    0.28,   -0.28,   0.030
19830627,   -1.17,   -0.15,    0.46,   0.030
19830628,   -1.85,   -0.50,    0.80,   0.030
19830629,    0.42,   -0.43,   -0.36,   0.030
19830630,    0.83,    0.18,   -0.20,   0.030
19830701,    0.56,    0.22,   -0.14,   0.037
19830705,   -1.34,    0.40,    0.84,   0.037
19830706,    0.94,   -0.16,    0.20,   0.037
19830707,   -0.43,    0.62,   -0.05,   0.037
19830708,   -0.24,    0.06,    0.13,   0.037
19830711,    0.45,   -0.22,    0.05,   0.037
19830712,   -1.42,    0.42,    0.57,   0.037
19830713,   -0.25,   -0.33,    0.74,   0.037
19830714,    0.28,    0.00,    0.05,   0.037
19830715,   -1.01,    0.39,    0.50,   0.037
19830718,   -0.44,   -0.47,    0.44,   0.037
19830719,    0.45,   -0.18,    0.00,   0.037
19830720,    2.35,   -1.10,   -0.71,   0.037
19830721,    0.08,    0.57,   -0.51,   0.037
19830722,   -0.03,    0.50,   -0.14,   0.037
19830725,    0.30,   -0.19,    0.11,   0.037
19830726,    0.32,    0.12,    0.40,   0.037
19830727,   -1.57,    0.33,    1.46,   0.037
19830728,   -1.61,    0.52,    1.24,   0.037
19830729,   -1.45,   -0.05,    0.51,   0.037
19830801,   -0.52,   -0.71,    0.28,   0.033
19830802,   -0.05,   -0.25,    0.00,   0.033
19830803,    0.51,   -0.81,    0.57,   0.033
19830804,   -1.20,    0.09,    0.58,   0.033
19830805,    0.26,   -0.04,   -0.08,   0.033
19830808,   -1.54,    0.09,    0.87,   0.033
19830809,    0.31,   -1.03,    0.46,   0.033
19830810,    0.79,   -0.24,   -0.14,   0.033
19830811,    0.10,    0.23,   -0.26,   0.033
19830812,    0.55,   -0.02,    0.02,   0.033
19830815,    0.83,   -0.18,   -0.37,   0.033
19830816,   -0.35,   -0.13,    0.69,   0.033
19830817,    0.91,   -0.59,    0.71,   0.033
19830818,   -0.78,    0.77,    0.25,   0.033
19830819,    0.12,   -0.22,    0.28,   0.033
19830822,    0.04,   -0.10,    0.67,   0.033
19830823,   -1.01,    0.29,    0.96,   0.033
19830824,   -0.91,    0.14,    0.55,   0.033
19830825,   -0.32,   -0.21,    0.26,   0.033
19830826,    0.65,   -0.59,   -0.26,   0.033
19830829,   -0.05,   -0.40,   -0.04,   0.033
19830830,    0.19,    0.02,    0.00,   0.033
19830831,    1.01,   -0.42,   -0.48,   0.033
19830901,   -0.01,    0.35,   -0.17,   0.036
19830902,    0.60,    0.02,   -0.52,   0.036
19830906,    1.48,   -0.52,   -0.32,   0.036
19830907,    0.05,    0.18,    0.38,   0.036
19830908,   -0.01,    0.35,   -0.05,   0.036
19830909,   -0.16,    0.41,    0.44,   0.036
19830912,   -0.85,    0.66,    0.32,   0.036
19830913,   -0.58,   -0.13,    0.43,   0.036
19830914,    0.24,   -0.20,    0.02,   0.036
19830915,   -0.45,    0.26,    0.34,   0.036
19830916,    0.85,   -0.65,   -0.39,   0.036
19830919,    1.00,   -0.02,   -0.38,   0.036
19830920,    0.72,   -0.50,   -0.03,   0.036
19830921,   -0.39,    0.26,    0.18,   0.036
19830922,    0.71,   -0.43,   -0.27,   0.036
19830923,   -0.15,    0.04,    0.17,   0.036
19830926,    0.14,   -0.01,   -0.19,   0.036
19830927,   -0.89,    0.10,    0.35,   0.036
19830928,   -0.27,   -0.09,    0.04,   0.036
19830929,   -0.40,    0.27,    0.41,   0.036
19830930,   -0.68,    0.22,    0.19,   0.036
19831003,   -0.29,   -0.39,    0.20,   0.036
19831004,    0.26,   -0.29,   -0.17,   0.036
19831005,    0.67,   -0.50,   -0.22,   0.036
19831006,    1.26,   -0.94,   -0.35,   0.036
19831007,    0.28,    0.02,   -0.58,   0.036
19831010,    0.72,   -0.71,    0.36,   0.036
19831011,   -1.16,    0.82,    0.28,   0.036
19831012,   -0.62,   -0.15,    0.82,   0.036
19831013,   -0.06,   -0.39,    0.36,   0.036
19831014,    0.01,   -0.07,    0.30,   0.036
19831017,    0.10,   -0.21,    0.32,   0.036
19831018,   -1.58,    0.23,    1.64,   0.036
19831019,   -0.83,   -0.46,    0.35,   0.036
19831020,    0.18,   -0.02,    0.05,   0.036
19831021,   -0.71,    0.25,    0.46,   0.036
19831024,   -0.15,   -0.80,    0.21,   0.036
19831025,    0.26,   -0.15,   -0.10,   0.036
19831026,   -0.56,    0.28,   -0.04,   0.036
19831027,   -0.33,   -0.07,    0.18,   0.036
19831028,   -0.79,    0.26,    0.37,   0.036
19831031,   -0.10,   -0.43,    0.72,   0.036
19831101,   -0.03,   -0.57,    0.06,   0.033
19831102,    0.77,   -0.30,   -0.31,   0.033
19831103,   -0.60,    0.68,    0.02,   0.033
19831104,   -0.58,    0.19,    0.39,   0.033
19831107,   -0.40,   -0.10,    0.33,   0.033
19831108,   -0.23,   -0.15,    0.09,   0.033
19831109,    1.06,   -0.84,   -0.08,   0.033
19831110,    0.34,    0.25,   -0.54,   0.033
19831111,    1.20,   -0.13,   -0.90,   0.033
19831114,    0.38,    0.44,   -0.93,   0.033
19831115,   -0.55,    0.71,   -0.07,   0.033
19831116,    0.39,   -0.15,    0.12,   0.033
19831117,    0.06,    0.36,    0.05,   0.033
19831118,   -0.39,    0.62,   -0.26,   0.033
19831121,    0.51,   -0.15,   -0.13,   0.033
19831122,    0.39,   -0.11,    0.72,   0.033
19831123,    0.02,    0.17,    0.52,   0.033
19831125,    0.20,    0.08,    0.17,   0.033
19831128,   -0.36,    0.22,    0.22,   0.033
19831129,    0.69,   -0.13,   -0.20,   0.033
19831130,   -0.69,    0.83,    0.01,   0.033
19831201,    0.03,   -0.01,    0.27,   0.034
19831202,   -0.65,    0.27,    0.42,   0.034
19831205,    0.00,   -0.25,    0.32,   0.034
19831206,   -0.21,    0.17,   -0.09,   0.034
19831207,    0.21,   -0.11,   -0.15,   0.034
19831208,   -0.48,    0.04,    0.52,   0.034
19831209,    0.00,    0.02,    0.09,   0.034
19831212,    0.12,   -0.29,    0.07,   0.034
19831213,   -0.39,    0.18,    0.29,   0.034
19831214,   -0.97,    0.34,    0.45,   0.034
19831215,   -0.86,    0.48,    0.21,   0.034
19831216,    0.30,   -0.32,   -0.38,   0.034
19831219,   -0.05,   -0.22,   -0.08,   0.034
19831220,   -0.25,   -0.07,    0.09,   0.034
19831221,    0.72,   -0.56,   -0.19,   0.034
19831222,   -0.19,    0.35,   -0.23,   0.034
19831223,   -0.03,    0.05,   -0.07,   0.034
19831227,    0.64,   -0.63,    0.03,   0.034
19831228,    0.21,   -0.49,    0.66,   0.034
19831229,   -0.16,    0.31,   -0.22,   0.034
19831230,    0.20,    0.47,   -0.28,   0.034
19840103,   -0.47,    0.48,    0.09,   0.036
19840104,    1.46,   -0.68,   -0.05,   0.036
19840105,    1.26,   -0.13,   -0.38,   0.036
19840106,    0.42,    0.42,    0.04,   0.036
19840109,   -0.22,    0.28,    0.47,   0.036
19840110,   -0.39,    0.47,    0.32,   0.036
19840111,   -0.11,    0.08,    0.22,   0.036
19840112,   -0.06,    0.26,    0.53,   0.036
19840113,   -0.37,    0.20,    0.48,   0.036
19840116,   -0.02,   -0.03,   -0.15,   0.036
19840117,    0.29,   -0.16,   -0.01,   0.036
19840118,   -0.17,    0.26,    0.20,   0.036
19840119,   -0.34,    0.18,    0.34,   0.036
19840120,   -0.62,    0.13,    0.48,   0.036
19840123,   -0.93,   -0.24,    1.05,   0.036
19840124,    0.33,   -0.66,    0.64,   0.036
19840125,   -0.60,    0.33,    0.68,   0.036
19840126,   -0.47,    0.03,    0.53,   0.036
19840127,   -0.23,   -0.43,    0.71,   0.036
19840130,   -0.85,   -0.43,    1.18,   0.036
19840131,    0.11,   -0.69,    0.16,   0.036
19840201,   -0.49,   -0.13,    0.25,   0.036
19840202,    0.30,   -0.42,   -0.17,   0.036
19840203,   -1.34,    0.67,    0.70,   0.036
19840206,   -1.67,   -0.09,    1.06,   0.036
19840207,    0.11,   -1.01,   -0.13,   0.036
19840208,   -1.73,    0.64,    0.81,   0.036
19840209,   -0.51,   -0.76,    0.08,   0.036
19840210,    0.51,   -0.08,   -0.70,   0.036
19840213,   -0.97,   -0.25,    0.40,   0.036
19840214,    0.94,   -0.48,   -0.33,   0.036
19840215,   -0.15,    0.29,    0.00,   0.036
19840216,   -0.21,   -0.11,    0.26,   0.036
19840217,   -0.28,    0.19,    0.26,   0.036
19840221,   -0.76,    0.11,    0.29,   0.036
19840222,   -0.30,    0.05,    0.43,   0.036
19840223,   -0.23,   -0.61,    0.39,   0.036
19840224,    1.98,   -0.70,   -1.17,   0.036
19840227,    1.17,   -0.19,    0.18,   0.036
19840228,   -1.39,    0.86,    0.89,   0.036
19840229,    0.21,    0.19,    0.03,   0.036
19840301,    0.66,   -0.27,    0.01,   0.033
19840302,    0.67,    0.06,   -0.23,   0.033
19840305,   -0.78,    0.39,    0.42,   0.033
19840306,   -1.00,    0.83,    0.06,   0.033
19840307,   -1.10,    0.10,    0.66,   0.033
19840308,    0.31,   -0.16,    0.17,   0.033
19840309,   -0.47,    0.24,    0.13,   0.033
19840312,    0.99,   -0.93,   -0.49,   0.033
19840313,    0.39,    0.35,   -0.76,   0.033
19840314,   -0.06,    0.06,   -0.29,   0.033
19840315,    0.42,   -0.01,   -0.42,   0.033
19840316,    1.04,   -0.41,   -0.17,   0.033
19840319,   -0.93,    0.20,    0.48,   0.033
19840320,    0.53,   -0.33,    0.12,   0.033
19840321,   -0.13,    0.41,    0.08,   0.033
19840322,   -1.03,    0.67,    0.34,   0.033
19840323,   -0.10,   -0.15,    0.23,   0.033
19840326,   -0.08,   -0.38,    0.51,   0.033
19840327,    0.25,   -0.40,    0.01,   0.033
19840328,    1.37,   -0.93,   -0.45,   0.033
19840329,   -0.12,    0.37,    0.02,   0.033
19840330,   -0.15,    0.30,    0.01,   0.033
19840402,   -0.68,    0.34,    0.39,   0.041
19840403,   -0.34,    0.02,    0.43,   0.041
19840404,   -0.08,   -0.20,    0.29,   0.041
19840405,   -1.53,    0.66,    0.51,   0.041
19840406,   -0.01,   -0.75,    0.32,   0.041
19840409,   -0.07,   -0.33,    0.18,   0.041
19840410,    0.19,   -0.23,    0.22,   0.041
19840411,   -0.59,    0.14,    0.53,   0.041
19840412,    1.35,   -1.19,   -0.34,   0.041
19840413,   -0.07,    0.67,   -0.50,   0.041
19840416,    0.46,   -0.58,   -0.18,   0.041
19840417,    0.45,    0.16,   -0.16,   0.041
19840418,   -0.58,    0.57,   -0.12,   0.041
19840419,   -0.01,   -0.02,   -0.07,   0.041
19840423,   -0.70,    0.25,    0.11,   0.041
