This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19860519,    0.06,   -0.41,    0.08,   0.023
19860520,    1.01,   -0.85,   -0.47,   0.023
19860521,   -0.16,    0.34,    0.13,   0.023
19860522,    1.61,   -0.91,   -0.18,   0.023
19860523,    0.55,    0.02,   -0.07,   0.023
19860527,    1.27,   -0.39,   -0.31,   0.023
19860528,    0.69,   -0.18,   -0.51,   0.023
19860529,    0.40,   -0.21,   -0.14,   0.023
19860530,   -0.13,    0.39,    0.14,   0.023
19860602,   -0.75,    0.51,    0.06,   0.025
19860603,    0.10,    0.02,   -0.20,   0.025
19860604,   -0.49,    0.54,   -0.21,   0.025
19860605,    0.43,   -0.45,    0.08,   0.025
19860606,    0.01,    0.12,   -0.05,   0.025
19860609,   -2.00,    0.73,    0.32,   0.025
19860610,   -0.23,   -0.02,   -0.12,   0.025
19860611,    0.61,   -0.15,   -0.22,   0.025
19860612,    0.17,    0.02,    0.04,   0.025
19860613,    1.45,   -0.80,   -0.15,   0.025
19860616,    0.02,   -0.35,    0.67,   0.025
19860617,   -0.57,    0.11,    0.33,   0.025
19860618,    0.04,   -0.42,    0.29,   0.025
19860619,   -0.17,    0.37,   -0.03,   0.025
19860620,    0.76,   -1.44,   -0.22,   0.025
19860623,   -0.54,    0.68,    0.15,   0.025
19860624,    0.77,   -0.22,    0.00,   0.025
19860625,    0.70,   -0.36,    0.08,   0.025
19860626,   -0.05,    0.27,    0.13,   0.025
19860627,    0.29,   -0.21,    0.32,   0.025
19860630,    0.52,    0.08,   -0.03,   0.025
19860701,    0.47,   -0.01,   -0.58,   0.024
19860702,    0.33,   -0.22,   -0.23,   0.024
19860703,   -0.21,    0.29,    0.17,   0.024
19860707,   -2.90,    0.50,    1.60,   0.024
19860708,   -1.52,   -1.07,    0.99,   0.024
19860709,    0.64,    0.01,   -0.25,   0.024
19860710,    0.00,   -0.16,    0.37,   0.024
19860711,   -0.12,    0.25,    0.52,   0.024
19860714,   -1.65,   -0.08,    1.52,   0.024
19860715,   -1.68,    0.06,    1.08,   0.024
19860716,    0.38,   -0.18,   -0.06,   0.024
19860717,    0.45,   -0.22,   -0.45,   0.024
19860718,    0.05,   -0.18,   -0.20,   0.024
19860721,   -0.17,   -0.29,    0.36,   0.024
19860722,    0.75,   -0.74,    0.08,   0.024
19860723,    0.12,   -0.10,   -0.12,   0.024
19860724,   -0.29,   -0.17,   -0.08,   0.024
19860725,    0.76,   -0.70,   -0.15,   0.024
19860728,   -1.62,    0.41,    0.21,   0.024
19860729,   -0.68,   -0.15,    0.35,   0.024
19860730,    0.48,   -0.94,   -0.03,   0.024
19860731,   -0.12,    0.07,   -0.18,   0.024
19860801,   -0.43,    0.36,    0.41,   0.022
19860804,    0.11,   -1.25,    0.64,   0.022
19860805,    0.26,   -0.01,    0.69,   0.022
19860806,   -0.15,   -0.26,    0.27,   0.022
19860807,    0.24,   -0.06,    0.05,   0.022
19860808,    0.02,    0.06,   -0.09,   0.022
19860811,    1.49,   -0.78,   -0.45,   0.022
19860812,    1.08,   -0.36,   -0.54,   0.022
19860813,    0.92,   -0.26,    0.13,   0.022
19860814,    0.35,    0.22,   -0.24,   0.022
19860815,    0.23,   -0.02,    0.40,   0.022
19860818,    0.04,   -0.22,    0.23,   0.022
19860819,   -0.26,    0.07,    0.40,   0.022
19860820,    1.08,   -0.81,    0.63,   0.022
19860821,   -0.04,    0.04,    0.25,   0.022
19860822,    0.13,   -0.12,    0.01,   0.022
19860825,   -0.80,    0.28,    0.26,   0.022
19860826,    1.53,   -1.32,    0.20,   0.022
19860827,    0.16,   -0.03,    0.34,   0.022
19860828,   -0.09,    0.31,   -0.14,   0.022
19860829,    0.04,    0.18,   -0.12,   0.022
19860902,   -1.41,    0.91,    0.75,   0.021
19860903,    0.26,   -0.62,    0.13,   0.021
19860904,    1.26,   -0.36,    0.15,   0.021
19860905,   -1.25,    0.82,   -0.18,   0.021
19860908,   -1.12,    0.19,   -0.18,   0.021
19860909,   -0.29,   -0.17,    0.18,   0.021
19860910,   -0.46,   -0.14,    0.27,   0.021
19860911,   -4.42,    1.13,    0.83,   0.021
19860912,   -1.85,    0.37,    0.51,   0.021
19860915,    0.26,   -0.75,    0.26,   0.021
19860916,   -0.18,   -0.42,    0.24,   0.021
19860917,    0.31,    0.22,    0.03,   0.021
19860918,    0.15,   -0.09,   -0.29,   0.021
19860919,   -0.07,    0.33,    0.19,   0.021
19860922,    1.05,   -0.33,   -0.43,   0.021
19860923,    0.45,    0.20,    0.10,   0.021
19860924,    0.39,   -0.05,    0.01,   0.021
19860925,   -1.53,    0.85,    0.43,   0.021
19860926,    0.04,    0.11,    0.26,   0.021
19860929,   -0.99,    0.19,    0.35,   0.021
19860930,    0.65,    0.03,   -0.14,   0.021
19861001,    0.83,   -0.40,   -0.12,   0.020
19861002,    0.12,    0.01,   -0.23,   0.020
19861003,   -0.09,   -0.10,    0.23,   0.020
19861006,    0.34,   -0.44,   -0.30,   0.020
19861007,   -0.18,   -0.04,    0.55,   0.020
19861008,    0.77,   -0.65,   -0.16,   0.020
19861009,   -0.26,    0.27,   -0.01,   0.020
19861010,   -0.10,    0.15,   -0.24,   0.020
19861013,    0.13,   -0.13,    0.06,   0.020
19861014,   -0.20,    0.09,   -0.45,   0.020
19861015,    1.21,   -0.54,   -0.50,   0.020
19861016,    0.27,   -0.21,    0.02,   0.020
19861017,   -0.28,    0.24,   -0.04,   0.020
19861020,   -0.98,    0.45,    0.14,   0.020
19861021,   -0.05,    0.18,    0.11,   0.020
19861022,    0.14,   -0.13,   -0.12,   0.020
19861023,    1.08,   -0.64,   -0.36,   0.020
19861024,   -0.26,    0.31,   -0.04,   0.020
19861027,    0.21,   -0.32,   -0.16,   0.020
19861028,    0.20,   -0.07,   -0.10,   0.020
19861029,    0.61,   -0.22,   -0.12,   0.020
19861030,    1.01,   -0.51,    0.14,   0.020
19861031,    0.05,    0.27,    0.31,   0.020
19861103,    0.60,   -0.70,   -0.11,   0.021
19861104,    0.21,    0.07,    0.01,   0.021
19861105,    0.21,    0.12,    0.33,   0.021
19861106,   -0.24,    0.04,    0.13,   0.021
19861107,   -0.02,    0.21,   -0.05,   0.021
19861110,    0.06,    0.10,    0.11,   0.021
19861111,    0.32,   -0.21,   -0.06,   0.021
19861112,   -0.20,    0.06,    0.15,   0.021
19861113,   -1.28,    0.70,    0.55,   0.021
19861114,    0.43,   -0.28,   -0.11,   0.021
19861117,   -0.57,    0.04,   -0.08,   0.021
19861118,   -2.26,    1.04,    0.30,   0.021
19861119,   -0.05,   -1.04,    0.06,   0.021
19861120,    1.58,   -0.79,   -0.13,   0.021
19861121,    1.29,   -0.96,   -0.23,   0.021
19861124,    0.55,   -0.45,   -0.25,   0.021
19861125,    0.26,   -0.01,   -0.47,   0.021
19861126,    0.15,   -0.16,   -0.41,   0.021
19861128,    0.19,    0.29,    0.23,   0.021
19861201,   -0.16,   -0.49,   -0.10,   0.022
19861202,    1.71,   -0.90,   -0.39,   0.022
19861203,    0.10,    0.02,   -0.32,   0.022
19861204,   -0.18,    0.30,   -0.15,   0.022
19861205,   -0.68,    0.41,    0.12,   0.022
19861208,   -0.11,   -0.22,    0.02,   0.022
19861209,   -0.68,    0.26,    0.23,   0.022
19861210,    0.51,   -0.47,    0.01,   0.022
19861211,   -0.95,    0.42,    0.05,   0.022
19861212,   -0.45,   -0.04,    0.61,   0.022
19861215,    0.08,   -0.68,    0.36,   0.022
19861216,    0.60,   -0.42,   -0.08,   0.022
19861217,   -0.82,    0.39,   -0.04,   0.022
19861218,   -0.36,    0.09,    0.00,   0.022
19861219,    0.83,   -0.13,   -0.10,   0.022
19861222,   -0.35,   -0.18,    0.46,   0.022
19861223,   -0.99,    0.08,    0.02,   0.022
19861224,    0.32,    0.18,   -0.03,   0.022
19861226,    0.11,    0.09,   -0.13,   0.022
19861229,   -0.90,    0.13,    0.08,   0.022
19861230,   -0.54,    0.25,   -0.13,   0.022
19861231,   -0.37,    1.05,   -0.15,   0.022
19870102,    1.79,   -0.29,   -0.02,   0.020
19870105,    2.45,   -0.10,   -0.34,   0.020
19870106,    0.43,    0.36,   -0.62,   0.020
19870107,    1.13,    0.19,   -0.60,   0.020
19870108,    0.82,    0.27,   -0.33,   0.020
19870109,    0.58,    0.23,    0.18,   0.020
19870112,    0.70,    0.42,    0.24,   0.020
19870113,   -0.09,    0.30,    0.12,   0.020
19870114,    0.94,   -0.13,   -0.48,   0.020
19870115,    0.89,   -0.04,   -0.50,   0.020
19870116,   -0.02,   -0.83,    0.06,   0.020
19870119,    0.98,   -0.50,   -0.77,   0.020
19870120,   -0.09,   -0.06,    0.44,   0.020
19870121,   -0.51,   -0.31,   -0.01,   0.020
19870122,    1.85,   -1.27,   -0.69,   0.020
19870123,   -1.14,    0.67,    0.19,   0.020
19870126,   -0.38,   -0.38,    0.35,   0.020
19870127,    1.30,   -0.62,   -0.59,   0.020
19870128,    0.56,   -0.22,   -0.24,   0.020
19870129,   -0.36,    0.38,    0.39,   0.020
19870130,   -0.02,    0.19,    0.29,   0.020
19870202,    0.97,    0.23,   -0.36,   0.023
19870203,   -0.03,    0.71,   -0.31,   0.023
19870204,    1.22,    0.05,   -0.04,   0.023
19870205,    0.68,    0.15,   -0.17,   0.023
19870206,   -0.21,    0.63,   -0.07,   0.023
19870209,   -0.62,    0.35,   -0.12,   0.023
19870210,   -0.99,    0.63,    0.00,   0.023
19870211,    0.86,    0.17,   -0.92,   0.023
19870212,   -0.46,    0.83,   -0.44,   0.023
19870213,    1.25,   -0.63,   -0.85,   0.023
19870217,    1.68,   -0.69,   -1.06,   0.023
19870218,   -0.02,   -0.25,    0.19,   0.023
19870219,    0.12,   -0.14,    0.26,   0.023
19870220,   -0.02,    0.04,    0.18,   0.023
19870223,   -0.86,    0.32,   -0.08,   0.023
19870224,    0.20,    0.24,   -0.51,   0.023
19870225,    0.44,    0.11,   -0.88,   0.023
19870226,   -0.22,    0.49,   -0.37,   0.023
19870227,    0.37,    0.08,   -0.12,   0.023
19870302,   -0.22,    0.28,    0.29,   0.021
19870303,    0.21,   -0.29,    0.31,   0.021
19870304,    1.25,   -0.64,   -0.23,   0.021
19870305,    0.59,   -0.18,   -0.38,   0.021
19870306,   -0.02,    0.18,    0.32,   0.021
19870309,   -0.67,    0.34,    0.19,   0.021
19870310,    0.79,   -0.29,   -0.50,   0.021
19870311,   -0.08,    0.55,   -0.17,   0.021
19870312,    0.29,    0.20,    0.00,   0.021
19870313,   -0.38,    0.38,    0.38,   0.021
19870316,   -0.60,    0.14,    0.19,   0.021
19870317,    1.17,   -0.66,   -0.26,   0.021
19870318,    0.06,    0.04,    0.35,   0.021
19870319,    0.43,   -0.11,   -0.21,   0.021
19870320,    1.06,   -0.36,   -0.11,   0.021
19870323,    0.65,   -1.02,   -0.04,   0.021
19870324,    0.11,   -0.19,    0.16,   0.021
19870325,   -0.25,    0.28,    0.14,   0.021
19870326,    0.17,    0.20,    0.29,   0.021
19870327,   -1.32,    1.15,    0.28,   0.021
19870330,   -2.27,    0.38,    0.71,   0.021
19870331,    0.69,    0.01,   -0.20,   0.021
19870401,    0.08,   -0.64,   -0.09,   0.021
19870402,    0.40,    0.30,   -0.17,   0.021
19870403,    1.92,   -0.83,   -0.71,   0.021
19870406,    0.40,   -0.25,   -0.14,   0.021
19870407,   -1.41,    0.98,    0.42,   0.021
19870408,    0.07,   -0.02,   -0.22,   0.021
19870409,   -1.33,    0.70,   -0.21,   0.021
19870410,   -0.27,   -0.01,   -0.16,   0.021
19870413,   -2.06,    0.85,    0.13,   0.021
19870414,   -2.48,   -0.31,   -0.14,   0.021
19870415,    1.59,   -1.10,    0.01,   0.021
19870416,    0.94,   -0.26,    0.48,   0.021
19870420,   -0.31,   -0.06,    0.17,   0.021
19870421,    1.75,   -1.97,   -0.35,   0.021
19870422,   -1.43,    1.55,   -0.11,   0.021
19870423,   -0.21,   -0.04,    0.15,   0.021
19870424,   -1.63,    0.78,    0.30,   0.021
19870427,   -0.20,   -0.90,    0.22,   0.021
19870428,    0.45,    0.07,   -0.08,   0.021
19870429,    0.66,   -0.24,    0.04,   0.021
19870430,    1.12,   -0.43,    0.05,   0.021
19870501,   -0.13,    0.05,    0.22,   0.019
19870504,    0.32,   -0.41,   -0.08,   0.019
19870505,    1.77,   -0.86,   -0.34,   0.019
19870506,    0.03,   -0.02,    0.68,   0.019
19870507,   -0.16,    0.44,    0.50,   0.019
19870508,   -0.32,    0.50,    0.14,   0.019
19870511,   -0.45,    0.66,    0.42,   0.019
19870512,    0.25,   -0.57,   -0.23,   0.019
19870513,    0.21,   -0.01,   -0.51,   0.019
19870514,    0.04,    0.14,   -0.17,   0.019
19870515,   -1.96,    1.10,    0.27,   0.019
19870518,   -0.65,   -0.59,    0.36,   0.019
19870519,   -2.05,    1.06,    0.05,   0.019
19870520,   -0.55,   -0.19,   -0.34,   0.019
19870521,    0.67,   -0.25,   -0.28,   0.019
19870522,    0.42,   -0.60,    0.14,   0.019
19870526,    2.18,   -1.43,   -0.37,   0.019
19870527,    0.07,    0.28,   -0.20,   0.019
19870528,    0.56,   -0.49,   -0.44,   0.019
19870529,   -0.04,    0.58,    0.34,   0.019
19870601,   -0.04,   -0.09,    0.26,   0.022
19870602,   -0.46,    0.32,    0.02,   0.022
19870603,    1.35,   -1.02,   -0.19,   0.022
19870604,    0.50,   -0.24,   -0.09,   0.022
19870605,   -0.30,    0.52,    0.04,   0.022
19870608,    0.88,   -0.61,    0.04,   0.022
19870609,    0.20,   -0.03,   -0.40,   0.022
19870610,    0.13,   -0.01,    0.07,   0.022
19870611,    0.34,   -0.25,    0.01,   0.022
19870612,    0.86,   -0.54,   -0.05,   0.022
19870615,    0.41,   -0.53,    0.09,   0.022
19870616,    0.46,   -0.27,   -0.18,   0.022
19870617,    0.07,    0.13,   -0.12,   0.022
19870618,    0.19,   -0.16,    0.18,   0.022
19870619,    0.27,    0.04,    0.13,   0.022
19870622,    0.63,   -0.65,   -0.34,   0.022
19870623,   -0.32,    0.07,    0.09,   0.022
19870624,   -0.44,    0.40,    0.01,   0.022
19870625,    0.55,   -0.43,    0.32,   0.022
19870626,   -0.46,    0.32,    0.11,   0.022
19870629,    0.05,   -0.06,    0.45,   0.022
19870630,   -1.04,    1.01,    0.52,   0.022
19870701,   -0.24,    0.14,    0.16,   0.021
19870702,    0.63,   -0.35,   -0.14,   0.021
19870706,   -0.21,    0.04,    0.25,   0.021
19870707,    0.58,   -0.26,    0.74,   0.021
19870708,    0.24,    0.10,    0.07,   0.021
19870709,   -0.13,    0.38,    0.12,   0.021
19870710,    0.20,   -0.17,    0.14,   0.021
19870713,   -0.18,    0.24,    0.22,   0.021
19870714,    0.91,   -0.24,   -0.28,   0.021
19870715,   -0.06,    0.25,    0.09,   0.021
19870716,    0.56,   -0.15,    0.07,   0.021
19870717,    0.46,   -0.11,    0.18,   0.021
19870720,   -0.83,    0.50,    0.27,   0.021
19870721,   -0.80,    0.36,   -0.04,   0.021
19870722,   -0.10,   -0.13,   -0.10,   0.021
19870723,   -0.28,   -0.10,   -0.07,   0.021
19870724,    0.37,   -0.07,   -0.29,   0.021
19870727,    0.38,   -0.40,   -0.22,   0.021
19870728,    0.47,   -0.21,   -0.09,   0.021
19870729,    0.89,   -0.44,   -0.27,   0.021
19870730,    0.71,   -0.14,   -0.22,   0.021
19870731,    0.20,    0.11,    0.14,   0.021
19870803,   -0.38,    0.05,    0.63,   0.022
19870804,   -0.31,    0.17,    0.22,   0.022
19870805,    0.71,   -0.10,   -0.44,   0.022
19870806,    1.09,   -0.32,   -0.88,   0.022
19870807,    0.39,    0.12,   -0.25,   0.022
19870810,    1.32,   -0.98,   -0.03,   0.022
19870811,    1.35,   -1.04,   -0.15,   0.022
19870812,   -0.22,   -0.05,    0.28,   0.022
19870813,    0.61,   -0.36,    0.01,   0.022
19870814,   -0.09,    0.16,    0.65,   0.022
19870817,    0.09,   -0.28,   -0.19,   0.022
19870818,   -1.40,    0.48,    0.12,   0.022
19870819,    0.11,    0.19,   -0.07,   0.022
19870820,    1.39,   -0.49,   -0.27,   0.022
19870821,    0.30,    0.10,   -0.40,   0.022
19870824,   -0.59,    0.37,    0.04,   0.022
19870825,    0.81,   -0.56,   -0.33,   0.022
19870826,   -0.47,    0.44,    0.09,   0.022
19870827,   -0.82,    0.67,    0.05,   0.022
19870828,   -1.10,    0.76,   -0.14,   0.022
19870831,    0.71,   -0.16,    0.10,   0.022
19870901,   -1.59,    1.05,   -0.06,   0.021
19870902,   -0.67,   -0.09,   -0.05,   0.021
19870903,   -0.45,    0.37,    0.00,   0.021
19870904,   -0.91,    0.62,    0.23,   0.021
19870908,   -1.27,   -1.02,    0.10,   0.021
19870909,    0.21,    0.24,   -0.01,   0.021
19870910,    0.92,   -0.05,   -0.79,   0.021
19870911,    1.34,   -0.38,   -0.50,   0.021
19870914,    0.21,   -0.35,    0.12,   0.021
19870915,   -1.34,    0.73,    0.41,   0.021
19870916,   -0.77,    0.61,    0.15,   0.021
19870917,   -0.04,   -0.14,    0.12,   0.021
19870918,   -0.10,    0.18,   -0.09,   0.021
19870921,   -1.28,    0.43,    0.82,   0.021
19870922,    2.16,   -2.36,   -0.04,   0.021
19870923,    0.58,    0.08,   -0.28,   0.021
19870924,   -0.25,    0.46,   -0.23,   0.021
19870925,    0.11,   -0.07,    0.03,   0.021
19870928,    0.72,   -0.50,    0.02,   0.021
19870929,   -0.31,    0.06,    0.29,   0.021
19870930,    0.18,    0.67,   -0.01,   0.021
19871001,    1.43,   -1.17,   -0.03,   0.027
19871002,    0.30,    0.06,   -0.34,   0.027
19871005,    0.05,    0.27,   -0.24,   0.027
19871006,   -2.24,    1.00,    0.57,   0.027
19871007,   -0.38,   -0.37,   -0.14,   0.027
19871008,   -1.34,    0.29,    0.33,   0.027
19871009,   -0.82,    0.30,    0.33,   0.027
19871012,   -0.74,   -0.56,    0.30,   0.027
19871013,    1.29,   -1.39,    0.21,   0.027
19871014,   -2.44,    1.04,    0.56,   0.027
19871015,   -2.26,    0.87,    0.49,   0.027
19871016,   -4.87,    0.60,    0.75,   0.027
19871019,  -17.44,    6.23,    1.12,   0.027
19871020,    0.72,  -11.67,    2.62,   0.027
19871021,    8.57,   -1.08,   -1.91,   0.027
19871022,   -3.97,   -0.60,    1.46,   0.027
19871023,   -0.61,   -1.93,    1.15,   0.027
19871026,   -8.31,   -0.71,    2.58,   0.027
19871027,    1.56,   -3.57,   -0.33,   0.027
19871028,   -0.19,   -2.16,   -0.98,   0.027
19871029,    4.73,   -0.49,   -2.65,   0.027
19871030,    3.61,    3.09,   -0.98,   0.027
19871102,    1.26,    0.21,    0.00,   0.017
19871103,   -1.87,   -0.12,    0.93,   0.017
19871104,   -0.60,    0.20,    0.53,   0.017
19871105,    2.11,   -0.69,   -0.29,   0.017
19871106,   -1.12,    1.62,    0.32,   0.017
19871109,   -2.48,    1.16,    0.94,   0.017
19871110,   -1.74,    0.04,    0.62,   0.017
19871111,    1.00,   -0.47,   -0.43,   0.017
19871112,    2.40,   -0.82,   -1.04,   0.017
19871113,   -0.80,    0.92,    0.14,   0.017
19871116,    0.28,   -0.42,    0.05,   0.017
19871117,   -1.47,   -0.12,    0.58,   0.017
19871118,    0.87,   -0.53,   -0.10,   0.017
19871119,   -1.98,    0.86,    0.11,   0.017
19871120,    0.53,   -1.12,    0.09,   0.017
19871123,    0.32,   -0.35,   -0.07,   0.017
19871124,    1.30,   -0.35,   -0.41,   0.017
19871125,   -0.60,    1.10,   -0.17,   0.017
19871127,   -1.20,    0.97,    0.46,   0.017
19871130,   -3.99,    0.69,    0.84,   0.017
19871201,    0.51,   -0.94,    0.49,   0.018
19871202,    0.39,   -0.69,    0.04,   0.018
19871203,   -3.06,    1.30,    0.96,   0.018
19871204,   -1.02,   -1.11,    0.36,   0.018
19871207,    1.63,   -1.77,   -0.69,   0.018
19871208,    2.28,   -1.60,   -0.16,   0.018
19871209,    1.66,   -0.23,   -1.31,   0.018
19871210,   -1.67,    1.36,   -0.66,   0.018
19871211,    0.54,   -0.08,    0.26,   0.018
19871214,    2.71,   -0.52,   -1.36,   0.018
19871215,    0.41,    1.21,   -0.80,   0.018
19871216,    2.02,   -0.01,   -0.67,   0.018
19871217,   -1.41,    1.76,   -0.28,   0.018
19871218,    2.21,   -0.04,   -0.21,   0.018
19871221,    0.35,    0.00,   -0.06,   0.018
19871222,   -0.05,   -0.41,    0.14,   0.018
19871223,    1.20,   -0.09,   -0.07,   0.018
19871224,   -0.16,    0.77,   -0.17,   0.018
19871228,   -2.37,    0.37,    0.59,   0.018
19871229,   -0.36,   -0.07,    0.04,   0.018
19871230,    1.20,   -0.28,   -0.66,   0.018
19871231,   -0.19,    1.04,    0.00,   0.018
19880104,    3.34,   -0.89,    0.01,   0.015
19880105,    1.22,    0.75,   -0.50,   0.015
19880106,    0.27,    0.35,    0.16,   0.015
19880107,    0.74,   -0.08,    0.28,   0.015
19880108,   -5.66,    2.86,    1.52,   0.015
19880111,    0.90,   -2.09,   -0.38,   0.015
19880112,   -0.88,   -0.14,    0.53,   0.015
19880113,    0.19,   -0.12,    0.35,   0.015
19880114,    0.08,    0.31,    0.03,   0.015
19880115,    2.31,   -0.93,   -0.43,   0.015
19880118,    0.03,    0.21,    0.45,   0.015
19880119,   -0.70,    0.88,    0.57,   0.015
19880120,   -2.42,    0.62,    1.00,   0.015
19880121,    0.17,   -0.19,   -0.11,   0.015
19880122,    1.21,   -0.38,    0.31,   0.015
19880125,    1.93,   -1.54,    0.06,   0.015
19880126,   -0.75,    0.57,    0.45,   0.015
19880127,   -0.05,    0.22,    0.28,   0.015
19880128,    1.30,   -0.70,    0.02,   0.015
19880129,    1.24,   -0.67,   -0.06,   0.015
19880201,   -0.30,    0.85,    0.16,   0.023
19880202,    0.19,   -0.05,    0.28,   0.023
19880203,   -1.11,    0.83,    0.90,   0.023
19880204,    0.00,   -0.11,    0.15,   0.023
19880205,   -0.21,    0.54,    0.01,   0.023
19880208,   -0.68,    0.37,   -0.15,   0.023
19880209,    0.83,   -0.72,   -0.20,   0.023
19880210,    1.72,   -0.48,   -0.52,   0.023
19880211,   -0.13,    0.76,   -0.11,   0.023
19880212,    0.55,    0.04,   -0.34,   0.023
19880216,    0.74,   -0.47,   -0.14,   0.023
19880217,   -0.17,    0.49,   -0.12,   0.023
19880218,   -0.35,    0.68,   -0.18,   0.023
19880219,    1.13,   -0.89,    0.00,   0.023
19880222,    1.29,   -0.34,   -0.46,   0.023
19880223,   -0.06,    0.38,   -0.10,   0.023
19880224,    0.01,    0.60,   -0.34,   0.023
19880225,   -0.73,    1.30,    0.24,   0.023
19880226,    0.22,   -0.13,   -0.23,   0.023
19880229,    1.79,   -0.53,   -0.44,   0.023
19880301,   -0.15,    0.24,   -0.07,   0.019
19880302,    0.43,    0.26,   -0.24,   0.019
19880303,    0.06,    0.22,   -0.27,   0.019
19880304,   -0.13,    0.51,    0.09,   0.019
19880307,    0.13,    0.52,   -0.23,   0.019
19880308,    0.69,    0.33,   -0.17,   0.019
19880309,    0.06,    1.01,   -0.41,   0.019
19880310,   -1.66,    0.97,    0.31,   0.019
19880311,    0.17,   -0.36,    0.69,   0.019
19880314,    0.42,   -0.15,   -0.31,   0.019
19880315,   -0.05,    0.13,    0.10,   0.019
19880316,    0.81,   -0.30,    0.10,   0.019
19880317,    0.87,   -0.41,   -0.35,   0.019
19880318,   -0.01,    0.07,    0.32,   0.019
19880321,   -0.78,    0.31,    0.20,   0.019
19880322,    0.06,    0.18,   -0.18,   0.019
19880323,    0.14,    0.45,    0.37,   0.019
19880324,   -1.80,    0.76,    0.23,   0.019
19880325,   -1.49,    0.78,    0.14,   0.019
19880328,   -0.40,   -0.46,    0.13,   0.019
19880329,    0.72,    0.06,   -0.20,   0.019
19880330,   -0.64,    0.29,    0.47,   0.019
19880331,    0.35,    0.68,    0.09,   0.019
19880404,   -0.93,   -0.01,    0.30,   0.023
19880405,    0.68,   -0.53,   -0.05,   0.023
19880406,    2.20,   -1.49,   -0.04,   0.023
19880407,    0.28,    0.25,    0.06,   0.023
19880408,    1.09,   -0.32,    0.06,   0.023
19880411,    0.28,    0.15,    0.14,   0.023
19880412,    0.45,   -0.09,    0.12,   0.023
19880413,   -0.03,    0.05,    0.08,   0.023
19880414,   -3.76,    1.61,    0.44,   0.023
19880415,   -0.17,   -0.37,   -0.03,   0.023
19880418,   -0.14,    0.80,    0.26,   0.023
19880419,   -0.28,    0.73,   -0.08,   0.023
19880420,   -0.70,    0.08,    0.05,   0.023
19880421,   -0.04,   -0.22,    0.16,   0.023
19880422,    1.09,   -1.07,    0.23,   0.023
19880425,    0.71,   -0.48,    0.26,   0.023
19880426,    0.60,   -0.09,   -0.22,   0.023
19880427,    0.01,    0.32,   -0.05,   0.023
19880428,   -0.39,    0.56,    0.00,   0.023
19880429,   -0.25,    0.93,   -0.14,   0.023
19880502,    0.02,   -0.10,   -0.30,   0.024
19880503,    0.51,   -0.19,    0.00,   0.024
19880504,   -0.75,    0.78,    0.14,   0.024
19880505,   -0.54,    0.28,    0.32,   0.024
19880506,   -0.38,    0.38,    0.49,   0.024
19880509,   -0.43,   -0.29,    0.36,   0.024
19880510,    0.24,   -0.48,    0.33,   0.024
19880511,   -1.56,    0.01,    0.41,   0.024
19880512,    0.25,   -0.08,    0.16,   0.024
19880513,    0.93,   -0.36,    0.02,   0.024
19880516,    0.59,   -0.56,   -0.05,   0.024
19880517,   -0.92,    0.69,    0.19,   0.024
19880518,   -1.49,    0.19,    0.46,   0.024
19880519,    0.25,   -0.66,   -0.08,   0.024
19880520,    0.11,    0.09,   -0.06,   0.024
19880523,   -0.75,    0.20,    0.16,   0.024
19880524,    0.86,   -0.68,   -0.16,   0.024
19880525,    0.20,   -0.01,    0.01,   0.024
19880526,    0.33,    0.02,    0.09,   0.024
19880527,   -0.36,    0.19,    0.17,   0.024
19880531,    2.70,   -2.10,   -0.18,   0.024
19880601,    1.66,   -0.69,   -0.38,   0.022
19880602,   -0.40,    0.49,    0.01,   0.022
19880603,    0.44,    0.01,    0.12,   0.022
19880606,    0.27,    0.13,   -0.27,   0.022
19880607,   -0.51,    0.46,   -0.06,   0.022
19880608,    1.97,   -1.07,   -0.18,   0.022
19880609,   -0.18,    0.77,   -0.05,   0.022
