This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19880610,    0.30,    0.13,    0.14,   0.022
19880613,    0.08,    0.13,   -0.18,   0.022
19880614,    0.87,   -0.62,   -0.02,   0.022
19880615,    0.09,    0.11,    0.10,   0.022
19880616,   -1.31,    1.02,    0.33,   0.022
19880617,    0.14,   -0.37,    0.15,   0.022
19880620,   -0.51,    0.44,    0.13,   0.022
19880621,    0.81,   -0.64,   -0.03,   0.022
19880622,    1.25,   -0.69,   -0.16,   0.022
19880623,   -0.14,    0.45,   -0.02,   0.022
19880624,   -0.21,    0.50,    0.06,   0.022
19880627,   -1.34,    1.14,    0.10,   0.022
19880628,    0.93,   -0.55,   -0.30,   0.022
19880629,   -0.36,    0.46,   -0.18,   0.022
19880630,    0.86,    0.27,   -0.52,   0.022
19880701,   -0.39,    0.40,    0.06,   0.025
19880705,    1.09,   -1.07,   -0.03,   0.025
19880706,   -1.11,    1.14,    0.15,   0.025
19880707,   -0.06,    0.10,   -0.02,   0.025
19880708,   -0.50,    0.39,    0.33,   0.025
19880711,    0.11,   -0.05,    0.04,   0.025
19880712,   -0.78,    0.55,    0.04,   0.025
19880713,    0.30,   -0.47,    0.10,   0.025
19880714,    0.28,   -0.05,   -0.01,   0.025
19880715,    0.44,   -0.30,    0.02,   0.025
19880718,   -0.42,    0.41,    0.12,   0.025
19880719,   -0.76,    0.33,    0.44,   0.025
19880720,    0.41,   -0.23,    0.15,   0.025
19880721,   -1.05,    0.61,    0.31,   0.025
19880722,   -1.04,    0.47,    0.33,   0.025
19880725,    0.28,   -0.43,    0.01,   0.025
19880726,    0.14,   -0.24,    0.05,   0.025
19880727,   -0.85,    0.38,    0.49,   0.025
19880728,    0.97,   -0.99,   -0.14,   0.025
19880729,    1.75,   -1.29,   -0.27,   0.025
19880801,    0.19,    0.17,    0.05,   0.026
19880802,   -0.01,   -0.08,    0.21,   0.026
19880803,    0.30,   -0.25,   -0.12,   0.026
19880804,   -0.21,    0.23,    0.22,   0.026
19880805,   -0.32,    0.08,    0.24,   0.026
19880808,   -0.33,    0.21,    0.17,   0.026
19880809,   -1.12,    0.39,    0.18,   0.026
19880810,   -1.66,    0.28,    0.40,   0.026
19880811,    0.21,   -0.46,   -0.09,   0.026
19880812,   -0.10,    0.24,    0.06,   0.026
19880815,   -1.28,    0.29,    0.46,   0.026
19880816,    0.59,   -0.51,   -0.35,   0.026
19880817,    0.10,   -0.20,    0.06,   0.026
19880818,    0.13,    0.00,   -0.10,   0.026
19880819,   -0.17,    0.33,    0.05,   0.026
19880822,   -1.12,    0.12,    0.62,   0.026
19880823,   -0.03,   -0.19,    0.01,   0.026
19880824,    1.25,   -0.68,   -0.30,   0.026
19880825,   -0.63,    0.16,    0.15,   0.026
19880826,    0.15,   -0.07,   -0.03,   0.026
19880829,    0.89,   -0.61,   -0.29,   0.026
19880830,    0.10,   -0.03,    0.22,   0.026
19880831,   -0.23,    0.61,    0.30,   0.026
19880901,   -1.10,    0.29,    0.40,   0.029
19880902,    1.88,   -1.28,   -0.26,   0.029
19880906,    0.37,   -0.17,   -0.32,   0.029
19880907,    0.11,    0.14,   -0.14,   0.029
19880908,    0.12,    0.30,   -0.23,   0.029
19880909,    0.37,   -0.02,   -0.37,   0.029
19880912,   -0.10,    0.19,   -0.18,   0.029
19880913,    0.23,   -0.19,    0.13,   0.029
19880914,    0.56,   -0.30,   -0.10,   0.029
19880915,   -0.35,    0.30,    0.29,   0.029
19880916,    0.69,   -0.59,   -0.02,   0.029
19880919,   -0.47,    0.39,    0.30,   0.029
19880920,    0.27,   -0.19,   -0.01,   0.029
19880921,    0.17,   -0.17,   -0.41,   0.029
19880922,   -0.35,    0.17,   -0.04,   0.029
19880923,    0.19,   -0.06,    0.02,   0.029
19880926,   -0.34,   -0.13,    0.39,   0.029
19880927,   -0.24,    0.08,    0.07,   0.029
19880928,    0.27,   -0.21,   -0.18,   0.029
19880929,    1.08,   -0.45,   -0.30,   0.029
19880930,   -0.08,    0.61,    0.22,   0.029
19881003,   -0.32,   -0.60,    0.02,   0.029
19881004,   -0.19,    0.33,   -0.18,   0.029
19881005,    0.37,   -0.20,    0.17,   0.029
19881006,    0.15,    0.00,    0.16,   0.029
19881007,    1.58,   -1.55,    0.09,   0.029
19881010,    0.07,    0.10,    0.06,   0.029
19881011,   -0.13,   -0.04,   -0.01,   0.029
19881012,   -1.25,    0.87,    0.53,   0.029
19881013,    0.30,   -0.43,    0.07,   0.029
19881014,    0.10,    0.07,   -0.19,   0.029
19881017,    0.19,   -0.18,    0.10,   0.029
19881018,    0.80,   -0.56,   -0.15,   0.029
19881019,   -0.69,    0.58,    0.02,   0.029
19881020,    1.67,   -1.30,   -0.69,   0.029
19881021,    0.17,   -0.25,    0.36,   0.029
19881024,   -0.32,    0.19,    0.08,   0.029
19881025,   -0.05,   -0.16,    0.36,   0.029
19881026,   -0.34,    0.11,    0.21,   0.029
19881027,   -1.33,    0.23,    0.60,   0.029
19881028,    0.33,   -0.10,    0.09,   0.029
19881031,    0.09,   -0.07,   -0.02,   0.029
19881101,    0.05,   -0.16,    0.14,   0.027
19881102,   -0.04,   -0.17,    0.19,   0.027
19881103,    0.08,    0.02,    0.29,   0.027
19881104,   -0.77,    0.32,    0.03,   0.027
19881107,   -0.90,   -0.18,    0.22,   0.027
19881108,    0.38,    0.03,   -0.21,   0.027
19881109,   -0.54,    0.21,    0.00,   0.027
19881110,    0.08,    0.09,    0.13,   0.027
19881111,   -1.82,    0.93,    0.27,   0.027
19881114,   -0.20,   -0.41,    0.17,   0.027
19881115,    0.16,   -0.15,    0.01,   0.027
19881116,   -1.56,    0.44,    0.50,   0.027
19881117,    0.10,   -0.50,   -0.15,   0.027
19881118,    0.58,   -0.48,   -0.18,   0.027
19881121,   -0.22,   -0.40,    0.39,   0.027
19881122,    0.27,   -0.48,    0.26,   0.027
19881123,    0.63,   -0.27,   -0.20,   0.027
19881125,   -0.57,    0.42,    0.40,   0.027
19881128,    0.36,   -0.47,   -0.13,   0.027
19881129,    0.80,   -0.48,   -0.46,   0.027
19881130,    0.91,   -0.03,   -0.34,   0.027
19881201,   -0.19,    0.51,   -0.14,   0.030
19881202,   -0.20,    0.35,   -0.40,   0.030
19881205,    0.87,   -0.35,   -0.20,   0.030
19881206,    0.83,   -0.60,    0.02,   0.030
19881207,    0.13,   -0.12,    0.17,   0.030
19881208,   -0.48,    0.32,    0.08,   0.030
19881209,    0.12,   -0.09,    0.04,   0.030
19881212,   -0.18,   -0.13,    0.32,   0.030
19881213,   -0.17,   -0.11,    0.11,   0.030
19881214,   -0.33,    0.39,   -0.01,   0.030
19881215,   -0.31,    0.28,   -0.13,   0.030
19881216,    0.60,    0.21,   -0.36,   0.030
19881219,    0.69,   -0.64,   -0.30,   0.030
19881220,   -0.32,    0.29,   -0.12,   0.030
19881221,   -0.10,   -0.08,   -0.10,   0.030
19881222,   -0.10,    0.28,    0.07,   0.030
19881223,    0.38,   -0.13,   -0.20,   0.030
19881227,   -0.30,    0.09,    0.00,   0.030
19881228,    0.11,    0.08,   -0.04,   0.030
19881229,    0.67,   -0.14,   -0.29,   0.030
19881230,   -0.23,    1.40,   -0.25,   0.030
19890103,   -0.82,    0.61,    0.29,   0.026
19890104,    1.30,   -0.39,   -0.06,   0.026
19890105,    0.21,    0.05,    0.26,   0.026
19890106,    0.29,    0.29,    0.41,   0.026
19890109,    0.12,   -0.13,    0.33,   0.026
19890110,   -0.21,   -0.02,    0.10,   0.026
19890111,    0.43,   -0.40,    0.04,   0.026
19890112,    0.36,   -0.09,   -0.06,   0.026
19890113,    0.14,   -0.05,    0.07,   0.026
19890116,    0.12,   -0.14,    0.14,   0.026
19890117,   -0.21,    0.01,    0.23,   0.026
19890118,    0.87,   -0.27,    0.03,   0.026
19890119,    0.14,    0.10,   -0.15,   0.026
19890120,   -0.06,    0.14,    0.03,   0.026
19890123,   -0.60,    0.34,    0.13,   0.026
19890124,    1.04,   -0.89,   -0.17,   0.026
19890125,    0.26,    0.02,   -0.05,   0.026
19890126,    0.80,   -0.37,   -0.50,   0.026
19890127,    0.64,   -0.55,   -0.01,   0.026
19890130,    0.33,   -0.14,   -0.27,   0.026
19890131,    0.77,   -0.24,   -0.18,   0.026
19890201,   -0.01,    0.46,   -0.42,   0.032
19890202,    0.00,    0.40,   -0.11,   0.032
19890203,    0.10,    0.32,   -0.31,   0.032
19890206,   -0.17,    0.14,    0.33,   0.032
19890207,    1.04,   -0.47,    0.17,   0.032
19890208,   -0.21,    0.35,    0.17,   0.032
19890209,   -0.70,    0.52,    0.18,   0.032
19890210,   -1.27,    0.48,    0.34,   0.032
19890213,    0.04,   -0.42,    0.16,   0.032
19890214,   -0.10,    0.41,   -0.25,   0.032
19890215,    0.74,   -0.32,   -0.10,   0.032
19890216,    0.21,    0.20,    0.17,   0.032
19890217,    0.55,   -0.22,   -0.12,   0.032
19890221,   -0.23,    0.03,    0.11,   0.032
19890222,   -1.47,    0.67,    0.18,   0.032
19890223,    0.26,   -0.28,    0.04,   0.032
19890224,   -1.37,    0.82,    0.12,   0.032
19890227,    0.07,   -0.30,    0.12,   0.032
19890228,    0.31,   -0.02,    0.14,   0.032
19890301,   -0.37,    0.47,    0.12,   0.030
19890302,    0.84,   -0.26,   -0.18,   0.030
19890303,    0.36,    0.04,    0.06,   0.030
19890306,    0.99,   -0.54,    0.01,   0.030
19890307,   -0.17,    0.45,    0.08,   0.030
19890308,    0.07,    0.18,   -0.09,   0.030
19890309,   -0.10,    0.05,    0.04,   0.030
19890310,   -0.25,    0.35,   -0.03,   0.030
19890313,    0.61,   -0.51,   -0.08,   0.030
19890314,   -0.07,   -0.06,    0.00,   0.030
19890315,    0.39,   -0.02,   -0.01,   0.030
19890316,    0.79,   -0.35,   -0.14,   0.030
19890317,   -2.08,    0.50,    0.58,   0.030
19890320,   -0.97,    0.02,    0.30,   0.030
19890321,    0.45,    0.15,   -0.11,   0.030
19890322,   -0.28,    0.24,    0.08,   0.030
19890323,   -0.39,    0.53,    0.02,   0.030
19890327,    0.36,   -0.47,    0.12,   0.030
19890328,    0.35,    0.17,   -0.15,   0.030
19890329,    0.23,   -0.12,   -0.15,   0.030
19890330,    0.06,   -0.03,   -0.09,   0.030
19890331,    0.76,   -0.19,    0.12,   0.030
19890403,    0.45,   -0.22,   -0.11,   0.034
19890404,   -0.25,    0.11,   -0.06,   0.034
19890405,    0.27,   -0.05,    0.15,   0.034
19890406,   -0.26,    0.25,    0.01,   0.034
19890407,    0.55,   -0.08,   -0.30,   0.034
19890410,   -0.01,    0.13,   -0.13,   0.034
19890411,    0.40,    0.00,   -0.07,   0.034
19890412,    0.19,    0.27,   -0.19,   0.034
19890413,   -0.75,    0.32,   -0.02,   0.034
19890414,    1.32,   -0.67,   -0.17,   0.034
19890417,    0.07,   -0.25,    0.06,   0.034
19890418,    1.13,   -0.83,   -0.06,   0.034
19890419,    0.35,   -0.22,   -0.06,   0.034
19890420,   -0.21,    0.21,    0.08,   0.034
19890421,    0.72,   -0.39,   -0.07,   0.034
19890424,   -0.16,    0.21,    0.05,   0.034
19890425,   -0.45,    0.58,   -0.34,   0.034
19890426,    0.10,    0.05,    0.00,   0.034
19890427,    0.71,   -0.26,   -0.09,   0.034
19890428,    0.05,    0.19,    0.00,   0.034
19890501,   -0.15,    0.09,   -0.10,   0.036
19890502,   -0.21,    0.45,    0.02,   0.036
19890503,    0.00,    0.21,   -0.29,   0.036
19890504,   -0.06,    0.28,   -0.22,   0.036
19890505,    0.01,    0.20,    0.13,   0.036
19890508,   -0.49,    0.07,    0.11,   0.036
19890509,   -0.20,    0.23,   -0.08,   0.036
19890510,    0.15,   -0.01,   -0.26,   0.036
19890511,    0.30,   -0.12,   -0.27,   0.036
19890512,    1.82,   -1.32,   -0.33,   0.036
19890515,    0.66,   -0.66,    0.00,   0.036
19890516,   -0.19,    0.05,    0.36,   0.036
19890517,    0.62,   -0.11,   -0.31,   0.036
19890518,    0.19,    0.25,   -0.16,   0.036
19890519,    0.78,   -0.56,    0.00,   0.036
19890522,    0.25,   -0.46,    0.23,   0.036
19890523,   -0.92,    0.67,    0.29,   0.036
19890524,    0.19,    0.00,    0.03,   0.036
19890525,    0.08,    0.26,   -0.21,   0.036
19890526,    0.67,   -0.18,   -0.10,   0.036
19890530,   -0.61,    0.42,    0.27,   0.036
19890531,    0.40,    0.13,    0.04,   0.036
19890601,    0.45,    0.01,    0.01,   0.032
19890602,    0.97,   -0.46,   -0.16,   0.032
19890605,   -0.87,    0.47,    0.35,   0.032
19890606,    0.44,   -0.51,    0.01,   0.032
19890607,    0.81,   -0.34,   -0.22,   0.032
19890608,    0.00,    0.28,   -0.08,   0.032
19890609,   -0.02,    0.00,    0.10,   0.032
19890612,   -0.12,    0.06,    0.15,   0.032
19890613,   -0.67,    0.25,    0.51,   0.032
19890614,   -0.10,   -0.06,    0.28,   0.032
19890615,   -1.06,    0.44,    0.12,   0.032
19890616,    0.25,   -0.01,   -0.15,   0.032
19890619,    0.08,   -0.38,   -0.11,   0.032
19890620,   -0.20,    0.03,    0.16,   0.032
19890621,   -0.21,   -0.05,    0.04,   0.032
19890622,    0.39,   -0.25,   -0.15,   0.032
19890623,    1.41,   -0.97,   -0.36,   0.032
19890626,   -0.29,    0.10,    0.25,   0.032
19890627,    0.50,   -0.15,    0.07,   0.032
19890628,   -0.70,    0.14,    0.30,   0.032
19890629,   -1.83,    0.28,    0.69,   0.032
19890630,   -0.53,    0.10,    0.39,   0.032
19890703,    0.33,   -0.29,   -0.09,   0.035
19890705,    0.31,   -0.25,   -0.02,   0.035
19890706,    0.36,    0.45,   -0.03,   0.035
19890707,    0.91,   -0.49,   -0.33,   0.035
19890710,    0.52,   -0.33,    0.06,   0.035
19890711,    0.48,   -0.32,   -0.09,   0.035
19890712,    0.30,    0.14,    0.03,   0.035
19890713,    0.06,    0.11,   -0.08,   0.035
19890714,    0.37,   -0.48,    0.16,   0.035
19890717,    0.19,    0.06,   -0.36,   0.035
19890718,   -0.31,    0.21,   -0.03,   0.035
19890719,    1.09,   -0.46,   -0.65,   0.035
19890720,   -0.58,    0.42,    0.04,   0.035
19890721,    0.42,   -0.49,   -0.25,   0.035
19890724,   -0.59,    0.13,   -0.03,   0.035
19890725,    0.02,   -0.07,   -0.02,   0.035
19890726,    1.00,   -0.74,   -0.46,   0.035
19890727,    1.01,   -0.55,   -0.57,   0.035
19890728,    0.10,   -0.17,    0.01,   0.035
19890731,    0.94,   -0.82,    0.09,   0.035
19890801,   -0.50,    0.29,    0.43,   0.032
19890802,    0.18,   -0.07,    0.06,   0.032
19890803,    0.23,    0.33,   -0.10,   0.032
19890804,   -0.22,    0.31,    0.16,   0.032
19890807,    1.27,   -0.75,   -0.04,   0.032
19890808,    0.08,    0.09,   -0.02,   0.032
19890809,   -0.47,    0.62,    0.11,   0.032
19890810,    0.36,    0.01,    0.16,   0.032
19890811,   -0.80,    0.59,    0.12,   0.032
19890814,   -0.50,   -0.01,   -0.05,   0.032
19890815,    0.33,   -0.35,    0.15,   0.032
19890816,    0.19,   -0.24,   -0.03,   0.032
19890817,   -0.27,    0.13,   -0.20,   0.032
19890818,    0.31,   -0.21,   -0.06,   0.032
19890821,   -1.28,    0.64,    0.22,   0.032
19890822,    0.01,   -0.15,   -0.47,   0.032
19890823,    0.88,   -0.34,   -0.16,   0.032
19890824,    1.68,   -1.01,   -0.24,   0.032
19890825,   -0.16,    0.28,    0.08,   0.032
19890828,    0.30,   -0.31,   -0.02,   0.032
19890829,   -0.50,    0.46,    0.15,   0.032
19890830,    0.24,    0.04,    0.16,   0.032
19890831,    0.13,    0.14,    0.18,   0.032
19890901,    0.59,   -0.37,   -0.03,   0.033
19890905,   -0.22,    0.22,   -0.05,   0.033
19890906,   -0.85,    0.47,    0.15,   0.033
19890907,   -0.18,    0.32,    0.26,   0.033
19890908,    0.09,    0.30,   -0.02,   0.033
19890911,   -0.29,   -0.23,    0.16,   0.033
19890912,    0.33,   -0.05,   -0.12,   0.033
19890913,   -0.77,    0.69,    0.12,   0.033
19890914,   -0.74,    0.10,   -0.23,   0.033
19890915,    0.19,   -0.77,    0.05,   0.033
19890918,    0.34,   -0.51,   -0.15,   0.033
19890919,    0.06,   -0.07,   -0.17,   0.033
19890920,   -0.09,   -0.03,    0.05,   0.033
19890921,   -0.11,    0.14,   -0.13,   0.033
19890922,    0.26,   -0.14,    0.04,   0.033
19890925,   -0.71,    0.30,   -0.02,   0.033
19890926,    0.12,    0.22,   -0.22,   0.033
19890927,    0.11,   -0.21,   -0.51,   0.033
19890928,    0.88,   -0.27,   -0.48,   0.033
19890929,    0.26,    0.15,    0.03,   0.033
19891002,    0.45,   -0.09,    0.02,   0.031
19891003,    0.95,   -0.66,   -0.28,   0.031
19891004,    0.53,   -0.43,   -0.08,   0.031
19891005,    0.06,    0.10,    0.08,   0.031
19891006,    0.47,   -0.26,   -0.23,   0.031
19891009,    0.20,   -0.04,   -0.17,   0.031
19891010,   -0.20,   -0.10,   -0.15,   0.031
19891011,   -0.60,    0.18,    0.13,   0.031
19891012,   -0.41,    0.25,   -0.13,   0.031
19891013,   -5.52,    2.12,    0.93,   0.031
19891016,    1.64,   -3.54,   -0.60,   0.031
19891017,   -0.43,    0.25,   -0.29,   0.031
19891018,    0.25,    0.33,   -0.38,   0.031
19891019,    1.52,   -0.21,   -0.66,   0.031
19891020,   -0.05,   -0.05,    0.13,   0.031
19891023,   -0.67,    0.00,   -0.03,   0.031
19891024,   -0.56,   -0.81,   -0.14,   0.031
19891025,   -0.26,    0.54,    0.18,   0.031
19891026,   -1.14,    0.27,    0.22,   0.031
19891027,   -0.99,   -0.16,    0.41,   0.031
19891030,   -0.06,   -0.44,    0.01,   0.031
19891031,    1.34,   -0.75,   -0.23,   0.031
19891101,    0.29,   -0.07,    0.21,   0.033
19891102,   -0.66,    0.34,    0.32,   0.033
19891103,   -0.20,    0.29,    0.02,   0.033
19891106,   -1.36,    0.42,   -0.02,   0.033
19891107,    0.49,   -0.56,    0.01,   0.033
19891108,    0.97,   -0.11,   -0.71,   0.033
19891109,   -0.34,    0.39,    0.00,   0.033
19891110,    0.59,   -0.30,   -0.32,   0.033
19891113,    0.15,   -0.23,   -0.16,   0.033
19891114,   -0.47,    0.16,    0.26,   0.033
19891115,    0.58,   -0.38,   -0.11,   0.033
19891116,    0.02,   -0.09,   -0.07,   0.033
19891117,    0.28,    0.05,   -0.26,   0.033
19891120,   -0.64,    0.03,   -0.08,   0.033
19891121,   -0.08,   -0.23,   -0.01,   0.033
19891122,    0.53,   -0.26,   -0.23,   0.033
19891124,    0.54,   -0.24,   -0.14,   0.033
19891127,    0.37,   -0.34,    0.23,   0.033
19891128,    0.08,    0.15,    0.15,   0.033
19891129,   -0.56,    0.21,    0.06,   0.033
19891130,    0.44,   -0.50,   -0.24,   0.033
19891201,    1.06,   -0.95,    0.02,   0.030
19891204,    0.26,   -0.28,    0.04,   0.030
19891205,   -0.38,    0.29,    0.14,   0.030
19891206,   -0.31,    0.38,    0.17,   0.030
19891207,   -0.25,    0.05,   -0.26,   0.030
19891208,    0.16,   -0.12,    0.17,   0.030
19891211,   -0.14,   -0.35,    0.03,   0.030
19891212,    0.59,   -0.81,    0.32,   0.030
19891213,    0.25,   -0.09,    0.13,   0.030
19891214,   -0.54,   -0.21,    0.17,   0.030
19891215,   -0.39,   -0.19,   -0.30,   0.030
19891218,   -1.74,    0.13,    0.28,   0.030
19891219,   -0.44,   -0.27,   -0.07,   0.030
19891220,    0.09,   -0.04,    0.32,   0.030
19891221,    0.53,    0.01,   -0.05,   0.030
19891222,    0.80,   -0.01,   -0.35,   0.030
19891226,   -0.09,    0.21,    0.07,   0.030
19891227,    0.50,   -0.19,   -0.13,   0.030
19891228,    0.46,   -0.26,   -0.29,   0.030
19891229,    0.77,    0.35,   -0.28,   0.030
19900102,    1.44,   -0.68,   -0.07,   0.026
19900103,   -0.06,    0.74,   -0.26,   0.026
19900104,   -0.71,    0.42,   -0.22,   0.026
19900105,   -0.85,    0.77,   -0.21,   0.026
19900108,    0.30,   -0.41,   -0.26,   0.026
19900109,   -1.01,    0.87,    0.07,   0.026
19900110,   -0.76,   -0.04,    0.33,   0.026
19900111,    0.23,   -0.23,    0.09,   0.026
19900112,   -2.33,    0.32,    0.39,   0.026
19900115,   -0.95,    0.05,    0.50,   0.026
19900116,    0.92,   -0.78,   -0.41,   0.026
19900117,   -0.76,    0.96,   -0.23,   0.026
19900118,    0.05,   -0.64,   -0.03,   0.026
19900119,    0.31,    0.11,   -0.02,   0.026
19900122,   -2.31,    0.83,    0.49,   0.026
19900123,   -0.07,   -0.47,    0.03,   0.026
19900124,   -0.44,   -1.08,   -0.46,   0.026
19900125,   -1.07,    1.00,    0.37,   0.026
19900126,   -0.36,   -0.55,    0.41,   0.026
19900129,   -0.34,   -0.69,    0.03,   0.026
19900130,   -0.90,   -0.65,    0.56,   0.026
19900131,    1.67,   -1.24,   -0.16,   0.026
19900201,    0.08,    0.56,    0.01,   0.030
19900202,    0.73,    0.28,   -0.52,   0.030
19900205,    0.38,    0.21,   -0.28,   0.030
19900206,   -0.54,    0.64,    0.15,   0.030
19900207,    1.07,   -0.42,   -0.29,   0.030
19900208,   -0.09,    0.30,   -0.13,   0.030
19900209,    0.24,   -0.01,    0.08,   0.030
19900212,   -0.94,    0.51,    0.19,   0.030
19900213,    0.14,   -0.50,    0.13,   0.030
19900214,    0.20,   -0.13,    0.13,   0.030
19900215,    0.78,   -0.39,    0.02,   0.030
19900216,   -0.50,    0.53,    0.19,   0.030
19900220,   -1.35,    0.54,    0.33,   0.030
19900221,   -0.21,   -0.50,    0.42,   0.030
19900222,   -0.36,    0.82,    0.03,   0.030
19900223,   -0.55,   -0.24,    0.49,   0.030
19900226,    1.00,   -1.30,   -0.10,   0.030
19900227,    0.54,   -0.11,   -0.08,   0.030
19900228,    0.53,    0.13,   -0.14,   0.030
19900301,    0.26,   -0.07,   -0.13,   0.029
19900302,    0.80,   -0.12,   -0.24,   0.029
19900305,   -0.37,    0.56,   -0.12,   0.029
19900306,    1.07,   -0.48,   -0.38,   0.029
19900307,   -0.22,    0.65,   -0.27,   0.029
19900308,    0.84,   -0.19,   -0.54,   0.029
19900309,   -0.53,    0.49,    0.03,   0.029
19900312,    0.15,   -0.22,   -0.01,   0.029
19900313,   -0.69,    0.49,    0.27,   0.029
19900314,    0.23,    0.17,   -0.33,   0.029
19900315,    0.25,    0.04,   -0.22,   0.029
19900316,    0.90,   -0.39,   -0.59,   0.029
19900319,    0.38,   -0.26,   -0.74,   0.029
19900320,   -0.55,    0.33,    0.14,   0.029
19900321,   -0.45,    0.44,    0.00,   0.029
19900322,   -1.22,    0.31,    0.37,   0.029
19900323,    0.44,    0.10,   -0.36,   0.029
19900326,    0.17,    0.05,   -0.12,   0.029
19900327,    0.80,   -0.73,   -0.32,   0.029
19900328,    0.09,   -0.29,    0.55,   0.029
19900329,   -0.35,    0.17,    0.15,   0.029
19900330,   -0.18,    0.36,    0.01,   0.029
19900402,   -0.42,   -0.41,   -0.06,   0.034
19900403,    1.25,   -0.64,   -0.57,   0.034
19900404,   -0.64,    0.24,    0.04,   0.034
19900405,   -0.15,    0.18,   -0.43,   0.034
19900406,   -0.29,   -0.07,   -0.24,   0.034
19900409,    0.21,   -0.74,   -0.22,   0.034
19900410,    0.17,    0.04,   -0.23,   0.034
19900411,    0.01,    0.12,   -0.30,   0.034
19900412,    0.69,   -0.37,   -0.31,   0.034
19900416,    0.08,   -0.08,   -0.08,   0.034
19900417,   -0.08,   -0.06,    0.04,   0.034
19900418,   -1.07,    0.47,    0.19,   0.034
19900419,   -0.75,    0.39,    0.35,   0.034
19900420,   -0.89,    0.31,   -0.24,   0.034
19900423,   -1.17,    0.07,    0.25,   0.034
19900424,   -0.28,    0.18,   -0.04,   0.034
19900425,    0.45,   -0.25,   -0.19,   0.034
19900426,    0.15,   -0.03,   -0.38,   0.034
19900427,   -1.08,    0.51,    0.35,   0.034
19900430,    0.45,   -0.32,   -0.63,   0.034
19900501,    0.42,   -0.18,   -0.11,   0.031
19900502,    0.55,   -0.36,   -0.15,   0.031
19900503,    0.31,   -0.02,    0.06,   0.031
19900504,    0.75,   -0.36,   -0.12,   0.031
19900507,    0.56,   -0.35,   -0.16,   0.031
19900508,    0.37,   -0.47,    0.11,   0.031
19900509,    0.11,   -0.16,    0.11,   0.031
19900510,    0.39,   -0.07,   -0.12,   0.031
19900511,    2.01,   -1.15,   -0.08,   0.031
19900514,    0.79,   -0.38,   -0.10,   0.031
19900515,   -0.08,   -0.01,   -0.08,   0.031
19900516,   -0.11,    0.13,    0.02,   0.031
19900517,    0.19,    0.48,   -0.31,   0.031
19900518,    0.09,    0.25,   -0.49,   0.031
19900521,    0.94,   -0.15,   -0.76,   0.031
19900522,    0.15,    0.18,   -0.55,   0.031
19900523,    0.22,    0.16,   -0.57,   0.031
19900524,   -0.08,    0.30,   -0.30,   0.031
19900525,   -0.94,    0.55,    0.58,   0.031
19900529,    1.35,   -0.96,   -0.42,   0.031
19900530,    0.07,    0.07,    0.00,   0.031
19900531,    0.07,    0.05,   -0.16,   0.031
19900601,    0.53,   -0.07,    0.12,   0.030
19900604,    1.11,   -0.66,    0.28,   0.030
19900605,   -0.17,    0.09,    0.37,   0.030
19900606,   -0.36,    0.28,    0.14,   0.030
19900607,   -0.47,    0.38,    0.05,   0.030
19900608,   -1.10,    0.60,    0.19,   0.030
19900611,    0.67,   -0.52,   -0.07,   0.030
19900612,    1.10,   -0.65,   -0.67,   0.030
19900613,   -0.26,    0.79,   -0.50,   0.030
19900614,   -0.53,    0.31,   -0.20,   0.030
19900615,   -0.10,    0.21,   -0.29,   0.030
19900618,   -1.47,    0.23,    0.30,   0.030
19900619,    0.29,   -0.44,   -0.11,   0.030
19900620,    0.06,   -0.09,   -0.14,   0.030
19900621,    0.26,   -0.21,   -0.44,   0.030
19900622,   -1.07,    1.09,   -0.01,   0.030
19900625,   -0.86,    0.32,   -0.05,   0.030
19900626,   -0.15,   -0.01,   -0.03,   0.030
19900627,    0.65,   -0.59,   -0.12,   0.030
19900628,    0.66,   -0.01,   -0.76,   0.030
19900629,    0.17,    0.29,   -0.01,   0.030
19900702,    0.30,   -0.41,   -0.13,   0.032
19900703,    0.13,   -0.16,   -0.36,   0.032
