This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19900705,   -1.04,    0.49,    0.00,   0.032
19900706,    0.61,   -0.41,   -0.27,   0.032
19900709,    0.22,   -0.35,   -0.17,   0.032
19900710,   -0.67,    0.45,   -0.25,   0.032
19900711,    1.04,   -0.40,   -0.49,   0.032
19900712,    1.02,   -0.40,   -0.52,   0.032
19900713,    0.42,   -0.12,   -0.10,   0.032
19900716,    0.37,   -0.30,   -0.44,   0.032
19900717,   -0.45,   -0.28,    0.52,   0.032
19900718,   -0.92,    0.29,    0.43,   0.032
19900719,    0.12,   -0.64,    0.05,   0.032
19900720,   -0.87,    0.62,   -0.02,   0.032
19900723,   -1.89,   -0.49,    0.72,   0.032
19900724,    0.00,    0.05,    0.11,   0.032
19900725,    0.35,    0.05,   -0.15,   0.032
19900726,   -0.25,    0.37,   -0.02,   0.032
19900727,   -0.68,    0.00,    0.49,   0.032
19900730,    0.26,   -1.19,    0.32,   0.032
19900731,    0.07,   -0.36,    0.21,   0.032
19900801,   -0.20,   -0.29,   -0.07,   0.028
19900802,   -1.22,   -0.08,    0.47,   0.028
19900803,   -1.84,   -0.72,    0.62,   0.028
19900806,   -3.32,   -0.16,    1.35,   0.028
19900807,    0.17,   -0.04,   -0.84,   0.028
19900808,    1.11,    0.02,   -0.73,   0.028
19900809,    0.63,    0.30,   -0.96,   0.028
19900810,   -1.19,    0.21,    0.54,   0.028
19900813,    0.71,   -1.04,   -0.28,   0.028
19900814,    0.21,    0.19,   -0.22,   0.028
19900815,    0.25,   -0.18,   -0.38,   0.028
19900816,   -2.18,    0.46,    0.69,   0.028
19900817,   -1.55,   -0.35,    0.79,   0.028
19900820,   -0.11,   -0.95,    0.55,   0.028
19900821,   -2.00,   -0.40,    0.76,   0.028
19900822,   -1.58,    0.28,    0.91,   0.028
19900823,   -3.24,   -1.12,    1.51,   0.028
19900824,    1.46,   -0.35,   -1.66,   0.028
19900827,    3.20,    0.13,   -1.80,   0.028
19900828,    0.07,    0.48,   -0.08,   0.028
19900829,    0.74,   -0.49,    0.27,   0.028
19900830,   -1.39,    0.94,    0.34,   0.028
19900831,    0.95,   -0.78,   -0.22,   0.028
19900904,    0.09,   -0.28,   -0.28,   0.031
19900905,    0.35,    0.18,   -0.14,   0.031
19900906,   -1.06,    0.46,    0.62,   0.031
19900907,    0.79,   -0.53,   -0.19,   0.031
19900910,   -0.38,    0.56,   -0.01,   0.031
19900911,   -0.19,   -0.17,    0.03,   0.031
19900912,    0.29,   -0.37,   -0.05,   0.031
19900913,   -1.11,    0.31,    0.21,   0.031
19900914,   -0.61,   -0.10,   -0.19,   0.031
19900917,    0.18,   -0.56,   -0.14,   0.031
19900918,    0.07,   -0.65,   -0.15,   0.031
19900919,   -0.57,    0.49,    0.48,   0.031
19900920,   -1.61,    0.16,    0.66,   0.031
19900921,   -0.20,   -0.58,    0.11,   0.031
19900924,   -2.19,   -0.30,    0.57,   0.031
19900925,    1.03,   -0.80,   -0.79,   0.031
19900926,   -1.07,   -0.34,    0.20,   0.031
19900927,   -1.51,   -0.45,    0.73,   0.031
19900928,    1.50,   -0.99,   -1.12,   0.031
19901001,    2.74,   -1.52,   -1.25,   0.030
19901002,    0.20,    0.48,    0.17,   0.030
19901003,   -1.16,    0.37,    0.30,   0.030
19901004,    0.19,   -0.72,    0.39,   0.030
19901005,   -0.46,   -0.29,    0.33,   0.030
19901008,    0.53,   -0.53,    0.00,   0.030
19901009,   -2.54,    0.58,    0.73,   0.030
19901010,   -1.60,    0.14,    0.49,   0.030
19901011,   -1.76,   -0.47,    0.78,   0.030
19901012,    1.28,   -1.05,   -0.47,   0.030
19901015,    0.91,   -0.88,   -0.17,   0.030
19901016,   -1.40,    0.49,    0.46,   0.030
19901017,   -0.02,   -0.15,   -0.43,   0.030
19901018,    2.20,   -0.74,   -1.37,   0.030
19901019,    1.77,   -1.13,   -0.47,   0.030
19901022,    0.78,   -0.97,   -0.32,   0.030
19901023,   -0.52,    0.91,   -0.18,   0.030
19901024,   -0.03,   -0.07,    0.02,   0.030
19901025,   -0.66,    0.55,    0.11,   0.030
19901026,   -1.68,    0.53,    0.06,   0.030
19901029,   -0.96,   -0.03,    0.39,   0.030
19901030,    0.46,   -1.18,   -0.13,   0.030
19901031,    0.02,   -0.11,    0.40,   0.030
19901101,    0.79,   -0.73,    0.13,   0.027
19901102,    1.55,   -0.56,   -0.28,   0.027
19901105,    0.96,   -0.12,   -0.50,   0.027
19901106,   -0.71,    0.77,    0.24,   0.027
19901107,   -1.59,    0.85,    0.36,   0.027
19901108,    0.44,   -0.67,   -0.18,   0.027
19901109,    1.81,   -0.96,   -0.20,   0.027
19901112,    1.92,   -0.35,   -0.65,   0.027
19901113,   -0.34,    0.68,   -0.07,   0.027
19901114,    0.82,    0.10,   -0.18,   0.027
19901115,   -0.91,    0.68,    0.02,   0.027
19901116,   -0.05,   -0.07,    0.37,   0.027
19901119,    0.58,   -0.30,   -0.38,   0.027
19901120,   -1.09,    0.53,    0.00,   0.027
19901121,    0.07,   -0.18,   -0.18,   0.027
19901123,   -0.25,    0.50,   -0.06,   0.027
19901126,    0.29,   -0.49,    0.18,   0.027
19901127,    0.68,    0.46,   -0.80,   0.027
19901128,    0.04,    0.40,    0.03,   0.027
19901129,   -0.39,    0.51,   -0.25,   0.027
19901130,    1.61,   -0.67,   -0.40,   0.027
19901203,    0.68,   -0.13,   -0.25,   0.030
19901204,    0.72,   -0.25,    0.20,   0.030
19901205,    1.18,    0.47,    0.20,   0.030
19901206,   -0.22,    0.54,   -0.09,   0.030
19901207,   -0.39,    0.31,   -0.09,   0.030
19901210,    0.22,   -0.46,   -0.05,   0.030
19901211,   -0.61,    0.05,    0.21,   0.030
19901212,    0.93,   -0.46,   -0.51,   0.030
19901213,   -0.11,    0.48,   -0.39,   0.030
19901214,   -0.78,    0.23,    0.01,   0.030
19901217,   -0.40,   -0.51,    0.02,   0.030
19901218,    1.18,   -0.70,    0.04,   0.030
19901219,    0.07,    0.39,    0.14,   0.030
19901220,    0.06,    0.12,   -0.20,   0.030
19901221,    0.30,   -0.36,   -0.12,   0.030
19901224,   -0.40,    0.07,   -0.01,   0.030
19901226,    0.24,   -0.13,   -0.06,   0.030
19901227,   -0.63,    0.49,    0.08,   0.030
19901228,   -0.02,   -0.15,   -0.15,   0.030
19901231,    0.43,    0.77,   -0.58,   0.030
19910102,   -0.95,    0.63,    0.79,   0.023
19910103,   -1.25,    0.29,    1.15,   0.023
19910104,   -0.24,    0.12,    0.41,   0.023
19910107,   -1.72,    0.32,    0.23,   0.023
19910108,   -0.29,   -0.35,    0.00,   0.023
19910109,   -0.95,    0.50,    0.04,   0.023
19910110,    0.94,   -0.45,   -0.53,   0.023
19910111,    0.10,   -0.08,   -0.11,   0.023
19910114,   -1.01,   -0.72,    0.14,   0.023
19910115,    0.32,   -0.40,   -0.37,   0.023
19910116,    1.00,    0.10,   -0.92,   0.023
19910117,    3.41,   -0.97,   -0.74,   0.023
19910118,    0.93,   -1.21,    0.05,   0.023
19910121,   -0.08,    0.46,   -0.21,   0.023
19910122,   -0.65,    1.09,    0.30,   0.023
19910123,    0.59,    0.52,   -0.18,   0.023
19910124,    1.45,    0.33,   -0.41,   0.023
19910125,    0.40,    0.78,   -0.21,   0.023
19910128,    0.14,    0.77,   -0.09,   0.023
19910129,    0.10,    0.74,   -0.06,   0.023
19910130,    1.52,    0.39,   -0.41,   0.023
19910131,    0.95,    0.69,   -0.42,   0.023
19910201,   -0.03,    1.09,    0.30,   0.025
19910204,    1.59,    0.52,    0.20,   0.025
19910205,    1.05,    0.44,   -0.36,   0.025
19910206,    1.77,   -0.45,   -0.69,   0.025
19910207,   -0.44,   -0.42,    0.58,   0.025
19910208,    0.63,   -0.50,   -0.03,   0.025
19910211,    2.37,   -0.60,   -0.02,   0.025
19910212,   -0.59,    0.78,    0.12,   0.025
19910213,    0.89,    0.14,   -0.14,   0.025
19910214,   -1.20,    0.87,    0.17,   0.025
19910215,    1.20,   -0.18,   -0.18,   0.025
19910219,    0.13,   -0.03,   -0.52,   0.025
19910220,   -1.06,    0.30,    0.17,   0.025
19910221,   -0.03,    0.56,   -0.08,   0.025
19910222,    0.23,    0.33,   -0.64,   0.025
19910225,    0.40,    0.31,   -0.44,   0.025
19910226,   -1.08,    0.22,    0.29,   0.025
19910227,    1.17,   -0.53,   -0.21,   0.025
19910228,    0.02,    0.81,    0.91,   0.025
19910301,    0.86,   -0.14,   -0.14,   0.022
19910304,    0.03,    1.39,   -0.02,   0.022
19910305,    1.91,    0.14,   -0.83,   0.022
19910306,   -0.14,    0.36,    0.10,   0.022
19910307,    0.00,    0.29,   -0.35,   0.022
19910308,   -0.23,    0.51,   -0.16,   0.022
19910311,   -0.59,   -0.34,    0.41,   0.022
19910312,   -0.87,   -0.22,    1.03,   0.022
19910313,    1.10,   -0.47,   -0.45,   0.022
19910314,   -0.16,    0.40,   -0.03,   0.022
19910315,   -0.19,   -0.52,   -0.14,   0.022
19910318,   -0.27,    0.17,   -0.05,   0.022
19910319,   -1.29,    0.50,    0.11,   0.022
19910320,    0.36,    0.58,   -0.47,   0.022
19910321,   -0.26,    0.53,    0.07,   0.022
19910322,    0.16,   -0.25,    0.24,   0.022
19910325,    0.67,   -0.14,    0.19,   0.022
19910326,    1.67,   -0.58,   -0.34,   0.022
19910327,   -0.01,    0.76,   -0.43,   0.022
19910328,   -0.09,    0.73,   -0.04,   0.022
19910401,   -0.85,    0.62,   -0.16,   0.024
19910402,    1.98,   -0.65,   -0.71,   0.024
19910403,    0.09,    0.75,   -0.09,   0.024
19910404,    0.29,    0.12,   -0.20,   0.024
19910405,   -0.97,    0.75,    0.29,   0.024
19910408,    0.59,   -0.59,   -0.08,   0.024
19910409,   -1.08,    0.79,    0.27,   0.024
19910410,   -0.20,   -0.01,    0.26,   0.024
19910411,    1.17,   -0.24,    0.03,   0.024
19910412,    0.60,   -0.02,   -0.20,   0.024
19910415,    0.17,   -0.22,    0.11,   0.024
19910416,    1.44,   -0.60,   -0.36,   0.024
19910417,    0.78,   -0.02,    0.00,   0.024
19910418,   -0.51,   -0.09,    0.75,   0.024
19910419,   -1.04,    0.44,    0.63,   0.024
19910422,   -0.98,   -0.36,   -0.20,   0.024
19910423,    0.13,   -0.05,    0.18,   0.024
19910424,    0.27,   -0.02,    0.12,   0.024
19910425,   -0.79,    0.74,   -0.16,   0.024
19910426,   -0.14,   -0.21,    0.18,   0.024
19910429,   -1.31,    0.40,    0.35,   0.024
19910430,    0.18,   -1.12,    0.40,   0.024
19910501,    1.21,   -0.55,    0.07,   0.021
19910502,    0.13,    0.55,   -0.34,   0.021
19910503,    0.09,    0.13,   -0.11,   0.021
19910506,   -0.18,    0.04,   -0.06,   0.021
19910507,   -0.54,    0.72,   -0.04,   0.021
19910508,    0.21,    0.00,    0.04,   0.021
19910509,    1.16,   -0.42,   -0.52,   0.021
19910510,   -1.66,    0.85,    0.24,   0.021
19910513,    0.17,   -0.23,   -0.19,   0.021
19910514,   -1.24,    0.39,    0.09,   0.021
19910515,   -1.05,   -0.76,    0.87,   0.021
19910516,    0.94,   -0.36,   -0.24,   0.021
19910517,   -0.03,   -0.14,    0.05,   0.021
19910520,   -0.04,   -0.18,   -0.05,   0.021
19910521,    0.74,   -0.11,   -0.35,   0.021
19910522,    0.25,   -0.13,   -0.06,   0.021
19910523,   -0.14,    0.46,   -0.15,   0.021
19910524,    0.63,   -0.29,    0.05,   0.021
19910528,    1.04,   -0.62,   -0.20,   0.021
19910529,    0.26,    0.15,    0.45,   0.021
19910530,    1.01,    0.00,   -0.30,   0.021
19910531,    0.69,    0.06,    0.27,   0.021
19910603,   -0.29,    0.45,    0.44,   0.021
19910604,   -0.05,    0.14,   -0.11,   0.021
19910605,   -0.56,    0.72,    0.37,   0.021
19910606,   -0.38,    0.23,    0.41,   0.021
19910607,   -0.95,    0.36,    0.09,   0.021
19910610,   -0.26,   -0.04,    0.04,   0.021
19910611,    0.44,   -0.56,   -0.01,   0.021
19910612,   -1.11,    0.01,    0.02,   0.021
19910613,    0.21,   -0.12,   -0.04,   0.021
19910614,    1.06,   -0.59,   -0.23,   0.021
19910617,   -0.41,    0.25,    0.20,   0.021
19910618,   -0.40,    0.14,    0.16,   0.021
19910619,   -0.97,    0.06,    0.00,   0.021
19910620,    0.01,   -0.13,   -0.11,   0.021
19910621,    0.43,   -0.51,    0.06,   0.021
19910624,   -1.73,    0.08,    0.31,   0.021
19910625,   -0.22,   -0.34,    0.02,   0.021
19910626,    0.11,   -0.46,   -0.05,   0.021
19910627,    0.70,   -0.38,   -0.39,   0.021
19910628,   -0.64,    0.82,   -0.03,   0.021
19910701,    1.62,   -1.13,   -0.39,   0.022
19910702,   -0.12,   -0.05,   -0.05,   0.022
19910703,   -0.98,    0.27,   -0.12,   0.022
19910705,    0.17,   -0.16,   -0.12,   0.022
19910708,    0.82,   -0.62,   -0.21,   0.022
19910709,   -0.13,    0.71,   -0.11,   0.022
19910710,    0.01,    0.60,   -0.18,   0.022
19910711,    0.30,    0.01,   -0.21,   0.022
19910712,    0.75,   -0.32,   -0.02,   0.022
19910715,    0.60,   -0.05,    0.24,   0.022
19910716,   -0.21,    0.13,    0.48,   0.022
19910717,   -0.05,    0.15,   -0.03,   0.022
19910718,    0.90,   -0.22,    0.03,   0.022
19910719,   -0.24,    0.50,    0.09,   0.022
19910722,   -0.37,    0.18,    0.13,   0.022
19910723,   -0.91,    0.18,    0.25,   0.022
19910724,   -0.31,   -0.20,    0.14,   0.022
19910725,    0.55,   -0.50,    0.04,   0.022
19910726,    0.06,    0.01,   -0.04,   0.022
19910729,    0.47,   -0.48,   -0.34,   0.022
19910730,    0.86,   -0.28,   -0.45,   0.022
19910731,    0.39,    0.35,   -0.42,   0.022
19910801,   -0.12,    0.24,   -0.17,   0.021
19910802,    0.09,    0.11,   -0.06,   0.021
19910805,   -0.53,    0.19,    0.18,   0.021
19910806,    1.22,   -0.94,    0.03,   0.021
19910807,    0.09,    0.10,   -0.07,   0.021
19910808,   -0.16,    0.27,   -0.02,   0.021
19910809,   -0.43,    0.63,   -0.14,   0.021
19910812,    0.20,   -0.34,    0.60,   0.021
19910813,    0.42,   -0.12,    0.67,   0.021
19910814,    0.21,    0.25,   -0.15,   0.021
19910815,   -0.16,    0.24,   -0.42,   0.021
19910816,   -0.85,    0.52,   -0.05,   0.021
19910819,   -2.38,   -0.50,   -0.24,   0.021
19910820,    0.72,    0.20,   -0.10,   0.021
19910821,    2.76,   -0.40,   -0.33,   0.021
19910822,    0.20,    0.37,   -0.09,   0.021
19910823,    0.62,   -0.22,    0.27,   0.021
19910826,   -0.06,    0.27,    0.00,   0.021
19910827,   -0.12,    0.28,   -0.44,   0.021
19910828,    0.85,   -0.25,    0.03,   0.021
19910829,   -0.02,    0.18,   -0.05,   0.021
19910830,   -0.15,    0.45,   -0.16,   0.021
19910903,   -0.80,    0.12,    0.12,   0.023
19910904,   -0.57,    0.17,   -0.04,   0.023
19910905,   -0.27,    0.27,   -0.01,   0.023
19910906,   -0.03,    0.01,    0.11,   0.023
19910909,   -0.13,    0.16,   -0.09,   0.023
19910910,   -1.04,   -0.09,    0.10,   0.023
19910911,    0.18,    0.17,   -0.19,   0.023
19910912,    0.65,    0.03,   -0.54,   0.023
19910913,   -0.92,    0.65,    0.16,   0.023
19910916,    0.42,   -0.54,   -0.23,   0.023
19910917,   -0.05,   -0.04,   -0.14,   0.023
19910918,    0.37,   -0.05,   -0.14,   0.023
19910919,    0.32,    0.38,   -0.27,   0.023
19910920,    0.23,    0.44,   -0.28,   0.023
19910923,   -0.47,    0.10,   -0.10,   0.023
19910924,    0.44,   -0.35,    0.00,   0.023
19910925,   -0.17,    0.03,   -0.03,   0.023
19910926,   -0.03,    0.11,    0.40,   0.023
19910927,   -0.21,   -0.06,    0.08,   0.023
19910930,    0.53,    0.12,   -0.04,   0.023
19911001,    0.27,   -0.04,   -0.61,   0.018
19911002,   -0.29,   -0.02,    0.15,   0.018
19911003,   -0.94,    0.00,    0.37,   0.018
19911004,   -0.61,    0.40,    0.12,   0.018
19911007,   -0.60,   -0.38,    0.17,   0.018
19911008,    0.26,   -0.07,   -0.07,   0.018
19911009,   -0.89,    0.59,   -0.28,   0.018
19911010,    0.73,   -0.75,    0.04,   0.018
19911011,    0.24,    0.05,    0.21,   0.018
19911014,    1.21,   -0.48,   -0.23,   0.018
19911015,    1.23,   -0.09,   -0.04,   0.018
19911016,    0.64,    0.76,   -0.12,   0.018
19911017,   -0.29,    0.18,   -0.02,   0.018
19911018,    0.18,    0.11,    0.15,   0.018
19911021,   -0.60,    0.45,   -0.04,   0.018
19911022,   -0.43,    0.49,   -0.14,   0.018
19911023,   -0.05,    0.00,   -0.30,   0.018
19911024,   -0.81,   -0.32,    0.36,   0.018
19911025,   -0.30,   -0.28,    0.33,   0.018
19911028,    1.18,   -0.75,   -0.31,   0.018
19911029,    0.57,    0.05,    0.01,   0.018
19911030,    0.52,    0.18,    0.23,   0.018
19911031,    0.09,    0.74,   -0.41,   0.018
19911101,   -0.31,    0.15,   -0.29,   0.020
19911104,   -0.34,   -0.14,    0.01,   0.020
19911105,   -0.26,    0.31,    0.02,   0.020
19911106,    0.28,   -0.25,    0.28,   0.020
19911107,    0.92,   -0.22,   -0.15,   0.020
19911108,    0.01,    0.43,   -0.17,   0.020
19911111,    0.15,    0.36,   -0.64,   0.020
19911112,    0.87,   -0.19,   -0.23,   0.020
19911113,    0.12,   -0.29,    0.08,   0.020
19911114,   -0.11,   -0.13,   -0.08,   0.020
19911115,   -3.55,    0.38,    1.00,   0.020
19911118,    0.50,   -0.50,   -0.87,   0.020
19911119,   -1.60,   -0.68,    0.28,   0.020
19911120,   -0.13,    0.54,   -0.07,   0.020
19911121,    0.43,   -0.14,   -0.39,   0.020
19911122,   -0.95,    0.28,   -0.29,   0.020
19911125,   -0.33,   -0.37,    0.09,   0.020
19911126,    0.50,   -0.94,    0.10,   0.020
19911127,   -0.22,    0.22,   -0.34,   0.020
19911129,   -0.18,    0.68,   -0.35,   0.020
19911202,    1.38,   -1.35,   -0.64,   0.018
19911203,    0.07,    0.38,   -0.49,   0.018
19911204,   -0.12,    0.46,   -0.56,   0.018
19911205,   -0.55,    0.35,   -0.51,   0.018
19911206,    0.37,    0.00,   -0.36,   0.018
19911209,   -0.23,   -0.11,   -0.36,   0.018
19911210,   -0.12,   -0.38,   -0.27,   0.018
19911211,   -0.19,   -0.43,    0.09,   0.018
19911212,    0.92,   -0.44,    0.15,   0.018
19911213,    0.72,    0.16,    0.04,   0.018
19911216,    0.16,    0.68,   -0.83,   0.018
19911217,   -0.50,    0.22,   -0.81,   0.018
19911218,    0.11,   -0.22,   -0.38,   0.018
19911219,   -0.40,   -0.26,    0.00,   0.018
19911220,    0.99,   -1.28,    0.60,   0.018
19911223,    2.28,   -1.43,    0.71,   0.018
19911224,    0.81,    0.04,    0.56,   0.018
19911226,    1.44,    0.23,   -0.04,   0.018
19911227,    0.58,    0.62,   -0.44,   0.018
19911230,    2.04,    0.13,   -0.36,   0.018
19911231,    0.63,    0.56,    0.15,   0.018
19920102,   -0.10,   -0.12,    0.56,   0.015
19920103,    0.55,    0.50,    0.21,   0.015
19920106,   -0.01,    1.01,    0.03,   0.015
19920107,    0.06,    0.71,   -0.05,   0.015
19920108,    0.38,    0.93,   -0.67,   0.015
19920109,    0.23,    1.10,   -0.70,   0.015
19920110,   -0.63,    0.07,    0.47,   0.015
19920113,   -0.14,    0.54,    0.01,   0.015
19920114,    1.32,   -0.16,    0.27,   0.015
19920115,    0.31,    0.32,    1.58,   0.015
19920116,   -0.62,    0.45,    1.89,   0.015
19920117,    0.07,    0.46,   -0.17,   0.015
19920120,   -0.66,    0.26,    0.51,   0.015
19920121,   -1.15,   -0.65,    0.36,   0.015
19920122,    1.39,    0.02,   -0.82,   0.015
19920123,   -0.43,    0.86,    0.01,   0.015
19920124,    0.14,    0.20,   -0.04,   0.015
19920127,   -0.15,   -0.10,    1.06,   0.015
19920128,    0.00,   -0.05,    0.64,   0.015
19920129,   -1.02,    0.57,   -0.13,   0.015
19920130,    0.43,    0.36,   -0.36,   0.015
19920131,   -0.51,    0.87,   -0.14,   0.015
19920203,    0.25,   -0.02,    0.36,   0.015
19920204,    1.01,   -0.07,   -0.01,   0.015
19920205,    0.24,    0.52,    0.07,   0.015
19920206,    0.04,    0.19,    0.61,   0.015
19920207,   -0.59,    0.47,    0.24,   0.015
19920210,    0.46,   -0.42,    0.73,   0.015
19920211,    0.02,    0.04,    0.42,   0.015
19920212,    0.89,    0.23,   -0.08,   0.015
19920213,   -0.83,    0.23,    0.47,   0.015
19920214,   -0.23,    0.03,    0.89,   0.015
19920218,   -1.20,    0.20,    1.81,   0.015
19920219,   -0.01,   -1.04,    0.94,   0.015
19920220,    1.28,   -0.06,   -0.11,   0.015
19920221,   -0.52,    0.37,    0.08,   0.015
19920224,   -0.05,   -0.53,    0.18,   0.015
19920225,   -0.44,   -0.12,   -0.45,   0.015
19920226,    1.19,    0.06,   -0.41,   0.015
19920227,   -0.13,    0.59,    0.20,   0.015
19920228,   -0.27,    0.16,    0.29,   0.015
19920302,    0.09,    0.17,    0.31,   0.015
19920303,    0.03,    0.03,    0.45,   0.015
19920304,   -0.74,    0.50,    0.29,   0.015
19920305,   -0.88,   -0.39,    0.01,   0.015
19920306,   -0.56,   -0.08,   -0.23,   0.015
19920309,    0.15,   -0.32,    0.25,   0.015
19920310,    0.55,    0.18,   -0.13,   0.015
19920311,   -0.73,    0.05,    0.12,   0.015
19920312,   -0.13,   -0.35,   -0.14,   0.015
19920313,    0.44,   -0.14,    0.04,   0.015
19920316,    0.04,   -0.36,    0.16,   0.015
19920317,    0.74,   -0.30,    0.03,   0.015
19920318,   -0.02,    0.51,    0.81,   0.015
19920319,    0.17,   -0.13,    0.61,   0.015
19920320,    0.18,   -0.32,    0.30,   0.015
19920323,   -0.29,    0.04,   -0.17,   0.015
19920324,   -0.28,   -0.06,   -0.03,   0.015
19920325,   -0.14,    0.33,    0.05,   0.015
19920326,   -0.11,   -0.39,    0.30,   0.015
19920327,   -1.09,    0.04,    0.08,   0.015
19920330,   -0.21,   -0.30,    0.37,   0.015
19920331,    0.12,    0.28,    0.09,   0.015
19920401,    0.02,   -0.58,   -0.26,   0.015
19920402,   -1.00,    0.07,    0.19,   0.015
19920403,    0.00,   -0.62,   -0.39,   0.015
19920406,    0.91,   -0.60,    0.04,   0.015
19920407,   -1.83,   -0.19,    0.78,   0.015
19920408,   -1.08,   -0.51,    0.17,   0.015
19920409,    1.63,    0.08,   -0.68,   0.015
19920410,    0.73,   -0.21,    0.19,   0.015
19920413,    0.45,   -0.39,   -0.15,   0.015
19920414,    1.39,   -0.60,    0.53,   0.015
19920415,    0.82,   -0.46,    0.33,   0.015
19920416,   -0.31,   -0.83,    1.38,   0.015
19920420,   -1.52,   -0.48,    1.14,   0.015
19920421,   -0.13,   -0.34,    0.58,   0.015
19920422,   -0.01,    0.02,    0.58,   0.015
19920423,    0.22,   -0.50,    0.46,   0.015
19920424,   -0.51,    0.67,   -0.01,   0.015
19920427,   -0.22,   -0.51,   -0.18,   0.015
19920428,   -0.09,   -0.89,    0.45,   0.015
19920429,    0.80,    0.12,   -0.10,   0.015
19920430,    0.88,    0.63,   -0.72,   0.015
19920501,   -0.45,    0.61,   -0.10,   0.014
19920504,    1.02,   -0.44,   -0.39,   0.014
19920505,    0.16,    0.19,    0.03,   0.014
19920506,    0.04,    0.31,    0.18,   0.014
19920507,   -0.19,    0.14,    0.22,   0.014
19920508,   -0.03,   -0.23,    0.28,   0.014
19920511,    0.51,   -0.14,   -0.08,   0.014
19920512,   -0.50,    0.12,    0.58,   0.014
19920513,   -0.04,   -0.18,    0.57,   0.014
19920514,   -0.81,   -0.02,    0.19,   0.014
19920515,   -0.59,    0.34,   -0.11,   0.014
19920518,    0.50,   -0.39,   -0.11,   0.014
19920519,    0.72,   -0.65,    0.03,   0.014
19920520,   -0.06,    0.35,    0.02,   0.014
19920521,   -0.63,    0.45,    0.19,   0.014
19920522,    0.27,    0.06,   -0.01,   0.014
19920526,   -0.70,    0.04,   -0.07,   0.014
19920527,    0.22,   -0.15,    0.13,   0.014
19920528,    0.88,   -0.60,   -0.51,   0.014
19920529,    0.01,    0.62,    0.06,   0.014
19920601,    0.45,   -0.23,    0.00,   0.015
19920602,   -0.62,    0.88,    0.39,   0.015
19920603,    0.14,   -0.15,    0.30,   0.015
19920604,   -0.34,    0.14,    0.72,   0.015
19920605,   -0.08,   -0.21,    0.21,   0.015
19920608,   -0.17,   -0.32,    0.56,   0.015
19920609,   -0.86,   -0.26,    0.59,   0.015
19920610,   -0.71,   -0.10,    0.40,   0.015
19920611,    0.20,   -0.79,   -0.07,   0.015
19920612,    0.25,    0.09,   -0.14,   0.015
19920615,   -0.02,   -0.45,    0.24,   0.015
19920616,   -0.49,   -0.26,    0.58,   0.015
19920617,   -1.55,   -0.27,    0.10,   0.015
19920618,   -0.43,   -0.54,   -0.07,   0.015
19920619,    0.65,   -0.21,   -0.29,   0.015
19920622,   -0.27,   -0.71,   -0.33,   0.015
19920623,    0.29,    0.04,   -0.11,   0.015
19920624,   -0.13,   -0.30,    0.42,   0.015
19920625,   -0.17,    0.00,    0.14,   0.015
19920626,    0.05,   -0.06,    0.16,   0.015
19920629,    1.34,   -0.33,   -0.47,   0.015
19920630,    0.14,    0.84,    0.04,   0.015
19920701,    1.05,   -0.30,   -0.52,   0.014
19920702,   -0.30,   -0.21,    0.57,   0.014
19920706,    0.38,   -0.61,   -0.32,   0.014
19920707,   -1.04,    0.27,    1.07,   0.014
19920708,    0.15,   -0.52,    0.02,   0.014
19920709,    0.96,   -0.09,   -0.15,   0.014
19920710,    0.19,    0.37,   -0.13,   0.014
19920713,    0.16,    0.20,   -0.17,   0.014
19920714,    0.62,    0.09,   -0.08,   0.014
19920715,   -0.12,    0.45,   -0.28,   0.014
19920716,    0.08,    0.07,   -0.61,   0.014
19920717,   -0.52,   -0.03,    0.15,   0.014
19920720,   -0.48,   -0.34,    0.33,   0.014
19920721,    0.16,    0.31,   -0.44,   0.014
19920722,   -0.68,    0.22,    0.28,   0.014
19920723,    0.24,   -0.08,    0.04,   0.014
19920724,   -0.05,    0.02,    0.20,   0.014
19920727,    0.04,    0.05,   -0.08,   0.014
