This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19920728,    1.31,   -0.62,   -0.13,   0.014
19920729,    1.05,   -0.22,   -0.39,   0.014
19920730,    0.38,    0.09,    0.25,   0.014
19920731,    0.16,    0.38,   -0.18,   0.014
19920803,    0.24,    0.08,   -0.37,   0.012
19920804,   -0.11,    0.22,   -0.14,   0.012
19920805,   -0.52,    0.18,    0.11,   0.012
19920806,   -0.35,    0.09,   -0.20,   0.012
19920807,   -0.25,    0.20,   -0.17,   0.012
19920810,    0.01,   -0.35,    0.15,   0.012
19920811,   -0.14,   -0.01,    0.17,   0.012
19920812,   -0.31,    0.21,   -0.09,   0.012
19920813,    0.04,   -0.15,   -0.11,   0.012
19920814,    0.49,   -0.17,    0.03,   0.012
19920817,    0.19,   -0.11,   -0.08,   0.012
19920818,    0.08,   -0.21,   -0.09,   0.012
19920819,   -0.66,    0.25,   -0.09,   0.012
19920820,   -0.05,   -0.24,   -0.08,   0.012
19920821,   -0.75,    0.27,    0.19,   0.012
19920824,   -1.16,   -0.02,   -0.25,   0.012
19920825,    0.05,   -0.45,   -0.10,   0.012
19920826,    0.49,   -0.24,   -0.23,   0.012
19920827,    0.22,    0.33,   -0.01,   0.012
19920828,    0.23,   -0.06,    0.05,   0.012
19920831,   -0.13,    0.04,    0.23,   0.012
19920901,    0.45,   -0.21,   -0.41,   0.012
19920902,    0.52,    0.18,   -0.22,   0.012
19920903,    0.11,    0.49,   -0.49,   0.012
19920904,   -0.21,    0.03,   -0.14,   0.012
19920908,   -0.59,    0.22,   -0.21,   0.012
19920909,    0.41,   -0.22,   -0.26,   0.012
19920910,    0.83,   -0.16,   -0.20,   0.012
19920911,    0.04,    0.37,   -0.57,   0.012
19920914,    1.39,   -0.48,   -0.39,   0.012
19920915,   -1.12,    0.50,    0.25,   0.012
19920916,   -0.08,   -0.10,    0.07,   0.012
19920917,    0.02,    0.04,   -0.20,   0.012
19920918,    0.52,   -0.30,    0.28,   0.012
19920921,   -0.11,   -0.09,    0.21,   0.012
19920922,   -1.04,    0.63,    0.32,   0.012
19920923,   -0.03,   -0.04,   -0.01,   0.012
19920924,    0.36,   -0.02,    0.03,   0.012
19920925,   -1.06,   -0.11,    1.10,   0.012
19920928,    0.30,   -0.63,    0.33,   0.012
19920929,    0.10,   -0.10,    0.14,   0.012
19920930,    0.38,    0.47,    0.13,   0.012
19921001,   -0.44,   -0.33,    0.22,   0.010
19921002,   -1.28,    0.40,    0.32,   0.010
19921005,   -0.82,   -0.87,    0.18,   0.010
19921006,    0.16,    0.55,   -0.21,   0.010
19921007,   -0.55,    0.74,   -0.29,   0.010
19921008,    0.81,   -0.13,   -0.58,   0.010
19921009,   -1.05,    0.62,    0.18,   0.010
19921012,    0.94,   -0.69,    0.16,   0.010
19921013,    0.48,   -0.03,   -0.25,   0.010
19921014,    0.02,    0.23,   -0.21,   0.010
19921015,    0.09,    0.11,   -0.31,   0.010
19921016,    0.45,   -0.06,   -0.29,   0.010
19921019,    0.92,    0.21,   -0.94,   0.010
19921020,    0.16,    0.35,    0.19,   0.010
19921021,    0.17,    0.29,    0.02,   0.010
19921022,   -0.17,   -0.02,    0.12,   0.010
19921023,   -0.13,    0.40,    0.27,   0.010
19921026,    0.82,   -0.67,    0.38,   0.010
19921027,    0.03,   -0.01,   -0.18,   0.010
19921028,    0.48,    0.08,   -0.24,   0.010
19921029,    0.28,    0.09,   -0.46,   0.010
19921030,   -0.32,    0.78,   -0.03,   0.010
19921102,    0.79,   -0.42,   -0.11,   0.012
19921103,   -0.50,    0.46,    0.21,   0.012
19921104,   -0.47,    0.44,    0.30,   0.012
19921105,    0.44,    0.30,   -0.32,   0.012
19921106,    0.03,    0.41,   -0.31,   0.012
19921109,    0.35,    0.43,   -0.55,   0.012
19921110,    0.17,    0.59,   -0.54,   0.012
19921111,    0.86,    0.42,   -0.79,   0.012
19921112,    0.08,   -0.20,    0.16,   0.012
19921113,    0.00,    0.43,    0.04,   0.012
19921116,   -0.33,    0.20,   -0.01,   0.012
19921117,   -0.40,   -0.16,    0.54,   0.012
19921118,    0.81,    0.00,   -0.41,   0.012
19921119,    0.23,    0.23,   -0.33,   0.012
19921120,    0.68,   -0.08,   -0.11,   0.012
19921123,   -0.28,    0.24,    0.23,   0.012
19921124,    0.60,    0.09,   -0.18,   0.012
19921125,    0.41,    0.03,    0.29,   0.012
19921127,    0.24,   -0.02,    0.04,   0.012
19921130,    0.34,    0.17,    0.52,   0.012
19921201,   -0.06,    0.16,    0.10,   0.013
19921202,   -0.21,    0.42,    0.26,   0.013
19921203,    0.06,    0.29,    0.01,   0.013
19921204,    0.51,    0.08,   -0.14,   0.013
19921207,    0.64,   -0.06,   -0.25,   0.013
19921208,    0.32,   -0.13,    0.15,   0.013
19921209,   -0.29,   -0.12,    0.18,   0.013
19921210,   -0.32,   -0.33,    0.30,   0.013
19921211,   -0.17,    0.08,    0.17,   0.013
19921214,   -0.17,    0.04,    0.21,   0.013
19921215,   -0.18,   -0.35,    0.26,   0.013
19921216,   -0.37,   -0.30,    0.48,   0.013
19921217,    0.88,   -0.05,   -0.50,   0.013
19921218,    1.10,   -0.59,   -0.18,   0.013
19921221,   -0.08,   -0.10,    0.14,   0.013
19921222,   -0.06,   -0.12,    0.61,   0.013
19921223,   -0.14,    0.34,    0.47,   0.013
19921224,    0.19,    0.28,   -0.02,   0.013
19921228,   -0.06,   -0.23,    0.10,   0.013
19921229,   -0.05,    0.43,    0.09,   0.013
19921230,    0.20,    0.43,    0.09,   0.013
19921231,   -0.18,    1.48,    0.04,   0.013
19930104,   -0.30,   -0.30,    0.56,   0.012
19930105,   -0.19,    0.36,    0.26,   0.012
19930106,    0.14,    0.41,    0.50,   0.012
19930107,   -0.77,    0.65,    0.19,   0.012
19930108,   -0.40,    0.01,   -0.16,   0.012
19930111,    0.41,   -0.04,    0.33,   0.012
19930112,    0.00,   -0.30,    0.18,   0.012
19930113,    0.50,   -0.01,   -0.11,   0.012
19930114,    0.73,    0.19,   -0.17,   0.012
19930115,    0.36,    0.17,    0.32,   0.012
19930118,    0.01,   -0.02,    0.92,   0.012
19930119,   -0.27,    0.24,    1.34,   0.012
19930120,   -0.27,    0.61,    0.14,   0.012
19930121,    0.43,   -0.18,   -0.07,   0.012
19930122,    0.25,    0.21,    0.33,   0.012
19930125,    0.74,    0.05,    0.15,   0.012
19930126,    0.02,    0.39,    0.25,   0.012
19930127,   -0.54,   -0.59,    0.66,   0.012
19930128,   -0.02,   -0.29,    0.07,   0.012
19930129,    0.11,    0.26,    0.11,   0.012
19930201,    0.84,   -0.56,    0.23,   0.012
19930202,    0.14,    0.12,    0.28,   0.012
19930203,    0.95,   -0.09,    0.27,   0.012
19930204,    0.55,   -0.43,    0.68,   0.012
19930205,   -0.33,   -0.46,    0.65,   0.012
19930208,   -0.21,    0.04,    0.39,   0.012
19930209,   -0.66,   -0.09,    0.22,   0.012
19930210,    0.20,   -0.25,    0.02,   0.012
19930211,    0.30,    0.17,    0.28,   0.012
19930212,   -0.61,    0.18,    0.35,   0.012
19930216,   -2.71,   -0.72,    0.91,   0.012
19930217,   -0.43,   -0.78,    0.56,   0.012
19930218,   -0.17,    0.71,   -0.01,   0.012
19930219,    0.41,   -0.16,    1.49,   0.012
19930222,   -0.16,   -1.29,    2.12,   0.012
19930223,   -0.07,   -0.01,   -0.47,   0.012
19930224,    1.43,   -0.58,   -1.13,   0.012
19930225,    0.42,    0.17,    0.05,   0.012
19930226,    0.29,    0.55,   -0.41,   0.012
19930301,   -0.14,    0.20,    0.05,   0.011
19930302,    1.18,   -0.57,   -0.42,   0.011
19930303,    0.49,    0.20,   -0.03,   0.011
19930304,   -0.41,    0.40,    0.31,   0.011
19930305,   -0.17,    0.43,    0.04,   0.011
19930308,    1.56,   -0.97,   -0.23,   0.011
19930309,    0.09,    0.16,    0.43,   0.011
19930310,    0.49,    0.02,   -0.27,   0.011
19930311,   -0.36,    0.76,   -0.08,   0.011
19930312,   -0.73,    0.44,   -0.15,   0.011
19930315,    0.31,    0.03,   -0.15,   0.011
19930316,   -0.05,   -0.13,    0.37,   0.011
19930317,   -0.73,    0.12,    0.60,   0.011
19930318,    0.65,   -0.73,    0.40,   0.011
19930319,   -0.49,   -0.07,    0.72,   0.011
19930322,   -0.42,   -0.51,    0.68,   0.011
19930323,   -0.06,   -0.16,    0.13,   0.011
19930324,   -0.16,   -0.05,   -0.08,   0.011
19930325,    0.66,   -0.05,   -0.26,   0.011
19930326,   -0.38,    0.58,    0.19,   0.011
19930329,    0.45,   -0.37,   -0.13,   0.011
19930330,    0.39,   -0.13,   -0.65,   0.011
19930331,    0.15,    0.58,   -0.32,   0.011
19930401,   -0.37,    0.13,    0.30,   0.011
19930402,   -2.01,    0.35,    0.79,   0.011
19930405,    0.12,   -0.62,    0.42,   0.011
19930406,   -0.43,   -0.47,    1.11,   0.011
19930407,    0.31,   -0.25,    0.31,   0.011
19930408,   -0.22,    0.03,    0.78,   0.011
19930412,    1.28,   -1.01,   -0.10,   0.011
19930413,    0.33,    0.14,    0.54,   0.011
19930414,   -0.06,    0.03,    0.48,   0.011
19930415,   -0.16,   -0.16,    0.35,   0.011
19930416,   -0.01,   -0.33,    0.87,   0.011
19930419,   -0.37,    0.08,   -0.45,   0.011
19930420,   -0.52,    0.21,   -0.71,   0.011
19930421,   -0.17,    0.63,   -0.81,   0.011
19930422,   -0.74,    0.93,   -0.31,   0.011
19930423,   -0.59,    0.17,   -0.17,   0.011
19930426,   -1.03,   -0.31,   -0.22,   0.011
19930427,    0.91,   -0.89,   -0.65,   0.011
19930428,    0.14,    0.18,    0.16,   0.011
19930429,    0.19,    0.10,   -0.06,   0.011
19930430,    0.38,    0.36,   -0.05,   0.011
19930503,    0.56,   -0.22,   -0.54,   0.011
19930504,    0.58,    0.60,   -0.42,   0.011
19930505,    0.31,    0.62,   -0.66,   0.011
19930506,   -0.31,    0.41,   -0.07,   0.011
19930507,   -0.14,    0.24,   -0.28,   0.011
19930510,    0.20,   -0.11,    0.00,   0.011
19930511,    0.33,   -0.19,    0.37,   0.011
19930512,    0.00,    0.02,    0.43,   0.011
19930513,   -1.15,    0.73,    0.11,   0.011
19930514,   -0.03,    0.31,   -1.16,   0.011
19930517,    0.14,   -0.14,   -0.58,   0.011
19930518,    0.06,    0.19,   -0.45,   0.011
19930519,    1.46,   -0.94,   -0.78,   0.011
19930520,    0.68,   -0.12,   -0.34,   0.011
19930521,   -0.81,    0.85,    0.14,   0.011
19930524,    0.29,   -0.37,    0.13,   0.011
19930525,    0.26,   -0.08,    0.05,   0.011
19930526,    1.00,   -0.37,    0.13,   0.011
19930527,   -0.16,    0.39,    0.43,   0.011
19930528,   -0.40,    0.14,    0.06,   0.011
19930601,    0.75,   -0.52,    0.17,   0.012
19930602,    0.05,    0.30,    0.10,   0.012
19930603,   -0.21,    0.31,    0.43,   0.012
19930604,   -0.58,    0.33,    0.24,   0.012
19930607,   -0.69,    0.09,    0.29,   0.012
19930608,   -0.76,   -0.18,    0.10,   0.012
19930609,    0.27,   -0.09,    0.11,   0.012
19930610,   -0.14,   -0.23,   -0.13,   0.012
19930611,    0.39,   -0.14,   -0.33,   0.012
19930614,    0.13,   -0.01,   -0.14,   0.012
19930615,   -0.16,    0.52,    0.23,   0.012
19930616,    0.16,   -0.29,   -0.07,   0.012
19930617,    0.22,   -0.26,    0.29,   0.012
19930618,   -0.93,    0.49,    0.67,   0.012
19930621,    0.37,   -0.80,    0.41,   0.012
19930622,   -0.10,   -0.20,    0.63,   0.012
19930623,   -0.44,    0.25,    0.00,   0.012
19930624,    0.69,   -0.53,   -0.07,   0.012
19930625,    0.35,    0.27,   -0.34,   0.012
19930628,    1.06,   -0.42,    0.17,   0.012
19930629,   -0.22,    0.49,   -0.31,   0.012
19930630,    0.13,    0.38,    0.26,   0.012
19930701,   -0.22,    0.46,    0.56,   0.011
19930702,   -0.48,    0.64,   -0.17,   0.011
19930706,   -0.79,    0.49,    0.61,   0.011
19930707,    0.13,   -0.47,    0.30,   0.011
19930708,    1.03,   -0.62,   -0.30,   0.011
19930709,    0.05,    0.31,   -0.09,   0.011
19930712,    0.16,    0.11,   -0.02,   0.011
19930713,   -0.06,    0.40,   -0.23,   0.011
19930714,    0.43,    0.20,   -0.22,   0.011
19930715,   -0.19,    0.04,    0.38,   0.011
19930716,   -0.72,    0.23,    0.82,   0.011
19930719,   -0.13,   -0.48,    0.46,   0.011
19930720,    0.26,   -0.19,   -0.47,   0.011
19930721,   -0.10,   -0.08,    0.38,   0.011
19930722,   -0.57,    0.02,    0.31,   0.011
19930723,    0.47,   -0.25,   -0.30,   0.011
19930726,    0.54,   -0.12,    0.04,   0.011
19930727,   -0.24,   -0.05,    0.25,   0.011
19930728,   -0.07,    0.38,   -0.03,   0.011
19930729,    0.54,   -0.50,    0.04,   0.011
19930730,   -0.38,    0.34,    0.45,   0.011
19930802,    0.40,   -0.18,   -0.17,   0.011
19930803,   -0.02,    0.22,    0.01,   0.011
19930804,   -0.01,    0.20,    0.11,   0.011
19930805,   -0.07,   -0.07,   -0.21,   0.011
19930806,    0.15,    0.14,   -0.19,   0.011
19930809,    0.46,   -0.42,    0.00,   0.011
19930810,   -0.16,    0.30,    0.39,   0.011
19930811,    0.15,   -0.04,    0.31,   0.011
19930812,   -0.29,    0.08,    0.28,   0.011
19930813,    0.17,   -0.08,    0.00,   0.011
19930816,    0.51,   -0.29,   -0.22,   0.011
19930817,    0.31,    0.06,   -0.43,   0.011
19930818,    0.57,    0.07,   -0.42,   0.011
19930819,    0.01,   -0.05,   -0.07,   0.011
19930820,    0.00,    0.27,    0.23,   0.011
19930823,   -0.15,    0.00,    0.11,   0.011
19930824,    0.88,   -0.23,   -0.30,   0.011
19930825,    0.04,   -0.03,    0.62,   0.011
19930826,    0.07,   -0.26,    0.25,   0.011
19930827,   -0.07,    0.30,   -0.15,   0.011
19930830,    0.29,   -0.05,   -0.09,   0.011
19930831,    0.44,    0.20,    0.11,   0.011
19930901,    0.03,    0.29,   -0.08,   0.012
19930902,   -0.21,    0.58,   -0.26,   0.012
19930903,    0.06,    0.17,    0.19,   0.012
19930907,   -0.76,   -0.35,    0.57,   0.012
19930908,   -0.66,   -0.73,    0.34,   0.012
19930909,    0.37,    0.23,   -0.31,   0.012
19930910,    0.87,    0.02,   -0.33,   0.012
19930913,    0.01,   -0.08,    0.30,   0.012
19930914,   -0.57,   -0.17,    0.31,   0.012
19930915,    0.34,    0.01,   -0.36,   0.012
19930916,   -0.26,    0.50,   -0.03,   0.012
19930917,   -0.09,    0.24,    0.30,   0.012
19930920,   -0.58,    0.57,    0.18,   0.012
19930921,   -0.61,   -0.36,   -0.08,   0.012
19930922,    0.84,    0.29,   -0.59,   0.012
19930923,    0.47,    0.24,   -0.99,   0.012
19930924,    0.07,    0.26,   -0.09,   0.012
19930927,    0.79,   -0.27,   -0.16,   0.012
19930928,    0.06,    0.20,    0.27,   0.012
19930929,   -0.19,    0.49,    0.18,   0.012
19930930,   -0.10,    0.85,    0.28,   0.012
19931001,    0.33,   -0.42,    0.27,   0.011
19931004,    0.05,    0.24,   -0.02,   0.011
19931005,   -0.06,    0.00,   -0.08,   0.011
19931006,   -0.05,    0.45,   -0.02,   0.011
19931007,   -0.31,    0.31,   -0.18,   0.011
19931008,    0.15,   -0.11,   -0.10,   0.011
19931011,    0.19,    0.28,   -0.43,   0.011
19931012,    0.23,    0.34,   -0.47,   0.011
19931013,    0.20,    0.42,   -0.46,   0.011
19931014,    0.89,   -0.39,   -0.83,   0.011
19931015,    0.46,    0.03,   -0.41,   0.011
19931018,   -0.32,    0.29,   -0.43,   0.011
19931019,   -0.79,   -0.57,    0.97,   0.011
19931020,   -0.13,   -0.24,    0.15,   0.011
19931021,   -0.06,    0.16,   -0.15,   0.011
19931022,   -0.25,    0.57,    0.00,   0.011
19931025,    0.03,   -0.05,   -0.13,   0.011
19931026,   -0.16,   -0.13,   -0.02,   0.011
19931027,    0.25,    0.26,   -0.19,   0.011
19931028,    0.53,   -0.11,   -0.18,   0.011
19931029,    0.24,    0.71,   -0.03,   0.011
19931101,    0.28,   -0.25,   -0.33,   0.012
19931102,   -0.09,    0.52,   -0.46,   0.012
19931103,   -1.26,    0.58,   -0.80,   0.012
19931104,   -1.35,   -0.09,    0.29,   0.012
19931105,    0.45,   -0.74,   -0.14,   0.012
19931108,    0.27,    0.23,   -0.12,   0.012
19931109,    0.18,    0.40,   -0.34,   0.012
19931110,    0.65,   -0.09,   -0.44,   0.012
19931111,   -0.08,    0.33,    0.01,   0.012
19931112,    0.46,   -0.22,    0.23,   0.012
19931115,   -0.42,    0.03,    0.02,   0.012
19931116,    0.38,   -0.99,    0.06,   0.012
19931117,   -0.55,   -0.11,    0.40,   0.012
19931118,   -0.40,   -0.27,    0.28,   0.012
19931119,   -0.30,    0.09,    0.03,   0.012
19931122,   -1.09,   -0.72,    0.84,   0.012
19931123,    0.54,   -0.26,    0.09,   0.012
19931124,    0.49,    0.11,   -0.10,   0.012
19931126,    0.25,   -0.13,   -0.05,   0.012
19931129,   -0.19,    0.05,    0.11,   0.012
19931130,   -0.08,    0.36,   -0.25,   0.012
19931201,    0.32,    0.62,   -0.28,   0.010
19931202,    0.23,   -0.15,   -0.06,   0.010
19931203,    0.40,    0.05,   -0.26,   0.010
19931206,    0.29,   -0.35,    0.20,   0.010
19931207,    0.03,   -0.11,    0.19,   0.010
19931208,   -0.06,    0.25,    0.04,   0.010
19931209,   -0.44,    0.19,    0.19,   0.010
19931210,   -0.07,   -0.21,    0.25,   0.010
19931213,    0.19,   -0.57,    0.20,   0.010
19931214,   -0.61,   -0.31,    0.28,   0.010
19931215,   -0.21,    0.09,   -0.15,   0.010
19931216,    0.24,   -0.03,   -0.08,   0.010
19931217,    0.64,   -0.09,    0.30,   0.010
19931220,   -0.08,   -0.06,    0.10,   0.010
19931221,   -0.25,   -0.36,    0.17,   0.010
19931222,    0.29,   -0.39,    0.03,   0.010
19931223,    0.14,    0.22,   -0.21,   0.010
19931227,    0.58,   -0.34,   -0.01,   0.010
19931228,    0.23,    0.18,   -0.02,   0.010
19931229,    0.11,    0.80,   -0.19,   0.010
19931230,   -0.25,    0.44,   -0.22,   0.010
19931231,   -0.09,    1.29,   -0.23,   0.010
19940103,   -0.45,   -0.19,    0.40,   0.012
19940104,    0.24,   -0.04,    0.17,   0.012
19940105,    0.21,    0.29,   -0.10,   0.012
19940106,   -0.07,    0.32,   -0.23,   0.012
19940107,    0.48,   -0.18,    0.20,   0.012
19940110,    0.88,   -0.70,   -0.19,   0.012
19940111,   -0.16,    0.20,   -0.14,   0.012
19940112,    0.04,    0.15,   -0.07,   0.012
19940113,   -0.17,    0.41,    0.11,   0.012
19940114,    0.47,   -0.17,   -0.03,   0.012
19940117,   -0.25,    0.44,    0.02,   0.012
19940118,    0.10,    0.03,   -0.06,   0.012
19940119,   -0.08,    0.28,    0.10,   0.012
19940120,    0.21,    0.14,   -0.15,   0.012
19940121,   -0.05,    0.29,   -0.10,   0.012
19940124,   -0.47,    0.17,    0.47,   0.012
19940125,   -0.26,   -0.09,    0.12,   0.012
19940126,    0.41,   -0.19,    0.01,   0.012
19940127,    0.78,   -0.71,    0.20,   0.012
19940128,    0.42,    0.02,    0.22,   0.012
19940131,    0.57,    0.01,    0.27,   0.012
19940201,   -0.28,    0.37,   -0.18,   0.011
19940202,    0.43,   -0.05,   -0.05,   0.011
19940203,   -0.21,    0.24,   -0.19,   0.011
19940204,   -2.32,    0.25,    0.17,   0.011
19940207,    0.33,   -0.46,   -0.11,   0.011
19940208,    0.05,    0.79,   -0.12,   0.011
19940209,    0.44,    0.26,    0.03,   0.011
19940210,   -0.67,    0.42,   -0.09,   0.011
19940211,    0.03,   -0.48,   -0.09,   0.011
19940214,    0.11,    0.02,   -0.26,   0.011
19940215,    0.47,    0.01,   -0.32,   0.011
19940216,    0.06,    0.66,   -0.11,   0.011
19940217,   -0.46,    0.17,   -0.06,   0.011
19940218,   -0.48,    0.26,    0.01,   0.011
19940222,    0.63,   -0.57,    0.10,   0.011
19940223,   -0.14,    0.15,   -0.34,   0.011
19940224,   -1.25,    0.24,    0.26,   0.011
19940225,    0.36,   -0.15,   -0.06,   0.011
19940228,    0.38,    0.69,   -0.21,   0.011
19940301,   -0.52,   -0.05,    0.10,   0.012
19940302,   -0.13,   -0.64,   -0.05,   0.012
19940303,   -0.24,    0.36,   -0.14,   0.012
19940304,    0.46,    0.11,   -0.13,   0.012
19940307,    0.56,    0.15,   -0.01,   0.012
19940308,   -0.23,    0.11,    0.26,   0.012
19940309,    0.16,    0.01,   -0.24,   0.012
19940310,   -0.62,    0.36,    0.01,   0.012
19940311,    0.44,   -0.41,    0.23,   0.012
19940314,    0.29,    0.00,    0.09,   0.012
19940315,    0.03,    0.18,    0.19,   0.012
19940316,    0.56,    0.07,    0.12,   0.012
19940317,    0.30,   -0.03,   -0.39,   0.012
19940318,    0.05,    0.52,   -0.13,   0.012
19940321,   -0.50,   -0.27,    0.25,   0.012
19940322,    0.04,    0.07,    0.41,   0.012
19940323,    0.03,    0.30,    0.09,   0.012
19940324,   -0.98,   -0.20,    0.28,   0.012
19940325,   -0.62,    0.56,   -0.02,   0.012
19940328,   -0.47,   -1.19,    0.47,   0.012
19940329,   -1.80,   -0.29,    0.52,   0.012
19940330,   -1.53,   -0.26,    0.19,   0.012
19940331,   -0.13,   -0.65,   -0.44,   0.012
19940404,   -1.58,   -0.05,   -0.01,   0.014
19940405,    2.37,    0.49,   -0.68,   0.014
19940406,    0.03,    0.19,    0.04,   0.014
19940407,    0.60,    0.02,   -0.01,   0.014
19940408,   -0.81,    0.38,    0.15,   0.014
19940411,    0.33,   -0.54,    0.34,   0.014
19940412,   -0.54,   -0.18,    0.60,   0.014
19940413,   -0.61,   -0.70,    0.37,   0.014
19940414,    0.04,   -0.03,    0.45,   0.014
19940415,    0.03,   -0.10,    0.11,   0.014
19940418,   -0.82,   -0.01,    0.56,   0.014
19940419,   -0.26,   -0.90,    0.31,   0.014
19940420,   -0.42,   -1.24,    0.84,   0.014
19940421,    1.47,   -0.47,   -0.56,   0.014
19940422,   -0.05,    0.80,   -0.52,   0.014
19940425,    1.00,    0.01,   -0.37,   0.014
19940426,    0.05,    0.66,   -0.04,   0.014
19940428,   -0.55,    0.92,   -0.29,   0.014
19940429,    0.47,   -0.14,    0.31,   0.014
19940502,    0.50,    0.09,   -0.53,   0.015
19940503,   -0.01,    0.17,    0.06,   0.015
19940504,   -0.15,    0.28,   -0.24,   0.015
19940505,   -0.10,    0.07,   -0.10,   0.015
19940506,   -0.91,    0.10,    0.29,   0.015
19940509,   -1.24,    0.27,   -0.05,   0.015
19940510,    0.59,   -0.48,   -0.27,   0.015
19940511,   -1.06,    0.05,    0.09,   0.015
19940512,    0.38,   -0.14,   -0.08,   0.015
19940513,    0.04,   -0.45,    0.39,   0.015
19940516,   -0.16,   -0.47,    0.24,   0.015
19940517,    0.81,   -1.18,    0.50,   0.015
19940518,    1.14,   -0.28,   -0.06,   0.015
19940519,    0.61,    0.06,   -0.28,   0.015
19940520,   -0.24,    0.12,    0.16,   0.015
19940523,   -0.33,    0.16,   -0.01,   0.015
19940524,    0.40,   -0.35,   -0.02,   0.015
19940525,    0.27,   -0.39,    0.37,   0.015
19940526,    0.23,    0.06,    0.24,   0.015
19940527,    0.08,    0.16,   -0.06,   0.015
19940531,   -0.16,    0.07,   -0.02,   0.015
19940601,    0.27,   -0.15,    0.26,   0.014
19940602,    0.15,    0.72,   -0.33,   0.014
19940603,    0.47,   -0.34,   -0.32,   0.014
19940606,    0.00,    0.09,    0.43,   0.014
19940607,   -0.25,   -0.08,    0.06,   0.014
19940608,   -0.45,   -0.23,    0.65,   0.014
19940609,    0.02,   -0.26,    0.01,   0.014
19940610,    0.25,    0.23,   -0.05,   0.014
19940613,    0.06,   -0.21,    0.36,   0.014
19940614,    0.57,   -0.33,    0.10,   0.014
19940615,   -0.31,    0.37,    0.09,   0.014
19940616,    0.22,   -0.01,   -0.22,   0.014
19940617,   -0.70,    0.33,    0.08,   0.014
19940620,   -0.93,   -0.43,    0.26,   0.014
19940621,   -0.95,   -0.24,    0.19,   0.014
19940622,    0.34,    0.06,    0.12,   0.014
19940623,   -0.89,   -0.18,    0.49,   0.014
19940624,   -1.41,    0.13,   -0.03,   0.014
19940627,    0.89,   -0.71,   -0.43,   0.014
19940628,   -0.24,   -0.14,   -0.17,   0.014
19940629,    0.36,    0.04,   -0.11,   0.014
19940630,   -0.51,    0.88,    0.29,   0.014
19940701,    0.42,   -0.28,    0.31,   0.014
19940705,   -0.04,   -0.20,    0.13,   0.014
19940706,   -0.03,   -0.13,    0.31,   0.014
19940707,    0.49,   -0.14,   -0.16,   0.014
19940708,    0.17,   -0.17,   -0.41,   0.014
19940711,   -0.30,    0.21,    0.00,   0.014
19940712,    0.07,    0.20,   -0.24,   0.014
19940713,    0.37,    0.23,   -0.33,   0.014
19940714,    0.98,   -0.29,    0.09,   0.014
19940715,    0.08,   -0.04,    0.40,   0.014
19940718,    0.19,   -0.29,    0.04,   0.014
19940719,   -0.27,    0.24,    0.02,   0.014
19940720,   -0.54,    0.00,    0.13,   0.014
19940721,    0.19,   -0.19,    0.09,   0.014
19940722,    0.05,   -0.17,    0.17,   0.014
19940725,    0.17,   -0.27,    0.06,   0.014
19940726,   -0.17,    0.08,    0.10,   0.014
19940727,   -0.25,   -0.20,    0.29,   0.014
19940728,    0.24,   -0.37,    0.01,   0.014
19940729,    0.95,    0.04,   -0.41,   0.014
19940801,    0.53,   -0.39,    0.10,   0.016
19940802,    0.10,    0.11,    0.00,   0.016
19940803,    0.01,    0.02,    0.31,   0.016
19940804,   -0.52,    0.22,    0.32,   0.016
19940805,   -0.32,    0.10,   -0.11,   0.016
19940808,    0.20,   -0.09,    0.01,   0.016
19940809,    0.09,    0.08,   -0.18,   0.016
19940810,    0.55,    0.11,   -0.60,   0.016
19940811,   -0.26,    0.23,   -0.26,   0.016
19940812,    0.55,   -0.20,   -0.14,   0.016
19940815,   -0.02,    0.33,    0.03,   0.016
19940816,    0.60,   -0.51,   -0.34,   0.016
19940817,    0.17,    0.43,   -0.47,   0.016
19940818,   -0.35,    0.48,   -0.19,   0.016
