This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19940819,    0.12,    0.10,   -0.06,   0.016
19940822,   -0.20,    0.24,   -0.20,   0.016
19940823,    0.54,    0.08,   -0.21,   0.016
19940824,    0.71,   -0.29,   -0.32,   0.016
19940825,   -0.07,    0.37,   -0.13,   0.016
19940826,    1.08,   -0.55,   -0.44,   0.016
19940829,    0.17,   -0.01,    0.13,   0.016
19940830,    0.35,    0.02,   -0.02,   0.016
19940831,   -0.10,    0.48,    0.36,   0.016
19940901,   -0.49,    0.09,    0.04,   0.017
19940902,   -0.32,    0.49,    0.00,   0.017
19940906,    0.03,   -0.12,   -0.13,   0.017
19940907,   -0.02,    0.48,   -0.25,   0.017
19940908,    0.46,    0.06,   -0.24,   0.017
19940909,   -0.93,    0.60,    0.10,   0.017
19940912,   -0.44,    0.20,   -0.13,   0.017
19940913,    0.30,    0.28,   -0.32,   0.017
19940914,    0.26,   -0.02,    0.00,   0.017
19940915,    1.14,   -0.26,   -0.56,   0.017
19940916,   -0.52,    0.61,    0.06,   0.017
19940919,   -0.13,    0.00,   -0.07,   0.017
19940920,   -1.44,    0.57,    0.14,   0.017
19940921,   -0.55,   -0.24,    0.22,   0.017
19940922,   -0.10,    0.09,   -0.06,   0.017
19940923,   -0.33,    0.02,    0.11,   0.017
19940926,    0.20,   -0.40,   -0.14,   0.017
19940927,    0.16,   -0.10,   -0.44,   0.017
19940928,    0.59,   -0.06,   -0.20,   0.017
19940929,   -0.37,    0.21,    0.17,   0.017
19940930,    0.21,    0.66,   -0.25,   0.017
19941003,   -0.27,   -0.29,    0.01,   0.018
19941004,   -1.47,    0.19,    0.37,   0.018
19941005,   -0.38,   -0.38,   -0.21,   0.018
19941006,   -0.23,    0.36,    0.07,   0.018
19941007,    0.60,   -0.25,   -0.19,   0.018
19941010,    0.75,   -0.09,   -0.44,   0.018
19941011,    1.28,   -0.51,   -0.80,   0.018
19941012,   -0.01,    0.20,   -0.08,   0.018
19941013,    0.35,   -0.31,    0.16,   0.018
19941014,    0.17,   -0.43,    0.16,   0.018
19941017,   -0.07,    0.09,   -0.07,   0.018
19941018,   -0.20,   -0.18,    0.09,   0.018
19941019,    0.49,   -0.13,   -0.23,   0.018
19941020,   -0.67,    0.28,    0.14,   0.018
19941021,   -0.41,    0.10,   -0.02,   0.018
19941024,   -0.77,    0.42,   -0.21,   0.018
19941025,   -0.03,   -0.44,    0.16,   0.018
19941026,    0.27,   -0.25,   -0.27,   0.018
19941027,    0.63,   -0.19,   -0.15,   0.018
19941028,    1.52,   -0.75,   -0.21,   0.018
19941031,   -0.18,    0.30,    0.06,   0.018
19941101,   -0.77,    0.34,   -0.38,   0.018
19941102,   -0.24,    0.41,   -0.06,   0.018
19941103,    0.25,   -0.12,    0.23,   0.018
19941104,   -0.93,    0.62,   -0.05,   0.018
19941107,   -0.04,   -0.49,    0.02,   0.018
19941108,    0.50,   -0.29,   -0.28,   0.018
19941109,   -0.09,   -0.08,   -0.06,   0.018
19941110,   -0.26,   -0.04,   -0.04,   0.018
19941111,   -0.42,    0.13,   -0.23,   0.018
19941114,    0.67,   -0.37,   -0.51,   0.018
19941115,   -0.11,    0.24,    0.06,   0.018
19941116,    0.02,    0.07,   -0.40,   0.018
19941117,   -0.46,    0.17,   -0.25,   0.018
19941118,   -0.44,    0.24,   -0.40,   0.018
19941121,   -0.75,    0.11,   -0.07,   0.018
19941122,   -1.84,    0.00,    0.59,   0.018
19941123,   -0.15,   -1.09,    1.00,   0.018
19941125,    0.62,   -0.01,   -0.20,   0.018
19941128,    0.35,   -0.21,   -0.18,   0.018
19941129,    0.25,    0.15,    0.02,   0.018
19941130,   -0.21,    0.54,    0.43,   0.018
19941201,   -1.04,    0.10,    0.13,   0.021
19941202,    0.71,   -0.49,   -0.12,   0.021
19941205,    0.08,   -0.16,    0.14,   0.021
19941206,   -0.17,   -0.35,    0.23,   0.021
19941207,   -0.54,   -0.34,    0.30,   0.021
19941208,   -1.43,   -0.29,    0.34,   0.021
19941209,    0.16,   -0.69,    0.10,   0.021
19941212,    0.39,   -0.54,    0.01,   0.021
19941213,    0.22,   -0.29,    0.29,   0.021
19941214,    1.02,   -0.26,   -0.23,   0.021
19941215,    0.33,    0.87,   -0.02,   0.021
19941216,    0.46,   -0.61,   -0.10,   0.021
19941219,   -0.22,   -0.10,    0.45,   0.021
19941220,   -0.07,    0.19,    0.10,   0.021
19941221,    0.62,    0.51,   -0.51,   0.021
19941222,   -0.04,    0.37,   -0.70,   0.021
19941223,    0.22,    0.25,   -0.32,   0.021
19941227,    0.46,    0.05,   -0.35,   0.021
19941228,   -0.41,    0.13,    0.04,   0.021
19941229,    0.28,    0.30,   -0.21,   0.021
19941230,   -0.14,    1.54,    0.28,   0.021
19950103,   -0.26,   -0.98,    0.94,   0.020
19950104,    0.33,   -0.28,    0.44,   0.020
19950105,   -0.05,    0.06,    0.06,   0.020
19950106,    0.18,   -0.02,    0.14,   0.020
19950109,    0.08,    0.03,    0.14,   0.020
19950110,    0.20,    0.07,   -0.15,   0.020
19950111,   -0.09,   -0.13,   -0.23,   0.020
19950112,    0.01,    0.03,    0.05,   0.020
19950113,    0.87,   -0.42,    0.46,   0.020
19950116,    0.80,   -0.47,    0.10,   0.020
19950117,    0.22,    0.45,   -0.43,   0.020
19950118,   -0.15,    0.04,    0.04,   0.020
19950119,   -0.57,    0.12,   -0.14,   0.020
19950120,   -0.51,    0.14,    0.17,   0.020
19950123,    0.00,   -0.74,    0.25,   0.020
19950124,    0.16,    0.30,   -0.11,   0.020
19950125,    0.20,   -0.42,    0.38,   0.020
19950126,    0.04,   -0.29,    0.16,   0.020
19950127,    0.39,   -0.40,    0.14,   0.020
19950130,   -0.45,   -0.33,    0.22,   0.020
19950131,    0.39,   -0.17,   -0.08,   0.020
19950201,    0.15,    0.02,   -0.02,   0.021
19950202,    0.44,   -0.01,   -0.20,   0.021
19950203,    1.22,   -0.74,    0.45,   0.021
19950206,    0.61,    0.01,   -0.19,   0.021
19950207,   -0.07,    0.23,    0.13,   0.021
19950208,    0.13,    0.17,   -0.12,   0.021
19950209,   -0.09,    0.49,   -0.29,   0.021
19950210,    0.23,    0.24,   -0.30,   0.021
19950213,    0.02,   -0.02,    0.08,   0.021
19950214,    0.09,   -0.26,    0.36,   0.021
19950215,    0.48,    0.23,    0.04,   0.021
19950216,   -0.05,   -0.48,   -0.13,   0.021
19950217,   -0.58,    0.09,    0.29,   0.021
19950221,   -0.05,   -0.30,    0.34,   0.021
19950222,    0.40,   -0.35,    0.10,   0.021
19950223,    0.45,   -0.19,    0.30,   0.021
19950224,    0.16,    0.14,    0.21,   0.021
19950227,   -0.82,    0.00,    0.12,   0.021
19950228,    0.82,    0.13,   -0.20,   0.021
19950301,   -0.31,    0.23,   -0.22,   0.020
19950302,   -0.14,    0.19,   -0.41,   0.020
19950303,    0.14,    0.24,   -0.28,   0.020
19950306,   -0.13,   -0.16,   -0.27,   0.020
19950307,   -0.75,    0.21,   -0.28,   0.020
19950308,    0.21,    0.04,   -0.04,   0.020
19950309,    0.05,   -0.04,   -0.16,   0.020
19950310,    1.12,   -0.67,   -0.38,   0.020
19950313,    0.09,    0.08,   -0.16,   0.020
19950314,    0.56,   -0.14,   -0.30,   0.020
19950315,   -0.17,    0.13,    0.25,   0.020
19950316,    0.56,   -0.31,    0.01,   0.020
19950317,   -0.07,   -0.12,   -0.31,   0.020
19950320,    0.10,    0.23,   -0.36,   0.020
19950321,   -0.24,   -0.06,    0.08,   0.020
19950322,    0.04,   -0.26,    0.03,   0.020
19950323,    0.08,    0.12,   -0.01,   0.020
19950324,    0.93,   -0.53,   -0.05,   0.020
19950327,    0.48,   -0.12,   -0.07,   0.020
19950328,    0.15,    0.14,   -0.24,   0.020
19950329,   -0.17,   -0.07,    0.41,   0.020
19950330,   -0.08,    0.07,    0.54,   0.020
19950331,   -0.27,    0.59,    0.19,   0.020
19950403,    0.14,   -0.09,   -0.07,   0.023
19950404,    0.47,   -0.69,    0.60,   0.023
19950405,    0.09,   -0.04,    0.24,   0.023
19950406,    0.05,   -0.17,    0.76,   0.023
19950407,   -0.04,   -0.40,    0.17,   0.023
19950410,    0.25,    0.41,   -0.30,   0.023
19950411,   -0.17,    0.54,   -0.09,   0.023
19950412,    0.33,   -0.11,   -0.39,   0.023
19950413,    0.34,    0.13,    0.07,   0.023
19950417,   -0.53,    0.46,    0.32,   0.023
19950418,   -0.34,   -0.17,    0.27,   0.023
19950419,   -0.30,   -0.62,    0.46,   0.023
19950420,    0.16,    0.05,    0.11,   0.023
19950421,    0.51,   -0.08,   -0.05,   0.023
19950424,    0.72,   -0.36,    0.01,   0.023
19950425,   -0.09,    0.24,    0.10,   0.023
19950426,    0.14,    0.21,   -0.19,   0.023
19950427,    0.20,    0.17,   -0.11,   0.023
19950428,    0.16,    0.07,   -0.27,   0.023
19950501,   -0.13,    0.02,    0.25,   0.024
19950502,    0.08,   -0.05,   -0.03,   0.024
19950503,    0.94,   -0.71,   -0.31,   0.024
19950504,   -0.10,   -0.59,    0.61,   0.024
19950505,   -0.10,   -0.20,    0.47,   0.024
19950508,    0.64,   -0.15,    0.10,   0.024
19950509,    0.05,   -0.31,    0.45,   0.024
19950510,    0.15,    0.16,   -0.01,   0.024
19950511,    0.23,    0.32,   -0.44,   0.024
19950512,    0.23,    0.07,   -0.01,   0.024
19950515,    0.42,   -0.26,    0.25,   0.024
19950516,    0.12,    0.23,    0.09,   0.024
19950517,   -0.21,    0.49,   -0.02,   0.024
19950518,   -1.30,    0.73,    0.30,   0.024
19950519,   -0.08,    0.06,   -0.28,   0.024
19950522,    0.76,   -0.31,    0.01,   0.024
19950523,    0.85,   -0.44,    0.05,   0.024
19950524,   -0.05,   -0.16,    0.26,   0.024
19950525,   -0.04,   -0.18,    0.12,   0.024
19950526,   -0.82,    0.40,    0.33,   0.024
19950530,   -0.22,   -0.47,    0.48,   0.024
19950531,    1.46,   -1.15,   -0.46,   0.024
19950601,    0.15,    0.20,    0.33,   0.021
19950602,    0.00,    0.04,    0.61,   0.021
19950605,    0.61,    0.03,   -0.02,   0.021
19950606,   -0.03,    0.26,   -0.18,   0.021
19950607,   -0.34,    0.62,   -0.50,   0.021
19950608,   -0.08,    0.73,   -0.45,   0.021
19950609,   -0.73,    0.68,   -0.36,   0.021
19950612,    0.50,   -0.03,   -0.33,   0.021
19950613,    0.92,   -0.56,    0.12,   0.021
19950614,    0.07,    0.19,   -0.42,   0.021
19950615,    0.22,    0.37,   -0.22,   0.021
19950616,    0.43,   -0.08,   -0.53,   0.021
19950619,    0.92,   -0.51,   -0.15,   0.021
19950620,    0.04,    0.04,    0.17,   0.021
19950621,   -0.04,    0.19,    0.06,   0.021
19950622,    1.15,   -0.71,   -0.26,   0.021
19950623,   -0.29,    0.31,   -0.15,   0.021
19950626,   -1.00,    0.10,    0.41,   0.021
19950627,   -0.39,    0.12,    0.05,   0.021
19950628,    0.32,   -0.51,    0.15,   0.021
19950629,   -0.03,    0.61,   -0.52,   0.021
19950630,    0.28,    0.87,   -0.24,   0.021
19950703,    0.33,   -0.29,   -0.31,   0.023
19950705,    0.19,    0.14,    0.10,   0.023
19950706,    1.12,   -0.68,    0.00,   0.023
19950707,    0.59,    0.38,   -0.04,   0.023
19950710,    0.17,    0.28,    0.33,   0.023
19950711,   -0.34,    0.56,   -0.17,   0.023
19950712,    1.10,   -0.18,   -0.54,   0.023
19950713,    0.07,    0.30,   -0.18,   0.023
19950714,   -0.15,    0.40,   -0.41,   0.023
19950717,    0.40,    0.19,   -0.64,   0.023
19950718,   -0.81,   -0.08,    0.81,   0.023
19950719,   -1.65,   -0.71,    0.84,   0.023
19950720,    0.59,    0.26,   -0.28,   0.023
19950721,    0.06,    0.51,   -0.49,   0.023
19950724,    0.69,    0.24,   -0.41,   0.023
19950725,    0.76,   -0.31,   -0.19,   0.023
19950726,    0.23,    0.18,   -0.15,   0.023
19950727,    0.71,    0.00,   -0.15,   0.023
19950728,   -0.28,    0.46,    0.28,   0.023
19950731,   -0.10,    0.28,    0.06,   0.023
19950801,   -0.51,    0.13,    0.26,   0.020
19950802,   -0.21,   -0.11,    0.78,   0.020
19950803,   -0.11,   -0.16,    0.37,   0.020
19950804,    0.15,    0.25,   -0.17,   0.020
19950807,    0.24,    0.06,    0.09,   0.020
19950808,    0.05,   -0.16,   -0.02,   0.020
19950809,    0.01,    0.47,   -0.45,   0.020
19950810,   -0.27,    0.17,    0.24,   0.020
19950811,   -0.34,    0.37,   -0.08,   0.020
19950814,    0.74,   -0.31,   -0.67,   0.020
19950815,   -0.10,    0.25,    0.07,   0.020
19950816,    0.45,    0.07,    0.09,   0.020
19950817,    0.00,    0.41,    0.09,   0.020
19950818,    0.07,    0.20,    0.12,   0.020
19950821,   -0.22,    0.54,    0.38,   0.020
19950822,    0.18,   -0.44,   -0.21,   0.020
19950823,   -0.27,    0.44,   -0.21,   0.020
19950824,   -0.07,   -0.19,    0.29,   0.020
19950825,    0.40,   -0.39,    0.43,   0.020
19950828,   -0.30,   -0.32,    1.15,   0.020
19950829,    0.02,   -0.73,    0.36,   0.020
19950830,    0.33,    0.37,    0.05,   0.020
19950831,    0.32,    0.42,   -0.25,   0.020
19950901,    0.27,   -0.13,    0.25,   0.022
19950905,    0.96,   -0.39,   -0.41,   0.022
19950906,    0.36,    0.41,   -0.37,   0.022
19950907,    0.08,    0.47,   -0.28,   0.022
19950908,    0.51,    0.23,   -0.08,   0.022
19950911,    0.24,   -0.08,   -0.25,   0.022
19950912,    0.25,   -0.15,    0.05,   0.022
19950913,    0.40,   -0.21,   -0.14,   0.022
19950914,    0.59,   -0.55,    0.26,   0.022
19950915,   -0.18,   -0.50,    0.73,   0.022
19950918,   -0.14,   -0.09,   -0.57,   0.022
19950919,    0.30,   -0.23,   -0.14,   0.022
19950920,    0.44,   -0.04,   -0.21,   0.022
19950921,   -0.62,    0.41,   -0.28,   0.022
19950922,   -0.32,   -0.05,   -0.22,   0.022
19950925,   -0.19,   -0.40,    0.24,   0.022
19950926,   -0.12,   -0.37,    0.30,   0.022
19950927,   -0.31,   -1.09,    0.86,   0.022
19950928,    0.89,   -0.18,   -0.06,   0.022
19950929,   -0.11,    0.80,    0.27,   0.022
19951002,   -0.63,   -0.58,    0.63,   0.021
19951003,   -0.17,   -1.03,    0.57,   0.021
19951004,   -0.46,   -0.78,    0.73,   0.021
19951005,    0.29,   -0.27,   -0.14,   0.021
19951006,    0.00,    0.18,    0.05,   0.021
19951009,   -1.07,   -0.80,    1.14,   0.021
19951010,   -0.25,   -0.68,    0.26,   0.021
19951011,    0.62,    0.42,   -0.30,   0.021
19951012,    0.80,    0.07,   -0.41,   0.021
19951013,    0.33,    0.29,   -0.14,   0.021
19951016,   -0.20,    0.21,    0.12,   0.021
19951017,    0.60,   -0.39,   -0.57,   0.021
19951018,    0.22,    0.23,   -0.27,   0.021
19951019,    0.31,   -0.42,   -0.59,   0.021
19951020,   -0.57,    0.50,    0.07,   0.021
19951023,   -0.38,   -0.27,    0.07,   0.021
19951024,    0.11,    0.01,   -0.63,   0.021
19951025,   -0.85,   -0.11,   -0.23,   0.021
19951026,   -0.95,   -0.10,   -0.08,   0.021
19951027,    0.41,   -0.72,    0.17,   0.021
19951030,    0.64,   -0.03,   -0.81,   0.021
19951031,   -0.27,    0.42,   -0.21,   0.021
19951101,    0.51,   -0.43,    0.44,   0.020
19951102,    1.03,   -0.15,   -0.11,   0.020
19951103,    0.31,    0.39,   -0.29,   0.020
19951106,   -0.29,    0.33,    0.02,   0.020
19951107,   -0.50,    0.06,    0.30,   0.020
19951108,    0.72,   -0.58,    0.10,   0.020
19951109,    0.45,    0.14,   -0.38,   0.020
19951110,   -0.12,    0.38,   -0.21,   0.020
19951113,   -0.15,   -0.05,   -0.03,   0.020
19951114,   -0.66,    0.05,    0.25,   0.020
19951115,    0.55,   -0.49,   -0.45,   0.020
19951116,    0.59,   -0.35,    0.26,   0.020
19951117,    0.38,   -0.14,    0.15,   0.020
19951120,   -0.58,    0.17,    0.40,   0.020
19951121,    0.21,   -0.88,    0.35,   0.020
19951122,   -0.24,    0.08,    0.36,   0.020
19951124,    0.33,   -0.04,   -0.14,   0.020
19951127,    0.17,   -0.09,    0.14,   0.020
19951128,    0.79,   -0.24,   -0.70,   0.020
19951129,    0.41,    0.14,   -0.01,   0.020
19951130,   -0.03,    0.62,    0.08,   0.020
19951201,    0.13,    0.22,    0.07,   0.024
19951204,    1.04,   -0.43,   -0.30,   0.024
19951205,    0.43,   -0.32,   -0.06,   0.024
19951206,    0.18,   -0.55,    0.43,   0.024
19951207,   -0.70,    0.36,   -0.13,   0.024
19951208,    0.20,    0.12,   -0.26,   0.024
19951211,    0.24,   -0.14,   -0.36,   0.024
19951212,   -0.26,    0.06,   -0.04,   0.024
19951213,    0.43,   -0.05,   -0.13,   0.024
19951214,   -0.83,    0.80,    0.35,   0.024
19951215,   -0.29,   -0.48,    0.52,   0.024
19951218,   -1.76,   -0.52,    0.91,   0.024
19951219,    0.99,   -0.41,   -0.32,   0.024
19951220,   -0.57,    1.52,    0.08,   0.024
19951221,    0.70,    0.05,   -0.45,   0.024
19951222,    0.32,    0.22,   -0.12,   0.024
19951226,    0.30,   -0.15,   -0.18,   0.024
19951227,    0.14,    0.13,    0.13,   0.024
19951228,   -0.06,   -0.07,    0.34,   0.024
19951229,    0.41,    0.34,   -0.33,   0.024
19960102,    0.59,   -0.31,   -0.21,   0.019
19960103,   -0.08,   -0.26,    0.50,   0.019
19960104,   -0.82,   -0.38,    0.21,   0.019
19960105,   -0.15,    0.68,   -0.12,   0.019
19960108,    0.24,   -0.20,   -0.10,   0.019
19960109,   -1.67,    0.06,    1.18,   0.019
19960110,   -1.62,    0.23,    0.14,   0.019
19960111,    0.87,    0.09,   -0.71,   0.019
19960112,   -0.13,   -0.18,    0.35,   0.019
19960115,   -0.58,   -0.43,    0.58,   0.019
19960116,    1.02,   -1.46,    0.26,   0.019
19960117,   -0.09,    0.14,    0.47,   0.019
19960118,    0.37,    0.17,   -0.53,   0.019
19960119,    0.57,   -0.23,   -0.50,   0.019
19960122,    0.41,    0.30,   -0.67,   0.019
19960123,   -0.02,    0.41,   -0.14,   0.019
19960124,    1.05,   -0.32,   -0.36,   0.019
19960125,   -0.40,    0.40,    0.33,   0.019
19960126,    0.63,   -0.34,   -0.44,   0.019
19960129,    0.37,   -0.37,    0.25,   0.019
19960130,    0.91,   -0.35,   -0.21,   0.019
19960131,    0.83,   -0.40,    0.08,   0.019
19960201,    0.43,    0.30,   -0.64,   0.020
19960202,   -0.28,    0.43,   -0.29,   0.020
19960205,    0.74,   -0.47,   -0.46,   0.020
19960206,    0.68,   -0.38,   -0.01,   0.020
19960207,    0.36,   -0.73,    0.20,   0.020
19960208,    0.80,   -0.48,   -0.05,   0.020
19960209,    0.08,    0.19,   -0.06,   0.020
19960212,    0.54,   -0.60,    0.09,   0.020
19960213,   -0.20,   -0.38,    0.53,   0.020
19960214,   -0.46,    0.87,    0.03,   0.020
19960215,   -0.31,    0.35,    0.12,   0.020
19960216,   -0.39,    0.77,   -0.03,   0.020
19960220,   -1.05,    0.34,   -0.15,   0.020
19960221,    1.05,   -0.34,   -0.51,   0.020
19960222,    1.57,   -0.48,   -0.66,   0.020
19960223,    0.08,    0.06,    0.17,   0.020
19960226,   -1.05,    1.00,    0.20,   0.020
19960227,   -0.44,    0.28,    0.17,   0.020
19960228,   -0.19,    0.37,    0.32,   0.020
19960229,   -0.60,    0.61,   -0.02,   0.020
19960301,    0.25,   -0.58,    0.55,   0.019
19960304,    0.92,   -0.59,   -0.01,   0.019
19960305,    0.68,   -0.38,   -0.43,   0.019
19960306,   -0.38,    0.45,    0.26,   0.019
19960307,    0.18,   -0.07,   -0.20,   0.019
19960308,   -2.91,    0.68,   -0.01,   0.019
19960311,    0.92,    0.11,   -1.12,   0.019
19960312,   -0.49,    0.28,    0.01,   0.019
19960313,    0.42,    0.29,    0.04,   0.019
19960314,    0.41,    0.19,   -0.07,   0.019
19960315,    0.17,   -0.02,   -0.35,   0.019
19960318,    1.47,   -0.68,   -0.07,   0.019
19960319,   -0.15,    0.22,    0.23,   0.019
19960320,   -0.28,    0.17,    0.41,   0.019
19960321,   -0.09,    0.34,   -0.07,   0.019
19960322,    0.20,   -0.04,    0.06,   0.019
19960325,   -0.30,   -0.43,    0.95,   0.019
19960326,    0.28,   -0.33,    0.07,   0.019
19960327,   -0.34,    0.60,    0.13,   0.019
19960328,    0.04,    0.11,    0.01,   0.019
19960329,   -0.21,    1.14,   -0.04,   0.019
19960401,    1.04,   -0.72,   -0.23,   0.022
19960402,    0.21,    0.20,   -0.18,   0.022
19960403,    0.13,    0.27,   -0.05,   0.022
19960404,    0.04,    0.24,   -0.04,   0.022
19960408,   -1.67,    0.78,   -0.44,   0.022
19960409,   -0.13,    0.55,    0.18,   0.022
19960410,   -1.19,    1.06,   -0.49,   0.022
19960411,   -0.54,    0.29,   -0.14,   0.022
19960412,    0.83,   -0.57,    0.27,   0.022
19960415,    0.81,    0.02,   -0.37,   0.022
19960416,    0.49,    0.30,   -0.93,   0.022
19960417,   -0.49,    0.38,    0.20,   0.022
19960418,    0.47,    0.42,   -0.26,   0.022
19960419,    0.22,    0.22,   -0.24,   0.022
19960422,    0.57,    0.23,   -0.57,   0.022
19960423,    0.60,    0.17,   -0.15,   0.022
19960424,   -0.01,    0.37,   -0.27,   0.022
19960425,    0.45,    0.13,   -0.23,   0.022
19960426,    0.15,    0.32,    0.14,   0.022
19960429,    0.09,    0.20,   -0.23,   0.022
19960430,    0.03,    0.13,    0.10,   0.022
19960501,    0.22,    0.54,   -0.03,   0.019
19960502,   -1.61,    0.73,   -0.03,   0.019
19960503,   -0.11,    0.57,   -0.16,   0.019
19960506,   -0.16,    0.41,   -0.29,   0.019
19960507,   -0.41,    0.00,    0.15,   0.019
19960508,    0.61,   -1.18,    0.46,   0.019
19960509,    0.25,    0.58,   -0.17,   0.019
19960510,    1.09,   -0.23,    0.06,   0.019
19960513,    1.31,   -0.41,   -0.58,   0.019
19960514,    0.72,    0.17,   -0.12,   0.019
19960515,   -0.02,    0.30,   -0.15,   0.019
19960516,    0.05,    0.35,   -0.49,   0.019
19960517,    0.55,    0.00,    0.23,   0.019
19960520,    0.59,    0.19,   -0.20,   0.019
19960521,   -0.07,    0.12,    0.21,   0.019
19960522,    0.62,   -0.26,    0.55,   0.019
19960523,   -0.26,    0.33,   -0.05,   0.019
19960524,    0.24,   -0.07,   -0.32,   0.019
19960528,   -0.89,    0.12,   -0.02,   0.019
19960529,   -0.68,    0.00,    0.59,   0.019
19960530,    0.51,   -0.05,   -0.19,   0.019
19960531,   -0.18,    0.85,   -0.35,   0.019
19960603,   -0.25,    0.09,    0.01,   0.020
19960604,    0.68,   -0.60,    0.12,   0.020
19960605,    0.72,   -0.56,   -0.04,   0.020
19960606,   -0.77,    0.07,    0.57,   0.020
19960607,   -0.21,   -0.35,   -0.66,   0.020
19960610,   -0.12,    0.40,    0.15,   0.020
19960611,   -0.12,    0.05,    0.12,   0.020
19960612,   -0.08,    0.28,    0.02,   0.020
19960613,   -0.29,   -0.50,    0.32,   0.020
19960614,   -0.45,   -0.12,    0.48,   0.020
19960617,   -0.21,   -0.32,    0.34,   0.020
19960618,   -0.78,   -1.04,    0.79,   0.020
19960619,   -0.12,   -0.32,   -0.05,   0.020
19960620,   -0.32,   -0.68,   -0.14,   0.020
19960621,    0.58,   -0.19,   -0.50,   0.020
19960624,    0.33,    0.12,   -0.01,   0.020
19960625,   -0.25,   -0.58,    0.42,   0.020
19960626,   -0.82,   -0.81,    0.76,   0.020
19960627,    0.60,   -0.09,   -0.13,   0.020
19960628,    0.73,    1.13,   -0.17,   0.020
19960701,    0.75,   -0.37,   -0.03,   0.020
19960702,   -0.29,    0.14,    0.33,   0.020
19960703,   -0.35,   -0.21,    0.51,   0.020
19960705,   -2.05,    0.81,    0.40,   0.020
19960708,   -0.86,   -0.09,    0.27,   0.020
19960709,    0.32,   -0.46,    0.13,   0.020
19960710,   -0.21,   -1.20,    0.95,   0.020
19960711,   -1.87,   -1.09,    1.56,   0.020
19960712,    0.00,   -0.39,    0.35,   0.020
19960715,   -2.69,   -0.53,    2.16,   0.020
19960716,   -0.53,   -1.18,    0.15,   0.020
19960717,    1.42,    1.69,   -1.81,   0.020
19960718,    1.60,    0.09,   -1.24,   0.020
19960719,   -0.79,    0.39,    0.33,   0.020
19960722,   -0.95,   -0.52,    0.86,   0.020
19960723,   -1.46,   -0.87,    1.68,   0.020
19960724,   -0.26,   -1.44,    0.14,   0.020
19960725,    0.92,    0.55,   -0.81,   0.020
19960726,    0.90,    0.24,   -0.82,   0.020
19960729,   -0.79,    0.24,    0.66,   0.020
19960730,    0.48,   -0.48,    0.03,   0.020
19960731,    0.73,    0.13,   -0.42,   0.020
19960801,    1.57,   -0.60,   -0.42,   0.019
19960802,    1.85,   -0.55,   -0.70,   0.019
19960805,   -0.29,    0.37,    0.09,   0.019
19960806,    0.31,   -0.09,   -0.32,   0.019
19960807,    0.39,    0.42,   -0.50,   0.019
19960808,   -0.17,    0.07,    0.21,   0.019
19960809,   -0.28,    0.07,    0.39,   0.019
19960812,    0.54,   -0.60,   -0.04,   0.019
19960813,   -0.79,    0.27,    0.26,   0.019
19960814,    0.39,   -0.07,    0.00,   0.019
19960815,    0.08,    0.14,    0.16,   0.019
19960816,    0.41,   -0.15,    0.41,   0.019
19960819,    0.07,   -0.21,    0.30,   0.019
19960820,   -0.16,    0.06,    0.41,   0.019
19960821,   -0.09,    0.02,    0.01,   0.019
19960822,    0.86,   -0.03,   -0.58,   0.019
19960823,   -0.36,    0.60,   -0.12,   0.019
19960826,   -0.37,    0.27,    0.21,   0.019
19960827,    0.41,    0.26,   -0.43,   0.019
19960828,    0.00,    0.64,   -0.22,   0.019
19960829,   -0.95,    0.71,    0.20,   0.019
19960830,   -0.63,    0.74,   -0.04,   0.019
19960903,    0.15,   -0.37,   -0.01,   0.022
19960904,    0.15,    0.21,    0.27,   0.022
19960905,   -0.98,    0.20,    0.60,   0.022
19960906,    0.99,   -0.17,   -0.45,   0.022
19960909,    0.98,   -0.55,   -0.21,   0.022
19960910,    0.04,    0.08,   -0.13,   0.022
19960911,    0.42,   -0.33,    0.07,   0.022
