This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19960912,    0.62,   -0.10,   -0.30,   0.022
19960913,    1.29,   -0.58,   -0.71,   0.022
19960916,    0.48,   -0.26,   -0.02,   0.022
19960917,   -0.12,    0.20,   -0.42,   0.022
19960918,   -0.18,    0.17,   -0.08,   0.022
19960919,    0.18,   -0.17,   -0.49,   0.022
19960920,    0.50,   -0.06,   -0.15,   0.022
19960923,   -0.20,   -0.17,    0.19,   0.022
19960924,   -0.03,    0.30,   -0.25,   0.022
19960925,    0.15,    0.31,   -0.24,   0.022
19960926,    0.20,    0.25,   -0.43,   0.022
19960927,    0.06,    0.06,    0.06,   0.022
19960930,    0.19,    0.02,    0.11,   0.022
19961001,    0.02,   -0.61,    0.65,   0.018
19961002,    0.73,    0.01,   -0.08,   0.018
19961003,   -0.17,    0.03,    0.07,   0.018
19961004,    1.10,   -0.81,   -0.06,   0.018
19961007,    0.18,   -0.33,    0.13,   0.018
19961008,   -0.44,    0.04,    0.26,   0.018
19961009,   -0.51,    0.33,    0.13,   0.018
19961010,   -0.23,    0.40,   -0.05,   0.018
19961011,    0.70,   -0.36,   -0.16,   0.018
19961014,    0.44,   -0.18,   -0.25,   0.018
19961015,   -0.17,    0.13,    0.12,   0.018
19961016,    0.09,   -0.25,    0.04,   0.018
19961017,    0.24,   -0.46,    0.44,   0.018
19961018,    0.35,   -0.49,    0.28,   0.018
19961021,   -0.28,   -0.45,    0.80,   0.018
19961022,   -0.67,   -0.43,    0.56,   0.018
19961023,   -0.01,   -0.13,    0.06,   0.018
19961024,   -0.48,    0.56,    0.25,   0.018
19961025,   -0.21,    0.12,    0.49,   0.018
19961028,   -0.62,   -0.44,    0.62,   0.018
19961029,    0.25,   -1.10,    0.79,   0.018
19961030,   -0.03,   -0.09,    0.20,   0.018
19961031,    0.63,    0.10,   -0.36,   0.018
19961101,   -0.18,   -0.33,    0.23,   0.020
19961104,    0.27,   -0.44,    0.48,   0.020
19961105,    0.86,   -0.96,   -0.12,   0.020
19961106,    1.39,   -0.59,   -0.55,   0.020
19961107,    0.41,    0.23,   -0.53,   0.020
19961108,    0.34,   -0.27,   -0.11,   0.020
19961111,    0.17,    0.14,    0.01,   0.020
19961112,   -0.23,    0.19,    0.32,   0.020
19961113,    0.18,   -0.05,   -0.22,   0.020
19961114,    0.60,   -0.35,    0.07,   0.020
19961115,    0.06,   -0.40,    0.29,   0.020
19961118,   -0.17,   -0.28,    0.80,   0.020
19961119,    0.54,   -0.59,    0.53,   0.020
19961120,    0.20,   -0.09,    0.05,   0.020
19961121,   -0.20,    0.03,    0.21,   0.020
19961122,    0.74,   -0.11,   -0.13,   0.020
19961125,    0.99,   -0.58,    0.15,   0.020
19961126,   -0.19,   -0.06,    0.05,   0.020
19961127,    0.02,    0.38,   -0.05,   0.020
19961129,    0.27,    0.24,   -0.16,   0.020
19961202,    0.06,    0.20,   -0.17,   0.022
19961203,   -0.74,    1.50,   -0.06,   0.022
19961204,   -0.33,    0.36,    0.03,   0.022
19961205,   -0.07,    0.51,   -0.17,   0.022
19961206,   -0.74,   -0.41,    0.36,   0.022
19961209,    1.38,    0.13,   -0.67,   0.022
19961210,   -0.29,    0.52,    0.47,   0.022
19961211,   -0.91,    0.00,    0.06,   0.022
19961212,   -1.29,    1.21,   -0.03,   0.022
19961213,   -0.30,   -0.48,    0.46,   0.022
19961216,   -1.12,    0.11,    0.78,   0.022
19961217,    0.47,   -0.87,    0.30,   0.022
19961218,    0.83,    0.10,   -0.43,   0.022
19961219,    1.56,   -1.12,   -0.09,   0.022
19961220,    0.29,   -0.25,    0.54,   0.022
19961223,   -0.36,   -0.11,    0.19,   0.022
19961224,    0.48,   -0.41,   -0.11,   0.022
19961226,    0.57,   -0.22,   -0.07,   0.022
19961227,    0.17,    0.16,   -0.12,   0.022
19961230,   -0.26,    0.11,    0.38,   0.022
19961231,   -1.02,    2.09,   -0.38,   0.022
19970102,   -0.75,    0.14,   -0.10,   0.020
19970103,    1.39,   -0.34,   -0.69,   0.020
19970106,    0.02,    0.19,   -0.15,   0.020
19970107,    0.72,   -0.01,   -0.56,   0.020
19970108,   -0.44,    0.44,    0.64,   0.020
19970109,    0.72,   -0.39,   -0.12,   0.020
19970110,    0.50,   -0.14,   -0.43,   0.020
19970113,   -0.07,    0.01,    0.38,   0.020
19970114,    1.11,   -0.91,    0.16,   0.020
19970115,   -0.23,    0.05,    0.44,   0.020
19970116,    0.25,   -0.20,   -0.36,   0.020
19970117,    0.72,   -0.33,   -0.12,   0.020
19970120,    0.26,    0.25,   -0.43,   0.020
19970121,    0.59,   -0.45,   -0.36,   0.020
19970122,    0.44,   -0.47,    0.09,   0.020
19970123,   -0.85,    0.92,    0.42,   0.020
19970124,   -0.97,    0.38,    0.11,   0.020
19970127,   -0.72,    0.06,    0.38,   0.020
19970128,    0.01,    0.38,   -0.13,   0.020
19970129,    0.68,   -0.75,   -0.04,   0.020
19970130,    1.21,   -0.70,   -0.34,   0.020
19970131,    0.31,   -0.05,   -0.23,   0.020
19970203,   -0.02,   -0.01,    0.42,   0.020
19970204,    0.12,   -0.62,    0.37,   0.020
19970205,   -1.28,    0.42,    0.89,   0.020
19970206,    0.24,   -0.27,    0.03,   0.020
19970207,    0.96,   -0.80,   -0.01,   0.020
19970210,   -0.65,   -0.11,    0.79,   0.020
19970211,    0.32,   -0.91,    0.42,   0.020
19970212,    1.52,   -0.72,   -0.75,   0.020
19970213,    1.02,   -0.55,    0.26,   0.020
19970214,   -0.22,    0.29,    0.37,   0.020
19970218,    0.71,   -0.57,    0.38,   0.020
19970219,   -0.32,    0.37,    0.36,   0.020
19970220,   -1.17,    0.40,    0.36,   0.020
19970221,   -0.26,   -0.01,    0.58,   0.020
19970224,    0.85,   -0.82,    0.06,   0.020
19970225,    0.25,   -0.23,    0.26,   0.020
19970226,   -0.75,    0.14,    0.18,   0.020
19970227,   -1.27,    0.61,    0.75,   0.020
19970228,   -0.49,    0.09,   -0.01,   0.020
19970303,    0.39,   -0.50,    0.20,   0.021
19970304,   -0.29,    0.60,    0.38,   0.021
19970305,    1.17,   -0.53,   -0.45,   0.021
19970306,   -0.31,    0.10,    0.42,   0.021
19970307,    0.67,   -0.59,    0.27,   0.021
19970310,    0.85,   -0.49,    0.05,   0.021
19970311,   -0.24,    0.44,    0.21,   0.021
19970312,   -0.79,   -0.05,    0.66,   0.021
19970313,   -1.66,    0.69,   -0.08,   0.021
19970314,    0.31,   -0.38,   -0.19,   0.021
19970317,   -0.11,   -0.85,    0.53,   0.021
19970318,   -0.77,    0.28,    0.22,   0.021
19970319,   -0.65,   -0.80,    1.02,   0.021
19970320,   -0.20,    0.54,   -0.25,   0.021
19970321,    0.09,   -0.36,    0.13,   0.021
19970324,    0.47,   -1.49,    0.69,   0.021
19970325,   -0.08,    0.41,   -0.21,   0.021
19970326,    0.23,    0.56,   -0.95,   0.021
19970327,   -1.90,    1.26,    0.03,   0.021
19970331,   -2.26,    0.72,    0.88,   0.021
19970401,    0.17,   -0.99,    0.48,   0.020
19970402,   -1.17,    0.46,    0.03,   0.020
19970403,   -0.02,   -0.38,   -0.27,   0.020
19970404,    1.15,    0.31,   -1.36,   0.020
19970407,    0.77,    0.28,   -0.18,   0.020
19970408,    0.43,   -0.46,    0.31,   0.020
19970409,   -0.58,    0.94,    0.25,   0.020
19970410,   -0.42,   -0.03,    0.40,   0.020
19970411,   -2.48,    0.96,    0.37,   0.020
19970414,    0.55,   -0.67,   -0.24,   0.020
19970415,    1.19,   -1.02,    0.21,   0.020
19970416,    0.81,   -0.86,   -0.13,   0.020
19970417,   -0.11,    0.08,    0.36,   0.020
19970418,    0.42,   -0.06,   -0.15,   0.020
19970421,   -0.99,   -0.08,    0.37,   0.020
19970422,    1.40,   -1.62,   -0.01,   0.020
19970423,   -0.03,    0.00,   -0.32,   0.020
19970424,   -0.22,    0.35,    0.02,   0.020
19970425,   -0.95,    0.09,    0.46,   0.020
19970428,    0.81,   -1.17,    0.30,   0.020
19970429,    2.41,   -1.51,   -0.34,   0.020
19970430,    0.93,   -0.43,   -0.42,   0.020
19970501,   -0.10,    1.01,   -0.28,   0.023
19970502,    1.93,    0.48,   -0.66,   0.023
19970505,    2.16,    0.17,   -1.51,   0.023
19970506,   -0.31,    0.07,    0.48,   0.023
19970507,   -1.18,    1.27,   -0.18,   0.023
19970508,    0.41,   -0.56,   -0.08,   0.023
19970509,    0.51,   -0.06,    0.10,   0.023
19970512,    1.29,   -0.72,   -0.19,   0.023
19970513,   -0.45,    0.50,   -0.06,   0.023
19970514,    0.35,   -0.31,    0.59,   0.023
19970515,    0.58,   -0.07,   -0.83,   0.023
19970516,   -1.13,    1.09,    0.36,   0.023
19970519,    0.27,    0.01,   -0.28,   0.023
19970520,    0.91,   -0.56,   -0.20,   0.023
19970521,   -0.13,    0.90,   -0.73,   0.023
19970522,   -0.27,    0.56,    0.40,   0.023
19970523,    1.26,   -0.08,   -0.49,   0.023
19970527,    0.30,    0.35,   -1.00,   0.023
19970528,   -0.11,    0.51,    0.01,   0.023
19970529,   -0.28,    0.49,    0.19,   0.023
19970530,    0.55,   -0.35,    0.60,   0.023
19970602,   -0.05,    0.92,   -0.19,   0.018
19970603,   -0.16,   -0.11,    0.88,   0.018
19970604,   -0.44,    0.46,    0.35,   0.018
19970605,    0.42,   -0.04,    0.23,   0.018
19970606,    1.41,   -0.83,   -0.28,   0.018
19970609,    0.48,   -0.25,    0.11,   0.018
19970610,    0.14,   -0.56,    0.57,   0.018
19970611,    0.41,   -0.34,    0.10,   0.018
19970612,    1.29,   -1.00,    0.16,   0.018
19970613,    0.98,   -0.38,   -0.33,   0.018
19970616,    0.04,   -0.09,   -0.05,   0.018
19970617,    0.12,    0.16,   -0.09,   0.018
19970618,   -0.38,    0.22,    0.60,   0.018
19970619,    0.95,   -0.08,   -0.26,   0.018
19970620,   -0.04,   -0.31,   -0.05,   0.018
19970623,   -1.84,    1.42,    0.22,   0.018
19970624,    1.61,   -0.92,   -0.18,   0.018
19970625,   -0.71,    0.51,    0.35,   0.018
19970626,   -0.50,    0.38,    0.09,   0.018
19970627,    0.42,    0.30,   -0.12,   0.018
19970630,   -0.10,    1.68,   -0.64,   0.018
19970701,    0.55,   -0.97,    0.54,   0.019
19970702,    1.17,   -1.17,   -0.15,   0.019
19970703,    1.20,   -0.78,   -0.23,   0.019
19970707,   -0.35,    0.40,    0.04,   0.019
19970708,    0.69,   -0.33,   -0.31,   0.019
19970709,   -0.95,    0.85,    0.12,   0.019
19970710,    0.57,   -0.18,    0.21,   0.019
19970711,    0.44,    0.42,   -0.31,   0.019
19970714,    0.24,    0.28,   -0.40,   0.019
19970715,    0.75,    0.13,   -0.54,   0.019
19970716,    1.14,   -0.23,   -0.50,   0.019
19970717,   -0.55,    0.14,    0.34,   0.019
19970718,   -1.41,    0.97,    0.34,   0.019
19970721,   -0.41,   -0.07,    0.02,   0.019
19970722,    1.98,   -1.28,   -0.59,   0.019
19970723,    0.29,   -0.04,    0.27,   0.019
19970724,    0.31,   -0.12,   -0.09,   0.019
19970725,   -0.11,    0.17,    0.26,   0.019
19970728,   -0.23,    0.03,    0.56,   0.019
19970729,    0.53,   -0.53,    0.42,   0.019
19970730,    1.09,   -0.38,    0.07,   0.019
19970731,    0.18,    0.09,    0.19,   0.019
19970801,   -0.57,    0.58,    0.14,   0.020
19970804,    0.30,    0.04,   -0.08,   0.020
19970805,    0.34,    0.69,   -0.64,   0.020
19970806,    0.74,   -0.19,    0.03,   0.020
19970807,   -0.77,    0.83,    0.24,   0.020
19970808,   -1.81,    0.69,    0.13,   0.020
19970811,    0.16,   -0.69,    0.54,   0.020
19970812,   -0.93,    0.63,    0.60,   0.020
19970813,   -0.26,    0.30,    0.06,   0.020
19970814,    0.26,   -0.07,   -0.19,   0.020
19970815,   -2.06,    1.28,    0.60,   0.020
19970818,    0.81,   -0.82,   -0.35,   0.020
19970819,    1.38,   -0.15,   -0.50,   0.020
19970820,    1.36,   -0.15,   -0.46,   0.020
19970821,   -1.23,    0.89,    0.31,   0.020
19970822,   -0.28,   -0.11,    0.10,   0.020
19970825,   -0.12,    0.71,    0.19,   0.020
19970826,   -0.60,    0.67,    0.34,   0.020
19970827,    0.18,    0.61,   -0.14,   0.020
19970828,   -0.81,    0.94,    0.46,   0.020
19970829,   -0.21,    0.57,   -0.15,   0.020
19970902,    2.44,   -1.23,   -0.63,   0.021
19970903,    0.18,   -0.21,    0.51,   0.021
19970904,    0.28,    0.04,   -0.07,   0.021
19970905,    0.02,    0.73,    0.11,   0.021
19970908,    0.32,    0.26,    0.21,   0.021
19970909,    0.27,    0.18,    0.24,   0.021
19970910,   -1.22,    1.11,    0.71,   0.021
19970911,   -0.63,    0.69,   -0.08,   0.021
19970912,    1.19,   -0.33,   -0.25,   0.021
19970915,   -0.31,    0.36,    0.32,   0.021
19970916,    2.25,   -1.48,   -0.31,   0.021
19970917,   -0.08,    0.18,    0.39,   0.021
19970918,    0.35,   -0.28,   -0.01,   0.021
19970919,    0.30,    0.12,   -0.66,   0.021
19970922,    0.49,    0.06,   -0.45,   0.021
19970923,   -0.28,    0.65,   -0.16,   0.021
19970924,   -0.62,    0.62,    0.36,   0.021
19970925,   -0.61,    0.57,    0.16,   0.021
19970926,    0.64,   -0.39,   -0.08,   0.021
19970929,    0.73,   -0.25,   -0.32,   0.021
19970930,   -0.43,    0.90,    0.32,   0.021
19971001,    0.62,   -0.52,    0.22,   0.018
19971002,    0.55,   -0.11,    0.26,   0.018
19971003,    0.48,    0.04,   -0.17,   0.018
19971006,    0.68,   -0.22,   -0.09,   0.018
19971007,    0.89,   -0.25,   -0.64,   0.018
19971008,   -0.61,    0.77,   -0.29,   0.018
19971009,   -0.20,    0.41,    0.29,   0.018
19971010,   -0.28,    0.60,    0.07,   0.018
19971013,    0.10,    0.02,    0.26,   0.018
19971014,    0.03,   -0.30,    0.14,   0.018
19971015,   -0.33,    0.10,   -0.03,   0.018
19971016,   -1.05,   -0.23,    0.65,   0.018
19971017,   -1.31,   -0.55,    0.31,   0.018
19971020,    1.10,   -0.21,   -0.37,   0.018
19971021,    1.65,   -0.63,   -0.38,   0.018
19971022,   -0.30,    0.32,    0.09,   0.018
19971023,   -1.85,   -0.14,    0.48,   0.018
19971024,   -0.81,    0.35,    0.78,   0.018
19971027,   -6.58,    0.09,    2.05,   0.018
19971028,    4.10,   -1.64,   -2.32,   0.018
19971029,    0.07,    0.88,    0.82,   0.018
19971030,   -1.61,    0.28,    0.36,   0.018
19971031,    1.17,    0.10,   -0.45,   0.018
19971103,    2.31,   -0.80,   -0.42,   0.021
19971104,    0.23,   -0.05,   -0.04,   0.021
19971105,    0.34,    0.27,   -0.18,   0.021
19971106,   -0.51,    0.03,    0.45,   0.021
19971107,   -1.28,   -0.42,    0.19,   0.021
19971110,   -0.53,    0.49,    0.66,   0.021
19971111,    0.05,   -0.40,    0.08,   0.021
19971112,   -1.96,   -0.30,    0.88,   0.021
19971113,    0.84,   -0.86,   -0.62,   0.021
19971114,    1.21,   -0.18,   -0.92,   0.021
19971117,    1.84,   -0.45,   -0.33,   0.021
19971118,   -0.80,   -0.05,    0.67,   0.021
19971119,    0.45,   -0.58,   -0.18,   0.021
19971120,    1.37,   -0.66,   -0.27,   0.021
19971121,    0.25,   -0.47,    0.19,   0.021
19971124,   -1.68,   -0.05,    0.85,   0.021
19971125,    0.35,   -0.69,    0.14,   0.021
19971126,    0.18,    0.07,    0.24,   0.021
19971128,    0.36,   -0.05,   -0.17,   0.021
19971201,    1.79,   -1.16,    0.01,   0.022
19971202,   -0.33,   -0.34,    0.93,   0.022
19971203,    0.53,   -0.18,   -0.44,   0.022
19971204,   -0.20,    0.32,    0.20,   0.022
19971205,    0.97,   -0.32,   -0.38,   0.022
19971208,    0.04,    0.78,   -0.18,   0.022
19971209,   -0.74,   -0.28,    0.79,   0.022
19971210,   -0.79,   -0.61,    0.79,   0.022
19971211,   -1.58,   -0.44,    0.88,   0.022
19971212,   -0.30,   -0.36,    0.74,   0.022
19971215,    0.67,   -1.53,    0.63,   0.022
19971216,    0.60,    0.41,   -0.58,   0.022
19971217,   -0.15,    0.14,    0.49,   0.022
19971218,   -1.08,   -0.24,    0.37,   0.022
19971219,   -0.68,    0.56,   -0.42,   0.022
19971222,    0.57,   -0.27,    0.10,   0.022
19971223,   -1.22,    0.98,    0.87,   0.022
19971224,   -0.58,    0.43,    0.24,   0.022
19971226,    0.33,   -0.30,   -0.04,   0.022
19971229,    1.60,   -0.73,   -0.49,   0.022
19971230,    1.76,   -0.16,   -0.49,   0.022
19971231,    0.21,    0.93,   -0.30,   0.022
19980102,    0.22,   -0.03,   -0.46,   0.021
19980105,    0.22,    0.07,   -0.26,   0.021
19980106,   -1.04,    0.26,    0.15,   0.021
19980107,   -0.38,   -0.34,   -0.21,   0.021
19980108,   -0.82,    0.26,   -0.15,   0.021
19980109,   -2.98,    0.14,    0.67,   0.021
19980112,    0.74,   -1.61,    0.08,   0.021
19980113,    1.50,    0.15,   -0.64,   0.021
19980114,    0.61,    0.00,    0.25,   0.021
19980115,   -0.60,    0.62,    0.17,   0.021
19980116,    1.08,   -0.03,   -0.19,   0.021
19980120,    1.63,   -0.33,   -0.94,   0.021
19980121,   -0.66,    0.25,    0.25,   0.021
19980122,   -0.80,    0.01,    0.49,   0.021
19980123,   -0.56,    0.31,   -0.23,   0.021
19980126,   -0.25,   -0.69,    0.52,   0.021
19980127,    0.97,   -0.64,   -0.28,   0.021
19980128,    1.01,    0.40,   -0.62,   0.021
19980129,    0.78,   -0.14,   -0.45,   0.021
19980130,   -0.40,    0.26,    0.27,   0.021
19980202,    1.93,   -1.11,   -0.88,   0.021
19980203,    0.53,    0.19,   -0.01,   0.021
19980204,    0.22,    0.69,   -0.33,   0.021
19980205,   -0.15,    0.63,    0.22,   0.021
19980206,    0.75,   -0.50,    0.09,   0.021
19980209,   -0.09,    0.43,    0.12,   0.021
19980210,    0.81,    0.09,   -0.26,   0.021
19980211,    0.16,    0.01,    0.26,   0.021
19980212,    0.36,   -0.26,   -0.03,   0.021
19980213,   -0.25,    0.68,    0.05,   0.021
19980217,    0.15,   -0.43,    0.46,   0.021
19980218,    0.80,   -0.49,   -0.35,   0.021
19980219,   -0.23,    0.37,   -0.18,   0.021
19980220,    0.38,   -0.34,    0.03,   0.021
19980223,    0.44,    0.13,   -0.42,   0.021
19980224,   -0.74,    0.39,    0.49,   0.021
19980225,    1.14,   -0.31,   -0.21,   0.021
19980226,    0.56,    0.04,   -0.07,   0.021
19980227,    0.05,    0.06,    0.19,   0.021
19980302,   -0.16,    0.07,    0.56,   0.018
19980303,    0.34,   -0.33,    0.51,   0.018
19980304,   -0.42,    0.40,    0.16,   0.018
19980305,   -1.03,   -0.16,    0.55,   0.018
19980306,    1.85,   -0.35,   -0.63,   0.018
19980309,   -0.32,   -0.24,    0.43,   0.018
19980310,    1.07,   -0.46,   -0.22,   0.018
19980311,    0.50,    0.07,   -0.14,   0.018
19980312,    0.13,    0.15,   -0.31,   0.018
19980313,   -0.08,    0.19,    0.30,   0.018
19980316,    0.88,   -0.44,    0.21,   0.018
19980317,    0.10,   -0.48,    0.77,   0.018
19980318,    0.48,   -0.20,   -0.05,   0.018
19980319,    0.40,    0.00,   -0.05,   0.018
19980320,    0.57,   -0.66,    0.11,   0.018
19980323,   -0.33,    0.29,   -0.13,   0.018
19980324,    0.85,   -0.26,   -0.12,   0.018
19980325,   -0.25,    0.39,   -0.13,   0.018
19980326,   -0.06,    0.28,   -0.18,   0.018
19980327,   -0.40,    0.44,    0.00,   0.018
19980330,   -0.22,    0.23,   -0.27,   0.018
19980331,    0.77,    0.02,   -0.11,   0.018
19980401,    0.60,    0.39,   -0.61,   0.020
19980402,    0.83,   -0.71,    0.13,   0.020
19980403,    0.19,   -0.20,    0.10,   0.020
19980406,   -0.31,   -0.67,    0.94,   0.020
19980407,   -1.05,   -0.57,    0.63,   0.020
19980408,   -0.49,    0.72,    0.05,   0.020
19980409,    0.81,    0.11,    0.07,   0.020
19980413,   -0.03,   -0.30,    0.77,   0.020
19980414,    0.67,    0.19,    0.17,   0.020
19980415,    0.37,    0.16,    0.02,   0.020
19980416,   -0.88,    0.42,    0.02,   0.020
19980417,    1.12,   -0.46,   -0.55,   0.020
19980420,    0.17,    0.65,   -0.79,   0.020
19980421,    0.24,    0.50,   -0.17,   0.020
19980422,    0.29,   -0.32,    0.11,   0.020
19980423,   -1.13,   -0.03,    0.39,   0.020
19980424,   -0.98,    0.18,    0.06,   0.020
19980427,   -2.14,   -0.38,    0.39,   0.020
19980428,    0.15,    0.64,   -0.28,   0.020
19980429,    0.89,    0.03,   -0.35,   0.020
19980430,    1.47,   -0.29,   -0.32,   0.020
19980501,    0.60,   -0.50,    0.28,   0.020
19980504,    0.15,    0.15,   -0.30,   0.020
19980505,   -0.59,   -0.02,    0.12,   0.020
19980506,   -0.83,    0.34,    0.31,   0.020
19980507,   -0.83,    0.21,    0.40,   0.020
19980508,    1.07,   -0.39,   -0.60,   0.020
19980511,   -0.25,   -0.31,    0.46,   0.020
19980512,    0.53,   -0.82,   -0.10,   0.020
19980513,    0.27,   -0.01,    0.01,   0.020
19980514,   -0.18,   -0.20,    0.23,   0.020
19980515,   -0.78,    0.01,    0.49,   0.020
19980518,   -0.44,   -0.54,    0.07,   0.020
19980519,    0.38,    0.36,   -0.40,   0.020
19980520,    0.47,   -1.17,    0.43,   0.020
19980521,   -0.36,   -0.07,    0.59,   0.020
19980522,   -0.55,   -0.28,    0.36,   0.020
19980526,   -1.50,   -0.58,    1.05,   0.020
19980527,   -0.37,   -0.79,   -0.54,   0.020
19980528,    0.56,    0.58,    0.06,   0.020
19980529,   -0.42,    0.56,    0.62,   0.020
19980601,   -0.33,   -1.36,    1.13,   0.019
19980602,    0.18,   -0.65,    0.24,   0.019
19980603,   -0.78,    0.66,    0.39,   0.019
19980604,    0.99,   -0.34,   -0.65,   0.019
19980605,    1.45,   -0.86,   -0.58,   0.019
19980608,    0.27,    0.05,   -0.02,   0.019
19980609,    0.25,    0.08,   -0.48,   0.019
19980610,   -0.70,   -0.59,    0.61,   0.019
19980611,   -1.46,    0.11,    0.26,   0.019
19980612,    0.09,   -0.64,   -0.39,   0.019
19980615,   -1.93,    0.11,    0.58,   0.019
19980616,    0.99,    0.24,   -1.03,   0.019
19980617,    1.63,   -0.53,   -0.14,   0.019
19980618,   -0.14,   -0.46,   -0.27,   0.019
19980619,   -0.42,    0.14,    0.20,   0.019
19980622,    0.33,    0.37,   -0.16,   0.019
19980623,    1.36,    0.01,   -1.16,   0.019
19980624,    1.13,   -0.25,   -0.54,   0.019
19980625,   -0.31,    0.00,    0.20,   0.019
19980626,    0.30,   -0.24,    0.23,   0.019
19980629,    0.55,    0.14,   -0.28,   0.019
19980630,   -0.20,    0.86,   -0.09,   0.019
19980701,    1.12,   -0.61,   -0.17,   0.018
19980702,   -0.20,   -0.19,    0.23,   0.018
19980706,    0.85,   -0.75,    0.07,   0.018
19980707,   -0.17,   -0.14,    0.12,   0.018
19980708,    0.90,   -0.67,   -0.62,   0.018
19980709,   -0.51,    0.73,   -0.01,   0.018
19980710,    0.31,   -0.32,   -0.50,   0.018
19980713,    0.10,   -0.06,   -0.20,   0.018
19980714,    0.83,   -0.64,   -0.28,   0.018
19980715,   -0.08,    0.90,   -0.57,   0.018
19980716,    0.65,   -0.35,   -0.41,   0.018
19980717,    0.20,   -0.20,   -0.31,   0.018
19980720,   -0.13,    0.07,   -0.38,   0.018
19980721,   -1.59,    0.37,    0.75,   0.018
19980722,   -0.28,   -0.86,   -0.12,   0.018
19980723,   -2.05,    0.16,    0.38,   0.018
19980724,   -0.15,   -0.28,   -0.60,   0.018
19980727,    0.20,   -1.50,   -0.12,   0.018
19980728,   -1.50,    0.30,    0.35,   0.018
19980729,   -0.46,    0.05,    0.21,   0.018
19980730,    1.45,   -0.85,   -0.28,   0.018
19980731,   -1.87,   -0.37,    0.60,   0.018
19980803,   -0.87,   -0.90,    0.91,   0.020
19980804,   -3.55,    0.67,    0.75,   0.020
19980805,    0.47,   -1.21,   -0.24,   0.020
19980806,    1.07,    1.08,   -0.68,   0.020
19980807,    0.39,    1.64,   -0.19,   0.020
19980810,   -0.59,   -0.22,    0.06,   0.020
19980811,   -1.66,   -0.89,    0.15,   0.020
19980812,    1.54,    0.01,   -0.04,   0.020
19980813,   -0.87,   -0.27,    0.42,   0.020
19980814,   -0.96,    0.69,    0.21,   0.020
19980817,    1.51,   -1.42,   -0.75,   0.020
19980818,    1.61,   -0.38,   -0.31,   0.020
19980819,   -0.46,   -0.74,    0.45,   0.020
19980820,   -0.67,   -0.15,   -0.12,   0.020
19980821,   -1.16,   -0.34,    0.05,   0.020
19980824,    0.38,   -1.21,    0.33,   0.020
19980825,    0.21,   -1.13,   -0.28,   0.020
19980826,   -1.09,   -1.32,   -0.03,   0.020
19980827,   -3.92,    0.04,    0.57,   0.020
19980828,   -1.70,   -0.45,    0.57,   0.020
19980831,   -6.71,   -0.26,    2.45,   0.020
19980901,    3.56,   -0.48,   -2.03,   0.022
19980902,   -0.02,    1.18,    0.20,   0.022
19980903,   -1.09,   -0.29,   -0.36,   0.022
19980904,   -0.78,    1.00,   -0.06,   0.022
19980908,    4.92,   -0.92,   -2.11,   0.022
19980909,   -1.77,   -0.65,    1.09,   0.022
19980910,   -2.52,    0.27,    0.64,   0.022
19980911,    2.67,   -0.26,   -1.28,   0.022
19980914,    2.04,   -1.25,    0.02,   0.022
19980915,    0.72,   -1.14,    0.74,   0.022
19980916,    0.84,   -0.43,   -0.07,   0.022
19980917,   -2.35,    1.10,    0.72,   0.022
19980918,    0.41,    1.44,   -0.41,   0.022
19980921,    0.19,   -0.58,   -0.25,   0.022
19980922,    0.70,    0.53,   -0.60,   0.022
19980923,    3.24,   -1.50,   -0.80,   0.022
19980924,   -2.05,    0.85,    0.69,   0.022
19980925,    0.08,   -0.47,   -0.02,   0.022
19980928,    0.34,   -0.45,    0.27,   0.022
19980929,   -0.11,   -0.43,   -0.11,   0.022
19980930,   -2.58,    2.28,    0.34,   0.022
19981001,   -3.29,   -0.46,    1.43,   0.015
19981002,    1.40,   -1.68,    0.17,   0.015
19981005,   -1.91,   -1.66,    1.09,   0.015
19981006,   -0.55,   -0.76,    0.09,   0.015
