This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
19981007,   -1.80,   -1.52,    0.85,   0.015
19981008,   -1.69,   -2.52,    0.26,   0.015
19981009,    2.64,   -0.48,   -1.27,   0.015
19981012,    1.65,    0.99,   -1.79,   0.015
19981013,   -0.63,   -1.15,    0.99,   0.015
19981014,    1.34,   -0.36,   -0.04,   0.015
19981015,    4.06,   -1.17,   -1.18,   0.015
19981016,    1.02,    1.03,   -0.61,   0.015
19981019,    0.83,    1.75,   -0.45,   0.015
19981020,    0.27,    1.43,    0.24,   0.015
19981021,    0.59,    0.90,   -0.68,   0.015
19981022,    0.87,    1.28,   -0.77,   0.015
19981023,   -0.60,    1.26,   -0.49,   0.015
19981026,    0.41,    1.20,   -0.56,   0.015
19981027,   -0.53,    0.65,    0.20,   0.015
19981028,    0.24,    0.13,   -0.14,   0.015
19981029,    1.60,   -0.73,   -0.41,   0.015
19981030,    1.22,   -0.73,    0.57,   0.015
19981102,    1.40,    0.84,   -0.64,   0.015
19981103,   -0.10,    0.26,    0.36,   0.015
19981104,    0.88,    0.34,    0.16,   0.015
19981105,    1.28,   -0.01,   -0.43,   0.015
19981106,    0.68,    0.61,   -0.64,   0.015
19981109,   -0.83,    0.58,   -0.33,   0.015
19981110,   -0.15,   -0.16,    0.01,   0.015
19981111,   -0.69,    0.15,    0.09,   0.015
19981112,   -0.27,   -0.06,    0.19,   0.015
19981113,    0.53,   -1.29,    0.39,   0.015
19981116,    0.75,   -0.60,   -0.39,   0.015
19981117,    0.32,   -0.81,    0.10,   0.015
19981118,    0.51,    0.05,   -0.47,   0.015
19981119,    0.66,    0.14,   -0.34,   0.015
19981120,    0.78,   -0.51,   -0.42,   0.015
19981123,    2.02,   -1.15,   -0.74,   0.015
19981124,   -0.43,    0.05,    0.39,   0.015
19981125,    0.39,    0.62,   -0.31,   0.015
19981127,    0.54,    0.78,   -0.65,   0.015
19981130,   -2.31,    1.24,    0.64,   0.015
19981201,    0.86,   -0.71,   -0.08,   0.017
19981202,   -0.21,   -0.11,   -0.19,   0.017
19981203,   -1.62,    0.63,    0.66,   0.017
19981204,    2.00,   -1.06,   -0.64,   0.017
19981207,    0.89,   -0.20,   -0.67,   0.017
19981208,   -0.44,    0.52,   -0.33,   0.017
19981209,    0.09,    0.12,   -0.43,   0.017
19981210,   -1.55,    0.33,    0.40,   0.017
19981211,   -0.05,   -0.19,   -0.39,   0.017
19981214,   -2.12,   -0.08,    0.94,   0.017
19981215,    1.67,   -1.12,   -0.72,   0.017
19981216,   -0.08,   -0.09,    0.30,   0.017
19981217,    1.51,   -0.91,   -0.22,   0.017
19981218,    0.68,    0.65,   -0.87,   0.017
19981221,    1.35,   -0.19,   -0.93,   0.017
19981222,    0.00,   -0.11,   -0.41,   0.017
19981223,    1.93,   -0.75,   -0.42,   0.017
19981224,   -0.07,    0.15,    0.16,   0.017
19981228,    0.16,    0.51,   -0.59,   0.017
19981229,    1.14,   -0.37,   -0.32,   0.017
19981230,   -0.50,    0.66,    0.43,   0.017
19981231,    0.43,    1.82,    0.25,   0.017
19990104,   -0.19,    0.15,    0.40,   0.019
19990105,    1.10,   -0.73,   -0.09,   0.019
19990106,    2.10,   -0.60,   -0.61,   0.019
19990107,   -0.07,    0.50,   -0.31,   0.019
19990108,    0.45,    0.06,    0.28,   0.019
19990111,   -0.52,    1.28,   -0.29,   0.019
19990112,   -1.85,    0.61,    0.22,   0.019
19990113,   -0.54,   -0.05,   -0.15,   0.019
19990114,   -1.66,    1.02,    0.19,   0.019
19990115,    2.28,   -0.68,   -0.64,   0.019
19990119,    0.80,    0.18,   -0.84,   0.019
19990120,    0.24,    0.16,   -0.69,   0.019
19990121,   -1.82,    0.33,    0.60,   0.019
19990122,   -0.66,    0.41,    0.16,   0.019
19990125,    0.67,   -0.94,    0.06,   0.019
19990126,    1.39,   -0.26,   -1.13,   0.019
19990127,   -0.74,    0.13,   -0.65,   0.019
19990128,    1.63,   -1.06,   -0.51,   0.019
19990129,    0.95,    0.20,   -0.62,   0.019
19990201,   -0.39,   -0.04,   -0.15,   0.019
19990202,   -0.89,   -0.37,    0.31,   0.019
19990203,    0.90,   -0.26,   -0.54,   0.019
19990204,   -1.92,    0.50,    0.74,   0.019
19990205,   -0.92,   -0.56,    0.79,   0.019
19990208,    0.23,   -0.66,    0.37,   0.019
19990209,   -2.25,    0.04,    1.34,   0.019
19990210,    0.27,   -1.20,   -0.51,   0.019
19990211,    2.49,   -0.51,   -1.55,   0.019
19990212,   -1.90,    0.14,    0.51,   0.019
19990216,    0.65,   -1.32,   -0.05,   0.019
19990217,   -1.45,   -0.73,    1.08,   0.019
19990218,    0.92,   -1.15,    0.52,   0.019
19990219,    0.25,    0.15,   -0.54,   0.019
19990222,    2.41,   -1.16,   -0.75,   0.019
19990223,    0.09,    0.35,   -0.47,   0.019
19990224,   -1.31,    0.32,    0.24,   0.019
19990225,   -0.69,    0.08,    0.13,   0.019
19990226,   -0.49,    0.00,    0.37,   0.019
19990301,   -0.01,    0.21,    0.11,   0.018
19990302,   -0.69,    0.07,    0.52,   0.018
19990303,    0.01,   -0.62,    0.15,   0.018
19990304,    1.34,   -0.99,   -0.35,   0.018
19990305,    2.04,   -1.17,   -0.66,   0.018
19990308,    0.66,   -0.11,   -0.81,   0.018
19990309,   -0.23,    0.16,   -0.34,   0.018
19990310,    0.52,    0.00,   -0.15,   0.018
19990311,    0.73,   -0.79,    0.02,   0.018
19990312,   -0.32,   -0.63,    1.15,   0.018
19990315,    0.94,   -0.20,   -0.75,   0.018
19990316,   -0.15,   -0.10,   -0.56,   0.018
19990317,   -0.55,    0.00,    0.75,   0.018
19990318,    1.27,   -1.26,   -0.12,   0.018
19990319,   -1.32,    0.20,    0.65,   0.018
19990322,   -0.33,   -0.43,    0.20,   0.018
19990323,   -2.64,    0.47,    0.87,   0.018
19990324,    0.51,   -0.49,   -0.29,   0.018
19990325,    1.78,    0.41,   -0.92,   0.018
19990326,   -0.50,    0.97,   -0.43,   0.018
19990329,    1.98,   -0.20,   -1.72,   0.018
19990330,   -0.63,    0.67,   -0.32,   0.018
19990331,   -0.86,    0.01,    0.24,   0.018
19990401,    0.54,   -0.27,    0.37,   0.018
19990405,    1.87,   -0.81,   -0.90,   0.018
19990406,   -0.26,    0.04,   -0.05,   0.018
19990407,    0.42,   -0.83,   -0.07,   0.018
19990408,    1.27,   -0.41,   -0.83,   0.018
19990409,    0.43,    1.21,   -0.43,   0.018
19990412,    0.87,    0.27,   -0.30,   0.018
19990413,   -0.34,    2.04,   -0.35,   0.018
19990414,   -1.43,    0.62,    1.98,   0.018
19990415,   -0.39,   -0.08,    1.01,   0.018
19990416,   -0.23,    0.77,    1.02,   0.018
19990419,   -2.48,   -0.99,    3.50,   0.018
19990420,    1.38,   -0.21,   -1.81,   0.018
19990421,    2.53,    0.57,   -1.73,   0.018
19990422,    1.35,   -0.63,   -0.66,   0.018
19990423,    0.11,    0.67,    0.05,   0.018
19990426,    0.44,    0.92,   -1.26,   0.018
19990427,    0.09,   -0.13,    0.56,   0.018
19990428,   -0.88,   -0.05,    1.49,   0.018
19990429,   -0.45,    0.37,    0.71,   0.018
19990430,   -0.47,    0.66,   -0.30,   0.018
19990503,    1.10,   -1.27,    0.31,   0.017
19990504,   -1.49,    0.84,    0.61,   0.017
19990505,    1.03,   -0.91,   -0.03,   0.017
19990506,   -1.15,    0.85,    1.05,   0.017
19990507,    0.89,   -0.46,   -0.24,   0.017
19990510,   -0.03,    1.11,    0.15,   0.017
19990511,    1.19,    0.03,   -0.83,   0.017
19990512,    0.65,    0.13,   -0.57,   0.017
19990513,    0.23,    0.21,    0.19,   0.017
19990514,   -2.14,    0.80,    0.45,   0.017
19990517,    0.15,   -0.01,   -0.74,   0.017
19990518,   -0.40,    0.39,    0.50,   0.017
19990519,    0.82,   -0.17,    0.03,   0.017
19990520,   -0.36,    0.97,    0.26,   0.017
19990521,   -0.57,    0.77,    0.55,   0.017
19990524,   -1.93,    0.07,    0.96,   0.017
19990525,   -1.81,   -0.05,    0.89,   0.017
19990526,    1.41,   -1.20,   -0.68,   0.017
19990527,   -1.43,    1.17,    0.09,   0.017
19990528,    1.53,   -0.06,   -0.61,   0.017
19990601,   -0.80,    0.36,    0.68,   0.018
19990602,    0.13,   -0.31,   -0.44,   0.018
19990603,    0.12,   -0.23,    0.26,   0.018
19990604,    2.03,   -0.26,   -1.52,   0.018
19990607,    0.71,    0.22,   -0.02,   0.018
19990608,   -1.23,    0.50,    0.61,   0.018
19990609,    0.16,    0.65,   -0.44,   0.018
19990610,   -1.20,    0.52,    0.49,   0.018
19990611,   -0.80,   -0.08,    0.39,   0.018
19990614,   -0.49,   -1.23,    1.00,   0.018
19990615,    0.52,   -0.49,    0.06,   0.018
19990616,    2.26,   -0.56,   -1.12,   0.018
19990617,    0.72,    0.12,   -0.67,   0.018
19990618,    0.22,    0.41,   -0.13,   0.018
19990621,    0.63,    0.82,   -0.75,   0.018
19990622,   -0.93,    0.63,    0.22,   0.018
19990623,   -0.14,    0.16,    0.03,   0.018
19990624,   -1.31,    0.64,    0.44,   0.018
19990625,   -0.06,    0.17,    0.00,   0.018
19990628,    1.23,    0.15,   -0.24,   0.018
19990629,    1.49,   -0.02,   -0.90,   0.018
19990630,    1.60,    1.06,   -1.57,   0.018
19990701,    0.55,   -0.77,   -0.35,   0.018
19990702,    0.73,    0.05,   -0.57,   0.018
19990706,   -0.08,    0.25,   -0.06,   0.018
19990707,    0.22,   -0.48,   -0.30,   0.018
19990708,    0.03,    0.56,   -0.45,   0.018
19990709,    0.54,    0.38,   -0.18,   0.018
19990712,   -0.24,    0.65,   -0.04,   0.018
19990713,   -0.39,    0.24,    0.12,   0.018
19990714,    0.46,    0.44,   -0.61,   0.018
19990715,    0.83,    0.21,   -0.48,   0.018
19990716,    0.48,   -0.44,   -0.04,   0.018
19990719,   -0.82,    0.17,    0.46,   0.018
19990720,   -2.22,    0.12,    1.14,   0.018
19990721,    0.27,    0.13,   -0.44,   0.018
19990722,   -1.33,    0.08,    0.97,   0.018
19990723,   -0.32,   -0.21,   -0.13,   0.018
19990726,   -1.02,   -0.53,    0.73,   0.018
19990727,    1.12,   -0.41,   -0.70,   0.018
19990728,    0.15,    0.27,   -0.37,   0.018
19990729,   -1.75,    0.61,    0.64,   0.018
19990730,   -0.72,    1.33,    0.16,   0.018
19990802,   -0.27,   -0.43,    0.39,   0.018
19990803,   -0.79,   -0.67,    0.39,   0.018
19990804,   -1.45,   -0.43,    1.20,   0.018
19990805,    0.63,   -0.81,   -0.27,   0.018
19990806,   -1.00,    0.78,    0.23,   0.018
19990809,   -0.41,   -0.39,    0.75,   0.018
19990810,   -1.16,    0.32,    0.14,   0.018
19990811,    1.63,   -0.74,   -0.21,   0.018
19990812,   -0.14,    0.34,    0.11,   0.018
19990813,    2.21,   -0.79,   -1.27,   0.018
19990816,    0.26,   -0.10,   -0.46,   0.018
19990817,    0.97,   -0.63,   -0.09,   0.018
19990818,   -0.75,    0.46,   -0.26,   0.018
19990819,   -0.78,    0.61,    0.71,   0.018
19990820,    0.89,   -0.35,   -0.40,   0.018
19990823,    1.76,   -0.87,   -1.05,   0.018
19990824,    0.18,   -0.02,   -0.45,   0.018
19990825,    1.21,   -0.02,   -1.68,   0.018
19990826,   -1.18,    0.92,    0.19,   0.018
19990827,   -0.99,    0.39,    0.47,   0.018
19990830,   -1.78,    1.05,   -0.13,   0.018
19990831,   -0.17,    0.31,   -0.19,   0.018
19990901,    0.76,   -0.21,   -0.10,   0.018
19990902,   -0.86,    0.36,    0.16,   0.018
19990903,    2.84,   -0.94,   -1.23,   0.018
19990907,   -0.34,    0.83,    0.11,   0.018
19990908,   -0.55,    0.18,    0.32,   0.018
19990909,    0.31,    0.16,    0.02,   0.018
19990910,    0.44,    0.41,   -0.46,   0.018
19990913,   -0.64,    0.32,    0.08,   0.018
19990914,   -0.52,    0.24,   -0.23,   0.018
19990915,   -1.28,    0.61,    0.82,   0.018
19990916,   -0.20,   -0.90,    0.08,   0.018
19990917,    1.22,   -0.21,   -0.70,   0.018
19990920,    0.00,   -0.02,   -0.61,   0.018
19990921,   -1.93,    0.62,    0.16,   0.018
19990922,    0.29,    0.15,   -0.87,   0.018
19990923,   -2.35,    0.45,    0.89,   0.018
19990924,   -0.19,   -0.31,   -0.42,   0.018
19990927,    0.42,    0.52,   -0.26,   0.018
19990928,   -0.23,    0.03,   -0.90,   0.018
19990929,   -0.80,    0.78,    0.43,   0.018
19990930,    0.92,    0.48,   -0.99,   0.018
19991001,   -0.16,   -0.17,   -0.15,   0.018
19991004,    1.66,   -1.13,   -0.60,   0.018
19991005,   -0.09,    0.06,   -0.44,   0.018
19991006,    1.82,   -1.17,   -0.48,   0.018
19991007,   -0.47,    0.32,   -0.29,   0.018
19991008,    1.09,   -0.67,   -0.78,   0.018
19991011,    0.21,    0.10,    0.22,   0.018
19991012,   -1.72,    0.35,    0.67,   0.018
19991013,   -2.04,    0.35,    1.19,   0.018
19991014,   -0.02,   -0.31,    0.04,   0.018
19991015,   -2.65,    1.57,    0.46,   0.018
19991018,    0.09,   -1.32,   -0.03,   0.018
19991019,    0.76,   -0.05,   -0.89,   0.018
19991020,    1.86,   -0.65,   -1.28,   0.018
19991021,   -0.16,    0.33,   -0.38,   0.018
19991022,    1.31,   -1.07,    0.67,   0.018
19991025,   -0.43,    0.25,    0.10,   0.018
19991026,   -0.85,    0.68,    0.00,   0.018
19991027,    0.89,   -1.07,   -0.09,   0.018
19991028,    3.32,   -2.13,   -0.73,   0.018
19991029,    1.73,   -0.99,   -0.47,   0.018
19991101,   -0.38,    1.05,   -0.11,   0.017
19991102,   -0.33,    0.08,    0.68,   0.017
19991103,    0.69,    1.06,   -0.71,   0.017
19991104,    0.66,   -0.21,   -0.46,   0.017
19991105,    0.79,   -0.44,   -0.27,   0.017
19991108,    0.59,    0.57,   -0.73,   0.017
19991109,   -0.78,    1.19,    0.13,   0.017
19991110,    0.53,    0.52,   -0.74,   0.017
19991111,    0.37,   -0.01,   -0.59,   0.017
19991112,    1.10,   -0.75,   -0.09,   0.017
19991115,    0.03,    0.70,    0.42,   0.017
19991116,    1.84,   -0.84,   -0.53,   0.017
19991117,   -0.63,    0.90,    0.21,   0.017
19991118,    1.13,    0.64,   -1.33,   0.017
19991119,   -0.11,    0.23,   -0.27,   0.017
19991122,    0.02,    0.55,   -1.41,   0.017
19991123,   -1.29,    0.27,   -0.04,   0.017
19991124,    0.87,   -0.06,   -0.78,   0.017
19991126,    0.23,    0.86,   -0.13,   0.017
19991129,   -0.60,    0.81,   -0.55,   0.017
19991130,   -1.28,   -0.23,    1.51,   0.017
19991201,    0.49,   -0.11,   -0.31,   0.020
19991202,    1.15,    0.48,   -0.89,   0.020
19991203,    1.59,   -0.89,   -0.82,   0.020
19991206,   -0.42,    0.88,   -0.60,   0.020
19991207,   -0.43,    0.89,   -0.92,   0.020
19991208,   -0.08,    0.91,   -0.42,   0.020
19991209,    0.30,   -0.25,   -0.50,   0.020
19991210,    0.51,    0.57,   -0.76,   0.020
19991213,    0.05,    1.10,   -0.70,   0.020
19991214,   -1.33,   -0.43,    1.19,   0.020
19991215,    0.54,   -1.02,    0.09,   0.020
19991216,    0.61,    0.57,   -0.82,   0.020
19991217,    0.27,   -0.14,   -0.06,   0.020
19991220,   -0.08,    0.67,   -0.77,   0.020
19991221,    1.44,   -0.06,   -0.26,   0.020
19991222,    0.33,    0.14,   -0.29,   0.020
19991223,    1.30,   -0.43,   -0.43,   0.020
19991227,   -0.21,    0.81,   -0.66,   0.020
19991228,    0.21,    0.36,   -0.08,   0.020
19991229,    0.64,    0.94,    0.03,   0.020
19991230,    0.08,    0.08,   -0.04,   0.020
19991231,    0.52,    1.30,    0.48,   0.020
20000103,   -0.71,    0.62,   -1.42,   0.021
20000104,   -4.06,    0.00,    2.07,   0.021
20000105,   -0.09,    0.20,    0.16,   0.021
20000106,   -0.73,   -0.44,    1.26,   0.021
20000107,    3.21,   -0.48,   -1.43,   0.021
20000110,    1.76,    0.96,   -1.52,   0.021
20000111,   -1.71,    0.25,    0.81,   0.021
20000112,   -0.69,   -0.49,    0.78,   0.021
20000113,    1.59,    0.72,   -0.91,   0.021
20000114,    1.15,    0.37,   -0.65,   0.021
20000118,   -0.26,    2.56,   -0.49,   0.021
20000119,    0.44,    0.79,   -0.36,   0.021
20000120,   -0.37,    1.98,   -1.25,   0.021
20000121,    0.23,    1.53,   -0.52,   0.021
20000124,   -2.59,    1.13,    0.76,   0.021
20000125,    0.49,   -0.56,   -0.10,   0.021
20000126,   -0.44,   -0.05,    0.09,   0.021
20000127,   -0.44,    0.03,   -0.69,   0.021
20000128,   -2.82,   -0.25,    1.64,   0.021
20000131,    1.50,   -2.93,   -0.43,   0.021
20000201,    1.29,    0.04,   -0.11,   0.022
20000202,    0.16,    1.45,   -0.23,   0.022
20000203,    1.49,    1.28,   -1.30,   0.022
20000204,   -0.05,    1.14,   -0.62,   0.022
20000207,    0.35,    1.51,   -1.21,   0.022
20000208,    1.23,    0.61,   -1.74,   0.022
20000209,   -1.83,    2.02,   -0.40,   0.022
20000210,    0.57,    1.26,   -0.57,   0.022
20000211,   -1.74,    0.87,    0.94,   0.022
20000214,    0.24,    0.86,   -0.17,   0.022
20000215,    0.70,   -0.59,    0.04,   0.022
20000216,   -0.58,    2.02,   -0.58,   0.022
20000217,    0.46,    2.00,   -1.26,   0.022
20000218,   -2.69,    1.24,    0.49,   0.022
20000222,    0.11,   -1.15,    0.38,   0.022
20000223,    1.24,    0.83,   -1.46,   0.022
20000224,    0.01,    1.04,   -0.56,   0.022
20000225,   -1.04,    1.90,   -0.16,   0.022
20000228,    0.76,   -0.10,   -0.06,   0.022
20000229,    1.96,    1.56,   -0.10,   0.022
20000301,    1.39,    0.87,   -0.34,   0.020
20000302,   -0.09,   -0.24,    0.62,   0.020
20000303,    2.30,    0.12,   -1.21,   0.020
20000306,   -0.77,    1.57,    0.32,   0.020
20000307,   -2.20,    0.60,    0.94,   0.020
20000308,    0.69,   -0.32,   -0.79,   0.020
20000309,    2.45,   -0.36,   -0.35,   0.020
20000310,   -0.43,    0.27,    0.12,   0.020
20000313,   -1.48,   -1.05,    0.96,   0.020
20000314,   -2.33,   -1.16,    1.21,   0.020
20000315,    0.83,   -4.67,    1.00,   0.020
20000316,    4.25,   -3.60,    0.20,   0.020
20000317,    0.62,    0.42,   -0.22,   0.020
20000320,   -1.71,   -2.84,    2.24,   0.020
20000321,    1.95,   -2.27,   -0.38,   0.020
20000322,    1.31,    2.25,   -1.08,   0.020
20000323,    1.48,   -0.78,   -0.15,   0.020
20000324,    0.11,   -0.38,    0.20,   0.020
20000327,   -0.39,    0.35,   -0.45,   0.020
20000328,   -1.34,   -1.27,    1.03,   0.020
20000329,   -1.00,   -2.57,    2.28,   0.020
20000330,   -1.76,   -1.96,    1.59,   0.020
20000331,    1.19,    0.09,    0.27,   0.020
20000403,   -1.67,   -3.69,    1.71,   0.024
20000404,   -1.20,   -1.65,    0.12,   0.024
20000405,    0.01,    1.43,   -0.93,   0.024
20000406,    1.47,    1.48,   -0.39,   0.024
20000407,    1.42,    1.43,   -0.16,   0.024
20000410,   -1.95,   -3.19,    1.68,   0.024
20000411,   -1.01,   -2.14,    1.91,   0.024
20000412,   -2.97,   -2.57,    2.54,   0.024
20000413,   -1.80,   -0.31,    0.95,   0.024
20000414,   -6.72,   -1.26,    2.17,   0.024
20000417,    2.94,   -1.62,   -1.67,   0.024
20000418,    3.84,    3.33,   -2.45,   0.024
20000419,   -0.80,    1.59,   -0.06,   0.024
20000420,    0.09,   -1.09,    1.00,   0.024
20000424,   -1.01,   -2.30,    1.10,   0.024
20000425,    3.74,    0.34,   -0.90,   0.024
20000426,   -1.23,    0.36,    1.14,   0.024
20000427,    0.76,    1.27,   -0.51,   0.024
20000428,    0.07,    2.23,    0.07,   0.024
20000501,    1.40,    1.13,   -1.04,   0.023
20000502,   -2.07,   -1.07,    1.68,   0.023
20000503,   -2.09,    0.33,   -0.36,   0.023
20000504,    0.00,    0.65,    0.34,   0.023
20000505,    1.48,    0.68,   -0.45,   0.023
20000508,   -0.98,   -1.65,    1.41,   0.023
20000509,   -1.19,   -0.81,    0.60,   0.023
20000510,   -2.70,   -1.03,    0.94,   0.023
20000511,    2.08,    0.11,    0.23,   0.023
20000512,    0.81,   -0.57,    0.35,   0.023
20000515,    2.13,   -0.83,   -0.71,   0.023
20000516,    1.30,    0.41,   -0.81,   0.023
20000517,   -1.38,    0.18,    0.76,   0.023
20000518,   -1.09,   -1.13,    0.87,   0.023
20000519,   -2.39,   -0.22,    0.85,   0.023
20000522,   -0.73,   -1.47,    0.43,   0.023
20000523,   -2.38,   -0.81,    1.30,   0.023
20000524,    1.55,   -1.25,   -1.19,   0.023
20000525,   -1.29,    0.26,    0.48,   0.023
20000526,   -0.18,    0.03,    0.32,   0.023
20000530,    3.82,    0.79,   -2.28,   0.023
20000531,   -0.22,   -0.07,    0.89,   0.023
20000601,    2.50,    0.69,   -1.39,   0.018
20000602,    2.91,    1.56,   -2.21,   0.018
20000605,   -0.37,    1.42,   -0.79,   0.018
20000606,   -0.87,    0.68,    0.21,   0.018
20000607,    1.16,    0.30,   -0.75,   0.018
20000608,   -0.60,    0.65,    0.25,   0.018
20000609,    0.04,    1.67,   -0.33,   0.018
20000612,   -1.19,   -0.96,    1.39,   0.018
20000613,    1.45,   -0.31,   -0.75,   0.018
20000614,   -0.16,   -0.23,    0.27,   0.018
20000615,    0.50,    0.05,   -0.89,   0.018
20000616,   -0.74,    1.20,    0.09,   0.018
20000619,    1.66,    0.26,   -1.40,   0.018
20000620,   -0.25,    0.86,   -0.29,   0.018
20000621,    0.36,    0.74,   -0.46,   0.018
20000622,   -1.88,   -0.02,    0.55,   0.018
20000623,   -0.99,   -0.07,    0.68,   0.018
20000626,    0.92,    1.30,   -1.22,   0.018
20000627,   -0.55,   -0.61,    0.55,   0.018
20000628,    0.77,    1.66,   -1.12,   0.018
20000629,   -0.67,   -0.09,    1.00,   0.018
20000630,    0.74,    1.63,   -1.35,   0.018
20000703,    0.91,   -0.75,    0.75,   0.024
20000705,   -1.60,   -0.08,    1.67,   0.024
20000706,    0.87,    0.08,   -0.21,   0.024
20000707,    1.46,   -0.89,   -0.58,   0.024
20000710,   -0.13,    0.20,    0.43,   0.024
20000711,    0.12,   -0.31,    0.23,   0.024
20000712,    1.31,    0.45,   -0.67,   0.024
20000713,    0.51,    0.25,   -0.56,   0.024
20000714,    0.94,   -0.41,   -0.36,   0.024
20000717,    0.10,    1.07,   -1.24,   0.024
20000718,   -1.35,    0.20,    1.15,   0.024
20000719,   -1.19,   -0.42,    1.31,   0.024
20000720,    1.33,   -0.29,   -0.71,   0.024
20000721,   -1.30,   -0.43,    0.95,   0.024
20000724,   -1.44,   -0.41,    0.79,   0.024
20000725,    0.51,   -0.78,    0.38,   0.024
20000726,   -1.33,    0.75,    1.11,   0.024
20000727,   -0.90,   -1.87,    2.65,   0.024
20000728,   -2.33,   -0.24,    1.69,   0.024
20000731,    1.03,    0.79,   -0.46,   0.024
20000801,    0.16,   -1.31,    1.48,   0.022
20000802,    0.02,   -0.01,    0.35,   0.022
20000803,    1.11,   -1.43,    0.09,   0.022
20000804,    0.89,   -0.76,    0.31,   0.022
20000807,    1.16,    0.17,   -0.77,   0.022
20000808,    0.10,   -0.48,    0.95,   0.022
20000809,   -0.60,    0.48,    0.09,   0.022
20000810,   -1.03,   -0.40,    0.98,   0.022
20000811,    0.86,    0.17,    0.14,   0.022
20000814,    1.24,   -0.05,   -0.38,   0.022
20000815,   -0.46,   -0.06,    0.19,   0.022
20000816,   -0.18,    0.68,   -0.27,   0.022
20000817,    1.12,   -0.38,   -0.53,   0.022
20000818,   -0.28,    0.18,   -0.26,   0.022
20000821,    0.40,   -0.06,   -0.42,   0.022
20000822,   -0.01,    0.14,   -0.18,   0.022
20000823,    0.55,    0.19,   -0.94,   0.022
20000824,    0.34,    0.71,   -0.89,   0.022
20000825,   -0.04,    0.70,   -0.37,   0.022
20000828,    0.49,   -0.26,   -0.32,   0.022
20000829,   -0.03,    0.63,   -0.19,   0.022
20000830,   -0.11,    0.37,    0.18,   0.022
20000831,    1.19,    0.14,   -0.56,   0.022
20000901,    0.38,    0.17,   -0.36,   0.025
20000905,   -0.97,   -0.25,    1.30,   0.025
20000906,   -1.23,   -0.31,    1.96,   0.025
20000907,    0.80,    0.73,   -0.88,   0.025
20000908,   -0.83,   -0.85,    1.18,   0.025
20000911,   -0.45,   -0.81,    1.52,   0.025
20000912,   -0.50,    0.32,    0.13,   0.025
20000913,    0.29,   -0.08,   -0.28,   0.025
20000914,    0.01,    0.87,   -0.27,   0.025
20000915,   -1.23,   -0.23,    1.25,   0.025
20000918,   -1.80,   -0.34,    0.58,   0.025
20000919,    1.24,    0.39,   -1.41,   0.025
20000920,   -0.39,    0.69,   -0.66,   0.025
20000921,   -0.54,   -0.62,    0.94,   0.025
20000922,    0.40,   -0.55,   -0.03,   0.025
20000925,   -0.56,   -0.34,    0.58,   0.025
20000926,   -0.96,   -0.57,    1.11,   0.025
20000927,   -0.21,   -0.66,    0.34,   0.025
20000928,    2.32,    0.09,   -1.11,   0.025
20000929,   -1.26,    0.58,    1.43,   0.025
20001002,   -0.70,   -1.60,    1.41,   0.025
20001003,   -1.29,    0.16,    0.89,   0.025
20001004,    0.64,    0.11,   -0.77,   0.025
20001005,   -0.23,   -0.24,    0.34,   0.025
20001006,   -2.17,   -0.12,    1.59,   0.025
20001009,   -0.39,   -0.25,    0.36,   0.025
20001010,   -1.44,   -0.09,    0.89,   0.025
20001011,   -1.77,   -0.08,    0.93,   0.025
20001012,   -2.83,    0.60,    1.26,   0.025
20001013,    3.88,   -0.59,   -2.23,   0.025
20001016,    0.24,   -0.20,   -0.43,   0.025
20001017,   -1.95,    0.11,    0.71,   0.025
20001018,   -0.84,   -0.36,    0.69,   0.025
20001019,    3.66,   -0.49,   -2.30,   0.025
20001020,    0.92,    0.51,   -1.18,   0.025
20001023,    0.03,    0.65,   -0.51,   0.025
20001024,   -0.12,   -0.96,    1.15,   0.025
20001025,   -2.52,   -0.14,    1.94,   0.025
20001026,    0.00,    1.01,   -0.53,   0.025
20001027,    0.91,   -1.12,    1.09,   0.025
20001030,    0.74,   -1.64,    1.84,   0.025
