This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
20001031,    2.75,    0.69,   -1.70,   0.025
20001101,   -0.48,   -0.30,    0.61,   0.024
20001102,    1.05,    1.27,   -1.02,   0.024
20001103,   -0.03,    1.04,   -0.91,   0.024
20001106,    0.13,   -0.75,    0.07,   0.024
20001107,   -0.08,    0.21,    0.11,   0.024
20001108,   -1.97,    0.22,    2.08,   0.024
20001109,   -0.96,   -0.39,    0.92,   0.024
20001110,   -2.69,   -0.56,    2.49,   0.024
20001113,   -1.39,   -0.10,    1.58,   0.024
20001114,    2.66,   -0.02,   -1.95,   0.024
20001115,    0.60,    0.04,    0.05,   0.024
20001116,   -1.67,   -0.63,    1.75,   0.024
20001117,   -0.52,    0.74,    0.51,   0.024
20001120,   -2.46,   -0.30,    1.63,   0.024
20001121,   -0.05,   -0.77,    0.55,   0.024
20001122,   -2.12,   -0.29,    2.03,   0.024
20001124,    2.08,    0.88,   -2.13,   0.024
20001127,    0.30,   -0.28,   -0.52,   0.024
20001128,   -1.67,   -1.19,    2.65,   0.024
20001129,    0.18,   -1.62,    0.93,   0.024
20001130,   -2.03,   -0.74,    1.54,   0.024
20001201,    0.51,    1.47,   -0.59,   0.025
20001204,    0.35,   -1.46,    0.63,   0.025
20001205,    4.55,    0.08,   -2.83,   0.025
20001206,   -1.78,   -0.09,    1.36,   0.025
20001207,   -0.59,    0.04,    0.50,   0.025
20001208,    2.79,    0.64,   -1.29,   0.025
20001211,    1.15,    0.26,   -0.97,   0.025
20001212,   -1.07,   -0.52,    0.54,   0.025
20001213,   -1.14,   -0.20,    1.02,   0.025
20001214,   -1.80,    0.20,    0.88,   0.025
20001215,   -1.96,    0.32,    1.61,   0.025
20001218,    0.60,   -0.74,    1.49,   0.025
20001219,   -1.63,   -0.52,    2.20,   0.025
20001220,   -3.59,   -1.00,    3.13,   0.025
20001221,    0.54,   -0.15,    0.09,   0.025
20001222,    3.06,    0.63,   -1.93,   0.025
20001226,    0.55,   -0.49,    0.82,   0.025
20001227,    1.36,    0.78,   -0.40,   0.025
20001228,    0.88,    1.81,   -0.66,   0.025
20001229,   -1.23,   -0.19,    1.35,   0.025
20010102,   -3.52,   -0.15,    1.65,   0.026
20010103,    5.39,    0.74,   -4.34,   0.026
20010104,   -1.30,    1.01,   -0.26,   0.026
20010105,   -2.98,    0.15,    2.39,   0.026
20010108,   -0.36,   -0.69,    1.26,   0.026
20010109,    0.51,    0.58,   -0.38,   0.026
20010110,    1.44,    0.73,   -1.07,   0.026
20010111,    1.39,    1.66,   -2.91,   0.026
20010112,   -0.40,    1.26,   -0.64,   0.026
20010116,    0.68,    1.20,   -0.53,   0.026
20010117,    0.37,    0.08,   -0.62,   0.026
20010118,    1.16,   -0.06,   -1.43,   0.026
20010119,   -0.55,   -0.20,   -0.22,   0.026
20010122,   -0.01,   -0.54,    1.26,   0.026
20010123,    1.57,    0.33,   -0.17,   0.026
20010124,    0.34,   -0.54,   -0.16,   0.026
20010125,   -0.81,   -0.55,    1.42,   0.026
20010126,   -0.11,    0.31,   -0.21,   0.026
20010129,    0.90,    0.64,   -0.35,   0.026
20010130,    0.63,   -0.10,   -0.27,   0.026
20010131,   -0.72,    0.39,    0.33,   0.026
20010201,    0.39,   -0.18,    0.60,   0.020
20010202,   -1.90,   -0.25,    2.15,   0.020
20010205,    0.17,   -0.51,    0.99,   0.020
20010206,    0.04,    1.09,   -0.60,   0.020
20010207,   -0.86,    0.68,    1.39,   0.020
20010208,   -0.67,   -0.40,    0.91,   0.020
20010209,   -1.42,   -0.17,    1.27,   0.020
20010212,    1.10,    0.12,    0.14,   0.020
20010213,   -0.90,    0.25,    0.89,   0.020
20010214,   -0.04,    0.41,   -0.34,   0.020
20010215,    0.93,    0.37,   -1.02,   0.020
20010216,   -1.93,   -0.64,    1.92,   0.020
20010220,   -1.93,    0.23,    1.33,   0.020
20010221,   -1.84,    0.04,    0.92,   0.020
20010222,   -0.48,   -1.02,    0.52,   0.020
20010223,   -0.38,    0.40,   -0.46,   0.020
20010226,    1.91,   -0.26,   -0.20,   0.020
20010227,   -1.17,   -1.24,    1.73,   0.020
20010228,   -1.48,    0.35,    0.86,   0.020
20010301,    0.02,   -0.20,   -0.04,   0.019
20010302,   -0.53,    0.47,    0.96,   0.019
20010305,    0.54,   -0.61,    0.04,   0.019
20010306,    1.06,    0.31,   -1.01,   0.019
20010307,    0.58,    0.00,    0.44,   0.019
20010308,   -0.14,   -0.65,    0.85,   0.019
20010309,   -2.50,    0.28,    1.84,   0.019
20010312,   -4.34,    0.56,    2.41,   0.019
20010313,    1.61,   -0.24,   -1.37,   0.019
20010314,   -2.50,    0.76,    0.15,   0.019
20010315,    0.34,   -0.73,    0.46,   0.019
20010316,   -2.11,   -0.36,    1.20,   0.019
20010319,    1.86,   -0.06,   -1.32,   0.019
20010320,   -2.40,    0.61,    1.41,   0.019
20010321,   -1.88,   -0.12,    0.82,   0.019
20010322,   -0.43,    0.38,   -1.37,   0.019
20010323,    2.08,    0.06,   -1.07,   0.019
20010326,    1.09,   -0.97,    0.45,   0.019
20010327,    2.40,   -0.54,   -1.50,   0.019
20010328,   -2.58,   -0.12,    2.09,   0.019
20010329,   -0.53,   -0.18,    1.48,   0.019
20010330,    1.19,    1.58,   -0.42,   0.019
20010402,   -1.60,   -1.72,    1.54,   0.020
20010403,   -3.69,    0.05,    2.05,   0.020
20010404,   -0.39,   -0.22,    0.63,   0.020
20010405,    4.68,    0.27,   -3.25,   0.020
20010406,   -2.07,    0.42,    0.19,   0.020
20010409,    0.87,    0.26,   -0.22,   0.020
20010410,    2.87,   -0.30,   -1.50,   0.020
20010411,   -0.10,   -0.15,   -0.57,   0.020
20010412,    1.57,    0.28,   -1.28,   0.020
20010416,   -0.47,   -0.44,    0.75,   0.020
20010417,    1.10,    0.16,   -0.31,   0.020
20010418,    3.92,   -1.39,   -2.74,   0.020
20010419,    1.48,    0.36,   -1.33,   0.020
20010420,   -0.87,    0.13,    0.17,   0.020
20010423,   -1.72,    0.27,    1.23,   0.020
20010424,   -1.15,    1.14,    0.81,   0.020
20010425,    1.68,    0.74,   -0.79,   0.020
20010426,    0.45,    0.17,    0.40,   0.020
20010427,    1.47,   -0.16,   -0.19,   0.020
20010430,    0.03,    0.67,   -0.42,   0.020
20010501,    1.37,    0.11,   -0.88,   0.015
20010502,    0.33,    0.59,   -1.09,   0.015
20010503,   -1.58,    0.25,    0.95,   0.015
20010504,    1.45,   -0.20,    0.15,   0.015
20010507,   -0.34,   -0.01,    0.17,   0.015
20010508,   -0.09,    0.59,    0.25,   0.015
20010509,   -0.49,    0.06,    0.49,   0.015
20010510,   -0.10,    0.09,    0.61,   0.015
20010511,   -0.74,    0.18,    0.86,   0.015
20010514,    0.11,   -0.25,    0.58,   0.015
20010515,    0.06,    0.46,    0.27,   0.015
20010516,    2.78,   -1.09,   -1.24,   0.015
20010517,    0.52,    0.77,   -0.48,   0.015
20010518,    0.22,    0.15,    0.02,   0.015
20010521,    1.87,    0.09,   -1.32,   0.015
20010522,   -0.15,    0.33,    0.15,   0.015
20010523,   -1.71,   -0.18,    0.92,   0.015
20010524,    0.41,    0.50,   -0.43,   0.015
20010525,   -1.04,    0.80,    0.30,   0.015
20010529,   -1.06,   -0.31,    1.13,   0.015
20010530,   -1.74,   -0.28,    1.86,   0.015
20010531,    0.73,   -0.29,   -0.11,   0.015
20010601,    0.54,    0.86,   -0.59,   0.013
20010604,    0.49,    0.65,   -0.15,   0.013
20010605,    1.45,    0.42,   -1.31,   0.013
20010606,   -0.97,    0.02,    0.24,   0.013
20010607,    0.54,    0.28,   -1.23,   0.013
20010608,   -0.99,    0.02,    0.68,   0.013
20010611,   -0.98,    0.03,    0.80,   0.013
20010612,    0.02,   -0.12,    0.11,   0.013
20010613,   -1.06,    0.55,    0.72,   0.013
20010614,   -1.96,    0.04,    0.77,   0.013
20010615,   -0.46,   -0.01,    0.49,   0.013
20010618,   -0.63,   -0.86,    0.94,   0.013
20010619,    0.21,   -0.62,    0.17,   0.013
20010620,    1.07,    0.30,   -0.47,   0.013
20010621,    0.98,   -0.14,   -0.29,   0.013
20010622,   -1.00,   -0.38,    0.18,   0.013
20010625,   -0.54,    0.43,   -0.29,   0.013
20010626,   -0.04,    1.39,   -0.09,   0.013
20010627,   -0.22,    0.83,   -0.07,   0.013
20010628,    1.31,    0.13,   -1.01,   0.013
20010629,    0.35,    2.51,   -0.91,   0.013
20010702,    0.56,   -3.36,    1.39,   0.014
20010703,   -0.21,   -0.04,    0.10,   0.014
20010705,   -1.24,    0.29,    0.33,   0.014
20010706,   -2.29,    0.34,    0.92,   0.014
20010709,    0.59,   -0.29,    0.72,   0.014
20010710,   -1.49,   -0.71,    1.96,   0.014
20010711,   -0.18,   -0.51,    0.32,   0.014
20010712,    2.44,    0.15,   -0.73,   0.014
20010713,    0.54,    0.25,   -0.49,   0.014
20010716,   -1.16,   -0.15,    0.99,   0.014
20010717,    1.05,    0.52,   -0.78,   0.014
20010718,   -0.69,   -0.71,    0.60,   0.014
20010719,    0.51,    0.69,   -0.73,   0.014
20010720,   -0.33,    0.69,   -0.09,   0.014
20010723,   -1.55,    0.64,    0.33,   0.014
20010724,   -1.70,    0.09,    0.12,   0.014
20010725,    1.37,   -0.99,   -0.13,   0.014
20010726,    1.19,   -0.42,    0.23,   0.014
20010727,    0.26,   -0.29,   -0.11,   0.014
20010730,   -0.12,    0.00,    0.23,   0.014
20010731,    0.50,   -0.52,    0.18,   0.014
20010801,    0.48,    0.35,    0.04,   0.013
20010802,    0.33,   -0.29,    0.08,   0.013
20010803,   -0.49,    0.20,    0.08,   0.013
20010806,   -1.16,   -0.25,    0.81,   0.013
20010807,    0.21,   -0.39,    0.16,   0.013
20010808,   -1.72,    0.11,    0.68,   0.013
20010809,   -0.06,    0.43,   -0.51,   0.013
20010810,    0.44,   -0.38,    0.04,   0.013
20010813,    0.23,    0.16,   -0.14,   0.013
20010814,   -0.30,    0.53,    0.45,   0.013
20010815,   -0.75,    0.55,    0.12,   0.013
20010816,    0.21,    0.00,    0.21,   0.013
20010817,   -1.63,    0.56,    0.28,   0.013
20010820,    0.71,    0.04,   -0.60,   0.013
20010821,   -1.22,   -0.19,    0.68,   0.013
20010822,    0.71,    0.30,   -0.57,   0.013
20010823,   -0.31,   -0.27,   -0.14,   0.013
20010824,    1.84,   -0.15,   -0.69,   0.013
20010827,   -0.42,    0.30,   -0.44,   0.013
20010828,   -1.46,    0.23,    0.77,   0.013
20010829,   -0.98,    0.85,    0.09,   0.013
20010830,   -1.60,    0.36,    0.52,   0.013
20010831,    0.42,   -0.44,    0.40,   0.013
20010904,   -0.12,   -0.35,    0.56,   0.018
20010905,   -0.32,   -0.64,    0.49,   0.018
20010906,   -2.13,    0.27,    0.44,   0.018
20010907,   -1.83,    0.30,   -0.43,   0.018
20010910,    0.37,   -1.07,   -0.53,   0.018
20010917,   -5.03,    0.21,   -0.86,   0.018
20010918,   -0.82,   -1.39,    1.03,   0.018
20010919,   -1.67,   -0.86,    0.11,   0.018
20010920,   -3.05,   -0.87,   -0.02,   0.018
20010921,   -1.96,   -0.36,   -0.57,   0.018
20010924,    3.82,   -0.15,   -0.18,   0.018
20010925,    0.74,   -0.60,    0.72,   0.018
20010926,   -0.67,   -0.85,    0.29,   0.018
20010927,    1.10,   -1.00,    0.25,   0.018
20010928,    2.25,    0.38,    0.51,   0.018
20011001,   -0.45,   -1.07,   -0.18,   0.010
20011002,    1.17,   -0.30,   -0.38,   0.010
20011003,    2.28,    0.48,   -0.90,   0.010
20011004,   -0.12,    1.50,   -0.74,   0.010
20011005,    0.04,    0.23,   -1.21,   0.010
20011008,   -0.80,    0.28,    0.39,   0.010
20011009,   -0.51,   -0.35,   -0.04,   0.010
20011010,    2.35,    0.31,   -0.43,   0.010
20011011,    1.73,    0.16,   -0.15,   0.010
20011012,   -0.57,    0.46,   -0.36,   0.010
20011015,   -0.09,    0.57,   -0.34,   0.010
20011016,    0.78,    0.50,   -0.73,   0.010
20011017,   -2.02,    0.23,    0.16,   0.010
20011018,   -0.73,    0.32,   -0.20,   0.010
20011019,    0.54,    0.68,   -0.67,   0.010
20011022,    1.51,   -0.39,   -0.46,   0.010
20011023,   -0.51,    0.03,   -0.15,   0.010
20011024,    0.08,    0.47,   -1.00,   0.010
20011025,    1.42,    0.64,   -1.23,   0.010
20011026,    0.41,    0.40,   -0.04,   0.010
20011029,   -2.33,    0.40,    0.72,   0.010
20011030,   -1.76,    0.41,    0.59,   0.010
20011031,    0.18,    1.33,   -0.13,   0.010
20011101,    2.10,   -0.58,   -0.63,   0.008
20011102,    0.18,   -0.81,    0.43,   0.008
20011105,    1.42,   -0.63,   -0.26,   0.008
20011106,    1.44,   -0.39,   -0.07,   0.008
20011107,   -0.23,    0.05,   -0.27,   0.008
20011108,    0.07,   -0.36,    0.42,   0.008
20011109,    0.07,   -0.02,   -0.04,   0.008
20011112,   -0.07,    0.72,   -0.36,   0.008
20011113,    1.86,   -0.46,    0.14,   0.008
20011114,    0.34,    0.42,    0.51,   0.008
20011115,    0.00,   -1.07,    1.24,   0.008
20011116,   -0.25,    0.48,    0.60,   0.008
20011119,    1.15,    0.18,   -0.26,   0.008
20011120,   -0.80,    0.17,   -0.03,   0.008
20011121,   -0.48,    0.39,   -0.24,   0.008
20011123,    1.17,    0.00,    0.04,   0.008
20011126,    0.72,   -0.13,   -0.14,   0.008
20011127,   -0.55,    0.59,    0.21,   0.008
20011128,   -1.78,    0.18,    0.84,   0.008
20011129,    1.15,    0.94,   -0.40,   0.008
20011130,   -0.14,   -0.14,    0.26,   0.008
20011203,   -0.86,   -0.05,    0.26,   0.007
20011204,    1.44,    0.62,   -0.27,   0.007
20011205,    2.31,    0.01,   -0.46,   0.007
20011206,   -0.12,    0.24,    0.70,   0.007
20011207,   -0.74,    0.82,   -0.06,   0.007
20011210,   -1.52,    0.67,   -0.38,   0.007
20011211,   -0.20,    0.42,    0.00,   0.007
20011212,    0.04,    0.19,   -0.08,   0.007
20011213,   -1.51,    0.49,    0.05,   0.007
20011214,    0.31,    0.34,    0.43,   0.007
20011217,    1.05,    0.20,    0.17,   0.007
20011218,    0.84,    0.45,   -0.74,   0.007
20011219,    0.43,   -0.69,   -0.43,   0.007
20011220,   -0.93,   -1.18,    1.17,   0.007
20011221,    0.57,    1.35,    0.07,   0.007
20011224,    0.02,    0.28,    0.06,   0.007
20011226,    0.50,    0.52,   -0.26,   0.007
20011227,    0.69,    0.04,   -0.41,   0.007
20011228,    0.41,   -0.34,    0.13,   0.007
20011231,   -1.04,    0.18,    0.81,   0.007
20020102,    0.42,   -0.64,    0.17,   0.007
20020103,    0.99,    0.85,   -0.40,   0.007
20020104,    0.70,    0.10,    0.39,   0.007
20020107,   -0.70,   -0.43,    0.85,   0.007
20020108,   -0.23,    1.17,    0.29,   0.007
20020109,   -0.45,    0.17,   -0.11,   0.007
20020110,    0.08,   -0.07,    0.20,   0.007
20020111,   -0.86,   -0.09,    0.23,   0.007
20020114,   -0.85,   -0.53,   -0.09,   0.007
20020115,    0.67,   -0.48,    0.26,   0.007
20020116,   -1.62,    0.15,    0.49,   0.007
20020117,    1.06,    0.33,   -0.54,   0.007
20020118,   -1.08,   -0.56,    0.83,   0.007
20020122,   -0.81,   -0.17,    0.03,   0.007
20020123,    0.92,    0.69,   -0.16,   0.007
20020124,    0.40,   -0.27,    0.29,   0.007
20020125,    0.09,   -0.19,    0.30,   0.007
20020128,    0.05,    0.07,    0.66,   0.007
20020129,   -2.54,    1.37,    0.22,   0.007
20020130,    1.05,    0.26,   -0.70,   0.007
20020131,    1.35,   -0.58,    0.22,   0.007
20020201,   -0.71,    0.35,   -0.29,   0.007
20020204,   -2.37,    0.71,    0.16,   0.007
20020205,   -0.35,    0.32,   -0.53,   0.007
20020206,   -0.78,   -0.39,   -0.10,   0.007
20020207,   -0.41,   -1.16,    0.90,   0.007
20020208,    1.59,   -0.34,    0.41,   0.007
20020211,    1.33,   -0.27,   -0.42,   0.007
20020212,   -0.28,    0.72,   -0.54,   0.007
20020213,    0.99,   -0.02,   -0.13,   0.007
20020214,   -0.24,   -0.54,   -0.17,   0.007
20020215,   -1.12,    0.90,    0.17,   0.007
20020219,   -1.94,    0.28,    0.43,   0.007
20020220,    1.33,   -0.33,    0.37,   0.007
20020221,   -1.52,   -0.46,    0.63,   0.007
20020222,    0.75,    0.44,   -0.05,   0.007
20020225,    1.66,   -1.44,    0.60,   0.007
20020226,    0.11,    0.32,    0.06,   0.007
20020227,    0.08,   -0.01,    0.38,   0.007
20020228,   -0.31,   -0.23,    0.43,   0.007
20020301,    2.22,   -0.52,   -0.32,   0.007
20020304,    1.98,   -0.45,   -0.18,   0.007
20020305,   -0.54,    0.56,    0.10,   0.007
20020306,    1.39,   -0.10,    0.30,   0.007
20020307,   -0.42,    0.62,    0.08,   0.007
20020308,    0.72,    0.40,   -0.11,   0.007
20020311,    0.29,    0.10,   -0.04,   0.007
20020312,   -0.28,    0.36,   -0.25,   0.007
20020313,   -0.91,    0.51,    0.00,   0.007
20020314,   -0.05,    0.42,   -0.04,   0.007
20020315,    1.06,   -0.98,    0.32,   0.007
20020318,    0.09,    0.64,    0.10,   0.007
20020319,    0.34,    0.15,   -0.16,   0.007
20020320,   -1.50,    0.42,    0.62,   0.007
20020321,    0.31,    1.03,   -0.28,   0.007
20020322,   -0.42,   -0.15,    0.25,   0.007
20020325,   -1.45,    0.64,   -0.07,   0.007
20020326,    0.60,    0.53,   -0.32,   0.007
20020327,    0.55,   -0.08,    0.64,   0.007
20020328,    0.29,   -0.19,    0.35,   0.007
20020401,   -0.12,   -0.10,   -0.07,   0.007
20020402,   -0.92,    0.26,    0.18,   0.007
20020403,   -0.98,    0.29,    0.49,   0.007
20020404,    0.12,   -0.08,    0.49,   0.007
20020405,   -0.26,   -0.18,    0.74,   0.007
20020408,    0.35,    0.52,    0.13,   0.007
20020409,   -0.60,    0.46,    0.61,   0.007
20020410,    1.15,    0.70,   -0.34,   0.007
20020411,   -2.22,    0.86,    0.77,   0.007
20020412,    0.84,    1.01,    0.19,   0.007
20020415,   -0.67,    0.44,   -0.04,   0.007
20020416,    2.26,   -0.68,    0.71,   0.007
20020417,   -0.24,   -0.49,    0.34,   0.007
20020418,   -0.14,    0.52,   -0.64,   0.007
20020419,    0.07,   -0.25,    0.25,   0.007
20020422,   -1.50,    0.87,   -0.57,   0.007
20020423,   -0.52,    0.15,    0.52,   0.007
20020424,   -0.66,    0.04,    0.47,   0.007
20020425,   -0.11,    0.22,   -0.11,   0.007
20020426,   -1.41,    0.00,    0.25,   0.007
20020429,   -0.88,    0.94,   -0.63,   0.007
20020430,    1.20,    0.52,    0.14,   0.007
20020501,    0.74,   -1.00,    0.75,   0.007
20020502,   -0.21,    0.56,    0.32,   0.007
20020503,   -0.96,    0.60,    0.63,   0.007
20020506,   -1.84,   -0.06,    0.88,   0.007
20020507,   -0.36,   -0.85,    0.90,   0.007
20020508,    3.57,   -0.88,   -1.86,   0.007
20020509,   -1.43,   -0.26,    0.62,   0.007
20020510,   -1.64,   -0.08,    0.37,   0.007
20020513,    1.75,   -0.35,   -0.99,   0.007
20020514,    2.20,    0.50,   -1.10,   0.007
20020515,   -0.40,    0.28,    0.63,   0.007
20020516,    0.35,   -0.80,   -0.72,   0.007
20020517,    0.69,   -0.21,   -0.40,   0.007
20020520,   -1.28,   -0.16,    0.99,   0.007
20020521,   -1.16,   -0.29,    0.18,   0.007
20020522,    0.37,   -0.65,   -0.13,   0.007
20020523,    1.05,    0.01,   -0.09,   0.007
20020524,   -1.17,   -0.35,    0.65,   0.007
20020528,   -0.75,    0.69,   -0.41,   0.007
20020529,   -0.67,   -0.15,    0.18,   0.007
20020530,   -0.24,    0.26,   -0.15,   0.007
20020531,    0.19,   -0.15,    0.20,   0.007
20020603,   -2.43,   -0.70,    1.20,   0.006
20020604,   -0.11,    0.06,   -0.64,   0.006
20020605,    0.83,   -0.14,   -0.37,   0.006
20020606,   -1.91,   -0.33,    0.97,   0.006
20020607,    0.08,    0.75,    0.00,   0.006
20020610,    0.21,   -0.22,   -0.39,   0.006
20020611,   -1.70,    0.58,    0.38,   0.006
20020612,    0.54,    0.04,   -1.31,   0.006
20020613,   -1.10,   -0.29,    0.36,   0.006
20020614,   -0.07,    0.71,   -0.64,   0.006
20020617,    2.77,   -0.15,   -0.91,   0.006
20020618,    0.05,   -0.42,    0.57,   0.006
20020619,   -1.63,   -0.02,    0.45,   0.006
20020620,   -1.37,    1.26,   -0.11,   0.006
20020621,   -1.53,    1.25,    1.28,   0.006
20020624,    0.18,   -0.11,   -0.47,   0.006
20020625,   -1.69,    0.51,    0.06,   0.006
20020626,   -0.27,    1.18,   -1.23,   0.006
20020627,    1.68,    0.36,   -1.08,   0.006
20020628,    0.12,    0.03,    1.91,   0.006
20020701,   -2.32,   -0.22,    0.16,   0.007
20020702,   -2.27,   -0.91,   -0.24,   0.007
20020703,    0.41,   -1.39,    0.12,   0.007
20020705,    3.55,   -0.83,   -0.72,   0.007
20020708,   -1.21,   -0.23,    0.34,   0.007
20020709,   -2.36,    1.36,    0.81,   0.007
20020710,   -3.03,    1.31,   -0.04,   0.007
20020711,    0.56,   -1.50,   -0.23,   0.007
20020712,   -0.55,   -0.14,   -0.34,   0.007
20020715,   -0.45,   -0.51,   -0.54,   0.007
20020716,   -1.50,    1.34,   -0.83,   0.007
20020717,    0.63,   -0.05,   -0.22,   0.007
20020718,   -2.70,   -0.39,    0.67,   0.007
20020719,   -3.38,    0.96,    0.24,   0.007
20020722,   -3.18,    1.23,    0.39,   0.007
20020723,   -2.86,    0.05,   -2.11,   0.007
20020724,    5.43,   -1.48,   -1.85,   0.007
20020725,   -0.52,    0.39,   -0.37,   0.007
20020726,    1.49,   -0.73,    0.52,   0.007
20020729,    5.39,   -1.14,    0.03,   0.007
20020730,    0.42,   -0.79,    0.10,   0.007
20020731,    0.65,   -2.47,   -0.16,   0.007
20020801,   -2.68,    1.46,    1.03,   0.006
20020802,   -2.36,   -0.30,   -0.72,   0.006
20020805,   -3.34,    1.09,    0.45,   0.006
20020806,    3.03,    0.20,   -0.52,   0.006
20020807,    1.81,   -1.00,   -0.48,   0.006
20020808,    3.05,   -1.70,   -0.20,   0.006
20020809,    0.30,   -0.75,    0.06,   0.006
20020812,   -0.43,    0.37,   -0.10,   0.006
20020813,   -2.15,   -0.31,    0.48,   0.006
20020814,    3.76,   -0.84,   -0.67,   0.006
20020815,    1.17,   -1.46,    0.70,   0.006
20020816,    0.06,    1.17,   -0.01,   0.006
20020819,    2.17,   -0.84,    0.06,   0.006
20020820,   -1.30,    0.19,    0.92,   0.006
20020821,    1.36,    0.42,    0.48,   0.006
20020822,    1.32,   -0.42,   -0.30,   0.006
20020823,   -2.25,    0.31,    0.00,   0.006
20020826,    0.83,    0.69,    0.28,   0.006
20020827,   -1.55,   -1.09,    0.83,   0.006
20020828,   -1.79,   -0.32,    0.23,   0.006
20020829,    0.21,    0.57,   -0.35,   0.006
20020830,   -0.28,   -0.40,    0.86,   0.006
20020903,   -3.95,    1.04,    0.64,   0.007
20020904,    1.83,    0.70,    0.03,   0.007
20020905,   -1.62,   -0.58,    0.09,   0.007
20020906,    1.82,    0.38,    0.40,   0.007
20020909,    0.92,   -0.50,   -0.60,   0.007
20020910,    0.66,   -0.07,   -0.21,   0.007
20020911,   -0.03,   -0.25,    0.24,   0.007
20020912,   -2.37,    0.83,    0.28,   0.007
20020913,    0.38,    0.25,    0.28,   0.007
20020916,    0.02,   -0.58,   -0.42,   0.007
20020917,   -1.91,    0.12,    0.57,   0.007
20020918,   -0.45,   -0.44,    0.19,   0.007
20020919,   -2.96,    0.34,    0.16,   0.007
20020920,    0.19,   -0.04,    0.31,   0.007
20020923,   -1.48,   -0.82,    0.02,   0.007
20020924,   -1.54,    0.97,   -0.46,   0.007
20020925,    2.44,    0.15,   -1.15,   0.007
20020926,    1.74,   -0.79,    0.91,   0.007
20020927,   -2.98,    0.43,    0.75,   0.007
20020930,   -1.28,    1.48,   -0.49,   0.007
20021001,    3.56,   -1.84,   -0.42,   0.006
20021002,   -2.31,    0.43,    0.44,   0.006
20021003,   -1.14,    0.66,   -0.14,   0.006
20021004,   -2.25,    0.14,   -0.20,   0.006
20021007,   -2.00,   -0.16,   -0.49,   0.006
20021008,    1.54,   -0.53,   -1.43,   0.006
20021009,   -2.77,   -0.12,   -0.74,   0.006
20021010,    3.41,   -1.99,    0.20,   0.006
20021011,    3.74,   -1.35,   -0.39,   0.006
20021014,    0.77,    0.10,   -0.99,   0.006
20021015,    4.57,   -1.12,    0.22,   0.006
20021016,   -2.42,   -0.01,    0.44,   0.006
20021017,    2.40,    0.81,   -0.47,   0.006
20021018,    0.49,   -0.19,   -0.35,   0.006
20021021,    1.65,   -0.71,    0.21,   0.006
20021022,   -1.11,   -0.65,    0.75,   0.006
20021023,    0.76,    0.66,    0.28,   0.006
20021024,   -1.44,    0.69,    0.37,   0.006
20021025,    1.69,    0.06,   -0.37,   0.006
20021028,   -0.83,   -0.07,   -0.27,   0.006
20021029,   -0.87,    1.11,   -0.26,   0.006
20021030,    1.03,    0.41,   -0.45,   0.006
20021031,   -0.41,    0.25,    0.35,   0.006
20021101,    1.73,    0.77,   -0.32,   0.006
20021104,    0.79,    0.23,   -0.41,   0.006
20021105,    0.63,   -0.92,    0.10,   0.006
20021106,    0.98,    0.62,    0.20,   0.006
20021107,   -2.22,    0.46,   -0.35,   0.006
20021108,   -0.92,   -0.14,    0.21,   0.006
20021111,   -2.09,   -0.45,    0.43,   0.006
20021112,    0.83,    0.47,   -0.13,   0.006
20021113,    0.02,    0.49,   -0.31,   0.006
20021114,    2.43,    0.23,   -0.74,   0.006
20021115,    0.61,   -0.80,   -0.07,   0.006
20021118,   -1.00,    0.32,   -0.12,   0.006
20021119,   -0.48,   -0.25,    0.29,   0.006
20021120,    1.93,    0.60,   -0.95,   0.006
20021121,    2.16,   -0.15,   -0.15,   0.006
20021122,   -0.22,    0.56,    0.24,   0.006
20021125,    0.36,    0.90,    0.03,   0.006
20021126,   -2.03,    0.59,    0.48,   0.006
20021127,    2.78,    0.11,   -0.10,   0.006
20021129,   -0.32,   -0.66,    0.50,   0.006
