This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
20021202,   -0.10,    0.68,   -0.12,   0.005
20021203,   -1.54,    0.22,   -0.61,   0.005
20021204,   -0.38,   -0.32,    0.39,   0.005
20021205,   -1.11,    0.04,    0.69,   0.005
20021206,    0.61,   -0.09,   -0.02,   0.005
20021209,   -2.26,   -0.24,    0.21,   0.005
20021210,    1.44,    0.31,   -0.11,   0.005
20021211,    0.10,   -0.29,    0.33,   0.005
20021212,   -0.27,    0.67,    0.24,   0.005
20021213,   -1.37,   -0.44,    0.41,   0.005
20021216,    2.21,   -0.49,   -0.36,   0.005
20021217,   -0.76,   -0.32,    0.59,   0.005
20021218,   -1.34,   -0.33,   -0.11,   0.005
20021219,   -0.70,    0.52,    0.32,   0.005
20021220,    1.23,   -0.45,   -0.34,   0.005
20021223,    0.24,    0.41,    0.00,   0.005
20021224,   -0.52,    0.21,   -0.03,   0.005
20021226,   -0.19,    0.38,    0.05,   0.005
20021227,   -1.53,    0.44,   -0.06,   0.005
20021230,    0.34,   -0.84,    0.02,   0.005
20021231,    0.12,   -0.04,    0.71,   0.005
20030102,    3.14,   -0.82,   -0.35,   0.005
20030103,   -0.11,   -0.47,    0.16,   0.005
20030106,    2.13,   -0.56,   -0.41,   0.005
20030107,   -0.63,    0.22,   -0.12,   0.005
20030108,   -1.34,    0.05,    0.57,   0.005
20030109,    1.89,   -0.09,   -0.42,   0.005
20030110,    0.04,    0.04,    0.22,   0.005
20030113,   -0.12,    0.11,    0.18,   0.005
20030114,    0.55,    0.11,   -0.17,   0.005
20030115,   -1.32,    0.63,    0.58,   0.005
20030116,   -0.34,    0.20,    0.19,   0.005
20030117,   -1.40,   -0.44,    0.63,   0.005
20030121,   -1.53,    0.57,   -0.42,   0.005
20030122,   -0.94,    0.42,   -0.31,   0.005
20030123,    0.99,    0.15,   -0.80,   0.005
20030124,   -2.78,    0.47,    0.55,   0.005
20030127,   -1.65,    0.23,   -0.20,   0.005
20030128,    1.26,    0.15,   -0.45,   0.005
20030129,    0.63,   -0.22,    0.00,   0.005
20030130,   -2.13,    0.76,   -0.52,   0.005
20030131,    1.28,   -0.30,    0.26,   0.005
20030203,    0.37,   -0.68,   -0.20,   0.005
20030204,   -1.34,    1.17,   -0.27,   0.005
20030205,   -0.49,    0.19,   -0.01,   0.005
20030206,   -0.64,    0.00,    0.16,   0.005
20030207,   -1.06,   -0.43,   -0.23,   0.005
20030210,    0.69,    0.09,    0.05,   0.005
20030211,   -0.71,    0.30,   -0.26,   0.005
20030212,   -1.25,    0.17,    0.11,   0.005
20030213,   -0.26,   -0.03,   -0.25,   0.005
20030214,    1.90,   -0.83,   -0.60,   0.005
20030218,    1.97,   -0.42,   -0.05,   0.005
20030219,   -0.70,   -0.29,   -0.01,   0.005
20030220,   -0.83,    0.85,   -0.16,   0.005
20030221,    1.31,   -0.19,    0.09,   0.005
20030224,   -1.78,    0.44,   -0.18,   0.005
20030225,    0.70,    0.05,   -0.17,   0.005
20030226,   -1.22,    0.16,    0.48,   0.005
20030227,    1.15,   -0.28,   -0.16,   0.005
20030228,    0.41,   -0.76,    0.25,   0.005
20030303,   -0.67,    0.08,    0.48,   0.005
20030304,   -1.44,    0.99,   -0.48,   0.005
20030305,    0.78,   -0.93,    0.10,   0.005
20030306,   -0.84,    0.12,    0.11,   0.005
20030307,    0.76,   -0.74,   -0.07,   0.005
20030310,   -2.36,    0.87,    0.01,   0.005
20030311,   -0.81,    0.92,   -0.61,   0.005
20030312,    0.32,   -0.30,   -0.60,   0.005
20030313,    3.39,   -0.89,   -0.57,   0.005
20030314,    0.13,   -0.52,    0.23,   0.005
20030317,    3.41,   -0.76,   -0.16,   0.005
20030318,    0.44,    0.61,   -0.81,   0.005
20030319,    0.72,   -0.42,   -0.29,   0.005
20030320,    0.28,   -0.03,    0.56,   0.005
20030321,    2.19,   -0.83,   -0.09,   0.005
20030324,   -3.36,    1.23,    0.15,   0.005
20030325,    1.21,   -0.11,   -0.02,   0.005
20030326,   -0.55,   -0.14,   -0.34,   0.005
20030327,   -0.09,    0.66,   -0.02,   0.005
20030328,   -0.48,    0.29,    0.18,   0.005
20030331,   -1.65,    0.76,    0.34,   0.005
20030401,    1.12,   -0.27,    0.31,   0.005
20030402,    2.60,   -0.34,   -0.78,   0.005
20030403,   -0.49,    0.43,   -0.04,   0.005
20030404,    0.15,   -0.77,    0.44,   0.005
20030407,    0.18,    0.41,    0.59,   0.005
20030408,   -0.24,   -0.33,    0.16,   0.005
20030409,   -1.28,    0.49,    0.75,   0.005
20030410,    0.52,   -0.26,   -0.23,   0.005
20030411,   -0.32,    0.05,   -0.07,   0.005
20030414,    1.88,   -0.40,   -0.02,   0.005
20030415,    0.62,    0.06,   -0.35,   0.005
20030416,   -1.11,    0.61,   -0.05,   0.005
20030417,    1.52,    0.02,    0.06,   0.005
20030421,   -0.11,    0.40,    0.06,   0.005
20030422,    2.07,   -0.93,    0.21,   0.005
20030423,    0.89,   -0.27,    0.37,   0.005
20030424,   -0.81,    0.56,   -0.16,   0.005
20030425,   -1.30,    0.63,   -0.08,   0.005
20030428,    1.76,   -0.02,   -0.12,   0.005
20030429,    0.34,   -0.24,   -0.24,   0.005
20030430,    0.03,    0.74,    0.24,   0.005
20030501,   -0.03,    0.41,   -0.22,   0.004
20030502,    1.56,    0.57,   -0.39,   0.004
20030505,   -0.19,    0.83,   -0.34,   0.004
20030506,    0.80,   -0.16,    0.13,   0.004
20030507,   -0.46,   -0.09,    0.61,   0.004
20030508,   -0.99,    0.51,    0.06,   0.004
20030509,    1.39,    0.10,   -0.16,   0.004
20030512,    1.25,   -0.10,   -0.08,   0.004
20030513,   -0.23,    0.42,    0.37,   0.004
20030514,   -0.23,    0.26,    0.06,   0.004
20030515,    0.74,   -0.17,   -0.03,   0.004
20030516,   -0.31,   -1.69,    1.09,   0.004
20030519,   -2.30,    0.85,   -0.01,   0.004
20030520,   -0.12,    0.13,   -0.08,   0.004
20030521,    0.41,   -0.26,    0.36,   0.004
20030522,    0.96,   -0.18,    0.05,   0.004
20030523,    0.26,    0.29,    0.45,   0.004
20030527,    1.95,    0.57,   -1.13,   0.004
20030528,    0.22,    0.75,   -0.44,   0.004
20030529,   -0.26,    1.00,    0.20,   0.004
20030530,    1.53,    0.26,    0.04,   0.004
20030602,    0.39,   -0.33,    0.65,   0.005
20030603,    0.39,    0.12,   -0.53,   0.005
20030604,    1.56,    0.12,    0.13,   0.005
20030605,    0.55,    0.89,   -0.71,   0.005
20030606,   -0.33,   -0.11,   -0.40,   0.005
20030609,   -1.31,   -0.23,    0.01,   0.005
20030610,    0.95,    0.46,    0.00,   0.005
20030611,    1.29,   -0.46,    0.39,   0.005
20030612,    0.18,    0.02,    0.37,   0.005
20030613,   -1.02,   -0.21,    0.08,   0.005
20030616,    2.15,   -0.36,   -0.54,   0.005
20030617,    0.13,    0.30,   -0.31,   0.005
20030618,   -0.15,    0.29,   -0.19,   0.005
20030619,   -1.49,    0.04,    0.61,   0.005
20030620,    0.05,   -0.19,    0.08,   0.005
20030623,   -1.52,   -0.64,    0.16,   0.005
20030624,    0.19,    0.07,    0.23,   0.005
20030625,   -0.60,    1.06,   -0.02,   0.005
20030626,    1.12,    0.40,   -0.44,   0.005
20030627,   -0.84,    0.57,    0.23,   0.005
20030630,   -0.17,   -0.13,    0.37,   0.005
20030701,    0.73,   -0.42,   -0.05,   0.003
20030702,    1.28,    1.05,    0.08,   0.003
20030703,   -0.72,    0.28,   -0.09,   0.003
20030707,    1.91,   -0.15,    0.36,   0.003
20030708,    0.51,    1.31,    0.05,   0.003
20030709,   -0.34,    1.00,    0.37,   0.003
20030710,   -1.33,    0.01,   -0.28,   0.003
20030711,    0.92,    0.10,   -0.01,   0.003
20030714,    0.73,    0.21,    0.35,   0.003
20030715,   -0.41,    0.09,   -0.06,   0.003
20030716,   -0.64,    0.21,   -0.28,   0.003
20030717,   -1.45,   -1.23,   -0.48,   0.003
20030718,    1.08,   -0.16,   -0.08,   0.003
20030721,   -1.42,    0.02,   -0.41,   0.003
20030722,    0.97,    0.31,    0.45,   0.003
20030723,    0.18,    0.65,   -1.01,   0.003
20030724,   -0.65,    0.25,    0.43,   0.003
20030725,    1.51,   -0.61,   -0.30,   0.003
20030728,   -0.02,    0.97,    0.29,   0.003
20030729,   -0.57,    0.54,   -0.02,   0.003
20030730,   -0.18,    0.30,   -0.66,   0.003
20030731,    0.32,    0.26,    0.25,   0.003
20030801,   -1.06,   -0.45,   -0.12,   0.003
20030804,    0.11,   -0.64,   -0.35,   0.003
20030805,   -1.71,    0.38,   -0.02,   0.003
20030806,    0.02,   -0.99,    0.44,   0.003
20030807,    0.57,   -0.48,   -0.51,   0.003
20030808,    0.33,   -0.46,    0.12,   0.003
20030811,    0.43,    0.71,   -0.02,   0.003
20030812,    1.09,    0.46,    0.11,   0.003
20030813,   -0.50,    0.68,    0.05,   0.003
20030814,    0.62,    0.09,    0.42,   0.003
20030815,    0.10,    0.20,   -0.18,   0.003
20030818,    1.03,    0.86,    0.08,   0.003
20030819,    0.43,    0.97,    0.61,   0.003
20030820,   -0.14,    0.36,    0.04,   0.003
20030821,    0.47,    0.60,    0.31,   0.003
20030822,   -1.06,   -0.58,    0.11,   0.003
20030825,   -0.04,   -0.10,   -0.32,   0.003
20030826,    0.29,    0.20,    0.10,   0.003
20030827,    0.17,    0.82,    0.07,   0.003
20030828,    0.70,    0.24,    0.26,   0.003
20030829,    0.53,   -0.33,    0.32,   0.003
20030902,    1.40,    0.54,   -0.06,   0.004
20030903,    0.42,    0.31,    0.22,   0.004
20030904,    0.22,    0.44,   -0.17,   0.004
20030905,   -0.62,   -0.06,    0.23,   0.004
20030908,    1.07,    0.64,   -0.15,   0.004
20030909,   -0.79,    0.32,   -0.23,   0.004
20030910,   -1.37,   -0.56,   -0.65,   0.004
20030911,    0.62,    0.60,    0.11,   0.004
20030912,    0.23,    0.16,    0.12,   0.004
20030915,   -0.35,    0.23,   -0.12,   0.004
20030916,    1.40,    0.10,    0.10,   0.004
20030917,   -0.26,    0.17,    0.21,   0.004
20030918,    1.25,   -0.55,    0.26,   0.004
20030919,   -0.23,    0.46,    0.00,   0.004
20030922,   -1.30,    0.17,    0.12,   0.004
20030923,    0.65,    0.52,    0.03,   0.004
20030924,   -1.88,   -0.21,    0.08,   0.004
20030925,   -0.81,   -1.61,   -0.25,   0.004
20030926,   -0.84,   -1.26,    0.03,   0.004
20030929,    0.98,    0.48,    0.10,   0.004
20030930,   -0.96,   -0.04,    0.12,   0.004
20031001,    2.16,    0.37,    0.15,   0.003
20031002,    0.31,    0.13,    0.11,   0.003
20031003,    1.02,    0.71,   -0.02,   0.003
20031006,    0.49,    0.35,    0.38,   0.003
20031007,    0.51,    0.33,    0.15,   0.003
20031008,   -0.48,   -0.27,    0.19,   0.003
20031009,    0.55,    0.29,    0.40,   0.003
20031010,   -0.08,   -0.44,    0.45,   0.003
20031013,    0.81,    0.78,    0.12,   0.003
20031014,    0.44,    0.48,    0.16,   0.003
20031015,   -0.36,   -0.28,   -0.09,   0.003
20031016,    0.35,    0.10,    0.03,   0.003
20031017,   -1.11,   -0.50,   -0.03,   0.003
20031020,    0.41,   -0.09,   -0.21,   0.003
20031021,    0.24,    0.64,   -0.22,   0.003
20031022,   -1.52,   -0.68,   -0.04,   0.003
20031023,    0.22,   -0.70,   -0.29,   0.003
20031024,   -0.45,   -0.40,   -0.06,   0.003
20031027,    0.40,    1.14,    0.39,   0.003
20031028,    1.59,    0.47,   -0.18,   0.003
20031029,    0.28,    0.82,    0.24,   0.003
20031030,   -0.11,   -0.13,    0.28,   0.003
20031031,    0.28,   -0.59,   -0.12,   0.003
20031103,    0.93,    0.65,    0.47,   0.004
20031104,   -0.45,    0.75,    0.40,   0.004
20031105,   -0.04,    0.21,   -0.07,   0.004
20031106,    0.58,    0.07,    0.18,   0.004
20031107,   -0.33,    0.34,    0.30,   0.004
20031110,   -0.74,   -0.99,   -0.06,   0.004
20031111,   -0.21,   -0.58,   -0.12,   0.004
20031112,    1.33,    1.03,   -0.27,   0.004
20031113,    0.03,    0.24,   -0.25,   0.004
20031114,   -0.83,   -0.60,   -0.12,   0.004
20031117,   -0.72,   -0.67,   -0.18,   0.004
20031118,   -0.87,    0.11,    0.07,   0.004
20031119,    0.76,    0.07,   -0.05,   0.004
20031120,   -0.77,    0.12,    0.04,   0.004
20031121,    0.21,    0.13,    0.61,   0.004
20031124,    1.71,    0.71,    0.00,   0.004
20031125,    0.31,    0.26,    0.54,   0.004
20031126,    0.40,   -0.11,    0.46,   0.004
20031128,    0.11,    0.27,   -0.18,   0.004
20031201,    1.11,    0.36,   -0.05,   0.004
20031202,   -0.27,    0.12,    0.14,   0.004
20031203,   -0.34,   -1.14,    0.25,   0.004
20031204,    0.26,   -0.35,   -0.30,   0.004
20031205,   -0.79,   -0.04,   -0.16,   0.004
20031208,    0.65,   -0.16,    0.25,   0.004
20031209,   -0.95,   -0.55,    0.04,   0.004
20031210,   -0.29,   -0.99,   -0.23,   0.004
20031211,    1.34,    1.23,    0.18,   0.004
20031212,    0.31,    0.53,    0.29,   0.004
20031215,   -0.73,   -1.35,    0.07,   0.004
20031216,    0.50,   -0.28,    0.09,   0.004
20031217,    0.15,    0.00,   -0.23,   0.004
20031218,    1.24,    0.26,    0.27,   0.004
20031219,   -0.04,   -0.12,    0.36,   0.004
20031222,    0.36,    0.01,    0.22,   0.004
20031223,    0.36,    0.64,    0.06,   0.004
20031224,   -0.18,   -0.22,    0.07,   0.004
20031226,    0.19,    0.33,    0.06,   0.004
20031229,    1.29,    0.33,    0.00,   0.004
20031230,    0.05,    0.24,    0.17,   0.004
20031231,    0.01,   -1.39,    0.02,   0.004
20040102,   -0.17,    0.82,    0.43,   0.003
20040105,    1.20,    0.42,    0.01,   0.003
20040106,    0.20,    0.07,    0.23,   0.003
20040107,    0.34,    0.58,   -0.08,   0.003
20040108,    0.45,    0.31,    0.70,   0.003
20040109,   -0.72,   -0.02,    0.29,   0.003
20040112,    0.57,    0.92,    0.13,   0.003
20040113,   -0.51,    0.18,    0.09,   0.003
20040114,    0.80,   -0.07,    0.46,   0.003
20040115,    0.15,    0.01,   -0.31,   0.003
20040116,    0.72,    0.07,    0.60,   0.003
20040120,    0.15,    1.16,    0.60,   0.003
20040121,    0.64,   -1.08,    0.32,   0.003
20040122,   -0.32,   -0.56,   -0.05,   0.003
20040123,   -0.14,    0.89,   -0.11,   0.003
20040126,    1.12,   -0.10,   -0.29,   0.003
20040127,   -0.96,   -0.03,    0.01,   0.003
20040128,   -1.44,   -0.34,   -0.39,   0.003
20040129,    0.25,   -0.99,   -0.76,   0.003
20040130,   -0.15,    0.22,    0.47,   0.003
20040202,    0.27,   -0.34,   -0.14,   0.003
20040203,    0.00,   -0.16,   -0.03,   0.003
20040204,   -0.97,   -1.52,   -0.59,   0.003
20040205,    0.23,    0.49,    0.18,   0.003
20040206,    1.39,    1.03,    0.40,   0.003
20040209,   -0.10,    0.33,    0.27,   0.003
20040210,    0.56,    0.55,    0.16,   0.003
20040211,    1.04,   -0.40,    0.14,   0.003
20040212,   -0.46,   -0.10,   -0.17,   0.003
20040213,   -0.57,   -0.73,   -0.14,   0.003
20040217,    0.98,    0.34,    0.59,   0.003
20040218,   -0.39,   -0.11,    0.08,   0.003
20040219,   -0.54,   -0.99,   -0.14,   0.003
20040220,   -0.30,   -0.11,   -0.30,   0.003
20040223,   -0.51,   -1.18,   -0.18,   0.003
20040224,   -0.14,    0.32,   -0.20,   0.003
20040225,    0.54,    0.50,    0.20,   0.003
20040226,    0.29,    0.45,    0.42,   0.003
20040227,    0.11,    0.19,    0.32,   0.003
20040301,    1.02,    0.51,    0.29,   0.004
20040302,   -0.59,   -0.09,    0.12,   0.004
20040303,    0.14,   -0.20,   -0.12,   0.004
20040304,    0.44,    0.76,    0.29,   0.004
20040305,    0.24,   -0.10,   -0.23,   0.004
20040308,   -0.84,   -0.35,    0.20,   0.004
20040309,   -0.66,   -0.43,   -0.34,   0.004
20040310,   -1.50,   -0.27,   -0.39,   0.004
20040311,   -1.42,    0.35,   -0.13,   0.004
20040312,    1.34,    0.99,    0.23,   0.004
20040315,   -1.56,   -1.05,   -0.29,   0.004
20040316,    0.43,   -0.65,   -0.08,   0.004
20040317,    1.22,    0.70,    0.37,   0.004
20040318,   -0.20,   -0.52,    0.12,   0.004
20040319,   -1.00,    0.31,    0.27,   0.004
20040322,   -1.42,   -0.64,   -0.23,   0.004
20040323,   -0.09,    0.37,    0.01,   0.004
20040324,   -0.27,   -0.08,   -0.11,   0.004
20040325,    1.68,    0.76,   -0.18,   0.004
20040326,    0.00,    0.32,    0.34,   0.004
20040329,    1.34,    0.58,   -0.22,   0.004
20040330,    0.47,    0.45,    0.15,   0.004
20040331,    0.00,    0.14,    0.21,   0.004
20040401,    0.64,    0.24,    0.04,   0.004
20040402,    0.90,    0.80,    0.07,   0.004
20040405,    0.79,    0.14,   -0.39,   0.004
20040406,   -0.28,   -0.74,    0.19,   0.004
20040407,   -0.50,    0.88,   -0.12,   0.004
20040408,   -0.14,   -0.32,    0.16,   0.004
20040412,    0.50,    0.23,   -0.32,   0.004
20040413,   -1.50,   -0.55,   -0.38,   0.004
20040414,   -0.21,   -0.30,   -0.42,   0.004
20040415,   -0.04,   -0.23,   -0.38,   0.004
20040416,    0.46,   -0.05,    0.10,   0.004
20040419,    0.22,    0.50,   -0.28,   0.004
20040420,   -1.48,   -0.23,    0.00,   0.004
20040421,    0.60,    0.57,    0.01,   0.004
20040422,    1.44,    0.14,   -0.06,   0.004
20040423,   -0.01,   -0.29,   -0.03,   0.004
20040426,   -0.33,    0.00,   -0.34,   0.004
20040427,    0.13,   -0.04,   -0.12,   0.004
20040428,   -1.46,   -0.91,   -0.05,   0.004
20040429,   -0.86,   -0.79,   -0.75,   0.004
20040430,   -0.66,   -0.80,   -0.03,   0.004
20040503,    0.85,    0.02,   -0.36,   0.003
20040504,    0.21,    0.41,    0.17,   0.003
20040505,    0.27,   -0.11,   -0.18,   0.003
20040506,   -0.80,   -0.35,   -0.18,   0.003
20040507,   -1.48,   -0.66,   -0.49,   0.003
20040510,   -1.29,   -0.55,   -0.46,   0.003
20040511,    0.95,    0.83,    0.22,   0.003
20040512,    0.12,   -0.22,   -0.06,   0.003
20040513,   -0.08,   -0.25,    0.02,   0.003
20040514,   -0.17,   -0.59,   -0.11,   0.003
20040517,   -1.13,   -0.41,   -0.32,   0.003
20040518,    0.76,    0.38,    0.24,   0.003
20040519,   -0.19,   -0.03,    0.51,   0.003
20040520,    0.02,   -0.15,    0.15,   0.003
20040521,    0.44,    0.43,    0.02,   0.003
20040524,    0.29,    0.67,    0.52,   0.003
20040525,    1.66,    0.58,    0.07,   0.003
20040526,    0.29,    0.13,    0.03,   0.003
20040527,    0.51,   -0.27,   -0.12,   0.003
20040528,    0.02,   -0.06,    0.13,   0.003
20040601,    0.14,    0.68,   -0.08,   0.004
20040602,    0.31,   -0.24,   -0.14,   0.004
20040603,   -0.90,   -0.95,   -0.04,   0.004
20040604,    0.57,    0.38,    0.10,   0.004
20040607,    1.57,    0.15,    0.36,   0.004
20040608,    0.08,   -0.17,   -0.06,   0.004
20040609,   -1.04,   -0.47,   -0.04,   0.004
20040610,    0.36,   -0.29,    0.36,   0.004
20040614,   -1.05,   -0.57,   -0.58,   0.004
20040615,    0.71,    1.02,    0.23,   0.004
20040616,    0.14,    0.24,   -0.05,   0.004
20040617,   -0.14,    0.01,    0.08,   0.004
20040618,    0.19,   -0.20,    0.18,   0.004
20040621,   -0.42,    0.10,    0.12,   0.004
20040622,    0.38,    0.24,    0.07,   0.004
20040623,    0.90,    0.54,    0.21,   0.004
20040624,   -0.23,   -0.01,    0.17,   0.004
20040625,   -0.23,    1.22,    0.10,   0.004
20040628,   -0.25,   -0.06,   -0.07,   0.004
20040629,    0.31,    0.58,   -0.07,   0.004
20040630,    0.48,    0.07,    0.35,   0.004
20040701,   -1.06,   -0.54,    0.54,   0.005
20040702,   -0.28,    0.18,    0.39,   0.005
20040706,   -0.94,   -0.91,    0.91,   0.005
20040707,    0.15,   -0.35,    0.21,   0.005
20040708,   -0.96,   -0.98,    0.25,   0.005
20040709,    0.31,    0.18,   -0.16,   0.005
20040712,    0.04,   -0.49,    0.37,   0.005
20040713,    0.09,    0.01,    0.18,   0.005
20040714,   -0.33,   -0.36,    0.41,   0.005
20040715,   -0.32,    0.63,    0.12,   0.005
20040716,   -0.56,   -0.75,    0.63,   0.005
20040719,   -0.12,   -0.27,    0.54,   0.005
20040720,    0.83,    0.94,   -0.75,   0.005
20040721,   -1.49,   -1.22,    0.70,   0.005
20040722,    0.14,   -0.42,   -0.60,   0.005
20040723,   -1.03,   -0.41,    0.64,   0.005
20040726,   -0.39,   -0.69,    0.13,   0.005
20040727,    1.10,    1.04,   -0.67,   0.005
20040728,   -0.09,   -0.60,    0.24,   0.005
20040729,    0.66,    0.90,   -0.45,   0.005
20040730,    0.14,    0.21,   -0.31,   0.005
20040802,    0.36,   -0.45,    0.19,   0.005
20040803,   -0.75,   -0.90,    0.77,   0.005
20040804,   -0.20,    0.06,    0.00,   0.005
20040805,   -1.63,   -0.21,    0.47,   0.005
20040806,   -1.59,   -0.92,    0.80,   0.005
20040809,    0.02,   -0.35,    0.01,   0.005
20040810,    1.39,    0.77,   -0.43,   0.005
20040811,   -0.29,   -0.41,    0.09,   0.005
20040812,   -1.18,   -0.50,    0.32,   0.005
20040813,    0.10,   -0.03,    0.14,   0.005
20040816,    1.40,    0.38,   -0.09,   0.005
20040817,    0.30,    0.15,   -0.53,   0.005
20040818,    1.34,    0.76,   -0.73,   0.005
20040819,   -0.38,   -0.26,    0.23,   0.005
20040820,    0.79,    0.90,   -0.27,   0.005
20040823,   -0.32,   -0.33,   -0.30,   0.005
20040824,    0.03,    0.16,    0.14,   0.005
20040825,    0.84,    0.13,   -0.48,   0.005
20040826,   -0.05,   -0.49,    0.40,   0.005
20040827,    0.33,    0.51,   -0.25,   0.005
20040830,   -0.86,   -0.44,    0.35,   0.005
20040831,    0.48,    0.04,    0.15,   0.005
20040901,    0.30,    0.57,   -0.39,   0.005
20040902,    1.09,    0.27,   -0.26,   0.005
20040903,   -0.45,   -0.25,    0.40,   0.005
20040907,    0.73,    0.33,   -0.02,   0.005
20040908,   -0.48,   -0.33,    0.02,   0.005
20040909,    0.34,    1.21,   -0.30,   0.005
20040910,    0.53,    0.17,   -0.57,   0.005
20040913,    0.30,    0.46,   -0.49,   0.005
20040914,    0.19,   -0.47,   -0.09,   0.005
20040915,   -0.67,    0.13,    0.40,   0.005
20040916,    0.36,    0.48,    0.26,   0.005
20040917,    0.35,   -0.54,    0.03,   0.005
20040920,   -0.51,    0.19,    0.05,   0.005
20040921,    0.66,    0.36,   -0.05,   0.005
20040922,   -1.37,   -0.45,    0.48,   0.005
20040923,   -0.37,    0.36,    0.01,   0.005
20040924,    0.14,   -0.22,    0.37,   0.005
20040927,   -0.71,   -0.64,    0.36,   0.005
20040928,    0.63,    0.61,   -0.25,   0.005
20040929,    0.50,    0.67,   -0.63,   0.005
20040930,    0.06,    0.09,    0.59,   0.005
20041001,    1.48,    0.58,   -0.11,   0.005
20041004,    0.38,    0.35,   -0.31,   0.005
20041005,   -0.11,   -0.17,    0.08,   0.005
20041006,    0.69,    0.11,    0.10,   0.005
20041007,   -1.05,   -0.60,    0.37,   0.005
20041008,   -0.80,   -0.50,    0.62,   0.005
20041011,    0.23,    0.21,   -0.45,   0.005
20041012,   -0.23,   -0.05,    0.28,   0.005
20041013,   -0.75,   -0.37,   -0.28,   0.005
20041014,   -0.92,    0.10,   -0.32,   0.005
20041015,    0.45,    0.27,   -0.01,   0.005
20041018,    0.51,    0.04,   -0.78,   0.005
20041019,   -0.92,    0.17,   -0.45,   0.005
20041020,    0.11,    0.46,   -0.04,   0.005
20041021,    0.37,    0.69,    0.06,   0.005
20041022,   -1.00,   -0.65,    0.69,   0.005
20041025,   -0.03,    0.62,    0.52,   0.005
20041026,    1.36,   -0.66,    0.71,   0.005
20041027,    1.39,    0.40,   -1.10,   0.005
20041028,    0.13,   -0.32,   -0.09,   0.005
20041029,    0.18,   -0.56,    0.26,   0.005
20041101,    0.06,    0.42,   -0.06,   0.007
20041102,   -0.01,   -0.16,   -0.01,   0.007
20041103,    1.17,    0.45,   -0.06,   0.007
20041104,    1.51,   -0.66,    0.25,   0.007
20041105,    0.44,    0.23,   -0.40,   0.007
20041108,   -0.13,   -0.26,    0.03,   0.007
20041109,    0.05,    0.69,   -0.06,   0.007
20041110,   -0.01,    0.46,    0.31,   0.007
20041111,    0.90,    0.13,   -0.25,   0.007
20041112,    0.86,    0.03,   -0.14,   0.007
20041115,    0.07,    0.31,   -0.25,   0.007
20041116,   -0.66,   -0.20,    0.30,   0.007
20041117,    0.64,    0.33,   -0.12,   0.007
20041118,    0.05,   -0.20,    0.04,   0.007
20041119,   -1.11,   -0.20,    0.76,   0.007
20041122,    0.60,    0.42,    0.43,   0.007
20041123,    0.06,    0.28,    0.37,   0.007
20041124,    0.47,    0.29,    0.12,   0.007
20041126,    0.12,    0.16,    0.20,   0.007
20041129,   -0.21,    0.85,   -0.18,   0.007
20041130,   -0.37,    0.14,    0.16,   0.007
20041201,    1.48,    0.05,   -0.75,   0.007
20041202,   -0.07,    0.13,   -0.63,   0.007
20041203,    0.04,   -0.19,    0.09,   0.007
20041206,   -0.13,   -0.41,    0.03,   0.007
20041207,   -1.16,   -0.91,    0.37,   0.007
20041208,    0.46,    0.41,   -0.44,   0.007
20041209,    0.44,   -0.79,    0.15,   0.007
20041210,   -0.01,    0.46,    0.15,   0.007
20041213,    0.86,   -0.02,   -0.12,   0.007
20041214,    0.45,    0.50,   -0.17,   0.007
20041215,    0.33,    0.34,    0.46,   0.007
20041216,   -0.28,   -0.46,    0.28,   0.007
20041217,   -0.55,    0.51,    0.41,   0.007
20041220,   -0.13,   -0.61,    0.33,   0.007
20041221,    0.92,    0.27,   -0.06,   0.007
20041222,    0.39,    0.08,   -0.16,   0.007
20041223,    0.09,    0.22,   -0.23,   0.007
20041227,   -0.45,   -0.22,    0.02,   0.007
20041228,    0.83,    0.75,   -0.20,   0.007
