This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
20070126,   -0.06,    0.54,    0.11,   0.022
20070129,    0.02,    0.59,    0.24,   0.022
20070130,    0.52,    0.00,    0.17,   0.022
20070131,    0.64,   -0.40,    0.02,   0.022
20070201,    0.59,    0.32,   -0.20,   0.020
20070202,    0.15,    0.08,    0.22,   0.020
20070205,   -0.12,   -0.25,    0.11,   0.020
20070206,    0.10,    0.26,    0.22,   0.020
20070207,    0.21,    0.38,    0.07,   0.020
20070208,   -0.10,    0.24,   -0.25,   0.020
20070209,   -0.76,   -0.37,    0.19,   0.020
20070212,   -0.35,    0.21,    0.11,   0.020
20070213,    0.72,   -0.18,    0.31,   0.020
20070214,    0.73,   -0.49,   -0.19,   0.020
20070215,    0.11,    0.15,   -0.41,   0.020
20070216,    0.00,    0.26,    0.06,   0.020
20070220,    0.42,    0.62,   -0.13,   0.020
20070221,   -0.09,    0.31,   -0.23,   0.020
20070222,   -0.06,    0.37,   -0.13,   0.020
20070223,   -0.31,    0.15,   -0.28,   0.020
20070226,   -0.19,   -0.13,    0.05,   0.020
20070227,   -3.43,   -0.20,    0.18,   0.020
20070228,    0.47,   -0.51,    0.20,   0.020
20070301,   -0.25,   -0.10,    0.14,   0.019
20070302,   -1.24,   -0.63,    0.25,   0.019
20070305,   -1.11,   -0.69,   -0.31,   0.019
20070306,    1.58,    0.64,   -0.01,   0.019
20070307,   -0.21,   -0.10,    0.08,   0.019
20070308,    0.68,   -0.03,   -0.06,   0.019
20070309,    0.09,    0.28,    0.16,   0.019
20070312,    0.28,    0.29,   -0.21,   0.019
20070313,   -2.03,   -0.21,   -0.26,   0.019
20070314,    0.57,    0.10,   -0.05,   0.019
20070315,    0.44,    0.49,    0.17,   0.019
20070316,   -0.42,   -0.09,   -0.19,   0.019
20070319,    1.08,   -0.10,   -0.10,   0.019
20070320,    0.67,    0.03,    0.11,   0.019
20070321,    1.64,   -0.12,   -0.11,   0.019
20070322,   -0.02,    0.23,   -0.42,   0.019
20070323,    0.08,    0.08,    0.08,   0.019
20070326,    0.06,   -0.04,   -0.17,   0.019
20070327,   -0.61,   -0.20,   -0.05,   0.019
20070328,   -0.74,    0.22,    0.02,   0.019
20070329,    0.29,   -0.20,    0.11,   0.019
20070330,   -0.07,    0.31,   -0.10,   0.019
20070402,    0.22,    0.08,   -0.21,   0.022
20070403,    0.93,    0.05,   -0.07,   0.022
20070404,    0.09,   -0.18,   -0.26,   0.022
20070405,    0.31,    0.03,   -0.15,   0.022
20070409,    0.05,   -0.24,    0.02,   0.022
20070410,    0.22,    0.08,    0.03,   0.022
20070411,   -0.64,   -0.12,    0.14,   0.022
20070412,    0.61,    0.23,   -0.15,   0.022
20070413,    0.34,    0.23,   -0.05,   0.022
20070416,    1.06,    0.28,    0.06,   0.022
20070417,    0.09,   -0.43,   -0.07,   0.022
20070418,    0.00,   -0.74,    0.55,   0.022
20070419,   -0.23,   -0.37,   -0.08,   0.022
20070420,    0.89,    0.23,   -0.03,   0.022
20070423,   -0.24,    0.08,   -0.33,   0.022
20070424,   -0.10,   -0.06,   -0.24,   0.022
20070425,    0.91,   -0.39,    0.19,   0.022
20070426,   -0.02,    0.31,   -0.28,   0.022
20070427,   -0.13,   -0.30,   -0.41,   0.022
20070430,   -0.93,   -0.88,   -0.03,   0.022
20070501,    0.22,   -0.05,   -0.03,   0.018
20070502,    0.79,    0.62,    0.03,   0.018
20070503,    0.37,   -0.34,    0.15,   0.018
20070504,    0.25,    0.17,    0.02,   0.018
20070507,    0.18,   -0.37,    0.28,   0.018
20070508,   -0.13,   -0.03,   -0.12,   0.018
20070509,    0.35,    0.08,   -0.03,   0.018
20070510,   -1.42,   -0.51,    0.25,   0.018
20070511,    0.95,    0.20,    0.03,   0.018
20070514,   -0.28,   -0.58,   -0.02,   0.018
20070515,   -0.27,   -0.75,    0.16,   0.018
20070516,    0.82,   -0.21,    0.04,   0.018
20070517,   -0.10,   -0.35,   -0.02,   0.018
20070518,    0.66,    0.41,   -0.49,   0.018
20070521,    0.31,    0.89,   -0.19,   0.018
20070522,    0.08,    0.70,    0.03,   0.018
20070523,   -0.18,   -0.20,   -0.15,   0.018
20070524,   -1.07,   -0.39,   -0.07,   0.018
20070525,    0.55,    0.22,   -0.06,   0.018
20070529,    0.24,    0.60,   -0.03,   0.018
20070530,    0.77,   -0.22,   -0.06,   0.018
20070531,    0.13,    0.36,   -0.31,   0.018
20070601,    0.44,    0.29,    0.09,   0.019
20070604,    0.18,    0.07,   -0.01,   0.019
20070605,   -0.55,   -0.12,   -0.21,   0.019
20070606,   -0.92,    0.11,    0.03,   0.019
20070607,   -1.75,   -0.04,    0.12,   0.019
20070608,    1.07,   -0.03,   -0.05,   0.019
20070611,    0.08,   -0.32,    0.16,   0.019
20070612,   -1.06,   -0.18,   -0.09,   0.019
20070613,    1.37,   -0.19,   -0.18,   0.019
20070614,    0.50,    0.13,   -0.13,   0.019
20070615,    0.69,    0.50,    0.01,   0.019
20070618,   -0.13,   -0.01,   -0.02,   0.019
20070619,    0.14,    0.01,    0.11,   0.019
20070620,   -1.29,    0.07,   -0.17,   0.019
20070621,    0.56,   -0.19,   -0.02,   0.019
20070622,   -1.25,    0.59,   -0.01,   0.019
20070625,   -0.39,   -0.39,   -0.10,   0.019
20070626,   -0.35,    0.17,   -0.24,   0.019
20070627,    0.92,    0.48,   -0.36,   0.019
20070628,    0.03,    0.18,    0.06,   0.019
20070629,   -0.19,   -0.33,   -0.06,   0.019
20070702,    1.06,   -0.08,    0.11,   0.019
20070703,    0.36,   -0.04,   -0.12,   0.019
20070705,    0.07,    0.20,   -0.58,   0.019
20070706,    0.40,   -0.07,   -0.06,   0.019
20070709,    0.10,    0.07,   -0.09,   0.019
20070710,   -1.43,   -0.17,   -0.39,   0.019
20070711,    0.55,   -0.30,   -0.08,   0.019
20070712,    1.78,   -0.18,   -0.26,   0.019
20070713,    0.28,   -0.31,    0.04,   0.019
20070716,   -0.31,   -0.44,   -0.33,   0.019
20070717,    0.02,    0.15,   -0.20,   0.019
20070718,   -0.25,   -0.22,   -0.27,   0.019
20070719,    0.44,    0.33,   -0.46,   0.019
20070720,   -1.25,   -0.27,   -0.21,   0.019
20070723,    0.36,   -0.41,   -0.49,   0.019
20070724,   -2.04,   -0.53,   -0.29,   0.019
20070725,    0.30,   -0.42,    0.06,   0.019
20070726,   -2.36,   -0.08,   -0.21,   0.019
20070727,   -1.51,   -0.10,    0.09,   0.019
20070730,    0.93,   -0.26,   -0.08,   0.019
20070731,   -1.19,    0.37,   -0.10,   0.019
20070801,    0.51,   -0.50,   -0.30,   0.018
20070802,    0.55,    0.16,   -0.30,   0.018
20070803,   -2.66,   -0.67,   -0.80,   0.018
20070806,    2.07,   -1.13,   -0.38,   0.018
20070807,    0.65,    0.33,   -0.61,   0.018
20070808,    1.47,    1.16,   -0.68,   0.018
20070809,   -2.74,    1.67,   -0.60,   0.018
20070810,    0.03,   -0.03,    1.43,   0.018
20070813,   -0.06,   -1.17,    0.21,   0.018
20070814,   -1.83,   -0.06,   -0.15,   0.018
20070815,   -1.46,    0.04,    0.02,   0.018
20070816,    0.31,    1.22,    1.39,   0.018
20070817,    2.36,   -0.41,    0.42,   0.018
20070820,    0.00,    0.14,   -0.33,   0.018
20070821,    0.15,   -0.02,    0.01,   0.018
20070822,    1.20,    0.05,   -0.03,   0.018
20070823,   -0.23,   -0.98,    0.19,   0.018
20070824,    1.21,    0.12,   -0.28,   0.018
20070827,   -0.85,   -0.11,   -0.15,   0.018
20070828,   -2.33,   -0.07,   -0.40,   0.018
20070829,    2.13,    0.12,    0.01,   0.018
20070830,   -0.43,   -0.02,   -0.47,   0.018
20070831,    1.12,    0.07,   -0.04,   0.018
20070904,    1.03,   -0.20,   -0.01,   0.017
20070905,   -1.05,    0.00,   -0.36,   0.017
20070906,    0.42,   -0.01,   -0.20,   0.017
20070907,   -1.70,   -0.31,    0.24,   0.017
20070910,   -0.27,   -0.50,   -0.21,   0.017
20070911,    1.35,    0.04,   -0.32,   0.017
20070912,   -0.03,   -0.46,   -0.19,   0.017
20070913,    0.69,   -0.64,    0.23,   0.017
20070914,    0.10,    0.38,   -0.10,   0.017
20070917,   -0.60,   -0.42,    0.00,   0.017
20070918,    2.88,    0.61,    0.43,   0.017
20070919,    0.59,    0.59,    0.20,   0.017
20070920,   -0.65,   -0.12,   -0.33,   0.017
20070921,    0.43,   -0.21,   -0.28,   0.017
20070924,   -0.56,   -0.38,   -0.62,   0.017
20070925,   -0.03,   -0.30,   -0.38,   0.017
20070926,    0.60,    0.19,   -0.19,   0.017
20070927,    0.43,    0.18,   -0.07,   0.017
20070928,   -0.37,   -0.56,    0.00,   0.017
20071001,    1.37,    0.81,    0.06,   0.014
20071002,    0.11,    0.68,    0.21,   0.014
20071003,   -0.48,   -0.23,   -0.10,   0.014
20071004,    0.18,   -0.05,    0.05,   0.014
20071005,    1.10,    0.64,   -0.07,   0.014
20071008,   -0.27,   -0.20,   -0.34,   0.014
20071009,    0.78,   -0.20,   -0.22,   0.014
20071010,   -0.13,    0.00,   -0.45,   0.014
20071011,   -0.58,   -0.64,    0.47,   0.014
20071012,    0.51,    0.14,   -0.32,   0.014
20071015,   -0.89,   -0.43,   -0.20,   0.014
20071016,   -0.67,   -0.03,   -0.31,   0.014
20071017,    0.22,   -0.19,   -0.19,   0.014
20071018,   -0.10,    0.10,   -0.42,   0.014
20071019,   -2.45,   -0.51,    0.03,   0.014
20071022,    0.47,    0.91,    0.06,   0.014
20071023,    0.85,    0.08,   -0.63,   0.014
20071024,   -0.33,   -0.45,   -0.26,   0.014
20071025,   -0.19,   -0.31,   -0.16,   0.014
20071026,    1.38,    0.29,    0.33,   0.014
20071029,    0.40,   -0.29,   -0.56,   0.014
20071030,   -0.64,    0.06,    0.18,   0.014
20071031,    1.23,    0.00,   -0.18,   0.014
20071101,   -2.66,   -0.91,   -0.46,   0.016
20071102,    0.08,    0.20,   -0.90,   0.016
20071105,   -0.59,   -0.33,   -0.02,   0.016
20071106,    1.19,    0.00,   -0.17,   0.016
20071107,   -2.77,   -0.11,   -0.52,   0.016
20071108,   -0.05,    0.54,    1.16,   0.016
20071109,   -1.46,    0.17,    0.92,   0.016
20071112,   -1.08,    0.41,    0.36,   0.016
20071113,    2.81,   -0.48,    0.14,   0.016
20071114,   -0.63,   -0.16,   -0.23,   0.016
20071115,   -1.25,   -0.03,   -0.12,   0.016
20071116,    0.41,   -0.61,   -0.70,   0.016
20071119,   -1.81,   -0.29,   -0.40,   0.016
20071120,    0.31,   -0.59,   -0.10,   0.016
20071121,   -1.54,    0.41,    0.12,   0.016
20071123,    1.59,    0.19,    0.22,   0.016
20071126,   -2.09,   -0.11,   -0.57,   0.016
20071127,    1.31,   -0.54,   -0.18,   0.016
20071128,    2.90,    0.33,   -0.14,   0.016
20071129,    0.01,   -0.51,   -0.31,   0.016
20071130,    0.70,   -0.63,    0.89,   0.016
20071203,   -0.60,   -0.60,    0.22,   0.014
20071204,   -0.61,   -0.18,   -0.18,   0.014
20071205,    1.47,    0.04,   -0.05,   0.014
20071206,    1.55,    0.86,    0.37,   0.014
20071207,   -0.07,    0.07,   -0.14,   0.014
20071210,    0.71,   -0.12,    0.20,   0.014
20071211,   -2.50,   -0.30,   -0.07,   0.014
20071212,    0.48,    0.03,   -0.23,   0.014
20071213,    0.06,   -0.31,   -0.34,   0.014
20071214,   -1.36,   -0.50,   -0.31,   0.014
20071217,   -1.58,   -0.22,    0.30,   0.014
20071218,    0.65,    1.19,   -0.03,   0.014
20071219,   -0.10,    0.31,   -0.39,   0.014
20071220,    0.64,    0.85,   -0.34,   0.014
20071221,    1.64,    0.38,    0.01,   0.014
20071224,    0.80,    0.10,    0.16,   0.014
20071226,    0.10,    0.23,   -0.07,   0.014
20071227,   -1.49,   -1.19,    0.06,   0.014
20071228,    0.12,   -0.40,   -0.12,   0.014
20071231,   -0.65,    0.00,    0.43,   0.014
20080102,   -1.46,   -0.08,   -0.12,   0.010
20080103,   -0.14,   -1.02,   -0.42,   0.010
20080104,   -2.56,   -0.48,    0.05,   0.010
20080107,    0.16,    0.14,    0.20,   0.010
20080108,   -1.81,   -0.43,   -0.93,   0.010
20080109,    1.10,   -0.30,   -0.65,   0.010
20080110,    0.89,   -0.12,    0.52,   0.010
20080111,   -1.42,   -0.76,    0.28,   0.010
20080114,    1.02,   -0.04,   -0.16,   0.010
20080115,   -2.39,    0.40,   -0.07,   0.010
20080116,   -0.51,    0.91,    1.12,   0.010
20080117,   -2.80,    0.37,   -0.05,   0.010
20080118,   -0.56,   -0.27,   -0.82,   0.010
20080122,   -0.98,    0.25,    1.37,   0.010
20080123,    2.04,    0.64,    1.82,   0.010
20080124,    1.02,   -0.97,   -0.48,   0.010
20080125,   -1.39,    0.85,    0.16,   0.010
20080128,    1.71,    0.03,    1.02,   0.010
20080129,    0.69,   -0.54,    1.10,   0.010
20080130,   -0.59,   -0.42,   -0.08,   0.010
20080131,    1.66,    0.84,    0.49,   0.010
20080201,    1.48,    0.75,    0.03,   0.007
20080204,   -0.99,    0.16,   -0.20,   0.007
20080205,   -3.01,    0.42,    0.07,   0.007
20080206,   -0.85,   -0.41,    0.48,   0.007
20080207,    0.82,    0.36,    0.17,   0.007
20080208,   -0.30,   -0.12,   -0.36,   0.007
20080211,    0.58,   -0.18,   -0.60,   0.007
20080212,    0.61,   -0.13,    0.02,   0.007
20080213,    1.46,    0.70,   -0.04,   0.007
20080214,   -1.35,   -0.79,    0.11,   0.007
20080215,   -0.02,   -0.90,    0.48,   0.007
20080219,   -0.06,    0.20,   -0.32,   0.007
20080220,    0.83,    0.22,    0.03,   0.007
20080221,   -1.28,   -0.39,   -0.21,   0.007
20080222,    0.61,   -0.88,    0.56,   0.007
20080225,    1.46,    0.52,   -0.16,   0.007
20080226,    0.72,    0.38,   -0.03,   0.007
20080227,   -0.11,    0.06,   -0.16,   0.007
20080228,   -0.93,   -0.40,   -0.57,   0.007
20080229,   -2.64,    0.09,   -0.16,   0.007
20080303,   -0.04,   -0.25,   -0.40,   0.009
20080304,   -0.36,    0.01,    0.11,   0.009
20080305,    0.56,   -0.21,   -0.38,   0.009
20080306,   -2.26,   -0.46,   -0.23,   0.009
20080307,   -0.88,    0.23,    0.69,   0.009
20080310,   -1.72,   -0.62,    0.62,   0.009
20080311,    3.57,    0.24,    0.32,   0.009
20080312,   -0.77,    0.17,   -0.73,   0.009
20080313,    0.65,    1.32,   -0.20,   0.009
20080314,   -2.07,   -0.21,   -0.35,   0.009
20080317,   -1.21,   -0.86,    0.57,   0.009
20080318,    4.09,    0.04,   -0.17,   0.009
20080319,   -2.37,    0.00,    0.24,   0.009
20080320,    2.30,   -0.15,    0.87,   0.009
20080324,    1.71,    1.13,   -0.61,   0.009
20080325,    0.38,    0.47,   -0.17,   0.009
20080326,   -0.82,    0.62,   -0.55,   0.009
20080327,   -1.13,   -0.19,    0.02,   0.009
20080328,   -0.82,   -0.49,    0.22,   0.009
20080331,    0.57,    0.06,    0.47,   0.009
20080401,    3.37,   -0.69,    0.09,   0.008
20080402,   -0.09,    0.48,   -0.20,   0.008
20080403,    0.14,   -0.06,   -0.17,   0.008
20080404,    0.16,    0.09,   -0.55,   0.008
20080407,    0.14,   -0.44,    0.49,   0.008
20080408,   -0.34,    0.31,   -0.16,   0.008
20080409,   -0.96,   -0.83,   -0.18,   0.008
20080410,    0.53,    0.67,   -0.54,   0.008
20080411,   -2.02,   -0.63,    0.50,   0.008
20080414,   -0.38,    0.13,   -0.34,   0.008
20080415,    0.46,    0.29,    0.39,   0.008
20080416,    2.27,    0.49,    0.09,   0.008
20080417,   -0.10,   -0.86,    0.37,   0.008
20080418,    1.67,    0.12,   -0.58,   0.008
20080421,   -0.17,   -0.11,   -0.65,   0.008
20080422,   -0.97,   -1.16,    0.37,   0.008
20080423,    0.26,    0.21,   -1.20,   0.008
20080424,    0.66,    0.56,    0.50,   0.008
20080425,    0.68,   -0.23,    0.20,   0.008
20080428,   -0.03,    0.57,    0.16,   0.008
20080429,   -0.36,   -0.48,    0.43,   0.008
20080430,   -0.30,   -0.11,    0.00,   0.008
20080501,    1.66,    0.07,    0.33,   0.008
20080502,    0.20,   -0.72,   -0.03,   0.008
20080505,   -0.41,    0.28,   -0.18,   0.008
20080506,    0.75,   -0.03,    0.32,   0.008
20080507,   -1.66,    0.03,   -0.16,   0.008
20080508,    0.37,    0.08,   -0.31,   0.008
20080509,   -0.54,    0.59,   -0.18,   0.008
20080512,    1.10,    0.69,   -0.40,   0.008
20080513,    0.09,    0.66,   -0.14,   0.008
20080514,    0.38,   -0.40,    0.12,   0.008
20080515,    1.02,   -0.10,   -0.31,   0.008
20080516,    0.10,   -0.42,   -0.04,   0.008
20080519,   -0.02,   -0.24,    0.13,   0.008
20080520,   -0.80,    0.60,   -0.18,   0.008
20080521,   -1.56,    0.42,    0.25,   0.008
20080522,    0.38,    0.28,    0.08,   0.008
20080523,   -1.24,    0.12,   -0.35,   0.008
20080527,    0.72,    0.55,   -0.14,   0.008
20080528,    0.49,   -0.08,   -0.15,   0.008
20080529,    0.61,    0.31,   -0.17,   0.008
20080530,    0.29,    0.22,   -0.03,   0.008
20080602,   -0.98,    0.15,    0.17,   0.008
20080603,   -0.46,    0.29,    0.03,   0.008
20080604,    0.02,    0.67,   -0.63,   0.008
20080605,    1.95,    0.36,   -0.19,   0.008
20080606,   -2.90,    0.16,   -0.07,   0.008
20080609,   -0.03,   -0.51,   -0.45,   0.008
20080610,   -0.31,   -0.01,   -0.15,   0.008
20080611,   -1.66,   -0.16,   -0.07,   0.008
20080612,    0.31,   -0.03,    0.08,   0.008
20080613,    1.55,    0.31,   -0.44,   0.008
20080616,    0.15,    0.85,   -0.10,   0.008
20080617,   -0.55,    0.11,   -0.29,   0.008
20080618,   -0.96,    0.20,    0.16,   0.008
20080619,    0.34,    0.56,   -0.59,   0.008
20080620,   -1.79,    0.28,    0.15,   0.008
20080623,   -0.16,   -0.61,   -0.34,   0.008
20080624,   -0.54,   -1.20,    0.33,   0.008
20080625,    0.64,    0.38,   -0.39,   0.008
20080626,   -2.83,    0.55,    0.14,   0.008
20080627,   -0.37,    0.23,   -0.53,   0.008
20080630,   -0.07,   -1.19,    0.18,   0.008
20080701,    0.29,   -0.44,    0.30,   0.007
20080702,   -2.00,   -0.90,    0.16,   0.007
20080703,   -0.15,   -0.63,   -0.24,   0.007
20080707,   -0.81,    0.19,   -1.26,   0.007
20080708,    1.84,    0.98,    2.28,   0.007
20080709,   -2.06,   -0.06,   -1.38,   0.007
20080710,    0.65,   -0.03,   -1.17,   0.007
20080711,   -0.88,    1.56,   -1.09,   0.007
20080714,   -0.93,   -0.07,   -2.44,   0.007
20080715,   -0.96,    1.24,   -1.23,   0.007
20080716,    2.52,   -0.01,    4.65,   0.007
20080717,    1.12,   -0.14,    4.03,   0.007
20080718,   -0.08,   -0.82,    1.05,   0.007
20080721,    0.16,    0.33,   -0.52,   0.007
20080722,    1.37,    0.93,    3.01,   0.007
20080723,    0.32,    0.07,    1.45,   0.007
20080724,   -2.31,    0.58,   -2.84,   0.007
20080725,    0.47,    0.92,   -0.97,   0.007
20080728,   -1.76,    0.05,   -1.37,   0.007
20080729,    2.27,   -0.41,    3.24,   0.007
20080730,    1.58,   -1.43,   -0.07,   0.007
20080731,   -1.16,    0.57,    0.38,   0.007
20080801,   -0.47,    0.62,    0.91,   0.006
20080804,   -1.09,   -0.16,    0.32,   0.006
20080805,    2.65,   -0.57,    1.67,   0.006
20080806,    0.50,    0.52,   -1.08,   0.006
20080807,   -1.73,    0.65,   -1.74,   0.006
20080808,    2.28,    0.64,    1.22,   0.006
20080811,    0.83,    1.37,    1.13,   0.006
20080812,   -1.05,    1.10,   -2.06,   0.006
20080813,   -0.15,    0.75,   -1.88,   0.006
20080814,    0.63,    0.07,    1.27,   0.006
20080815,    0.38,   -0.40,    1.01,   0.006
20080818,   -1.45,    0.30,   -0.96,   0.006
20080819,   -1.00,   -0.57,   -1.15,   0.006
20080820,    0.54,   -0.70,    0.03,   0.006
20080821,    0.12,   -0.94,   -0.41,   0.006
20080822,    1.14,    0.45,    1.00,   0.006
20080825,   -1.92,   -0.12,   -0.53,   0.006
20080826,    0.33,   -0.22,    0.21,   0.006
20080827,    0.88,    0.20,    0.40,   0.006
20080828,    1.51,    0.10,    1.76,   0.006
20080829,   -1.25,    0.20,    0.62,   0.006
20080902,   -0.44,    0.30,    1.89,   0.007
20080903,   -0.23,    0.50,    1.53,   0.007
20080904,   -2.90,    0.25,   -0.49,   0.007
20080905,    0.42,   -0.89,    1.57,   0.007
20080908,    1.76,   -0.56,    2.10,   0.007
20080909,   -3.41,    0.71,   -0.86,   0.007
20080910,    0.70,    0.40,   -0.73,   0.007
20080911,    1.22,   -0.92,    0.11,   0.007
20080912,    0.29,   -0.25,   -0.14,   0.007
20080915,   -4.45,    1.54,   -2.32,   0.007
20080916,    1.65,    0.16,    2.03,   0.007
20080917,   -4.60,    0.64,   -2.16,   0.007
20080918,    4.41,    0.99,    4.82,   0.007
20080919,    4.27,   -2.21,    3.96,   0.007
20080922,   -3.94,    0.48,   -3.38,   0.007
20080923,   -1.55,    0.10,    0.16,   0.007
20080924,   -0.32,   -1.08,   -0.77,   0.007
20080925,    1.70,   -1.16,    0.64,   0.007
20080926,    0.11,   -0.98,    1.06,   0.007
20080929,   -8.26,    3.62,   -4.04,   0.007
20080930,    4.88,   -3.79,    3.01,   0.007
20081001,   -0.47,   -0.97,    3.01,   0.004
20081002,   -4.20,   -0.64,    0.70,   0.004
20081003,   -1.47,   -0.78,   -1.21,   0.004
20081006,   -3.95,   -0.05,    0.37,   0.004
20081007,   -5.76,    1.14,   -3.53,   0.004
20081008,   -1.27,   -0.16,   -2.32,   0.004
20081009,   -7.35,   -0.21,   -2.57,   0.004
20081010,   -0.95,    3.78,    3.13,   0.004
20081013,   11.35,   -2.45,   -1.94,   0.004
20081014,   -0.86,   -3.13,    4.54,   0.004
20081015,   -8.78,    0.23,    0.76,   0.004
20081016,    4.32,    2.22,   -1.41,   0.004
20081017,   -0.41,   -0.80,   -0.89,   0.004
20081020,    4.55,   -1.24,   -0.82,   0.004
20081021,   -2.95,    0.04,    0.47,   0.004
20081022,   -5.76,    0.91,    0.04,   0.004
20081023,    0.29,   -3.32,   -0.81,   0.004
20081024,   -3.28,   -0.06,   -0.49,   0.004
20081027,   -3.36,   -0.86,    0.34,   0.004
20081028,    9.77,   -3.79,    0.49,   0.004
20081029,   -0.47,    2.85,   -1.24,   0.004
20081030,    2.99,    2.01,   -0.55,   0.004
20081031,    1.88,    2.16,    2.10,   0.004
20081103,   -0.05,    0.13,    0.51,   0.001
20081104,    3.57,   -2.59,    0.23,   0.001
20081105,   -5.05,    0.24,   -1.59,   0.001
20081106,   -4.83,    1.52,   -0.36,   0.001
20081107,    2.62,   -1.11,   -0.73,   0.001
20081110,   -1.32,   -0.69,   -2.05,   0.001
20081111,   -2.25,    0.08,    0.03,   0.001
20081112,   -5.14,   -0.45,   -1.13,   0.001
20081113,    6.79,    0.76,    0.03,   0.001
20081114,   -4.27,   -2.28,   -0.10,   0.001
20081117,   -2.43,    1.89,   -1.75,   0.001
20081118,    0.70,   -1.25,   -0.68,   0.001
20081119,   -6.29,   -0.01,   -3.03,   0.001
20081120,   -6.60,    1.75,   -2.56,   0.001
20081121,    6.11,   -1.14,   -2.16,   0.001
20081124,    6.27,   -1.47,    4.85,   0.001
20081125,    0.94,    0.00,    2.14,   0.001
20081126,    3.88,    1.65,    0.28,   0.001
20081128,    1.06,   -0.59,    1.75,   0.001
20081201,   -8.95,   -0.69,   -3.78,   0.000
20081202,    3.97,    0.68,    2.48,   0.000
20081203,    2.63,   -0.23,    1.50,   0.000
20081204,   -2.90,   -0.08,    1.21,   0.000
20081205,    3.75,    0.06,    1.89,   0.000
20081208,    3.80,   -0.31,    0.14,   0.000
20081209,   -2.23,   -0.58,   -1.12,   0.000
20081210,    1.20,    1.03,   -0.91,   0.000
20081211,   -2.93,   -1.18,   -2.19,   0.000
20081212,    0.96,    2.29,    0.73,   0.000
20081215,   -1.54,   -1.21,   -1.35,   0.000
20081216,    5.14,   -0.24,    2.57,   0.000
20081217,   -0.62,    1.71,   -0.55,   0.000
20081218,   -1.83,    0.81,   -0.18,   0.000
20081219,    0.35,    0.84,   -0.19,   0.000
20081222,   -1.87,   -0.01,   -0.83,   0.000
20081223,   -0.89,   -0.10,   -0.70,   0.000
20081224,    0.51,   -0.34,    0.64,   0.000
20081226,    0.63,    0.59,    0.06,   0.000
20081229,   -0.56,   -1.47,    0.03,   0.000
20081230,    2.47,    0.55,    1.03,   0.000
20081231,    1.70,    1.53,    0.82,   0.000
20090102,    3.11,   -1.28,   -0.45,   0.000
20090105,   -0.28,    0.68,   -1.15,   0.000
20090106,    0.87,    0.99,    0.86,   0.000
20090107,   -2.96,    0.36,   -1.14,   0.000
20090108,    0.47,    0.70,    0.41,   0.000
20090109,   -2.21,   -1.32,   -1.26,   0.000
20090112,   -2.28,    0.40,   -1.97,   0.000
20090113,    0.28,    0.31,    0.43,   0.000
20090114,   -3.38,   -0.53,   -1.30,   0.000
20090115,    0.39,    2.35,   -2.33,   0.000
20090116,    0.74,    0.47,   -1.07,   0.000
20090120,   -5.34,    0.27,   -4.17,   0.000
20090121,    4.21,   -1.35,    2.87,   0.000
20090122,   -1.62,   -0.90,   -1.77,   0.000
20090123,    0.44,   -0.64,    1.14,   0.000
20090126,    0.54,    0.78,   -0.67,   0.000
20090127,    1.08,   -0.39,    0.33,   0.000
20090128,    3.32,   -0.74,    2.86,   0.000
20090129,   -3.23,   -0.16,   -2.17,   0.000
20090130,   -2.16,    0.22,   -1.18,   0.000
20090202,    0.06,    1.27,   -0.38,   0.001
20090203,    1.46,   -0.11,   -2.46,   0.001
20090204,   -0.60,   -0.21,   -0.35,   0.001
20090205,    1.61,    0.13,   -0.13,   0.001
20090206,    2.79,   -0.16,    2.44,   0.001
20090209,    0.03,   -0.84,    0.07,   0.001
20090210,   -4.62,    1.13,   -2.86,   0.001
20090211,    0.75,   -0.79,    1.25,   0.001
20090212,    0.30,    0.34,   -0.55,   0.001
20090213,   -0.85,    0.98,   -1.49,   0.001
20090217,   -4.36,    1.08,   -2.40,   0.001
20090218,   -0.33,   -0.84,   -0.76,   0.001
20090219,   -1.15,    0.02,   -2.00,   0.001
20090220,   -1.16,   -0.07,   -0.93,   0.001
