This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
20110318,    0.49,    0.54,    0.20,   0.000
20110321,    1.58,    0.99,   -0.24,   0.000
20110322,   -0.34,   -0.09,   -0.05,   0.000
20110323,    0.31,    0.15,   -0.44,   0.000
20110324,    0.96,   -0.09,   -0.42,   0.000
20110325,    0.41,    0.43,   -0.02,   0.000
20110328,   -0.35,    0.03,   -0.22,   0.000
20110329,    0.74,    0.26,   -0.24,   0.000
20110330,    0.79,    0.42,    0.06,   0.000
20110331,   -0.11,    0.60,   -0.31,   0.000
20110401,    0.52,   -0.12,    0.21,   0.000
20110404,    0.09,    0.25,   -0.12,   0.000
20110405,    0.08,    0.48,   -0.22,   0.000
20110406,    0.21,   -0.21,    0.64,   0.000
20110407,   -0.20,   -0.21,   -0.19,   0.000
20110408,   -0.47,   -0.55,   -0.28,   0.000
20110411,   -0.39,   -0.64,   -0.05,   0.000
20110412,   -0.84,   -0.68,    0.08,   0.000
20110413,    0.11,    0.15,   -0.71,   0.000
20110414,    0.00,    0.39,   -0.35,   0.000
20110415,    0.44,    0.58,   -0.09,   0.000
20110418,   -1.15,   -0.38,   -0.33,   0.000
20110419,    0.50,   -0.35,   -0.18,   0.000
20110420,    1.45,    0.62,   -0.57,   0.000
20110421,    0.56,    0.32,   -0.07,   0.000
20110425,   -0.16,   -0.06,   -0.04,   0.000
20110426,    0.89,    0.15,   -0.01,   0.000
20110427,    0.66,   -0.11,   -0.23,   0.000
20110428,    0.32,   -0.12,    0.17,   0.000
20110429,    0.29,    0.20,   -0.08,   0.000
20110502,   -0.28,   -0.89,   -0.20,   0.000
20110503,   -0.50,   -1.03,    0.42,   0.000
20110504,   -0.74,   -0.55,   -0.10,   0.000
20110505,   -0.82,    0.50,   -0.32,   0.000
20110506,    0.46,    0.04,   -0.16,   0.000
20110509,    0.55,    0.67,   -0.49,   0.000
20110510,    0.86,    0.66,    0.26,   0.000
20110511,   -1.09,   -0.61,   -0.42,   0.000
20110512,    0.52,    0.36,   -0.42,   0.000
20110513,   -0.88,   -0.44,   -0.33,   0.000
20110516,   -0.76,   -1.02,    0.43,   0.000
20110517,   -0.11,   -0.48,    0.16,   0.000
20110518,    1.02,    0.67,   -0.29,   0.000
20110519,    0.22,   -0.03,   -0.12,   0.000
20110520,   -0.73,    0.10,   -0.19,   0.000
20110523,   -1.29,   -0.52,    0.03,   0.000
20110524,   -0.14,   -0.28,   -0.05,   0.000
20110525,    0.45,    1.03,   -0.35,   0.000
20110526,    0.52,    0.67,   -0.12,   0.000
20110527,    0.49,    0.18,    0.23,   0.000
20110531,    1.04,    0.45,   -0.04,   0.000
20110601,   -2.33,   -0.73,   -0.29,   0.000
20110602,   -0.10,   -0.04,    0.10,   0.000
20110603,   -1.10,   -0.54,    0.16,   0.000
20110606,   -1.18,   -0.24,   -0.32,   0.000
20110607,   -0.04,    0.33,   -0.10,   0.000
20110608,   -0.54,   -0.73,    0.05,   0.000
20110609,    0.75,   -0.09,    0.01,   0.000
20110610,   -1.37,   -0.25,    0.43,   0.000
20110613,    0.01,   -0.56,    0.40,   0.000
20110614,    1.36,    1.05,   -0.40,   0.000
20110615,   -1.72,   -0.02,   -0.15,   0.000
20110616,    0.12,   -0.08,    0.47,   0.000
20110617,    0.25,   -0.40,    0.68,   0.000
20110620,    0.58,    0.39,   -0.10,   0.000
20110621,    1.52,    0.96,   -0.40,   0.000
20110622,   -0.62,   -0.10,    0.02,   0.000
20110623,   -0.14,    0.65,   -0.82,   0.000
20110624,   -1.10,    0.44,    0.08,   0.000
20110627,    0.89,    0.04,   -0.03,   0.000
20110628,    1.36,    0.44,   -0.53,   0.000
20110629,    0.77,   -0.70,    0.66,   0.000
20110630,    0.99,    0.18,   -0.24,   0.000
20110701,    1.45,   -0.03,    0.16,   0.000
20110705,   -0.08,    0.23,   -0.85,   0.000
20110706,    0.18,    0.43,   -0.59,   0.000
20110707,    1.10,    0.46,    0.16,   0.000
20110708,   -0.67,    0.01,   -0.41,   0.000
20110711,   -1.91,   -0.14,   -0.35,   0.000
20110712,   -0.45,    0.04,    0.44,   0.000
20110713,    0.45,    0.58,   -0.13,   0.000
20110714,   -0.82,   -0.82,    0.14,   0.000
20110715,    0.58,    0.11,   -0.51,   0.000
20110718,   -0.94,   -0.58,   -0.43,   0.000
20110719,    1.72,    0.58,   -0.65,   0.000
20110720,   -0.10,   -0.32,    0.78,   0.000
20110721,    1.29,   -0.37,    1.10,   0.000
20110722,    0.10,   -0.10,   -0.69,   0.000
20110725,   -0.68,   -0.59,    0.14,   0.000
20110726,   -0.47,   -0.36,    0.30,   0.000
20110727,   -2.16,   -0.77,    0.38,   0.000
20110728,   -0.31,    0.12,   -0.02,   0.000
20110729,   -0.56,    0.24,    0.10,   0.000
20110801,   -0.40,   -0.16,    0.15,   0.000
20110802,   -2.68,   -0.46,    0.15,   0.000
20110803,    0.58,    0.26,   -0.39,   0.000
20110804,   -5.04,   -0.81,    0.37,   0.000
20110805,   -0.36,   -1.22,   -0.59,   0.000
20110808,   -6.97,   -1.38,   -1.63,   0.000
20110809,    4.97,    0.91,    0.71,   0.000
20110810,   -4.30,   -0.50,   -1.60,   0.000
20110811,    4.72,    0.25,    0.80,   0.000
20110812,    0.54,   -0.23,   -1.50,   0.000
20110815,    2.25,    0.45,    1.01,   0.000
20110816,   -1.07,   -0.80,   -0.15,   0.000
20110817,   -0.01,   -0.32,    0.64,   0.000
20110818,   -4.65,   -0.98,    0.52,   0.000
20110819,   -1.55,    0.13,   -0.36,   0.000
20110822,   -0.03,    0.16,   -0.91,   0.000
20110823,    3.60,    1.25,   -0.77,   0.000
20110824,    1.35,   -0.18,    1.01,   0.000
20110825,   -1.67,   -1.01,    0.52,   0.000
20110826,    1.74,    0.86,   -1.00,   0.000
20110829,    3.11,    1.52,    0.92,   0.000
20110830,    0.32,    0.29,   -0.76,   0.000
20110831,    0.42,   -0.81,    0.49,   0.000
20110901,   -1.33,   -1.06,   -0.79,   0.000
20110902,   -2.64,   -0.76,   -0.75,   0.000
20110906,   -0.72,    0.51,   -0.65,   0.000
20110907,    3.06,    0.89,    1.03,   0.000
20110908,   -1.18,   -0.74,   -0.61,   0.000
20110909,   -2.65,   -0.18,   -0.04,   0.000
20110912,    0.68,   -0.01,    0.36,   0.000
20110913,    1.12,    0.78,   -0.40,   0.000
20110914,    1.45,    0.42,   -0.38,   0.000
20110915,    1.64,   -0.58,    0.58,   0.000
20110916,    0.47,   -0.36,   -0.36,   0.000
20110919,   -0.99,   -0.51,   -1.29,   0.000
20110920,   -0.45,   -1.49,    0.23,   0.000
20110921,   -2.92,   -0.33,   -1.28,   0.000
20110922,   -3.29,    0.13,    0.45,   0.000
20110923,    0.74,    0.65,   -0.03,   0.000
20110926,    2.28,   -0.66,    1.28,   0.000
20110927,    1.22,    1.08,   -0.59,   0.000
20110928,   -2.29,   -1.65,   -0.25,   0.000
20110929,    0.77,    0.57,    2.12,   0.000
20110930,   -2.50,   -0.10,   -0.21,   0.000
20111003,   -3.18,   -1.91,   -0.62,   0.000
20111004,    2.68,    3.60,    0.45,   0.000
20111005,    1.92,   -0.18,   -0.44,   0.000
20111006,    1.94,    0.19,    0.58,   0.000
20111007,   -0.98,   -1.24,   -1.47,   0.000
20111010,    3.44,    0.45,    0.64,   0.000
20111011,    0.15,    0.66,   -0.11,   0.000
20111012,    1.07,    0.45,    0.94,   0.000
20111013,   -0.21,    0.29,   -1.27,   0.000
20111014,    1.72,    0.14,   -0.32,   0.000
20111017,   -2.06,   -1.25,   -0.52,   0.000
20111018,    2.11,    0.60,    1.65,   0.000
20111019,   -1.38,   -0.75,    0.32,   0.000
20111020,    0.43,   -0.33,    0.74,   0.000
20111021,    1.92,    0.13,    0.09,   0.000
20111024,    1.59,    1.75,   -0.36,   0.000
20111025,   -2.13,   -0.88,   -0.33,   0.000
20111026,    1.12,    0.65,    0.80,   0.000
20111027,    3.54,    1.39,    0.92,   0.000
20111028,   -0.01,   -0.56,   -0.57,   0.000
20111031,   -2.50,    0.09,   -0.87,   0.000
20111101,   -2.86,   -0.52,   -1.20,   0.000
20111102,    1.72,    0.75,    0.96,   0.000
20111103,    1.97,    0.61,   -0.14,   0.000
20111104,   -0.53,    0.02,   -0.65,   0.000
20111107,    0.48,   -0.70,    0.40,   0.000
20111108,    1.21,   -0.01,    0.55,   0.000
20111109,   -3.78,   -0.78,   -0.69,   0.000
20111110,    0.83,    0.05,    0.55,   0.000
20111111,    1.98,    0.46,   -0.17,   0.000
20111114,   -0.92,   -0.44,   -0.86,   0.000
20111115,    0.56,    0.87,   -0.26,   0.000
20111116,   -1.64,   -0.14,   -0.17,   0.000
20111117,   -1.65,    0.22,    0.14,   0.000
20111118,   -0.07,    0.03,    0.91,   0.000
20111121,   -1.87,   -0.49,   -0.05,   0.000
20111122,   -0.44,   -0.28,   -0.53,   0.000
20111123,   -2.29,   -0.70,   -0.28,   0.000
20111125,   -0.34,   -1.02,    0.48,   0.000
20111128,    3.10,    1.59,   -0.63,   0.000
20111129,    0.18,   -0.51,    0.11,   0.000
20111130,    4.44,    1.05,    1.17,   0.000
20111201,   -0.22,   -0.50,   -0.67,   0.000
20111202,    0.05,    0.44,    0.62,   0.000
20111205,    1.09,    0.29,    0.29,   0.000
20111206,    0.04,   -0.08,    0.04,   0.000
20111207,    0.16,   -0.31,    0.74,   0.000
20111208,   -2.23,   -0.73,   -1.03,   0.000
20111209,    1.83,    1.31,    0.13,   0.000
20111212,   -1.48,    0.07,   -0.49,   0.000
20111213,   -1.05,   -1.01,    0.08,   0.000
20111214,   -1.21,   -0.28,    0.91,   0.000
20111215,    0.40,    0.64,    0.16,   0.000
20111216,    0.45,    0.22,   -0.06,   0.000
20111219,   -1.31,   -0.42,   -0.72,   0.000
20111220,    3.10,    0.76,    0.35,   0.000
20111221,    0.20,    0.00,    1.29,   0.000
20111222,    0.83,   -0.20,    0.66,   0.000
20111223,    0.84,   -0.62,   -0.12,   0.000
20111227,    0.04,    0.50,   -0.55,   0.000
20111228,   -1.34,   -0.70,   -0.08,   0.000
20111229,    1.10,    0.19,    0.29,   0.000
20111230,   -0.40,   -0.05,   -0.19,   0.000
20120103,    1.50,   -0.18,    0.93,   0.000
20120104,    0.00,   -0.64,    0.04,   0.000
20120105,    0.39,    0.18,    0.19,   0.000
20120106,   -0.19,    0.02,   -0.27,   0.000
20120109,    0.28,    0.24,   -0.05,   0.000
20120110,    0.97,    0.38,    0.38,   0.000
20120111,    0.13,    0.17,    0.32,   0.000
20120112,    0.31,    0.29,    0.00,   0.000
20120113,   -0.52,   -0.24,   -0.44,   0.000
20120117,    0.36,   -0.10,   -0.75,   0.000
20120118,    1.22,    0.56,    0.20,   0.000
20120119,    0.51,   -0.14,   -0.21,   0.000
20120120,    0.03,    0.24,    0.65,   0.000
20120123,    0.02,   -0.30,    0.16,   0.000
20120124,    0.00,    0.82,   -0.32,   0.000
20120125,    0.91,    0.11,   -0.79,   0.000
20120126,   -0.59,    0.23,   -0.45,   0.000
20120127,    0.01,    0.82,   -0.13,   0.000
20120130,   -0.31,   -0.44,   -0.30,   0.000
20120131,   -0.05,   -0.05,    0.00,   0.000
20120201,    1.10,    1.09,    0.39,   0.000
20120202,    0.17,    0.38,    0.01,   0.000
20120203,    1.58,    0.60,    0.40,   0.000
20120206,   -0.05,   -0.25,   -0.21,   0.000
20120207,    0.16,   -0.27,   -0.09,   0.000
20120208,    0.25,   -0.14,    0.46,   0.000
20120209,    0.15,   -0.37,   -0.32,   0.000
20120210,   -0.75,   -0.61,   -0.06,   0.000
20120213,    0.75,    0.60,   -0.07,   0.000
20120214,   -0.09,   -0.40,   -0.36,   0.000
20120215,   -0.50,   -0.29,    0.09,   0.000
20120216,    1.27,    0.68,    0.33,   0.000
20120217,    0.16,   -0.31,    0.50,   0.000
20120221,   -0.05,   -0.66,    0.26,   0.000
20120222,   -0.39,   -0.38,   -0.66,   0.000
20120223,    0.56,    0.92,   -0.04,   0.000
20120224,    0.15,   -0.46,   -0.64,   0.000
20120227,    0.14,   -0.21,    0.38,   0.000
20120228,    0.28,   -0.62,   -0.11,   0.000
20120229,   -0.55,   -1.02,    0.16,   0.000
20120301,    0.64,   -0.23,    0.06,   0.000
20120302,   -0.46,   -1.25,   -0.06,   0.000
20120305,   -0.40,    0.46,    0.28,   0.000
20120306,   -1.62,   -0.31,   -0.36,   0.000
20120307,    0.80,    0.30,    0.28,   0.000
20120308,    1.07,    0.36,   -0.24,   0.000
20120309,    0.49,    0.90,    0.16,   0.000
20120312,   -0.07,   -0.21,   -0.07,   0.000
20120313,    1.86,    0.08,    0.97,   0.000
20120314,   -0.23,   -0.63,   -0.20,   0.000
20120315,    0.67,    0.27,    0.52,   0.000
20120316,    0.06,   -0.28,    0.37,   0.000
20120319,    0.41,    0.52,   -0.04,   0.000
20120320,   -0.39,   -0.65,    0.29,   0.000
20120321,   -0.10,    0.30,   -0.41,   0.000
20120322,   -0.74,   -0.13,   -0.46,   0.000
20120323,    0.39,    0.56,    0.36,   0.000
20120326,    1.45,    0.46,   -0.21,   0.000
20120327,   -0.30,   -0.34,   -0.34,   0.000
20120328,   -0.52,   -0.03,    0.50,   0.000
20120329,   -0.16,   -0.02,   -0.26,   0.000
20120330,    0.28,   -0.71,   -0.04,   0.000
20120402,    0.77,    0.36,    0.06,   0.000
20120403,   -0.34,   -0.28,   -0.28,   0.000
20120404,   -1.11,   -0.57,   -0.04,   0.000
20120405,   -0.03,   -0.10,   -0.42,   0.000
20120409,   -1.21,   -0.45,   -0.08,   0.000
20120410,   -1.85,   -0.41,    0.08,   0.000
20120411,    0.85,    0.77,    0.27,   0.000
20120412,    1.44,    0.07,    0.30,   0.000
20120413,   -1.25,   -0.15,   -0.76,   0.000
20120416,   -0.09,    0.15,    0.82,   0.000
20120417,    1.55,    0.06,   -0.21,   0.000
20120418,   -0.43,   -0.49,   -0.44,   0.000
20120419,   -0.57,   -0.02,    0.25,   0.000
20120420,    0.11,    0.54,   -0.10,   0.000
20120423,   -0.95,   -0.56,    0.15,   0.000
20120424,    0.29,    0.26,    0.90,   0.000
20120425,    1.44,    0.40,   -0.98,   0.000
20120426,    0.75,   -0.01,   -0.06,   0.000
20120427,    0.35,    0.70,   -0.24,   0.000
20120430,   -0.49,   -0.58,    0.00,   0.000
20120501,    0.48,   -0.84,    0.43,   0.000
20120502,   -0.15,    0.72,   -0.67,   0.000
20120503,   -0.92,   -0.62,    0.01,   0.000
20120504,   -1.62,   -0.26,    0.18,   0.000
20120507,    0.04,    0.14,    0.47,   0.000
20120508,   -0.41,    0.34,    0.32,   0.000
20120509,   -0.62,    0.16,   -0.25,   0.000
20120510,    0.29,    0.06,    0.56,   0.000
20120511,   -0.29,    0.27,   -1.07,   0.000
20120514,   -1.14,   -0.06,   -0.16,   0.000
20120515,   -0.52,    0.50,   -0.21,   0.000
20120516,   -0.44,   -0.16,   -0.45,   0.000
20120517,   -1.64,   -0.48,    0.38,   0.000
20120518,   -0.80,   -0.14,    0.06,   0.000
20120521,    1.69,    0.67,   -1.09,   0.000
20120522,    0.00,   -0.91,    0.36,   0.000
20120523,    0.26,    0.50,   -0.23,   0.000
20120524,    0.16,   -0.03,    0.17,   0.000
20120525,   -0.16,    0.24,   -0.14,   0.000
20120529,    1.14,    0.17,   -0.01,   0.000
20120530,   -1.47,   -0.27,   -0.33,   0.000
20120531,   -0.23,    0.16,    0.52,   0.000
20120601,   -2.60,   -0.53,    0.05,   0.000
20120604,   -0.05,    0.13,   -0.59,   0.000
20120605,    0.68,    0.24,    0.17,   0.000
20120606,    2.32,    0.04,    0.28,   0.000
20120607,   -0.10,   -0.47,    0.21,   0.000
20120608,    0.85,    0.20,    0.05,   0.000
20120611,   -1.41,   -0.86,   -0.10,   0.000
20120612,    1.16,    0.11,    0.11,   0.000
20120613,   -0.77,   -0.51,    0.26,   0.000
20120614,    1.04,    0.18,    0.32,   0.000
20120615,    1.07,    0.09,   -0.03,   0.000
20120618,    0.21,    0.12,   -0.87,   0.000
20120619,    1.09,    0.69,    0.28,   0.000
20120620,   -0.14,   -0.11,    0.16,   0.000
20120621,   -2.26,   -0.19,    0.17,   0.000
20120622,    0.79,    0.64,    0.18,   0.000
20120625,   -1.63,    0.09,   -0.29,   0.000
20120626,    0.52,   -0.11,    0.03,   0.000
20120627,    0.92,    0.40,    0.47,   0.000
20120628,   -0.24,    0.20,    0.32,   0.000
20120629,    2.55,    0.36,   -0.61,   0.000
20120702,    0.33,    0.73,   -0.07,   0.000
20120703,    0.76,    0.65,    0.06,   0.000
20120705,   -0.36,    0.57,   -0.83,   0.000
20120706,   -0.99,   -0.37,    0.39,   0.000
20120709,   -0.23,   -0.22,   -0.23,   0.000
20120710,   -0.84,   -0.36,    0.34,   0.000
20120711,   -0.09,   -0.38,    0.74,   0.000
20120712,   -0.50,    0.25,   -0.72,   0.000
20120713,    1.62,   -0.39,    0.56,   0.000
20120716,   -0.31,   -0.37,   -0.21,   0.000
20120717,    0.67,   -0.56,    0.29,   0.000
20120718,    0.71,    0.25,   -0.82,   0.000
20120719,    0.27,   -0.37,   -0.97,   0.000
20120720,   -1.06,   -0.36,    0.07,   0.000
20120723,   -1.02,   -0.68,    0.20,   0.000
20120724,   -0.99,   -0.58,    0.30,   0.000
20120725,   -0.01,    0.27,   -0.01,   0.000
20120726,    1.53,   -0.88,    0.33,   0.000
20120727,    1.96,    0.56,    0.07,   0.000
20120730,   -0.13,   -0.41,    0.23,   0.000
20120731,   -0.47,   -0.05,    0.21,   0.000
20120801,   -0.50,   -1.58,    0.35,   0.000
20120802,   -0.69,    0.27,   -0.34,   0.000
20120803,    1.99,    0.53,    0.49,   0.000
20120806,    0.34,    0.58,    0.02,   0.000
20120807,    0.64,    0.32,    0.09,   0.000
20120808,    0.09,   -0.24,    0.63,   0.000
20120809,    0.12,    0.35,    0.05,   0.000
20120810,    0.17,   -0.35,   -0.05,   0.000
20120813,   -0.14,   -0.14,    0.03,   0.000
20120814,   -0.03,   -0.43,   -0.03,   0.000
20120815,    0.27,    0.73,   -0.06,   0.000
20120816,    0.75,    0.45,   -0.15,   0.000
20120817,    0.27,    0.61,    0.11,   0.000
20120820,   -0.06,   -0.47,    0.57,   0.000
20120821,   -0.31,    0.10,    0.45,   0.000
20120822,    0.00,   -0.43,   -0.35,   0.000
20120823,   -0.78,    0.01,   -0.36,   0.000
20120824,    0.61,   -0.25,   -0.03,   0.000
20120827,   -0.06,    0.13,   -0.10,   0.000
20120828,    0.01,    0.60,   -0.12,   0.000
20120829,    0.15,    0.24,    0.12,   0.000
20120830,   -0.80,   -0.44,   -0.04,   0.000
20120831,    0.52,   -0.09,   -0.03,   0.000
20120904,    0.08,    0.99,   -0.20,   0.000
20120905,   -0.05,   -0.09,    0.36,   0.000
20120906,    2.07,   -0.13,    0.32,   0.000
20120907,    0.45,   -0.03,    0.75,   0.000
20120910,   -0.57,    0.33,   -0.08,   0.000
20120911,    0.28,    0.00,    0.51,   0.000
20120912,    0.27,    0.14,    0.28,   0.000
20120913,    1.56,   -0.41,    0.53,   0.000
20120914,    0.54,    0.51,    0.46,   0.000
20120917,   -0.42,   -0.16,   -0.71,   0.000
20120918,   -0.15,    0.00,   -0.21,   0.000
20120919,    0.18,   -0.15,    0.04,   0.000
20120920,   -0.13,   -0.43,   -0.12,   0.000
20120921,    0.04,    0.50,   -0.02,   0.000
20120924,   -0.26,   -0.19,    0.36,   0.000
20120925,   -1.11,   -0.31,   -0.33,   0.000
20120926,   -0.57,   -0.03,    0.01,   0.000
20120927,    0.99,    0.23,   -0.14,   0.000
20120928,   -0.46,   -0.28,   -0.24,   0.000
20121001,    0.26,    0.08,    0.21,   0.000
20121002,    0.10,   -0.15,    0.25,   0.000
20121003,    0.36,   -0.64,   -0.03,   0.000
20121004,    0.76,   -0.21,    0.71,   0.000
20121005,   -0.03,   -0.16,    0.22,   0.000
20121008,   -0.36,   -0.24,    0.19,   0.000
20121009,   -1.05,   -0.31,    0.32,   0.000
20121010,   -0.58,    0.41,    0.29,   0.000
20121011,    0.11,    0.25,    0.61,   0.000
20121012,   -0.34,   -0.29,   -0.87,   0.000
20121015,    0.79,   -0.16,    0.13,   0.000
20121016,    1.00,   -0.23,   -0.24,   0.000
20121017,    0.49,    0.14,    1.07,   0.000
20121018,   -0.31,   -0.59,    0.23,   0.000
20121019,   -1.68,   -0.42,    0.47,   0.000
20121022,    0.01,   -0.05,    0.18,   0.000
20121023,   -1.29,    0.99,   -0.48,   0.000
20121024,   -0.28,   -0.13,    0.41,   0.000
20121025,    0.27,    0.20,    0.04,   0.000
20121026,   -0.07,   -0.14,   -0.43,   0.000
20121031,    0.14,    0.49,    0.37,   0.000
20121101,    1.19,    0.18,    0.15,   0.000
20121102,   -1.04,   -0.54,    0.24,   0.000
20121105,    0.28,    0.43,   -0.23,   0.000
20121106,    0.80,   -0.08,    0.54,   0.000
20121107,   -2.31,   -0.03,   -1.33,   0.000
20121108,   -1.24,   -0.26,    0.45,   0.000
20121109,    0.15,    0.01,   -0.13,   0.000
20121112,    0.00,   -0.17,    0.02,   0.000
20121113,   -0.40,   -0.21,   -0.29,   0.000
20121114,   -1.40,   -0.35,   -0.19,   0.000
20121115,   -0.24,   -0.42,    0.22,   0.000
20121116,    0.58,    0.06,    0.06,   0.000
20121119,    1.98,    0.24,   -0.06,   0.000
20121120,    0.11,   -0.06,    0.17,   0.000
20121121,    0.31,    0.37,   -0.15,   0.000
20121123,    1.28,   -0.16,    0.09,   0.000
20121126,   -0.14,    0.54,   -0.18,   0.000
20121127,   -0.43,    0.45,   -0.19,   0.000
20121128,    0.83,    0.04,   -0.30,   0.000
20121129,    0.54,    0.69,    0.01,   0.000
20121130,    0.02,   -0.15,    0.28,   0.000
20121203,   -0.46,    0.29,    0.24,   0.001
20121204,   -0.16,    0.36,   -0.03,   0.001
20121205,    0.17,   -0.68,    0.88,   0.001
20121206,    0.31,   -0.17,   -0.11,   0.001
20121207,    0.27,   -0.42,    0.29,   0.001
20121210,    0.11,    0.45,   -0.05,   0.001
20121211,    0.68,    0.46,   -0.07,   0.001
20121212,   -0.02,   -0.71,    0.52,   0.001
20121213,   -0.58,    0.10,    0.07,   0.001
20121214,   -0.34,    0.30,    0.24,   0.001
20121217,    1.16,   -0.07,    0.62,   0.001
20121218,    1.20,    0.30,    0.08,   0.001
20121219,   -0.60,    0.60,    0.28,   0.001
20121220,    0.53,   -0.24,    0.75,   0.001
20121221,   -0.88,    0.47,   -0.27,   0.001
20121224,   -0.24,   -0.19,   -0.02,   0.001
20121226,   -0.54,   -0.18,    0.32,   0.001
20121227,   -0.11,    0.00,   -0.13,   0.001
20121228,   -1.00,    0.46,    0.03,   0.001
20121231,    1.71,    0.39,   -0.12,   0.001
20130102,    2.62,    0.14,    0.39,   0.000
20130103,   -0.14,    0.10,    0.04,   0.000
20130104,    0.55,    0.11,    0.37,   0.000
20130107,   -0.31,   -0.10,   -0.35,   0.000
20130108,   -0.27,    0.05,    0.01,   0.000
20130109,    0.34,    0.28,   -0.40,   0.000
20130110,    0.66,   -0.65,    0.49,   0.000
20130111,    0.02,    0.09,   -0.44,   0.000
20130114,   -0.06,    0.03,   -0.06,   0.000
20130115,    0.19,    0.24,    0.00,   0.000
20130116,   -0.04,   -0.27,    0.24,   0.000
20130117,    0.61,    0.42,   -0.11,   0.000
20130118,    0.29,    0.02,   -0.10,   0.000
20130122,    0.48,    0.17,    0.45,   0.000
20130123,    0.10,   -0.31,   -0.13,   0.000
20130124,    0.09,    0.29,    0.04,   0.000
20130125,    0.59,   -0.15,   -0.33,   0.000
20130128,   -0.14,    0.42,    0.15,   0.000
20130129,    0.36,   -0.44,    0.30,   0.000
20130130,   -0.38,   -0.85,    0.16,   0.000
20130131,   -0.08,    0.69,    0.18,   0.000
20130201,    0.99,    0.07,    0.24,   0.000
20130204,   -1.19,   -0.14,   -0.17,   0.000
20130205,    1.07,   -0.08,    0.15,   0.000
20130206,    0.15,    0.28,    0.14,   0.000
20130207,   -0.15,   -0.05,    0.02,   0.000
20130208,    0.58,    0.01,   -0.18,   0.000
20130211,   -0.08,   -0.02,    0.38,   0.000
20130212,    0.16,    0.22,    0.73,   0.000
20130213,    0.14,    0.09,    0.02,   0.000
20130214,    0.11,    0.30,    0.12,   0.000
20130215,   -0.11,    0.03,   -0.10,   0.000
20130219,    0.74,    0.22,    0.16,   0.000
20130220,   -1.36,   -0.55,   -0.61,   0.000
20130221,   -0.66,   -0.28,   -0.03,   0.000
20130222,    0.94,    0.21,   -0.04,   0.000
20130225,   -1.82,   -0.19,   -0.73,   0.000
20130226,    0.58,   -0.16,    0.04,   0.000
20130227,    1.29,   -0.39,    0.15,   0.000
20130228,   -0.05,    0.11,   -0.14,   0.000
20130301,    0.22,    0.15,   -0.32,   0.000
20130304,    0.47,   -0.34,    0.12,   0.000
20130305,    1.01,    0.19,   -0.17,   0.000
20130306,    0.18,    0.05,    0.47,   0.000
20130307,    0.27,    0.18,    0.44,   0.000
20130308,    0.52,    0.38,   -0.17,   0.000
20130311,    0.30,   -0.33,    0.27,   0.000
20130312,   -0.22,    0.04,   -0.18,   0.000
20130313,    0.20,    0.18,    0.13,   0.000
20130314,    0.58,    0.37,    0.40,   0.000
20130315,   -0.19,    0.01,    0.39,   0.000
20130318,   -0.50,    0.15,   -0.29,   0.000
20130319,   -0.24,   -0.01,    0.02,   0.000
20130320,    0.76,    0.25,   -0.01,   0.000
20130321,   -0.85,    0.19,   -0.27,   0.000
20130322,    0.62,   -0.44,   -0.25,   0.000
20130325,   -0.29,    0.30,    0.02,   0.000
20130326,    0.76,   -0.38,   -0.22,   0.000
20130327,   -0.02,    0.13,   -0.28,   0.000
20130328,    0.39,   -0.27,   -0.28,   0.000
20130401,   -0.57,   -0.92,    0.02,   0.000
20130402,    0.33,   -0.88,   -0.27,   0.000
20130403,   -1.16,   -0.40,   -0.11,   0.000
20130404,    0.42,    0.19,    0.26,   0.000
20130405,   -0.41,    0.06,    0.31,   0.000
20130408,    0.70,    0.14,    0.25,   0.000
20130409,    0.31,   -0.41,    0.17,   0.000
20130410,    1.28,    0.62,   -0.05,   0.000
20130411,    0.35,   -0.23,   -0.18,   0.000
20130412,   -0.28,   -0.09,   -0.44,   0.000
20130415,   -2.48,   -1.45,   -0.27,   0.000
20130416,    1.47,    0.18,    0.08,   0.000
