This file was created by CMPT_ME_BEME_RETS_DAILY using the 202107 CRSP database.
20150513,    0.01,   -0.01,    0.04,   0.000
20150514,    1.01,   -0.09,   -0.35,   0.000
20150515,    0.05,   -0.24,   -0.21,   0.000
20150518,    0.44,    0.74,   -0.09,   0.000
20150519,   -0.09,   -0.12,    0.24,   0.000
20150520,   -0.05,    0.21,   -0.11,   0.000
20150521,    0.23,   -0.29,    0.01,   0.000
20150522,   -0.22,   -0.11,   -0.12,   0.000
20150526,   -1.01,   -0.02,   -0.02,   0.000
20150527,    0.93,    0.33,   -0.31,   0.000
20150528,   -0.12,    0.09,    0.15,   0.000
20150529,   -0.58,    0.01,    0.04,   0.000
20150601,    0.17,   -0.04,   -0.22,   0.000
20150602,   -0.02,    0.32,    0.36,   0.000
20150603,    0.39,    0.87,   -0.24,   0.000
20150604,   -0.88,   -0.10,    0.00,   0.000
20150605,    0.06,    0.81,    0.10,   0.000
20150608,   -0.66,    0.05,    0.00,   0.000
20150609,    0.02,   -0.31,    0.37,   0.000
20150610,    1.20,    0.15,    0.21,   0.000
20150611,    0.21,   -0.10,   -0.10,   0.000
20150612,   -0.64,    0.33,    0.12,   0.000
20150615,   -0.45,    0.11,   -0.13,   0.000
20150616,    0.57,    0.11,   -0.02,   0.000
20150617,    0.16,   -0.28,   -0.65,   0.000
20150618,    0.99,    0.23,   -0.44,   0.000
20150619,   -0.43,    0.56,   -0.20,   0.000
20150622,    0.63,    0.09,   -0.05,   0.000
20150623,    0.12,    0.24,    0.29,   0.000
20150624,   -0.79,   -0.12,    0.12,   0.000
20150625,   -0.25,    0.37,   -0.21,   0.000
20150626,   -0.06,   -0.22,    0.40,   0.000
20150629,   -2.15,   -0.44,    0.17,   0.000
20150630,    0.34,    0.30,   -0.64,   0.000
20150701,    0.60,   -0.76,   -0.02,   0.000
20150702,   -0.11,   -0.58,   -0.09,   0.000
20150706,   -0.37,    0.18,   -0.55,   0.000
20150707,    0.53,   -0.44,   -0.29,   0.000
20150708,   -1.68,   -0.01,    0.09,   0.000
20150709,    0.29,    0.14,    0.01,   0.000
20150710,    1.24,    0.23,   -0.50,   0.000
20150713,    1.14,   -0.08,   -0.43,   0.000
20150714,    0.47,    0.16,    0.10,   0.000
20150715,   -0.19,   -0.79,   -0.05,   0.000
20150716,    0.78,   -0.15,   -0.62,   0.000
20150717,    0.05,   -0.60,   -0.66,   0.000
20150720,   -0.01,   -0.70,   -0.60,   0.000
20150721,   -0.47,    0.01,    0.30,   0.000
20150722,   -0.18,    0.20,    0.24,   0.000
20150723,   -0.60,   -0.39,   -0.31,   0.000
20150724,   -1.08,   -0.63,    0.05,   0.000
20150727,   -0.74,   -0.25,    0.07,   0.000
20150728,    1.23,   -0.36,   -0.14,   0.000
20150729,    0.74,   -0.39,    0.52,   0.000
20150730,    0.12,    0.15,   -0.28,   0.000
20150731,   -0.15,    0.85,   -0.99,   0.000
20150803,   -0.35,   -0.33,   -0.20,   0.000
20150804,   -0.14,    0.03,   -0.12,   0.000
20150805,    0.36,   -0.02,   -0.41,   0.000
20150806,   -0.88,   -0.55,    1.96,   0.000
20150807,   -0.36,   -0.48,   -0.29,   0.000
20150810,    1.31,    0.14,    0.69,   0.000
20150811,   -0.98,   -0.11,    0.43,   0.000
20150812,    0.07,   -0.08,   -0.31,   0.000
20150813,   -0.14,   -0.45,    0.08,   0.000
20150814,    0.43,    0.14,    0.43,   0.000
20150817,    0.60,    0.45,   -0.85,   0.000
20150818,   -0.35,   -0.64,    0.37,   0.000
20150819,   -0.85,   -0.12,   -0.21,   0.000
20150820,   -2.24,   -0.29,    0.56,   0.000
20150821,   -2.95,    1.86,    0.16,   0.000
20150824,   -3.90,    0.35,   -0.40,   0.000
20150825,   -1.17,    0.70,   -0.62,   0.000
20150826,    3.68,   -1.36,   -0.36,   0.000
20150827,    2.40,   -0.71,    0.60,   0.000
20150828,    0.23,    0.98,    0.07,   0.000
20150831,   -0.74,    0.77,    1.40,   0.000
20150901,   -2.91,    0.31,   -0.48,   0.000
20150902,    1.81,   -0.14,   -0.90,   0.000
20150903,    0.17,   -0.34,    0.74,   0.000
20150904,   -1.39,    0.91,   -0.57,   0.000
20150908,    2.52,   -0.33,   -0.56,   0.000
20150909,   -1.34,    0.16,    0.13,   0.000
20150910,    0.49,   -0.12,   -0.34,   0.000
20150911,    0.44,   -0.19,   -0.68,   0.000
20150914,   -0.41,    0.02,    0.03,   0.000
20150915,    1.22,   -0.20,    0.28,   0.000
20150916,    0.84,    0.01,    0.43,   0.000
20150917,   -0.17,    0.91,   -1.50,   0.000
20150918,   -1.62,    0.49,   -0.94,   0.000
20150921,    0.36,   -0.97,    1.24,   0.000
20150922,   -1.29,   -0.29,    0.14,   0.000
20150923,   -0.27,   -0.16,   -0.16,   0.000
20150924,   -0.36,    0.27,    0.52,   0.000
20150925,   -0.22,   -1.69,    1.87,   0.000
20150928,   -2.63,   -0.29,    1.15,   0.000
20150929,   -0.07,   -0.72,    0.69,   0.000
20150930,    1.88,   -0.40,   -0.47,   0.000
20151001,    0.13,   -0.47,   -0.05,   0.000
20151002,    1.49,    0.31,   -0.82,   0.000
20151005,    1.93,    0.62,    0.76,   0.000
20151006,   -0.43,   -0.25,    1.64,   0.000
20151007,    0.94,    0.78,   -0.23,   0.000
20151008,    0.84,    0.23,    0.73,   0.000
20151009,    0.12,    0.21,   -1.06,   0.000
20151012,    0.06,   -0.39,   -0.07,   0.000
20151013,   -0.74,   -0.74,    0.66,   0.000
20151014,   -0.60,   -0.28,   -0.04,   0.000
20151015,    1.56,    0.65,   -0.10,   0.000
20151016,    0.36,   -0.46,   -0.33,   0.000
20151019,    0.00,    0.17,   -0.66,   0.000
20151020,   -0.15,    0.00,    1.20,   0.000
20151021,   -0.74,   -0.88,   -0.21,   0.000
20151022,    1.50,   -0.78,    0.34,   0.000
20151023,    1.09,    0.00,   -0.55,   0.000
20151026,   -0.20,   -0.34,   -0.72,   0.000
20151027,   -0.42,   -0.87,   -0.92,   0.000
20151028,    1.43,    1.43,    0.67,   0.000
20151029,   -0.20,   -0.80,   -0.08,   0.000
20151030,   -0.42,    0.20,   -0.56,   0.000
20151102,    1.25,    0.85,   -0.02,   0.000
20151103,    0.32,    0.40,    0.25,   0.000
20151104,   -0.26,    0.33,   -0.32,   0.000
20151105,   -0.08,    0.02,    0.50,   0.000
20151106,    0.14,    0.84,    0.30,   0.000
20151109,   -0.95,   -0.24,   -0.03,   0.000
20151110,    0.13,    0.00,    0.22,   0.000
20151111,   -0.43,   -0.50,   -0.18,   0.000
20151112,   -1.45,   -0.53,   -0.41,   0.000
20151113,   -1.07,    0.31,    0.35,   0.000
20151116,    1.39,   -0.59,    0.48,   0.000
20151117,   -0.11,   -0.11,   -0.64,   0.000
20151118,    1.61,   -0.02,   -0.07,   0.000
20151119,   -0.13,   -0.24,   -0.16,   0.000
20151120,    0.35,    0.44,   -0.38,   0.000
20151123,   -0.01,    0.65,   -0.35,   0.000
20151124,    0.21,    0.70,    0.25,   0.000
20151125,    0.09,    0.88,   -0.55,   0.000
20151127,    0.09,    0.24,   -0.29,   0.000
20151130,   -0.47,    0.13,    0.67,   0.000
20151201,    0.97,   -0.66,    0.25,   0.000
20151202,   -1.01,    0.25,   -0.70,   0.000
20151203,   -1.50,   -0.21,    0.39,   0.000
20151204,    1.87,   -1.02,   -0.48,   0.000
20151207,   -0.84,   -0.87,   -0.67,   0.000
20151208,   -0.59,    0.46,   -1.20,   0.000
20151209,   -0.83,   -0.35,    0.39,   0.000
20151210,    0.30,    0.11,   -0.24,   0.000
20151211,   -2.03,   -0.21,   -0.06,   0.000
20151214,    0.29,   -1.03,   -0.17,   0.000
20151215,    1.10,    0.04,    0.79,   0.000
20151216,    1.47,    0.02,   -0.67,   0.000
20151217,   -1.46,    0.40,   -0.36,   0.000
20151218,   -1.70,    0.76,   -0.36,   0.000
20151221,    0.74,   -0.17,   -0.08,   0.000
20151222,    0.89,   -0.06,    0.51,   0.000
20151223,    1.30,    0.13,    0.56,   0.000
20151224,   -0.11,    0.29,   -0.02,   0.000
20151228,   -0.28,   -0.46,   -0.35,   0.000
20151229,    1.05,    0.09,   -0.29,   0.000
20151230,   -0.74,   -0.17,   -0.15,   0.000
20151231,   -0.92,   -0.25,    0.23,   0.000
20160104,   -1.59,   -0.87,    0.52,   0.000
20160105,    0.12,   -0.19,    0.01,   0.000
20160106,   -1.35,   -0.14,    0.00,   0.000
20160107,   -2.44,   -0.29,    0.09,   0.000
20160108,   -1.11,   -0.49,   -0.04,   0.000
20160111,   -0.06,   -0.64,    0.38,   0.000
20160112,    0.72,   -0.40,   -0.79,   0.000
20160113,   -2.67,   -0.73,    0.81,   0.000
20160114,    1.65,    0.00,   -0.38,   0.000
20160115,   -2.14,    0.41,   -0.24,   0.000
20160119,   -0.20,   -1.33,   -0.05,   0.000
20160120,   -0.94,    1.91,   -1.25,   0.000
20160121,    0.45,   -0.51,   -0.01,   0.000
20160122,    2.08,    0.21,   -0.21,   0.000
20160125,   -1.71,   -0.40,   -0.96,   0.000
20160126,    1.52,    0.41,    1.16,   0.000
20160127,   -1.11,   -0.57,    1.68,   0.000
20160128,    0.49,   -0.48,    1.25,   0.000
20160129,    2.57,    0.47,    0.42,   0.000
20160201,   -0.04,   -0.18,   -1.00,   0.001
20160202,   -2.00,   -0.03,   -0.36,   0.001
20160203,    0.46,   -0.34,    0.45,   0.001
20160204,    0.27,    0.14,    0.37,   0.001
20160205,   -2.06,   -1.06,    1.64,   0.001
20160208,   -1.51,    0.00,    0.83,   0.001
20160209,   -0.09,   -0.46,   -0.26,   0.001
20160210,    0.01,   -0.04,   -0.53,   0.001
20160211,   -1.17,    0.51,   -1.48,   0.001
20160212,    1.98,   -0.53,    1.11,   0.001
20160216,    1.78,    0.57,   -0.56,   0.001
20160217,    1.75,   -0.07,   -0.65,   0.001
20160218,   -0.51,    0.00,    0.20,   0.001
20160219,    0.06,    0.42,   -0.58,   0.001
20160222,    1.43,   -0.26,    0.28,   0.001
20160223,   -1.22,    0.47,   -0.51,   0.001
20160224,    0.53,    0.69,   -0.31,   0.001
20160225,    1.10,   -0.43,    0.23,   0.001
20160226,   -0.01,    0.81,    0.28,   0.001
20160229,   -0.69,    0.65,    0.26,   0.001
20160301,    2.34,   -0.66,    0.39,   0.001
20160302,    0.54,    0.51,    0.67,   0.001
20160303,    0.51,    0.45,    0.63,   0.001
20160304,    0.37,    0.28,    0.28,   0.001
20160307,    0.21,    1.17,    0.50,   0.001
20160308,   -1.27,   -1.16,   -0.47,   0.001
20160309,    0.50,    0.01,    0.41,   0.001
20160310,   -0.11,   -0.85,    0.63,   0.001
20160311,    1.69,    0.28,    0.23,   0.001
20160314,   -0.13,   -0.08,   -0.91,   0.001
20160315,   -0.36,   -1.48,    0.68,   0.001
20160316,    0.63,    0.11,   -0.09,   0.001
20160317,    0.72,    0.83,    0.58,   0.001
20160318,    0.54,    0.37,   -0.15,   0.001
20160321,    0.10,   -0.22,   -0.32,   0.001
20160322,   -0.05,   -0.01,   -0.45,   0.001
20160323,   -0.86,   -1.17,   -0.15,   0.001
20160324,    0.00,    0.48,   -0.06,   0.001
20160328,    0.04,   -0.03,    0.17,   0.001
20160329,    1.07,    1.80,   -1.18,   0.001
20160330,    0.41,   -0.28,    0.16,   0.001
20160331,   -0.11,    0.43,   -0.48,   0.001
20160401,    0.64,   -0.23,   -0.61,   0.000
20160404,   -0.41,   -0.21,   -0.79,   0.000
20160405,   -0.94,   -0.08,   -0.37,   0.000
20160406,    1.14,    0.17,   -0.81,   0.000
20160407,   -1.23,   -0.04,   -0.37,   0.000
20160408,    0.29,    0.01,    0.66,   0.000
20160411,   -0.28,   -0.12,    0.95,   0.000
20160412,    0.99,   -0.08,    0.86,   0.000
20160413,    1.23,    0.87,    0.38,   0.000
20160414,    0.03,   -0.25,    0.14,   0.000
20160415,   -0.04,    0.34,   -0.33,   0.000
20160418,    0.65,    0.10,   -0.20,   0.000
20160419,    0.29,   -0.37,    1.47,   0.000
20160420,    0.15,   -0.11,    0.58,   0.000
20160421,   -0.47,    0.11,   -0.59,   0.000
20160422,    0.12,    0.82,    0.51,   0.000
20160425,   -0.24,   -0.58,   -0.17,   0.000
20160426,    0.29,    0.66,    0.81,   0.000
20160427,    0.21,    0.06,    0.70,   0.000
20160428,   -0.96,   -0.14,   -0.02,   0.000
20160429,   -0.50,   -0.17,    0.37,   0.000
20160502,    0.79,    0.01,   -0.37,   0.001
20160503,   -1.05,   -0.66,   -0.45,   0.001
20160504,   -0.66,   -0.15,    0.06,   0.001
20160505,   -0.08,   -0.50,    0.05,   0.001
20160506,    0.38,    0.03,    0.24,   0.001
20160509,    0.05,    0.39,   -1.46,   0.001
20160510,    1.26,   -0.40,    0.49,   0.001
20160511,   -0.89,   -0.35,    0.78,   0.001
20160512,   -0.11,   -0.62,    0.13,   0.001
20160513,   -0.82,    0.39,   -0.67,   0.001
20160516,    0.99,    0.29,   -0.25,   0.001
20160517,   -0.95,   -0.80,    0.62,   0.001
20160518,    0.10,    0.13,    0.89,   0.001
20160519,   -0.33,   -0.35,   -0.26,   0.001
20160520,    0.75,    0.91,   -0.26,   0.001
20160523,   -0.18,    0.26,   -0.33,   0.001
20160524,    1.43,    0.71,   -0.34,   0.001
20160525,    0.72,   -0.21,    0.56,   0.001
20160526,   -0.04,   -0.08,   -0.53,   0.001
20160527,    0.49,    0.34,   -0.17,   0.001
20160531,   -0.01,    0.52,   -0.36,   0.001
20160601,    0.20,    0.64,   -0.20,   0.001
20160602,    0.35,    0.33,   -0.58,   0.001
20160603,   -0.38,   -0.16,   -0.08,   0.001
20160606,    0.60,    0.67,    0.30,   0.001
20160607,    0.12,    0.17,    0.10,   0.001
20160608,    0.37,    0.45,   -0.09,   0.001
20160609,   -0.27,   -0.40,   -0.23,   0.001
20160610,   -1.05,   -0.35,   -0.18,   0.001
20160613,   -0.84,   -0.35,    0.12,   0.001
20160614,   -0.19,    0.27,   -0.71,   0.001
20160615,   -0.11,    0.23,   -0.03,   0.001
20160616,    0.24,   -0.35,   -0.43,   0.001
20160617,   -0.30,   -0.11,    0.93,   0.001
20160620,    0.71,    0.62,    0.01,   0.001
20160621,    0.21,   -0.65,    0.51,   0.001
20160622,   -0.20,   -0.33,    0.08,   0.001
20160623,    1.45,    0.51,    0.47,   0.001
20160624,   -3.70,    0.16,   -1.21,   0.001
20160627,   -2.07,   -0.95,   -0.72,   0.001
20160628,    1.76,   -0.39,    0.17,   0.001
20160629,    1.80,    0.27,   -0.03,   0.001
20160630,    1.42,    0.35,    0.42,   0.001
20160701,    0.24,    0.52,   -0.44,   0.001
20160705,   -0.85,   -0.64,   -1.37,   0.001
20160706,    0.62,    0.18,   -0.15,   0.001
20160707,    0.02,    0.34,   -0.17,   0.001
20160708,    1.60,    0.92,    0.30,   0.001
20160711,    0.43,    0.60,    0.26,   0.001
20160712,    0.75,    0.63,    0.99,   0.001
20160713,   -0.05,   -0.52,    0.49,   0.001
20160714,    0.51,   -0.46,    0.46,   0.001
20160715,   -0.05,    0.31,    0.00,   0.001
20160718,    0.25,   -0.02,   -0.13,   0.001
20160719,   -0.22,   -0.65,    0.05,   0.001
20160720,    0.48,    0.45,   -0.89,   0.001
20160721,   -0.38,   -0.04,   -0.04,   0.001
20160722,    0.48,    0.26,   -0.13,   0.001
20160725,   -0.27,   -0.05,   -0.23,   0.001
20160726,    0.13,    0.58,    0.54,   0.001
20160727,   -0.14,    0.56,   -0.43,   0.001
20160728,    0.18,   -0.49,   -0.32,   0.001
20160729,    0.17,   -0.04,    0.00,   0.001
20160801,   -0.16,    0.20,   -0.90,   0.001
20160802,   -0.70,   -0.58,    0.18,   0.001
20160803,    0.45,    0.49,    0.82,   0.001
20160804,    0.05,    0.09,   -0.39,   0.001
20160805,    0.93,    0.42,    0.92,   0.001
20160808,   -0.06,    0.01,    0.51,   0.001
20160809,    0.05,   -0.03,   -0.27,   0.001
20160810,   -0.29,   -0.44,   -0.20,   0.001
20160811,    0.54,    0.14,    0.03,   0.001
20160812,   -0.06,    0.09,   -0.16,   0.001
20160815,    0.39,    0.74,    0.39,   0.001
20160816,   -0.57,   -0.27,    0.58,   0.001
20160817,    0.12,   -0.56,    0.25,   0.001
20160818,    0.32,    0.46,    0.34,   0.001
20160819,   -0.11,    0.10,   -0.14,   0.001
20160822,   -0.02,    0.25,   -0.40,   0.001
20160823,    0.27,    0.57,   -0.02,   0.001
20160824,   -0.56,   -0.49,    0.38,   0.001
20160825,   -0.08,    0.19,    0.48,   0.001
20160826,   -0.15,    0.14,   -0.09,   0.001
20160829,    0.53,   -0.08,    0.34,   0.001
20160830,   -0.14,    0.12,    0.29,   0.001
20160831,   -0.24,   -0.39,    0.14,   0.001
20160901,    0.03,    0.13,   -0.51,   0.001
20160902,    0.53,    0.40,    0.35,   0.001
20160906,    0.26,    0.09,   -0.54,   0.001
20160907,    0.09,    0.63,    0.03,   0.001
20160908,   -0.18,   -0.01,    0.59,   0.001
20160909,   -2.47,   -0.56,    0.41,   0.001
20160912,    1.44,    0.01,   -0.43,   0.001
20160913,   -1.48,   -0.24,   -0.43,   0.001
20160914,   -0.08,    0.12,   -0.81,   0.001
20160915,    1.07,    0.30,   -0.32,   0.001
20160916,   -0.36,    0.33,   -0.45,   0.001
20160919,    0.05,    0.42,    0.15,   0.001
20160920,   -0.02,   -0.23,   -0.41,   0.001
20160921,    1.12,    0.14,    0.33,   0.001
20160922,    0.70,    0.85,   -0.06,   0.001
20160923,   -0.60,   -0.10,   -0.21,   0.001
20160926,   -0.88,   -0.22,   -0.35,   0.001
20160927,    0.64,   -0.07,   -0.50,   0.001
20160928,    0.56,    0.20,    1.10,   0.001
20160929,   -0.98,   -0.41,    0.53,   0.001
20160930,    0.88,    0.38,    0.35,   0.001
20161003,   -0.26,   -0.03,   -0.12,   0.001
20161004,   -0.46,    0.03,    0.15,   0.001
20161005,    0.58,    0.29,    0.80,   0.001
20161006,   -0.06,   -0.26,    0.28,   0.001
20161007,   -0.38,   -0.51,    0.19,   0.001
20161010,    0.52,    0.56,    0.04,   0.001
20161011,   -1.30,   -0.60,    0.46,   0.001
20161012,    0.06,   -0.24,    0.35,   0.001
20161013,   -0.42,   -0.68,   -0.64,   0.001
20161014,    0.01,   -0.39,    0.58,   0.001
20161017,   -0.29,   -0.04,    0.16,   0.001
20161018,    0.60,   -0.17,    0.05,   0.001
20161019,    0.25,    0.04,    0.94,   0.001
20161020,   -0.16,   -0.03,   -0.12,   0.001
20161021,    0.02,   -0.14,   -0.31,   0.001
20161024,    0.54,    0.05,   -0.18,   0.001
20161025,   -0.46,   -0.59,    0.22,   0.001
20161026,   -0.23,   -0.85,    0.71,   0.001
20161027,   -0.33,   -0.96,    0.58,   0.001
20161028,   -0.29,   -0.12,    0.08,   0.001
20161031,    0.02,    0.06,    0.09,   0.001
20161101,   -0.68,   -0.37,    0.19,   0.001
20161102,   -0.73,   -0.65,    0.26,   0.001
20161103,   -0.40,   -0.47,    1.05,   0.001
20161104,   -0.12,    0.87,   -0.44,   0.001
20161107,    2.23,    0.19,   -0.12,   0.001
20161108,    0.40,   -0.08,   -0.22,   0.001
20161109,    1.46,    1.89,    1.03,   0.001
20161110,    0.32,    1.14,    1.83,   0.001
20161111,    0.18,    2.52,   -0.01,   0.001
20161114,    0.21,    0.62,    1.41,   0.001
20161115,    0.80,   -0.55,    0.16,   0.001
20161116,   -0.12,    0.30,   -0.55,   0.001
20161117,    0.56,    0.13,   -0.15,   0.001
20161118,   -0.16,    0.56,    0.39,   0.001
20161121,    0.77,   -0.26,    0.07,   0.001
20161122,    0.31,    0.56,    0.53,   0.001
20161123,    0.16,    0.50,    0.19,   0.001
20161125,    0.40,   -0.06,   -0.29,   0.001
20161128,   -0.64,   -0.75,    0.09,   0.001
20161129,    0.11,   -0.35,   -0.06,   0.001
20161130,   -0.25,   -0.40,    2.22,   0.001
20161201,   -0.36,   -0.65,    2.04,   0.001
20161202,    0.00,    0.04,   -0.33,   0.001
20161205,    0.75,    1.08,    0.29,   0.001
20161206,    0.48,    0.62,    0.22,   0.001
20161207,    1.26,   -0.60,    0.50,   0.001
20161208,    0.36,    1.15,    0.60,   0.001
20161209,    0.46,   -0.27,    0.20,   0.001
20161212,   -0.30,   -0.96,   -0.13,   0.001
20161213,    0.60,   -0.53,   -0.26,   0.001
20161214,   -0.82,   -0.37,   -0.29,   0.001
20161215,    0.46,    0.38,    0.30,   0.001
20161216,   -0.22,    0.07,   -0.41,   0.001
20161219,    0.22,    0.32,    0.08,   0.001
20161220,    0.44,    0.42,    0.64,   0.001
20161221,   -0.24,   -0.36,    0.22,   0.001
20161222,   -0.30,   -0.76,    0.26,   0.001
20161223,    0.19,    0.57,   -0.50,   0.001
20161227,    0.27,    0.22,    0.14,   0.001
20161228,   -0.87,   -0.27,    0.09,   0.001
20161229,   -0.04,    0.15,   -0.33,   0.001
20161230,   -0.52,   -0.11,    0.20,   0.001
20170103,    0.83,   -0.12,    0.06,   0.002
20170104,    0.79,    0.95,   -0.15,   0.002
20170105,   -0.21,   -0.88,   -0.78,   0.002
20170106,    0.29,   -0.66,   -0.30,   0.002
20170109,   -0.37,   -0.29,   -1.04,   0.002
20170110,    0.16,    0.88,    0.44,   0.002
20170111,    0.31,   -0.22,    0.66,   0.002
20170112,   -0.30,   -0.57,   -0.88,   0.002
20170113,    0.29,    0.61,   -0.08,   0.002
20170117,   -0.49,   -0.86,   -0.63,   0.002
20170118,    0.24,    0.17,    0.24,   0.002
20170119,   -0.38,   -0.50,   -0.04,   0.002
20170120,    0.33,    0.06,    0.20,   0.002
20170123,   -0.29,   -0.03,   -0.33,   0.002
20170124,    0.83,    0.71,    0.82,   0.002
20170125,    0.84,    0.17,    0.44,   0.002
20170126,   -0.10,   -0.62,    0.41,   0.002
20170127,   -0.12,    0.00,   -0.68,   0.002
20170130,   -0.68,   -0.73,   -0.46,   0.002
20170131,    0.00,    0.88,   -0.57,   0.002
20170201,    0.04,   -0.08,    0.04,   0.002
20170202,   -0.02,   -0.23,   -0.32,   0.002
20170203,    0.82,    0.51,    0.75,   0.002
20170206,   -0.27,   -0.60,   -0.20,   0.002
20170207,   -0.01,   -0.30,   -0.51,   0.002
20170208,    0.06,   -0.24,   -0.59,   0.002
20170209,    0.72,    0.68,    0.07,   0.002
20170210,    0.38,    0.40,    0.14,   0.002
20170213,    0.49,   -0.32,    0.33,   0.002
20170214,    0.45,   -0.24,    0.35,   0.002
20170215,    0.54,    0.18,   -0.42,   0.002
20170216,   -0.16,   -0.22,    0.01,   0.002
20170217,    0.20,    0.00,   -0.54,   0.002
20170221,    0.60,   -0.01,    0.13,   0.002
20170222,   -0.15,   -0.37,    0.11,   0.002
20170223,   -0.11,   -0.65,    0.24,   0.002
20170224,    0.15,    0.04,   -0.98,   0.002
20170227,    0.22,    0.82,   -0.33,   0.002
20170228,   -0.42,   -1.38,    0.16,   0.002
20170301,    1.47,    0.42,    0.78,   0.001
20170302,   -0.70,   -0.52,   -0.90,   0.001
20170303,    0.09,   -0.22,    0.13,   0.001
20170306,   -0.38,   -0.35,   -0.08,   0.001
20170307,   -0.36,   -0.29,   -0.06,   0.001
20170308,   -0.19,   -0.12,   -0.83,   0.001
20170309,    0.04,   -0.47,   -0.23,   0.001
20170310,    0.34,    0.08,   -0.49,   0.001
20170313,    0.13,    0.32,   -0.06,   0.001
20170314,   -0.36,   -0.23,   -0.01,   0.001
20170315,    0.86,    0.71,   -0.46,   0.001
20170316,   -0.06,    0.46,    0.23,   0.001
20170317,   -0.08,    0.64,   -0.34,   0.001
20170320,   -0.25,   -0.11,   -0.72,   0.001
20170321,   -1.48,   -1.33,   -0.72,   0.001
20170322,    0.16,   -0.30,   -0.56,   0.001
20170323,   -0.03,    0.69,    0.49,   0.001
20170324,   -0.05,    0.13,   -0.19,   0.001
20170327,   -0.05,    0.55,   -0.50,   0.001
20170328,    0.72,   -0.15,    0.72,   0.001
20170329,    0.18,    0.38,   -0.09,   0.001
20170330,    0.36,    0.33,    0.92,   0.001
20170331,   -0.16,    0.58,   -0.32,   0.001
20170403,   -0.28,   -1.11,   -0.08,   0.003
20170404,    0.05,   -0.23,    0.31,   0.003
20170405,   -0.44,   -0.80,   -0.30,   0.003
20170406,    0.32,    0.67,    0.48,   0.003
20170407,   -0.08,    0.12,   -0.26,   0.003
20170410,    0.08,    0.10,    0.08,   0.003
20170411,   -0.05,    0.80,    0.22,   0.003
20170412,   -0.49,   -0.83,   -0.54,   0.003
20170413,   -0.75,   -0.24,   -0.81,   0.003
20170417,    0.89,    0.24,    0.24,   0.003
20170418,   -0.25,    0.37,   -0.18,   0.003
20170419,   -0.08,    0.60,   -0.45,   0.003
20170420,    0.83,    0.53,    0.26,   0.003
20170421,   -0.28,    0.11,   -0.15,   0.003
20170424,    1.18,    0.18,    0.50,   0.003
20170425,    0.66,    0.36,   -0.06,   0.003
20170426,    0.04,    0.71,    0.31,   0.003
20170427,    0.05,   -0.13,   -0.98,   0.003
20170428,   -0.30,   -0.69,   -0.60,   0.003
20170501,    0.21,    0.26,   -0.12,   0.003
20170502,    0.03,   -0.47,   -0.22,   0.003
20170503,   -0.19,   -0.55,    0.21,   0.003
20170504,    0.02,   -0.06,   -0.36,   0.003
20170505,    0.46,    0.08,    0.02,   0.003
20170508,   -0.04,   -0.25,    0.26,   0.003
20170509,   -0.05,    0.50,   -0.80,   0.003
20170510,    0.21,    0.19,    0.02,   0.003
20170511,   -0.26,   -0.39,   -0.16,   0.003
20170512,   -0.18,   -0.30,   -0.59,   0.003
20170515,    0.53,    0.25,    0.21,   0.003
20170516,   -0.03,    0.15,   -0.09,   0.003
20170517,   -1.97,   -0.86,   -0.60,   0.003
20170518,    0.40,    0.06,   -0.40,   0.003
20170519,    0.70,   -0.37,    0.41,   0.003
20170522,    0.56,    0.29,   -0.30,   0.003
20170523,    0.18,   -0.10,    0.64,   0.003
20170524,    0.24,   -0.12,   -0.46,   0.003
20170525,    0.42,   -0.27,   -0.74,   0.003
20170526,    0.06,   -0.03,    0.10,   0.003
20170530,   -0.19,   -0.49,   -0.35,   0.003
20170531,   -0.02,    0.04,   -0.54,   0.003
20170601,    0.95,    1.00,    0.04,   0.003
20170602,    0.35,    0.58,   -0.76,   0.003
20170605,   -0.17,   -0.46,   -0.03,   0.003
20170606,   -0.28,    0.09,   -0.02,   0.003
20170607,    0.15,   -0.17,   -0.03,   0.003
